measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-07-22 00:00:00,4.95,-0.083,119.993,22.862,24.949,0.008,1.324,0.0109999999999999,23.414,4
2008-07-22 00:15:00,4.949,-0.081,119.971,23.244,24.601,0.008,1.402,0.012,23.314,4
2008-07-22 00:30:00,4.952,-0.0749999999999999,120.006,23.074,24.497,0.008,1.382,0.0109999999999999,22.954,4
2008-07-22 00:45:00,4.954,-0.0759999999999999,120.059,22.537,24.3,0.008,1.461,0.012,22.776,4
2008-07-22 01:00:00,4.956,-0.078,120.066,22.27,24.032,0.008,1.514,0.012,22.586,4
2008-07-22 01:15:00,4.95,-0.0859999999999999,119.933,22.002,23.717,0.008,1.513,0.012,22.301,4
2008-07-22 01:30:00,4.957,-0.0889999999999999,120.061,22.055,23.496,0.008,1.561,0.0129999999999999,22.158,4
2008-07-22 01:45:00,4.95,-0.095,119.887,21.974,23.364,0.008,1.597,0.0129999999999999,21.952,4
2008-07-22 02:00:00,4.95,-0.095,119.913,21.695,23.22,0.008,1.611,0.0129999999999999,21.767,4
2008-07-22 02:15:00,4.951,-0.095,119.934,21.543,23.045,0.008,1.695,0.014,21.599,4
2008-07-22 02:30:00,4.957,-0.094,120.038,21.834,22.925,0.008,1.687,0.014,21.6,4
2008-07-22 02:45:00,4.961,-0.094,120.141,21.89,22.974,0.008,1.513,0.012,21.551,4
2008-07-22 03:00:00,4.961,-0.094,120.144,21.919,23.016,0.008,1.61,0.0129999999999999,21.299,4
2008-07-22 03:15:00,4.955,-0.095,119.994,22.093,23.015,0.008,1.672,0.014,21.26,4
2008-07-22 03:30:00,4.953,-0.095,119.951,21.918,22.998,0.008,1.604,0.012,21.283,4
2008-07-22 03:45:00,4.962,-0.079,120.201,21.617,22.913,0.008,1.62,0.0129999999999999,21.267,4
2008-07-22 04:00:00,4.976,-0.0759999999999999,120.515,21.659,22.797,0.008,1.73,0.014,21.194,4
2008-07-22 04:15:00,4.966,-0.0899999999999999,120.318,21.166,22.692,0.008,2.467,0.02,20.739,4
2008-07-22 04:30:00,4.968,-0.0909999999999999,120.327,20.365,22.371,0.008,6.038,0.05,20.174,4
2008-07-22 04:45:00,4.972,-0.0869999999999999,120.413,20.019,21.972,0.012,13.897,0.1789999999999999,20.184,4
2008-07-22 05:00:00,5.021,-0.8519999999999999,120.184,20.099,21.688,0.028,85.837,2.677,19.96,4
2008-07-22 05:15:00,5.253,-1.423,120.181,20.193,21.697,0.065,156.035,10.19,19.677,4
2008-07-22 05:30:00,5.121,4.122,119.977,20.805,22.571,0.105,158.573,16.63,20.034,4
2008-07-22 05:45:00,5.18,13.292,119.708,21.429,23.865,0.125,214.887,26.788,21.017,4
2008-07-22 06:00:00,5.154,18.492,119.761,22.062,25.018,0.154,209.528,32.229,22.327,4
2008-07-22 06:15:00,5.133,24.916,119.952,22.789,26.121,0.1759999999999999,226.812,39.609,23.592,4
2008-07-22 06:30:00,5.001,41.812,119.789,23.438,27.144,0.258,222.76,57.521,25.137,4
2008-07-22 06:45:00,4.911,70.996,120.349,23.964,28.126,0.384,230.064,88.101,26.838,4
2008-07-22 07:00:00,4.82,113.047,120.62,24.827,29.301,0.557,236.789,132.1,28.802,4
2008-07-22 07:15:00,4.724,166.082,120.446,24.552,30.372,0.7229999999999999,261.719,189.484,30.886,4
2008-07-22 07:30:00,4.8,222.442,120.556,24.688,30.809,0.945,262.491,247.971,32.793,4
2008-07-22 07:45:00,4.893,276.513,120.526,24.908,30.659,1.161,262.844,305.018,33.968,4
2008-07-22 08:00:00,4.976,328.834,121.032,25.074,30.512,1.391,259.024,360.294,35.358,4
2008-07-22 08:15:00,5.118,379.121,121.439,25.429,30.716,1.593,259.403,413.031,37.443,4
2008-07-22 08:30:00,5.308,427.165,122.059,25.901,31.075,1.791,259.328,464.211,38.867,4
2008-07-22 08:45:00,5.503,476.179,121.799,26.057,31.512,1.99,259.266,515.845,39.684,4
2008-07-22 09:00:00,5.714,520.855,121.478,26.482,31.896,2.182,258.464,563.843,41.357,4
2008-07-22 09:15:00,5.903,560.044,121.45,26.878,32.345,2.362,256.292,605.356,43.15,4
2008-07-22 09:30:00,6.104,598.163,122.349,27.749,33.012,2.53,255.544,646.468,43.762,4
2008-07-22 09:45:00,6.279,630.98,122.631,28.362,33.554,2.691,253.229,681.454,45.773,4
2008-07-22 10:00:00,6.448,663.754,122.751,28.602,34.129,2.84,252.393,716.619,45.669,4
2008-07-22 10:15:00,6.607,690.752,122.275,29.201,34.662,2.97,251.054,745.634,47.196,4
2008-07-22 10:30:00,6.752,715.262,122.234,29.84,35.244,3.079,250.758,771.769,47.725,4
2008-07-22 10:45:00,6.872,734.986,122.259,30.386,35.97,3.172,250.274,793.873,48.473,4
2008-07-22 11:00:00,6.997,756.485,122.341,30.57,36.547,3.255,250.934,816.7799999999999,48.869,4
2008-07-22 11:15:00,7.081,769.845,122.639,30.968,37.024,3.324,250.082,831.0929999999998,49.798,4
2008-07-22 11:30:00,7.144,781.154,123.025,31.945,37.74,3.39,248.779,843.258,52.358,4
2008-07-22 11:45:00,7.204,790.999,122.867,32.417,38.63,3.431,248.976,854.116,52.479,4
2008-07-22 12:00:00,7.204,796.174,123.248,33.237,39.455,3.481,246.833,859.0539999999999,53.495,4
2008-07-22 12:15:00,7.251,806.835,123.556,33.438,40.162,3.532,246.841,871.586,53.725,4
2008-07-22 12:30:00,7.361,825.375,123.904,33.791,40.766,3.606,247.145,891.191,54.276,4
2008-07-22 12:45:00,5.055,320.45,120.561,33.281,40.984,1.406,250.111,351.98,47.956,4
2008-07-22 13:00:00,4.772,255.209,120.032,33.052,39.937,1.107,255.197,282.669,44.012,4
2008-07-22 13:15:00,4.672,153.174,119.371,32.96,39.262,0.681,257.599,175.549,41.817,4
2008-07-22 13:30:00,4.764,90.61000000000001,119.076,32.921,38.692,0.447,244.922,109.619,40.276,4
2008-07-22 13:45:00,4.927,54.577,118.793,31.506,37.931,0.2989999999999999,238.68,71.255,38.7,4
2008-07-22 14:00:00,4.976,50.943,119.327,29.857,35.739,0.2819999999999999,240.793,67.833,37.173,4
2008-07-22 14:15:00,4.802,120.308,120.107,30.984,34.394,0.6099999999999999,227.451,139.535,36.738,4
2008-07-22 14:30:00,4.917,302.051,121.301,30.971,34.484,1.287,256.843,332.342,38.787,4
2008-07-22 14:45:00,5.539,449.604,122.055,32.554,35.599,1.938,250.406,489.897,44.759,4
2008-07-22 15:00:00,4.799,258.896,120.851,32.074,36.963,1.137,251.395,286.029,41.927,4
2008-07-22 15:15:00,4.862,288.045,120.895,32.341,37.432,1.246,253.096,315.731,42.107,4
2008-07-22 15:30:00,5.851,542.488,122.083,33.094,38.193,2.427,241.902,586.153,48.399,4
2008-07-22 15:45:00,5.829,554.899,121.799,34.397,39.979,2.42,247.482,599.136,53.229,4
2008-07-22 16:00:00,5.236,431.774,121.58,34.369,41.711,1.875,249.485,467.68,52.024,4
2008-07-22 16:15:00,4.869,316.468,121.229,34.871,42.827,1.377,251.553,346.039,50.496,4
2008-07-22 16:30:00,4.768,248.177,120.897,34.357,43.46,1.093,251.265,274.434,47.802,4
2008-07-22 16:45:00,4.747,225.347,120.722,34.346,43.158,0.986,254.572,250.636,46.428,4
2008-07-22 17:00:00,4.746,201.824,121.114,34.347,42.483,0.873,259.216,226.144,46.027,4
2008-07-22 17:15:00,4.747,140.916,120.741,34.044,42.229,0.646,250.61,162.237,44.385,4
2008-07-22 17:30:00,4.848,86.135,120.587,34.14,42.255,0.434,242.836,104.887,43.202,4
2008-07-22 17:45:00,4.965,56.746,120.23,33.774,42.231,0.3009999999999999,245.047,73.801,42.382,4
2008-07-22 18:00:00,5.074,40.921,120.142,33.68,41.938,0.2349999999999999,244.613,57.423,42.044,4
2008-07-22 18:15:00,5.177,20.76,120.321,33.271,40.578,0.151,232.949,35.174,40.627,4
2008-07-22 18:30:00,5.18,10.654,119.682,32.668,38.753,0.112,213.384,23.988,38.783,4
2008-07-22 18:45:00,5.173,3.037,119.24,31.929,36.819,0.0769999999999999,198.757,15.418,36.717,4
2008-07-22 19:00:00,5.285,-2.877,119.703,31.264,35.252,0.0509999999999999,167.206,8.489,34.532,4
2008-07-22 19:15:00,5.069,-1.262,120.13,30.783,34.228,0.027,168.378,4.62,32.702,4
2008-07-22 19:30:00,4.947,-0.032,120.035,30.335,33.433,0.0129999999999999,14.147,0.197,31.482,4
2008-07-22 19:45:00,4.949,-0.032,120.106,29.883,32.693,0.0089999999999999,7.489,0.0729999999999999,30.61,4
2008-07-22 20:00:00,4.951,-0.032,120.174,29.455,31.958,0.0089999999999999,2.606,0.024,30.271,4
2008-07-22 20:15:00,4.948,-0.032,120.218,29.371,31.426,0.0089999999999999,1.843,0.017,29.842,4
2008-07-22 20:30:00,4.954,-0.033,120.32,29.189,31.027,0.0089999999999999,1.285,0.012,29.179,4
2008-07-22 20:45:00,4.932,-0.033,119.8,29.104,30.701,0.0089999999999999,1.244,0.0109999999999999,28.939,4
2008-07-22 21:00:00,4.947,-0.032,120.145,28.72,30.459,0.0089999999999999,1.237,0.0109999999999999,28.529,4
2008-07-22 21:15:00,4.968,-0.032,120.64,28.339,30.121,0.0089999999999999,1.234,0.0109999999999999,28.073,4
2008-07-22 21:30:00,4.952,-0.0369999999999999,120.288,27.918,29.805,0.0089999999999999,1.239,0.0109999999999999,27.727,4
2008-07-22 21:45:00,4.934,-0.039,119.824,27.62,29.504,0.0089999999999999,1.239,0.0109999999999999,27.635,4
2008-07-22 22:00:00,4.955,-0.035,120.338,27.201,29.205,0.0089999999999999,1.174,0.01,27.445,4
2008-07-22 22:15:00,4.952,-0.035,120.228,27.392,28.988,0.0089999999999999,1.269,0.012,27.179,4
2008-07-22 22:30:00,4.932,-0.035,119.764,27.285,28.859,0.0089999999999999,1.25,0.0109999999999999,26.798,4
2008-07-22 22:45:00,4.939,-0.034,119.862,27.27,28.701,0.0089999999999999,1.24,0.0109999999999999,26.528,4
2008-07-22 23:00:00,4.939,-0.034,119.846,27.128,28.602,0.0089999999999999,1.285,0.0109999999999999,26.614,4
2008-07-22 23:15:00,4.942,-0.0359999999999999,119.923,27.826,28.562,0.008,1.292,0.0109999999999999,26.977,4
2008-07-22 23:30:00,4.951,-0.032,120.129,27.576,28.78,0.0089999999999999,1.322,0.0109999999999999,27.277,4
2008-07-22 23:45:00,5.0,-0.042,120.874,22.884,24.215,0.008,1.331,0.01,22.448,4
