measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-02-17 00:00:00,4.976,-0.129,120.839,2.578,3.291,0.007,1.687,0.0109999999999999,1.191,22.12,4
2009-02-17 00:15:00,4.983,-0.122,120.997,1.483,2.933,0.007,1.632,0.0109999999999999,1.0,21.294,4
2009-02-17 00:30:00,4.985,-0.1439999999999999,121.053,1.411,2.515,0.007,1.624,0.0109999999999999,0.774,21.731,4
2009-02-17 00:45:00,4.987,-0.1479999999999999,121.078,1.959,2.248,0.006,1.586,0.01,0.307,21.85,4
2009-02-17 01:00:00,4.989,-0.137,121.154,2.351,2.15,0.007,1.713,0.012,-0.0109999999999999,21.881,4
2009-02-17 01:15:00,4.992,-0.115,121.239,2.217,2.3,0.007,1.703,0.0109999999999999,-0.394,20.818,4
2009-02-17 01:30:00,4.993,-0.111,121.218,1.759,2.152,0.007,1.678,0.0109999999999999,-0.4789999999999999,21.033,4
2009-02-17 01:45:00,4.994,-0.105,121.28,2.424,2.187,0.007,1.642,0.0109999999999999,-0.122,22.944,4
2009-02-17 02:00:00,4.995,-0.101,121.324,2.819,2.445,0.006,1.61,0.01,-0.069,22.784,4
2009-02-17 02:15:00,4.959,-0.157,120.44,2.475,2.637,0.007,1.674,0.0109999999999999,0.125,22.435,4
2009-02-17 02:30:00,4.96,-0.155,120.424,2.638,2.698,0.007,1.715,0.0109999999999999,0.027,21.155,4
2009-02-17 02:45:00,4.959,-0.158,120.401,3.719,2.836,0.007,1.732,0.0109999999999999,0.3559999999999999,22.899,4
2009-02-17 03:00:00,4.957,-0.153,120.365,5.857,3.774,0.007,1.743,0.012,1.404,23.969,4
2009-02-17 03:15:00,4.952,-0.151,120.222,5.898,4.999,0.006,1.682,0.0109999999999999,2.092,23.104,4
2009-02-17 03:30:00,4.949,-0.1449999999999999,120.157,5.938,5.602,0.007,1.637,0.0109999999999999,2.74,23.064,4
2009-02-17 03:45:00,4.957,-0.129,120.369,6.045,5.991,0.006,1.656,0.0109999999999999,3.403,23.606,4
2009-02-17 04:00:00,4.978,-0.095,120.876,6.051,6.247,0.007,1.718,0.012,3.823,24.44,4
2009-02-17 04:15:00,4.972,-0.095,120.741,6.028,6.371,0.007,1.723,0.012,4.097,24.311,4
2009-02-17 04:30:00,4.971,-0.096,120.7,5.94,6.396,0.007,1.72,0.012,4.335,24.686,4
2009-02-17 04:45:00,4.964,-0.1,120.539,5.894,6.408,0.007,1.769,0.012,4.463,24.624,4
2009-02-17 05:00:00,4.979,-0.095,120.875,6.04,6.442,0.007,1.75,0.012,4.705,25.314,4
2009-02-17 05:15:00,4.966,-0.099,120.587,6.123,6.548,0.007,1.735,0.012,4.646,25.362,4
2009-02-17 05:30:00,4.964,-0.1,120.546,5.658,6.472,0.007,1.767,0.012,4.567,24.891,4
2009-02-17 05:45:00,4.98,-0.097,120.933,5.604,6.3,0.007,1.763,0.012,4.637,24.363,4
2009-02-17 06:00:00,4.955,-0.113,120.33,5.494,6.202,0.007,1.834,0.012,4.409,24.375,4
2009-02-17 06:15:00,4.956,-0.123,120.364,5.274,6.031,0.007,2.664,0.0179999999999999,4.194,23.971,4
2009-02-17 06:30:00,4.944,-0.1449999999999999,120.118,5.195,5.882,0.007,6.753,0.049,4.003,23.711,4
2009-02-17 06:45:00,4.956,-0.126,120.424,4.886,5.736,0.014,22.678,0.387,3.826,25.904,4
2009-02-17 07:00:00,5.06,6.578,120.623,4.585,5.535,0.106,135.306,16.053,3.718,60.611,4
2009-02-17 07:15:00,4.865,44.105,120.623,4.53,5.503,0.3639999999999999,158.199,57.7,4.743,148.525,4
2009-02-17 07:30:00,4.741,97.787,120.832,4.774,5.809,0.654,172.626,113.811,6.456,232.773,4
2009-02-17 07:45:00,4.782,211.776,121.458,5.377,6.434,1.01,231.526,235.288,8.968,337.064,4
2009-02-17 08:00:00,4.935,300.139,121.693,5.749,7.145,1.182,279.291,330.288,10.767,397.343,4
2009-02-17 08:15:00,5.116,379.651,121.638,6.033,7.586999999999998,1.464,282.781,414.128,12.484,478.151,4
2009-02-17 08:30:00,5.395,457.275,121.86,6.637,8.191,1.79,277.566,496.558,14.917,561.393,4
2009-02-17 08:45:00,5.758,534.732,122.067,7.031,9.058,2.093,276.615,578.931,16.734,643.808,4
2009-02-17 09:00:00,5.708,500.939,122.12,7.885,10.327,1.997,271.449,543.615,19.262,606.469,4
2009-02-17 09:15:00,5.894,520.848,122.186,7.636,11.263,2.103,268.008,566.43,18.932,630.964,4
2009-02-17 09:30:00,6.445,660.112,122.578,7.652999999999999,11.787,2.611,273.723,714.789,23.254,786.8869999999998,4
2009-02-17 09:45:00,6.815,725.8189999999998,122.757,7.409,12.095,2.893,271.066,784.063,25.035,864.926,4
2009-02-17 10:00:00,7.096,771.5639999999999,122.837,7.668,12.054,3.097,269.391,834.22,26.768,919.153,4
2009-02-17 10:15:00,7.147,778.619,122.739,7.864,12.404,3.089,272.597,841.8139999999999,29.177,937.504,4
2009-02-17 10:30:00,5.188,275.674,121.29,7.502,12.572,1.156,265.202,305.892,21.917,366.007,4
