measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2016-12-16 00:00:00,0.1825397,2.936271,122.6913,9.71979,13.51598,7.267788,0.0004559965,1.499088,0.002074129,7.825068,-7999.0,-7999.0,-7999.0,-1.561721,0.1309615,4
2016-12-16 00:01:00,0.1824955,2.92701,122.6845,9.566609,13.51492,7.267788,0.002963976,1.322389,0.006612258,7.830749,-7999.0,-7999.0,-7999.0,-2.042248,0.1312502,4
2016-12-16 00:02:00,0.1824706,2.942282,122.6655,9.366246,13.51316,7.267788,0.0077519379999999,1.544688,0.01322452,7.845634,-7999.0,-7999.0,-7999.0,-1.922109,0.1310087,4
2016-12-16 00:03:00,0.1824649,2.950997,122.6747,9.185856,13.51319,7.267788,-0.0006839945,1.499088,-0.001138431,7.837816,-7999.0,-7999.0,-7999.0,-2.222437,0.129826,4
2016-12-16 00:04:00,0.1823664999999999,2.948747,122.5807,9.179439,13.51235,7.267788,0.003419973,1.362289,0.003259344,7.815089999999999,-7999.0,-7999.0,-7999.0,-2.402671,0.1304034,4
2016-12-16 00:05:00,0.1824861999999999,2.946173,122.6143,9.150205,13.51098,7.267788,-0.0047879619999999,1.339489,-0.004195041,7.783127,-7999.0,-7999.0,-7999.0,-2.883212,0.1303964,4
2016-12-16 00:06:00,0.1824206999999999,2.945359,122.6115,9.077226,13.51151,7.269669999999999,0.0006839943999999,1.139991,-0.0001715447,7.758733999999999,-7999.0,-7999.0,-7999.0,-2.582924,0.1313441999999999,4
2016-12-16 00:07:00,0.1824982,2.948179,122.6146,8.837655,13.51151,7.279083,0.006611947,1.362289,0.0081717539999999,7.757484,-7999.0,-7999.0,-7999.0,-2.582928,0.1309573,4
2016-12-16 00:08:00,0.182511,2.956373,122.6252,8.656314,13.51065,7.290378999999999,-0.0050159599999999,1.356589,-0.007048917,7.749615,-7999.0,-7999.0,-7999.0,-2.462808,0.1302615,4
2016-12-16 00:09:00,0.1826342,2.931945,122.6659,8.455705,13.51111,7.290378999999999,0.004331965,1.499088,0.0055362069999999,7.72333,-7999.0,-7999.0,-7999.0,-2.643014,0.1305439999999999,4
2016-12-16 00:10:00,0.1826405999999999,2.930646,122.6734,8.409261,13.51069,7.290378999999999,0.0025079799999999,1.447788,0.003961117,7.698456,-7999.0,-7999.0,-7999.0,-2.823244,0.1313429,4
2016-12-16 00:11:00,0.1826275,2.938095,122.6741,8.72334,13.51115,7.290378999999999,0.006611947,1.476288,0.01016791,7.701294,-7999.0,-7999.0,-7999.0,-3.003452,0.130918,4
2016-12-16 00:12:00,0.1825691,2.93729,122.6363,8.442747,13.51164,7.290378999999999,0.001595987,1.424988,0.0034620789999999,7.689908,-7999.0,-7999.0,-7999.0,-3.003461,0.1312603,4
2016-12-16 00:13:00,0.1825935999999999,2.931926,122.6416,8.350640999999998,13.51348,7.290378999999999,0.004559963,1.504788,0.006128815,7.663624,-7999.0,-7999.0,-7999.0,-2.883332,0.1305793,4
2016-12-16 00:14:00,0.1825883,2.942898,122.6878,8.496854,13.51534,7.286613,0.005243958,1.424988,0.008639601,7.649926,-7999.0,-7999.0,-7999.0,-2.94345,0.1307242999999999,4
2016-12-16 00:15:00,0.1826545,2.957087,122.7186,9.05108,13.51535,7.267788,0.0006839945,1.23689,0.0005458235,7.653140999999998,-7999.0,-7999.0,-7999.0,-3.604241,0.1314991,4
2016-12-16 00:16:00,0.182515,2.954787,122.6316,9.251486000000002,13.51536,7.267788,0.003419973,1.25399,0.006752613,7.674462,-7999.0,-7999.0,-7999.0,-3.54422,0.1309044,4
2016-12-16 00:17:00,0.1826006,2.962041,122.6488,8.922039,13.51583,7.267788,0.005699954,1.476288,0.007360816,7.673761,-7999.0,-7999.0,-7999.0,-3.303931,0.130914,4
2016-12-16 00:18:00,0.1825264,2.942674,122.6392,8.730164999999998,13.5163,7.267788,-0.001823985,1.413589,-0.001309976,7.652464,-7999.0,-7999.0,-7999.0,-3.243853,0.1320248,4
2016-12-16 00:19:00,0.1824827,2.946863,122.6392,8.643798,13.5163,7.267788,0.001595987,1.168491,0.0032905339999999,7.628304,-7999.0,-7999.0,-7999.0,-3.003581,0.130837,4
2016-12-16 00:20:00,0.1824689999999999,2.951739,122.6585,8.636648,13.51631,7.267788,-0.001823985,1.453488,-0.002760307,7.611958999999999,-7999.0,-7999.0,-7999.0,-3.063683,0.1301557,4
2016-12-16 00:21:00,0.1826049999999999,2.939232,122.6445,9.534311,13.51632,7.267788,-5.820766e-11,1.27679,-0.0009512922,7.687264,-7999.0,-7999.0,-7999.0,-3.2439,0.1306246,4
2016-12-16 00:22:00,0.1825937,2.949982,122.6361,9.972847,13.51633,7.254606,0.002963976,1.356589,0.0056765619999999,7.745837,-7999.0,-7999.0,-7999.0,-2.763324,0.1307947999999999,4
2016-12-16 00:23:00,0.182483,2.942367,122.641,10.3584,13.51633,7.24519,0.004559963,1.18559,0.00472527,7.856474,-7999.0,-7999.0,-7999.0,-2.703272,0.1311323,4
2016-12-16 00:24:00,0.1825162999999999,2.950962,122.6429,10.88817,13.51633,7.24519,0.0022799819999999,1.362289,0.0027759009999999,8.020516,-7999.0,-7999.0,-7999.0,-1.922343,0.1308984,4
2016-12-16 00:25:00,0.1825459,2.961461,122.6519,10.9156,13.51634,7.247073,0.0002279982,1.30529,0.001731039,8.150895,-7999.0,-7999.0,-7999.0,-1.501842,0.1320389999999999,4
2016-12-16 00:26:00,0.1825177,2.94507,122.6382,10.57149,13.51634,7.267788,0.0036479709999999,1.407889,0.0058481059999999,8.263132,-7999.0,-7999.0,-7999.0,-1.441778,0.1303919,4
2016-12-16 00:27:00,0.1825102,2.955874,122.6398,10.40519,13.51635,7.267788,-0.0020519829999999,1.168491,-0.0013567609999999,8.342658999999998,-7999.0,-7999.0,-7999.0,-1.44179,0.130881,4
2016-12-16 00:28:00,0.1824851999999999,2.917849,122.5938,10.94376,13.51451,7.280966,0.0004559963999999,1.390789,-0.0004210637,8.490641,-7999.0,-7999.0,-7999.0,-1.441797,0.1309399,4
2016-12-16 00:29:00,0.1824651999999999,2.927158,122.6236,10.88476,13.5113,7.298851,0.0009119926999999,1.567487,0.0016374689999999,8.565237,-7999.0,-7999.0,-7999.0,-1.441801,0.1310318,4
2016-12-16 00:30:00,0.1824579,2.945515,122.5827,10.62988,13.51085,7.316359,0.0004559963,1.407889,0.0014347349999999,8.61604,-7999.0,-7999.0,-7999.0,-1.381728,0.1306189,4
2016-12-16 00:31:00,0.1825662,2.936372,122.5572,10.34892,13.51085,7.340832,0.001823985,1.322389,0.002588762,8.634,-7999.0,-7999.0,-7999.0,-1.561936,0.1311237,4
2016-12-16 00:32:00,0.1824635,2.925817,122.5976,10.01871,13.51085,7.355892,-0.001367989,1.21409,-0.001294381,8.618513999999998,-7999.0,-7999.0,-7999.0,-1.441782,0.1313068,4
2016-12-16 00:33:00,0.1824398999999999,2.919062,122.5557,9.895798,13.51085,7.374723999999999,0.002735978,1.424988,0.0033529139999999,8.62455,-7999.0,-7999.0,-7999.0,-2.102609,0.1310726999999999,4
2016-12-16 00:34:00,0.1824585,2.934873,122.5985,10.0085,13.51085,7.397128999999999,0.004103967,1.25399,0.006674638,8.651866999999998,-7999.0,-7999.0,-7999.0,-2.402983,0.1304961,4
2016-12-16 00:35:00,0.1824204,2.939025,122.5895,10.38805,13.5104,7.413883,0.004787961,1.550388,0.0070333219999999,8.738072,-7999.0,-7999.0,-7999.0,-2.402998,0.1313689,4
2016-12-16 00:36:00,0.1825369,2.941616,122.5851,10.46786,13.50948,7.438355999999998,0.0011399909999999,1.442088,0.0046784849999999,8.857485999999998,-7999.0,-7999.0,-7999.0,-1.862324,0.1305636,4
2016-12-16 00:37:00,0.1824404,2.934465,122.5699,10.06065,13.50627,7.450781,0.0036479709999999,1.635887,0.006814993,8.902604,-7999.0,-7999.0,-7999.0,-1.862338,0.1311671,4
2016-12-16 00:38:00,0.1823672,2.964064,122.5493,10.44043,13.50581,7.475635999999999,5.820766e-11,1.430688,-0.0002963037999999,8.967793,-7999.0,-7999.0,-7999.0,-1.922413,0.1314334,4
2016-12-16 00:39:00,0.1823158,2.947786,122.5415,10.91082,13.50535,7.49823,0.0009119926999999,1.356589,0.0002651140999999,9.061217,-7999.0,-7999.0,-7999.0,-1.922428,0.1309872,4
2016-12-16 00:40:00,0.1823642,2.934082,122.5524,11.1691,13.50535,7.526468,-0.0004230433999999,1.373689,0.0019025839999999,9.155257,-7999.0,-7999.0,-7999.0,-1.561971,0.1311294,4
2016-12-16 00:41:00,0.1823906,2.943946,122.5704,11.12688,13.50352,7.549248,0.002963976,1.24259,0.002557572,9.163013,-7999.0,-7999.0,-7999.0,-1.622027,0.1315505999999999,4
