measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-02-21 00:00:00,0.1852999999999999,3.3157,122.1654,0.4456,,,,13.8384,,-0.8356,-0.0074999999999999,2.0361,-0.0155,,,,,-0.0861999999999999,-1.2951,-1.5199,-1.3154,-2.3198,0.1252999999999999,,,,4
2012-02-21 00:01:00,0.1857,3.3157,122.0156,0.4486,,,,13.8374,,-0.8165999999999999,-0.0037,2.1902,-0.0061,,,,,-0.0882,-1.3288,-1.5161,-1.3469,-2.2008,0.1242,,,,4
2012-02-21 00:02:00,0.1864,3.4018,121.9265,0.5579,,,,13.8369,,-0.7875999999999999,-0.0077999999999999,2.0418,-0.0155999999999999,,,,,-0.0729,-1.2702,-1.435,-1.276,-2.1414,0.125,,,,4
2012-02-21 00:03:00,0.1852999999999999,3.2511,121.8588,0.5066,,,,13.8369,,-0.7641999999999999,-0.0109999999999999,2.2985,-0.0227,,,,,-0.0698,-1.2483,-1.4723,-1.288,-2.1413,0.1245,,,,4
2012-02-21 00:04:00,0.1852999999999999,3.3801,121.8096,0.3091999999999999,,,,13.8364,,-0.7361999999999999,-0.0043,2.0474,-0.0091,,,,,-0.0827999999999999,-1.2657,-1.5143,-1.3271,-2.1413,0.1252999999999999,,,,4
2012-02-21 00:05:00,0.1859,3.3586,121.743,0.1966,,,,13.8336,,-0.7175,-0.0035999999999999,2.0075,-0.0094999999999999,,,,,-0.114,-1.281,-1.5115,-1.2889,-2.2008,0.1246,,,,4
2012-02-21 00:06:00,0.1847999999999999,3.2939,121.7387,0.433,,,,13.8355,,-0.6948999999999999,-0.0038999999999999,2.0132,-0.0089999999999999,,,,,-0.0964,-1.2489,-1.4593,-1.2222,-2.1413,0.1247999999999999,,,,4
2012-02-21 00:07:00,0.1852999999999999,3.4016,121.7403,0.5228,,,,13.835,,-0.671,-0.0054999999999999,1.7565,-0.0095999999999999,,,,,-0.0782999999999999,-1.2452,-1.4462,-1.1997,-2.0819,0.1254,,,,4
2012-02-21 00:08:00,0.1847999999999999,3.337,121.7106,0.5153999999999999,,,,13.834,,-0.6486,-0.0023,1.9675,-0.0027,,,,,-0.0609999999999999,-1.2387,-1.4425,-1.251,-2.0819,0.1252999999999999,,,,4
2012-02-21 00:09:00,0.185,3.337,121.6865,0.5724,,,,13.8345,,-0.63,-0.0071,2.15,-0.0143,,,,,-0.0402,-1.1861,-1.314,-1.1434,-2.1413,0.126,,,,4
2012-02-21 00:10:00,0.1859,3.3586,121.623,0.6152999999999998,,,,13.8345,,-0.6023,-0.0103,2.036,-0.0193,,,,,0.0105,-1.0905,-1.2125,-1.0486,-2.0224,0.1252,,,,4
2012-02-21 00:11:00,0.1857,3.3371,121.6627,0.5628999999999998,,,,13.8326,,-0.5777999999999999,-0.0066,2.076,-0.014,,,,,0.0212999999999999,-1.084,-1.2357,-1.0883,-1.9034,0.1249,,,,4
2012-02-21 00:12:00,0.1852999999999999,3.3156,121.6998,0.5746,,,,13.8331,,-0.556,-0.0077999999999999,2.1559,-0.0156999999999999,,,,,0.0316,-1.0643,-1.1828,-1.0362,-1.9629,0.1252999999999999,,,,4
2012-02-21 00:13:00,0.1859,3.4233,121.7609,0.6512,,,,13.8326,,-0.5323,-0.0045999999999999,2.0475,-0.0088999999999999,,,,,0.056,-1.037,-1.1764,-1.0435,-2.0224,0.1252999999999999,,,,4
2012-02-21 00:14:00,0.1855,3.38,121.7946,0.5886,,,,13.8326,,-0.507,-0.003,1.9847,-0.0043,,,,,0.0596,-1.0413,-1.1684,-1.0297,-1.8439,0.1247,,,,4
2012-02-21 00:15:00,0.1855,3.3801,121.7422,0.5418,,,,13.8326,,-0.4843,-0.0112,2.0816,-0.0239,,,,,0.0585999999999999,-1.0445,-1.1839,-1.0358,-1.9629,0.1262,,,,4
2012-02-21 00:16:00,0.1855,3.3371,121.7502,0.5405999999999999,,,,13.8326,,-0.4622,-0.0045999999999999,2.0703,-0.0094,,,,,0.0704999999999999,-1.0759,-1.2254,-1.0903,-1.9629,0.1257,,,,4
2012-02-21 00:17:00,0.1855,3.5093,121.8321,0.6178,,,,13.8326,,-0.438,-0.0121,2.0931,-0.0234,,,,,0.0984,-1.0046,-1.0905,-0.9634,-2.0224,0.1255,,,,4
2012-02-21 00:18:00,0.1859,3.3155,121.7249,0.7127999999999999,,,,13.8326,,-0.4138999999999999,-0.005,2.0531,-0.0095999999999999,,,,,0.1303999999999999,-0.9342,-1.0505,-0.9263,-1.9034,0.1250999999999999,,,,4
2012-02-21 00:19:00,0.1857,3.3155,121.7845,0.7398,,,,13.8321,,-0.3932999999999999,-0.0077999999999999,1.9391,-0.0172999999999999,,,,,0.1580999999999999,-0.8747,-0.9541,-0.8314,-1.9629,0.125,,,,4
2012-02-21 00:20:00,0.1855,3.337,121.8932,0.7975999999999999,,,,13.8317,,-0.3674,0.0002,2.0018,0.0001,,,,,0.2136,-0.7938,-0.8855,-0.7859,-1.6655,0.1254,,,,4
2012-02-21 00:21:00,0.1855,3.2724,121.9428,0.7792999999999999,,,,13.8303,,-0.3436,-0.0128,2.15,-0.028,,,,,0.2452,-0.7528,-0.8668,-0.7448,-1.725,0.1244,,,,4
2012-02-21 00:22:00,0.1847999999999999,3.3799,121.9532,0.8271,,,,13.8284,,-0.3130999999999999,-0.0045999999999999,1.9447,-0.0109,,,,,0.2735,-0.7121,-0.8312,-0.7287,-1.9034,0.126,,,,4
2012-02-21 00:23:00,0.1860999999999999,3.4014,121.9806,0.7291999999999998,,,,13.828,,-0.2922,-0.0088999999999999,2.1385,-0.0204,,,,,0.2691999999999999,-0.7734999999999999,-0.8948,-0.8044999999999999,-1.606,0.1252,,,,4
2012-02-21 00:24:00,0.1855,3.2937,121.9628,0.6502999999999999,,,,13.8271,,-0.2667999999999999,-0.0023,2.1271,-0.0051999999999999,,,,,0.273,-0.7899,-0.8989,-0.8035999999999999,-1.725,0.1245,,,,4
2012-02-21 00:25:00,0.1855,3.3367,121.9817,0.7313,,,,13.8271,,-0.2358,-0.0071,2.0929,-0.0155,,,,,0.2997,-0.7572999999999999,-0.8569999999999999,-0.7696,-1.9034,0.1254,,,,4
2012-02-21 00:26:00,0.1862999999999999,3.3152,121.9733,0.7359999999999999,,,,13.827,,-0.2200999999999999,-0.005,1.9959,-0.0115999999999999,,,,,0.3074,-0.7605,-0.8629999999999999,-0.7633999999999999,-1.8439,0.126,,,,4
2012-02-21 00:27:00,0.1847999999999999,3.3797,121.9514,0.7526,,,,13.827,,-0.1962,-0.0074999999999999,2.0985,-0.0161999999999999,,,,,0.3291,-0.7062,-0.8123,-0.7235,-1.8439,0.1255999999999999,,,,4
2012-02-21 00:28:00,0.1860999999999999,3.1859,121.9484,0.7164,,,,13.827,,-0.1716,-0.0067999999999999,2.1669,-0.0145,,,,,0.3372,-0.6793,-0.8056999999999999,-0.7139999999999999,-1.7845,0.1247,,,,4
2012-02-21 00:29:00,0.1852,3.3581,121.9643,0.697,,,,13.8261,,-0.1482,-0.0011,2.0528,-0.0028999999999999,,,,,0.3295,-0.7245,-0.8956,-0.7865999999999999,-1.8439,0.1247999999999999,,,,4
2012-02-21 00:30:00,0.185,3.272,121.9771,0.6084,,,,13.8243,,-0.1295999999999999,-0.0105,2.2809,-0.0261,,,,,0.3042,-0.7867,-0.9318,-0.8264,-1.8439,0.1254,,,,4
2012-02-21 00:31:00,0.1857,3.2935,121.9737,0.6587,,,,13.8266,,-0.1082999999999999,-0.0038999999999999,2.0757,-0.0066,,,,,0.3089,-0.7552999999999999,-0.8750999999999999,-0.769,-2.0224,0.1252999999999999,,,,4
2012-02-21 00:32:00,0.1855,3.3151,121.9933,0.7200999999999999,,,,13.8243,,-0.0917,-0.0047999999999999,2.1498,-0.0126999999999999,,,,,0.3255,-0.7192,-0.8261,-0.7358,-1.8439,0.1252999999999999,,,,4
2012-02-21 00:33:00,0.1857,3.2935,122.0208,0.7489,,,,13.8252,,-0.0671999999999999,-0.01,2.0528,-0.0184,,,,,0.3442,-0.6658,-0.8102,-0.6954,-1.8439,0.1252,,,,4
2012-02-21 00:34:00,0.185,3.3796,122.0032,0.7234,,,,13.8243,,-0.0522,-0.0035999999999999,2.127,-0.0091,,,,,0.3376,-0.6883,-0.8196,-0.7294,-1.8439,0.1254,,,,4
