measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-11-20 00:00:00,4.917,-0.158,119.091,11.778,11.558,0.008,1.57,0.012,9.103,13.0,4
2007-11-20 00:15:00,4.924,-0.158,119.259,10.04,11.314,0.008,1.538,0.012,8.964,13.0,4
2007-11-20 00:30:00,4.928,-0.158,119.319,10.245,10.826,0.007,1.435,0.01,8.89,14.0,4
2007-11-20 00:45:00,4.929,-0.158,119.333,10.77,10.747,0.007,1.375,0.01,8.795,14.0,4
2007-11-20 01:00:00,4.929,-0.158,119.345,10.023,10.735,0.007,1.406,0.01,8.8,14.0,4
2007-11-20 01:15:00,4.928,-0.158,119.393,10.031,10.533,0.007,1.28,0.0089999999999999,8.606999999999998,13.0,4
2007-11-20 01:30:00,4.932,-0.158,119.454,8.737999999999998,10.323,0.007,1.264,0.0089999999999999,8.192999999999998,12.0,4
2007-11-20 01:45:00,4.931,-0.158,119.436,11.603,10.151,0.007,1.252,0.0089999999999999,8.354,14.0,4
2007-11-20 02:00:00,4.931,-0.158,119.403,12.541,10.983,0.007,1.229,0.0089999999999999,8.365999999999998,14.0,4
2007-11-20 02:15:00,4.928,-0.158,119.385,11.685,11.528,0.007,1.337,0.01,8.753999999999998,13.0,4
2007-11-20 02:30:00,4.932,-0.158,119.444,11.863,11.594,0.007,1.248,0.0089999999999999,9.107,13.0,4
2007-11-20 02:45:00,4.93,-0.158,119.418,12.274,11.783,0.007,1.277,0.0089999999999999,9.251,13.0,4
2007-11-20 03:00:00,4.924,-0.158,119.301,12.774,12.081,0.007,1.302,0.0089999999999999,9.542,14.0,4
2007-11-20 03:15:00,4.921,-0.158,119.23,12.761,12.367,0.007,1.288,0.0089999999999999,9.846,13.0,4
2007-11-20 03:30:00,4.92,-0.158,119.202,12.877,12.539,0.007,1.249,0.0089999999999999,10.137,13.0,4
2007-11-20 03:45:00,4.915,-0.158,119.11,12.918,12.726,0.008,1.194,0.0089999999999999,10.331,14.0,4
2007-11-20 04:00:00,4.915,-0.158,119.086,9.858,12.193,0.007,1.212,0.0089999999999999,9.499,11.0,4
2007-11-20 04:15:00,4.916,-0.158,119.151,10.287,11.214,0.007,1.286,0.0089999999999999,8.63,11.0,4
2007-11-20 04:30:00,4.913,-0.158,119.079,10.832,10.771,0.007,1.313,0.01,8.747999999999998,12.0,4
2007-11-20 04:45:00,4.904,-0.158,118.885,11.354,10.789,0.008,1.206,0.0089999999999999,8.577,12.0,4
2007-11-20 05:00:00,4.895,-0.158,118.731,9.085,10.734,0.007,1.245,0.0089999999999999,8.224,10.0,4
2007-11-20 05:15:00,4.916,-0.158,119.215,7.969,9.8,0.007,1.252,0.0089999999999999,7.916,12.0,4
2007-11-20 05:30:00,4.924,-0.158,119.412,8.721999999999998,9.091,0.007,1.302,0.0089999999999999,7.518,13.0,4
2007-11-20 05:45:00,4.896,-0.158,118.883,9.06,8.971,0.007,1.284,0.0089999999999999,6.919,14.0,4
2007-11-20 06:00:00,4.886,-0.159,118.634,9.693,9.031,0.007,1.49,0.0109999999999999,6.75,14.0,4
2007-11-20 06:15:00,4.876,-0.163,118.397,9.248,9.26,0.007,2.809,0.021,6.949,12.0,4
2007-11-20 06:30:00,4.917,-0.158,119.16,8.984999999999998,9.342,0.008,6.703,0.0539999999999999,7.166,12.0,4
2007-11-20 06:45:00,4.911,-0.158,119.062,8.022999999999998,9.219,0.0179999999999999,30.343,0.568,6.724,14.0,4
2007-11-20 07:00:00,5.003,13.062,118.585,7.172,8.702999999999998,0.124,139.291,21.848,6.185,51.0,4
2007-11-20 07:15:00,5.306,-0.996,118.36,4.733,8.07,0.058,178.779,10.385,6.205,28.0,4
2007-11-20 07:30:00,5.154,7.623999999999999,118.412,3.242,6.755,0.099,203.701,20.502,6.23,42.0,4
2007-11-20 07:45:00,4.912,62.129,119.066,2.417,5.543,0.3509999999999999,220.197,78.254,6.318,115.0,4
2007-11-20 08:00:00,4.771,173.901,119.991,1.264,4.657,0.7379999999999999,265.646,197.171,7.135,231.0,4
2007-11-20 08:15:00,4.89,268.545,120.316,0.8289999999999998,3.969,1.003,297.102,297.93,8.14,325.0,4
2007-11-20 08:30:00,5.07,321.126,120.537,0.555,3.768,1.214,289.7,352.88,8.792,379.0,4
2007-11-20 08:45:00,5.611,475.068,121.256,0.8,3.999,1.872,275.518,514.303,11.921,560.0,4
2007-11-20 09:00:00,6.085,576.278,121.692,1.001,4.693,2.263,275.136,622.414,14.719,673.0,4
2007-11-20 09:15:00,6.519,654.683,122.074,0.6129999999999999,5.354,2.524,280.01,706.472,16.381,752.0,4
2007-11-20 09:30:00,6.881,718.729,122.287,0.996,6.029,2.718,285.445,775.714,18.745,831.0,4
2007-11-20 09:45:00,7.108,755.823,122.512,1.285,6.749,2.926,278.763,815.892,19.701,877.0,4
2007-11-20 10:00:00,7.253,779.278,122.548,1.575,7.232,3.006,279.933,841.4099999999999,23.134,910.0,4
2007-11-20 10:15:00,7.368,797.988,122.529,1.972,7.838,3.089,278.864,861.21,25.507,937.0,4
2007-11-20 10:30:00,7.593,832.0499999999998,122.345,2.114,8.4,3.225,278.666,898.676,24.663,974.0,4
2007-11-20 10:45:00,7.676,842.812,122.17,2.29,9.034,3.295,276.634,911.306,27.306,992.0,4
2007-11-20 11:00:00,7.764999999999999,857.751,122.245,2.43,9.826,3.382,274.099,926.932,28.246,1011.0,4
2007-11-20 11:15:00,7.878,873.409,122.242,2.93,10.546,3.449,273.971,944.927,29.527,1029.0,4
2007-11-20 11:30:00,7.998999999999999,891.303,122.181,2.867,10.924,3.5,275.571,964.514,28.478,1045.0,4
2007-11-20 11:45:00,7.956,884.779,122.2,3.195,11.183,3.455,277.247,957.516,28.951,1038.0,4
2007-11-20 12:00:00,7.908,877.919,122.196,3.439,11.498,3.476,273.253,949.511,28.437,1029.0,4
2007-11-20 12:15:00,7.73,852.707,122.283,3.51,11.436,3.333,276.89,922.669,26.022,991.0,4
2007-11-20 12:30:00,7.589,830.317,122.23,3.462,11.123,3.233,278.069,898.868,25.693,961.0,4
2007-11-20 12:45:00,7.559999999999999,825.581,122.11,3.185,10.612,3.225,277.2,893.671,24.313,948.0,4
2007-11-20 13:00:00,7.432,804.178,121.959,3.135,9.963,3.152,276.467,870.0359999999998,24.21,926.0,4
2007-11-20 13:15:00,7.008,727.373,121.649,2.22,9.543,2.881,272.511,787.9819999999999,22.003,839.0,4
2007-11-20 13:30:00,5.054,294.556,119.685,1.464,8.843,1.221,266.073,324.672,14.781,359.0,4
2007-11-20 13:45:00,4.778,133.967,118.986,0.896,7.607,0.559,280.107,156.316,10.807,180.0,4
2007-11-20 14:00:00,4.869,77.312,118.79,0.6089999999999999,6.601,0.3489999999999999,277.421,96.923,9.124,119.0,4
2007-11-20 14:15:00,5.018,41.315,118.397,0.1799999999999999,5.734,0.2129999999999999,274.232,58.387,7.607,78.0,4
2007-11-20 14:30:00,5.088,23.84,118.208,0.112,4.983,0.1439999999999999,274.316,39.533,6.586,58.0,4
2007-11-20 14:45:00,5.158,13.661,118.387,0.067,4.517,0.1189999999999999,229.623,27.441,5.721,45.0,4
2007-11-20 15:00:00,5.147,6.45,118.115,0.105,4.178,0.085,224.609,19.283,5.072,36.0,4
