measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-03-22 00:00:00,5.023,-0.0909999999999999,121.899,12.673,13.886,0.007,1.539,0.012,11.73,27.337,4
2009-03-22 00:15:00,5.026,-0.0899999999999999,121.962,12.038,13.521,0.007,1.467,0.0109999999999999,11.659,26.828,4
2009-03-22 00:30:00,5.009,-0.0919999999999999,121.528,11.611,13.137,0.007,1.47,0.01,10.809,25.194,4
2009-03-22 00:45:00,5.0,-0.095,121.361,11.718,12.676,0.007,1.525,0.01,10.33,25.472,4
2009-03-22 01:00:00,5.003,-0.095,121.433,11.753,12.466,0.007,1.476,0.0109999999999999,10.216,25.254,4
2009-03-22 01:15:00,4.999,-0.095,121.338,12.384,12.436,0.007,1.611,0.0109999999999999,10.013,26.604,4
2009-03-22 01:30:00,4.999,-0.095,121.332,12.324,12.587,0.007,1.547,0.0109999999999999,10.032,27.046,4
2009-03-22 01:45:00,5.003,-0.095,121.418,12.203,12.647,0.007,1.568,0.012,9.843,26.888,4
2009-03-22 02:00:00,5.005,-0.094,121.496,12.436,12.583,0.007,1.5,0.0109999999999999,9.696,27.039,4
2009-03-22 02:15:00,4.997,-0.095,121.322,11.081,12.365,0.007,1.468,0.0109999999999999,10.49,25.947,4
2009-03-22 02:30:00,5.002,-0.095,121.422,11.186,12.14,0.007,1.514,0.0109999999999999,10.531,26.195,4
2009-03-22 02:45:00,5.003,-0.095,121.452,10.201,11.924,0.007,1.558,0.0109999999999999,9.981000000000002,25.498,4
2009-03-22 03:00:00,5.01,-0.095,121.62,9.551,11.389,0.007,1.615,0.012,9.653,24.937,4
2009-03-22 03:15:00,5.018,-0.095,121.82,9.577,10.958,0.007,1.61,0.0109999999999999,9.038,25.488,4
2009-03-22 03:30:00,5.016,-0.095,121.789,8.993,10.525,0.007,1.56,0.0109999999999999,8.263,24.624,4
2009-03-22 03:45:00,5.014,-0.095,121.746,8.653,10.122,0.007,1.592,0.0109999999999999,8.000999999999998,24.831,4
