measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-11-23 00:00:00,4.926,-0.17,119.02,-6.547,-3.548,0.005,3.247,0.0179999999999999,-3.717,9.0,4
2007-11-23 00:15:00,4.928,-0.164,119.087,-6.513,-3.52,0.006,3.289,0.0179999999999999,-3.645,9.0,4
2007-11-23 00:30:00,4.929,-0.166,119.143,-6.591,-3.537,0.006,3.135,0.0179999999999999,-3.571,9.0,4
2007-11-23 00:45:00,4.931,-0.163,119.175,-6.671,-3.644,0.006,3.171,0.0179999999999999,-3.646,10.0,4
2007-11-23 01:00:00,4.934,-0.165,119.216,-6.764,-3.733,0.005,3.159,0.017,-3.672,10.0,4
2007-11-23 01:15:00,4.934,-0.166,119.258,-6.768,-3.832,0.006,3.1,0.017,-3.717,10.0,4
2007-11-23 01:30:00,4.934,-0.164,119.276,-6.774,-3.908,0.006,3.12,0.0179999999999999,-3.829,10.0,4
2007-11-23 01:45:00,4.935,-0.162,119.301,-6.739,-3.919,0.006,3.095,0.017,-3.917,10.0,4
2007-11-23 02:00:00,4.936,-0.162,119.306,-6.756,-3.885,0.006,3.01,0.016,-3.958,10.0,4
2007-11-23 02:15:00,4.936,-0.16,119.336,-6.761,-3.902,0.005,3.048,0.017,-3.981,10.0,4
2007-11-23 02:30:00,4.939,-0.159,119.371,-6.807,-3.93,0.005,3.099,0.017,-3.975,10.0,4
2007-11-23 02:45:00,4.94,-0.161,119.365,-6.784,-3.987,0.006,3.015,0.017,-4.088,10.0,4
2007-11-23 03:00:00,4.939,-0.162,119.37,-6.761,-4.049,0.005,3.043,0.016,-4.119,10.0,4
2007-11-23 03:15:00,4.937,-0.162,119.325,-6.828,-4.01,0.005,3.04,0.017,-4.045,10.0,4
2007-11-23 03:30:00,4.937,-0.162,119.304,-6.99,-4.049,0.006,3.067,0.017,-3.996,10.0,4
2007-11-23 03:45:00,4.932,-0.163,119.207,-7.029,-4.138,0.006,3.07,0.017,-4.03,10.0,4
2007-11-23 04:00:00,4.918,-0.168,119.198,-7.01,-4.172,0.005,3.092,0.017,-4.053,11.0,4
2007-11-23 04:15:00,4.928,-0.1729999999999999,119.101,-7.052,-4.161,0.005,3.078,0.017,-4.064,11.0,4
2007-11-23 04:30:00,4.925,-0.171,119.019,-6.981,-4.143,0.005,3.115,0.017,-4.067,10.0,4
2007-11-23 04:45:00,4.922,-0.183,118.963,-6.824,-4.115,0.006,3.164,0.017,-4.132,10.0,4
2007-11-23 05:00:00,4.913,-0.195,118.764,-7.01,-4.178,0.005,3.227,0.017,-4.18,10.0,4
2007-11-23 05:15:00,4.899,-0.2119999999999999,118.543,-6.956,-4.237,0.005,3.323,0.0179999999999999,-4.214,9.0,4
2007-11-23 05:30:00,4.894,-0.214,118.438,-6.902,-4.251,0.006,3.269,0.019,-4.256,9.0,4
2007-11-23 05:45:00,4.886,-0.218,118.235,-6.908,-4.194,0.006,3.265,0.0179999999999999,-4.274,10.0,4
2007-11-23 06:00:00,4.885,-0.218,118.183,-7.024,-4.181,0.006,3.202,0.0179999999999999,-4.2,9.0,4
2007-11-23 06:15:00,4.909,-0.198,118.73,-7.009,-4.217,0.005,3.272,0.017,-4.224,9.0,4
2007-11-23 06:30:00,4.905,-0.2109999999999999,118.672,-7.13,-4.253,0.005,3.485,0.0179999999999999,-4.25,9.0,4
2007-11-23 06:45:00,4.901,-0.2089999999999999,118.587,-7.174,-4.38,0.006,6.782,0.04,-4.337,9.0,4
2007-11-23 07:00:00,4.907,-0.2,118.685,-7.423,-4.515,0.008,10.433,0.08,-4.401,10.0,4
2007-11-23 07:15:00,4.91,-0.192,118.818,-7.466999999999999,-4.673,0.0149999999999999,27.923,0.439,-4.461,12.0,4
2007-11-23 07:30:00,4.949,-0.1779999999999999,118.736,-7.490999999999999,-4.755,0.025,50.777,1.281,-4.527,14.0,4
2007-11-23 07:45:00,5.128,-2.225,118.504,-7.538,-4.78,0.033,174.852,5.482,-4.488,17.0,4
2007-11-23 08:00:00,5.238,-2.179,118.529,-7.627,-4.791,0.0589999999999999,154.861,9.165,-4.36,22.0,4
2007-11-23 08:15:00,5.126,3.072,118.606,-7.622,-4.715,0.0879999999999999,170.191,14.954,-4.18,29.0,4
2007-11-23 08:30:00,5.165,7.455,118.5,-7.649,-4.591,0.1,199.122,19.9,-4.012,32.0,4
