measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-05-19 00:00:00,4.948,-0.095,120.763,16.273,16.753,0.008,2.414,0.019,14.667,4
2008-05-19 00:15:00,4.95,-0.095,120.842,16.065,16.679,0.008,2.356,0.019,14.601,4
2008-05-19 00:30:00,4.957,-0.095,120.991,15.918,16.491,0.008,2.325,0.0179999999999999,14.414,4
2008-05-19 00:45:00,4.962,-0.095,121.117,16.215,16.283,0.008,2.371,0.019,14.087,4
2008-05-19 01:00:00,4.964,-0.095,121.138,16.978,16.435,0.008,2.319,0.019,14.04,4
2008-05-19 01:15:00,4.964,-0.095,121.124,17.161,16.66,0.008,2.203,0.017,14.069,4
2008-05-19 01:30:00,4.96,-0.095,121.067,16.763,16.817,0.008,2.124,0.016,14.286,4
2008-05-19 01:45:00,4.951,-0.095,120.835,17.006,16.79,0.008,2.078,0.017,14.459,4
2008-05-19 02:00:00,4.951,-0.094,120.842,17.427,17.108,0.008,2.033,0.016,14.88,4
2008-05-19 02:15:00,4.944,-0.095,120.716,17.057,17.052,0.007,1.966,0.0149999999999999,14.828,4
2008-05-19 02:30:00,4.944,-0.095,120.709,19.563,17.433,0.008,1.866,0.0149999999999999,15.068,4
2008-05-19 02:45:00,4.947,-0.095,120.75,17.936,18.245,0.008,1.681,0.0129999999999999,15.407,4
2008-05-19 03:00:00,4.951,-0.095,120.843,15.247,17.592,0.008,1.565,0.012,15.243,4
2008-05-19 03:15:00,4.947,-0.095,120.802,14.796,16.672,0.008,1.56,0.012,14.632,4
2008-05-19 03:30:00,4.944,-0.095,120.729,15.258,16.006,0.008,1.322,0.01,14.099,4
2008-05-19 03:45:00,4.94,-0.095,120.654,15.792,15.722,0.008,1.193,0.01,13.852,4
2008-05-19 04:00:00,4.981,-0.095,121.421,15.715,15.649,0.008,1.347,0.01,13.739,4
2008-05-19 04:15:00,4.949,-0.095,120.702,17.187,15.818,0.008,2.756,0.021,13.874,4
2008-05-19 04:30:00,4.924,-0.095,120.138,16.263,16.201,0.008,7.862,0.065,13.875,4
2008-05-19 04:45:00,4.927,-0.095,120.308,15.295,16.159,0.016,24.327,0.4219999999999999,13.844,4
2008-05-19 05:00:00,5.14,-1.786,120.303,15.969,15.971,0.0369999999999999,117.186,4.712,14.054,4
2008-05-19 05:15:00,5.221,1.57,120.077,15.136,16.326,0.0869999999999999,156.035,13.618,13.942,4
2008-05-19 05:30:00,5.234,11.053,120.12,14.927,16.894,0.134,186.649,24.933,14.076,4
2008-05-19 05:45:00,5.318,23.349,120.442,16.749,17.861,0.168,227.915,38.21,15.048,4
2008-05-19 06:00:00,5.182,32.319,120.031,18.923,19.273,0.2099999999999999,229.173,48.145,16.669,4
2008-05-19 06:15:00,5.17,45.143,120.284,20.282,20.883,0.258,241.355,61.712,18.51,4
2008-05-19 06:30:00,5.009,65.522,120.059,20.818,22.161,0.3599999999999999,229.318,82.539,20.322,4
2008-05-19 06:45:00,4.946,112.456,121.013,21.319,23.168,0.543,243.625,132.465,22.277,4
2008-05-19 07:00:00,4.946,169.048,121.384,21.75,24.21,0.7129999999999999,270.011,192.491,24.254,4
2008-05-19 07:15:00,5.004,223.466,121.362,22.235,25.026,0.926,269.488,249.438,26.247,4
2008-05-19 07:30:00,5.085,271.908,121.324,22.715,25.488,1.117,269.249,300.648,27.954,4
2008-05-19 07:45:00,5.093,317.101,121.318,23.054,25.819,1.343,259.358,348.462,29.406,4
2008-05-19 08:00:00,5.291,392.484,122.3,22.503,26.071,1.603,266.849,427.624,30.597,4
2008-05-19 08:15:00,5.413,428.469,122.376,21.517,26.026,1.726,270.188,466.066,31.243,4
2008-05-19 08:30:00,5.654,486.08,122.244,22.153,26.06,1.968,268.208,527.779,33.355,4
2008-05-19 08:45:00,5.695,491.628,122.38,22.102,26.323,2.006,266.174,533.855,33.729,4
2008-05-19 09:00:00,5.738,505.303,122.215,22.476,26.754,2.059,265.977,547.596,34.606,4
