measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-02-18 00:00:00,5.19,-0.095,124.91,-5.749,-4.034,0.006,2.975,0.017,-5.507,14.0,4
2008-02-18 00:15:00,5.189,-0.095,124.881,-5.89,-4.093,0.006,2.877,0.017,-5.485,14.0,4
2008-02-18 00:30:00,5.189,-0.095,124.897,-5.762,-4.102,0.006,2.891,0.016,-5.395,14.0,4
2008-02-18 00:45:00,5.192,-0.095,124.953,-5.81,-4.144,0.006,2.877,0.017,-5.303,14.0,4
2008-02-18 01:00:00,5.196,-0.095,125.052,-5.577,-4.153,0.006,2.861,0.016,-5.414,14.0,4
2008-02-18 01:15:00,5.197,-0.095,125.085,-5.554,-4.131,0.006,2.808,0.016,-5.409,14.0,4
2008-02-18 01:30:00,5.165,-0.095,124.347,-4.633,-4.046,0.006,2.824,0.016,-5.092,14.0,4
2008-02-18 01:45:00,5.156,-0.095,124.175,-4.387,-3.889,0.006,2.734,0.0149999999999999,-5.38,13.0,4
2008-02-18 02:00:00,5.152,-0.095,124.09,-3.884,-3.912,0.006,2.473,0.014,-6.154,12.0,4
2008-02-18 02:15:00,5.149,-0.099,124.005,-3.159,-3.603,0.006,2.346,0.0129999999999999,-6.033,13.0,4
2008-02-18 02:30:00,5.147,-0.099,123.932,-2.919,-3.21,0.006,2.213,0.0129999999999999,-5.359,13.0,4
2008-02-18 02:45:00,5.144,-0.095,123.901,-3.29,-2.798,0.006,2.195,0.0129999999999999,-4.974,12.0,4
2008-02-18 03:00:00,5.19,-0.095,124.919,-3.089,-2.682,0.006,2.089,0.012,-4.498,13.0,4
2008-02-18 03:15:00,5.197,-0.095,125.143,-3.212,-2.476,0.006,2.005,0.012,-4.378,13.0,4
2008-02-18 03:30:00,5.2,-0.095,125.223,-3.302,-2.521,0.006,1.964,0.012,-4.521,13.0,4
2008-02-18 03:45:00,5.201,-0.095,125.265,-3.658,-2.727,0.006,1.868,0.0109999999999999,-5.375,12.0,4
2008-02-18 04:00:00,5.202,-0.095,125.269,-3.312,-2.978,0.006,1.894,0.0109999999999999,-5.389,13.0,4
2008-02-18 04:15:00,5.198,-0.095,125.163,-3.415,-3.017,0.006,1.928,0.0109999999999999,-5.332,13.0,4
2008-02-18 04:30:00,5.192,-0.095,125.017,-3.32,-3.003,0.006,1.753,0.0109999999999999,-5.282,13.0,4
2008-02-18 04:45:00,5.186,-0.095,124.908,-3.177,-2.954,0.006,1.86,0.0109999999999999,-5.245,12.0,4
2008-02-18 05:00:00,5.183,-0.095,124.84,-3.234,-2.877,0.006,1.893,0.0109999999999999,-5.311,13.0,4
2008-02-18 05:15:00,5.173,-0.095,124.639,-3.405,-2.833,0.006,1.887,0.012,-5.054,12.0,4
2008-02-18 05:30:00,5.166,-0.095,124.449,-2.985,-2.83,0.006,1.891,0.0109999999999999,-4.794,12.0,4
2008-02-18 05:45:00,5.166,-0.095,124.426,-2.903,-2.494,0.006,1.869,0.0109999999999999,-4.557,12.0,4
2008-02-18 06:00:00,5.176,-0.095,124.719,-2.815,-2.409,0.006,1.954,0.0109999999999999,-4.231,13.0,4
2008-02-18 06:15:00,5.155,-0.095,124.181,-2.742,-2.261,0.006,2.827,0.016,-4.354,13.0,4
2008-02-18 06:30:00,5.148,-0.095,123.993,-2.534,-2.243,0.006,7.106,0.0459999999999999,-4.404,13.0,4
2008-02-18 06:45:00,5.146,-0.095,123.998,-2.441,-2.037,0.0149999999999999,25.727,0.4899999999999999,-3.896,16.0,4
2008-02-18 07:00:00,5.339,-0.4189999999999999,124.162,-2.329,-1.857,0.048,145.549,7.021,-3.586,28.0,4
2008-02-18 07:15:00,5.145,44.614,124.2,-2.329,-1.59,0.3539999999999999,163.93,58.524,-2.388,139.0,4
2008-02-18 07:30:00,5.031,127.378,124.872,-2.119,-1.095,0.685,210.155,145.78,-0.498,239.0,4
2008-02-18 07:45:00,5.038,191.409,125.222,-1.824,-0.519,0.818,262.953,215.101,0.55,275.0,4
2008-02-18 08:00:00,5.088,223.552,125.053,-1.469,0.01,0.914,270.342,248.909,1.666,297.0,4
2008-02-18 08:15:00,5.345,385.053,125.533,-1.116,0.521,1.425,294.395,419.295,4.308,463.0,4
2008-02-18 08:30:00,5.647,471.852,125.817,-0.8259999999999998,1.095,1.722,296.993,511.331,5.834,552.0,4
2008-02-18 08:45:00,6.016,557.346,126.102,-0.5749999999999998,1.67,2.044,294.334,601.559,7.511999999999999,641.0,4
2008-02-18 09:00:00,6.146,581.373,127.479,-0.328,2.185,2.175,287.89,626.758,8.035999999999998,669.0,4
2008-02-18 09:15:00,5.925,533.184,127.178,-0.0519999999999999,2.499,2.054,279.194,574.734,8.026,620.0,4
2008-02-18 09:30:00,5.919,525.761,127.047,0.278,2.935,2.029,279.593,567.877,8.984,608.0,4
2008-02-18 09:45:00,7.141,768.1559999999998,128.268,0.8659999999999999,3.483,2.974,277.794,826.212,12.99,885.0,4
2008-02-18 10:00:00,7.490999999999999,821.775,128.538,1.303,4.278,3.046,290.516,884.556,15.374,938.0,4
2008-02-18 10:15:00,6.917,615.643,127.946,1.69,4.84,2.393,294.195,663.665,15.973,949.0,4
2008-02-18 10:30:00,6.133,313.159,126.585,1.841,5.144,1.168,325.762,341.249,18.836,1004.0,4
