measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,control_module_voltage__1376,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hvps_1-1_current__1387,hvps_1-1_disabled__1378,hvps_1-1_mvcontrol__1384,hvps_1-1_vactual__1386,hvps_1-1_vtarget__1385,hvps_1-2_current__1391,hvps_1-2_disabled__1379,hvps_1-2_mvcontrol__1388,hvps_1-2_vactual__1390,hvps_1-2_vtarget__1389,hvps_1-3_current__1395,hvps_1-3_disabled__1380,hvps_1-3_mvcontrol__1392,hvps_1-3_vactual__1394,hvps_1-3_vtarget__1393,hvps_2-1_current__1399,hvps_2-1_disabled__1381,hvps_2-1_mvcontrol__1396,hvps_2-1_vactual__1398,hvps_2-1_vtarget__1397,hvps_2-2_current__1403,hvps_2-2_disabled__1382,hvps_2-2_mvcontrol__1400,hvps_2-2_vactual__1402,hvps_2-2_vtarget__1401,hvps_2-3_current__1407,hvps_2-3_disabled__1383,hvps_2-3_mvcontrol__1404,hvps_2-3_vactual__1406,hvps_2-3_vtarget__1405,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,program_codeset__1377,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-03-18 18:56:00,0.1875999999999999,3.1394,121.907,8.6665,,,,,13.5178,,10.2888,0.0083999999999999,2.6373,0.0236999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0354,5.7762,5.9585,6.0703,-4.1662,0.1228,,,,,4
2011-03-18 18:57:00,0.1874,3.1179,122.0523,8.8076,,,,,13.5184,,10.2361,0.0095999999999999,2.6373,0.0252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9567,5.8968,5.9388,6.1367,-3.8643,0.1226,,,,,4
2011-03-18 18:58:00,0.1872,3.0749,122.1104,8.907899999999998,,,,,13.5185,,10.1834,0.0106999999999999,2.5917,0.0258999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.904,5.9725,5.9184,6.2608,-3.6832,0.1221,,,,,4
2011-03-18 18:59:00,0.1875999999999999,3.0964,122.0437,8.9109,,,,,13.5185,,10.1288,0.0125,2.5917,0.0305999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8411,6.0277,5.9451,6.301,-3.5021,0.1223,,,,,4
2011-03-18 19:00:00,0.1887,3.0964,122.0642,8.8632,,,,,13.52,,10.0798,0.0077,2.4493,0.0194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8084,5.9868,5.885,6.2502,-3.5625,0.1241,,,,,4
2011-03-18 19:01:00,0.1872,3.1824,122.1104,8.832499999999998,,,,,13.5233,,10.0271,0.003,2.3696,0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.772,5.9407,5.8546,6.234,-3.3814,0.1231,,,,,4
2011-03-18 19:02:00,0.1877999999999999,3.1179,122.2761,8.8749,,,,,13.5242,,9.9706,0.0109,2.4094,0.0268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7389,5.9023,5.8011,6.1871,-3.5022,0.1231,,,,,4
2011-03-18 19:03:00,0.1872,3.1609,122.2966,8.831699999999998,,,,,13.5247,,9.9047,0.005,2.5518,0.0126999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6908,5.8794,5.7939,6.2204,-3.5626,0.1233,,,,,4
2011-03-18 19:04:00,0.187,3.0964,122.3154,8.8758,,,,,13.5271,,9.8576,0.0051999999999999,2.586,0.0155999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6769,5.8463,5.7316,6.2143,-3.3211,0.1233,,,,,4
2011-03-18 19:05:00,0.1874,3.0749,122.3889,8.8733,,,,,13.5299,,9.8125,0.0114,2.5063,0.0286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6438,5.7936,5.6711,6.0955,-3.3211,0.1223999999999999,,,,,4
2011-03-18 19:06:00,0.1872,3.1824,122.4094,8.8459,,,,,13.5285,,9.7644,0.0061999999999999,2.3525,0.0123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6058,5.7602,5.6697,6.0578,-3.2608,0.1233,,,,,4
2011-03-18 19:07:00,0.1867999999999999,3.1824,122.4094,8.7292,,,,,13.5299,,9.7206,0.0008999999999999,2.4037,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5599,5.7458,5.6112,6.0307,-3.3212,0.123,,,,,4
2011-03-18 19:08:00,0.1880999999999999,3.1394,122.3855,8.6849,,,,,13.5299,,9.6735,0.008,2.3923,0.0193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5192,5.7525,5.5844,6.0701,-3.442,0.1235,,,,,4
2011-03-18 19:09:00,0.1875999999999999,3.1609,122.4521,8.749399999999998,,,,,13.53,,9.6283,0.0125,2.3183,0.0276999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4635,5.8237,5.7019,6.1918,-3.5024,0.123,,,,,4
2011-03-18 19:10:00,0.1875999999999999,3.1609,122.447,8.7484,,,,,13.5309,,9.5831,0.0051999999999999,2.3354,0.0108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4001,5.9206,5.7241,6.3022,-3.5024,0.1228,,,,,4
2011-03-18 19:11:00,0.1875999999999999,3.1609,122.3701,8.705899999999998,,,,,13.5332,,9.5436,0.0077,2.3753,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3508,6.0032,5.8002,6.4131,-3.3817,0.1227,,,,,4
2011-03-18 19:12:00,0.187,3.1609,122.2693,8.699999999999998,,,,,13.5351,,9.5022,0.0038999999999999,2.6373,0.0111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2677,6.143,5.8639,6.5074,-3.3817,0.1225,,,,,4
2011-03-18 19:13:00,0.1872,3.1394,122.3291,8.7427,,,,,13.5356,,9.4643,0.0033999999999999,2.5006,0.0082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2123,6.2324,5.9035,6.537,-3.2006,0.1232,,,,,4
2011-03-18 19:14:00,0.1860999999999999,3.1394,122.3188,8.5138,,,,,13.5365,,9.4273,0.0106999999999999,2.4835,0.0257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.154,6.1738,5.8363,6.457,-2.9591,0.1231,,,,,4
2011-03-18 19:15:00,0.1875999999999999,3.0964,122.3513,8.3047,,,,,13.5388,,9.3802,0.0074999999999999,2.5974,0.0201999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0823,6.167,5.8366,6.4267,-3.1403,0.1227,,,,,4
2011-03-18 19:16:00,0.187,3.1609,122.4009,8.211299999999998,,,,,13.5406,,9.3482,0.0077,2.4151,0.0188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0179,6.1953,5.8962,6.4522,-2.9591,0.123,,,,,4
2011-03-18 19:17:00,0.1874,3.1394,122.3735,8.1433,,,,,13.5411,,9.3068,0.0092999999999999,2.3525,0.0214999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9468,6.2077,5.9201,6.4567,-2.9592,0.1222,,,,,4
2011-03-18 19:18:00,0.1874,3.1179,122.353,8.0923,,,,,13.5411,,9.27,0.0121,2.2158,0.0256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8847,6.212,5.8995,6.439,-3.2611,0.1228,,,,,4
2011-03-18 19:19:00,0.1872,3.1824,122.3906,8.0335,,,,,13.5411,,9.2299,0.0073,2.2215,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8256,6.1553,5.8833,6.3709,-3.3215,0.1242999999999999,,,,,4
2011-03-18 19:20:00,0.1875999999999999,3.1609,122.3804,7.9805,,,,,13.5411,,9.1942,0.0105,2.5063,0.0268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7708,6.0858,5.8016,6.315,-3.2007,0.1241,,,,,4
2011-03-18 19:21:00,0.1872,3.0534,122.4351,7.9922,,,,,13.5411,,9.1546,0.0011,2.381,0.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7334,6.0067,5.7524,6.2317,-3.5028,0.1234,,,,,4
2011-03-18 19:22:00,0.1874,3.1179,122.4299,8.088,,,,,13.5434,,9.117,0.0141,2.3753,0.0318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7007,5.9696,5.7509,6.2216,-3.4424,0.1234,,,,,4
2011-03-18 19:23:00,0.1865999999999999,3.2254,122.4607,8.2153,,,,,13.5457,,9.088,-0.0006999999999999,2.3582,-0.0033999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.684500000000002,5.9141,5.6926,6.1598,-3.5028,0.1229,,,,,4
2011-03-18 19:24:00,0.1874,3.2254,122.5273,8.1645,,,,,13.5466,,9.0458,0.0043,2.4949,0.0091999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6537,5.8218,5.5831,6.0568,-3.4424,0.1244,,,,,4
2011-03-18 19:25:00,0.1865999999999999,3.1609,122.4949,8.1172,,,,,13.5467,,9.0157,0.0109,2.2784,0.0239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6293,5.7224,5.4865,5.9689,-3.5632,0.1236,,,,,4
2011-03-18 19:26:00,0.1872,3.1394,122.4829,8.1012,,,,,13.5467,,8.9762,0.0061999999999999,2.455,0.0135999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5954,5.6192,5.4325,5.8764,-3.6236,0.1233,,,,,4
2011-03-18 19:27:00,0.1872,3.1609,122.4675,8.0989,,,,,13.5476,,8.9411,0.008,2.5347,0.0196999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5697,5.5341,5.4136,5.8362,-3.5632,0.1239,,,,,4
2011-03-18 19:28:00,0.1874,3.1824,122.4538,8.1148,,,,,13.5471,,8.9106,0.008,2.512,0.0198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5555,5.4648,5.3251,5.7356,-3.5632,0.1235,,,,,4
2011-03-18 19:29:00,0.1874,3.2039,122.4983,8.128,,,,,13.5499,,8.8711,0.0103,2.4151,0.0236999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.533,5.358,5.2261,5.6459,-3.5028,0.1242,,,,,4
2011-03-18 19:30:00,0.1867999999999999,3.0964,122.4368,8.180099999999998,,,,,13.5513,,8.8391,0.0041,2.6031,0.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.504600000000002,5.3057,5.1987,5.6043,-3.4425,0.1233,,,,,4
2011-03-18 19:31:00,0.1872,3.1609,122.4914,8.1924,,,,,13.5522,,8.804299999999998,0.003,2.2841,0.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4762,5.272,5.2078,5.5393,-3.5029,0.1241,,,,,4
2011-03-18 19:32:00,0.1862999999999999,3.1394,122.5017,8.1752,,,,,13.5522,,8.7736,0.0038999999999999,2.3639,0.0091999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4292,5.3367,5.2219,5.6119,-3.5029,0.124,,,,,4
2011-03-18 19:33:00,0.1860999999999999,3.1394,122.4966,8.1353,,,,,13.5517,,8.7416,0.0035999999999999,2.4322,0.0086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.369700000000002,5.4036,5.2368,5.6638,-3.5633,0.1232,,,,,4
2011-03-18 19:34:00,0.187,3.1179,122.5188,8.0357,,,,,13.5522,,8.7077,0.0082,2.4664,0.0185999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3231,5.4365,5.2012,5.6731,-3.3822,0.1247,,,,,4
2011-03-18 19:35:00,0.1883,3.0749,122.4829,7.8752,,,,,13.5554,,8.6708,0.0067999999999999,2.4208,0.0177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2827,5.3716,5.0728,5.5847,-3.503,0.1237,,,,,4
2011-03-18 19:36:00,0.1860999999999999,3.0964,122.5752,7.731499999999999,,,,,13.5568,,8.6478,0.0051999999999999,2.6202,0.0145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2555,5.3292,5.0703,5.5481,-3.5634,0.1244,,,,,4
2011-03-18 19:37:00,0.1860999999999999,3.0749,122.5615,7.6307,,,,,13.5577,,8.612,0.0043,2.4949,0.0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2007,5.3111,5.0493,5.5463,-3.5634,0.124,,,,,4
2011-03-18 19:38:00,0.1865999999999999,3.161,122.5807,7.6091,,,,,13.5577,,8.5763,0.0045999999999999,2.5405,0.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1451,5.3071,5.0604,5.5659,-3.6238,0.1233,,,,,4
2011-03-18 19:39:00,0.1867999999999999,3.118,122.5725,7.6342,,,,,13.5586,,8.5478,0.0016,2.4551,0.0035999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1195,5.3078,5.0581,5.543,-3.4426,0.1237999999999999,,,,,4
2011-03-18 19:40:00,0.1867999999999999,3.0965,122.5187,7.610699999999999,,,,,13.5609,,8.510799999999998,0.005,2.6772,0.0142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0698,5.301,5.0521,5.5241,-3.6238,0.1234,,,,,4
2011-03-18 19:41:00,0.1875999999999999,3.204,122.4626,7.6483,,,,,13.5632,,8.4806,0.0045999999999999,2.6374,0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0319,5.3199,5.0474,5.5559,-3.4426,0.1235,,,,,4
2011-03-18 19:42:00,0.1867999999999999,3.1396,122.4573,7.8754,,,,,13.5632,,8.447699999999998,0.0109,2.5007,0.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9883,5.4223,5.1542,5.6661,-3.503,0.1246,,,,,4
2011-03-18 19:43:00,0.1874,3.1396,122.4776,8.0402,,,,,13.5632,,8.4226,0.0109,2.7513,0.0300999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.950599999999998,5.5304,5.1789,5.7221,-3.4426,0.1241,,,,,4
2011-03-18 19:44:00,0.1862999999999999,3.118,122.5653,8.0106,,,,,13.5632,,8.3887,0.0045999999999999,2.6659,0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9174,5.5413,5.1263,5.6703,-3.503,0.1237,,,,,4
2011-03-18 19:45:00,0.1865999999999999,3.161,122.5822,7.9017,,,,,13.5632,,8.3549,0.0066,2.495,0.0193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8892,5.4609,5.0187,5.6063,-3.3823,0.1236,,,,,4
2011-03-18 19:46:00,0.1872,3.2255,122.6223,7.8373,,,,,13.5632,,8.3212,0.0057,2.6146,0.0151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.869,5.3314,4.9534,5.5097,-3.3219,0.1247999999999999,,,,,4
2011-03-18 19:47:00,0.187,3.1395,122.6754,7.8242,,,,,13.5647,,8.2988,-0.0008999999999999,2.2159,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8601,5.244,4.9544,5.4921,-3.5635,0.1242999999999999,,,,,4
2011-03-18 19:48:00,0.187,3.2257,122.6298,7.8459,,,,,13.5664,,8.2649,0.0057,2.5236,0.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8397,5.1215,4.8175,5.3575,-3.4427,0.1246,,,,,4
2011-03-18 19:49:00,0.187,3.0967,122.5894,7.8569,,,,,13.5683,,8.2315,0.0103,2.5179,0.0269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8199,5.0401,4.8239,5.3047,-3.5031,0.1244,,,,,4
2011-03-18 19:50:00,0.1867999999999999,3.0967,122.6128,7.815299999999999,,,,,13.5695,,8.205,0.0016,2.4952,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.789899999999998,5.0269,4.8792,5.2794,-3.6239,0.1237,,,,,4
2011-03-18 19:51:00,0.1867999999999999,3.1613,122.675,7.8766,,,,,13.5696,,8.1749,0.0073,2.5123,0.0181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7385,5.0972,4.9567,5.369,-3.4427,0.1245,,,,,4
2011-03-18 19:52:00,0.1857,3.1829,122.7022,7.9932,,,,,13.5703,,8.1416,0.0018,2.5067,0.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.694599999999998,5.1922,5.0424,5.4375,-3.3823,0.1237,,,,,4
2011-03-18 19:53:00,0.1862,3.1829,122.6857,7.973,,,,,13.5708,,8.120699999999998,0.0067999999999999,2.6719,0.0183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6659,5.2225,5.0021,5.4485,-3.6239,0.125,,,,,4
2011-03-18 19:54:00,0.1872,3.1615,122.6862,7.9017,,,,,13.5732,,8.088599999999998,0.0061999999999999,2.672,0.0142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6332,5.1939,4.8893,5.4021,-3.4427,0.124,,,,,4
2011-03-18 19:55:00,0.187,3.2261,122.6846,7.7774,,,,,13.5749,,8.0644,0.0105,2.5923,0.0269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.604,5.1552,4.8741,5.3563,-3.3219,0.1244,,,,,4
2011-03-18 19:56:00,0.1867999999999999,3.1831,122.6864,7.7584,,,,,13.5753,,8.0382,0.0071,2.6493,0.0212999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5637,5.1695,4.9005,5.3834,-3.4427,0.1244,,,,,4
2011-03-18 19:57:00,0.1865999999999999,3.2262,122.6847,7.899899999999999,,,,,13.5757,,8.0062,0.008,2.5183,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5289,5.1979,4.8719,5.4033,-3.5635,0.1237,,,,,4
2011-03-18 19:58:00,0.1867999999999999,3.1617,122.7799,7.9378,,,,,13.576,,7.9798,0.0038999999999999,2.4727,0.0091999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.499,5.2142,4.8718,5.4538,-3.3823,0.1247999999999999,,,,,4
2011-03-18 19:59:00,0.1865999999999999,3.0327,122.8071,7.5736,,,,,13.5763,,7.9535,0.0033999999999999,2.6551,0.0061999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4578,5.1591,4.8252,5.5099,-3.6239,0.1232,,,,,4
2011-03-18 20:00:00,0.1877,3.2478,122.8386,7.0371,,,,,13.5765,,7.9275,0.0020999999999999,2.638,0.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3986,5.0766,4.774,5.4938,-3.5031,0.125,,,,,4
2011-03-18 20:01:00,0.1875,3.2478,122.8485,6.7398,,,,,13.5791,,7.8992,0.0067999999999999,2.695,0.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.298,5.0511,4.7928,5.5603,-3.624,0.1244,,,,,4
2011-03-18 20:02:00,0.1872999999999999,3.2478,122.8285,6.8266,,,,,13.5806,,7.868699999999999,0.0033999999999999,2.6836,0.0083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2072,5.0661,4.8157,5.6472,-3.624,0.1247999999999999,,,,,4
2011-03-18 20:03:00,0.187,3.2694,122.8297,6.8498,,,,,13.5823,,7.8469,0.0011,2.5982,0.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1308,5.0713,4.9393,5.621,-3.5032,0.1245,,,,,4
2011-03-18 20:04:00,0.1855,3.1618,122.8505,7.1113,,,,,13.5828,,7.812999999999999,0.003,2.7064,0.0064999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0799,5.1157,5.09,5.716,-3.5636,0.1242,,,,,4
2011-03-18 20:05:00,0.1864,3.1833,122.8857,7.2939,,,,,13.5863,,7.784,0.0008999999999999,2.8147,0.0020999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.051,5.1485,5.1763,5.8136,-3.624,0.1242999999999999,,,,,4
2011-03-18 20:06:00,0.1875,3.1834,122.8414,7.4492,,,,,13.5882,,7.7663,0.0067999999999999,2.8033,0.0188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0432,5.1585,5.1878,5.8678,-3.3824,0.1250999999999999,,,,,4
2011-03-18 20:07:00,0.1872999999999999,3.1834,122.844,7.4105,,,,,13.5884,,7.7362,0.0038999999999999,2.678,0.0123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.013099999999998,5.104,5.0427,5.74,-3.0804,0.1250999999999999,,,,,4
2011-03-18 20:08:00,0.1875,3.0758,122.8851,7.3676,,,,,13.5889,,7.7083,0.0020999999999999,2.6666,0.0067999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.993,5.0553,5.0168,5.6742,-3.1408,0.1237,,,,,4
2011-03-18 20:09:00,0.1867999999999999,3.1189,122.8653,7.1762,,,,,13.589,,7.6857,0.0051999999999999,2.5697,0.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9676,4.9584,4.8499,5.5197,-3.5032,0.1239,,,,,4
2011-03-18 20:10:00,0.1865999999999999,3.2479,122.8756,6.8046,,,,,13.589,,7.6575,0.0074999999999999,2.6324,0.0204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9217,4.7458,4.6637,5.2481,-3.624,0.1237,,,,,4
2011-03-18 20:11:00,0.1865999999999999,3.1834,122.8643,6.6656,,,,,13.5892,,7.627399999999998,-0.0014,2.735,-0.0058999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8781,4.5599,4.4942,5.0467,-3.4428,0.1245,,,,,4
2011-03-18 20:12:00,0.1872999999999999,3.2264,122.9224,6.4406,,,,,13.5892,,7.5993,0.0033999999999999,2.6552,0.0097999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8209,4.4567,4.4125,4.9215,-3.5032,0.1244,,,,,4
2011-03-18 20:13:00,0.1867999999999999,3.1619,122.9758,6.3726,,,,,13.5893,,7.575,0.0045999999999999,2.5299,0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7676,4.4102,4.3816,4.865,-3.7448,0.125,,,,,4
2011-03-18 20:14:00,0.1875,3.1404,123.0323,6.4322,,,,,13.5912,,7.5423,0.0035999999999999,2.6324,0.0089999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7298,4.3808,4.3537,4.8214,-3.7448,0.1241,,,,,4
2011-03-18 20:15:00,0.1867999999999999,3.2049,122.9848,6.4375,,,,,13.594,,7.5133,0.0016,2.4558,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.688799999999999,4.3474,4.2917,4.7487,-3.8656,0.1239,,,,,4
2011-03-18 20:16:00,0.1864,3.1834,123.0532,6.4384,,,,,13.5949,,7.4813,0.0112,2.7977,0.0328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6334,4.3738,4.3681,4.7779,-3.7448,0.1252,,,,,4
2011-03-18 20:17:00,0.187,3.2265,122.9902,6.5119,,,,,13.595,,7.452499999999999,0.0011,2.4786,0.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5854,4.4227,4.3498,4.7725,-3.8656,0.1234,,,,,4
2011-03-18 20:18:00,0.1872999999999999,3.205,123.0228,6.3857,,,,,13.595,,7.4252,0.0020999999999999,2.5584,0.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5389,4.4273,4.3202,4.7365,-3.7448,0.1241,,,,,4
2011-03-18 20:19:00,0.187,3.1404,123.0229,6.3554,,,,,13.595,,7.3956,0.0043,2.6609,0.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4867,4.4704,4.3318,4.7646,-3.624,0.1246,,,,,4
2011-03-18 20:20:00,0.1864,3.2695,123.0333,6.3212,,,,,13.5973,,7.3672,0.0023,2.5242,0.0064999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.432,4.474,4.3097,4.7289,-3.624,0.1239,,,,,4
2011-03-18 20:21:00,0.1875,3.205,123.0266,6.3658,,,,,13.5997,,7.3352,0.0061999999999999,2.6723,0.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.389999999999999,4.4747,4.3033,4.7203,-3.624,0.1247,,,,,4
2011-03-18 20:22:00,0.186,3.1835,123.0796,6.3757,,,,,13.6006,,7.305799999999999,0.0058999999999999,2.8547,0.0188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3514,4.4537,4.2359,4.6887,-3.5636,0.1246,,,,,4
2011-03-18 20:23:00,0.186,3.1619,123.0575,6.4125,,,,,13.6006,,7.275299999999999,0.0054999999999999,2.7977,0.0151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3117,4.4531,4.2395,4.6916,-3.5636,0.1245,,,,,4
2011-03-18 20:24:00,0.187,3.1189,123.0952,6.4952,,,,,13.6011,,7.247099999999999,-0.0011,2.6382,-0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2827,4.4825,4.279,4.726,-3.4428,0.1245,,,,,4
2011-03-18 20:25:00,0.1877,3.2265,123.0781,6.6,,,,,13.6039,,7.2173,0.0045999999999999,2.5413,0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2523,4.5348,4.3469,4.8089,-3.3824,0.1242999999999999,,,,,4
2011-03-18 20:26:00,0.187,3.248,123.0594,6.6996,,,,,13.6062,,7.191,-0.0023,2.5812,-0.0044999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2295,4.5968,4.444,4.9573,-3.3824,0.1246,,,,,4
2011-03-18 20:27:00,0.1864,3.162,123.0765,6.7448,,,,,13.6062,,7.161,0.0025,2.5185,0.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2038,4.661,4.5103,5.0842,-3.2616,0.1249,,,,,4
2011-03-18 20:28:00,0.1867999999999999,3.2265,123.0937,6.7496,,,,,13.6062,,7.133,0.0066,2.5926,0.0184999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1814,4.7419,4.5898,5.1843,-3.02,0.1242999999999999,,,,,4
2011-03-18 20:29:00,0.1864,3.205,123.0561,6.8271,,,,,13.6062,,7.1074,0.004,2.6781,0.0071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1601,4.8418,4.6876,5.302,-3.02,0.125,,,,,4
2011-03-18 20:30:00,0.1872999999999999,3.2695,123.1023,6.7237,,,,,13.6076,,7.0806,0.0051999999999999,2.6553,0.0137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1355,4.8949,4.6822,5.2823,-2.7784,0.1257,,,,,4
