measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-12-25 00:00:00,5.03,-0.1459999999999999,121.772,-5.974,-4.919,0.006,1.994,0.0129999999999999,-7.041,15.668,4
2008-12-25 00:15:00,5.014,-0.158,121.406,-5.197,-5.041,0.006,1.99,0.0129999999999999,-7.119,16.32,4
2008-12-25 00:30:00,5.015,-0.158,121.399,-5.571,-5.077,0.006,1.982,0.012,-7.26,16.499,4
2008-12-25 00:45:00,5.019,-0.158,121.502,-5.673,-5.126,0.006,1.952,0.012,-7.652,16.743,4
2008-12-25 01:00:00,5.019,-0.158,121.509,-6.54,-5.285,0.006,1.925,0.012,-7.921,15.733,4
2008-12-25 01:15:00,5.023,-0.158,121.579,-7.014,-5.615,0.006,1.937,0.012,-8.259,15.988,4
2008-12-25 01:30:00,5.019,-0.158,121.462,-6.408,-5.845,0.006,1.95,0.012,-7.958999999999999,17.082,4
2008-12-25 01:45:00,5.01,-0.158,121.237,-7.062,-5.921,0.007,2.064,0.014,-7.779,17.221,4
2008-12-25 02:00:00,5.008,-0.158,121.197,-6.194,-5.931,0.006,2.086,0.014,-7.578,17.964,4
2008-12-25 02:15:00,5.007,-0.158,121.194,-6.206,-5.692,0.006,2.116,0.0129999999999999,-7.378,17.601,4
2008-12-25 02:30:00,5.008,-0.158,121.171,-6.873,-5.618,0.007,2.126,0.014,-7.280999999999999,17.123,4
2008-12-25 02:45:00,5.006,-0.158,121.125,-6.367,-5.671,0.007,2.107,0.014,-7.439,16.69,4
2008-12-25 03:00:00,5.007,-0.158,121.185,-6.593,-5.623,0.006,2.014,0.012,-7.666,16.581,4
2008-12-25 03:15:00,5.005,-0.158,121.108,-6.286,-5.598,0.006,2.053,0.012,-7.345,16.626,4
2008-12-25 03:30:00,5.006,-0.158,121.144,-6.459,-5.454,0.006,2.02,0.0129999999999999,-7.085,16.655,4
2008-12-25 03:45:00,5.003,-0.158,121.138,-6.166,-5.435,0.006,1.989,0.0129999999999999,-7.096,17.183,4
2008-12-25 04:00:00,5.002,-0.158,121.078,-5.567,-5.263,0.006,2.029,0.012,-7.319,17.486,4
2008-12-25 04:15:00,4.998,-0.158,120.991,-6.518,-5.177,0.006,2.132,0.0129999999999999,-7.255,16.339,4
2008-12-25 04:30:00,5.008,-0.158,121.233,-6.051,-5.22,0.006,2.079,0.0129999999999999,-7.202,16.853,4
2008-12-25 04:45:00,5.026,-0.158,121.611,-5.601,-5.163,0.006,2.05,0.012,-7.125,17.063,4
2008-12-25 05:00:00,5.027,-0.158,121.653,-5.859,-5.091,0.006,1.966,0.012,-7.243,17.034,4
2008-12-25 05:15:00,5.018,-0.158,121.486,-5.778,-5.12,0.006,1.989,0.012,-7.331,17.106,4
2008-12-25 05:30:00,5.019,-0.158,121.486,-4.692,-4.959,0.006,2.009,0.012,-7.11,18.057,4
2008-12-25 05:45:00,4.927,-0.158,121.342,-4.698,-4.738,0.006,1.967,0.0109999999999999,-7.437,17.135,4
2008-12-25 06:00:00,5.011,-0.158,121.282,-4.817,-4.684,0.006,1.952,0.012,-7.558,16.585,4
2008-12-25 06:15:00,5.003,-0.158,121.13,-5.562,-4.803,0.006,1.93,0.012,-7.264999999999999,16.796,4
2008-12-25 06:30:00,5.001,-0.158,121.03,-4.873,-4.883,0.006,2.107,0.0129999999999999,-7.052,17.519,4
2008-12-25 06:45:00,4.997,-0.153,120.974,-4.068,-4.692,0.007,3.375,0.0219999999999999,-7.285999999999999,18.327,4
2008-12-25 07:00:00,5.0,-0.151,121.025,-4.453,-4.622,0.007,7.798,0.0529999999999999,-7.296999999999999,16.913,4
2008-12-25 07:15:00,5.012,-0.1459999999999999,121.388,-5.403,-4.638,0.014,23.326,0.3669999999999999,-7.053,18.312,4
2008-12-25 07:30:00,5.1,7.623,121.603,-4.337,-4.737,0.105,125.237,15.643,-6.288,46.082,4
2008-12-25 07:45:00,5.025,45.005,121.875,-3.848,-4.051,0.3519999999999999,162.388,59.099,-4.977,116.174,4
2008-12-25 08:00:00,4.889,209.341,122.919,-2.43,-3.358,0.996,230.818,232.294,-1.05,306.782,4
2008-12-25 08:15:00,5.072,329.37,123.391,-0.5779999999999998,-1.784,1.268,283.881,359.978,2.927,394.687,4
2008-12-25 08:30:00,5.273,407.878,123.816,0.033,-0.069,1.555,284.563,442.307,6.938,479.761,4
2008-12-25 08:45:00,5.511,473.715,124.119,2.077,1.709,1.816,282.121,512.081,10.27,555.067,4
2008-12-25 09:00:00,5.773,531.952,124.356,2.319,3.791,2.063,277.976,573.454,13.712,625.477,4
2008-12-25 09:15:00,6.025,582.0,124.535,2.024,5.502,2.292,274.009,627.945,18.765,686.266,4
2008-12-25 09:30:00,6.26,627.926,124.712,3.593,6.978,2.474,273.643,676.762,22.859,746.44,4
2008-12-25 09:45:00,6.48,668.517,124.897,5.764,8.615,2.679,268.904,720.334,25.172,801.7809999999998,4
2008-12-25 10:00:00,6.683,704.727,125.119,6.233,10.094,2.842,267.249,759.3959999999998,26.427,848.6699999999998,4
2008-12-25 10:15:00,6.894,741.091,125.334,6.544,11.143,2.993,267.147,799.605,25.368,893.352,4
2008-12-25 10:30:00,7.097,775.143,125.561,6.938,11.882,3.112,269.048,837.039,25.651,932.703,4
2008-12-25 10:45:00,7.202,793.461,125.618,8.285999999999998,12.682,3.223,265.741,856.335,29.816,964.923,4
2008-12-25 11:00:00,7.283,806.903,125.7,10.113,13.771,3.32,262.534,871.422,34.194,988.8560000000001,4
2008-12-25 11:15:00,7.397,826.183,125.697,11.263,14.906,3.393,263.041,892.1549999999999,33.767,1009.227,4
2008-12-25 11:30:00,7.519,846.436,125.67,11.18,15.664,3.456,264.368,913.61,33.204,1024.131,4
2008-12-25 11:45:00,7.598,858.8959999999998,125.748,11.169,15.844,3.483,266.396,927.826,32.738,1033.414,4
2008-12-25 12:00:00,7.663999999999999,867.74,125.816,10.837,15.721,3.492,268.893,938.97,30.956,1035.841,4
2008-12-25 12:15:00,7.612,859.392,125.788,10.83,15.371,3.444,270.073,929.897,30.901,1024.988,4
2008-12-25 12:30:00,7.623,861.264,125.878,10.709,15.007,3.454,269.907,932.128,30.713,1023.713,4
2008-12-25 12:45:00,7.557,850.138,125.794,10.732,14.711,3.417,269.473,920.637,30.545,1008.996,4
2008-12-25 13:00:00,7.47,836.394,125.76,11.25,14.571,3.348,270.321,904.968,30.382,990.836,4
2008-12-25 13:15:00,7.341999999999999,815.842,125.77,11.861,14.485,3.272,269.818,882.8379999999999,29.779,962.1590000000001,4
2008-12-25 13:30:00,7.161,786.606,125.679,11.739,14.773,3.206,265.361,850.4869999999999,31.083,931.68,4
2008-12-25 13:45:00,7.006,761.181,125.585,11.836,15.141,3.1,265.381,822.657,31.671,897.504,4
2008-12-25 14:00:00,6.807,725.748,125.267,11.846,15.687,2.939,267.017,784.7859999999998,33.225,854.948,4
2008-12-25 14:15:00,5.893,366.627,123.4,11.667,16.116,1.487,294.371,399.425,33.95,815.32,4
2008-12-25 14:30:00,6.436,659.434,124.866,11.689,16.258,2.655,268.774,713.471,31.09,765.669,4
2008-12-25 14:45:00,6.191,613.644,124.879,11.617,16.257,2.456,270.641,664.747,30.027,708.73,4
2008-12-25 15:00:00,5.931,564.23,124.455,11.173,15.788,2.229,274.521,611.743,27.436,647.905,4
2008-12-25 15:15:00,5.677,510.358,124.304,10.676,14.797,2.001,276.928,553.789,23.596,584.258,4
2008-12-25 15:30:00,5.43,452.058,124.439,10.504,14.151,1.778,276.699,491.878,22.417,519.601,4
2008-12-25 15:45:00,5.042,311.265,123.59,10.355,13.986,1.275,268.149,342.794,20.944,371.035,4
2008-12-25 16:00:00,5.089,204.434,122.826,9.921,12.888,0.8319999999999999,272.508,230.244,17.899,307.699,4
2008-12-25 16:15:00,5.305,6.457,121.721,9.083,11.5,0.082,239.245,19.89,13.941,45.49,4
2008-12-25 16:30:00,5.344,-2.062,121.265,8.372999999999998,10.456,0.0509999999999999,181.2,9.24,9.281,36.529,4
2008-12-25 16:45:00,5.098,-1.164,121.038,7.777999999999999,9.505,0.025,175.537,4.438,7.657,28.766,4
2008-12-25 17:00:00,4.993,-0.095,120.838,7.415,8.670999999999998,0.012,16.858,0.227,6.9,26.086,4
2008-12-25 17:15:00,5.011,-0.095,121.279,7.147,8.099,0.008,6.831,0.0519999999999999,6.325,24.695,4
2008-12-25 17:30:00,5.0,-0.095,121.074,6.582,7.63,0.007,3.137,0.023,5.719,24.077,4
2008-12-25 17:45:00,5.0,-0.095,121.06,6.538,7.239,0.007,2.49,0.017,5.399,24.724,4
2008-12-25 18:00:00,4.998,-0.095,121.03,6.308,7.027,0.007,2.121,0.0149999999999999,5.164,24.812,4
2008-12-25 18:15:00,5.004,-0.095,121.154,6.088,6.827,0.007,2.03,0.014,4.937,24.296,4
2008-12-25 18:30:00,5.007,-0.095,121.218,5.89,6.642,0.007,2.037,0.014,4.692,24.564,4
2008-12-25 18:45:00,5.008,-0.095,121.217,5.47,6.41,0.007,1.992,0.014,4.252,23.276,4
2008-12-25 19:00:00,5.006,-0.095,121.216,4.819,6.038,0.007,1.997,0.014,3.872,23.088,4
2008-12-25 19:15:00,5.007,-0.095,121.234,5.131,5.632,0.007,1.988,0.0129999999999999,3.811,24.253,4
2008-12-25 19:30:00,5.008,-0.095,121.255,5.711,5.734,0.007,1.971,0.014,3.916,25.245,4
