measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,power_factor__327,system_id
2011-06-04 00:53:00,0.1872,3.0964,123.069,13.5486,13.4486,13.7541,0.0115999999999999,1.4867,0.017,13.6552,12.6827,12.7418,12.8823,0.1303999999999999,4
2011-06-04 00:54:00,0.1875999999999999,3.1179,123.122,13.495,13.4486,13.7541,0.0066,1.4696,0.0097999999999999,13.6341,12.5956,12.6631,12.8015,0.1308,4
2011-06-04 00:55:00,0.1874,3.1179,123.1613,13.4521,13.4486,13.7692,0.0082,1.3784,0.0117,13.6289,12.5193,12.6065,12.7344,0.1305999999999999,4
2011-06-04 00:56:00,0.1875999999999999,3.3114,123.1903,13.3834,13.4486,13.7767,0.0149999999999999,1.4183,0.0212,13.6104,12.4446,12.5515,12.6653,0.1295999999999999,4
2011-06-04 00:57:00,0.187,3.1179,123.1459,13.3537,13.4486,13.7767,0.0105,1.5095,0.0143,13.588,12.3806,12.5037,12.6232,0.1298999999999999,4
2011-06-04 00:58:00,0.1880999999999999,3.2039,123.1408,13.377,13.4486,13.7767,0.01,1.3215,0.0147,13.5697,12.3517,12.4924,12.6035,0.1303,4
2011-06-04 00:59:00,0.1875999999999999,3.2684,123.1989,13.3932,13.4486,13.7767,0.0095999999999999,1.5664,0.0162999999999999,13.5578,12.3348,12.4642,12.576,0.1305999999999999,4
2011-06-04 01:00:00,0.1874,3.2899,123.204,13.3954,13.4486,13.7767,0.0125,1.4297,0.0201999999999999,13.541,12.3159,12.4622,12.5669,0.1298999999999999,4
2011-06-04 01:01:00,0.1875999999999999,3.2469,123.2143,13.3664,13.4486,13.7767,0.0114,1.3841,0.0152999999999999,13.5249,12.3131,12.4488,12.5676,0.13,4
2011-06-04 01:02:00,0.1872,3.1394,123.2262,13.3424,13.4486,13.7767,0.0141,1.3272,0.0154,13.5108,12.3103,12.4481,12.562,0.1295,4
2011-06-04 01:03:00,0.1875999999999999,3.1394,123.2433,13.3558,13.4486,13.7767,0.01,1.6006,0.017,13.4968,12.3089,12.4418,12.5648,0.1300999999999999,4
2011-06-04 01:04:00,0.1885,3.1824,123.2467,13.4173,13.4486,13.7767,0.0148,1.3386,0.0161,13.4828,12.3314,12.4516,12.595,0.1295,4
2011-06-04 01:05:00,0.1883,3.2469,123.2519,13.4632,13.4486,13.7767,0.0207,1.4297,0.0276,13.4799,12.3623,12.4734,12.6239,0.13,4
2011-06-04 01:06:00,0.1872,3.2039,123.2707,13.4463,13.4486,13.7767,0.0123,1.5265,0.0211,13.4708,12.3827,12.4734,12.6457,0.1302,4
2011-06-04 01:07:00,0.1880999999999999,3.1179,123.2297,13.4116,13.4486,13.7767,0.0097999999999999,1.1677,0.012,13.4575,12.3848,12.4481,12.6344,0.1307,4
2011-06-04 01:08:00,0.1880999999999999,3.2254,123.2057,13.3841,13.4486,13.7767,0.0112,1.3557,0.0156999999999999,13.447,12.3904,12.4656,12.6435,0.1298,4
2011-06-04 01:09:00,0.1874,3.2469,123.2297,13.4053,13.4486,13.7767,0.0095999999999999,1.293,0.0112,13.4378,12.3904,12.4509,12.6449,0.129,4
2011-06-04 01:10:00,0.1877999999999999,3.2469,123.2143,13.442,13.4486,13.7767,0.0121,1.4639,0.0178,13.4336,12.3785,12.4326,12.6217,0.1300999999999999,4
2011-06-04 01:11:00,0.1883,3.0964,123.2023,13.4357,13.4486,13.7767,0.0095999999999999,1.612,0.0172999999999999,13.4266,12.3827,12.4179,12.6246,0.1302,4
2011-06-04 01:12:00,0.1880999999999999,3.0964,123.1921,13.4385,13.4486,13.7767,0.0058999999999999,1.4069,0.0073,13.4189,12.4207,12.4523,12.652,0.1300999999999999,4
2011-06-04 01:13:00,0.1877999999999999,3.2469,123.2296,13.4759,13.4486,13.7767,0.0106999999999999,1.4126,0.0155,13.4175,12.4804,12.4973,12.7089,0.1297,4
2011-06-04 01:14:00,0.1875999999999999,3.1394,123.2433,13.5374,13.4491,13.7767,0.0071,1.4069,0.0099,13.428,12.5486,12.5374,12.7736,0.1300999999999999,4
2011-06-04 01:15:00,0.1877999999999999,3.2039,123.2638,13.6009,13.4486,13.7767,0.0106999999999999,1.3614,0.0158,13.4378,12.6147,12.5901,12.8361,0.1307,4
2011-06-04 01:16:00,0.1885,3.2684,123.3151,13.5952,13.4491,13.7767,0.0016,1.0196,0.0038,13.4428,12.6421,12.5964,12.8565,0.1302,4
2011-06-04 01:17:00,0.1872,3.1824,123.2929,13.6658,13.4486,13.7767,0.0086999999999999,1.2816,0.0117,13.4561,12.666,12.6252,12.881,0.1302,4
2011-06-04 01:18:00,0.187,3.2254,123.3441,13.6835,13.4486,13.7767,0.0128,1.0652,0.014,13.4589,12.6273,12.5774,12.841,0.1297,4
2011-06-04 01:19:00,0.1880999999999999,3.2899,123.3305,13.6503,13.4486,13.7767,0.0067999999999999,1.162,0.0086,13.4547,12.5683,12.5156,12.7799,0.1303999999999999,4
2011-06-04 01:20:00,0.1877999999999999,3.2039,123.3834,13.5882,13.4486,13.7767,0.0114,1.4468,0.0185999999999999,13.4392,12.4966,12.4636,12.711,0.1302,4
2011-06-04 01:21:00,0.1874,3.2254,123.2279,13.5317,13.4486,13.7767,0.0148,1.1278,0.0168999999999999,13.4294,12.4221,12.3989,12.645,0.1302,4
2011-06-04 01:22:00,0.187,3.0964,123.1237,13.4985,13.4486,13.7767,0.0066,1.35,0.0099,13.4119,12.337,12.3455,12.5529,0.1305,4
2011-06-04 01:23:00,0.1880999999999999,3.2254,123.1869,13.4731,13.4486,13.7767,0.0092999999999999,1.3614,0.0132999999999999,13.3964,12.254,12.2709,12.4966,0.1308,4
2011-06-04 01:24:00,0.1877999999999999,3.2469,123.1938,13.4576,13.4486,13.7767,0.0105,1.4069,0.0167999999999999,13.3824,12.1788,12.2231,12.4362,0.1298999999999999,4
2011-06-04 01:25:00,0.1872,3.1824,123.1989,13.4408,13.4486,13.7748,0.0123,1.2019,0.0156999999999999,13.3665,12.0889,12.1572,12.3492,0.1305,4
2011-06-04 01:26:00,0.1874,3.2469,123.2126,13.3949,13.4491,13.7579,0.0088999999999999,1.2133,0.0088,13.3397,12.0157,12.1043,12.2992,0.1305999999999999,4
2011-06-04 01:27:00,0.1880999999999999,3.0534,123.2091,13.3594,13.4496,13.7541,0.0156999999999999,1.5038,0.0231999999999999,13.3226,11.9928,12.066,12.2707,0.1305,4
2011-06-04 01:28:00,0.1867999999999999,3.1824,123.2074,13.3269,13.4486,13.7541,0.0091,1.3158,0.0112,13.3128,11.9696,12.0357,12.2327,0.1298,4
2011-06-04 01:29:00,0.1860999999999999,3.2899,123.2057,13.2596,13.4491,13.7313,0.0175,1.3443,0.0229,13.2837,11.9672,12.0193,12.2163,0.1303999999999999,4
2011-06-04 01:30:00,0.1877999999999999,3.2469,123.2211,13.3098,13.4496,13.7292,0.0091,1.2417,0.0109,13.2816,12.02,12.0651,12.2656,0.1312,4
2011-06-04 01:31:00,0.1872,3.2039,123.2006,13.3253,13.4505,13.7292,0.0067999999999999,1.2417,0.0086999999999999,13.2795,12.0587,12.0721,12.2916,0.1307,4
2011-06-04 01:32:00,0.1872,3.1394,123.1989,13.2971,13.45,13.7292,0.0134,1.3614,0.0190999999999999,13.2711,12.02,11.982,12.2367,0.1297,4
2011-06-04 01:33:00,0.1877999999999999,3.1609,123.1972,13.2295,13.4514,13.7104,0.0144,1.105,0.0161,13.2368,11.9335,11.9061,12.1777,0.1303999999999999,4
2011-06-04 01:34:00,0.1885,3.3544,123.2091,13.1112,13.4523,13.7067,0.0103,1.2873,0.0151,13.2091,11.8411,11.8214,12.0775,0.1305,4
2011-06-04 01:35:00,0.1875999999999999,3.1609,123.1972,12.9992,13.4537,13.6901,0.0166,1.0196,0.0165,13.1673,11.728,11.7287,11.9722,0.13,4
2011-06-04 01:36:00,0.1877999999999999,3.2469,123.1938,12.8717,13.4541,13.6799,0.0155,1.0993,0.0184999999999999,13.129,11.6283,11.6332,11.886,0.1308999999999999,4
2011-06-04 01:37:00,0.1875999999999999,3.1394,123.1972,12.8559,13.4541,13.6649,0.0175,1.3329,0.0228,13.0907,11.5659,11.573,11.8328,0.1308999999999999,4
2011-06-04 01:38:00,0.1883,3.3974,123.2057,12.8481,13.4541,13.6536,0.0088999999999999,1.1449,0.01,13.0619,11.4961,11.501,11.7757,0.1313,4
2011-06-04 01:39:00,0.1883,3.2684,123.216,12.8439,13.4541,13.6366,0.0105,1.2645,0.0147,13.0245,11.4383,11.4249,11.7419,0.1297,4
2011-06-04 01:40:00,0.1885,3.1824,123.2177,12.8334,13.4546,13.6304,0.0161999999999999,1.0993,0.0166,13.0043,11.363,11.3729,11.6434,0.1303999999999999,4
2011-06-04 01:41:00,0.1872,3.0749,123.2023,12.7751,13.4541,13.6061,0.0146,1.1506,0.0164,12.9673,11.3069,11.3436,11.6028,0.1303,4
2011-06-04 01:42:00,0.1874,2.9889,123.2194,12.7617,13.4551,13.5892,0.0054999999999999,1.1392,0.0077,12.9307,11.2695,11.2899,11.552,0.1303,4
2011-06-04 01:43:00,0.1874,3.2039,123.2433,12.755,13.4555,13.5747,0.0109,1.2247,0.0135,12.9042,11.2161,11.2422,11.5015,0.1300999999999999,4
2011-06-04 01:44:00,0.1872,3.1609,123.257,12.7851,13.4573,13.5511,0.0109,1.1734,0.0155,12.8771,11.1692,11.2143,11.4638,0.1302,4
2011-06-04 01:45:00,0.1877999999999999,3.2039,123.2143,12.7743,13.4569,13.5397,0.0137,1.0196,0.0148,12.8635,11.152,11.1661,11.4403,0.1303,4
2011-06-04 01:46:00,0.1880999999999999,3.2899,123.2023,12.8125,13.4578,13.5171,0.0082,1.1791,0.0102,12.8381,11.1561,11.1878,11.4464,0.1308,4
2011-06-04 01:47:00,0.1875999999999999,3.1824,123.2023,12.9806,13.4587,13.4943,0.0137,1.2303,0.0149999999999999,12.8364,11.2403,11.2791,11.5595,0.1308999999999999,4
2011-06-04 01:48:00,0.1875999999999999,3.3114,123.2074,13.0235,13.4596,13.4715,0.0118,1.2531,0.0144,12.8325,11.2689,11.2682,11.562,0.131,4
2011-06-04 01:49:00,0.1880999999999999,3.3329,123.2194,13.0132,13.4596,13.4563,0.0123,1.3784,0.0166,12.8355,11.3192,11.3312,11.6031,0.1308999999999999,4
2011-06-04 01:50:00,0.1880999999999999,3.2684,123.216,13.0491,13.4596,13.4468,0.0092999999999999,1.2759,0.0135,12.8486,11.3823,11.3894,11.6641,0.1308,4
2011-06-04 01:51:00,0.1883,3.2039,123.204,13.112,13.4596,13.4299,0.008,1.3386,0.0080999999999999,12.8646,11.4562,11.4372,11.7168,0.1308,4
2011-06-04 01:52:00,0.1872,3.2469,123.1989,13.1909,13.4596,13.4035,0.0123,1.2987,0.0204,12.8783,11.5192,11.4917,11.7622,0.1310999999999999,4
2011-06-04 01:53:00,0.1877999999999999,3.2254,123.2006,13.2492,13.4596,13.3975,0.0144,1.1962,0.0175,12.9025,11.5752,11.5392,11.8209,0.1308,4
2011-06-04 01:54:00,0.1874,3.2039,123.2023,13.3033,13.4596,13.3768,0.0088999999999999,1.3272,0.0129,12.9148,11.6199,11.5607,11.86,0.1307,4
2011-06-04 01:55:00,0.1875999999999999,3.2254,123.2006,13.2204,13.4596,13.3561,0.0071,1.2816,0.01,12.9074,11.6061,11.5068,11.835,0.1315,4
2011-06-04 01:56:00,0.1880999999999999,3.1394,123.2023,13.1781,13.4596,13.352,0.0121,1.1221,0.014,12.9117,11.5836,11.5075,11.8167,0.1302,4
2011-06-04 01:57:00,0.1877999999999999,3.1824,123.2143,13.1339,13.4596,13.3444,0.0123,1.0709,0.0129999999999999,12.9147,11.569,11.4922,11.8014,0.131,4
2011-06-04 01:58:00,0.1875999999999999,3.4619,123.2211,12.8289,13.4615,13.3294,0.0092999999999999,1.2303,0.0124,12.8877,11.5278,11.437,11.737,0.1318999999999999,4
2011-06-04 01:59:00,0.1875999999999999,3.3329,123.216,12.7638,13.4605,13.3045,0.0112,1.2588,0.014,12.8515,11.5395,11.4628,11.779,0.1307,4
2011-06-04 02:00:00,0.1880999999999999,3.3974,123.2091,12.6358,13.4619,13.2932,0.0061999999999999,1.162,0.0074999999999999,12.8276,11.5028,11.3972,11.724,0.1308,4
2011-06-04 02:01:00,0.1872,3.2254,123.1938,12.5735,13.461,13.2819,0.0141,1.2588,0.0178,12.7945,11.4816,11.3865,11.712,0.1305999999999999,4
2011-06-04 02:02:00,0.1889,3.3329,123.2006,12.6207,13.4638,13.2612,0.01,1.1677,0.0143,12.7674,11.4165,11.3192,11.6306,0.1308999999999999,4
2011-06-04 02:03:00,0.1877999999999999,3.2684,123.2245,12.5127,13.4638,13.2573,0.0106999999999999,1.2076,0.0158,12.7403,11.3463,11.2666,11.5583,0.1313,4
2011-06-04 02:04:00,0.1874,3.1824,123.2604,12.4233,13.4647,13.2365,0.0137,1.1506,0.0179999999999999,12.6957,11.2521,11.1859,11.4614,0.1313,4
2011-06-04 02:05:00,0.1880999999999999,3.2684,123.2399,12.3963,13.4647,13.2138,0.0189,1.0424,0.0179999999999999,12.6574,11.1574,11.1144,11.4012,0.1312,4
2011-06-04 02:06:00,0.1885,3.3544,123.2314,12.3522,13.4647,13.1995,0.0156999999999999,1.2531,0.0195,12.6227,11.0731,11.0456,11.3206,0.1305999999999999,4
2011-06-04 02:07:00,0.1877999999999999,3.3974,123.2023,12.2732,13.4651,13.1757,0.0155,1.1791,0.0171,12.5813,10.9739,10.9471,11.2115,0.1317,4
2011-06-04 02:08:00,0.1875999999999999,3.3329,123.2023,12.1791,13.4651,13.1644,0.0128,1.0253,0.0135999999999999,12.5462,10.8801,10.8816,11.1269,0.1313999999999999,4
2011-06-04 02:09:00,0.1883,3.3114,123.2109,12.152,13.4674,13.1417,0.0105,1.2076,0.014,12.5051,10.829,10.8587,11.1104,0.131,4
2011-06-04 02:10:00,0.1874,3.3114,123.1681,12.2455,13.4679,13.117,0.0134,1.1221,0.0161999999999999,12.4727,10.8268,10.8522,11.1251,0.1310999999999999,4
2011-06-04 02:11:00,0.1883,3.2899,123.2006,12.39,13.4674,13.0944,0.0112,1.0936,0.0114,12.455,10.855,10.8754,11.1772,0.1312,4
2011-06-04 02:12:00,0.1872,3.3114,123.1989,12.3575,13.4688,13.0718,0.0112,0.9512,0.0111,12.4288,10.8506,10.8542,11.1341,0.1308,4
2011-06-04 02:13:00,0.1874,3.3114,123.2057,12.386,13.4697,13.0614,0.0125,1.2019,0.0166,12.4199,10.8762,10.8783,11.1738,0.1312,4
2011-06-04 02:14:00,0.1872,3.2469,123.1613,12.4503,13.4706,13.0338,0.0138999999999999,1.1791,0.0167999999999999,12.3978,10.8633,10.8661,11.1474,0.1308,4
2011-06-04 02:15:00,0.1875999999999999,3.4189,123.2433,12.3321,13.4706,13.0168,0.0086999999999999,1.2076,0.0118,12.3766,10.8018,10.8032,11.0831,0.1321,4
2011-06-04 02:16:00,0.1877999999999999,3.3974,123.2741,12.3335,13.4706,12.9914,0.0109,1.2247,0.0151,12.3504,10.8079,10.8234,11.121,0.1307,4
2011-06-04 02:17:00,0.1894,3.3329,123.3766,12.3707,13.4706,12.9769,0.0123,1.2873,0.016,12.3429,10.7983,10.8117,11.0966,0.1313,4
2011-06-04 02:18:00,0.1875999999999999,3.2899,123.2912,12.4158,13.4706,12.9562,0.005,1.236,0.0058999999999999,12.3328,10.8178,10.8446,11.1337,0.1303,4
2011-06-04 02:19:00,0.1875999999999999,3.3759,123.3151,12.5078,13.4706,12.9357,0.0149999999999999,1.1335,0.0173999999999999,12.334,10.8578,10.8853,11.1709,0.1313,4
2011-06-04 02:20:00,0.1875999999999999,3.3114,123.3219,12.6688,13.4706,12.9163,0.0058999999999999,0.9,0.0082,12.3624,11.0069,11.0224,11.3086,0.1313,4
2011-06-04 02:21:00,0.1889,3.4834,123.2792,12.6768,13.4706,12.8911,0.0095999999999999,1.0993,0.0108,12.3681,11.0613,11.0225,11.3354,0.1313,4
2011-06-04 02:22:00,0.1885,3.1824,123.2878,12.8665,13.4706,12.8594,0.0161999999999999,1.1791,0.0178999999999999,12.4005,11.2022,11.1747,11.5045,0.1307,4
2011-06-04 02:23:00,0.1880999999999999,3.3329,123.2604,12.8109,13.4706,12.8519,0.0067999999999999,1.3215,0.0094999999999999,12.4161,11.2257,11.1326,11.4765,0.1310999999999999,4
2011-06-04 02:24:00,0.1872,3.3544,123.2296,12.8552,13.4706,12.8368,0.0095999999999999,1.1221,0.0112999999999999,12.4404,11.2902,11.2402,11.5798,0.1313999999999999,4
2011-06-04 02:25:00,0.1872,3.2899,123.2126,12.9366,13.4706,12.8142,0.0144,1.0766,0.0166,12.4614,11.3725,11.3105,11.6599,0.131,4
2011-06-04 02:26:00,0.1859,3.3329,123.2331,12.9359,13.4706,12.8142,0.0071,1.1791,0.0088,12.505,11.4401,11.3633,11.6916,0.1308999999999999,4
2011-06-04 02:27:00,0.187,3.2684,123.245,12.7927,13.4706,12.7998,0.0115999999999999,1.2019,0.0151,12.5039,11.4193,11.3221,11.6581,0.132,4
2011-06-04 02:28:00,0.1875999999999999,3.2899,123.351,12.6267,13.4706,12.7894,0.0137,1.1848,0.016,12.4865,11.3737,11.2884,11.6027,0.1323999999999999,4
2011-06-04 02:29:00,0.1880999999999999,3.4619,123.3441,12.6751,13.4706,12.7706,0.0077,1.1335,0.0091,12.4782,11.3619,11.3238,11.6296,0.1313,4
2011-06-04 02:30:00,0.1877999999999999,3.1394,123.2946,12.8439,13.4706,12.7668,0.0074999999999999,1.3329,0.0073,12.5131,11.4363,11.3926,11.6864,0.1313,4
2011-06-04 02:31:00,0.1862999999999999,3.2039,123.351,12.7986,13.4706,12.7668,0.01,1.1335,0.0131,12.53,11.468,11.3898,11.7068,0.1300999999999999,4
