measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-03-04 03:50:00,3.318,-0.7329999999999999,103.135,3.57,,5.907,0.007,2.612,0.0179999999999999,,3.913,,,4
2010-03-04 03:51:00,3.431,-3.579,100.071,3.56,,5.92,-0.003,2.702,-0.014,,3.902,,,4
2010-03-04 03:52:00,3.122,-3.7,96.519,3.634,,5.902,0.006,2.69,0.016,,3.948,,,4
2010-03-04 03:53:00,4.3,0.1759999999999999,116.282,3.616,,5.898,0.0089999999999999,2.762,0.024,,3.933,,,4
2010-03-04 03:54:00,2.029,-2.346,84.206,3.583,,5.9,-0.01,2.588,-0.0259999999999999,,3.921,,,4
2010-03-04 03:55:00,4.241,0.253,108.767,3.574,,5.881,0.007,2.398,0.0179999999999999,,3.938,,,4
2010-03-04 03:56:00,3.004,-2.054,97.306,3.529,,5.867,-0.0089999999999999,2.426,-0.032,,3.929,,,4
2010-03-04 03:57:00,3.791,-3.425,103.46,3.468,,5.846,0.007,2.624,0.02,,3.856,,,4
2010-03-04 03:58:00,3.524,-1.641,105.075,3.533,,5.851,0.004,2.098,0.008,,3.867,,,4
2010-03-04 03:59:00,3.102,-0.7329999999999999,99.115,3.603,,5.837,0.0109999999999999,2.512,0.0259999999999999,,3.863,,,4
2010-03-04 04:00:00,3.761,-0.975,105.94,3.591,,5.829,0.001,2.77,0.0,,3.817,,,4
2010-03-04 04:01:00,3.443,-2.252,103.18,3.505,,5.822,-0.005,2.098,-0.02,,3.7,,,4
2010-03-04 04:02:00,3.131,-1.179,97.662,3.468,,5.819,0.008,2.758,0.024,,3.658,,,4
2010-03-04 04:03:00,3.82,-1.399,107.919,3.464,,5.8,-0.002,2.494,-0.002,,3.662,,,4
2010-03-04 04:04:00,4.226,-4.306,114.666,3.506,,5.82,-0.02,2.528,-0.08,,3.643,,,4
2010-03-04 04:05:00,3.502,-0.556,103.031,3.558,,5.812,0.0,2.272,0.006,,3.64,,,4
2010-03-04 04:06:00,4.644,-4.895,122.957,3.536,,5.803,-0.0259999999999999,2.486,-0.066,,3.594,,,4
2010-03-04 04:07:00,3.717,-3.238,106.818,3.447,,5.79,0.007,2.47,0.016,,3.537,,,4
2010-03-04 04:08:00,3.903,-3.474,106.566,3.425,,5.782,0.006,2.39,0.016,,3.528,,,4
2010-03-04 04:09:00,4.602,-3.717,122.695,3.339,,5.782,-0.006,2.404,-0.0179999999999999,,3.565,,,4
2010-03-04 04:10:00,2.365,0.4069999999999999,84.872,3.377,,5.77,0.005,2.524,0.014,,3.601,,,4
2010-03-04 04:11:00,4.5,-6.976,122.519,3.464,,5.77,-0.024,2.548,-0.064,,3.682,,,4
2010-03-04 04:12:00,4.674,-4.718,122.646,3.592,,5.764,0.007,2.722,0.0179999999999999,,3.731,,,4
2010-03-04 04:13:00,0.454,0.671,54.655,3.669,,5.751,0.007,3.08,0.0179999999999999,,3.792,,,4
2010-03-04 04:14:00,2.453,-1.669,84.87,3.828,,5.772,0.004,2.602,0.012,,3.913,,,4
2010-03-04 04:15:00,3.786,-3.777,109.486,3.781,,5.745,-0.031,2.758,-0.078,,3.883,,,4
2010-03-04 04:16:00,4.65,-1.168,122.829,3.756,,5.741,0.007,2.608,0.0179999999999999,,3.943,,,4
2010-03-04 04:17:00,4.678,-5.814,122.628,3.844,,5.727,0.005,2.582,0.014,,3.99,,,4
2010-03-04 04:18:00,4.648,-7.668999999999999,122.563,3.805,,5.721,-0.007,2.336,-0.0219999999999999,,4.017,,,4
2010-03-04 04:19:00,4.697,-1.404,121.285,3.916,,5.717,0.006,2.362,0.016,,4.092,,,4
2010-03-04 04:20:00,4.679,0.0709999999999999,122.842,3.941,,5.705,0.0089999999999999,2.338,0.02,,4.01,,,4
2010-03-04 04:21:00,4.519,-9.194,122.798,3.805,,5.704,-0.057,2.972,-0.17,,3.92,,,4
2010-03-04 04:22:00,4.511,-9.635,123.172,3.731,,5.692,-0.0109999999999999,2.854,-0.032,,3.866,,,4
2010-03-04 04:23:00,4.632,-2.483,122.646,3.675,,5.695,0.0,2.66,-0.004,,3.799,,,4
2010-03-04 04:24:00,4.484,-8.115,122.42,3.625,,5.688,-0.042,2.722,-0.116,,3.74,,,4
2010-03-04 04:25:00,1.96,0.435,77.646,3.549,,5.69,0.008,2.66,0.02,,3.62,,,4
2010-03-04 04:26:00,3.439,-2.015,102.323,3.561,,5.684,-0.008,2.912,-0.0179999999999999,,3.66,,,4
2010-03-04 04:27:00,4.629,-1.751,122.946,3.6,,5.688,0.005,2.648,0.012,,3.622,,,4
2010-03-04 04:28:00,4.182,-5.825,112.473,3.555,,5.686,-0.0719999999999999,2.8,-0.2059999999999999,,3.519,,,4
2010-03-04 04:29:00,4.488,-5.5,122.733,3.494,,5.696,-0.031,2.854,-0.096,,3.465,,,4
2010-03-04 04:30:00,4.623,-7.752,122.572,3.47,,5.707,-0.078,2.69,-0.224,,3.508,,,4
2010-03-04 04:31:00,4.527,-9.668,122.549,3.414,,5.727,-0.099,2.966,-0.2959999999999999,,3.512,,,4
2010-03-04 04:32:00,4.551,-2.021,117.285,3.384,,5.715,-0.01,2.698,-0.028,,3.498,,,4
2010-03-04 04:33:00,3.87,-1.784,111.046,3.405,,5.716,0.001,2.626,-0.008,,3.554,,,4
2010-03-04 04:34:00,3.795,-8.143,110.172,3.413,,5.699,-0.006,3.34,-0.0179999999999999,,3.549,,,4
2010-03-04 04:35:00,4.675,0.253,122.657,3.531,,5.714,0.005,2.422,0.014,,3.608,,,4
2010-03-04 04:36:00,3.848,-2.445,109.241,3.495,,5.715,-0.008,2.5,-0.0259999999999999,,3.582,,,4
2010-03-04 04:37:00,4.627,-3.81,122.185,3.442,,5.715,-0.006,2.774,-0.0179999999999999,,3.582,,,4
2010-03-04 04:38:00,3.945,-1.514,108.794,3.422,,5.709,0.008,2.15,0.02,,3.675,,,4
2010-03-04 04:39:00,3.766,-2.929,111.09,3.537,,5.703,-0.033,2.932,-0.116,,3.769,,,4
2010-03-04 04:40:00,4.506,-9.26,122.82,3.682,,5.688,-0.042,2.974,-0.108,,3.823,,,4
2010-03-04 04:41:00,4.514,-4.333,119.638,3.843,,5.683,-0.031,2.578,-0.096,,3.966,,,4
2010-03-04 04:42:00,3.893,-1.525,110.749,4.118,,5.666,-0.0089999999999999,2.762,-0.0259999999999999,,4.122,,,4
2010-03-04 04:43:00,3.901,0.132,107.422,4.02,,5.674,0.006,2.446,0.014,,4.125,,,4
2010-03-04 04:44:00,2.353,0.501,81.101,3.951,,5.674,0.004,2.344,0.008,,4.059,,,4
2010-03-04 04:45:00,2.327,-2.626,82.936,3.931,,5.665,-0.0089999999999999,2.738,-0.032,,3.981,,,4
2010-03-04 04:46:00,4.668,-1.949,122.568,3.946,,5.66,0.008,2.644,0.0219999999999999,,3.97,,,4
2010-03-04 04:47:00,4.678,0.231,122.603,3.954,,5.663,0.008,2.692,0.0219999999999999,,3.973,,,4
2010-03-04 04:48:00,4.648,-4.713,122.438,3.986,,5.669,-0.016,2.744,-0.042,,3.991,,,4
2010-03-04 04:49:00,0.798,0.4839999999999999,60.712,4.04,,5.67,0.002,2.632,0.006,,4.046,,,4
2010-03-04 04:50:00,4.289,0.253,116.55,3.992,,5.664,0.008,2.512,0.02,,4.0,,,4
2010-03-04 04:51:00,4.672,0.225,122.577,3.927,,5.652,0.0089999999999999,2.618,0.0219999999999999,,3.98,,,4
2010-03-04 04:52:00,4.672,0.214,122.531,4.043,,5.654,0.0089999999999999,2.56,0.024,,4.036,,,4
2010-03-04 04:53:00,2.338,0.402,81.02599999999998,4.02,,5.661,0.005,2.584,0.014,,4.034,,,4
2010-03-04 04:54:00,4.67,0.1479999999999999,122.537,3.986,,5.669,0.005,2.716,0.014,,4.011,,,4
2010-03-04 04:55:00,3.512,0.308,103.94,3.938,,5.669,0.006,2.546,0.014,,3.952,,,4
2010-03-04 04:56:00,3.274,0.2419999999999999,95.023,3.849,,5.676,0.008,2.578,0.02,,3.901,,,4
2010-03-04 04:57:00,4.617,-5.016,121.604,3.707,,5.669,-0.016,2.534,-0.0459999999999999,,3.777,,,4
2010-03-04 04:58:00,3.41,0.3019999999999999,100.73,3.643,,5.699,0.004,2.198,0.008,,3.726,,,4
2010-03-04 04:59:00,3.886,0.258,104.881,3.619,,5.695,0.008,2.752,0.0219999999999999,,3.731,,,4
2010-03-04 05:00:00,4.579,-7.779,122.169,3.589,,5.704,0.006,2.456,0.0219999999999999,,3.668,,,4
2010-03-04 05:01:00,3.176,0.203,94.657,3.521,,5.706,0.006,2.518,0.014,,3.596,,,4
2010-03-04 05:02:00,1.517,0.622,69.272,3.432,,5.707,0.005,2.74,0.012,,3.562,,,4
2010-03-04 05:03:00,3.498,-0.0879999999999999,98.655,3.42,,5.719,0.005,2.278,0.01,,3.58,,,4
2010-03-04 05:04:00,2.196,0.4899999999999999,78.146,3.4,,5.727,0.007,2.434,0.0179999999999999,,3.538,,,4
2010-03-04 05:05:00,3.372,0.3519999999999999,93.742,3.363,,5.728,0.005,2.534,0.014,,3.517,,,4
2010-03-04 05:06:00,1.182,0.523,63.6,3.327,,5.738,0.0,2.518,0.002,,3.474,,,4
2010-03-04 05:07:00,4.688,0.066,113.049,3.307,,5.748,0.008,2.36,0.0179999999999999,,3.443,,,4
2010-03-04 05:08:00,4.665,0.0599999999999999,122.278,3.294,,5.751,0.006,2.45,0.016,,3.395,,,4
2010-03-04 05:09:00,2.555,0.4129999999999999,84.333,3.299,,5.75,0.004,4.826,0.0179999999999999,,3.361,,,4
2010-03-04 05:10:00,4.657,-1.278,122.192,3.279,,5.744,0.0089999999999999,2.72,0.024,,3.322,,,4
2010-03-04 05:11:00,2.334,-2.423,84.346,3.436,,5.758,0.004,2.6,0.012,,3.47,,,4
2010-03-04 05:12:00,2.507,0.501,86.724,3.646,,5.731,0.012,3.17,0.04,,3.563,,,4
2010-03-04 05:13:00,3.089,-2.423,93.048,3.762,,5.735,-0.0089999999999999,2.638,-0.032,,3.658,,,4
2010-03-04 05:14:00,4.23,-3.282,116.119,4.001,,5.728,0.006,2.492,0.002,,3.831,,,4
2010-03-04 05:15:00,3.819,-0.193,105.368,4.068,,5.729,0.006,2.318,0.012,,3.929,,,4
2010-03-04 05:16:00,3.188,-0.573,98.718,4.028,,5.724,-0.005,2.876,-0.016,,3.97,,,4
2010-03-04 05:17:00,3.862,-2.037,104.548,3.933,,5.698,-0.0219999999999999,2.414,-0.048,,4.034,,,4
2010-03-04 05:18:00,3.397,-0.633,98.679,3.839,,5.693,0.0089999999999999,2.69,0.024,,4.059,,,4
2010-03-04 05:19:00,4.553,-6.205,121.98,3.658,,5.677,-0.024,2.458,-0.07,,4.006,,,4
2010-03-04 05:20:00,3.452,-2.483,103.427,3.658,,5.697,0.001,2.624,0.0,,4.108,,,4
2010-03-04 05:21:00,3.489,-1.834,103.691,3.716,,5.678,0.006,2.312,0.014,,4.146,,,4
2010-03-04 05:22:00,3.072,-2.01,95.796,3.787,,5.683,-0.006,2.536,-0.0179999999999999,,4.155,,,4
2010-03-04 05:23:00,2.322,-1.03,85.566,3.761,,5.674,0.004,2.558,0.008,,4.17,,,4
2010-03-04 05:24:00,3.119,-4.366,95.444,3.748,,5.685,-0.025,2.612,-0.0719999999999999,,4.146,,,4
2010-03-04 05:25:00,4.495,-10.901,122.032,3.655,,5.681,-0.019,2.53,-0.066,,4.111,,,4
2010-03-04 05:26:00,3.513,0.324,98.771,3.646,,5.68,0.004,2.69,0.012,,4.119,,,4
2010-03-04 05:27:00,3.844,-3.502,107.628,3.616,,5.686,-0.006,2.372,-0.016,,4.091,,,4
2010-03-04 05:28:00,4.501,-7.174,120.824,3.563,,5.706,-0.0089999999999999,2.764,-0.0299999999999999,,4.11,,,4
2010-03-04 05:29:00,3.643,-0.771,105.341,3.558,,5.705,0.005,2.464,0.012,,4.115,,,4
2010-03-04 05:30:00,3.358,-0.771,99.341,3.585,,5.7,0.005,2.716,0.016,,4.17,,,4
2010-03-04 05:31:00,3.396,-1.691,100.248,3.635,,5.702,-0.01,3.142,-0.04,,4.192,,,4
2010-03-04 05:32:00,4.256,-1.217,114.451,3.531,,5.703,0.002,2.51,0.008,,4.107,,,4
2010-03-04 05:33:00,4.236,-5.731,117.427,3.501,,5.721,-0.023,2.756,-0.062,,4.09,,,4
2010-03-04 05:34:00,3.811,-2.252,109.398,3.586,,5.726,0.01,2.62,0.028,,4.162,,,4
2010-03-04 05:35:00,3.881,-0.936,108.946,3.738,,5.731,-0.004,2.638,-0.01,,4.187,,,4
2010-03-04 05:36:00,2.762,0.335,80.68399999999998,3.846,,5.729,0.005,2.368,0.014,,4.211,,,4
2010-03-04 05:37:00,3.097,-0.3689999999999999,97.984,3.986,,5.723,0.007,2.032,0.0179999999999999,,4.281,,,4
2010-03-04 05:38:00,4.483,-5.412,119.439,4.094,,5.744,-0.0259999999999999,2.722,-0.0879999999999999,,4.341,,,4
2010-03-04 05:39:00,3.369,-4.581,100.268,4.118,,5.74,0.006,2.798,0.016,,4.349,,,4
2010-03-04 05:40:00,4.517,-7.686,121.288,4.072,,5.755,-0.012,3.236,-0.032,,4.351,,,4
2010-03-04 05:41:00,2.662,0.4729999999999999,77.899,3.97,,5.751,0.007,2.572,0.0179999999999999,,4.35,,,4
2010-03-04 05:42:00,3.154,-1.806,95.662,3.9,,5.738,0.001,2.068,0.002,,4.342,,,4
2010-03-04 05:43:00,4.64,-2.687,121.601,3.816,,5.753,-0.004,2.578,-0.02,,4.346,,,4
2010-03-04 05:44:00,4.223,-3.755,116.124,3.688,,5.74,0.007,2.75,0.0179999999999999,,4.328,,,4
2010-03-04 05:45:00,3.469,-2.043,97.286,3.648,,5.747,-0.003,2.698,-0.012,,4.379,,,4
2010-03-04 05:46:00,3.826,-1.388,108.019,3.909,,5.757,0.007,3.026,0.0219999999999999,,4.457,,,4
2010-03-04 05:47:00,3.156,-4.3,94.307,4.081,,5.752,-0.008,3.046,-0.024,,4.487,,,4
2010-03-04 05:48:00,2.622,-2.197,91.756,4.235,,5.76,-0.002,3.404,-0.004,,4.457,,,4
2010-03-04 05:49:00,3.465,-1.019,101.857,4.045,,5.763,0.002,3.37,0.006,,4.421,,,4
2010-03-04 05:50:00,4.24,0.192,115.311,4.032,,5.775,0.008,3.85,0.032,,4.481,,,4
2010-03-04 05:51:00,4.013,0.319,108.447,4.327,,5.787,0.0089999999999999,3.622,0.032,,4.517,,,4
2010-03-04 05:52:00,4.625,0.066,116.133,4.189,,5.788,0.0089999999999999,3.824,0.0359999999999999,,4.459,,,4
2010-03-04 05:53:00,1.63,0.517,72.199,3.905,,5.797,0.007,3.754,0.028,,4.464,,,4
2010-03-04 05:54:00,4.521,-7.862,121.721,3.858,,5.802,-0.0109999999999999,3.908,-0.048,,4.468,,,4
2010-03-04 05:55:00,1.176,0.512,66.203,3.888,,5.808,0.005,4.2,0.02,,4.502,,,4
2010-03-04 05:56:00,3.425,-3.7,101.02,3.868,,5.828,-0.0219999999999999,4.254,-0.104,,4.512,,,4
2010-03-04 05:57:00,4.39,-13.483,121.258,3.897,,5.837,-0.05,4.458,-0.246,,4.511,,,4
2010-03-04 05:58:00,4.48,-13.378,121.711,3.939,,5.846,-0.0089999999999999,4.872,-0.028,,4.555,,,4
2010-03-04 05:59:00,4.119,-5.731,116.786,4.042,,5.848,-0.05,4.676,-0.246,,4.593,,,4
2010-03-04 06:00:00,3.03,-2.335,97.909,3.978,,5.848,0.003,5.156,0.012,,4.548,,,4
2010-03-04 06:01:00,3.868,-2.511,106.685,3.926,,5.864,-0.0109999999999999,5.74,-0.078,,4.525,,,4
2010-03-04 06:02:00,3.433,-2.015,105.032,3.913,,5.879,0.003,6.198,0.0179999999999999,,4.499,,,4
2010-03-04 06:03:00,3.81,-1.487,109.935,3.945,,5.889,-0.007,6.718,-0.07,,4.5,,,4
2010-03-04 06:04:00,3.036,-0.215,91.712,4.093,,5.893,0.001,7.368,0.012,,4.558,,,4
2010-03-04 06:05:00,4.517,-9.976,121.111,4.126,,5.894,-0.012,8.583999999999998,-0.11,,4.587,,,4
2010-03-04 06:06:00,4.431,-10.785,121.79,4.217,,5.899,-0.114,9.9,-1.136,,4.67,,,4
2010-03-04 06:07:00,3.522,-1.035,105.955,4.24,,5.913,0.008,9.86,0.0759999999999999,,4.689,,,4
2010-03-04 06:08:00,3.009,-1.746,96.567,4.275,,5.92,-0.001,9.812,-0.012,,4.721,,,4
2010-03-04 06:09:00,0.025,0.638,47.204,4.258,,5.924,0.003,10.466,0.0259999999999999,,4.727,,,4
2010-03-04 06:10:00,4.253,-3.116,113.606,4.242,,5.931,-0.003,10.334,-0.0299999999999999,,4.763,,,4
2010-03-04 06:11:00,3.635,-0.661,104.933,4.275,,5.949,-0.004,10.292,-0.0539999999999999,,4.805,,,4
2010-03-04 06:12:00,3.828,-4.366,110.882,4.239,,5.956,-0.004,10.406,-0.042,,4.831,,,4
2010-03-04 06:13:00,2.729,0.3459999999999999,89.2,4.183,,5.962,0.0129999999999999,10.484,0.136,,4.822,,,4
2010-03-04 06:14:00,4.589,-5.66,121.848,3.989,,5.971,-0.001,11.766,-0.02,,4.771,,,4
2010-03-04 06:15:00,3.748,-2.412,110.245,3.87,,5.977,-0.002,14.024,-0.0379999999999999,,4.704,,,4
2010-03-04 06:16:00,3.409,-0.4129999999999999,106.699,4.014,,5.999,-0.004,17.514,-0.0879999999999999,,4.694,,,4
2010-03-04 06:17:00,3.455,-2.423,102.244,4.012,,6.001,0.001,23.124,0.0359999999999999,,4.598,,,4
2010-03-04 06:18:00,2.337,-0.435,80.85599999999998,3.897,,6.014,0.0129999999999999,29.09,0.382,,4.58,,,4
2010-03-04 06:19:00,4.489,-10.659,122.402,3.836,,6.021,0.001,40.7,0.1179999999999999,,4.574,,,4
2010-03-04 06:20:00,4.517,-9.299,121.538,3.721,,6.043,0.012,48.78,0.5779999999999998,,4.459,,,4
2010-03-04 06:21:00,4.498,-10.384,121.852,3.628,,6.05,0.0109999999999999,55.592,0.692,,4.45,,,4
2010-03-04 06:22:00,4.569,-1.228,120.27,3.651,,6.066,0.031,57.596,1.778,,4.526,,,4
2010-03-04 06:23:00,0.406,0.6109999999999999,52.171,3.688,,6.074,0.014,73.976,1.206,,4.548,,,4
2010-03-04 06:24:00,4.635,-7.323,119.988,3.878,,6.093,0.0179999999999999,209.716,2.222,,4.591,,,4
2010-03-04 06:25:00,4.762,-5.649,121.724,3.981,,6.099,0.031,200.626,5.114,,4.653,,,4
2010-03-04 06:26:00,4.935,-4.113,121.851,4.142,,6.099,0.0459999999999999,160.17,7.292,,4.76,,,4
2010-03-04 06:27:00,4.338,-8.484,111.312,4.389,,6.088,0.032,158.048,5.164,,4.802,,,4
2010-03-04 06:28:00,4.912,-5.286,121.805,4.311,,6.086,0.05,160.038,7.928,,4.792,,,4
2010-03-04 06:29:00,4.08,-4.63,107.039,4.276,,6.1,0.035,157.268,5.542,,4.834,,,4
2010-03-04 06:30:00,4.388,-5.5,112.524,4.602,,6.102,0.04,158.388,6.416,,5.004,,,4
2010-03-04 06:31:00,4.627,-3.65,111.616,4.546,,6.103,0.056,156.974,8.91,,5.044,,,4
2010-03-04 06:32:00,3.915,-1.999,103.616,4.338,,6.104,0.0539999999999999,159.954,8.676,,5.131,,,4
2010-03-04 06:33:00,4.026,-5.418,111.284,4.268,,6.108,0.049,160.354,7.897999999999999,,5.224,,,4
2010-03-04 06:34:00,3.656,1.668,103.402,4.309,,6.101,0.0749999999999999,160.612,12.052,,5.314,,,4
2010-03-04 06:35:00,3.986,-0.2099999999999999,105.29,4.328,,6.113,0.0719999999999999,159.036,11.502,,5.413,,,4
2010-03-04 06:36:00,4.836,4.685,122.559,4.393,,6.117,0.109,160.488,17.486,,5.506,,,4
2010-03-04 06:37:00,3.935,3.947,111.126,4.443,,6.119,0.1019999999999999,160.686,16.324,,5.594,,,4
2010-03-04 06:38:00,3.98,2.752,107.114,4.357,,6.124,0.104,158.084,16.606,,5.659,,,4
2010-03-04 06:39:00,4.028,6.7,110.156,4.34,,6.144,0.14,160.126,22.388,,5.716,,,4
2010-03-04 06:40:00,3.876,7.096,110.017,4.368,,6.168,0.12,164.744,19.216,,5.754,,,4
2010-03-04 06:41:00,3.581,8.929,101.389,4.424,,6.18,0.139,155.074,22.138,,5.804,,,4
2010-03-04 06:42:00,4.751,13.279,122.401,4.417,,6.194,0.17,160.17,27.21,,5.867,,,4
2010-03-04 06:43:00,3.958,15.371,110.444,4.603,,6.21,0.1749999999999999,155.904,27.992,,5.974,,,4
2010-03-04 06:44:00,2.731,7.453999999999998,86.58199999999998,4.737,,6.208,0.1189999999999999,157.976,19.164,,6.044,,,4
2010-03-04 06:45:00,3.486,13.075,104.201,4.671,,6.237,0.1739999999999999,156.046,27.82,,6.097,,,4
2010-03-04 06:46:00,4.396,17.149,112.633,4.927,,6.275,0.192,156.686,30.826,,6.209,,,4
2010-03-04 06:47:00,3.869,17.578,107.044,4.876,,6.274,0.2079999999999999,158.048,33.334,,6.272,,,4
2010-03-04 06:48:00,3.448,18.393,100.998,5.028,,6.281,0.217,155.932,34.756,,6.37,,,4
2010-03-04 06:49:00,4.545,28.54,122.552,5.045,,6.299,0.268,160.432,43.022,,6.432,,,4
2010-03-04 06:50:00,3.832,27.031,111.005,5.048,,6.329,0.221,160.852,35.434,,6.504,,,4
2010-03-04 06:51:00,2.368,13.961,82.959,5.141,,6.347,0.188,163.988,30.106,,6.594,,,4
2010-03-04 06:52:00,0.646,0.693,51.753,5.086,,6.381,0.079,139.726,12.5,,6.667,,,4
2010-03-04 06:53:00,3.862,30.384,107.928,5.054,,6.404,0.276,156.908,44.238,,6.738,,,4
2010-03-04 06:54:00,3.797,32.278,111.141,5.044,,6.437,0.308,155.976,49.286,,6.837,,,4
2010-03-04 06:55:00,4.501,41.725,122.935,4.978,,6.466,0.3479999999999999,165.526,57.704,,6.908,,,4
2010-03-04 06:56:00,3.645,37.833,105.338,4.987,,6.506,0.333,189.298,65.774,,7.005,,,4
2010-03-04 06:57:00,3.388,52.328,105.024,5.017,,6.541,0.3469999999999999,232.432,81.164,,7.083,,,4
2010-03-04 06:58:00,3.792,57.388,107.025,4.923,,6.574,0.3039999999999999,259.802,81.15,,7.172,,,4
2010-03-04 06:59:00,4.545,58.445,123.067,4.915,,6.615,0.258,303.624,77.768,,7.283,,,4
2010-03-04 07:00:00,4.625,66.752,122.929,5.044,,6.659,0.2889999999999999,297.798,85.366,,7.410999999999999,,,4
2010-03-04 07:01:00,3.71,59.067,109.368,5.048,,6.707,0.336,255.742,88.662,,7.453999999999998,,,4
2010-03-04 07:02:00,3.405,55.78,105.123,4.992,,6.75,0.313,252.172,81.494,,7.482,,,4
2010-03-04 07:03:00,3.829,65.706,108.321,4.977,,6.793,0.3689999999999999,255.796,98.07,,7.543,,,4
2010-03-04 07:04:00,4.445,84.414,123.017,5.012,,6.837,0.403,261.358,105.342,,7.606,,,4
2010-03-04 07:05:00,2.39,37.376,85.935,5.115,,6.871,0.262,233.724,67.59,,7.689,,,4
2010-03-04 07:06:00,2.261,28.099,81.39,5.068,,6.915,0.3519999999999999,267.018,93.256,,7.748999999999999,,,4
2010-03-04 07:07:00,4.127,75.23099999999998,113.054,4.989,,6.95,0.384,259.412,100.426,,7.791,,,4
2010-03-04 07:08:00,1.147,14.237,64.073,4.958,,7.005,0.1749999999999999,224.17,47.016,,7.82,,,4
2010-03-04 07:09:00,2.652,39.985,88.95399999999998,5.063,,7.04,0.271,258.416,73.58199999999998,,7.824,,,4
2010-03-04 07:10:00,4.499,64.952,115.155,5.127,,7.083,0.388,264.428,102.448,,7.825,,,4
2010-03-04 07:11:00,4.298,84.006,122.84,5.055,,7.127,0.403,267.7,107.86,,7.868,,,4
2010-03-04 07:12:00,3.625,61.467,106.393,5.017,,7.177,0.317,259.91,86.23,,7.902999999999999,,,4
2010-03-04 07:13:00,2.58,38.741,88.87,5.004,,7.231,0.2069999999999999,216.972,55.118,,7.918999999999999,,,4
2010-03-04 07:14:00,3.312,55.153,103.913,5.049,,7.261999999999999,0.2899999999999999,243.008,76.33199999999998,,7.939,,,4
2010-03-04 07:15:00,3.626,57.09,109.232,5.176,,7.308,0.309,263.206,82.52599999999998,,7.981,,,4
2010-03-04 07:16:00,3.523,56.87,105.47,5.271,,7.349,0.2819999999999999,261.928,77.024,,7.998,,,4
2010-03-04 07:17:00,4.499,72.918,122.474,5.236,,7.392,0.3439999999999999,277.828,95.648,,7.995,,,4
2010-03-04 07:18:00,3.344,32.971,92.149,5.135,,7.426999999999999,0.328,269.512,89.47799999999998,,7.997,,,4
2010-03-04 07:19:00,4.173,64.016,116.328,5.024,,7.488,0.313,262.698,84.796,,8.006999999999998,,,4
2010-03-04 07:20:00,4.551,68.712,122.676,5.039,,7.527,0.329,277.572,91.22600000000001,,8.025,,,4
2010-03-04 07:21:00,2.285,36.445,88.626,5.043,,7.565,0.2389999999999999,269.122,68.048,,8.032,,,4
2010-03-04 07:22:00,0.765,0.567,56.188,5.007,,7.61,0.08,244.224,22.27,,8.051999999999998,,,4
2010-03-04 07:23:00,1.188,0.561,56.497,4.961,,7.665,0.12,201.324,33.052,,8.092,,,4
2010-03-04 07:24:00,3.38,51.75,103.513,4.993,,7.687,0.314,272.368,88.552,,8.128,,,4
2010-03-04 07:25:00,2.939,39.958,92.245,5.041,,7.72,0.2409999999999999,276.92,69.67,,8.194,,,4
2010-03-04 07:26:00,4.357,74.229,122.312,4.984,,7.76,0.334,283.816,94.772,,8.228,,,4
2010-03-04 07:27:00,1.85,27.703,75.364,4.898,,7.784,0.1409999999999999,230.332,38.704,,8.255,,,4
2010-03-04 07:28:00,1.457,14.11,65.666,4.973,,7.833,0.157,260.738,42.004,,8.304999999999998,,,4
2010-03-04 07:29:00,4.506,83.081,122.925,4.978,,7.869,0.3639999999999999,273.394,99.59200000000001,,8.333,,,4
2010-03-04 07:30:00,3.304,56.54,101.195,4.998,,7.921999999999999,0.308,256.98,85.134,,8.388,,,4
2010-03-04 07:31:00,3.642,62.458,108.091,5.003,,7.942,0.329,273.256,93.2,,8.423,,,4
2010-03-04 07:32:00,3.953,66.851,110.886,5.082,,7.982999999999999,0.3619999999999999,269.428,100.154,,8.500999999999998,,,4
2010-03-04 07:33:00,3.226,68.046,105.23,5.116,,8.01,0.332,257.346,91.668,,8.542,,,4
2010-03-04 07:34:00,4.429,85.427,120.386,5.109,,8.045,0.4189999999999999,267.336,112.012,,8.602,,,4
2010-03-04 07:35:00,3.365,65.514,101.705,5.066,,8.077,0.4,256.888,106.806,,8.663999999999998,,,4
2010-03-04 07:36:00,3.321,65.927,101.135,5.085,,8.105,0.3659999999999999,265.458,101.016,,8.742,,,4
2010-03-04 07:37:00,4.394,98.766,119.966,5.167,,8.135,0.451,284.182,128.066,,8.836999999999998,,,4
2010-03-04 07:38:00,3.906,101.425,116.282,5.225,,8.166,0.442,283.426,126.67,,8.947,,,4
2010-03-04 07:39:00,3.657,95.001,111.867,5.31,,8.183,0.441,274.352,126.908,,9.074,,,4
2010-03-04 07:40:00,3.241,100.076,105.924,5.413,,8.227,0.498,271.98,140.636,,9.205,,,4
2010-03-04 07:41:00,4.353,149.129,122.767,5.431,,8.245,0.6069999999999999,283.782,172.148,,9.369,,,4
2010-03-04 07:42:00,3.323,91.538,102.054,5.417,,8.269999999999998,0.517,276.266,148.086,,9.544,,,4
2010-03-04 07:43:00,4.315,159.755,122.883,5.519,,8.291,0.642,286.638,184.12,,9.733,,,4
