measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-11-07 00:00:00,4.94,-0.158,119.202,5.13,3.966,0.006,1.461,0.0089999999999999,0.64,,4
2007-11-07 00:15:00,4.949,-0.158,119.388,8.018,4.449,0.006,1.458,0.0089999999999999,0.6179999999999999,11.0,4
2007-11-07 00:30:00,4.951,-0.158,119.412,10.182,5.818,0.006,1.43,0.0089999999999999,1.981,12.0,4
2007-11-07 00:45:00,4.955,-0.158,119.509,10.48,7.409,0.006,1.371,0.008,2.969,11.0,4
2007-11-07 01:00:00,4.953,-0.158,119.506,10.509,8.461999999999998,0.007,1.34,0.0089999999999999,4.36,11.0,4
2007-11-07 01:15:00,4.952,-0.158,119.462,10.792,9.231000000000002,0.006,1.344,0.008,5.852,11.0,4
2007-11-07 01:30:00,4.95,-0.158,119.387,10.97,10.04,0.006,1.322,0.008,6.89,11.0,4
2007-11-07 01:45:00,4.947,-0.158,119.394,11.053,10.592,0.006,1.354,0.0089999999999999,7.352,11.0,4
2007-11-07 02:00:00,4.951,-0.158,119.453,11.034,10.871,0.007,1.369,0.0089999999999999,8.12,12.0,4
2007-11-07 02:15:00,4.951,-0.158,119.492,10.882,11.01,0.007,1.346,0.0089999999999999,8.356999999999998,13.0,4
2007-11-07 02:30:00,4.951,-0.158,119.469,10.729,10.982,0.007,1.324,0.0089999999999999,8.093999999999998,13.0,4
2007-11-07 02:45:00,4.954,-0.158,119.513,10.639,10.845,0.006,1.3,0.008,8.09,12.0,4
2007-11-07 03:00:00,4.952,-0.158,119.51,11.198,10.856,0.007,1.333,0.0089999999999999,8.189999999999998,13.0,4
2007-11-07 03:15:00,4.949,-0.158,119.439,11.225,11.102,0.007,1.378,0.0089999999999999,8.746,14.0,4
2007-11-07 03:30:00,4.948,-0.158,119.402,11.051,11.197,0.007,1.29,0.008,8.432,13.0,4
2007-11-07 03:45:00,4.941,-0.158,119.24,11.665,11.229,0.006,1.384,0.0089999999999999,8.513,14.0,4
2007-11-07 04:00:00,4.936,-0.158,119.157,11.928,11.499,0.006,1.36,0.0089999999999999,9.142,14.0,4
2007-11-07 04:15:00,4.932,-0.158,119.07,10.792,11.705,0.006,1.392,0.0089999999999999,9.463,13.0,4
2007-11-07 04:30:00,4.931,-0.158,119.031,11.056,11.257,0.007,1.365,0.0089999999999999,9.201,12.0,4
2007-11-07 04:45:00,4.923,-0.158,118.841,12.524,11.365,0.007,1.377,0.0089999999999999,8.369,13.0,4
2007-11-07 05:00:00,4.914,-0.158,118.676,11.93,11.426,0.007,1.334,0.0089999999999999,8.057,11.0,4
2007-11-07 05:15:00,4.888,-0.158,118.183,10.034,11.053,0.007,1.397,0.0089999999999999,7.036,10.0,4
2007-11-07 05:30:00,4.881,-0.158,118.05,10.851,10.3,0.006,1.342,0.0089999999999999,7.003,11.0,4
2007-11-07 05:45:00,4.887,-0.162,118.236,11.519,10.224,0.007,1.523,0.01,7.054,12.0,4
2007-11-07 06:00:00,4.905,-0.158,118.646,11.784,10.232,0.007,2.704,0.0179999999999999,6.386,12.0,4
2007-11-07 06:15:00,4.879,-0.158,118.092,12.731,10.502,0.007,7.4,0.055,7.087,12.0,4
2007-11-07 06:30:00,4.886,-0.158,118.263,11.542,10.982,0.0149999999999999,23.055,0.385,7.567,14.0,4
2007-11-07 06:45:00,4.98,9.63,118.328,10.875,10.781,0.122,125.166,18.03,7.343,51.0,4
2007-11-07 07:00:00,4.798,60.534,118.395,10.733,10.761,0.44,166.727,74.685,9.261,155.0,4
2007-11-07 07:15:00,4.779,162.935,118.845,13.156,11.491,0.752,242.9,185.066,11.988,256.0,4
2007-11-07 07:30:00,4.944,263.079,119.311,13.091,12.662,1.035,281.983,291.654,14.99,345.0,4
2007-11-07 07:45:00,5.089,339.251,119.424,15.103,13.839,1.329,279.435,371.283,18.643,428.0,4
2007-11-07 08:00:00,5.275,404.387,119.582,15.709,15.221,1.587,277.358,440.264,21.095,499.0,4
2007-11-07 08:15:00,5.524,467.704,119.811,15.867,16.39,1.825,278.391,508.028,23.056,568.0,4
2007-11-07 08:30:00,5.82,529.087,120.035,16.453,17.413,2.085,274.944,573.086,25.307,636.0,4
2007-11-07 08:45:00,6.117,584.748,120.34,16.944,18.376,2.296,275.511,632.506,27.316,701.0,4
2007-11-07 09:00:00,6.45,644.323,121.113,17.581,19.414,2.547,273.531,696.371,30.214,772.0,4
2007-11-07 09:15:00,6.774,697.881,121.107,17.97,20.33,2.805,269.199,754.7799999999999,31.903,841.0,4
2007-11-07 09:30:00,6.485,647.841,120.938,16.107,18.263,2.544,275.575,701.793,26.668,878.0,4
2007-11-07 09:45:00,7.141,757.65,121.036,18.794,21.642,3.023,271.089,819.364,34.284,916.0,4
2007-11-07 10:00:00,7.296,781.85,121.326,19.028,22.205,3.153,268.559,846.494,36.174,,4
2007-11-07 10:15:00,7.472,810.1269999999998,121.697,19.02,22.676,3.277,267.71,877.134,37.422,987.0,4
2007-11-07 10:30:00,7.591999999999999,830.279,121.584,19.399,23.378,3.402,264.355,899.085,39.915,1018.0,4
2007-11-07 10:45:00,7.71,850.157,121.771,19.859,24.117,3.485,264.132,920.52,41.159,1042.0,4
2007-11-07 11:00:00,7.796,862.585,121.758,19.146,22.51,3.509,266.143,933.873,38.297,1060.0,4
2007-11-07 11:15:00,7.777999999999999,855.539,121.08,20.037,26.045,3.57,259.546,926.394,45.712,1062.0,4
2007-11-07 11:30:00,7.849999999999999,866.335,121.198,21.166,27.03,3.608,260.058,938.215,46.209,,4
2007-11-07 11:45:00,7.801999999999999,861.7809999999998,121.73,21.138,27.842,3.63,256.959,932.78,48.914,1075.0,4
2007-11-07 12:00:00,7.763,855.9339999999999,121.707,21.183,28.423,3.59,258.218,926.897,47.957,1066.0,4
2007-11-07 12:15:00,7.722,849.115,121.639,21.92,28.473,3.583,256.779,919.918,49.49,1057.0,4
2007-11-07 12:30:00,7.716,848.505,121.628,21.976,28.595,3.551,258.906,919.221,47.809,1046.0,4
2007-11-07 12:45:00,7.769999999999999,856.519,121.545,21.78,27.613,3.509,264.64,928.532,44.025,1037.0,4
