measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_3__255,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,system_id
2010-05-07 03:02:00,,4.982,,0.0769999999999999,,121.837,,0.124,-61882.744,,0.006,,2.236,,0.014,,,4.8,,,,,,,,4
2010-05-07 03:03:00,,4.984,,0.0769999999999999,,121.826,,0.196,-61884.488,,0.006,,2.152,,0.012,,,4.813,,,,,,,,4
2010-05-07 03:04:00,,4.979,,0.033,,121.722,,0.17,-52515.816,,0.006,,2.354,,0.014,,,4.803,,,,,,,,4
2010-05-07 03:05:00,,4.98,,0.082,,121.767,,0.163,-51174.929,,0.006,,2.258,,0.014,,,4.815,,,,,,,,4
2010-05-07 03:06:00,,4.978,,0.016,,121.739,,0.169,-57514.438,,0.007,,2.356,,0.016,,,4.826,,,,,,,,4
2010-05-07 03:07:00,,4.978,,0.0379999999999999,,121.791,,0.1739999999999999,-61890.014,,0.006,,2.42,,0.016,,,4.838,,,,,,,,4
2010-05-07 03:08:00,,4.979,,0.0379999999999999,,121.713,,0.1469999999999999,-61889.529,,0.007,,2.27,,0.014,,,4.829,,,,,,,,4
2010-05-07 03:09:00,,4.974,,0.0879999999999999,,121.678,,0.171,-61889.274,,0.007,,2.332,,0.016,,,4.839,,,,,,,,4
2010-05-07 03:10:00,,4.97,,0.049,,121.694,,0.1449999999999999,-61889.222,,0.006,,2.284,,0.014,,,4.83,,,,,,,,4
2010-05-07 03:11:00,,4.975,,0.055,,121.682,,0.125,-61890.217,,0.006,,2.176,,0.014,,,4.848,,,,,,,,4
2010-05-07 03:12:00,,4.982,,0.033,,121.717,,0.162,-61893.131,,0.007,,2.432,,0.0179999999999999,,,4.849,,,,,,,,4
2010-05-07 03:13:00,,4.98,,0.0769999999999999,,121.714,,0.168,-61892.387,,0.008,,2.344,,0.0179999999999999,,,4.841,,,,,,,,4
2010-05-07 03:14:00,,4.977,,0.0709999999999999,,121.769,,0.184,-61894.431,,0.006,,2.14,,0.014,,,4.846,,,,,,,,4
2010-05-07 03:15:00,,4.973,,0.0599999999999999,,121.731,,0.2129999999999999,-61894.488,,0.007,,2.282,,0.016,,,4.847,,,,,,,,4
2010-05-07 03:16:00,,4.981,,0.0879999999999999,,121.782,,0.183,-61894.264,,0.007,,2.282,,0.016,,,4.85,,,,,,,,4
2010-05-07 03:17:00,,4.981,,-0.039,,121.763,,0.202,-61893.76,,0.008,,2.254,,0.0179999999999999,,,4.851,,,,,,,,4
2010-05-07 03:18:00,,4.97,,0.0379999999999999,,121.756,,0.215,-61896.243,,0.007,,2.044,,0.014,,,4.866,,,,,,,,4
2010-05-07 03:19:00,,4.98,,0.066,,121.746,,0.217,-61898.135,,0.006,,2.516,,0.014,,,4.866,,,,,,,,4
2010-05-07 03:20:00,,4.979,,0.005,,121.694,,0.229,-61897.972,,0.007,,2.04,,0.014,,,4.856,,,,,,,,4
2010-05-07 03:21:00,,4.972,,0.0219999999999999,,121.666,,0.2059999999999999,-61898.721,,0.007,,2.14,,0.016,,,4.86,,,,,,,,4
2010-05-07 03:22:00,,4.971,,0.0,,121.713,,0.221,-61898.409,,0.008,,2.236,,0.0179999999999999,,,4.861,,,,,,,,4
2010-05-07 03:23:00,,4.975,,0.0219999999999999,,121.696,,0.217,-61899.761,,0.007,,2.124,,0.014,,,4.859,,,,,,,,4
2010-05-07 03:24:00,,4.972,,0.0439999999999999,,121.649,,0.2129999999999999,-61900.898,,0.006,,2.272,,0.014,,,4.864,,,,,,,,4
2010-05-07 03:25:00,,4.977,,0.104,,121.7,,0.245,-61900.725,,0.006,,2.248,,0.014,,,4.86,,,,,,,,4
2010-05-07 03:26:00,,4.977,,0.0879999999999999,,121.749,,0.253,-61903.977,,0.008,,2.462,,0.02,,,4.875,,,,,,,,4
2010-05-07 03:27:00,,4.978,,-0.0219999999999999,,121.727,,0.261,-61904.077,,0.007,,2.224,,0.014,,,4.857,,,,,,,,4
2010-05-07 03:28:00,,4.984,,-0.0219999999999999,,121.699,,0.2879999999999999,-61905.292,,0.007,,2.338,,0.0179999999999999,,,4.858,,,,,,,,4
2010-05-07 03:29:00,,4.985,,0.0709999999999999,,121.706,,0.274,-61906.202,,0.007,,2.314,,0.016,,,4.852,,,,,,,,4
2010-05-07 03:30:00,,4.969,,0.0879999999999999,,121.649,,0.262,-61907.124,,0.008,,2.548,,0.02,,,4.856,,,,,,,,4
2010-05-07 03:31:00,,4.976,,0.0109999999999999,,121.603,,0.2839999999999999,-61907.053,,0.006,,2.428,,0.016,,,4.859,,,,,,,,4
2010-05-07 03:32:00,,4.97,,0.033,,121.573,,0.25,-61907.602,,0.008,,2.194,,0.0179999999999999,,,4.84,,,,,,,,4
2010-05-07 03:33:00,,4.969,,0.0599999999999999,,121.535,,0.218,-61909.769,,0.006,,2.246,,0.012,,,4.858,,,,,,,,4
2010-05-07 03:34:00,,4.97,,-0.0609999999999999,,121.594,,0.223,-61909.494,,0.006,,2.144,,0.014,,,4.863,,,,,,,,4
2010-05-07 03:35:00,,4.962,,0.099,,121.512,,0.246,-61909.143,,0.005,,2.26,,0.012,,,4.86,,,,,,,,4
2010-05-07 03:36:00,,4.965,,0.055,,121.54,,0.214,-61909.273,,0.006,,2.53,,0.016,,,4.859,,,,,,,,4
2010-05-07 03:37:00,,4.971,,0.016,,121.479,,0.223,-61910.215,,0.007,,2.294,,0.016,,,4.871,,,,,,,,4
2010-05-07 03:38:00,,4.97,,0.016,,121.543,,0.25,-61911.403,,0.007,,2.27,,0.016,,,4.878,,,,,,,,4
2010-05-07 03:39:00,,4.967,,0.0929999999999999,,121.537,,0.2909999999999999,-61913.145,,0.006,,2.47,,0.016,,,4.879,,,,,,,,4
2010-05-07 03:40:00,,4.969,,0.0709999999999999,,121.57,,0.253,-61912.197,,0.006,,2.194,,0.012,,,4.871,,,,,,,,4
2010-05-07 03:41:00,,4.962,,0.0219999999999999,,121.496,,0.2099999999999999,-61912.594,,0.007,,2.302,,0.016,,,4.863,,,,,,,,4
2010-05-07 03:42:00,,4.961,,0.055,,121.463,,0.197,-61912.053,,0.006,,2.272,,0.012,,,4.848,,,,,,,,4
2010-05-07 03:43:00,,4.961,,0.005,,121.487,,0.214,-61914.677,,0.004,,2.474,,0.01,,,4.849,,,,,,,,4
2010-05-07 03:44:00,,4.97,,0.049,,121.573,,0.225,-61912.822,,0.007,,2.312,,0.016,,,4.811,,,,,,,,4
2010-05-07 03:45:00,,4.974,,0.066,,121.525,,0.2129999999999999,-61913.412,,0.007,,2.474,,0.0179999999999999,,,4.766,,,,,,,,4
2010-05-07 03:46:00,,4.963,,0.016,,121.523,,0.2119999999999999,-61913.738,,0.008,,2.278,,0.0179999999999999,,,4.716,,,,,,,,4
2010-05-07 03:47:00,,4.965,,0.0109999999999999,,121.453,,0.234,-61914.322,,0.007,,2.294,,0.016,,,4.692,,,,,,,,4
2010-05-07 03:48:00,,4.959,,0.0439999999999999,,121.399,,0.2119999999999999,-61913.076,,0.008,,2.248,,0.0179999999999999,,,4.594,,,,,,,,4
2010-05-07 03:49:00,,4.963,,0.049,,121.438,,0.2109999999999999,-61913.853,,0.006,,2.204,,0.014,,,4.526,,,,,,,,4
2010-05-07 03:50:00,,4.965,,0.0,,121.488,,0.201,-61911.637,,0.006,,2.272,,0.012,,,4.428,,,,,,,,4
2010-05-07 03:51:00,,4.982,,0.0219999999999999,,121.992,,0.198,-61912.511,,0.005,,2.534,,0.012,,,4.318,,,,,,,,4
2010-05-07 03:52:00,,4.986,,0.121,,121.912,,0.217,-61910.72,,0.006,,2.458,,0.014,,,4.216,,,,,,,,4
2010-05-07 03:53:00,,4.988,,0.055,,121.878,,0.2439999999999999,-61911.427,,0.007,,2.162,,0.014,,,4.105,,,,,,,,4
2010-05-07 03:54:00,,4.994,,0.0769999999999999,,122.016,,0.252,-61908.685,,0.007,,2.08,,0.014,,,3.973,,,,,,,,4
2010-05-07 03:55:00,,4.986,,-0.006,,122.03,,0.216,-61905.381,,0.007,,1.966,,0.014,,,3.857,,,,,,,,4
2010-05-07 03:56:00,,4.987,,-0.0109999999999999,,122.018,,0.226,-61904.461,,0.005,,2.38,,0.012,,,3.786,,,,,,,,4
2010-05-07 03:57:00,,4.989,,0.049,,122.002,,0.151,-61904.061,,0.006,,2.204,,0.014,,,3.735,,,,,,,,4
2010-05-07 03:58:00,,4.982,,0.11,,121.99,,0.1,-61902.616,,0.005,,2.022,,0.01,,,3.722,,,,,,,,4
2010-05-07 03:59:00,,4.979,,0.0599999999999999,,121.894,,0.07,-61898.904,,0.007,,1.914,,0.014,,,3.688,,,,,,,,4
2010-05-07 04:00:00,,4.983,,0.0439999999999999,,121.802,,0.0109999999999999,-61896.53,,0.008,,2.122,,0.0179999999999999,,,3.673,,,,,,,,4
2010-05-07 04:01:00,,4.974,,0.0769999999999999,,121.806,,-0.002,-61894.566,,0.006,,2.264,,0.014,,,3.678,,,,,,,,4
2010-05-07 04:02:00,,4.965,,0.0379999999999999,,121.562,,-0.041,-61892.954,,0.007,,2.098,,0.014,,,3.692,,,,,,,,4
2010-05-07 04:03:00,,4.968,,0.0929999999999999,,121.543,,-0.0899999999999999,-61887.844,,0.004,,1.914,,0.006,,,3.677,,,,,,,,4
2010-05-07 04:04:00,,4.968,,0.066,,121.519,,-0.123,-61885.016,,0.008,,2.194,,0.0179999999999999,,,3.652,,,,,,,,4
2010-05-07 04:05:00,,4.958,,0.027,,121.472,,-0.1459999999999999,-61882.265,,0.006,,2.04,,0.012,,,3.605,,,,,,,,4
2010-05-07 04:06:00,,4.963,,0.055,,121.511,,-0.1179999999999999,-61878.131,,0.007,,2.07,,0.014,,,3.56,,,,,,,,4
2010-05-07 04:07:00,,4.966,,0.0929999999999999,,121.553,,-0.0739999999999999,-61875.158,,0.005,,2.032,,0.01,,,3.492,,,,,,,,4
2010-05-07 04:08:00,,4.972,,0.0599999999999999,,121.542,,-0.014,-61872.4,,0.006,,1.89,,0.01,,,3.44,,,,,,,,4
2010-05-07 04:09:00,,4.967,,0.0879999999999999,,121.553,,0.019,-61867.249,,0.008,,1.848,,0.014,,,3.373,,,,,,,,4
2010-05-07 04:10:00,,4.966,,0.0109999999999999,,121.547,,0.0259999999999999,-61864.186,,0.007,,1.972,,0.014,,,3.312,,,,,,,,4
2010-05-07 04:11:00,,4.962,,0.0439999999999999,,121.533,,0.017,-61858.392,,0.008,,2.198,,0.0179999999999999,,,3.275,,,,,,,,4
2010-05-07 04:12:00,,4.968,,0.066,,121.554,,0.021,-61855.191,,0.004,,2.198,,0.008,,,3.226,,,,,,,,4
2010-05-07 04:13:00,,4.964,,0.0599999999999999,,121.557,,0.025,-61848.588,,0.006,,2.046,,0.012,,,3.186,,,,,,,,4
2010-05-07 04:14:00,,4.963,,0.099,,121.571,,-0.02,-61844.712,,0.006,,2.282,,0.014,,,3.144,,,,,,,,4
2010-05-07 04:15:00,,4.965,,0.055,,121.589,,-0.0539999999999999,-61839.451,,0.007,,2.312,,0.016,,,3.095,,,,,,,,4
2010-05-07 04:16:00,,4.964,,0.0929999999999999,,121.488,,-0.066,-61834.11,,0.006,,2.254,,0.014,,,3.058,,,,,,,,4
2010-05-07 04:17:00,,4.963,,0.0599999999999999,,121.502,,-0.12,-61828.066,,0.007,,2.608,,0.0179999999999999,,,3.017,,,,,,,,4
2010-05-07 04:18:00,,4.958,,0.0439999999999999,,121.45,,-0.1799999999999999,-61821.152,,0.008,,2.488,,0.02,,,2.996,,,,,,,,4
2010-05-07 04:19:00,,4.958,,0.049,,121.412,,-0.162,-61818.492,,0.007,,2.756,,0.02,,,2.959,,,,,,,,4
2010-05-07 04:20:00,,4.96,,0.0439999999999999,,121.335,,-0.168,-61811.88,,0.007,,2.824,,0.02,,,2.905,,,,,,,,4
2010-05-07 04:21:00,,4.957,,0.0769999999999999,,121.408,,-0.153,-59934.388,,0.007,,3.05,,0.0219999999999999,,,2.868,,,,,,,,4
2010-05-07 04:22:00,,4.953,,0.066,,121.416,,-0.168,-61800.337,,0.008,,3.056,,0.024,,,2.837,,,,,,,,4
2010-05-07 04:23:00,,4.956,,0.055,,121.301,,-0.165,-61794.471,,0.008,,3.664,,0.0259999999999999,,,2.795,,,,,,,,4
2010-05-07 04:24:00,,4.987,,0.154,,122.068,,-0.17,-58052.303,,0.007,,3.608,,0.024,,,2.765,,,,,,,,4
2010-05-07 04:25:00,,4.986,,0.055,,122.097,,-0.162,-49840.381,,0.006,,3.8,,0.02,,,2.742,,,,,,,,4
2010-05-07 04:26:00,,4.986,,0.0379999999999999,,122.1,,-0.1459999999999999,-61775.741,,0.006,,3.844,,0.024,,,2.699,,,,,,,,4
2010-05-07 04:27:00,,4.989,,0.0379999999999999,,122.045,,-0.154,-52007.281,,0.0089999999999999,,3.854,,0.034,,,2.654,,,,,,,,4
2010-05-07 04:28:00,,4.987,,0.104,,122.093,,-0.168,-61763.966,,0.007,,4.19,,0.028,,,2.62,,,,,,,,4
2010-05-07 04:29:00,,4.989,,0.0879999999999999,,122.085,,-0.165,-54567.533,,0.007,,4.26,,0.028,,,2.596,,,,,,,,4
2010-05-07 04:30:00,,4.979,,0.066,,122.033,,-0.161,-61070.33,,0.008,,4.944,,0.04,,,2.528,,,,,,,,4
2010-05-07 04:31:00,,4.983,,0.016,,122.121,,-0.202,-61266.658,,0.005,,5.022,,0.028,,,2.469,,,,,,,,4
2010-05-07 04:32:00,,4.988,,0.11,,122.076,,-0.2109999999999999,-60834.899,,0.007,,5.724,,0.0379999999999999,,,2.422,,,,,,,,4
2010-05-07 04:33:00,,4.989,,0.132,,122.082,,-0.166,-61732.291,,0.008,,5.642,,0.0459999999999999,,,2.379,,,,,,,,4
2010-05-07 04:34:00,,4.981,,0.104,,122.006,,-0.1419999999999999,-61039.413,,0.004,,6.742,,0.0259999999999999,,,2.309,,,,,,,,4
2010-05-07 04:35:00,,4.985,,0.066,,122.016,,-0.1439999999999999,-61717.842,,0.008,,7.534,,0.056,,,2.257,,,,,,,,4
2010-05-07 04:36:00,,4.988,,0.099,,122.079,,-0.134,-61713.634,,0.008,,8.678,,0.0719999999999999,,,2.227,,,,,,,,4
2010-05-07 04:37:00,,4.987,,0.0109999999999999,,121.964,,-0.171,-59230.093,,0.008,,9.884,,0.0739999999999999,,,2.189,,,,,,,,4
2010-05-07 04:38:00,,4.979,,0.165,,121.943,,-0.215,-60929.389,,0.006,,9.732,,0.062,,,2.177,,,,,,,,4
2010-05-07 04:39:00,,4.976,,0.0769999999999999,,121.972,,-0.278,-59424.48,,0.007,,10.056,,0.0719999999999999,,,2.163,,,,,,,,4
2010-05-07 04:40:00,,4.983,,0.066,,121.965,,-0.2979999999999999,-53781.819,,0.007,,10.026,,0.068,,,2.131,,,,,,,,4
2010-05-07 04:41:00,,4.989,,0.033,,121.92,,-0.31,-57685.063,,0.008,,10.208,,0.078,,,2.096,,,,,,,,4
2010-05-07 04:42:00,,4.984,,0.115,,121.901,,-0.261,-61346.171,,0.008,,10.362,,0.0879999999999999,,,2.124,,,,,,,,4
2010-05-07 04:43:00,,4.98,,0.055,,121.864,,-0.22,-61666.373,,0.007,,10.484,,0.0759999999999999,,,2.096,,,,,,,,4
2010-05-07 04:44:00,,4.979,,0.0769999999999999,,121.928,,-0.19,-55682.959,,0.012,,10.424,,0.128,,,2.033,,,,,,,,4
2010-05-07 04:45:00,,4.977,,0.0769999999999999,,121.905,,-0.1719999999999999,-47435.919,,0.0109999999999999,,10.496,,0.12,,,1.979,,,,,,,,4
2010-05-07 04:46:00,,4.974,,0.0379999999999999,,121.805,,-0.2069999999999999,-31959.187,,0.0089999999999999,,10.29,,0.0919999999999999,,,1.952,,,,,,,,4
2010-05-07 04:47:00,,4.966,,0.099,,121.852,,-0.128,-31969.328,,0.01,,10.664,,0.108,,,1.934,,,,,,,,4
2010-05-07 04:48:00,,4.98,,0.099,,121.816,,-0.0769999999999999,-14621.518,,0.0129999999999999,,11.67,,0.154,,,1.918,,,,,,,,4
2010-05-07 04:49:00,,4.985,,0.0379999999999999,,121.828,,-0.202,-3702.372,,0.0089999999999999,,12.508,,0.116,,,1.875,,,,,,,,4
2010-05-07 04:50:00,,4.978,,0.11,,121.823,,-0.319,413.86,,0.0109999999999999,,13.138,,0.1459999999999999,,,1.873,,,,,,,,4
2010-05-07 04:51:00,,4.974,,0.049,,121.876,,-0.4189999999999999,370.19,,0.0109999999999999,,14.562,,0.154,,,1.841,,,,,,,,4
2010-05-07 04:52:00,,5.017,,0.0599999999999999,,122.728,,-0.4299999999999999,398.428,,0.01,,15.948,,0.164,,,1.799,,,,,,,,4
2010-05-07 04:53:00,,5.018,,0.049,,122.69,,-0.457,402.477,,0.0129999999999999,,17.676,,0.234,,,1.766,,,,,,,,4
2010-05-07 04:54:00,,5.016,,-0.017,,122.705,,-0.4249999999999999,-1503.956,,0.014,,19.688,,0.274,,,1.692,,,,,,,,4
2010-05-07 04:55:00,,5.011,,0.115,,122.65,,-0.4239999999999999,328.273,,0.0129999999999999,,21.624,,0.274,,,1.6,,,,,,,,4
2010-05-07 04:56:00,,5.016,,0.104,,122.594,,-0.4099999999999999,441.582,,0.0149999999999999,,23.546,,0.3539999999999999,,,1.526,,,,,,,,4
2010-05-07 04:57:00,,5.023,,0.121,,122.673,,-0.397,362.742,,0.0149999999999999,,25.046,,0.376,,,1.462,,,,,,,,4
2010-05-07 04:58:00,,5.015,,0.0439999999999999,,122.624,,-0.392,413.581,,0.0149999999999999,,26.534,,0.396,,,1.392,,,,,,,,4
2010-05-07 04:59:00,,5.018,,0.049,,122.711,,-0.3599999999999999,463.451,,0.0149999999999999,,27.924,,0.4239999999999999,,,1.349,,,,,,,,4
2010-05-07 05:00:00,,5.022,,0.11,,122.727,,-0.322,242.943,,0.014,,29.144,,0.4179999999999999,,,1.297,,,,,,,,4
2010-05-07 05:01:00,,5.02,,0.187,,122.719,,-0.3009999999999999,244.041,,0.017,,31.584,,0.542,,,1.233,,,,,,,,4
2010-05-07 05:02:00,,5.014,,0.2859999999999999,,122.545,,-0.323,185.109,,0.019,,35.566,,0.688,,,1.206,,,,,,,,4
2010-05-07 05:03:00,,5.004,,0.22,,122.442,,-0.335,215.941,,0.02,,40.358,,0.8,,,1.124,,,,,,,,4
2010-05-07 05:04:00,,5.003,,0.137,,122.316,,-0.324,200.718,,0.02,,43.678,,0.872,,,1.109,,,,,,,,4
2010-05-07 05:05:00,,5.005,,0.132,,122.313,,-0.3029999999999999,175.529,,0.023,,45.568,,1.04,,,1.078,,,,,,,,4
2010-05-07 05:06:00,,4.999,,0.0599999999999999,,122.273,,-0.265,160.502,,0.024,,46.68,,1.134,,,1.068,,,,,,,,4
2010-05-07 05:07:00,,5.003,,0.121,,122.326,,-0.215,155.887,,0.025,,48.086,,1.192,,,1.022,,,,,,,,4
2010-05-07 05:08:00,,4.993,,0.0879999999999999,,122.302,,-0.1799999999999999,146.693,,0.0259999999999999,,49.834,,1.316,,,0.971,,,,,,,,4
2010-05-07 05:09:00,,4.995,,0.005,,122.26,,-0.186,138.096,,0.023,,50.564,,1.162,,,0.885,,,,,,,,4
2010-05-07 05:10:00,,4.995,,0.269,,122.237,,-0.203,142.536,,0.028,,53.414,,1.516,,,0.8299999999999998,,,,,,,,4
2010-05-07 05:11:00,,4.995,,0.0879999999999999,,122.252,,-0.167,92.641,,0.029,,55.888,,1.628,,,0.796,,,,,,,,4
2010-05-07 05:12:00,,5.0,,0.066,,122.228,,-0.105,96.383,,0.029,,57.408,,1.692,,,0.7359999999999999,,,,,,,,4
2010-05-07 05:13:00,,5.004,,0.187,,122.249,,0.003,136.22,,0.032,,58.062,,1.832,,,0.654,,,,,,,,4
2010-05-07 05:14:00,,4.996,,0.11,,122.185,,0.158,156.9,,0.033,,59.382,,1.956,,,0.555,,,,,,,,4
2010-05-07 05:15:00,,4.99,,0.104,,122.089,,0.2989999999999999,133.557,,0.033,,99.21400000000001,,3.208,,,0.459,,,,,,,,4
2010-05-07 05:16:00,,5.066,,-1.784,,122.092,,0.451,110.762,,0.028,,220.49,,5.998,,,0.372,,,,,,,,4
2010-05-07 05:17:00,,5.137,,-1.685,,122.108,,0.633,103.339,,0.0299999999999999,,202.352,,5.882,,,0.2819999999999999,,,,,,,,4
2010-05-07 05:18:00,,5.059,,0.2089999999999999,,122.105,,0.792,124.229,,0.0259999999999999,,229.792,,5.632,,,0.232,,,,,,,,4
2010-05-07 05:19:00,,5.089,,-1.569,,122.216,,0.8289999999999998,145.034,,0.0259999999999999,,238.238,,5.922,,,0.107,,,,,,,,4
2010-05-07 05:20:00,,5.127,,0.374,,122.075,,0.533,126.23,,0.032,,222.018,,6.924,,,0.0919999999999999,,,,,,,,4
2010-05-07 05:21:00,,5.136,,-0.4189999999999999,,122.003,,0.326,140.313,,0.0359999999999999,,205.874,,7.226,,,0.161,,,,,,,,4
2010-05-07 05:22:00,,5.181,,-0.76,,122.041,,0.326,143.486,,0.034,,217.56,,7.032,,,0.1799999999999999,,,,,,,,4
2010-05-07 05:23:00,,5.324,,-4.311,,122.057,,0.4739999999999999,160.533,,0.042,,160.876,,6.818,,,0.1439999999999999,,,,,,,,4
2010-05-07 05:24:00,,5.306,,-4.526,,122.056,,0.628,211.289,,0.0439999999999999,,160.18,,7.084,,,0.113,,,,,,,,4
2010-05-07 05:25:00,,5.291,,-4.427,,122.01,,0.7129999999999999,302.785,,0.0439999999999999,,160.03,,6.992,,,0.168,,,,,,,,4
2010-05-07 05:26:00,,5.265,,-4.223,,122.028,,0.761,294.628,,0.0459999999999999,,160.228,,7.362,,,0.258,,,,,,,,4
2010-05-07 05:27:00,,5.237,,-4.047,,121.989,,0.811,283.354,,0.0459999999999999,,159.988,,7.428,,,0.2989999999999999,,,,,,,,4
2010-05-07 05:28:00,,5.243,,-4.036,,121.951,,0.788,263.176,,0.0459999999999999,,160.054,,7.412,,,0.4089999999999999,,,,,,,,4
2010-05-07 05:29:00,,5.254,,-4.168,,121.98,,0.7269999999999999,250.891,,0.047,,159.93,,7.464,,,0.531,,,,,,,,4
2010-05-07 05:30:00,,5.23,,-3.92,,121.906,,0.76,256.241,,0.049,,160.254,,7.912,,,0.631,,,,,,,,4
2010-05-07 05:31:00,,5.228,,-3.348,,121.873,,0.8399999999999999,283.755,,0.0519999999999999,,160.072,,8.38,,,0.7049999999999998,,,,,,,,4
2010-05-07 05:32:00,,5.239,,-3.276,,121.924,,0.907,262.917,,0.0539999999999999,,160.002,,8.566,,,0.784,,,,,,,,4
2010-05-07 05:33:00,,5.229,,-3.348,,121.832,,1.008,237.096,,0.0519999999999999,,160.192,,8.38,,,0.8649999999999999,,,,,,,,4
2010-05-07 05:34:00,,5.226,,-3.661,,121.785,,0.937,226.954,,0.049,,160.18,,7.87,,,0.919,,,,,,,,4
2010-05-07 05:35:00,,5.218,,-3.441,,121.743,,0.684,256.854,,0.05,,160.044,,8.038,,,1.013,,,,,,,,4
2010-05-07 05:36:00,,5.227,,-3.177,,121.67,,0.56,268.724,,0.0539999999999999,,159.984,,8.624,,,1.084,,,,,,,,4
2010-05-07 05:37:00,,5.237,,-3.045,,121.726,,0.663,259.913,,0.055,,160.242,,8.795999999999998,,,1.1,,,,,,,,4
2010-05-07 05:38:00,,5.229,,-2.968,,121.716,,0.684,272.198,,0.0539999999999999,,160.128,,8.631999999999998,,,1.162,,,,,,,,4
2010-05-07 05:39:00,,5.226,,-3.138,,121.757,,0.517,255.526,,0.0539999999999999,,160.24,,8.721999999999998,,,1.287,,,,,,,,4
2010-05-07 05:40:00,,5.226,,-3.133,,121.745,,0.2829999999999999,253.085,,0.055,,160.156,,8.795999999999998,,,1.475,,,,,,,,4
2010-05-07 05:41:00,,5.237,,-2.665,,121.805,,0.254,270.783,,0.058,,160.416,,9.25,,,1.663,,,,,,,,4
2010-05-07 05:42:00,,5.23,,-2.836,,121.783,,0.453,271.752,,0.058,,160.296,,9.23,,,1.728,,,,,,,,4
2010-05-07 05:43:00,,5.223,,-2.615,,121.85,,0.657,250.242,,0.058,,160.272,,9.28,,,1.71,,,,,,,,4
2010-05-07 05:44:00,,5.217,,-2.615,,121.811,,0.928,252.575,,0.057,,160.066,,9.158,,,1.671,,,,,,,,4
2010-05-07 05:45:00,,5.212,,-2.643,,121.786,,1.171,258.33,,0.057,,160.104,,9.14,,,1.647,,,,,,,,4
2010-05-07 05:46:00,,5.211,,-2.401,,121.707,,1.388,272.803,,0.0599999999999999,,160.006,,9.56,,,1.669,,,,,,,,4
2010-05-07 05:47:00,,5.204,,-2.07,,121.69,,1.405,248.202,,0.0599999999999999,,160.218,,9.63,,,1.708,,,,,,,,4
2010-05-07 05:48:00,,5.197,,-1.845,,121.67,,1.65,267.255,,0.062,,160.314,,9.904000000000002,,,1.79,,,,,,,,4
2010-05-07 05:49:00,,5.192,,-2.065,,121.709,,1.55,273.371,,0.062,,160.152,,9.864,,,1.817,,,,,,,,4
2010-05-07 05:50:00,,5.197,,-2.048,,121.595,,1.377,298.291,,0.063,,160.284,,10.092,,,1.933,,,,,,,,4
2010-05-07 05:51:00,,5.237,,-2.07,,121.578,,1.394,295.978,,0.062,,160.296,,9.99,,,2.05,,,,,,,,4
2010-05-07 05:52:00,,5.24,,-1.757,,121.587,,1.36,297.794,,0.065,,160.278,,10.374,,,2.123,,,,,,,,4
2010-05-07 05:53:00,,5.225,,-1.107,,121.472,,1.18,307.178,,0.0609999999999999,,173.27,,10.566,,,2.229,,,,,,,,4
2010-05-07 05:54:00,,5.239,,-0.033,,121.474,,1.091,334.412,,0.065,,187.096,,12.104,,,2.351,,,,,,,,4
2010-05-07 05:55:00,,5.24,,-1.195,,121.545,,1.082,331.11,,0.064,,161.014,,10.344,,,2.494,,,,,,,,4
2010-05-07 05:56:00,,5.243,,-1.25,,121.537,,1.329,328.816,,0.069,,158.604,,10.99,,,2.55,,,,,,,,4
2010-05-07 05:57:00,,5.231,,-0.936,,121.461,,1.529,326.001,,0.068,,158.648,,10.826,,,2.598,,,,,,,,4
2010-05-07 05:58:00,,5.224,,-0.7269999999999999,,121.491,,1.514,308.148,,0.0709999999999999,,158.91,,11.306,,,2.629,,,,,,,,4
2010-05-07 05:59:00,,5.227,,-0.4789999999999999,,121.658,,1.582,309.056,,0.0719999999999999,,158.798,,11.44,,,2.757,,,,,,,,4
2010-05-07 06:00:00,,5.241,,-0.331,,122.282,,1.828,286.351,,0.0739999999999999,,158.882,,11.738,,,2.812,,,,,,,,4
2010-05-07 06:01:00,,5.23,,-0.127,,122.188,,1.85,290.067,,0.0769999999999999,,158.66,,12.168,,,2.882,,,,,,,,4
2010-05-07 06:02:00,,5.214,,0.457,,122.076,,1.851,301.784,,0.0769999999999999,,158.984,,12.296,,,2.935,,,,,,,,4
2010-05-07 06:03:00,,5.209,,0.947,,122.04,,1.682,306.075,,0.082,,158.984,,12.98,,,3.004,,,,,,,,4
2010-05-07 06:04:00,,5.212,,1.47,,122.137,,1.653,311.204,,0.083,,158.664,,13.224,,,3.124,,,,,,,,4
2010-05-07 06:05:00,,5.193,,1.739,,122.135,,1.467,299.899,,0.0859999999999999,,158.718,,13.578,,,3.257,,,,,,,,4
2010-05-07 06:06:00,,5.195,,2.213,,122.144,,1.122,293.021,,0.0889999999999999,,158.678,,14.074,,,3.359,,,,,,,,4
2010-05-07 06:07:00,,5.18,,2.472,,122.145,,0.901,289.39,,0.0899999999999999,,158.796,,14.344,,,3.507,,,,,,,,4
