measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2023-01-11 00:00:00,0.1759324999999999,2.801783,118.1306,4.374333,13.58551,4.4505,-0.003422314,1.209217,-0.0044818799999999,4.414876,3.13429,3.191651,3.246855,-2.193826,0.1332779,4
2023-01-11 00:01:00,0.1760166,2.789427,118.1563,4.459998,13.58506,4.4505,0.0002281542,0.8955054,0.0007964317,4.416306,3.173722,3.224628,3.285564,-2.490289,0.1340281999999999,4
2023-01-11 00:02:00,0.1761272,2.795839,118.2101,4.717628,13.58564,4.4505,0.0027378509999999,1.152179,0.002404911,4.441343,3.312794,3.351502,3.435357,-2.193814,0.1336448,4
2023-01-11 00:03:00,0.176096,2.801733,118.1937,4.793936,13.58564,4.455584,-0.0004563085999999,1.163586,-0.0007339665999999,4.475039,3.320049,3.382408,3.490623,-2.134521,0.1340901999999999,4
2023-01-11 00:04:00,0.1758938999999999,2.801082,118.1705,4.778947,13.58573,4.470833,-0.002281543,1.152179,-0.0041695539999999,4.501015,3.291653,3.357596,3.505939,-2.134513,0.1332208,4
2023-01-11 00:05:00,0.1760169,2.783648,118.1724,4.521352,13.58575,4.470833,-0.001140771,1.049509,-0.0012336879999999,4.477412,3.130341,3.212792,3.368342,-1.838052,0.1335938,4
2023-01-11 00:06:00,0.175927,2.803596,118.1555,4.289555,13.58581,4.470833,0.001368925,0.8156514,-0.0002342447,4.444509,3.039961,3.096614,3.253632,-2.134506,0.1342778,4
2023-01-11 00:07:00,0.1759371999999999,2.790021,118.1571,4.39755,13.58537,4.470833,-0.0006176203999999,1.146475,0.0004216406,4.430202,3.117412,3.157566,3.252202,-2.134504,0.1339094999999999,4
2023-01-11 00:08:00,0.1758937999999999,2.786388,118.1285,4.415714,13.58587,4.474598,-0.002053388,0.9753594,-0.0028577849999999,4.430391,3.130516,3.182857,3.2567,-2.134501,0.13291,4
2023-01-11 00:09:00,0.1757934999999999,2.787819,118.0903,4.29299,13.58543,4.491541,0.001302083,1.117956,-0.001624096,4.427306,3.092987,3.154654,3.20771,-2.134499,0.1335163,4
2023-01-11 00:10:00,0.1757707,2.786001,118.0937,4.23006,13.58592,4.493423,-0.000912617,1.260552,-0.0027484699999999,4.40558,3.060417,3.112051,3.171566,-2.134496,0.1335936,4
2023-01-11 00:11:00,0.1758704,2.805687,118.1652,4.199091,13.58502,4.493423,0.002281543,1.038102,0.003373123,4.391271,3.061135,3.109899,3.183755,-2.193787,0.1334306,4
2023-01-11 00:12:00,0.1762872,2.819034,118.2701,4.203414,13.5855,4.493423,0.001140771,1.032398,-0.0022955969999999,4.37124,3.020974,3.086235,3.133564,-2.253076,0.1343124,4
2023-01-11 00:13:00,0.1762295,2.819431,118.2866,4.133559,13.58552,4.493423,-0.0027378509999999,0.9126169,-0.001046292,4.348348,2.902657,2.956455,3.0124,-2.134492,0.1338717,4
2023-01-11 00:14:00,0.1762151999999999,2.812467,118.3104,4.096835,13.58553,4.493423,0.0006844628,1.009582,-3.123279e-05,4.324026,2.914887,2.941427,3.001675,-2.253073,0.1339644,4
2023-01-11 00:15:00,0.1762971,2.803413,118.2646,4.109077,13.58555,4.493423,0.0013689259999999,1.117956,0.001967655,4.311862,2.890491,2.923488,2.966525,-2.430947,0.1334996,4
2023-01-11 00:16:00,0.1761482,2.81048,118.2622,4.048104,13.58602,4.495118,-0.0013689259999999,0.9981747,-0.00113999,4.28923,2.857753,2.898643,2.926618,-2.134489,0.1343278,4
2023-01-11 00:17:00,0.1763802999999999,2.831438,118.3668,4.046412,13.58603,4.493423,0.003422314,1.174994,0.0038728439999999,4.268933,2.881894,2.918479,2.929955,-2.549517,0.1340425,4
2023-01-11 00:18:00,0.1761897,2.819785,118.2651,4.03705,13.58604,4.493423,0.00319416,1.174994,0.002607924,4.253193,2.81519,2.858234,2.917056,-2.253054,0.1327072,4
2023-01-11 00:19:00,0.1760584,2.790199,118.2403,3.989486,13.58605,4.493423,0.002053388,1.220625,0.001514782,4.231717,2.774951,2.815849,2.844546,-2.786664,0.1333527999999999,4
2023-01-11 00:20:00,0.1761765,2.801076,118.2624,3.988755,13.58605,4.493423,-1.940255e-11,1.186402,0.0005153379999999,4.215968,2.736174,2.779227,2.808644,-2.193753,0.1334057999999999,4
2023-01-11 00:21:00,0.1761709999999999,2.812886,118.2825,3.891481,13.58606,4.493423,0.006616473,1.209217,0.01001005,4.19593,2.651493,2.699575,2.693834,-2.31233,0.1346025,4
2023-01-11 00:22:00,0.1761868,2.82712,118.2865,3.851848,13.58607,4.493423,-0.001825234,1.09514,-0.001530398,4.172312,2.628527,2.67087,2.662258,-2.845943,0.1339032,4
