measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-10-21 00:00:00,5.043,-0.095,121.171,8.364,8.564,0.006,1.626,0.01,7.059,4
2008-10-21 00:15:00,5.043,-0.095,121.228,8.208999999999998,8.944,0.007,1.752,0.012,7.421999999999999,4
2008-10-21 00:30:00,5.042,-0.095,121.175,7.655999999999999,9.016,0.006,1.812,0.0109999999999999,7.222,4
2008-10-21 00:45:00,5.04,-0.095,121.147,7.564,8.910999999999998,0.007,1.812,0.012,7.266,4
2008-10-21 01:00:00,5.048,-0.095,121.298,7.474,8.761,0.006,1.797,0.0109999999999999,7.204,4
2008-10-21 01:15:00,5.047,-0.095,121.33,7.413,8.556,0.006,1.746,0.0109999999999999,7.036,4
2008-10-21 01:30:00,5.049,-0.095,121.338,7.036,8.371,0.006,1.703,0.0109999999999999,6.871,4
2008-10-21 01:45:00,5.046,-0.095,121.287,7.966,8.274,0.006,1.671,0.01,6.776,4
2008-10-21 02:00:00,5.045,-0.095,121.252,7.694,8.367,0.006,1.692,0.0109999999999999,6.656,4
2008-10-21 02:15:00,5.042,-0.095,121.303,7.889999999999999,8.327999999999998,0.007,1.759,0.012,6.556,4
2008-10-21 02:30:00,5.046,-0.095,121.25,7.852,8.436999999999998,0.007,1.619,0.0109999999999999,6.602,4
2008-10-21 02:45:00,5.044,-0.095,121.243,7.113,8.423999999999998,0.007,1.638,0.0109999999999999,6.28,4
2008-10-21 03:00:00,5.043,-0.095,121.205,6.246,7.944,0.007,1.72,0.012,6.335,4
2008-10-21 03:15:00,5.035,-0.095,121.051,6.154,7.643,0.006,1.714,0.0109999999999999,5.876,4
2008-10-21 03:30:00,5.029,-0.095,120.902,6.023,7.335,0.007,1.688,0.0109999999999999,5.779,4
2008-10-21 03:45:00,5.021,-0.095,120.773,6.763,7.125,0.006,1.729,0.0109999999999999,5.785,4
2008-10-21 04:00:00,5.027,-0.096,120.917,8.528,7.575,0.006,1.785,0.0109999999999999,5.554,4
2008-10-21 04:15:00,5.004,-0.095,120.433,7.271,7.937,0.006,1.696,0.01,5.85,4
2008-10-21 04:30:00,5.015,-0.095,120.722,7.269999999999999,7.921,0.007,1.77,0.012,6.106,4
2008-10-21 04:45:00,5.007,-0.095,120.59,8.162,8.048,0.006,1.82,0.012,6.435,4
2008-10-21 05:00:00,5.007,-0.095,120.594,7.471,8.304999999999998,0.006,1.817,0.0109999999999999,6.018,4
2008-10-21 05:15:00,5.013,-0.095,120.63,6.796,8.022,0.006,1.785,0.0109999999999999,6.222,4
2008-10-21 05:30:00,5.028,-0.095,121.028,6.512,7.824,0.006,1.924,0.0109999999999999,5.639,4
2008-10-21 05:45:00,5.009,-0.095,120.679,7.18,7.559,0.006,2.752,0.017,5.671,4
2008-10-21 06:00:00,5.0,-0.095,120.432,7.612,7.522,0.007,6.704,0.05,5.725,4
2008-10-21 06:15:00,5.005,-0.095,120.594,8.035,7.888,0.016,26.052,0.502,5.547,4
2008-10-21 06:30:00,5.172,6.051,120.918,7.588,8.058,0.11,149.94,17.001,6.411,4
2008-10-21 06:45:00,4.982,41.283,121.016,7.658,8.307,0.342,158.973,54.626,7.55,4
2008-10-21 07:00:00,4.859,131.888,121.557,9.838,9.164,0.672,220.868,151.384,10.072,4
2008-10-21 07:15:00,4.898,171.326,121.581,10.44,10.644,0.7089999999999999,276.046,195.186,12.397,4
2008-10-21 07:30:00,5.105,79.283,121.006,10.384,11.463,0.3469999999999999,286.845,99.273,10.857,4
2008-10-21 07:45:00,5.143,341.288,122.574,11.114,12.155,1.34,279.366,373.575,16.359,4
2008-10-21 08:00:00,4.905,206.724,121.672,11.766,13.392,0.928,249.474,231.147,17.082,4
2008-10-21 08:15:00,4.847,136.318,121.235,12.622,14.259,0.632,251.517,157.742,16.736,4
2008-10-21 08:30:00,4.827,112.0,120.959,11.987,14.825,0.509,261.386,132.675,16.068,4
2008-10-21 08:45:00,4.856,101.781,120.92,12.31,15.058,0.457,268.166,122.454,15.695,4
2008-10-21 09:00:00,4.838,201.436,121.349,12.776,15.335,0.8559999999999999,266.044,226.831,17.691,4
2008-10-21 09:15:00,5.047,306.99,122.156,14.113,16.084,1.258,268.692,338.017,21.823,4
2008-10-21 09:30:00,6.788,695.081,124.305,14.542,17.355,2.809,267.334,751.205,30.24,4
2008-10-21 09:45:00,5.19,332.934,122.352,14.577,19.061,1.374,265.078,365.72,26.306,4
2008-10-21 10:00:00,5.611,480.792,123.016,15.91,19.863,1.959,266.038,521.549,28.981,4
2008-10-21 10:15:00,6.463,652.47,123.746,17.037,20.869,2.695,262.664,704.99,34.379,4
2008-10-21 10:30:00,5.685,490.968,122.447,17.189,21.809,2.03,263.17,532.362,32.278,4
2008-10-21 10:45:00,6.434,598.399,123.178,17.752,22.994,2.586,251.763,648.041,36.883,4
2008-10-21 11:00:00,4.986,271.751,121.573,16.8,23.513,1.107,270.814,300.174,27.86,4
2008-10-21 11:15:00,4.948,247.415,121.847,16.447,22.783,1.022,269.371,275.107,25.894,4
2008-10-21 11:30:00,4.879,215.208,121.926,16.152,22.016,0.876,276.538,241.955,25.193,4
2008-10-21 11:45:00,7.26,770.111,124.905,16.803,21.542,3.053,275.937,833.836,34.556,4
2008-10-21 12:00:00,6.693,647.044,124.149,17.589,22.731,2.841,247.114,699.675,39.038,4
2008-10-21 12:15:00,6.486,583.027,123.63,17.562,23.279,2.538,251.475,634.214,33.704,4
2008-10-21 12:30:00,6.775,624.727,123.602,17.871,23.392,2.564,266.225,681.473,34.731,4
2008-10-21 12:45:00,5.037,255.704,121.758,17.394,23.126,1.099,259.114,285.585,26.609,4
2008-10-21 13:00:00,6.359,577.476,123.53,17.953,22.814,2.461,255.276,627.153,32.61,4
2008-10-21 13:15:00,5.685,451.95,122.948,18.383,23.682,1.864,264.178,491.778,35.24,4
2008-10-21 13:30:00,5.406,360.75,122.541,18.326,24.228,1.533,259.83,396.574,33.103,4
2008-10-21 13:45:00,4.865,109.629,121.569,14.35,22.631,0.4919999999999999,265.573,130.24,24.717,4
2008-10-21 14:00:00,5.162,30.648,121.129,12.312,19.575,0.183,253.785,46.544,21.408,4
2008-10-21 14:15:00,5.196,24.377,121.167,11.741,17.031,0.158,247.961,39.398,19.191,4
2008-10-21 14:30:00,5.132,35.55,120.734,11.617,15.668,0.203,256.131,51.867,17.935,4
2008-10-21 14:45:00,5.225,23.014,120.805,11.556,14.5,0.1499999999999999,256.976,38.455,16.234,4
2008-10-21 15:00:00,4.967,78.62099999999998,121.303,11.48,14.124,0.37,264.371,97.3,15.798,4
2008-10-21 15:15:00,5.064,141.946,121.54,11.366,14.132,0.696,247.35,163.608,15.99,4
2008-10-21 15:30:00,5.456,445.855,123.255,12.787,15.032,1.86,262.143,484.914,24.151,4
2008-10-21 15:45:00,4.925,253.792,122.124,12.922,16.635,1.07,262.193,281.223,22.314,4
2008-10-21 16:00:00,5.156,375.54,123.059,12.859,18.12,1.517,270.469,410.186,25.609,4
2008-10-21 16:15:00,4.988,175.897,121.904,13.126,19.179,0.755,262.246,199.015,26.526,4
2008-10-21 16:30:00,5.207,18.939,120.452,11.452,17.978,0.132,252.995,33.71,18.881,4
2008-10-21 16:45:00,5.297,2.524,120.579,10.17,15.412,0.068,211.035,14.938,16.431,4
2008-10-21 17:00:00,5.128,-1.217,120.7,9.553,13.667,0.025,139.774,3.954,14.91,4
2008-10-21 17:15:00,5.002,-0.095,120.59,7.982999999999999,12.457,0.008,9.274,0.0769999999999999,13.373,4
2008-10-21 17:30:00,5.0,-0.095,120.569,5.163,9.858,0.007,5.945,0.039,10.021,4
2008-10-21 17:45:00,5.005,-0.095,120.705,4.41,7.55,0.006,3.522,0.023,9.176,4
2008-10-21 18:00:00,5.003,-0.095,120.657,4.329,6.917,0.006,2.972,0.019,7.820999999999999,4
2008-10-21 18:15:00,5.01,-0.095,120.796,4.459,6.594,0.006,2.668,0.016,6.604,4
2008-10-21 18:30:00,5.011,-0.096,120.805,4.96,6.256,0.006,2.247,0.0129999999999999,5.447,4
2008-10-21 18:45:00,5.023,-0.095,121.039,4.194,5.797,0.006,2.082,0.0129999999999999,5.319,4
2008-10-21 19:00:00,5.028,-0.096,121.125,4.141,5.37,0.006,2.075,0.0129999999999999,5.076,4
2008-10-21 19:15:00,5.037,-0.095,121.304,4.35,5.286,0.006,2.358,0.0149999999999999,4.909,4
2008-10-21 19:30:00,5.037,-0.095,121.352,5.012,5.516,0.006,2.341,0.014,4.988,4
2008-10-21 19:45:00,5.044,-0.095,121.548,4.274,5.647,0.006,2.395,0.0149999999999999,4.833,4
2008-10-21 20:00:00,5.013,-0.111,120.792,3.625,5.625,0.006,2.842,0.017,5.314,4
2008-10-21 20:15:00,5.004,-0.109,120.566,2.72,5.365,0.007,2.951,0.019,5.315,4
2008-10-21 20:30:00,5.016,-0.098,120.782,2.38,5.019,0.006,3.02,0.0179999999999999,5.107,4
2008-10-21 20:45:00,5.029,-0.095,121.066,2.164,4.755,0.006,2.948,0.019,4.79,4
2008-10-21 21:00:00,5.04,-0.095,121.365,1.969,4.476,0.006,2.869,0.0179999999999999,4.469,4
2008-10-21 21:15:00,5.043,-0.099,121.353,1.888,4.251,0.006,2.816,0.017,4.222,4
2008-10-21 21:30:00,5.066,-0.095,121.776,1.801,4.109,0.007,2.568,0.017,3.835,4
2008-10-21 21:45:00,5.071,-0.095,121.948,1.822,4.03,0.006,2.694,0.017,3.76,4
2008-10-21 22:00:00,5.031,-0.098,121.049,1.62,4.006,0.007,2.86,0.019,3.833,4
2008-10-21 22:15:00,5.026,-0.096,120.958,0.983,3.65,0.006,2.932,0.0179999999999999,3.625,4
2008-10-21 22:30:00,5.063,-0.097,121.843,-1.194,-0.458,0.006,1.835,0.0109999999999999,-2.679,4
2008-10-21 22:45:00,5.044,-0.106,121.444,-0.4229999999999999,-0.4719999999999999,0.006,1.802,0.0109999999999999,-2.509,4
2008-10-21 23:45:00,5.057,-0.095,121.557,0.6049999999999999,2.76,0.006,2.406,0.0149999999999999,2.37,4
