measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-14 10:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.45,0.0,-6.805,-9.39,-300.0,454.8,0.2339999999999999,0.0,13.19,-0.009,-0.0069999999999999,-0.006,-0.004,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.79,8.449999999999998,-7999.0,160.0,290.4,12.45,3.0,3.531,-1.0,6.062,8.9,4902
2015-11-14 10:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.45,0.0,-6.806,-9.41,-300.0,343.4,0.2339999999999999,0.0,13.15,-0.008,-0.0069999999999999,-0.005,-0.004,0.001,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.92,8.57,-7999.0,160.0,285.4,15.24,3.0,3.531,-1.0,4.798,8.4,4902
2015-11-14 10:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.46,0.0,-6.814,-9.41,-300.0,361.3,0.2289999999999999,0.0,13.15,-0.008,-0.0069999999999999,-0.006,-0.004,0.001,-0.002,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,9.04,8.689999999999998,-7999.0,160.0,287.2,10.13,3.0,3.531,-1.0,4.143,6.0,4902
2015-11-14 10:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.47,0.0,-6.805,-9.39,-300.0,807.0,0.2349999999999999,0.0,13.15,-0.008,-0.0069999999999999,-0.005,-0.003,0.002,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,9.07,8.699999999999998,-7999.0,160.0,285.1,9.28,3.0,3.53,-1.0,4.105,6.6,4902
2015-11-14 11:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.49,0.0,-6.797999999999999,-9.39,-300.0,531.9,0.2349999999999999,0.0,13.15,-0.0069999999999999,-0.006,-0.005,-0.004,0.002,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,9.170000000000002,8.84,-7999.0,160.0,297.8,16.28,3.0,3.531,-1.0,4.268,7.2,4902
2015-11-14 11:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.52,0.0,-6.789,-9.4,-300.0,720.4,0.2339999999999999,0.0,13.24,-0.008,-0.0069999999999999,-0.005,-0.003,0.001,-0.003,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,9.13,8.779999999999998,-7999.0,160.0,309.0,21.3,3.0,3.531,-1.0,4.893,8.9,4902
2015-11-14 11:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.55,0.0,-6.81,-9.39,-300.0,351.6,0.2289999999999999,0.0,13.25,-0.009,-0.008,-0.006,-0.004,0.001,-0.003,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.97,8.64,-7999.0,160.0,303.1,16.37,3.0,3.531,-1.0,5.122,8.699999999999998,4902
2015-11-14 11:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.59,0.0,-6.782,-9.41,-300.0,284.0,0.2349999999999999,0.0,13.28,-0.008,-0.006,-0.005,-0.004,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.83,8.5,-7999.0,160.0,314.0,19.78,3.0,3.531,-1.0,5.68,8.9,4902
2015-11-14 11:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.62,0.0,-6.799,-9.4,-300.0,282.4,0.2349999999999999,0.0,13.31,-0.008,-0.0069999999999999,-0.004,-0.004,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.699999999999998,8.359999999999998,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-14 11:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.64,0.0,-6.782,-9.39,-300.0,401.7,0.2339999999999999,0.0,13.35,-0.0069999999999999,-0.0069999999999999,-0.006,-0.004,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.76,8.429999999999998,-7999.0,160.0,331.3,20.77,3.0,3.531,-1.0,4.022,6.8,4902
2015-11-14 11:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.67,0.0,-6.801,-9.4,-300.0,327.4,0.2289999999999999,0.0,13.35,-0.009,-0.0069999999999999,-0.006,-0.003,0.001,-0.003,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.79,8.46,-7999.0,160.0,324.1,17.18,3.0,3.531,-1.0,2.885,4.8,4902
2015-11-14 11:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.68,0.0,-6.777,-9.41,-300.0,425.1,0.2349999999999999,0.0,13.35,-0.008,-0.0069999999999999,-0.005,-0.003,0.001,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.74,8.4,-7999.0,160.0,329.1,20.2,3.0,3.531,-1.0,4.095,7.1,4902
2015-11-14 11:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.7,0.0,-6.801,-9.4,-300.0,726.7,0.2349999999999999,0.0,13.35,-0.009,-0.006,-0.005,-0.004,0.001,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.91,8.57,-7999.0,160.0,307.9,16.92,3.0,3.531,-1.0,5.243,9.8,4902
2015-11-14 11:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.72,0.0,-6.818,-9.39,-300.0,375.6,0.2349999999999999,0.0,13.35,-0.008,-0.0069999999999999,-0.005,-0.004,0.002,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.91,8.57,-7999.0,160.0,305.9,14.72,3.0,3.531,-1.0,4.812,7.0,4902
2015-11-14 11:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.73,0.0,-6.8,-9.4,-300.0,385.3,0.228,0.0,13.35,-0.008,-0.0069999999999999,-0.005,-0.003,0.001,-0.002,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.83,8.47,-7999.0,160.0,292.4,8.849999999999998,2.667,3.53,-1.0,5.595,7.3,4902
2015-11-14 11:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.75,0.0,-6.79,-9.420000000000002,-300.0,370.3,0.2069999999999999,0.0,13.35,-0.0069999999999999,-0.0069999999999999,-0.005,-0.004,0.001,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.76,8.38,-7999.0,160.0,290.8,15.7,2.0,3.53,-1.0,4.547,6.6,4902
2015-11-14 11:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.77,0.0,-6.811,-9.39,-300.0,355.3,0.206,0.0,13.35,-0.008,-0.008,-0.005,-0.004,0.001,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.83,8.46,-7999.0,160.0,297.3,11.34,2.0,3.531,-1.0,3.845,6.4,4902
2015-11-14 11:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.79,0.0,-6.804,-9.4,-300.0,991.0,0.206,0.0,13.35,-0.008,-0.006,-0.004,-0.004,0.001,-0.003,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,9.02,8.679999999999998,-7999.0,160.0,300.4,11.13,2.0,3.531,-1.0,4.203,5.4,4902
2015-11-14 11:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,11.81,0.0,-6.795,-9.43,-300.0,645.6,0.206,0.0,13.45,-0.008,-0.0069999999999999,-0.005,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,9.22,8.859999999999998,-7999.0,160.0,308.3,20.95,2.0,3.531,-1.0,4.305,7.0,4902
2015-11-14 11:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.026,13.86,2.0,3.0,0.0,11.84,0.0,-6.822,-9.41,-300.0,303.0,0.206,0.0,13.45,-0.006,-0.006,-0.005,-0.005,0.001,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,9.07,8.689999999999998,-7999.0,160.0,303.4,16.52,2.0,3.531,-1.0,5.437,8.5,4902
2015-11-14 11:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,-0.001,13.86,2.0,3.0,0.0,11.87,0.0,-6.809,-9.4,-300.0,246.4,0.206,0.0,13.48,-0.0069999999999999,-0.0069999999999999,-0.005,-0.004,0.002,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.98,8.599999999999998,-7999.0,160.0,301.2,18.86,2.0,3.531,-1.0,4.493,7.0,4902
2015-11-14 11:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.2,0.921,274.0,0.005,13.86,2.0,3.0,0.0,11.9,0.0,-6.795,-9.39,-300.0,273.6,0.214,0.0,13.54,-0.008,-0.0069999999999999,-0.006,-0.004,0.002,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.88,8.51,-7999.0,160.0,291.8,11.73,2.333,3.531,-1.0,3.732,5.4,4902
2015-11-14 11:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.4,0.921,274.0,0.0069999999999999,13.86,2.0,3.0,0.0,11.91,0.0,-6.792000000000001,-9.41,-300.0,670.3,0.22,0.0,13.54,-0.008,-0.008,-0.005,-0.003,0.002,-0.001,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.89,8.51,-7999.0,160.0,312.4,15.24,2.167,3.531,-1.0,4.007,6.3,4902
2015-11-14 11:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.1,0.921,274.0,0.0069999999999999,13.86,2.0,3.0,0.0,11.93,0.0,-6.818,-9.4,-300.0,472.7,0.2069999999999999,0.0,13.64,-0.0069999999999999,-0.0069999999999999,-0.005,-0.004,0.001,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.9,8.54,-7999.0,160.0,323.2,14.6,2.0,3.531,-1.0,5.212,8.8,4902
2015-11-14 11:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.0289999999999999,13.86,2.0,3.0,0.0,11.95,0.0,-6.775,-9.4,-300.0,482.2,0.206,0.0,13.64,-0.008,-0.0069999999999999,-0.005,-0.004,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.97,8.62,-7999.0,160.0,308.8,18.36,2.0,3.531,-1.0,4.452,7.4,4902
2015-11-14 11:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,-0.002,13.86,2.0,3.0,0.0,11.96,0.0,-6.794,-9.38,-300.0,470.2,0.2069999999999999,0.0,13.64,-0.0069999999999999,-0.0069999999999999,-0.005,-0.004,0.001,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.99,8.64,-7999.0,160.0,295.1,27.65,2.0,3.531,-1.0,3.545,6.2,4902
2015-11-14 11:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.004,13.86,2.0,3.0,0.0,11.99,0.0,-6.812,-9.39,-300.0,215.1,0.2069999999999999,0.0,13.64,-0.0069999999999999,-0.0069999999999999,-0.005,-0.004,0.001,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.949999999999998,8.609999999999998,-7999.0,160.0,297.2,16.5,2.0,3.531,-1.0,4.82,8.8,4902
2015-11-14 11:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.006,13.86,2.0,3.0,0.0,12.0,0.0,-6.788,-9.420000000000002,-300.0,208.8,0.2069999999999999,0.0,13.64,-0.008,-0.0069999999999999,-0.005,-0.004,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.72,8.37,-7999.0,160.0,308.3,15.47,2.0,3.531,-1.0,4.723,8.3,4902
2015-11-14 11:24:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.0069999999999999,13.86,2.0,3.0,0.0,12.01,0.0,-6.7860000000000005,-9.41,-300.0,212.9,0.2069999999999999,0.0,13.64,-0.008,-0.0069999999999999,-0.005,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.54,8.189999999999998,-7999.0,160.0,296.3,13.16,2.0,3.531,-1.0,5.008,8.4,4902
2015-11-14 11:25:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,12.01,0.0,-6.789,-9.41,-300.0,251.6,0.206,0.0,13.64,-0.008,-0.006,-0.005,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.64,8.29,-7999.0,160.0,302.5,16.26,2.0,3.531,-1.0,4.587,7.4,4902
2015-11-14 11:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,274.0,0.025,13.86,2.0,3.0,0.0,12.01,0.0,-6.776,-9.4,-300.0,186.0,0.221,0.0,13.64,-0.0069999999999999,-0.006,-0.004,-0.003,0.001,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.67,8.32,-7999.0,160.0,295.1,10.68,2.5,3.531,-1.0,5.095,8.5,4902
2015-11-14 11:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.9,0.001,13.86,2.0,3.0,0.0,12.0,0.0,-6.809,-9.43,-300.0,197.5,0.2349999999999999,0.0,13.59,-0.0069999999999999,-0.006,-0.005,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.65,8.29,-7999.0,160.0,297.8,10.81,3.0,3.531,-1.0,3.89,6.2,4902
2015-11-14 11:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.8,0.004,13.86,2.0,3.0,0.0,12.0,0.0,-6.794,-9.420000000000002,-300.0,526.7,0.233,0.0,13.54,-0.008,-0.006,-0.004,-0.004,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.89,8.57,-7999.0,160.0,290.3,12.95,3.0,3.531,-1.0,3.612,6.0,4902
2015-11-14 11:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.7,0.006,13.86,2.0,3.0,0.0,11.99,0.0,-6.808,-9.4,-300.0,761.1,0.23,0.0,13.49,-0.0069999999999999,-0.0069999999999999,-0.004,-0.004,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.98,8.62,-7999.0,160.0,293.8,11.61,3.0,3.531,-1.0,4.295,7.5,4902
