measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2009-05-30 00:00:00,5.03,-0.032,121.19,17.245,18.187,0.008,0.8649999999999999,0.007,1770.0,4
2009-05-30 00:15:00,5.076,-0.0259999999999999,122.195,14.829,15.918,0.007,0.905,0.007,1770.0,4
2009-05-30 00:30:00,5.045,-0.0219999999999999,121.559,17.053,17.912,0.007,0.8369999999999999,0.006,1770.0,4
2009-05-30 00:45:00,5.047,-0.0259999999999999,121.531,16.922,17.761,0.007,0.8569999999999999,0.006,1770.0,4
2009-05-30 01:00:00,5.052,-0.024,121.611,16.753,17.525,0.007,0.801,0.006,1770.0,4
2009-05-30 01:15:00,5.056,-0.024,121.667,16.547,17.34,0.008,0.823,0.006,1770.0,4
2009-05-30 01:30:00,5.061,-0.019,121.808,16.363,17.172,0.007,0.8339999999999999,0.006,1770.0,4
2009-05-30 01:45:00,5.06,-0.028,121.799,15.869,16.945,0.008,0.878,0.007,1770.0,4
2009-05-30 02:00:00,5.063,-0.028,121.887,15.78,16.695,0.007,0.889,0.006,1770.0,4
2009-05-30 02:15:00,5.065,-0.023,121.963,15.758,16.527,0.007,0.8489999999999999,0.006,1770.0,4
2009-05-30 02:30:00,5.066,-0.028,121.973,15.583,16.356,0.008,0.8329999999999999,0.006,1770.0,4
2009-05-30 02:45:00,5.055,-0.032,121.742,15.431,16.225,0.007,0.8409999999999999,0.006,1770.0,4
2009-05-30 03:00:00,5.055,-0.031,121.703,15.438,16.072,0.008,0.883,0.007,1770.0,4
2009-05-30 03:15:00,5.055,-0.032,121.743,15.419,15.977,0.007,0.8499999999999999,0.006,1770.0,4
2009-05-30 03:30:00,5.057,-0.031,121.804,15.432,15.934,0.008,0.901,0.007,1770.0,4
2009-05-30 03:45:00,5.06,-0.028,121.847,14.989,15.871,0.007,0.8449999999999999,0.006,1770.0,4
2009-05-30 04:00:00,5.059,-0.031,121.812,14.795,15.631,0.007,0.87,0.006,1770.0,4
2009-05-30 04:15:00,5.058,-0.0299999999999999,121.821,15.09,15.511,0.007,0.8579999999999999,0.006,1770.0,4
2009-05-30 04:30:00,5.055,-0.031,121.759,15.019,15.513,0.007,0.8559999999999999,0.006,1770.0,4
2009-05-30 04:45:00,5.052,-0.0299999999999999,121.712,15.002,15.486,0.007,0.894,0.007,1770.0,4
2009-05-30 05:00:00,5.062,-0.028,121.931,14.746,15.454,0.007,0.8689999999999999,0.006,1770.0,4
2009-05-30 05:15:00,5.07,-0.02,122.09,14.601,15.335,0.007,0.8359999999999999,0.006,1770.0,4
2009-05-30 05:30:00,5.075,-0.014,121.91,14.491,15.27,0.007,0.906,0.006,1770.0,4
2009-05-30 05:45:00,5.082,-0.031,121.749,14.856,15.876,0.007,0.934,0.007,1770.0,4
2009-05-30 06:00:00,5.074,-0.025,121.639,14.734,17.028,0.007,0.878,0.006,1770.0,4
2009-05-30 06:15:00,5.069,-0.028,121.474,15.006,18.215,0.007,0.87,0.006,1770.0,4
2009-05-30 06:30:00,5.066,-0.0259999999999999,121.375,15.479,19.245,0.007,0.884,0.006,1770.0,4
2009-05-30 06:45:00,5.062,-0.025,121.246,16.189,20.091,0.007,0.808,0.006,1770.0,4
2009-05-30 07:00:00,5.066,-0.012,121.325,17.004,20.919,0.007,0.8409999999999999,0.006,1770.0,4
2009-05-30 07:15:00,5.063,-0.001,121.276,17.785,21.859,0.007,0.8379999999999999,0.006,1770.0,4
2009-05-30 07:30:00,5.048,-0.002,121.003,18.696,23.002,0.007,0.8259999999999998,0.006,1770.0,4
2009-05-30 07:45:00,5.05,0.02,121.151,19.343,23.884,0.008,0.811,0.006,1770.0,4
2009-05-30 08:00:00,5.046,0.028,121.172,19.21,24.442,0.008,0.808,0.006,1770.0,4
2009-05-30 08:15:00,5.067,0.031,121.641,18.827,24.374,0.008,0.751,0.006,1770.0,4
2009-05-30 08:30:00,5.067,0.031,121.67,18.862,24.324,0.008,0.791,0.006,1770.0,4
2009-05-30 08:45:00,5.051,0.0259999999999999,121.32,19.302,24.733,0.008,0.788,0.006,1770.0,4
2009-05-30 09:00:00,5.09,0.031,121.943,19.67,25.308,0.008,0.75,0.006,1770.0,4
2009-05-30 09:15:00,5.09,0.031,121.868,19.743,25.9,0.008,0.806,0.006,1770.0,4
2009-05-30 09:30:00,5.089,0.032,121.801,20.117,26.719,0.008,0.7029999999999998,0.006,1770.0,4
2009-05-30 09:45:00,5.123,0.032,122.524,20.574,27.407,0.008,0.763,0.006,1770.0,4
2009-05-30 10:00:00,5.125,0.032,122.523,20.877,27.787,0.008,0.754,0.006,1770.0,4
2009-05-30 10:15:00,5.116,0.032,122.247,21.038,28.128,0.008,0.7109999999999999,0.006,1770.0,4
2009-05-30 10:30:00,5.115,0.032,122.226,21.208,28.632,0.008,0.7119999999999999,0.006,1770.0,4
2009-05-30 10:45:00,5.107,0.032,122.074,21.441,29.266,0.008,0.624,0.005,1770.0,4
2009-05-30 11:00:00,5.111,0.032,122.358,21.835,30.002,0.008,0.7009999999999998,0.006,1770.0,4
2009-05-30 11:15:00,5.112,0.032,122.369,21.913,31.109,0.008,0.688,0.006,1770.0,4
2009-05-30 11:30:00,5.1,0.032,121.918,22.118,32.101,0.008,0.562,0.005,1770.0,4
2009-05-30 11:45:00,5.111,0.034,122.239,22.523,33.235,0.008,0.639,0.005,1770.0,4
2009-05-30 12:00:00,5.119,0.066,122.392,22.62,34.398,0.0089999999999999,0.62,0.005,1770.0,4
2009-05-30 12:15:00,5.108,0.095,122.251,22.87,35.32,0.008,0.6129999999999999,0.005,1770.0,4
2009-05-30 12:30:00,5.092,0.0889999999999999,121.955,22.562,35.056,0.0089999999999999,0.5849999999999999,0.005,1770.0,4
2009-05-30 12:45:00,5.09,0.0859999999999999,121.934,22.701,34.073,0.0089999999999999,0.571,0.005,1770.0,4
2009-05-30 13:00:00,5.112,0.0859999999999999,122.296,22.925,34.13,0.0089999999999999,0.563,0.005,1770.0,4
2009-05-30 13:15:00,5.091,0.0919999999999999,121.966,22.355,34.17,0.0089999999999999,0.5899999999999999,0.005,1770.0,4
2009-05-30 13:30:00,5.075,0.078,121.681,22.08,33.348,0.0089999999999999,0.6099999999999999,0.005,1770.0,4
2009-05-30 13:45:00,5.094,0.057,122.019,21.691,31.621,0.0089999999999999,0.639,0.006,1770.0,4
2009-05-30 14:00:00,5.067,0.0369999999999999,121.544,21.584,30.861,0.0089999999999999,0.698,0.006,1770.0,4
2009-05-30 14:15:00,5.062,0.032,121.418,21.22,29.296,0.0089999999999999,0.662,0.006,1770.0,4
2009-05-30 14:30:00,5.076,0.032,121.741,20.623,27.793,0.008,0.691,0.006,1770.0,4
2009-05-30 14:45:00,5.09,0.032,121.941,21.194,27.28,0.008,0.7039999999999998,0.006,1770.0,4
2009-05-30 15:00:00,5.092,0.032,122.085,21.186,27.384,0.008,0.629,0.005,1770.0,4
2009-05-30 15:15:00,5.094,0.032,122.103,20.725,27.359,0.008,0.7229999999999999,0.006,1770.0,4
2009-05-30 15:30:00,5.075,0.033,121.788,21.044,27.199,0.008,0.7229999999999999,0.006,1770.0,4
2009-05-30 15:45:00,5.057,0.032,121.478,21.497,27.842,0.008,0.651,0.005,1770.0,4
2009-05-30 16:00:00,5.07,0.032,121.754,22.569,29.017,0.008,0.7439999999999999,0.006,1770.0,4
2009-05-30 16:15:00,5.065,0.032,121.647,23.18,30.829,0.008,0.7279999999999999,0.006,1770.0,4
2009-05-30 16:30:00,5.047,0.032,121.186,23.019,31.707,0.008,0.677,0.006,1770.0,4
2009-05-30 16:45:00,5.055,0.032,121.337,22.933,31.302,0.008,0.678,0.006,1770.0,4
2009-05-30 17:00:00,5.067,0.034,121.555,22.223,30.844,0.008,0.657,0.006,1770.0,4
2009-05-30 17:15:00,5.065,0.032,121.455,21.257,29.162,0.008,0.653,0.005,1770.0,4
2009-05-30 17:30:00,5.068,0.032,121.504,20.737,27.535,0.008,0.665,0.006,1770.0,4
2009-05-30 17:45:00,5.076,0.032,121.717,20.462,26.541,0.008,0.692,0.006,1770.0,4
2009-05-30 18:00:00,5.088,0.032,121.919,20.116,25.785,0.0089999999999999,0.7149999999999999,0.006,1770.0,4
2009-05-30 18:15:00,5.07,0.032,121.539,19.81,25.055,0.008,0.7029999999999998,0.006,1770.0,4
2009-05-30 18:30:00,5.069,0.032,121.519,19.723,24.538,0.008,0.7029999999999998,0.006,1770.0,4
2009-05-30 18:45:00,5.065,0.032,121.463,19.58,24.311,0.008,0.755,0.006,1770.0,4
2009-05-30 19:00:00,5.07,0.032,121.551,19.347,23.931,0.008,0.7439999999999999,0.006,1770.0,4
2009-05-30 19:15:00,5.064,0.032,121.436,19.125,23.205,0.008,0.781,0.006,1770.0,4
2009-05-30 19:30:00,5.046,0.032,121.406,18.966,22.241,0.008,0.76,0.006,1770.0,4
2009-05-30 19:45:00,5.03,0.027,121.082,18.707,21.484,0.008,0.807,0.006,1770.0,4
2009-05-30 20:00:00,5.015,-0.031,120.817,18.617,20.892,0.008,0.8269999999999998,0.007,1770.0,4
2009-05-30 20:15:00,5.007,-0.032,120.608,18.3,20.518,0.008,0.809,0.006,1770.0,4
2009-05-30 20:30:00,4.999,-0.032,120.435,17.818,20.15,0.007,0.814,0.006,1770.0,4
2009-05-30 20:45:00,5.001,-0.032,120.486,17.962,19.844,0.008,0.8339999999999999,0.006,1770.0,4
2009-05-30 21:00:00,5.008,-0.032,120.656,17.513,19.644,0.008,0.8359999999999999,0.006,1770.0,4
2009-05-30 21:15:00,5.009,-0.032,120.677,17.851,19.496,0.008,0.8459999999999999,0.006,1770.0,4
2009-05-30 21:30:00,5.014,-0.031,120.753,18.384,19.558,0.007,0.821,0.006,1770.0,4
2009-05-30 21:45:00,5.01,-0.032,120.733,18.75,19.785,0.008,0.8509999999999999,0.007,1770.0,4
2009-05-30 22:00:00,5.022,-0.027,120.969,18.376,19.966,0.007,0.8549999999999999,0.006,1770.0,4
2009-05-30 22:15:00,5.027,-0.023,121.1,18.288,19.971,0.008,0.8479999999999999,0.006,1770.0,4
2009-05-30 22:30:00,5.033,-0.014,121.223,18.35,19.783,0.008,0.81,0.006,1770.0,4
2009-05-30 22:45:00,5.039,-0.008,121.4,17.995,19.588,0.007,0.8639999999999999,0.006,1770.0,4
2009-05-30 23:00:00,5.047,-0.006,121.57,16.787,18.969,0.008,0.824,0.006,1770.0,4
2009-05-30 23:15:00,5.053,-0.008,121.699,16.211,18.294,0.007,0.8609999999999999,0.006,1770.0,4
2009-05-30 23:30:00,5.062,-0.016,121.924,15.052,17.513,0.007,0.88,0.007,1770.0,4
2009-05-30 23:45:00,5.062,-0.025,121.984,14.824,16.82,0.007,0.886,0.007,1770.0,4
