measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-05-24 00:00:00,0.1870999999999999,3.2486,123.0165,8.5362,,,,13.5879,,8.7002,0.0018,1.7325,0.0048999999999999,,,,,7.9024,7.489899999999999,7.801599999999999,8.2309,-0.1189,0.1265999999999999,,,,4
2012-05-24 00:01:00,0.1872999999999999,3.1841,122.982,8.5547,,,,13.5889,,8.7002,0.008,1.9491,0.0154,,,,,7.9095,7.519,7.883899999999999,8.2515,-0.0594,0.1263,,,,4
2012-05-24 00:02:00,0.1857999999999999,3.2056,122.9561,8.5524,,,,13.5879,,8.7171,0.0064,1.875,0.0146,,,,,7.9271,7.582099999999999,7.9612,8.2847,0.0,0.1275,,,,4
2012-05-24 00:03:00,0.1865999999999999,3.1841,122.9919,8.546699999999998,,,,13.5889,,8.722699999999998,0.0051999999999999,1.8123,0.0067999999999999,,,,,7.9307,7.636,7.996,8.3046,-0.0594,0.127,,,,4
2012-05-24 00:04:00,0.1869,3.184,122.9581,8.5602,,,,13.5879,,8.722699999999998,0.0097999999999999,1.8408,0.0189,,,,,7.9264,7.6886,8.020099999999998,8.306699999999998,0.0,0.1264,,,,4
2012-05-24 00:05:00,0.186,3.2485,123.0198,8.558799999999998,,,,13.5884,,8.722699999999998,0.0103,1.8578,0.0219999999999999,,,,,7.9271,7.7191,8.0059,8.2719,0.0,0.1265999999999999,,,,4
2012-05-24 00:06:00,0.1870999999999999,3.313,123.0069,8.506,,,,13.5875,,8.722699999999998,0.0032,1.8122,0.0083,,,,,7.9151,7.6893,7.970399999999999,8.2031,-0.2972,0.1275999999999999,,,,4
2012-05-24 00:07:00,0.1865999999999999,3.2054,122.9683,8.449999999999998,,,,13.5875,,8.730299999999998,0.0032,1.8521,0.005,,,,,7.9219,7.655,7.924,8.1426,-0.2972,0.1265999999999999,,,,4
2012-05-24 00:08:00,0.1875,3.1625,123.0242,8.4349,,,,13.5875,,8.7416,0.0047999999999999,1.9319,0.0105,,,,,7.9282,7.649899999999999,7.9048,8.119099999999998,-0.5349,0.1265999999999999,,,,4
2012-05-24 00:09:00,0.1870999999999999,3.2055,123.0234,8.4337,,,,13.5866,,8.7453,0.0043,1.7496,0.0089999999999999,,,,,7.9249,7.6104,7.8489,8.049799999999998,-0.7132,0.128,,,,4
2012-05-24 00:10:00,0.1869,3.1411,123.0493,8.419399999999998,,,,13.587,,8.7453,0.0058999999999999,1.6356,0.0088,,,,,7.9192,7.5635,7.8099,7.974599999999999,-0.7132,0.1274,,,,4
2012-05-24 00:11:00,0.1862,3.2271,123.0586,8.329499999999998,,,,13.5884,,8.7453,0.0041,1.6243,0.008,,,,,7.9093,7.5152,7.7325,7.885799999999999,-0.8319999999999999,0.127,,,,4
2012-05-24 00:12:00,0.1877,3.1841,122.6152,8.201,,,,13.5879,,8.7453,0.0058999999999999,1.6869,0.0092999999999999,,,,,7.891499999999998,7.4463,7.657199999999999,7.7744,-0.7726,0.1265,,,,4
2012-05-24 00:13:00,0.1867,3.2271,122.5245,8.1147,,,,13.5893,,8.7397,0.0066,1.7838,0.0126999999999999,,,,,7.8681,7.3575,7.5749,7.6871,-1.1886,0.1255,,,,4
2012-05-24 00:14:00,0.1865999999999999,3.1625,122.5164,8.039899999999998,,,,13.5889,,8.722699999999998,0.0077999999999999,1.6983,0.0134,,,,,7.8426,7.277199999999999,7.5053,7.6268,-1.1886,0.1269,,,,4
