measured_on,ac_current__319,ac_current__3979,ac_current_a__3978,ac_power__315,ac_va__3982,ac_vars__3981,ac_volage_c-a__3977,ac_voltage__318,ac_voltage_a-n__3975,ac_voltage_c_n__3976,ac_w__3980,ambient_temp__320,ambient_temp__3969,das_batt_vdc__3986,das_battery_voltage__326,das_temp__325,dc_current__3973,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__3971,dc_voltage__3972,frequency__3984,inverter_temp__324,mod_temperature__3974,module_temp_1__321,module_temp_2__322,module_temp_3__323,neutral_current__3985,panel_temperatuer__3987,poa_irradiance__313,poa_irradiance__3970,power_factor__327,power_factor__3983,system_id
2012-06-23 05:04:00,0.5466999999999999,,,5.9112,,,,123.1944,,,,22.0167,,,13.2902,20.9046,,0.1018,158.6607,16.1527,,,,21.6805,,20.2698,19.9563,20.33,,,21.3705,,0.0811999999999999,,4
2012-06-23 05:05:00,0.542,,,5.9327,,,,123.1807,,,,21.8689,,,13.2897,20.9408,,0.1041,158.7974,16.5294,,,,21.7235,,20.1179,19.8403,20.176,,,22.0829,,0.0834,,4
2012-06-23 05:06:00,0.5402,,,5.7177,,,,123.1841,,,,21.7045,,,13.2888,20.9701,,0.1084,158.8714,17.2223,,,,21.7639,,19.9985,19.7776,20.0538,,,22.8545,,0.0877,,4
2012-06-23 05:07:00,0.5262,,,5.8897,,,,123.1687,,,,21.3954,,,13.2879,21.0063,,0.1121,158.7347,17.7869,,,,21.7965,,19.8318,19.6282,19.8422,,,23.6262,,0.0929999999999999,,4
2012-06-23 05:08:00,0.5219,,,6.0402,,,,123.0902,,,,21.2717,,,13.2879,21.0515,,0.1086,158.8372,17.2582,,,,21.8209,,19.7754,19.6604,19.8598,,,24.3385,,0.101,,4
2012-06-23 05:09:00,0.5224999999999999,,,6.7065,,,,123.1346,,,,21.3178,,,13.2856,21.0808,,0.1107,158.7689,17.5736,,,,21.8516,,19.757,19.6289,19.8013,,,24.9914,,0.1089,,4
2012-06-23 05:10:00,0.5251,,,7.1364,,,,123.126,,,,21.2564,,,13.2856,21.1238,,0.1137,158.5924,18.024,,,,21.8966,,19.6948,19.5985,19.7197,,,25.7634,,0.1129,,4
2012-06-23 05:11:00,0.5238,,,7.1364,,,,123.1397,,,,21.4571,,,13.2847,21.1667,,0.1218999999999999,158.6095,19.3256,,,,21.9622,,19.7199,19.6811,19.7946,,,26.3571,,0.1155,,4
2012-06-23 05:12:00,0.5167,,,7.1794,,,,123.1482,,,,21.8137,,,13.2833,21.1983,,0.1221,158.5354,19.3518,,,,22.0331,,19.7841,19.7723,19.8512,,,27.4255,,0.1201,,4
2012-06-23 05:13:00,0.5171,,,7.6308,,,,123.1192,,,,22.2096,,,13.282,21.248,,0.1221,158.6152,19.3639,,,,22.1427,,19.9398,20.0014,20.0381,,,28.494,,0.125,,4
2012-06-23 05:14:00,0.5171,,,7.7598,,,,122.9672,,,,22.4633,,,13.281,21.2932,,0.1239,158.7689,19.6714,,,,22.2601,,20.1208,20.1575,20.161,,,29.6217,,0.13,,4
2012-06-23 05:15:00,0.5172999999999999,,,7.6523,,,,122.9945,,,,22.3746,,,13.2792,21.3474,,0.1269,158.7632,20.1438,,,,22.3624,,20.1531,20.0811,20.1697,,,30.4528,,0.1322,,4
2012-06-23 05:16:00,0.5277,,,9.5009,,,,122.9979,,,,21.7837,,,13.2788,21.4039,,0.1293999999999999,168.8076,21.8836,,,,22.4078,,19.9654,19.8421,19.9017,,,31.64,,0.1542,,4
2012-06-23 05:17:00,0.5599,,,13.1551,,,,122.9672,,,,21.3582,,,13.2788,21.4604,,0.1275,203.1716,25.8904,,,,22.4235,,19.797,19.7188,19.7582,,,32.1149,,0.2009,,4
2012-06-23 05:18:00,0.5584,,,13.9934,,,,122.9791,,,,21.0819,,,13.2783,21.5101,,0.1174999999999999,237.8658,27.888,,,,22.4249,,19.6675,19.646,19.6488,,,33.1833,,0.2111,,4
2012-06-23 05:19:00,0.5779999999999998,,,13.9074,,,,122.8544,,,,20.8544,,,13.2751,21.5621,,0.1121,247.6881,27.6388,,,,22.4258,,19.6019,19.6081,19.5991,,,33.4801,,0.2046,,4
2012-06-23 05:20:00,0.5742,,,15.8635,,,,122.962,,,,20.5166,,,13.2742,21.6089,,0.1313999999999999,215.226,28.2428,,,,22.3472,,19.5658,19.5838,19.5644,,,34.3705,,0.2329,,4
2012-06-23 05:21:00,0.5755,,,15.842,,,,122.8425,,,,21.2106,,,13.2746,21.6547,,0.1411999999999999,208.3077,29.4135,,,,22.3571,,19.7821,19.8244,19.9165,,,35.3796,,0.2303,,4
2012-06-23 05:22:00,0.5747999999999999,,,16.4224,,,,122.8544,,,,22.1109,,,13.2733,21.7021,,0.1419,208.2792,29.5533,,,,22.4741,,20.1066,20.0644,20.2464,,,36.3887,,0.2378,,4
2012-06-23 05:23:00,0.5769999999999998,,,16.8523,,,,122.8339,,,,22.4619,,,13.2733,21.7432,,0.1398,208.5525,29.165,,,,22.5853,,20.3464,20.2322,20.502,,,37.8727,,0.2451,,4
2012-06-23 05:24:00,0.5744,,,16.9383,,,,122.8288,,,,22.7315,,,13.2719,21.8015,,0.1419,208.2222,29.546,,,,22.7241,,20.5661,20.454,20.7493,,,39.1787,,0.253,,4
2012-06-23 05:25:00,0.5713,,,17.2822,,,,122.8356,,,,22.8284,,,13.2691,21.8535,,0.1464999999999999,208.2906,30.5023,,,,22.8558,,20.7481,20.567,20.8919,,,40.1878,,0.259,,4
2012-06-23 05:26:00,0.5706999999999999,,,18.142,,,,122.8647,,,,22.8173,,,13.2682,21.916,,0.1487,208.2621,30.974,,,,22.9732,,20.8633,20.6691,20.9987,,,41.375,,0.2661,,4
2012-06-23 05:27:00,0.5665999999999999,,,18.5934,,,,122.8425,,,,22.8937,,,13.2687,21.98,,0.1484999999999999,208.1824,30.9159,,,,23.0976,,20.9565,20.7561,21.0898,,,42.2063,,0.2747999999999999,,4
2012-06-23 05:28:00,0.5651,,,19.0018,,,,122.8373,,,,22.8539,,,13.2682,22.0546,,0.154,208.2621,32.0686,,,,23.2194,,21.0111,20.8211,21.1465,,,43.097,,0.2833999999999999,,4
2012-06-23 05:29:00,0.5582,,,19.5177,,,,122.699,,,,22.9601,,,13.2682,22.1312,,0.1512,208.0002,31.46,,,,23.3433,,21.1128,20.9352,21.2716,,,43.9874,,0.2916,,4
2012-06-23 05:30:00,0.5546999999999999,,,19.3672,,,,122.8339,,,,23.0889,,,13.2678,22.2026,,0.1574,208.2507,32.7756,,,,23.4716,,21.1781,20.9805,21.3196,,,44.9371,,0.2985999999999999,,4
2012-06-23 05:31:00,0.5524999999999999,,,19.9476,,,,122.8356,,,,23.0615,,,13.2636,22.2813,,0.1623999999999999,208.2792,33.8249,,,,23.6037,,21.1222,20.933,21.2452,,,45.59,,0.3064999999999999,,4
2012-06-23 05:32:00,0.5493,,,20.8289,,,,122.8373,,,,22.9773,,,13.2623,22.3633,,0.1647,208.1425,34.2745,,,,23.7247,,21.0436,20.8529,21.1306,,,46.5991,,0.3150999999999999,,4
2012-06-23 05:33:00,0.5582,,,21.2373,,,,122.8561,,,,22.8519,,,13.2609,22.4424,,0.1699,208.302,35.3923,,,,23.8441,,20.9094,20.7574,20.9702,,,47.0146,,0.3155,,4
2012-06-23 05:34:00,0.5544999999999999,,,21.7532,,,,122.8408,,,,22.6313,,,13.2586,22.5281,,0.1715,208.376,35.7364,,,,23.9569,,20.775,20.6581,20.8247,,,47.4301,,0.3259,,4
2012-06-23 05:35:00,0.5504,,,21.5813,,,,122.6938,,,,22.4357,,,13.2572,22.6292,,0.1695,208.2849,35.2934,,,,24.0681,,20.7451,20.6905,20.8308,,,47.7269,,0.3333999999999999,,4
2012-06-23 05:36:00,0.5516999999999999,,,21.8177,,,,122.769,,,,22.5009,,,13.2572,22.7318,,0.1685,208.2336,35.0932,,,,24.1944,,20.7776,20.7596,20.8709,,,48.2017,,0.3387,,4
2012-06-23 05:37:00,0.5516999999999999,,,22.6775,,,,122.6665,,,,22.6294,,,13.2563,22.8144,,0.1744999999999999,208.1141,36.3106,,,,24.3035,,20.7894,20.779,20.8537,,,49.5082,,0.3437999999999999,,4
2012-06-23 05:38:00,0.5534,,,23.3009,,,,122.646,,,,22.6986,,,13.2536,22.8941,,0.1772,208.302,36.9127,,,,24.4035,,20.7844,20.8148,20.8604,,,50.1019,,0.3497,,4
2012-06-23 05:39:00,0.5534,,,23.5803,,,,122.6255,,,,22.7445,,,13.2513,22.9814,,0.1738,208.1198,36.1653,,,,24.4851,,20.83,20.8984,20.9329,,,51.1109,,0.3552,,4
2012-06-23 05:40:00,0.5514999999999999,,,23.7738,,,,122.6306,,,,22.8485,,,13.2513,23.0675,,0.1862999999999999,208.3134,38.811,,,,24.5949,,20.8542,20.9834,20.935,,,52.0013,,0.3600999999999999,,4
2012-06-23 05:41:00,0.5516999999999999,,,24.0532,,,,122.6426,,,,22.8531,,,13.2472,23.1545,,0.1786,208.1482,37.1697,,,,24.7338,,20.8551,21.0928,20.9201,,,52.5948,,0.3644999999999999,,4
2012-06-23 05:42:00,0.5516999999999999,,,24.1391,,,,122.7755,,,,22.8581,,,13.2467,23.2377,,0.1874,208.0394,39.0001,,,,24.8414,,20.8745,21.1584,20.9408,,,53.3071,,0.3685999999999999,,4
2012-06-23 05:43:00,0.5494999999999999,,,24.1814,,,,122.7272,,,,23.0428,,,13.2462,23.3309,,0.1837999999999999,208.4714,38.3155,,,,24.8972,,21.0041,21.3225,21.0905,,,53.8412,,0.3731999999999999,,4
2012-06-23 05:44:00,0.5489,,,24.5898,,,,122.7393,,,,23.2188,,,13.2458,23.4141,,0.1915,208.204,39.8772,,,,24.939,,21.1589,21.4696,21.2431,,,55.0285,,0.378,,4
2012-06-23 05:45:00,0.5466999999999999,,,25.1488,,,,122.6341,,,,23.3501,,,13.2458,23.5073,,0.1940999999999999,208.2166,40.4044,,,,25.0004,,21.3437,21.5873,21.4355,,,55.7407,,0.3846,,4
2012-06-23 05:46:00,0.5458,,,25.2131,,,,122.5174,,,,23.4704,,,13.2435,23.5929,,0.1918,208.0334,39.8927,,,,25.0831,,21.5105,21.6485,21.6119,,,57.0467,,0.3895,,4
2012-06-23 05:47:00,0.5411,,,25.6854,,,,122.5674,,,,23.5244,,,13.2412,23.6843,,0.2006,208.1366,41.7626,,,,25.1577,,21.6594,21.7084,21.7519,,,57.9964,,0.3945,,4
2012-06-23 05:48:00,0.5419,,,25.771,,,,122.4752,,,,23.5202,,,13.2403,23.7707,,0.1943,208.293,40.4665,,,,25.2486,,21.7152,21.7414,21.8041,,,58.4711,,0.3998999999999999,,4
2012-06-23 05:49:00,0.5412,,,26.2428,,,,122.5024,,,,23.6406,,,13.2394,23.8641,,0.2029,208.3866,42.2852,,,,25.4047,,21.7289,21.7689,21.8117,,,58.8266,,0.4062,,4
2012-06-23 05:50:00,0.5542,,,27.0382,,,,122.5221,,,,23.5721,,,13.2362,23.9518,,0.1956,214.3551,41.9114,,,,25.5976,,21.6632,21.6735,21.7322,,,59.3013,,0.4051,,4
2012-06-23 05:51:00,0.5875,,,28.1778,,,,122.5154,,,,22.8467,,,13.2352,24.0452,,0.1782999999999999,246.4075,43.8017,,,,25.7229,,21.5313,21.5037,21.5444,,,59.1227,,0.4016,,4
2012-06-23 05:52:00,0.5862,,,21.1275,,,,122.6085,,,,22.6914,,,13.2352,24.148,,0.1419,268.4419,37.9462,,,,25.8006,,21.458,21.4932,21.5139,,,59.7758,,0.3044999999999999,,4
2012-06-23 05:53:00,0.5793,,,29.8527,,,,122.6493,,,,22.6918,,,13.2316,24.2381,,0.1899,239.4094,45.3787,,,,25.9315,,21.3721,21.4107,21.3921,,,59.8947,,0.4312,,4
2012-06-23 05:54:00,0.5583,,,28.778,,,,122.6182,,,,22.6055,,,13.2325,24.3366,,0.2046999999999999,220.2109,45.0867,,,,26.0577,,21.2329,21.3255,21.2557,,,60.4887,,0.4396999999999999,,4
2012-06-23 05:55:00,0.5641,,,28.735,,,,122.4624,,,,22.4815,,,13.2297,24.4272,,0.2039999999999999,220.2444,44.9396,,,,26.1001,,21.1487,21.2978,21.2039,,,60.5486,,0.4408,,4
2012-06-23 05:56:00,0.5627999999999999,,,29.9175,,,,122.3925,,,,22.4041,,,13.2293,24.5226,,0.2117999999999999,220.0826,46.6143,,,,26.1918,,21.0984,21.2703,21.1757,,,61.1423,,0.4449,,4
2012-06-23 05:57:00,0.5636999999999999,,,30.2188,,,,122.4592,,,,22.5345,,,13.2265,24.6083,,0.2104,219.9378,46.2808,,,,26.2881,,21.0893,21.3075,21.1888,,,62.2108,,0.4495,,4
2012-06-23 05:58:00,0.5636999999999999,,,30.3906,,,,122.4618,,,,23.0215,,,13.224,24.6966,,0.22,220.1983,48.4421,,,,26.4171,,21.1893,21.4441,21.3447,,,63.5162,,0.4534,,4
2012-06-23 05:59:00,0.5645999999999999,,,30.7558,,,,122.4459,,,,23.518,,,13.2238,24.7941,,0.2160999999999999,219.7475,47.4908,,,,26.4979,,21.3545,21.5968,21.5084,,,65.2373,,0.4575,,4
2012-06-23 06:00:00,0.5647999999999999,,,31.0787,,,,122.4002,,,,23.8662,,,13.2239,24.8773,,0.2207,220.0473,48.5636,,,,26.6211,,21.4866,21.7294,21.6673,,,68.0861,,0.4626,,4
2012-06-23 06:01:00,0.5642,,,31.0145,,,,122.4507,,,,24.0073,,,13.2239,24.9685,,0.2218,220.1916,48.8408,,,,26.8553,,21.5341,21.7176,21.6935,,,70.6978,,0.4677999999999999,,4
2012-06-23 06:02:00,0.5641,,,31.3358,,,,122.501,,,,23.4987,,,13.223,25.068,,0.2233999999999999,220.0414,49.1589,,,,27.0923,,21.4979,21.6366,21.5973,,,73.4286,,0.4753999999999999,,4
2012-06-23 06:03:00,0.5635,,,32.2811,,,,122.5405,,,,22.9086,,,13.2212,25.1876,,0.2349999999999999,219.9875,51.7014,,,,27.272,,21.4576,21.5901,21.5308,,,75.5656,,0.4820999999999999,,4
2012-06-23 06:04:00,0.5638999999999998,,,32.9472,,,,122.9295,,,,22.8339,,,13.2186,25.2814,,0.2339,219.9867,51.4502,,,,27.3735,,21.4334,21.6246,21.5646,,,77.88089999999998,,0.4893,,4
2012-06-23 06:05:00,0.5595999999999999,,,33.3555,,,,122.8423,,,,23.123,,,13.2172,25.3872,,0.2316,219.9581,50.9431,,,,27.5327,,21.4628,21.6905,21.6063,,,80.61159999999998,,0.5015,,4
2012-06-23 06:06:00,0.5706,,,34.1926,,,,122.8556,,,,23.4448,,,13.2142,25.4615,,0.2382,219.9911,52.4011,,,,27.7192,,21.4887,21.7633,21.6764,,,83.104,,0.5007,,4
2012-06-23 06:07:00,0.5775,,,35.224,,,,122.9248,,,,23.842,,,13.2127,25.5576,,0.2417999999999999,219.8986,53.1793,,,,27.9626,,21.5593,21.8553,21.7325,,,85.35949999999998,,0.5066,,4
2012-06-23 06:08:00,0.5715,,,35.697,,,,122.8741,,,,24.1522,,,13.2113,25.6656,,0.2439,220.0247,53.6624,,,,28.2178,,21.6421,21.9366,21.8104,,,88.20869999999998,,0.5191999999999999,,4
2012-06-23 06:09:00,0.5721,,,35.8474,,,,122.9851,,,,24.3945,,,13.2108,25.7763,,0.2490999999999999,219.7857,54.757,,,,28.4973,,21.713,22.0013,21.8627,,,90.7612,,0.5267,,4
2012-06-23 06:10:00,0.5792,,,37.1155,,,,122.9036,,,,24.6448,,,13.2094,25.8904,,0.2441,219.8092,53.6614,,,,28.8074,,21.7769,22.0596,21.9175,,,93.1943,,0.5331,,4
2012-06-23 06:11:00,0.5861,,,37.9967,,,,122.8455,,,,24.4328,,,13.2062,26.0094,,0.2469,219.9003,54.2858,,,,29.1159,,21.8327,22.0954,21.95,,,95.9246,,0.5438,,4
2012-06-23 06:12:00,0.5869999999999999,,,38.8349,,,,122.9654,,,,23.6945,,,13.2035,26.1293,,0.256,219.9692,56.3027,,,,29.305,,21.8545,22.0848,21.9269,,,98.5344,,0.5515999999999999,,4
2012-06-23 06:13:00,0.5933,,,39.9737,,,,122.934,,,,23.4286,,,13.2002,26.2515,,0.2641999999999999,219.8314,58.0686,,,,29.4515,,21.8964,22.1129,21.9509,,,101.0273,,0.5585,,4
2012-06-23 06:14:00,0.5984,,,40.8108,,,,122.8641,,,,23.3669,,,13.199,26.3724,,0.2721,220.0646,59.8822,,,,29.5892,,21.9466,22.1831,22.0177,,,104.3506,,0.5694,,4
2012-06-23 06:15:00,0.6034,,,42.4009,,,,122.6962,,,,23.4468,,,13.199,26.4848,,0.2801,220.1889,61.6736,,,,29.7348,,21.9746,22.2524,22.0284,,,107.6742,,0.5828999999999999,,4
2012-06-23 06:16:00,0.6114,,,43.1952,,,,122.5416,,,,23.366,,,13.1983,26.5929,,0.2792,220.2298,61.4829,,,,29.836,,21.9996,22.3042,22.0775,,,110.4619,,0.5954,,4
2012-06-23 06:17:00,0.6100999999999999,,,44.7852,,,,122.6366,,,,23.6525,,,13.1955,26.7043,,0.2914999999999999,220.2173,64.1864,,,,30.0898,,22.0728,22.4008,22.1762,,,113.4295,,0.6063,,4
2012-06-23 06:18:00,0.6152999999999998,,,45.816,,,,122.6023,,,,24.1126,,,13.1945,26.8333,,0.2972,219.952,65.3611,,,,30.3121,,22.2423,22.6239,22.3918,,,116.5154,,0.6196,,4
2012-06-23 06:19:00,0.6171999999999999,,,47.1917,,,,122.6132,,,,24.5071,,,13.1917,26.9639,,0.2974,219.6801,65.3295,,,,30.601,,22.4065,22.7777,22.5518,,,120.1943,,0.636,,4
2012-06-23 06:20:00,0.6265,,,48.9329,,,,122.5532,,,,24.2098,,,13.1902,27.0831,,0.3083,220.0527,67.8514,,,,30.8697,,22.4799,22.8214,22.5907,,,123.7534,,0.6472999999999999,,4
2012-06-23 06:21:00,0.6347,,,50.1359,,,,122.3865,,,,24.2563,,,13.1879,27.2042,,0.3207999999999999,219.9826,70.5821,,,,31.098,,22.5574,22.9099,22.6697,,,126.4228,,0.6607,,4
2012-06-23 06:22:00,0.6358,,,51.4892,,,,122.4551,,,,24.5353,,,13.1869,27.3228,,0.3211,220.1053,70.6681,,,,31.3495,,22.6436,23.007,22.7482,,,128.6167,,0.6699,,4
2012-06-23 06:23:00,0.6429,,,52.6277,,,,122.5566,,,,24.6808,,,13.185,27.4414,,0.3282999999999999,219.6879,72.1382,,,,31.5867,,22.7413,23.1219,22.8749,,,131.5234,,0.68,,4
2012-06-23 06:24:00,0.658,,,54.3465,,,,122.5147,,,,25.0566,,,13.1822,27.5626,,0.3367999999999999,220.8475,74.37439999999998,,,,31.8549,,22.8707,23.2511,23.0104,,,134.8449,,0.692,,4
2012-06-23 06:25:00,0.6649,,,56.7099,,,,122.5088,,,,25.303,,,13.1812,27.6892,,0.3422,223.9598,76.6457,,,,32.1402,,23.0012,23.4028,23.1278,,,137.4544,,0.7077,,4
2012-06-23 06:26:00,0.6784999999999999,,,58.4932,,,,122.4687,,,,25.453,,,13.1784,27.8164,,0.3494999999999999,223.7079,78.19329999999998,,,,32.323,,23.1642,23.578,23.3051,,,140.7168,,0.7193,,4
2012-06-23 06:27:00,0.6842,,,60.04,,,,122.4423,,,,25.5756,,,13.177,27.9501,,0.3635999999999999,224.1392,81.5085,,,,32.5161,,23.3548,23.7946,23.4896,,,143.8601,,0.7278999999999999,,4
2012-06-23 06:28:00,0.7016999999999999,,,62.6614,,,,122.4674,,,,25.5923,,,13.1761,28.0811,,0.3679999999999999,227.622,83.74089999999998,,,,32.7808,,23.5167,23.9378,23.6191,,,146.7667,,0.7407,,4
2012-06-23 06:29:00,0.7071,,,63.4346,,,,122.448,,,,25.4486,,,13.1761,28.2048,,0.3784,223.8012,84.709,,,,33.0078,,23.6222,24.0508,23.7418,,,149.9691,,0.7456,,4
2012-06-23 06:30:00,0.7274,,,66.4429,,,,122.4323,,,,25.3424,,,13.1737,28.3342,,0.3889,226.9428,88.25,,,,33.2073,,23.7425,24.1936,23.8558,,,154.419,,0.761,,4
2012-06-23 06:31:00,0.7297,,,67.1946,,,,122.6281,,,,25.2535,,,13.1714,28.4669,,0.406,221.3973,89.8708,,,,33.255,,23.8994,24.3771,24.0326,,,158.096,,0.7659,,4
2012-06-23 06:32:00,0.7295,,,66.9582,,,,123.1658,,,,25.3687,,,13.17,28.5806,,0.4128,212.9439,87.8935,,,,33.2766,,24.0843,24.5707,24.2359,,,161.6559,,0.7611999999999999,,4
2012-06-23 06:33:00,0.7389999999999999,,,69.8158,,,,123.4419,,,,25.6263,,,13.1682,28.6975,,0.4209999999999999,217.77,91.6972,,,,33.4394,,24.2963,24.8079,24.4774,,,165.8078,,0.7734999999999999,,4
2012-06-23 06:34:00,0.7589,,,72.3084,,,,123.5101,,,,25.86,,,13.1654,28.8148,,0.4299,216.2272,92.94560000000001,,,,33.7433,,24.497,25.0084,24.6835,,,170.0798,,0.7822,,4
2012-06-23 06:35:00,0.777,,,75.5314,,,,123.5626,,,,26.0261,,,13.165,28.9301,,0.4388,223.0287,97.8635,,,,33.9912,,24.6839,25.2074,24.8724,,,172.2139,,0.7943,,4
2012-06-23 06:36:00,0.8087999999999999,,,80.0009,,,,123.3781,,,,26.1734,,,13.1649,29.0402,,0.4457999999999999,229.8764,102.4845,,,,34.2279,,24.8704,25.4033,25.0616,,,175.4773,,0.8101,,4
2012-06-23 06:37:00,0.8351,,,83.6967,,,,123.0089,,,,26.2758,,,13.1645,29.1611,,0.4565,233.143,106.4237,,,,34.5523,,25.0554,25.5977,25.252,,,179.7477,,0.8234,,4
2012-06-23 06:38:00,0.8444,,,84.9859,,,,122.9883,,,,26.291,,,13.1622,29.2829,,0.4637999999999999,230.4391,106.8643,,,,34.7761,,25.218,25.7532,25.4063,,,182.774,,0.8296,,4
2012-06-23 06:39:00,0.8711999999999999,,,88.4453,,,,122.9692,,,,26.24,,,13.1585,29.4024,,0.4763,236.2048,112.5071,,,,34.7373,,25.3919,25.9208,25.561,,,186.0356,,0.8365,,4
2012-06-23 06:40:00,0.9062,,,92.9578,,,,122.976,,,,26.2109,,,13.1562,29.519,,0.4769999999999999,244.1055,116.4529,,,,34.9163,,25.5765,26.1182,25.7551,,,189.596,,0.8407,,4
2012-06-23 06:41:00,0.9609,,,97.21230000000001,,,,122.9297,,,,26.073,,,13.1539,29.6332,,0.4890999999999999,251.0382,122.7723,,,,35.1477,,25.7173,26.2635,25.8623,,,192.6206,,0.8312,,4
2012-06-23 06:42:00,0.9509,,,95.1279,,,,122.8409,,,,25.908,,,13.1539,29.7481,,0.4885999999999999,243.365,118.8999,,,,35.3531,,25.8563,26.3737,25.9917,,,195.2908,,0.8276999999999999,,4
2012-06-23 06:43:00,0.9831,,,100.8651,,,,122.769,,,,25.7964,,,13.1539,29.8654,,0.5059,248.6698,125.8068,,,,35.5065,,25.9719,26.5001,26.0799,,,197.4848,,0.8422,,4
2012-06-23 06:44:00,1.0077,,,103.4651,,,,122.7946,,,,25.9481,,,13.1539,29.9953,,0.5243999999999999,246.5636,129.2798,,,,35.6731,,26.1275,26.6685,26.2471,,,200.3923,,0.8446,,4
2012-06-23 06:45:00,1.0302,,,106.6882,,,,122.8064,,,,25.9606,,,13.1516,30.1224,,0.5284999999999999,249.9502,132.0831,,,,35.7089,,26.2338,26.8053,26.3533,,,203.8921,,0.8509999999999999,,4
2012-06-23 06:46:00,1.0466,,,108.7295,,,,122.919,,,,26.0751,,,13.1488,30.2304,,0.5354999999999999,253.3427,135.6669,,,,35.8559,,26.3974,27.0233,26.5579,,,206.7401,,0.8550999999999999,,4
2012-06-23 06:47:00,1.0678,,,111.6088,,,,122.9497,,,,26.2495,,,13.1484,30.3393,,0.5569,248.1569,138.202,,,,35.9741,,26.5412,27.1704,26.6846,,,210.0622,,0.8590999999999999,,4
2012-06-23 06:48:00,1.0857,,,114.4452,,,,123.0384,,,,26.3209,,,13.1461,30.4558,,0.5681,247.0582,140.338,,,,36.0438,,26.6989,27.3606,26.8504,,,213.8586,,0.8642999999999998,,4
2012-06-23 06:49:00,1.0777,,,115.0683,,,,122.9325,,,,26.5209,,,13.1452,30.5533,,0.5772,241.4854,139.3909,,,,36.3218,,26.8722,27.5664,27.0578,,,217.1195,,0.8749,,4
2012-06-23 06:50:00,1.0941,,,118.7212,,,,122.9205,,,,26.7236,,,13.1433,30.6629,,0.5997,242.6124,145.505,,,,36.5877,,27.0468,27.7694,27.2228,,,220.0851,,0.8892999999999999,,4
2012-06-23 06:51:00,1.1285,,,122.3527,,,,122.9239,,,,26.7824,,,13.1429,30.7661,,0.6036,245.6975,148.3104,,,,36.7589,,27.1939,27.8937,27.35,,,223.4653,,0.8874999999999998,,4
2012-06-23 06:52:00,1.1572,,,122.7609,,,,122.9682,,,,26.9451,,,13.1422,30.8756,,0.6069999999999999,246.8245,149.8315,,,,36.9594,,27.3861,28.1217,27.5429,,,225.839,,0.8731999999999999,,4
2012-06-23 06:53:00,1.1916,,,127.5527,,,,122.9597,,,,27.0371,,,13.1397,30.986,,0.6286,246.0673,154.6818,,,,37.1551,,27.579,28.3436,27.7432,,,229.7554,,0.8788,,4
2012-06-23 06:54:00,1.2145,,,130.0667,,,,122.8913,,,,27.1502,,,13.1372,31.0906,,0.645,243.9896,157.3806,,,,37.5441,,27.8016,28.5305,28.0018,,,233.7873,,0.8812999999999999,,4
2012-06-23 06:55:00,1.2516,,,135.2453,,,,122.8008,,,,27.0572,,,13.137,31.2074,,0.6519,249.3118,162.5138,,,,37.8667,,27.9839,28.6879,28.1159,,,237.2851,,0.8861,,4
2012-06-23 06:56:00,1.2788,,,138.2106,,,,122.6556,,,,26.9614,,,13.1364,31.3186,,0.6541,249.2092,163.0198,,,,38.0785,,28.1286,28.882,28.281,,,240.4863,,0.8886,,4
2012-06-23 06:57:00,1.303,,,141.133,,,,122.6129,,,,26.9353,,,13.1326,31.4329,,0.6807999999999998,248.1846,168.9539,,,,38.3104,,28.3021,29.0173,28.4735,,,244.4597,,0.8911999999999999,,4
2012-06-23 06:58:00,1.3244,,,144.3346,,,,122.7495,,,,26.875,,,13.1307,31.551,,0.6807999999999998,252.596,171.9609,,,,38.4917,,28.4902,29.1644,28.667,,,246.4149,,0.8943999999999999,,4
2012-06-23 06:59:00,1.335,,,145.8818,,,,122.7785,,,,26.8707,,,13.1306,31.657,,0.6887999999999999,252.9147,174.1915,,,,38.6469,,28.6641,29.3387,28.8368,,,247.6002,,0.8961,,4
2012-06-23 07:00:00,1.346,,,146.1396,,,,122.6846,,,,26.7576,,,13.1305,31.7786,,0.7042,244.4049,172.1116,,,,38.8582,,28.8513,29.4659,28.979,,,250.3295,,0.8966,,4
2012-06-23 07:01:00,1.3343,,,148.8256,,,,122.6282,,,,26.7804,,,13.1304,31.8853,,0.7225,244.2796,176.4835,,,,39.0703,,28.971,29.5935,29.0742,,,252.6436,,0.914,,4
2012-06-23 07:02:00,1.3804,,,150.781,,,,122.4625,,,,26.6713,,,13.1275,32.0051,,0.7117,251.6794,179.1308,,,,39.3259,,29.1716,29.8135,29.3026,,,255.1923,,0.9026,,4
2012-06-23 07:03:00,1.4225,,,156.905,,,,122.5052,,,,26.6416,,,13.1266,32.115,,0.7495,248.9301,186.5802,,,,39.611,,29.325,30.002,29.4919,,,259.6414,,0.9072,,4
2012-06-23 07:04:00,1.4447,,,160.3431,,,,122.7733,,,,26.6088,,,13.1247,32.2205,,0.7616,246.841,188.0246,,,,39.7307,,29.4249,30.0964,29.6536,,,264.623,,0.9082,,4
2012-06-23 07:05:00,1.4871,,,165.6076,,,,122.9099,,,,26.6281,,,13.1223,32.3319,,0.7704999999999999,252.1689,194.2711,,,,39.9315,,29.573,30.3038,29.8321,,,269.7251,,0.9114,,4
