measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2016-12-24 00:00:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,277.8,277.1,278.7,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,2.0,3.0,0.0,6.292000000000001,0.0,20.91,22.19,0.0,-0.01,-0.01,-0.01,-0.248,-0.193,0.386,0.0,8.3,3.774,3.97,3.505,3.871,3.63,3.842,3.835,3.971,3.841,0.017,-0.001,-0.001,0.0,0.001,0.008,0.004,0.005,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29,0.0,60.2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.877,4.654,0.0,3.65,81.7,25.21,2.167,3.478,-1.0,1.5619999999999998,2.4,4901
2016-12-24 00:01:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,278.1,276.9,278.5,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,2.0,3.0,0.0,6.288,0.0,21.07,21.45,0.0,-0.01,-0.01,-0.01,-0.258,-0.195,0.222,0.0,8.32,3.742,3.917,3.455,3.839,3.551,3.793,3.753,3.921,3.777,0.019,-0.001,-0.001,0.001,0.002,0.008,0.004,0.004,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44,0.0,60.2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.877,4.691,0.0,3.5980000000000003,117.6,19.55,2.0,3.477,-1.0,1.042,1.6,4901
2016-12-24 00:02:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,277.9,276.8,278.5,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,2.0,3.0,0.0,6.287000000000001,0.0,21.06,20.59,0.0,-0.011,-0.01,-0.01,-0.248,-0.182,0.222,0.0,8.279999999999998,3.692,3.803,3.359,3.758,3.487,3.714,3.707,3.872,3.745,0.02,0.0,-0.001,0.001,0.001,0.008,0.004,0.004,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.868,4.582,0.0,3.519,100.2,25.66,2.0,3.477,-1.0,0.7429999999999999,1.0,4901
2016-12-24 00:03:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,277.8,276.8,278.5,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,1.0,3.0,0.0,6.287000000000001,0.0,21.02,20.12,0.0,-0.013,-0.013,-0.01,-0.25,-0.193,0.5899999999999999,0.0,8.29,3.582,3.724,3.295,3.694,3.455,3.65,3.625,3.857,3.695,0.0279999999999999,-0.001,-0.001,0.001,0.001,0.008,0.004,0.004,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.899,4.527,0.0,3.437,89.79999999999998,28.52,2.833,3.478,-1.0,0.955,1.9,4901
2016-12-24 00:04:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,277.9,276.9,278.6,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,1.0,3.0,0.0,6.281000000000001,0.0,21.05,19.98,0.0,-0.013,-0.013,-0.01,-0.2439999999999999,-0.201,0.5909999999999999,0.0,8.29,3.55,3.66,3.263,3.647,3.391,3.5860000000000003,3.5610000000000004,3.84,3.649,0.018,-0.001,-0.001,0.001,0.001,0.009,0.004,0.005,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.8660000000000005,4.728,0.0,3.444,57.3,18.49,3.0,3.478,-1.0,0.895,1.4,4901
2016-12-24 00:05:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,278.0,277.0,278.6,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,1.0,3.0,0.0,6.265,0.0,21.16,19.84,0.0,-0.013,-0.013,-0.012,-0.25,-0.184,0.5909999999999999,0.0,8.26,3.55,3.661,3.213,3.63,3.277,3.522,3.528,3.711,3.649,0.032,-0.001,-0.001,0.0,0.002,0.008,0.004,0.004,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.848,4.751,0.0,3.382,87.59999999999998,16.88,2.833,3.477,-1.0,1.178,1.5,4901
2016-12-24 00:06:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,278.0,276.9,278.5,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,2.0,3.0,0.0,6.263999999999999,0.0,20.69,19.68,0.0,-0.0149999999999999,-0.013,-0.013,-0.261,-0.184,0.223,0.0,8.23,3.472,3.615,3.167,3.516,3.263,3.458,3.447,3.647,3.567,0.027,-0.001,-0.001,0.0,0.001,0.008,0.005,0.004,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.867,4.676,0.0,3.33,106.3,40.65,2.0,3.475,-1.0,0.947,1.6,4901
2016-12-24 00:07:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,278.0,276.9,278.6,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,2.0,3.0,0.0,6.244,0.0,20.87,19.26,0.0,-0.017,-0.013,-0.013,-0.263,-0.1969999999999999,0.222,0.0,8.22,3.457,3.615,3.149,3.502,3.263,3.44,3.45,3.662,3.5380000000000003,0.022,0.0,-0.001,0.0,0.002,0.008,0.004,0.003,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.88,4.726,0.0,3.312,169.3,29.25,2.0,3.477,-1.0,1.537,2.6,4901
2016-12-24 00:08:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,277.8,277.0,278.7,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,2.0,3.0,0.0,6.242000000000001,0.0,21.05,19.06,0.0,-0.017,-0.013,-0.013,-0.2439999999999999,-0.193,0.2439999999999999,0.0,8.23,3.4360000000000004,3.5860000000000003,3.071,3.484,3.181,3.362,3.382,3.612,3.457,0.02,0.0,-0.001,0.0,0.001,0.008,0.004,0.005,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.877,4.729,0.0,3.29,151.6,10.8,2.167,3.477,-1.0,1.907,2.8,4901
2016-12-24 00:09:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,278.1,277.0,278.6,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,2.0,3.0,0.0,6.242000000000001,0.0,21.03,18.58,0.0,-0.0149999999999999,-0.013,-0.013,-0.265,-0.201,0.592,0.0,8.26,3.419,3.55,3.071,3.455,3.149,3.312,3.3680000000000003,3.551,3.439,0.019,0.0,-0.001,0.001,0.001,0.009,0.004,0.005,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.92,4.747,0.0,3.289,146.2,12.52,3.0,3.477,-1.0,1.3530000000000002,2.8,4901
2016-12-24 00:10:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,278.0,277.1,278.8,0.772,275.0,0.531,275.0,0.842,277.0,-0.0069999999999999,13.69,1.0,1.0,0.0,6.226,0.0,20.92,18.25,0.0,-0.013,-0.013,-0.013,-0.2119999999999999,-0.1989999999999999,0.5899999999999999,0.001,8.26,3.358,3.615,3.057,3.423,3.103,3.266,3.3680000000000003,3.569,3.36,0.0279999999999999,-0.001,-0.001,0.0,0.001,0.009,0.004,0.004,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.853,4.821000000000001,0.0,3.257,129.0,25.15,3.0,3.477,-1.0,0.665,1.2,4901
2016-12-24 00:11:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,278.2,277.1,278.8,0.772,275.0,0.531,275.0,0.842,277.0,0.011,13.82,2.0,3.0,0.0,6.222,0.0,20.82,18.3,0.0,-0.013,-0.013,-0.011,-0.256,-0.191,0.567,0.0,8.26,3.39,3.633,3.057,3.423,3.071,3.266,3.3680000000000003,3.569,3.36,0.025,-0.001,-0.001,-0.001,0.001,0.008,0.004,0.004,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.846,4.863,0.0,3.238,164.0,16.11,2.667,3.477,-1.0,1.928,2.7,4901
2016-12-24 00:12:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,278.2,277.2,278.9,0.772,275.1,0.531,275.0,0.842,277.0,0.002,13.88,2.0,3.0,0.0,6.214,0.0,21.08,18.34,0.0,-0.013,-0.013,-0.01,-0.2389999999999999,-0.186,0.222,0.0,8.26,3.3760000000000003,3.519,2.975,3.391,3.071,3.266,3.304,3.505,3.36,0.017,0.0,-0.001,0.001,0.001,0.008,0.004,0.004,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.917,4.822,0.0,3.216,195.0,24.01,2.0,3.478,-1.0,0.92,1.8,4901
2016-12-24 00:13:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,277.9,276.9,278.5,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,2.0,3.0,0.0,6.205,0.0,20.8,17.99,0.0,-0.013,-0.013,-0.01,-0.256,-0.1989999999999999,0.222,0.0,8.25,3.358,3.533,2.975,3.359,3.071,3.266,3.272,3.455,3.36,0.019,0.0,-0.002,0.0,0.001,0.008,0.004,0.004,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.934,4.855,0.0,3.244,174.8,8.08,2.0,3.478,-1.0,1.6569999999999998,2.3,4901
2016-12-24 00:14:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,277.6,277.0,278.6,0.772,275.0,0.531,275.0,0.842,277.0,0.002,13.88,1.0,3.0,0.0,6.199,0.0,21.0,17.38,0.0,-0.013,-0.01,-0.01,-0.25,-0.193,0.406,0.0,8.26,3.39,3.504,2.975,3.359,3.071,3.266,3.272,3.49,3.36,0.017,0.0,-0.001,0.001,0.001,0.0069999999999999,0.004,0.004,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.856,4.888,0.0,3.295,168.8,14.96,2.333,3.477,-1.0,1.225,1.9,4901
2016-12-24 00:15:00,0.0,0.0,0.0,1364735.0,62.9,59.8,60.0,0.0,51173.0,628.0,120030.0,1318017.0,0.0,1.0,0.0,0.0,0.0,278.0,276.8,278.4,0.772,275.0,0.531,275.0,0.842,277.0,0.004,13.88,1.0,3.0,0.0,6.199,0.0,20.99,16.95,0.0,-0.013,-0.01,-0.01,-0.176,-0.201,0.5909999999999999,0.0,8.24,3.422,3.604,2.975,3.359,3.071,3.266,3.272,3.519,3.36,0.0289999999999999,-0.001,-0.001,0.001,0.001,0.008,0.004,0.005,40757.0,57598.0,56902.0,58136.0,49438.0,49189.0,39458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.799,4.887,0.0,3.33,185.1,11.57,3.0,3.477,-1.0,2.043,2.5,4901
