measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-12-15 00:00:00,5.009,-0.096,121.306,-22.833,-21.648,0.005,2.838,0.014,-22.958,3.858,4
2008-12-15 00:15:00,5.013,-0.095,121.434,-22.873,-21.707,0.005,2.782,0.014,-23.001,4.085,4
2008-12-15 00:30:00,5.01,-0.095,121.342,-23.147,-21.727,0.005,2.806,0.014,-23.197,3.81,4
2008-12-15 00:45:00,5.007,-0.095,121.269,-23.651,-21.846,0.005,2.775,0.014,-23.447,3.175,4
2008-12-15 01:00:00,5.004,-0.096,121.209,-23.111,-21.977,0.005,2.903,0.014,-23.623,3.896,4
2008-12-15 01:15:00,5.007,-0.095,121.279,-23.092,-22.027,0.005,2.901,0.014,-23.821,3.92,4
2008-12-15 01:30:00,5.003,-0.096,121.191,-23.669,-22.236,0.005,2.888,0.0149999999999999,-23.484,3.626,4
2008-12-15 01:45:00,5.006,-0.095,121.253,-23.417,-22.37,0.006,2.949,0.016,-23.899,3.507,4
2008-12-15 02:00:00,5.008,-0.095,121.312,-24.185,-22.455,0.005,2.926,0.014,-24.355,2.905,4
2008-12-15 02:15:00,5.008,-0.095,121.301,-24.123,-22.661,0.005,2.894,0.0149999999999999,-24.179,3.547,4
2008-12-15 02:30:00,5.007,-0.095,121.271,-23.966,-22.654,0.005,2.999,0.014,-23.872,3.71,4
2008-12-15 02:45:00,5.004,-0.095,121.211,-24.203,-22.464,0.005,2.961,0.0149999999999999,-23.732,3.605,4
2008-12-15 03:00:00,5.003,-0.096,121.182,-24.438,-22.563,0.005,3.01,0.014,-23.93,3.335,4
2008-12-15 03:15:00,5.002,-0.095,121.173,-24.465,-22.835,0.005,2.939,0.014,-24.176,2.976,4
2008-12-15 03:30:00,5.0,-0.095,121.098,-24.336,-22.946,0.005,2.906,0.014,-24.561,2.79,4
2008-12-15 03:45:00,5.006,-0.096,121.262,-24.167,-23.066,0.005,2.914,0.0149999999999999,-24.516,3.103,4
2008-12-15 04:00:00,5.004,-0.096,121.204,-24.706,-23.321,0.005,2.881,0.014,-23.967,3.328,4
