measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-01-12 00:00:00,5.184,-0.095,124.543,-3.235,-2.32,0.006,1.831,0.0109999999999999,-4.367,4
2008-01-12 00:15:00,5.19,-0.095,124.669,-3.423,-2.534,0.006,1.8,0.0109999999999999,-4.23,4
2008-01-12 00:30:00,5.184,-0.095,124.529,-2.767,-2.502,0.006,1.813,0.0109999999999999,-4.287,4
2008-01-12 00:45:00,5.189,-0.095,124.629,-2.288,-2.165,0.006,1.869,0.0109999999999999,-4.071,4
2008-01-12 01:00:00,5.189,-0.095,124.634,-2.345,-1.893,0.006,1.956,0.0109999999999999,-3.88,4
2008-01-12 01:15:00,5.186,-0.095,124.544,-1.325,-1.67,0.006,2.026,0.012,-3.558,4
2008-01-12 01:30:00,5.179,-0.095,124.362,-1.058,-1.122,0.006,1.958,0.012,-3.094,4
2008-01-12 01:45:00,5.181,-0.095,124.39,-1.292,-0.79,0.006,1.879,0.0109999999999999,-2.934,4
2008-01-12 02:00:00,5.18,-0.095,124.399,-1.794,-0.887,0.006,1.729,0.01,-3.426,4
2008-01-12 02:15:00,5.181,-0.095,124.442,-2.887,-1.354,0.006,1.906,0.0109999999999999,-4.094,4
2008-01-12 02:30:00,5.179,-0.095,124.407,-2.406,-1.728,0.006,2.241,0.014,-3.895,4
2008-01-12 02:45:00,5.174,-0.095,124.26,-1.393,-1.751,0.006,2.148,0.0129999999999999,-3.644,4
2008-01-12 03:00:00,5.177,-0.095,124.328,-1.898,-1.399,0.006,2.01,0.012,-3.269,4
2008-01-12 03:15:00,5.178,-0.095,124.327,-1.586,-1.325,0.006,1.869,0.0109999999999999,-3.152,4
2008-01-12 03:30:00,5.177,-0.095,124.314,-1.607,-1.097,0.006,1.8,0.0109999999999999,-3.147,4
2008-01-12 03:45:00,5.177,-0.095,124.321,-1.842,-1.279,0.006,1.704,0.01,-3.636,4
2008-01-12 04:00:00,5.176,-0.095,124.322,-2.943,-1.549,0.006,1.74,0.0109999999999999,-4.072,4
2008-01-12 04:15:00,5.171,-0.095,124.186,-3.466,-2.123,0.006,1.734,0.0109999999999999,-4.279,4
2008-01-12 04:30:00,5.168,-0.096,124.135,-2.608,-2.551,0.006,1.728,0.01,-4.641,4
2008-01-12 04:45:00,5.17,-0.096,124.211,-3.153,-2.733,0.006,1.709,0.01,-5.422,4
2008-01-12 05:00:00,5.168,-0.097,124.142,-2.891,-2.914,0.006,1.758,0.0109999999999999,-5.744,4
2008-01-12 05:15:00,5.17,-0.096,124.201,-1.375,-2.778,0.006,1.734,0.0109999999999999,-5.058,4
2008-01-12 05:30:00,5.163,-0.096,124.05,-1.378,-1.919,0.006,1.688,0.01,-4.587,4
2008-01-12 05:45:00,5.159,-0.096,123.953,-1.664,-1.644,0.006,1.708,0.01,-4.424,4
2008-01-12 06:00:00,5.154,-0.096,123.857,-2.125,-1.528,0.006,1.762,0.0109999999999999,-4.086,4
2008-01-12 06:15:00,5.16,-0.096,124.053,-3.264,-1.856,0.006,1.74,0.0109999999999999,-5.124,4
2008-01-12 06:30:00,5.157,-0.096,124.03,-2.831,-2.278,0.006,1.963,0.0109999999999999,-5.12,4
2008-01-12 06:45:00,5.156,-0.098,123.985,-1.877,-2.398,0.006,3.456,0.02,-4.6,4
2008-01-12 07:00:00,5.158,-0.095,124.039,-1.367,-1.902,0.007,8.176999999999998,0.055,-3.819,4
2008-01-12 07:15:00,5.201,-0.438,124.069,-1.95,-1.501,0.023,65.36,1.938,-3.785,4
2008-01-12 07:30:00,5.31,26.356,124.397,-1.543,-1.477,0.2419999999999999,161.864,39.409,-2.972,4
2008-01-12 07:45:00,5.037,112.36,124.65,-0.944,-0.921,0.6159999999999999,210.393,130.03,-0.281,4
2008-01-12 08:00:00,5.074,116.05,124.657,-0.8689999999999999,-0.341,0.53,259.862,136.56,0.447,4
2008-01-12 08:15:00,5.165,86.946,124.395,-0.646,0.0729999999999999,0.376,283.7,107.204,-0.448,4
2008-01-12 08:30:00,5.048,246.233,125.337,-0.265,0.569,0.917,299.273,274.286,2.373,4
2008-01-12 08:45:00,5.148,280.3,125.879,0.1779999999999999,1.376,1.035,297.709,309.782,5.413,4
