measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-10-31 00:00:00,0.1883,3.1405,121.9419,11.4696,,,,13.5257,,10.4488,0.0058999999999999,1.4929,0.0092999999999999,,,,,11.1615,9.0751,8.4566,8.876799999999998,-3.5054,0.1298,,,,4
2011-10-31 00:01:00,0.187,3.1405,121.9316,11.8514,,,,13.5251,,10.4488,-0.0025,1.4758,-0.0037,,,,,11.1312,9.0857,8.6705,9.1309,-3.9807,0.1298,,,,4
2011-10-31 00:02:00,0.1865999999999999,3.205,121.947,12.8448,,,,13.525,,10.4658,0.0045999999999999,1.4929,0.0088,,,,,11.2468,9.223,8.6834,9.1302,-3.8025,0.1307,,,,4
2011-10-31 00:03:00,0.1877,3.205,121.947,12.0892,,,,13.5254,,10.4695,0.0082,1.3276,0.0112,,,,,11.1956,8.9981,8.5171,8.870599999999998,-3.743,0.1315999999999999,,,,4
2011-10-31 00:04:00,0.1875,3.1189,121.9658,11.0457,,,,13.5253,,10.4676,0.0091,1.3504,0.0161,,,,,11.0908,8.8312,8.348599999999998,8.622899999999998,-3.8025,0.1305999999999999,,,,4
2011-10-31 00:05:00,0.187,3.1835,121.9572,10.259,,,,13.5248,,10.4658,-0.0002,1.5783,-0.0005999999999999,,,,,10.9359,8.6685,8.2361,8.4672,-3.8619,0.1317,,,,4
2011-10-31 00:06:00,0.1872999999999999,3.1835,121.9572,10.0291,,,,13.5252,,10.4676,0.0027,1.584,0.0057999999999999,,,,,10.7903,8.6095,8.1905,8.4734,-3.6836,0.1313,,,,4
2011-10-31 00:07:00,0.187,3.2265,121.9419,10.2058,,,,13.5265,,10.4488,0.0082,1.3504,0.012,,,,,10.6797,8.5183,8.1362,8.456699999999998,-4.1589,0.1305999999999999,,,,4
2011-10-31 00:08:00,0.1872999999999999,3.205,121.8171,10.7448,,,,13.5269,,10.4451,0.0064,1.5385,0.0094,,,,,10.616,8.605299999999998,8.238799999999998,8.63,-3.9807,0.1305,,,,4
2011-10-31 00:09:00,0.187,3.0759,122.4,12.3829,,,,13.5295,,10.4262,0.0045999999999999,1.4587,0.0033,,,,,10.6875,8.8258,8.4574,8.8712,-3.8619,0.1302,,,,4
2011-10-31 00:10:00,0.1872999999999999,3.248,122.4444,12.4134,,,,13.531,,10.4262,0.0086999999999999,1.2821,0.0126,,,,,10.7178,8.6912,8.2468,8.6339,-3.6836,0.1313999999999999,,,,4
2011-10-31 00:11:00,0.1877,3.205,122.4342,11.562,,,,13.5312,,10.4187,0.0023,1.4245,0.0041,,,,,10.6785,8.590899999999998,8.152699999999998,8.5249,-3.5648,0.1305,,,,4
2011-10-31 00:12:00,0.1875,3.248,122.441,10.398,,,,13.5303,,10.4036,0.0086999999999999,1.4872,0.0152999999999999,,,,,10.5562,8.4234,8.0256,8.3475,-3.6242,0.1305999999999999,,,,4
2011-10-31 00:13:00,0.1875,3.1405,122.4632,10.7201,,,,13.5306,,10.3904,0.0074999999999999,1.2764,0.0122,,,,,10.5035,8.3647,7.8831,8.305799999999998,-3.8024,0.1313999999999999,,,,4
2011-10-31 00:14:00,0.1865999999999999,3.162,122.4803,10.7704,,,,13.5306,,10.381,0.0045999999999999,1.339,0.0064999999999999,,,,,10.4531,8.1212,7.5876,8.0198,-3.8024,0.1298999999999999,,,,4
2011-10-31 00:15:00,0.1864,3.162,122.482,10.6023,,,,13.5304,,10.3735,0.0051999999999999,1.3447,0.0071999999999999,,,,,10.4075,8.0457,7.6483,7.9896,-4.0995,0.1307,,,,4
2011-10-31 00:16:00,0.1865999999999999,3.1189,122.4666,10.2512,,,,13.5309,,10.3528,0.0067999999999999,1.4815,0.0106,,,,,10.3168,8.0164,7.6268,7.9518,-4.3966,0.1318,,,,4
2011-10-31 00:17:00,0.187,3.1835,122.4803,10.1385,,,,13.5307,,10.334,0.0073,1.396,0.008,,,,,10.2472,7.957,7.4573,7.8669,-4.3371,0.1302,,,,4
2011-10-31 00:18:00,0.187,3.162,122.4752,10.0389,,,,13.5326,,10.3133,0.0082,1.3333,0.0097999999999999,,,,,10.1735,7.850399999999999,7.3761,7.7411,-4.3371,0.1300999999999999,,,,4
2011-10-31 00:19:00,0.1867999999999999,3.1405,122.4701,10.3319,,,,13.5352,,10.2907,0.0077,1.339,0.0105,,,,,10.1282,7.9255,7.4364,7.8106,-4.5154,0.1312,,,,4
2011-10-31 00:20:00,0.1877,3.1835,122.3983,10.3427,,,,13.5356,,10.2737,0.008,1.2365,0.0111,,,,,10.0943,8.019199999999998,7.5281,7.9156,-4.2183,0.1310999999999999,,,,4
2011-10-31 00:21:00,0.1872999999999999,3.2265,122.3572,10.4106,,,,13.536,,10.2492,0.0064,1.1453,0.0094999999999999,,,,,10.0769,8.1102,7.558099999999999,7.9776,-3.9807,0.1317,,,,4
2011-10-31 00:22:00,0.1877,3.1835,122.3213,10.6903,,,,13.5385,,10.2285,0.0071,1.1909,0.0092999999999999,,,,,10.0696,8.212799999999998,7.7474,8.239,-4.0401,0.1305999999999999,,,,4
2011-10-31 00:23:00,0.187,3.1189,122.3726,11.1973,,,,13.541,,10.2022,0.0132,1.4245,0.0218,,,,,10.1478,8.3941,7.864899999999999,8.3437,-3.6836,0.1307,,,,4
2011-10-31 00:24:00,0.1872999999999999,3.1835,122.4171,10.8656,,,,13.541,,10.1928,0.003,1.2991,0.0043,,,,,10.149,8.4052,7.896,8.3442,-3.5648,0.1308999999999999,,,,4
2011-10-31 00:25:00,0.1872999999999999,3.205,122.3931,10.711,,,,13.5418,,10.1645,0.0073,1.4758,0.0128,,,,,10.1187,8.4081,7.880499999999999,8.3358,-3.5648,0.1308999999999999,,,,4
2011-10-31 00:26:00,0.1867999999999999,3.2695,122.4205,10.5852,,,,13.5419,,10.1495,0.0115999999999999,1.396,0.0172999999999999,,,,,10.105,8.428499999999998,7.9306,8.4008,-3.5648,0.1315,,,,4
2011-10-31 00:27:00,0.1877,3.205,122.376,10.6804,,,,13.5421,,10.1325,0.0064,1.3162,0.0092999999999999,,,,,10.0994,8.4398,7.9789,8.425599999999998,-3.5648,0.1307,,,,4
2011-10-31 00:28:00,0.187,3.205,122.4102,10.7495,,,,13.5423,,10.1099,0.0066,1.1339,0.0086,,,,,10.1227,8.519199999999998,8.0789,8.4738,-3.3865,0.1317,,,,4
2011-10-31 00:29:00,0.187,3.162,122.4581,10.7815,,,,13.5424,,10.1099,0.0016,1.3846,0.0041,,,,,10.1559,8.6319,8.2002,8.595,-3.3865,0.1313999999999999,,,,4
2011-10-31 00:30:00,0.187,3.3125,122.4786,10.6841,,,,13.5425,,10.0892,0.0033999999999999,1.3219,0.0043,,,,,10.1359,8.5877,8.0843,8.544499999999998,-3.2677,0.1313999999999999,,,,4
2011-10-31 00:31:00,0.1862,3.1405,122.4769,10.5343,,,,13.5426,,10.0723,0.0041,1.396,0.0064999999999999,,,,,10.107,8.5374,8.0943,8.4573,-3.446,0.1310999999999999,,,,4
2011-10-31 00:32:00,0.1872999999999999,3.248,122.4803,10.6178,,,,13.5424,,10.0647,0.0054999999999999,1.3504,0.0061999999999999,,,,,10.1171,8.6078,8.173899999999998,8.5334,-3.3271,0.1303999999999999,,,,4
2011-10-31 00:33:00,0.1877,3.248,122.4769,11.0952,,,,13.5423,,10.0459,0.0067999999999999,1.4131,0.0104,,,,,10.1682,8.772399999999998,8.3776,8.792899999999998,-3.3271,0.1305999999999999,,,,4
2011-10-31 00:34:00,0.187,3.1835,122.4513,11.1977,,,,13.5428,,10.0327,0.0114,1.3618,0.0129999999999999,,,,,10.1967,8.8251,8.3694,8.7953,-3.2083,0.1303999999999999,,,,4
2011-10-31 00:35:00,0.1872999999999999,3.1189,122.4923,11.318,,,,13.543,,10.0196,0.0086999999999999,1.3675,0.0126,,,,,10.2598,8.9458,8.470399999999998,8.9075,-3.0301,0.1308999999999999,,,,4
2011-10-31 00:36:00,0.186,3.1835,122.4769,11.01,,,,13.5434,,10.0196,0.0051999999999999,1.2991,0.0106,,,,,10.2718,8.971199999999998,8.4441,8.933,-3.1489,0.1303999999999999,,,,4
2011-10-31 00:37:00,0.1872999999999999,3.1189,122.4684,11.1837,,,,13.5436,,10.0101,0.0106999999999999,1.4416,0.0143,,,,,10.3048,9.0758,8.6048,9.097,-3.0895,0.1305,,,,4
2011-10-31 00:38:00,0.1872999999999999,3.1835,122.4803,11.2025,,,,13.5439,,9.997000000000002,0.0086999999999999,1.5954,0.014,,,,,10.3425,9.103700000000002,8.559699999999998,9.0492,-2.9112,0.1312,,,,4
2011-10-31 00:39:00,0.186,3.1835,122.4854,10.9065,,,,13.544,,9.997000000000002,0.0077,1.4188,0.0126999999999999,,,,,10.3439,9.0704,8.5179,8.9861,-2.8518,0.1310999999999999,,,,4
2011-10-31 00:40:00,0.1872999999999999,3.162,122.5265,10.8249,,,,13.5443,,9.997000000000002,0.0035999999999999,1.3333,0.0080999999999999,,,,,10.3411,9.0067,8.5037,8.8941,-2.9113,0.131,,,,4
2011-10-31 00:41:00,0.1875,3.1835,122.5384,10.6532,,,,13.5443,,9.9744,0.0067999999999999,1.4074,0.0104,,,,,10.2994,8.9055,8.398799999999998,8.7709,-3.2084,0.1310999999999999,,,,4
2011-10-31 00:42:00,0.186,3.162,122.5077,10.6276,,,,13.5442,,9.9744,0.0106999999999999,1.3276,0.0137,,,,,10.2797,8.8827,8.436999999999998,8.7878,-3.2678,0.1310999999999999,,,,4
2011-10-31 00:43:00,0.1864,3.0544,122.4957,10.8904,,,,13.5437,,9.9744,0.008,1.2821,0.0106999999999999,,,,,10.3108,8.9875,8.5334,8.9061,-3.2083,0.1298999999999999,,,,4
2011-10-31 00:44:00,0.1862,3.1405,122.4735,10.7429,,,,13.5445,,9.9518,0.0032,1.6239,0.0079,,,,,10.2797,8.9564,8.4626,8.8495,-3.3272,0.1298999999999999,,,,4
2011-10-31 00:45:00,0.1864,3.1835,122.5042,10.8288,,,,13.5445,,9.9518,0.01,1.3789,0.0145,,,,,10.2868,8.9982,8.5186,8.8991,-3.3272,0.1298,,,,4
2011-10-31 00:46:00,0.1867999999999999,3.162,122.5145,10.9178,,,,13.5447,,9.9499,0.005,1.396,0.007,,,,,10.3103,9.0332,8.5557,8.916299999999998,-3.0895,0.1305999999999999,,,,4
2011-10-31 00:47:00,0.187,3.291,122.5487,10.8834,,,,13.5443,,9.9311,0.008,1.3789,0.0129,,,,,10.2943,8.960499999999998,8.4823,8.818099999999998,-3.1489,0.1302,,,,4
2011-10-31 00:48:00,0.1867999999999999,3.248,122.5179,10.7544,,,,13.5449,,9.9292,0.0045999999999999,1.2536,0.0071999999999999,,,,,10.2818,8.901199999999998,8.4874,8.7872,-3.0301,0.1308,,,,4
2011-10-31 00:49:00,0.1865999999999999,3.291,122.4803,11.0072,,,,13.545,,9.9292,0.0074999999999999,1.2593,0.0083999999999999,,,,,10.2988,8.9501,8.5562,8.861499999999998,-3.0895,0.1313999999999999,,,,4
2011-10-31 00:50:00,0.186,3.162,122.4666,10.9731,,,,13.5451,,9.9292,0.0095999999999999,1.3732,0.0123,,,,,10.3044,8.912499999999998,8.5137,8.8042,-3.2084,0.1308999999999999,,,,4
2011-10-31 00:51:00,0.1879,3.1405,122.4735,10.9684,,,,13.545,,9.9217,0.0023,1.453,0.0023999999999999,,,,,10.2927,8.8306,8.3771,8.713699999999998,-3.3272,0.1307,,,,4
2011-10-31 00:52:00,0.1865999999999999,3.205,122.4786,10.8072,,,,13.5448,,9.9066,0.0054999999999999,1.3561,0.0076,,,,,10.2529,8.7036,8.2797,8.6143,-3.5055,0.1312,,,,4
2011-10-31 00:53:00,0.1875,3.205,122.4632,10.6282,,,,13.5448,,9.9066,0.0033999999999999,1.4074,0.0051,,,,,10.2148,8.6044,8.1897,8.5016,-3.446,0.1305999999999999,,,,4
2011-10-31 00:54:00,0.1857,3.1189,122.4803,10.5536,,,,13.545,,9.9066,0.0077,1.396,0.0105,,,,,10.1745,8.5158,8.072699999999998,8.4223,-3.5649,0.1318999999999999,,,,4
2011-10-31 00:55:00,0.1875,3.205,122.4735,10.5319,,,,13.545,,9.8934,0.008,1.3105,0.0123,,,,,10.1267,8.3921,7.958,8.320399999999998,-3.6837,0.13,,,,4
2011-10-31 00:56:00,0.1862,3.2265,122.4171,10.4187,,,,13.5451,,9.884,0.0115999999999999,1.3903,0.0177,,,,,10.0742,8.3146,7.8925,8.2664,-3.5649,0.1305999999999999,,,,4
2011-10-31 00:57:00,0.187,3.2695,122.3846,10.6482,,,,13.5452,,9.884,0.0064,1.6467,0.0109999999999999,,,,,10.0636,8.389699999999998,7.9812,8.449199999999998,-3.6243,0.1305999999999999,,,,4
2011-10-31 00:58:00,0.1872999999999999,3.205,122.4461,10.6665,,,,13.5453,,9.8746,0.008,1.4758,0.0114,,,,,10.033,8.407899999999998,7.9859,8.4554,-3.6243,0.1305999999999999,,,,4
2011-10-31 00:59:00,0.1865999999999999,3.248,122.4684,10.7059,,,,13.5446,,9.8614,0.0066,1.2764,0.0082,,,,,10.0036,8.388999999999998,7.9216,8.406,-3.5649,0.1308999999999999,,,,4
2011-10-31 01:00:00,0.187,3.248,122.4769,10.7228,,,,13.5449,,9.852,0.0074999999999999,1.265,0.0101,,,,,9.9736,8.3221,7.8731,8.3292,-3.5649,0.1318999999999999,,,,4
2011-10-31 01:01:00,0.1872999999999999,3.162,122.4547,10.5896,,,,13.5455,,9.8388,0.0043,1.4473,0.0071,,,,,9.9456,8.269199999999998,7.786699999999998,8.2117,-3.5649,0.1303999999999999,,,,4
2011-10-31 01:02:00,0.1865999999999999,3.1835,122.4598,10.4824,,,,13.5451,,9.8388,0.0067999999999999,1.4587,0.0115,,,,,9.9089,8.1897,7.6717,8.1528,-3.5649,0.1303999999999999,,,,4
2011-10-31 01:03:00,0.1877,3.248,122.4359,10.2391,,,,13.5452,,9.835,0.0023,1.2194,0.0008,,,,,9.8599,8.0661,7.5374,8.0065,-3.6243,0.1313,,,,4
2011-10-31 01:04:00,0.187,3.0759,122.3624,9.9349,,,,13.5452,,9.8125,0.0041,1.3048,0.0057999999999999,,,,,9.7786,7.9229,7.416,7.9051,-3.7431,0.1308,,,,4
2011-10-31 01:05:00,0.187,3.248,122.4444,9.7788,,,,13.548,,9.7936,0.0045999999999999,1.3561,0.0086,,,,,9.7103,7.8394,7.348099999999999,7.8216,-3.9214,0.1315,,,,4
2011-10-31 01:06:00,0.1875,3.2265,122.3709,9.591,,,,13.549,,9.7823,0.0071,1.6296,0.0134,,,,,9.6424,7.6754,7.1818,7.607999999999999,-4.0996,0.131,,,,4
2011-10-31 01:07:00,0.187,3.1405,122.3726,9.6459,,,,13.5505,,9.7626,0.0038999999999999,1.3219,0.008,,,,,9.581600000000002,7.6059,7.1414,7.609499999999999,-4.2779,0.1305999999999999,,,,4
2011-10-31 01:08:00,0.1865999999999999,3.2695,122.3436,9.6753,,,,13.5505,,9.7507,0.0057,1.2479,0.0051,,,,,9.5386,7.5415,7.0662,7.511599999999999,-4.3373,0.1313,,,,4
2011-10-31 01:09:00,0.1867999999999999,3.1405,122.376,9.6686,,,,13.5506,,9.7319,0.0025,1.4758,0.0054999999999999,,,,,9.4894,7.4722,6.9968,7.4473,-4.5155,0.1303999999999999,,,,4
2011-10-31 01:10:00,0.1877,3.162,122.4393,9.759,,,,13.5511,,9.7055,0.0073,1.3675,0.0115999999999999,,,,,9.451,7.461299999999999,7.0251,7.4052,-4.456,0.1300999999999999,,,,4
2011-10-31 01:11:00,0.1855,3.0974,122.4461,10.015,,,,13.5507,,9.6848,0.008,1.5214,0.01,,,,,9.4493,7.556199999999999,7.1165,7.5008,-4.5749,0.1313,,,,4
2011-10-31 01:12:00,0.1872999999999999,3.2695,122.4342,10.1674,,,,13.5553,,9.6622,0.0077,1.5271,0.0117,,,,,9.4678,7.634299999999999,7.125,7.5285,-4.0402,0.131,,,,4
2011-10-31 01:13:00,0.1855,3.1189,122.4718,9.979,,,,13.5563,,9.6453,0.0035999999999999,1.3903,0.0061,,,,,9.4338,7.5514,7.0193,7.464,-3.5649,0.1313999999999999,,,,4
2011-10-31 01:14:00,0.1872999999999999,3.1405,122.4769,9.8455,,,,13.5564,,9.617,0.0109,1.3504,0.0154,,,,,9.3837,7.4541,6.9084,7.3945,-3.862,0.1308999999999999,,,,4
2011-10-31 01:15:00,0.1872999999999999,3.2695,122.482,9.7314,,,,13.5564,,9.5926,0.0061999999999999,1.4929,0.0102,,,,,9.3457,7.3158,6.7928,7.2036,-3.9808,0.1318,,,,4
2011-10-31 01:16:00,0.187,3.2265,122.4906,9.590000000000002,,,,13.5564,,9.57,0.0082,1.3048,0.0106,,,,,9.2969,7.1589,6.6335,7.026,-4.0997,0.1305,,,,4
2011-10-31 01:17:00,0.1875,3.2265,122.4991,9.3283,,,,13.5565,,9.5568,0.0038999999999999,1.3561,0.006,,,,,9.2448,7.0021,6.5156,6.8585,-3.7431,0.1313,,,,4
2011-10-31 01:18:00,0.1862,3.248,122.5042,8.930799999999998,,,,13.557,,9.5248,0.0058999999999999,1.1681,0.0057999999999999,,,,,9.1526,6.7907,6.3006,6.6649,-4.2185,0.1303999999999999,,,,4
2011-10-31 01:19:00,0.1865999999999999,3.1405,122.523,8.865199999999998,,,,13.5593,,9.4928,0.0047999999999999,1.2877,0.0061999999999999,,,,,9.0788,6.6704,6.1972,6.6419,-4.3373,0.131,,,,4
2011-10-31 01:20:00,0.1855,3.0759,122.5282,8.907,,,,13.5611,,9.471100000000002,0.0005,1.3675,-0.0001,,,,,9.0253,6.5718,6.1213,6.5341,-4.8721,0.1298999999999999,,,,4
2011-10-31 01:21:00,0.1875,3.205,122.4854,9.0388,,,,13.5621,,9.4404,0.0051999999999999,1.396,0.0083999999999999,,,,,8.969799999999998,6.6184,6.1992,6.5707,-4.3374,0.1308999999999999,,,,4
2011-10-31 01:22:00,0.1872999999999999,3.1835,122.4837,9.1832,,,,13.5626,,9.4047,0.0086999999999999,1.2536,0.0101,,,,,8.9305,6.6934,6.2224,6.66,-4.7532,0.1302,,,,4
2011-10-31 01:23:00,0.1872999999999999,3.291,122.5436,9.4187,,,,13.5644,,9.3802,0.0054999999999999,1.3333,0.0086999999999999,,,,,8.9315,6.8282,6.3338,6.7849,-4.4561,0.1308,,,,4
2011-10-31 01:24:00,0.1865999999999999,3.0759,122.5162,9.588,,,,13.5667,,9.3444,0.0123,1.4815,0.0168999999999999,,,,,8.933899999999998,6.9622,6.4245,6.9032,-4.2185,0.1302,,,,4
2011-10-31 01:25:00,0.1877,3.205,122.4957,9.811000000000002,,,,13.5677,,9.3105,0.005,1.4872,0.0066,,,,,8.954499999999998,7.1577,6.589,7.1371,-3.6243,0.1312,,,,4
2011-10-31 01:26:00,0.1875,3.162,122.4803,9.8425,,,,13.5672,,9.2879,0.0088999999999999,1.339,0.0131,,,,,8.9624,7.248,6.5627,7.1755,-3.5649,0.1307,,,,4
2011-10-31 01:27:00,0.1862,3.2695,122.4786,9.7151,,,,13.5677,,9.2544,0.0051999999999999,1.0085,0.0057,,,,,8.9451,7.2271,6.5389,7.0985,-3.5055,0.1307,,,,4
2011-10-31 01:28:00,0.1867999999999999,3.1835,122.5111,9.5272,,,,13.5677,,9.2281,0.01,1.4074,0.0152,,,,,8.911699999999998,7.1211,6.4918,7.0137,-3.565,0.1303,,,,4
2011-10-31 01:29:00,0.1877,3.2265,122.5077,9.5071,,,,13.5677,,9.2036,0.0057,1.4017,0.0091999999999999,,,,,8.8801,7.1171,6.502,7.1093,-3.565,0.1308,,,,4
2011-10-31 01:30:00,0.1875,3.291,122.5111,9.5294,,,,13.5677,,9.1753,0.0091,1.4245,0.0124,,,,,8.8589,7.1242,6.5376,7.1342,-3.6244,0.1300999999999999,,,,4
2011-10-31 01:31:00,0.1872999999999999,3.162,122.4889,9.362,,,,13.5677,,9.1546,0.0043,1.4245,0.0051,,,,,8.8375,7.0799,6.494,7.0544,-3.6244,0.1307,,,,4
2011-10-31 01:32:00,0.1867999999999999,3.162,122.4666,9.3528,,,,13.5677,,9.1226,0.0064,1.2023,0.0067,,,,,8.811099999999998,7.1047,6.6063,7.1722,-3.7432,0.131,,,,4
2011-10-31 01:33:00,0.1879,3.248,122.4564,9.7535,,,,13.5677,,9.104,0.0058999999999999,1.339,0.0083999999999999,,,,,8.8761,7.2125,6.7761,7.2495,-3.565,0.1308,,,,4
2011-10-31 01:34:00,0.187,3.205,122.4171,9.7921,,,,13.5677,,9.077800000000002,0.0051999999999999,1.4986,0.0095999999999999,,,,,8.888099999999998,7.1607,6.6744,7.1457,-3.4462,0.1303,,,,4
2011-10-31 01:35:00,0.1862,3.2265,122.3709,9.7425,,,,13.5677,,9.0552,0.0054999999999999,1.5613,0.0094,,,,,8.8917,7.1167,6.6674,7.1217,-3.3868,0.1292,,,,4
2011-10-31 01:36:00,0.187,3.2265,122.4085,9.926,,,,13.5677,,9.0345,0.0054999999999999,1.4758,0.0089999999999999,,,,,8.917099999999998,7.1961,6.813,7.2728,-3.4462,0.1305999999999999,,,,4
2011-10-31 01:37:00,0.1877,3.1405,122.482,10.2167,,,,13.5677,,9.0251,0.0083999999999999,1.4302,0.0122,,,,,8.9707,7.330899999999998,6.8817,7.3813,-3.3274,0.13,,,,4
2011-10-31 01:38:00,0.1877,3.248,122.4478,9.8972,,,,13.5682,,9.0006,0.0073,1.4017,0.0115,,,,,8.9653,7.3028,6.8365,7.3141,-3.0897,0.1307,,,,4
2011-10-31 01:39:00,0.1875,3.1189,122.4393,9.7948,,,,13.5687,,8.9893,0.0057,1.4929,0.0077,,,,,8.983,7.3852,6.9418,7.4804,-3.268,0.1302,,,,4
2011-10-31 01:40:00,0.1864,3.1835,122.429,9.5421,,,,13.5677,,8.9686,0.0025,1.396,0.0025999999999999,,,,,8.9489,7.3296,6.8456,7.305399999999999,-3.3868,0.1302,,,,4
2011-10-31 01:41:00,0.1872999999999999,3.205,122.4666,9.4416,,,,13.5682,,8.9536,0.0047999999999999,1.3333,0.0063,,,,,8.9119,7.2896,6.7963,7.3251,-3.268,0.1312,,,,4
2011-10-31 01:42:00,0.1875,3.1835,122.4684,9.7994,,,,13.5682,,8.9441,0.0018,1.5157,0.0032,,,,,8.9464,7.373999999999999,6.9938,7.4592,-3.5057,0.1300999999999999,,,,4
2011-10-31 01:43:00,0.1877,3.291,122.4427,10.4497,,,,13.5691,,8.932299999999998,0.0045999999999999,1.4758,0.0082,,,,,9.0506,7.5517,7.1134,7.630499999999999,-3.4463,0.1298999999999999,,,,4
2011-10-31 01:44:00,0.1880999999999999,3.2265,122.4,10.4732,,,,13.5678,,8.9238,0.0066,1.3675,0.0094999999999999,,,,,9.0606,7.524,7.0609,7.529,-3.268,0.1305,,,,4
2011-10-31 01:45:00,0.1865999999999999,3.0974,122.3829,10.145,,,,13.5687,,8.9069,0.0067999999999999,1.5271,0.0106999999999999,,,,,9.0394,7.3991,6.8491,7.3082,-2.9115,0.1303999999999999,,,,4
2011-10-31 01:46:00,0.1877,3.1405,122.4085,9.6236,,,,13.5691,,8.901199999999998,0.0051999999999999,1.3846,0.0094999999999999,,,,,8.9976,7.2457,6.7318,7.1611,-3.2086,0.1303999999999999,,,,4
2011-10-31 01:47:00,0.1872999999999999,3.119,122.425,9.3667,,,,13.5678,,8.884299999999998,0.003,1.4188,0.0028999999999999,,,,,8.943899999999998,7.1235,6.6223,7.0205,-3.5057,0.1300999999999999,,,,4
2011-10-31 01:48:00,0.1864,3.2266,122.4845,9.2854,,,,13.5678,,8.8749,0.0023,1.322,0.004,,,,,8.911099999999998,7.0771,6.5644,6.9676,-3.5652,0.1307,,,,4
2011-10-31 01:49:00,0.1867999999999999,3.2266,122.5153,9.2609,,,,13.5691,,8.856,0.0071,1.322,0.01,,,,,8.876699999999998,7.0404,6.5327,6.9459,-3.6246,0.1303,,,,4
