measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2013-03-15 00:00:00,0.1827999999999999,2.847,122.585,11.8954,,,,13.4357,,11.2215,0.0105,1.9323,0.0195,,,,,11.254,10.0028,9.5587,9.901700000000002,-2.0799,0.1267,,,,4
2013-03-15 00:01:00,0.1826,2.8255,122.4643,12.0478,,,,13.4357,,11.2215,0.0051999999999999,1.8696,0.01,,,,,11.2688,10.0559,9.6012,9.970300000000002,-1.9017,0.1259,,,,4
2013-03-15 00:02:00,0.1825,2.8368,122.3889,12.29,,,,13.4357,,11.2215,0.0066,1.8752,0.0119,,,,,11.2913,10.1902,9.7363,10.1386,-1.7828,0.1265999999999999,,,,4
2013-03-15 00:03:00,0.1826,2.8427,122.3873,12.3785,,,,13.4357,,11.2384,0.0061999999999999,2.0063,0.0132,,,,,11.3273,10.2552,9.7689,10.1662,-1.664,0.1265,,,,4
2013-03-15 00:04:00,0.1827,2.861,122.3922,12.6192,,,,13.4357,,11.2441,0.0097999999999999,1.784,0.0184999999999999,,,,,11.3879,10.3753,9.9039,10.3117,-1.5451,0.1273,,,,4
2013-03-15 00:05:00,0.1826,2.8554,122.4136,12.7859,,,,13.4357,,11.2573,0.0086999999999999,1.7669,0.0154,,,,,11.4371,10.4189,9.8889,10.3009,-1.1886,0.1270999999999999,,,,4
2013-03-15 00:06:00,0.1825,2.8372,122.4326,12.8809,,,,13.4357,,11.2667,0.0132,1.9322,0.0264,,,,,11.4747,10.4587,9.9238,10.364,-1.0697,0.127,,,,4
2013-03-15 00:07:00,0.1826,2.8556,122.4302,13.1077,,,,13.4357,,11.2893,0.0047999999999999,1.9778,0.0104,,,,,11.5276,10.5724,10.1245,10.5476,-0.9508,0.1278,,,,4
2013-03-15 00:08:00,0.1825,2.8446,122.4261,13.6074,,,,13.4357,,11.3062,0.0121,1.7669,0.0212,,,,,11.6164,10.7101,10.191,10.6225,-0.7724999999999999,0.127,,,,4
2013-03-15 00:09:00,0.1825,2.8493,122.423,13.4894,,,,13.4357,,11.3118,0.0092999999999999,1.8296,0.016,,,,,11.6418,10.715,10.1288,10.5209,-0.5943,0.1270999999999999,,,,4
2013-03-15 00:10:00,0.1826,2.8382,122.4459,13.2078,,,,13.4348,,11.3363,0.0095999999999999,2.0576,0.0199,,,,,11.6564,10.6682,10.0508,10.4429,-0.6537,0.1270999999999999,,,,4
2013-03-15 00:11:00,0.1825,2.8229,122.4614,12.9434,,,,13.4316,,11.357,0.0054999999999999,1.8866,0.0094,,,,,11.658,10.6452,10.015,10.4517,-0.9508,0.1272,,,,4
2013-03-15 00:12:00,0.1826,2.8469,122.4632,12.979,,,,13.4307,,11.3736,-0.0027,1.9094,-0.004,,,,,11.6647,10.6223,9.9857,10.4048,-1.0102,0.1272,,,,4
2013-03-15 00:13:00,0.1826,2.849,122.4551,12.8384,,,,13.4302,,11.3894,0.0097999999999999,1.955,0.0175,,,,,11.6664,10.583,9.9592,10.3556,-1.1885,0.1265,,,,4
2013-03-15 00:14:00,0.1826,2.8329,122.4697,13.0133,,,,13.4302,,11.4045,0.0074999999999999,1.955,0.0132,,,,,11.6829,10.6574,10.0775,10.5155,-1.5451,0.1273,,,,4
