measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-03 00:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.9,2.0,3.0,0.0,7.51,0.0,-6.792999999999999,-9.33,-300.0,-0.0379999999999999,0.313,0.0,10.54,3.504,3.607,3.261,3.426,4.129,3.266,2.924,3.608,3.123,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.002,0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.41,7.856,-7999.0,3.205,47.76,8.609999999999998,2.5,3.531,-1.0,0.68,0.9,4902
2015-11-03 00:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.9,2.0,3.0,0.0,7.4929999999999986,0.0,-6.776,-9.38,-300.0,-0.0379999999999999,0.4189999999999999,0.0,10.46,3.457,3.607,3.238,3.426,4.163,3.219,2.861,3.525,3.04,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.33,7.753999999999999,-7999.0,3.1630000000000003,59.52,5.306,3.0,3.531,-1.0,0.6179999999999999,0.9,4902
2015-11-03 00:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.9,2.0,3.0,0.0,7.474,0.0,-6.777,-9.27,-300.0,-0.0379999999999999,0.4189999999999999,0.0,10.44,3.457,3.509,3.264,3.448,4.349,3.219,2.861,3.51,3.025,-0.002,-0.001,0.001,0.001,0.0069999999999999,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.269999999999998,7.692999999999999,-7999.0,3.148,75.04999999999998,14.12,3.0,3.53,-1.0,0.6729999999999999,0.9,4902
2015-11-03 00:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.9,2.0,3.0,0.0,7.463999999999999,0.0,-6.781000000000001,-9.36,-300.0,-0.0379999999999999,0.4189999999999999,0.0,10.44,3.504,3.494,3.25,3.365,4.359,3.219,2.826,3.51,3.025,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.16,7.524,-7999.0,3.115,122.4,15.09,3.0,3.531,-1.0,0.4629999999999999,0.5999999999999999,4902
2015-11-03 00:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.2,0.921,274.0,0.01,13.9,2.0,3.0,0.0,7.445,0.0,-6.792999999999999,-9.29,-300.0,-0.0379999999999999,0.4189999999999999,0.0,10.44,3.475,3.477,3.185,3.2960000000000003,4.338,3.188,2.826,3.445,3.025,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.01,7.382999999999998,-7999.0,3.051,137.6,7.859,3.0,3.531,-1.0,0.465,0.5999999999999999,4902
2015-11-03 00:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.1,0.921,274.0,0.009,13.9,2.0,3.0,0.0,7.426,0.0,-6.776,-9.35,-300.0,-0.0379999999999999,0.206,0.0,10.44,3.457,3.412,3.12,3.3,4.291,3.1210000000000004,2.794,3.397,2.992,-0.001,-0.002,0.0,0.001,0.0069999999999999,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.934,7.3,-7999.0,3.018,150.8,7.652999999999999,2.0,3.532,-1.0,0.4579999999999999,0.5999999999999999,4902
2015-11-03 00:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.009,13.9,2.0,3.0,0.0,7.416,0.0,-6.779,-9.340000000000002,-300.0,-0.0379999999999999,0.206,0.0,10.36,3.4210000000000003,3.412,3.105,3.253,4.291,3.1210000000000004,2.729,3.332,2.929,-0.001,-0.001,0.001,0.001,0.0069999999999999,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.917,7.192,-7999.0,2.982,119.2,14.44,2.0,3.531,-1.0,0.247,0.4,4902
2015-11-03 00:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.009,13.9,2.0,3.0,0.0,7.394,0.0,-6.816,-9.25,-300.0,-0.0379999999999999,0.206,0.0,10.34,3.359,3.412,3.07,3.297,4.291,3.024,2.679,3.315,2.927,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.854,7.135,-7999.0,2.944,85.79999999999998,15.29,2.0,3.531,-1.0,0.3049999999999999,0.4,4902
2015-11-03 00:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.9,2.0,3.0,0.0,7.377999999999998,0.0,-6.783,-9.37,-300.0,-0.0379999999999999,0.4189999999999999,0.0,10.34,3.313,3.379,3.023,3.185,4.208,2.9930000000000003,2.631,3.218,2.844,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.003,0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.764999999999999,7.099,-7999.0,2.884,37.88,7.958999999999999,3.0,3.532,-1.0,0.4199999999999999,0.5999999999999999,4902
2015-11-03 00:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.9,2.0,3.0,0.0,7.362,0.0,-6.7860000000000005,-9.37,-300.0,-0.0379999999999999,0.4189999999999999,0.0,10.34,3.298,3.314,3.008,3.135,4.194,2.91,2.615,3.202,2.83,-0.002,-0.001,0.001,0.001,0.006,0.003,0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.817999999999999,7.269999999999999,-7999.0,2.826,41.88,11.99,3.0,3.531,-1.0,0.417,0.5999999999999999,4902
