measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-08-31 00:00:00,5.023,-0.032,121.006,20.837,21.819,0.008,1.12,0.0089999999999999,19.433,28.051,4
2008-08-31 00:15:00,5.03,-0.032,121.165,20.874,21.664,0.008,1.166,0.0089999999999999,19.289,26.848,4
2008-08-31 00:30:00,5.037,-0.032,121.3,20.917,21.505,0.008,1.154,0.0089999999999999,18.665,26.515,4
2008-08-31 00:45:00,5.041,-0.032,121.412,20.828,21.439,0.008,1.163,0.0089999999999999,18.735,27.481,4
2008-08-31 01:00:00,5.047,-0.032,121.509,20.558,21.298,0.008,1.184,0.0089999999999999,18.45,26.587,4
2008-08-31 01:15:00,5.051,-0.032,121.56,21.315,21.244,0.008,1.111,0.0089999999999999,18.918,28.649,4
2008-08-31 01:30:00,5.05,-0.032,121.503,22.525,21.761,0.008,1.087,0.0089999999999999,19.572,30.524,4
2008-08-31 01:45:00,5.055,-0.032,121.611,23.19,22.561,0.008,1.086,0.0089999999999999,20.096,29.791,4
2008-08-31 02:00:00,5.008,-0.032,120.528,23.211,23.11,0.008,1.065,0.0089999999999999,20.453,28.997,4
2008-08-31 02:15:00,5.008,-0.032,120.483,22.766,23.39,0.008,1.053,0.0089999999999999,20.448,27.891,4
2008-08-31 02:30:00,5.013,-0.032,120.583,21.009,23.077,0.0089999999999999,1.045,0.0089999999999999,19.975,25.118,4
2008-08-31 02:45:00,5.014,-0.032,120.627,21.02,22.45,0.008,1.116,0.0089999999999999,19.66,25.639,4
2008-08-31 03:00:00,5.009,-0.032,120.521,21.821,22.117,0.008,1.065,0.008,19.522,27.567,4
2008-08-31 03:15:00,5.0,-0.032,120.307,22.172,22.056,0.0089999999999999,1.169,0.01,19.688,27.992,4
2008-08-31 03:30:00,5.001,-0.032,120.326,21.784,22.245,0.008,1.058,0.0089999999999999,20.607,28.075,4
2008-08-31 03:45:00,4.999,-0.032,120.304,21.638,22.312,0.008,1.127,0.0089999999999999,20.601,27.841,4
2008-08-31 04:00:00,5.0,-0.032,120.336,21.6,22.284,0.008,1.142,0.0089999999999999,20.412,26.535,4
2008-08-31 04:15:00,4.993,-0.032,120.176,20.972,22.211,0.008,1.104,0.0089999999999999,19.964,25.816,4
2008-08-31 04:30:00,4.994,-0.032,120.202,19.996,21.794,0.008,1.218,0.01,18.855,25.687,4
2008-08-31 04:45:00,4.994,-0.032,120.215,19.19,21.235,0.008,1.964,0.0149999999999999,18.227,26.052,4
2008-08-31 05:00:00,5.002,-0.032,120.376,18.357,20.592,0.008,3.618,0.029,17.872,25.419,4
2008-08-31 05:15:00,4.999,-0.0439999999999999,120.305,19.646,20.107,0.01,9.858,0.1029999999999999,17.831,28.24,4
2008-08-31 05:30:00,5.056,-0.541,120.712,20.24,20.236,0.025,71.697,2.108,18.093,33.885,4
2008-08-31 05:45:00,5.33,-1.122,120.922,20.585,20.639,0.067,157.286,10.602,18.473,46.029,4
2008-08-31 06:00:00,5.163,6.105,120.832,19.319,21.154,0.122,157.579,19.218,18.294,65.111,4
2008-08-31 06:15:00,5.199,28.076,121.058,18.93,21.312,0.187,233.918,43.506,19.057,106.972,4
2008-08-31 06:30:00,5.045,57.271,121.111,19.155,21.458,0.315,236.106,74.545,20.566,157.607,4
2008-08-31 06:45:00,4.859,101.287,121.309,19.739,21.856,0.4689999999999999,258.048,121.374,22.061,206.214,4
2008-08-31 07:00:00,4.804,137.632,121.542,19.632,22.498,0.6029999999999999,264.857,159.693,23.673,235.078,4
2008-08-31 07:15:00,4.797,189.05,121.543,20.553,23.281,0.808,263.724,213.238,25.759,294.802,4
2008-08-31 07:30:00,4.893,237.671,122.077,20.567,24.15,0.973,271.331,264.724,26.613,345.731,4
2008-08-31 07:45:00,5.064,328.227,122.504,20.933,24.844,1.321,272.791,360.193,29.513,455.144,4
2008-08-31 08:00:00,5.207,388.766,122.837,21.165,25.497,1.561,271.649,424.107,31.011,517.91,4
2008-08-31 08:15:00,5.395,447.984,123.628,21.802,26.323,1.825,266.467,486.144,34.072,585.467,4
2008-08-31 08:30:00,5.597,497.681,124.101,22.927,27.3,2.03,265.219,538.359,36.172,640.817,4
2008-08-31 08:45:00,5.826,547.583,124.118,23.571,28.019,2.227,265.88,592.017,37.233,697.522,4
2008-08-31 09:00:00,6.05,593.247,124.091,24.264,28.778,2.421,265.03,641.468,39.142,750.023,4
2008-08-31 09:15:00,6.27,637.02,124.41,24.568,29.618,2.621,262.564,688.098,40.586,800.6989999999998,4
2008-08-31 09:30:00,6.479,674.787,124.33,24.917,30.262,2.79,261.214,728.705,42.103,847.672,4
