measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2017-11-23 00:00:00,0.1806972,3.115056,122.0852,13.35192,13.39664,11.97832,0.004559963,1.556087,0.005957271,12.59852,-7999.0,-7999.0,-7999.0,-2.882275,0.1404710999999999,4
2017-11-23 00:01:00,0.1807113999999999,3.144139,122.0043,13.34837,13.39711,11.97832,0.01003192,1.424988,0.0120392999999999,12.60626,-7999.0,-7999.0,-7999.0,-3.122457,0.1418885,4
2017-11-23 00:02:00,0.1805619,3.125097,121.8597,13.70957,13.39619,11.97832,0.005927952,1.533288,0.01040183,12.67801,-7999.0,-7999.0,-7999.0,-3.002361,0.1415187,4
2017-11-23 00:03:00,0.1804859,3.102548,121.8292,13.69467,13.3962,11.99526,0.0091199269999999,1.493388,0.01571971,12.70479,-7999.0,-7999.0,-7999.0,-2.88225,0.1410815,4
2017-11-23 00:04:00,0.1806323,3.132101,121.8785,13.65861,13.3962,12.00091,0.0157318699999999,1.413589,0.0216769799999999,12.70973,-7999.0,-7999.0,-7999.0,-2.401873,0.1416746999999999,4
2017-11-23 00:05:00,0.1805602,3.12557,121.8849,13.70007,13.3962,12.01974,0.007067943,1.533288,0.01225763,12.73068,-7999.0,-7999.0,-7999.0,-2.822196,0.1412652,4
2017-11-23 00:06:00,0.1806224999999999,3.11903,121.9034,13.82236,13.3962,12.02972,0.003419973,1.578887,0.003711598,12.77581,-7999.0,-7999.0,-7999.0,-2.161682,0.1416670999999999,4
2017-11-23 00:07:00,0.1807306999999999,3.127831,121.9787,13.73001,13.3962,12.04836,0.01117191,1.316689,0.0133648699999999,12.78106,-7999.0,-7999.0,-7999.0,-2.221733,0.1414454,4
2017-11-23 00:08:00,0.1807556999999999,3.127432,121.9872,13.51718,13.3962,12.07095,0.01025992,1.561787,0.01746634,12.78321,-7999.0,-7999.0,-7999.0,-2.882248,0.1418499,4
2017-11-23 00:09:00,0.1807095,3.125175,121.9895,13.49589,13.39621,12.07095,0.01071591,1.20269,0.01431616,12.78177,-7999.0,-7999.0,-7999.0,-2.882234,0.1416013999999999,4
2017-11-23 00:10:00,0.1806848,3.139684,121.9602,13.70268,13.39621,12.07848,0.0093479259999999,1.356589,0.01440973,12.81672,-7999.0,-7999.0,-7999.0,-3.002326,0.1410607999999999,4
2017-11-23 00:11:00,0.1806532999999999,3.122904,121.9165,13.63383,13.39621,12.09731,0.005927952,1.390789,0.0087955519999999,12.84466,-7999.0,-7999.0,-7999.0,-2.822181,0.1415334,4
2017-11-23 00:12:00,0.1807024,3.121035,121.9351,13.50985,13.39621,12.11614,0.0118559,1.373689,0.0169361199999999,12.84025,-7999.0,-7999.0,-7999.0,-2.702088,0.1421389999999999,4
2017-11-23 00:13:00,0.1807687,3.133706,121.9555,13.42267,13.39621,12.12442,0.007067943,1.419289,0.0063939289999999,12.82532,-7999.0,-7999.0,-7999.0,-2.581998,0.1423287,4
2017-11-23 00:14:00,0.1805899,3.129737,121.9574,13.39585,13.39622,12.14287,0.004787961,1.20839,0.0057857259999999,12.82477,-7999.0,-7999.0,-7999.0,-2.76214,0.1410142,4
2017-11-23 00:15:00,0.180703,3.133914,121.9817,13.68141,13.39622,12.15981,0.005927952,1.094391,0.0060352449999999,12.87266,-7999.0,-7999.0,-7999.0,-2.882239,0.1419363999999999,4
2017-11-23 00:16:00,0.1805727,3.122843,121.9486,13.79044,13.39622,12.16358,0.0091199269999999,1.345189,0.01057338,12.89611,-7999.0,-7999.0,-7999.0,-2.882242,0.1415860999999999,4
2017-11-23 00:17:00,0.1806821999999999,3.132287,121.9726,13.79793,13.39622,12.17676,0.004787961,1.30529,0.009559704,12.92685,-7999.0,-7999.0,-7999.0,-2.882247,0.1414835999999999,4
2017-11-23 00:18:00,0.1808232999999999,3.15282,122.0115,13.69492,13.39622,12.18618,0.0077519379999999,1.647287,0.01403545,12.90599,-7999.0,-7999.0,-7999.0,-2.461915,0.1415540999999999,4
2017-11-23 00:19:00,0.1808123,3.136421,122.0701,13.59537,13.39622,12.20688,0.01003192,1.28249,0.01213287,12.90906,-7999.0,-7999.0,-7999.0,-2.882234,0.1410672,4
2017-11-23 00:20:00,0.1807588,3.149343,122.0774,13.44365,13.39622,12.21705,0.007979936,1.442088,0.0090606669999999,12.89602,-7999.0,-7999.0,-7999.0,-2.942277,0.1403775999999999,4
2017-11-23 00:21:00,0.1807777999999999,3.136936,122.0518,13.22968,13.39576,12.23362,0.01162791,1.709986,0.02094402,12.87459,-7999.0,-7999.0,-7999.0,-3.422645,0.1412490999999999,4
2017-11-23 00:22:00,0.1806889,3.136533,122.0441,13.02356,13.39576,12.2468,0.0120839,1.27109,0.01688933,12.84206,-7999.0,-7999.0,-7999.0,-2.882229,0.1414518999999999,4
2017-11-23 00:23:00,0.1807054999999999,3.123783,122.0151,12.95726,13.39622,12.25621,0.0072959419999999,1.362289,0.0105577799999999,12.80998,-7999.0,-7999.0,-7999.0,-3.422648,0.1413403,4
2017-11-23 00:24:00,0.1804654,3.116009,121.9247,12.94808,13.39576,12.25621,0.0088919289999999,1.373689,0.0113219299999999,12.77905,-7999.0,-7999.0,-7999.0,-3.602796,0.1407374,4
2017-11-23 00:25:00,0.180381,3.138009,121.9186,12.97499,13.39576,12.25621,0.01048792,1.367989,0.015439,12.75304,-7999.0,-7999.0,-7999.0,-3.903033,0.1415333,4
2017-11-23 00:26:00,0.1804621999999999,3.128512,121.9142,13.04928,13.39622,12.25621,0.0050159599999999,1.424988,0.0053022829999999,12.73194,-7999.0,-7999.0,-7999.0,-4.023133,0.1414836999999999,4
2017-11-23 00:27:00,0.1806494999999999,3.116903,121.9468,12.91695,13.39622,12.25621,0.0084359329999999,1.385089,0.0114778799999999,12.69395,-7999.0,-7999.0,-7999.0,-4.083184,0.1414402999999999,4
2017-11-23 00:28:00,0.1806156999999999,3.133052,121.9444,12.84544,13.39622,12.25621,0.006839945,1.419289,0.008561627,12.65876,-7999.0,-7999.0,-7999.0,-3.843003,0.1424868,4
2017-11-23 00:29:00,0.1807137,3.162014,121.993,12.7704,13.39622,12.25621,0.0093479259999999,1.493388,0.01568852,12.63343,-7999.0,-7999.0,-7999.0,-3.903052,0.1412919,4
2017-11-23 00:30:00,0.1809065,3.133387,121.9964,12.86501,13.39622,12.2581,0.006839945,1.755586,0.01362999,12.62054,-7999.0,-7999.0,-7999.0,-3.963104,0.1405801,4
2017-11-23 00:31:00,0.1806637,3.13584,122.0295,13.15605,13.39622,12.25621,0.01003192,1.117191,0.01277226,12.63625,-7999.0,-7999.0,-7999.0,-4.023153,0.1419522,4
2017-11-23 00:32:00,0.1807698,3.134244,122.01,13.21477,13.39581,12.25621,0.007979936,1.567487,0.01278786,12.64047,-7999.0,-7999.0,-7999.0,-3.843023,0.1415825,4
