measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-01-12 04:47:00,0.1839,3.5121,123.0411,-12.5841,,,,,,,,,,,,,,,14.234,-13.6369,-0.0187,3.0137,-0.0546999999999999,,,,-14.179,-13.8732,-13.9231,-13.6726,-0.7265,0.1176,,,,,,,4
2011-01-12 04:48:00,0.1841,3.5121,123.0445,-12.4717,,,,,,,,,,,,,,,14.2335,-13.6141,-0.0230999999999999,2.9737,-0.0696999999999999,,,,-14.1547,-13.8578,-13.9152,-13.6357,-0.3027,0.1174,,,,,,,4
2011-01-12 04:49:00,0.1839,3.5337,123.0805,-12.4331,,,,,,,,,,,,,,,14.2326,-13.5956,-0.0187,3.0137,-0.0579,,,,-14.1549,-13.8602,-13.9147,-13.656,-0.5449,0.1186,,,,,,,4
2011-01-12 04:50:00,0.1837,3.5337,123.0908,-12.4318,,,,,,,,,,,,,,,14.2298,-13.5667,-0.0225999999999999,3.1564,-0.0728,,,,-14.1266,-13.8342,-13.8536,-13.6121,-0.6054,0.1182,,,,,,,4
2011-01-12 04:51:00,0.1839,3.4906,123.1079,-12.4281,,,,,,,,,,,,,,,14.2298,-13.5501,-0.0173999999999999,3.0765,-0.0512999999999999,,,,-14.0981,-13.7997,-13.8102,-13.5381,-0.1816,0.1173,,,,,,,4
2011-01-12 04:52:00,0.1845999999999999,3.5337,123.0908,-12.4676,,,,,,,,,,,,,,,14.2294,-13.5282,-0.0135,2.8881,-0.039,,,,-14.0829,-13.7451,-13.7167,-13.5498,-0.5448,0.1177,,,,,,,4
2011-01-12 04:53:00,0.1841,3.4259,123.1027,-12.4897,,,,,,,,,,,,,,,14.2289,-13.5047,-0.0247,2.7968,-0.0700999999999999,,,,-14.0541,-13.7208,-13.6693,-13.4302,-0.3632,0.1177,,,,,,,4
2011-01-12 04:54:00,0.185,3.5121,123.0976,-12.5191,,,,,,,,,,,,,,,14.2294,-13.4757,-0.0217,2.9566,-0.0671999999999999,,,,-14.0057,-13.6784,-13.6426,-13.3915,-0.4843,0.1189999999999999,,,,,,,4
2011-01-12 04:55:00,0.1841,3.5121,123.0462,-12.5659,,,,,,,,,,,,,,,14.2284,-13.4529,-0.0189,2.6941,-0.0517,,,,-13.9605,-13.6339,-13.5639,-13.4201,-0.0604999999999999,0.1186,,,,,,,4
2011-01-12 04:56:00,0.1841,3.5552,123.0479,-12.7041,,,,,,,,,,,,,,,14.228,-13.4273,-0.0212,2.9053,-0.0635,,,,-13.9393,-13.6188,-13.5115,-13.3997,-0.4238,0.1181,,,,,,,4
2011-01-12 04:57:00,0.1842999999999999,3.5768,123.0394,-12.4999,,,,,,,,,,,,,,,14.2243,-13.4055,-0.0158,3.1393,-0.0488,,,,-13.8944,-13.579,-13.4911,-13.3071,-0.4843,0.1184999999999999,,,,,,,4
2011-01-12 04:58:00,0.1841,3.4906,123.0377,-12.3672,,,,,,,,,,,,,,,14.2243,-13.3744,-0.0247,2.9053,-0.0704,,,,-13.8685,-13.5614,-13.5025,-13.2954,-0.4237,0.1186,,,,,,,4
2011-01-12 04:59:00,0.1847999999999999,3.5768,123.0599,-12.4338,,,,,,,,,,,,,,,14.2243,-13.3558,-0.0178,2.871,-0.0493999999999999,,,,-13.8722,-13.5956,-13.533,-13.3438,-0.2421,0.1192,,,,,,,4
2011-01-12 05:00:00,0.1839,3.5552,123.0497,-12.4704,,,,,,,,,,,,,,,14.2238,-13.334,-0.0236999999999999,2.8653,-0.069,,,,-13.8675,-13.6051,-13.5306,-13.3711,-0.4843,0.1183,,,,,,,4
2011-01-12 05:01:00,0.1841,3.5983,122.952,-12.4953,,,,,,,,,,,,,,,14.2238,-13.3125,-0.0214999999999999,2.9338,-0.0635,,,,-13.8653,-13.6432,-13.562,-13.3959,-0.4237,0.1178,,,,,,,4
2011-01-12 05:02:00,0.1841,3.4906,123.1216,-12.4733,,,,,,,,,,,,,,,14.2238,-13.2897,-0.0259999999999999,2.8482,-0.0735999999999999,,,,-13.8582,-13.6599,-13.5906,-13.4006,-0.1816,0.1179999999999999,,,,,,,4
2011-01-12 05:03:00,0.1847999999999999,3.4906,123.0188,-12.5041,,,,,,,,,,,,,,,14.2238,-13.2711,-0.021,3.1164,-0.0654,,,,-13.8522,-13.6837,-13.6003,-13.4483,-0.4237,0.1176,,,,,,,4
2011-01-12 05:04:00,0.1835,3.5983,123.0394,-12.5338,,,,,,,,,,,,,,,14.2234,-13.2485,-0.0233,2.8311,-0.0659,,,,-13.8296,-13.6946,-13.6179,-13.4741,-0.3027,0.1181,,,,,,,4
2011-01-12 05:05:00,0.1837,3.5768,123.0359,-12.5933,,,,,,,,,,,,,,,14.2238,-13.2257,-0.0244,3.0137,-0.0743999999999999,,,,-13.8194,-13.7061,-13.6465,-13.4893,-0.6053,0.1197,,,,,,,4
2011-01-12 05:06:00,0.1839,3.5552,123.0325,-12.6387,,,,,,,,,,,,,,,14.2238,-13.2112,-0.0199,2.8995,-0.0585999999999999,,,,-13.8131,-13.7229,-13.667,-13.5083,-0.5448,0.1176,,,,,,,4
2011-01-12 05:07:00,0.1841,3.5121,122.899,-12.6632,,,,,,,,,,,,,,,14.222,-13.1894,-0.0199,3.0936,-0.0636,,,,-13.8054,-13.7256,-13.6772,-13.5259,-0.4237,0.1179999999999999,,,,,,,4
2011-01-12 05:08:00,0.1847999999999999,3.5552,122.8904,-12.7989,,,,,,,,,,,,,,,14.2229,-13.1762,-0.0221,2.8767,-0.0632999999999999,,,,-13.8056,-13.7445,-13.661,-13.5493,-0.6659,0.1177,,,,,,,4
2011-01-12 05:09:00,0.1845999999999999,3.5768,122.9281,-12.9095,,,,,,,,,,,,,,,14.2211,-13.1513,-0.0285,2.8881,-0.0824,,,,-13.7875,-13.7271,-13.6727,-13.54,-0.4843,0.1183,,,,,,,4
2011-01-12 05:10:00,0.1841,3.5337,122.8938,-12.9255,,,,,,,,,,,,,,,14.2206,-13.1306,-0.0179999999999999,3.0023,-0.0528,,,,-13.7809,-13.7384,-13.6974,-13.5707,-0.6659,0.1186,,,,,,,4
2011-01-12 05:11:00,0.1839,3.5337,122.9092,-12.925,,,,,,,,,,,,,,,14.2197,-13.1152,-0.0241999999999999,2.9909,-0.0734,,,,-13.7758,-13.7244,-13.6767,-13.5537,-0.6053,0.1177,,,,,,,4
2011-01-12 05:12:00,0.1839,3.5768,122.8253,-12.6462,,,,,,,,,,,,,,,14.2188,-13.0915,-0.0251,2.9167,-0.0748,,,,-13.6999,-13.6194,-13.6283,-13.4451,-0.7264,0.1189999999999999,,,,,,,4
2011-01-12 05:13:00,0.1837,3.5983,122.8459,-12.5136,,,,,,,,,,,,,,,14.2188,-13.077,-0.0144,3.0194,-0.0444999999999999,,,,-13.6481,-13.543,-13.5497,-13.3762,-0.6659,0.1179999999999999,,,,,,,4
2011-01-12 05:14:00,0.1845999999999999,3.5121,122.8716,-12.6232,,,,,,,,,,,,,,,14.2183,-13.0542,-0.0221,2.9452,-0.0666,,,,-13.6178,-13.5061,-13.4845,-13.3556,-0.7264,0.1179999999999999,,,,,,,4
2011-01-12 05:15:00,0.1837,3.5121,122.8904,-12.7173,,,,,,,,,,,,,,,14.2183,-13.0354,-0.0236999999999999,2.871,-0.0684,,,,-13.6005,-13.4865,-13.4418,-13.342,-0.6659,0.1176,,,,,,,4
2011-01-12 05:16:00,0.1855999999999999,3.5121,122.8613,-12.7636,,,,,,,,,,,,,,,14.2183,-13.0233,-0.0161999999999999,2.8653,-0.0466,,,,-13.5988,-13.5065,-13.4625,-13.3724,-0.4843,0.1179,,,,,,,4
2011-01-12 05:17:00,0.1837,3.4906,122.8527,-12.7717,,,,,,,,,,,,,,,14.2183,-13.0067,-0.0214999999999999,2.8938,-0.0621,,,,-13.5964,-13.516,-13.4899,-13.3737,-0.2421,0.1179,,,,,,,4
2011-01-12 05:18:00,0.1837,3.469,122.8527,-12.7544,,,,,,,,,,,,,,,14.2183,-12.9819,-0.0202999999999999,3.0822,-0.0642999999999999,,,,-13.5827,-13.5067,-13.4456,-13.3391,-0.4843,0.1178,,,,,,,4
2011-01-12 05:19:00,0.1845999999999999,3.5337,122.8442,-12.708,,,,,,,,,,,,,,,14.2183,-12.9781,-0.0201,2.9224,-0.0608,,,,-13.5886,-13.488,-13.4024,-13.3369,-0.4843,0.1184999999999999,,,,,,,4
2011-01-12 05:20:00,0.1845999999999999,3.5337,122.7962,-12.6466,,,,,,,,,,,,,,,14.2183,-12.9593,-0.0135,3.0422,-0.0398999999999999,,,,-13.5601,-13.4684,-13.417,-13.2905,-0.4237,0.1173,,,,,,,4
2011-01-12 05:21:00,0.1842999999999999,3.5552,122.8356,-12.4978,,,,,,,,,,,,,,,14.2178,-12.9407,-0.0176,3.0708,-0.0536999999999999,,,,-13.5138,-13.4341,-13.3783,-13.2867,-0.5448,0.1178,,,,,,,4
2011-01-12 05:22:00,0.1845999999999999,3.5337,122.8887,-12.5039,,,,,,,,,,,,,,,14.2169,-12.9303,-0.0164,2.9224,-0.0509,,,,-13.5012,-13.423,-13.3582,-13.283,-0.6053,0.1188,,,,,,,4
2011-01-12 05:23:00,0.1839,3.5552,122.899,-12.3584,,,,,,,,,,,,,,,14.2155,-12.9096,-0.0123,2.9452,-0.0369999999999999,,,,-13.4529,-13.3569,-13.3062,-13.1886,-0.4842,0.1189,,,,,,,4
2011-01-12 05:24:00,0.1842999999999999,3.5983,122.9144,-12.2582,,,,,,,,,,,,,,,14.2155,-12.8908,-0.0235,3.1221,-0.0752,,,,-13.3886,-13.2948,-13.2911,-13.0909,-0.6053,0.1184,,,,,,,4
2011-01-12 05:25:00,0.1847999999999999,3.5983,122.9366,-12.427,,,,,,,,,,,,,,,14.2146,-12.887,-0.0224,2.9452,-0.0651,,,,-13.3797,-13.297,-13.3089,-13.0715,-0.6053,0.1187,,,,,,,4
2011-01-12 05:26:00,0.1842999999999999,3.469,122.9349,-12.4955,,,,,,,,,,,,,,,14.2146,-12.8642,-0.0183,3.0365,-0.0546999999999999,,,,-13.3576,-13.2727,-13.3018,-13.0457,-0.6053,0.1183,,,,,,,4
2011-01-12 05:27:00,0.1841,3.5552,122.8681,-12.4977,,,,,,,,,,,,,,,14.2128,-12.8305,-0.0217,3.0822,-0.0642999999999999,,,,-13.3298,-13.2509,-13.2628,-13.0038,-0.5448,0.1179,,,,,,,4
2011-01-12 05:28:00,0.185,3.6414,122.9041,-12.5142,,,,,,,,,,,,,,,14.2128,-12.8126,-0.0199,3.2249,-0.0646,,,,-13.3164,-13.2382,-13.2509,-12.9859,-0.6658,0.1178,,,,,,,4
2011-01-12 05:29:00,0.1839,3.5552,122.8527,-12.5041,,,,,,,,,,,,,,,14.2128,-12.7823,-0.0233,2.9623,-0.0709,,,,-13.295,-13.2242,-13.2294,-12.9898,-0.5448,0.1184,,,,,,,4
2011-01-12 05:30:00,0.185,3.5552,122.827,-12.5033,,,,,,,,,,,,,,,14.2128,-12.7673,-0.0199,3.0708,-0.0636,,,,-13.2933,-13.2441,-13.2456,-13.0164,-0.6658,0.1182,,,,,,,4
2011-01-12 05:31:00,0.1845999999999999,3.469,122.8408,-12.5554,,,,,,,,,,,,,,,14.2128,-12.761,-0.0205,2.9852,-0.065,,,,-13.2982,-13.2826,-13.2833,-13.028,-0.4842,0.1182,,,,,,,4
2011-01-12 05:32:00,0.1839,3.5552,122.7603,-12.5637,,,,,,,,,,,,,,,14.2128,-12.7424,-0.0183,2.8938,-0.0551999999999999,,,,-13.2877,-13.2952,-13.2751,-13.0592,-0.6053,0.1189999999999999,,,,,,,4
2011-01-12 05:33:00,0.1837,3.4475,122.7431,-12.5987,,,,,,,,,,,,,,,14.2128,-12.7273,-0.0201,2.9566,-0.0580999999999999,,,,-13.289,-13.3121,-13.2913,-13.0881,-0.6053,0.1176,,,,,,,4
2011-01-12 05:34:00,0.1839,3.5552,122.6644,-12.6603,,,,,,,,,,,,,,,14.2128,-12.7157,-0.0224,3.0822,-0.0710999999999999,,,,-13.2937,-13.3391,-13.3027,-13.1039,-0.7264,0.1181,,,,,,,4
2011-01-12 05:35:00,0.1841,3.5337,122.6609,-12.5835,,,,,,,,,,,,,,,14.2128,-12.695,-0.0176,2.7911,-0.0499,,,,-13.273,-13.3348,-13.2812,-13.0906,-0.6053,0.1182,,,,,,,4
2011-01-12 05:36:00,0.1839,3.4906,122.6541,-12.4885,,,,,,,,,,,,,,,14.2128,-12.6784,-0.0187,3.105,-0.0579,,,,-13.2631,-13.3264,-13.2802,-13.08,-0.7264,0.1189,,,,,,,4
2011-01-12 05:37:00,0.1841,3.4475,122.6027,-12.3785,,,,,,,,,,,,,,,14.2128,-12.6701,-0.0236999999999999,2.968,-0.0671999999999999,,,,-13.2682,-13.3188,-13.2935,-13.0836,-0.7264,0.1179999999999999,,,,,,,4
2011-01-12 05:38:00,0.1839,3.4906,122.6592,-12.3276,,,,,,,,,,,,,,,14.2128,-12.655,-0.0191999999999999,2.9452,-0.0560999999999999,,,,-13.2524,-13.2985,-13.2799,-13.0648,-0.6658,0.1181,,,,,,,4
2011-01-12 05:39:00,0.1839,3.5552,122.6986,-12.3212,,,,,,,,,,,,,,,14.2128,-12.6434,-0.0205,2.9909,-0.0599999999999999,,,,-13.2556,-13.3092,-13.2898,-13.097,-0.5448,0.1179999999999999,,,,,,,4
2011-01-12 05:40:00,0.1837,3.4475,122.6918,-12.3752,,,,,,,,,,,,,,,14.2123,-12.6227,-0.0164,2.8995,-0.048,,,,-13.2512,-13.3115,-13.2996,-13.1105,-0.5448,0.1186,,,,,,,4
2011-01-12 05:41:00,0.1842999999999999,3.5552,122.6952,-12.4193,,,,,,,,,,,,,,,14.2123,-12.6189,-0.0189,3.0137,-0.056,,,,-13.2578,-13.3494,-13.3502,-13.1603,-0.4237,0.1182,,,,,,,4
2011-01-12 05:42:00,0.1845999999999999,3.4906,122.7243,-12.4483,,,,,,,,,,,,,,,14.2114,-12.6001,-0.016,3.1678,-0.0521,,,,-13.2516,-13.3723,-13.3596,-13.2033,-0.6053,0.1191,,,,,,,4
2011-01-12 05:43:00,0.1845999999999999,3.5337,122.7106,-12.4699,,,,,,,,,,,,,,,14.2119,-12.5918,-0.0148,3.0365,-0.0439999999999999,,,,-13.2605,-13.4101,-13.399,-13.2329,-0.6053,0.1186,,,,,,,4
2011-01-12 05:44:00,0.1845999999999999,3.5337,122.6712,-12.4788,,,,,,,,,,,,,,,14.211,-12.5752,-0.0202999999999999,2.9338,-0.0609999999999999,,,,-13.2483,-13.4427,-13.4315,-13.2558,-0.6053,0.1181,,,,,,,4
2011-01-12 05:45:00,0.1841,3.5121,122.6421,-12.5023,,,,,,,,,,,,,,,14.2091,-12.5733,-0.0248999999999999,2.9167,-0.0723,,,,-13.2554,-13.4773,-13.4519,-13.2933,-0.6053,0.1184999999999999,,,,,,,4
2011-01-12 05:46:00,0.1847999999999999,3.5983,122.5616,-12.5078,,,,,,,,,,,,,,,14.2087,-12.5526,-0.0225999999999999,3.145,-0.07,,,,-13.2503,-13.4774,-13.4558,-13.2972,-0.7264,0.1176,,,,,,,4
2011-01-12 05:47:00,0.1845999999999999,3.5552,122.5651,-12.5162,,,,,,,,,,,,,,,14.2077,-12.5506,-0.0121,3.0308,-0.0376999999999999,,,,-13.2653,-13.4962,-13.4738,-13.3241,-0.6053,0.1183,,,,,,,4
2011-01-12 05:48:00,0.1841,3.4906,122.5359,-12.4986,,,,,,,,,,,,,,,14.2077,-12.5278,-0.0236999999999999,3.0365,-0.0725999999999999,,,,-13.2514,-13.4905,-13.4555,-13.3326,-0.6658,0.1179999999999999,,,,,,,4
2011-01-12 05:49:00,0.1839,3.5337,122.5,-12.5794,,,,,,,,,,,,,,,14.2077,-12.5278,-0.0225999999999999,3.1279,-0.0685,,,,-13.2574,-13.518,-13.4808,-13.3728,-0.6053,0.1184,,,,,,,4
2011-01-12 05:50:00,0.1842999999999999,3.5337,122.4829,-12.592,,,,,,,,,,,,,,,14.2082,-12.5112,-0.0225999999999999,2.9566,-0.0685,,,,-13.2497,-13.5089,-13.4776,-13.3837,-0.6053,0.1181,,,,,,,4
2011-01-12 05:51:00,0.1845999999999999,3.4906,122.5034,-12.6128,,,,,,,,,,,,,,,14.2073,-12.5029,-0.0171,3.2078,-0.0548,,,,-13.2511,-13.5162,-13.4834,-13.3844,-0.5448,0.1183,,,,,,,4
2011-01-12 05:52:00,0.183,3.4906,122.5034,-12.6681,,,,,,,,,,,,,,,14.2073,-12.4916,-0.0230999999999999,2.8139,-0.0641999999999999,,,,-13.2554,-13.5116,-13.4833,-13.4103,-0.7264,0.1184999999999999,,,,,,,4
2011-01-12 05:53:00,0.1847999999999999,3.5552,122.4555,-12.7555,,,,,,,,,,,,,,,14.2073,-12.4803,-0.0205,3.0479,-0.0631,,,,-13.2538,-13.5301,-13.4787,-13.4183,-0.6658,0.1181,,,,,,,4
2011-01-12 05:54:00,0.185,3.5121,122.4178,-12.7645,,,,,,,,,,,,,,,14.2073,-12.4803,-0.0214999999999999,3.0365,-0.064,,,,-13.2657,-13.5494,-13.4846,-13.431,-0.7264,0.1178,,,,,,,4
2011-01-12 05:55:00,0.185,3.5121,122.4041,-12.7558,,,,,,,,,,,,,,,14.2073,-12.4679,-0.0168999999999999,2.9053,-0.0516,,,,-13.2532,-13.5399,-13.4662,-13.4118,-0.7264,0.1186,,,,,,,4
2011-01-12 05:56:00,0.1847999999999999,3.4906,122.4247,-12.6731,,,,,,,,,,,,,,,14.2073,-12.4555,-0.0189,2.7397,-0.0507,,,,-13.2445,-13.526,-13.4575,-13.3741,-0.7264,0.1186,,,,,,,4
2011-01-12 05:57:00,0.1841,3.5552,122.3887,-12.6723,,,,,,,,,,,,,,,14.2073,-12.4555,-0.0225999999999999,2.9338,-0.068,,,,-13.252,-13.5178,-13.4828,-13.38,-0.7264,0.1189999999999999,,,,,,,4
2011-01-12 05:58:00,0.1845999999999999,3.4259,122.3596,-12.6688,,,,,,,,,,,,,,,14.2073,-12.4348,-0.0202999999999999,3.0479,-0.0614,,,,-13.2409,-13.4859,-13.4367,-13.3228,-0.7264,0.1188,,,,,,,4
2011-01-12 05:59:00,0.1841,3.469,122.3322,-12.6407,,,,,,,,,,,,,,,14.2073,-12.4329,-0.0171,3.1336,-0.0536,,,,-13.2487,-13.4758,-13.4333,-13.3224,-0.7264,0.1183,,,,,,,4
2011-01-12 06:00:00,0.1845999999999999,3.5121,122.3545,-12.6116,,,,,,,,,,,,,,,14.2073,-12.4329,-0.0179999999999999,2.9452,-0.0529,,,,-13.2502,-13.475,-13.4385,-13.3045,-0.7869,0.1181,,,,,,,4
2011-01-12 06:01:00,0.1841,3.4906,122.3288,-12.5413,,,,,,,,,,,,,,,14.2073,-12.4142,-0.0244,2.9167,-0.0725999999999999,,,,-13.2285,-13.4586,-13.431,-13.297,-0.6658,0.1179,,,,,,,4
2011-01-12 06:02:00,0.1827999999999999,3.4259,122.2911,-12.5433,,,,,,,,,,,,,,,14.2073,-12.408,-0.0244,3.0251,-0.0756,,,,-13.2335,-13.4754,-13.4449,-13.3198,-0.7264,0.1188,,,,,,,4
2011-01-12 06:03:00,0.1837,3.469,122.2688,-12.6002,,,,,,,,,,,,,,,14.2073,-12.408,-0.0148,2.9224,-0.0436,,,,-13.2431,-13.4993,-13.471,-13.3436,-0.1211,0.1182,,,,,,,4
2011-01-12 06:04:00,0.1847999999999999,3.5121,122.2295,-12.6572,,,,,,,,,,,,,,,14.2059,-12.3911,-0.01,2.8995,-0.0299999999999999,,,,-13.2254,-13.48,-13.4138,-13.3043,-0.6658,0.1186,,,,,,,4
2011-01-12 06:05:00,0.1847999999999999,3.4044,122.1609,-12.5783,,,,,,,,,,,,,,,14.2045,-12.3854,-0.0207999999999999,2.9566,-0.0608,,,,-13.2168,-13.4491,-13.3887,-13.1944,-0.7264,0.1186,,,,,,,4
2011-01-12 06:06:00,0.1847999999999999,3.4259,122.1592,-12.4826,,,,,,,,,,,,,,,14.205,-12.3854,-0.0212,3.105,-0.0646999999999999,,,,-13.2093,-13.4089,-13.388,-13.1825,-0.6658,0.1189999999999999,,,,,,,4
2011-01-12 06:07:00,0.1842999999999999,3.5337,122.1318,-12.4355,,,,,,,,,,,,,,,14.2054,-12.3854,-0.0135,2.774,-0.0388,,,,-13.2116,-13.397,-13.3687,-13.1766,-0.6053,0.1188,,,,,,,4
2011-01-12 06:08:00,0.1845999999999999,3.5337,122.2175,-12.448,,,,,,,,,,,,,,,14.2031,-12.3606,-0.0184999999999999,2.9623,-0.0565999999999999,,,,-13.1978,-13.3839,-13.3467,-13.1822,-0.6658,0.1188,,,,,,,4
2011-01-12 06:09:00,0.1842999999999999,3.5983,122.1353,-12.4637,,,,,,,,,,,,,,,14.2031,-12.3606,-0.0189,3.1792,-0.0599,,,,-13.2067,-13.3951,-13.3564,-13.1167,-0.6658,0.1186,,,,,,,4
2011-01-12 06:10:00,0.1839,3.5121,122.0908,-12.4006,,,,,,,,,,,,,,,14.2036,-12.3587,-0.0263,3.0479,-0.0797999999999999,,,,-13.1944,-13.3627,-13.3299,-13.0709,-0.4842,0.1184,,,,,,,4
2011-01-12 06:11:00,0.1847999999999999,3.469,122.1199,-12.3388,,,,,,,,,,,,,,,14.2027,-12.338,-0.0184999999999999,3.0422,-0.0546,,,,-13.1707,-13.33,-13.3248,-13.0896,-0.6053,0.1193,,,,,,,4
2011-01-12 06:12:00,0.1839,3.5337,122.0719,-12.3724,,,,,,,,,,,,,,,14.2018,-12.338,-0.0230999999999999,2.9566,-0.067,,,,-13.1804,-13.3591,-13.3516,-13.1335,-0.5448,0.1187,,,,,,,4
2011-01-12 06:13:00,0.1841,3.469,122.0514,-12.4234,,,,,,,,,,,,,,,14.2018,-12.3359,-0.0214999999999999,3.0365,-0.0646,,,,-13.1872,-13.3771,-13.3696,-13.1493,-0.4237,0.1187,,,,,,,4
2011-01-12 06:14:00,0.1842999999999999,3.469,122.0188,-12.4701,,,,,,,,,,,,,,,14.2018,-12.3131,-0.0207999999999999,2.9795,-0.0626,,,,-13.1659,-13.355,-13.3327,-13.1346,-0.4237,0.1189,,,,,,,4
2011-01-12 06:15:00,0.1845999999999999,3.5337,122.0051,-12.512,,,,,,,,,,,,,,,14.2018,-12.3131,-0.0194,3.0936,-0.0591,,,,-13.1801,-13.3751,-13.3751,-13.1711,-0.6053,0.1182,,,,,,,4
2011-01-12 06:16:00,0.1847999999999999,3.4475,122.0223,-12.534,,,,,,,,,,,,,,,14.2018,-12.3075,-0.0171,3.1393,-0.0539999999999999,,,,-13.1833,-13.3992,-13.3866,-13.1885,-0.6658,0.1184999999999999,,,,,,,4
2011-01-12 06:17:00,0.1842999999999999,3.5337,122.0462,-12.5339,,,,,,,,,,,,,,,14.2018,-12.2924,-0.0224,3.0023,-0.0671,,,,-13.1772,-13.3953,-13.3715,-13.1943,-0.7264,0.1186,,,,,,,4
2011-01-12 06:18:00,0.1842999999999999,3.4906,122.0051,-12.5574,,,,,,,,,,,,,,,14.2018,-12.2906,-0.0194,3.0308,-0.0599,,,,-13.1775,-13.3859,-13.3636,-13.1842,-0.6658,0.1194,,,,,,,4
2011-01-12 06:19:00,0.1841,3.5121,121.9452,-12.5559,,,,,,,,,,,,,,,14.2018,-12.2906,-0.0167,2.9909,-0.0509,,,,-13.1768,-13.3763,-13.3428,-13.1589,-0.5448,0.1188,,,,,,,4
2011-01-12 06:20:00,0.1845999999999999,3.4906,121.9264,-12.5467,,,,,,,,,,,,,,,14.2018,-12.2843,-0.0179999999999999,2.774,-0.0490999999999999,,,,-13.1772,-13.3581,-13.3336,-13.1147,-0.6658,0.1189,,,,,,,4
2011-01-12 06:21:00,0.1837,3.4906,121.9041,-12.4884,,,,,,,,,,,,,,,14.2018,-12.2657,-0.0191999999999999,2.8596,-0.0531,,,,-13.1615,-13.3328,-13.3104,-13.1087,-0.6053,0.1183,,,,,,,4
2011-01-12 06:22:00,0.1845999999999999,3.5337,121.8801,-12.5049,,,,,,,,,,,,,,,14.2018,-12.2657,-0.0253,3.0422,-0.0758999999999999,,,,-13.172,-13.3506,-13.335,-13.1169,-0.6658,0.1184999999999999,,,,,,,4
2011-01-12 06:23:00,0.1842999999999999,3.5121,121.9229,-12.5175,,,,,,,,,,,,,,,14.201,-12.2582,-0.0171,3.0651,-0.0524,,,,-13.1689,-13.3505,-13.3393,-13.1361,-0.6053,0.1198,,,,,,,4
2011-01-12 06:24:00,0.1841,3.4475,121.8716,-12.5223,,,,,,,,,,,,,,,14.2013,-12.245,-0.0183,3.1336,-0.0585,,,,-13.1527,-13.3224,-13.2956,-13.0954,-0.6053,0.1193,,,,,,,4
2011-01-12 06:25:00,0.1841,3.5768,121.8818,-12.4815,,,,,,,,,,,,,,,14.2013,-12.2431,-0.0244,3.1279,-0.0752,,,,-13.1523,-13.3094,-13.3027,-13.066,-0.6658,0.1195,,,,,,,4
2011-01-12 06:26:00,0.1845999999999999,3.5121,121.8425,-12.4479,,,,,,,,,,,,,,,14.2005,-12.2431,-0.0184999999999999,3.0822,-0.0584,,,,-13.1583,-13.3213,-13.2989,-13.0853,-0.7264,0.1187,,,,,,,4
2011-01-12 06:27:00,0.1845999999999999,3.4906,121.7842,-12.4163,,,,,,,,,,,,,,,14.1997,-12.2265,-0.0218999999999999,3.0308,-0.0666999999999999,,,,-13.1476,-13.3024,-13.26,-13.0925,-0.5448,0.1187,,,,,,,4
2011-01-12 06:28:00,0.1842999999999999,3.5337,121.7534,-12.4058,,,,,,,,,,,,,,,14.1982,-12.2183,-0.0146,3.0251,-0.0439,,,,-13.1445,-13.2874,-13.2606,-13.0894,-0.5448,0.1191,,,,,,,4
2011-01-12 06:29:00,0.1847999999999999,3.5768,121.7294,-12.4163,,,,,,,,,,,,,,,14.1993,-12.2183,-0.0152999999999999,2.9966,-0.0448,,,,-13.1497,-13.3097,-13.2762,-13.1237,-0.6658,0.1196,,,,,,,4
2011-01-12 06:30:00,0.1852,3.5768,121.6181,-12.4031,,,,,,,,,,,,,,,14.1979,-12.2013,-0.0179999999999999,3.1963,-0.0591,,,,-13.1424,-13.3084,-13.2652,-13.1238,-0.4842,0.1193,,,,,,,4
2011-01-12 06:31:00,0.1847999999999999,3.4475,121.6353,-12.4041,,,,,,,,,,,,,,,14.1971,-12.1957,-0.0285,3.0708,-0.0879,,,,-13.1271,-13.2767,-13.2469,-13.0876,-0.4237,0.1195,,,,,,,4
2011-01-12 06:32:00,0.1842999999999999,3.5337,121.6079,-12.3832,,,,,,,,,,,,,,,14.1967,-12.1957,-0.0228,3.145,-0.0723,,,,-13.1263,-13.258,-13.2424,-13.0817,-0.4237,0.1193,,,,,,,4
