measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-11-08 00:00:00,0.0,0.0,0.0,1037165.0,62.9,59.9,60.0,0.0,38219.0,477.0,91169.0,995924.0,0.0,1.0,0.0,0.0,0.0,275.2,275.8,276.8,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.8,2.0,3.0,0.0,12.06,0.0,21.14,7.155,0.0,-0.032,-0.017,-0.02,-0.2289999999999999,-0.155,0.222,0.0,13.93,9.01,8.81,8.91,9.2,9.2,8.939999999999998,-36.99,9.2,9.49,0.013,0.001,0.001,0.003,0.003,0.008,0.003,0.005,2973.0,4184.0,4165.0,4231.0,3586.0,3586.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.55,11.18,0.0,8.99,0.0,0.0,5.0,-1.0,4901
2015-11-08 00:01:00,0.0,0.0,0.0,1037165.0,62.9,59.9,60.0,0.0,38219.0,477.0,91169.0,995924.0,0.0,1.0,0.0,0.0,0.0,275.4,275.6,276.6,0.772,273.0,0.531,274.0,0.842,274.9,0.003,13.8,2.0,3.0,0.0,12.05,0.0,21.14,7.149,0.0,-0.0299999999999999,-0.017,-0.019,-0.228,-0.16,0.221,0.0,13.9,9.01,8.81,8.91,9.23,9.170000000000002,8.92,-2.17,9.2,9.5,0.013,0.002,0.001,0.002,0.002,0.008,0.003,0.004,2973.0,4184.0,4165.0,4231.0,3586.0,3586.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.53,11.17,0.0,8.97,0.0,0.0,5.0,-1.0,4901
2015-11-08 00:02:00,0.0,0.0,0.0,1037165.0,62.9,59.9,60.0,0.0,38219.0,477.0,91169.0,995924.0,0.0,1.0,0.0,0.0,0.0,275.2,275.7,276.7,0.772,273.0,0.531,274.0,0.842,275.0,0.002,13.8,2.0,3.0,0.0,12.04,0.0,21.15,7.149,0.0,-0.0299999999999999,-0.017,-0.019,-0.2389999999999999,-0.159,0.221,0.0,13.9,9.01,8.81,8.88,9.18,9.14,8.92,-37.3,9.170000000000002,9.420000000000002,0.013,0.001,0.001,0.001,0.002,0.009,0.004,0.005,2973.0,4184.0,4165.0,4231.0,3586.0,3586.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.126,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.49,11.14,0.0,8.96,0.0,0.0,5.0,-1.0,4901
2015-11-08 00:03:00,0.0,0.0,0.0,1037165.0,62.9,59.9,60.0,0.0,38219.0,477.0,91169.0,995924.0,0.0,1.0,0.0,0.0,0.0,275.4,275.6,276.6,0.772,273.0,0.531,274.0,0.842,274.9,0.002,13.8,2.0,3.0,0.0,12.02,0.0,21.11,7.149,0.0,-0.0299999999999999,-0.016,-0.017,-0.2429999999999999,-0.158,0.222,0.0,13.9,9.01,8.81,8.91,9.23,9.18,8.939999999999998,-58.28,9.2,9.51,0.0139999999999999,0.001,0.0,0.001,0.002,0.008,0.004,0.003,2973.0,4184.0,4165.0,4231.0,3586.0,3586.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.55,11.16,0.0,8.97,0.0,0.0,5.0,-1.0,4901
2015-11-08 00:04:00,0.0,0.0,0.0,1037165.0,62.9,59.9,60.0,0.0,38219.0,477.0,91169.0,995924.0,0.0,1.0,0.0,0.0,0.0,275.5,275.5,276.4,0.772,273.0,0.531,273.8,0.842,274.3,-0.003,13.52,2.0,1.0,0.0,12.02,0.0,21.13,7.167999999999999,0.0,-0.027,-0.0149999999999999,-0.017,-0.161,-0.157,0.222,0.001,13.9,9.04,8.88,8.91,9.23,9.2,8.92,-52.17,9.2,9.54,0.013,0.002,0.0,0.001,0.002,0.008,0.004,0.004,2973.0,4184.0,4165.0,4231.0,3586.0,3586.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263999999999999,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.58,11.24,0.0,9.02,0.0,0.0,5.0,-1.0,4901
2015-11-08 00:05:00,0.0,0.0,0.0,1037165.0,62.9,59.9,60.0,0.0,38219.0,477.0,91169.0,995924.0,0.0,1.0,0.0,0.0,0.0,275.3,275.8,276.7,0.772,273.0,0.531,274.0,0.842,275.0,0.008,13.66,2.0,3.0,0.0,12.02,0.0,21.18,7.282,0.0,-0.0289999999999999,-0.017,-0.017,-0.228,-0.156,0.222,0.001,13.9,9.05,8.83,8.91,9.25,9.18,8.92,-109.4,9.14,9.420000000000002,0.008,0.001,0.0,0.001,0.002,0.008,0.003,0.003,2973.0,4184.0,4165.0,4231.0,3586.0,3586.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.442,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.49,11.19,0.0,9.01,0.0,0.0,5.0,-1.0,4901
2015-11-08 00:06:00,0.0,0.0,0.0,1037165.0,62.9,59.9,60.0,0.0,38219.0,477.0,91169.0,995924.0,0.0,1.0,0.0,0.0,0.0,274.6,275.1,276.1,0.772,272.1,0.531,273.1,0.842,274.1,0.002,13.8,2.0,3.0,0.0,12.01,0.0,21.13,7.51,0.0,-0.0299999999999999,-0.017,-0.019,-0.225,-0.156,0.222,0.0,13.9,9.01,8.81,8.8,9.090000000000002,9.07,8.81,-83.59999999999998,9.07,9.38,0.0149999999999999,0.001,-0.001,0.001,0.001,0.008,0.004,0.004,2973.0,4184.0,4165.0,4231.0,3586.0,3586.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.43,11.16,0.0,8.939999999999998,0.0,0.0,5.0,-1.0,4901
2015-11-08 00:07:00,0.0,0.0,0.0,1037165.0,62.9,59.9,60.0,0.0,38219.0,477.0,91169.0,995924.0,0.0,1.0,0.0,0.0,0.0,274.4,275.1,276.2,0.772,272.0,0.531,273.0,0.842,274.0,0.002,13.8,2.0,3.0,0.0,12.0,0.0,21.14,7.654,0.0,-0.033,-0.019,-0.02,-0.2399999999999999,-0.155,0.222,0.0,13.85,8.91,8.72,8.72,9.01,8.96,8.769999999999998,-71.64,9.0,9.33,0.0139999999999999,0.001,0.0,0.001,0.003,0.008,0.004,0.005,2973.0,4184.0,4165.0,4231.0,3586.0,3586.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.38,11.06,0.0,8.83,0.0,0.0,5.0,-1.0,4901
2015-11-08 00:08:00,0.0,0.0,0.0,1037165.0,62.9,59.9,60.0,0.0,38219.0,477.0,91169.0,995924.0,0.0,1.0,0.0,0.0,0.0,274.5,275.1,276.1,0.772,272.0,0.531,273.0,0.842,274.0,0.002,13.8,2.0,3.0,0.0,12.0,0.0,21.09,7.632,0.0,-0.033,-0.02,-0.02,-0.2349999999999999,-0.155,0.222,0.0,13.81,8.91,8.699999999999998,8.689999999999998,9.04,8.929999999999998,8.73,-104.8,8.91,9.33,0.013,0.001,0.0,0.001,0.002,0.008,0.004,0.004,2973.0,4184.0,4165.0,4231.0,3586.0,3586.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.42,11.05,0.0,8.83,0.0,0.0,5.0,-1.0,4901
2015-11-08 00:09:00,0.0,0.0,0.0,1037165.0,62.9,59.9,60.0,0.0,38219.0,477.0,91169.0,995924.0,0.0,1.0,0.0,0.0,0.0,274.5,275.1,276.1,0.772,272.0,0.531,273.0,0.842,274.0,0.002,13.8,2.0,3.0,0.0,11.99,0.0,21.14,7.365,0.0,-0.033,-0.02,-0.02,-0.2369999999999999,-0.154,0.222,0.0,13.81,8.88,8.699999999999998,8.64,8.99,8.91,8.73,-90.6,8.91,9.28,0.01,0.001,0.0,0.001,0.002,0.009,0.004,0.005,2973.0,4184.0,4165.0,4231.0,3586.0,3586.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.465,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.39,11.05,0.0,8.82,0.0,0.0,5.0,-1.0,4901
