measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-04-23 00:00:00,0.186,3.2061,121.9921,4.1666,,,,13.6908,,4.26,-0.008,1.6074,-0.0119,,,,,4.0378,1.1247,1.6678,1.3848,-2.6581,0.1245,,,,4
2011-04-23 00:01:00,0.1862,3.2061,122.04,4.174,,,,13.6909,,4.2494,-0.0105,1.5789,-0.0154,,,,,4.0401,1.2299,1.7987,1.4174,-2.5373,0.125,,,,4
2011-04-23 00:02:00,0.186,3.2922,122.1169,4.1538,,,,13.6909,,4.2321,0.0027,1.7385,0.0033999999999999,,,,,4.0285,1.3202,1.848,1.4531,-2.5373,0.1242999999999999,,,,4
2011-04-23 00:03:00,0.186,3.1846,122.1221,4.1257,,,,13.6909,,4.2133,-0.0038999999999999,1.2711,-0.005,,,,,4.0161,1.3487,1.8133,1.4406,-2.5977,0.125,,,,4
2011-04-23 00:04:00,0.1855999999999999,3.1415,122.1118,4.1073,,,,13.6909,,4.2014,0.003,1.5447,0.0016,,,,,4.0036,1.4187,1.8552,1.4675,-2.7185,0.1247,,,,4
2011-04-23 00:05:00,0.1865,3.163,122.0999,4.1644,,,,13.6914,,4.1779,0.0008999999999999,1.4592,0.001,,,,,3.9864,1.405,1.8739,1.4373,-2.8394,0.1242999999999999,,,,4
2011-04-23 00:06:00,0.1870999999999999,3.2061,122.1204,4.2187,,,,13.6919,,4.1704,-0.0033999999999999,1.4706,-0.004,,,,,3.9932,1.5138,1.9395,1.5081,-2.8394,0.125,,,,4
2011-04-23 00:07:00,0.186,3.3352,122.1118,4.1914,,,,13.6941,,4.1517,0.0025,1.5504,0.0022,,,,,3.9803,1.5332,1.941,1.4736,-2.6582,0.1245,,,,4
2011-04-23 00:08:00,0.186,3.2061,122.1323,4.2769,,,,13.6955,,4.1293,0.0047999999999999,1.5789,0.0057,,,,,3.9743,1.5825,2.0749,1.5682,-2.7186,0.1247,,,,4
2011-04-23 00:09:00,0.1862,3.3352,122.1135,4.3533,,,,13.6958,,4.1173,-0.0045999999999999,1.4592,-0.006,,,,,3.9873,1.6064,2.0636,1.587,-2.5373,0.1247,,,,4
2011-04-23 00:10:00,0.186,3.2706,122.0657,4.341,,,,13.6972,,4.1071,0.0043,1.3965,0.0047,,,,,3.9929,1.6845,2.1222,1.6464,-2.4165,0.1247999999999999,,,,4
2011-04-23 00:11:00,0.1855999999999999,3.1846,122.081,4.28,,,,13.697,,4.0864,-0.0020999999999999,1.4592,-0.0027,,,,,3.9779,1.6694,2.0591,1.571,-2.5374,0.1252,,,,4
2011-04-23 00:12:00,0.1862,3.2276,122.0537,4.2141,,,,13.6971,,4.0845,-0.0045999999999999,1.3794,-0.0054999999999999,,,,,3.9731,1.6194,1.9812,1.5275,-2.5374,0.1249,,,,4
2011-04-23 00:13:00,0.1862,3.2706,122.0041,4.143,,,,13.6977,,4.0709,-0.0073,1.5504,-0.0097999999999999,,,,,3.9467,1.4672,1.829,1.3896,-2.5374,0.1245,,,,4
2011-04-23 00:14:00,0.1869,3.2276,121.9699,4.1019,,,,13.6978,,4.0529,-0.0018,1.1229,-0.0030999999999999,,,,,3.9136,1.3592,1.7484,1.2989,-2.779,0.1244,,,,4
2011-04-23 00:15:00,0.1862,3.3352,122.0571,4.0856,,,,13.698,,4.0416,0.0,1.2768,-0.0008,,,,,3.8959,1.3313,1.7341,1.2961,-3.0207,0.1250999999999999,,,,4
2011-04-23 00:16:00,0.1867,3.2706,121.9784,4.1029,,,,13.698,,4.0229,0.003,1.6302,0.0047,,,,,3.8758,1.2903,1.7069,1.2551,-2.9603,0.1252999999999999,,,,4
2011-04-23 00:17:00,0.1857999999999999,3.2922,122.0332,4.0908,,,,13.6986,,4.0043,0.0032,1.6872,0.0020999999999999,,,,,3.8543,1.2508,1.6315,1.2034,-3.0207,0.1242999999999999,,,,4
2011-04-23 00:18:00,0.1855999999999999,3.2276,122.0144,4.0489,,,,13.6982,,3.997,-0.0047999999999999,1.4364,-0.0083999999999999,,,,,3.8398,1.201,1.5516,1.1594,-2.9603,0.1247,,,,4
2011-04-23 00:19:00,0.1869,3.3782,122.0007,4.0166,,,,13.7002,,3.9783,0.0045999999999999,1.3623,0.0061,,,,,3.8133,1.1765,1.4948,1.0774,-3.0208,0.1247999999999999,,,,4
2011-04-23 00:20:00,0.1865,3.3352,122.0537,3.9865,,,,13.7016,,3.9576,-0.0027,1.6587,-0.0047,,,,,3.7783,1.1492,1.5092,1.0529,-2.9604,0.1249,,,,4
2011-04-23 00:21:00,0.188,3.2491,121.8673,3.9932,,,,13.7012,,3.9456,0.0008999999999999,1.3167,0.001,,,,,3.7662,1.181,1.5559,1.1055,-3.3229,0.1245,,,,4
2011-04-23 00:22:00,0.1857999999999999,3.2276,121.7921,4.0374,,,,13.7017,,3.9279,0.0002,1.425,-0.0016,,,,,3.7542,1.2947,1.6839,1.2724,-2.9,0.1247999999999999,,,,4
2011-04-23 00:23:00,0.1865,3.3137,121.8023,4.1065,,,,13.7036,,3.9128,0.0,1.3794,-0.0015,,,,,3.7535,1.3981,1.8303,1.3478,-2.9,0.1247999999999999,,,,4
