measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-04-29 00:00:00,5.039,-0.095,121.451,11.615,11.71,0.006,1.566,0.01,9.339,25.593,4
2009-04-29 00:15:00,5.04,-0.095,121.549,11.058,11.578,0.006,1.624,0.01,8.945,25.445,4
2009-04-29 00:30:00,5.044,-0.095,121.602,10.821,11.272,0.007,1.534,0.01,8.756999999999998,25.149,4
2009-04-29 00:45:00,5.047,-0.095,121.719,10.437,11.054,0.006,1.604,0.01,8.455999999999998,23.463,4
2009-04-29 01:00:00,5.05,-0.095,121.763,10.306,10.873,0.006,1.687,0.0109999999999999,8.234,23.262,4
2009-04-29 01:15:00,5.05,-0.095,121.801,8.353,10.373,0.007,1.676,0.0109999999999999,8.265,22.679,4
2009-04-29 01:30:00,5.051,-0.095,121.821,8.354,9.637,0.007,1.695,0.0109999999999999,7.856,24.791,4
2009-04-29 01:45:00,5.051,-0.095,121.814,10.065,9.388000000000002,0.006,1.681,0.0109999999999999,7.125,25.515,4
2009-04-29 02:00:00,5.05,-0.095,121.803,8.715999999999998,9.442,0.007,1.678,0.0109999999999999,6.744,23.866,4
2009-04-29 02:15:00,5.046,-0.095,121.706,7.527,9.051,0.006,1.654,0.0109999999999999,6.961,23.322,4
2009-04-29 02:30:00,5.047,-0.095,121.746,7.266,8.506,0.007,1.748,0.0109999999999999,6.576,22.552,4
2009-04-29 02:45:00,5.049,-0.095,121.777,8.019999999999998,8.194,0.006,1.728,0.0109999999999999,6.369,23.909,4
2009-04-29 03:00:00,5.048,-0.095,121.739,7.945,8.287,0.006,1.727,0.0109999999999999,6.538,24.659,4
2009-04-29 03:15:00,5.047,-0.095,121.733,7.558,8.272,0.006,1.719,0.0109999999999999,6.261,24.915,4
2009-04-29 03:30:00,5.044,-0.095,121.702,8.237,8.192999999999998,0.006,1.686,0.01,6.572,25.149,4
2009-04-29 03:45:00,5.04,-0.095,121.6,7.941,8.429,0.006,1.714,0.0109999999999999,6.369,24.366,4
2009-04-29 04:00:00,5.03,-0.095,121.403,8.079,8.355,0.006,1.741,0.0109999999999999,6.704,24.97,4
2009-04-29 04:15:00,5.013,-0.095,121.031,6.233,8.338,0.007,1.748,0.0109999999999999,5.485,22.347,4
2009-04-29 04:30:00,4.996,-0.095,120.68,6.491,7.792,0.006,2.268,0.014,5.275,22.187,4
2009-04-29 04:45:00,5.005,-0.095,120.947,7.811,7.647,0.006,5.222,0.034,5.756,24.191,4
2009-04-29 05:00:00,4.992,-0.095,120.622,8.949,8.032,0.01,13.646,0.1439999999999999,6.113,25.18,4
2009-04-29 05:15:00,5.06,-0.764,120.734,7.401,8.455999999999998,0.027,80.308,2.425,6.07,28.524,4
2009-04-29 05:30:00,5.305,-0.3609999999999999,121.1,7.812999999999999,8.298999999999998,0.0729999999999999,157.652,11.523,6.121,42.766,4
2009-04-29 05:45:00,5.164,6.585,121.004,8.426999999999998,8.945999999999998,0.123,160.613,19.777,6.656,60.465,4
2009-04-29 06:00:00,5.232,20.887,120.918,9.945,10.029,0.153,234.274,35.603,8.122,80.74299999999998,4
2009-04-29 06:15:00,5.148,32.593,120.903,10.607,11.305,0.2109999999999999,228.132,48.166,9.269,121.661,4
2009-04-29 06:30:00,5.01,60.391,121.176,10.634,12.498,0.308,254.199,78.20699999999998,10.203,171.658,4
2009-04-29 06:45:00,4.847,108.459,121.347,11.939,13.481,0.4829999999999999,267.905,129.306,12.39,231.485,4
2009-04-29 07:00:00,4.805,166.881,121.527,12.949,14.485,0.687,278.043,190.886,14.722,295.316,4
2009-04-29 07:15:00,4.879,227.642,122.628,14.016,15.337,0.92,277.126,254.796,17.099,359.294,4
2009-04-29 07:30:00,4.986,291.741,122.906,14.07,16.359,1.167,275.302,321.198,19.749,423.245,4
2009-04-29 07:45:00,5.085,351.095,123.025,15.234,17.244,1.424,269.948,384.186,23.201,486.915,4
2009-04-29 08:00:00,5.246,408.823,122.832,16.274,18.439,1.658,268.38,444.934,26.2,547.7,4
2009-04-29 08:15:00,5.483,466.75,123.42,16.31,19.426,1.889,267.949,506.01,27.481,610.594,4
2009-04-29 08:30:00,5.713,518.501,123.597,16.511,20.213,2.102,266.964,561.23,27.757,667.777,4
2009-04-29 08:45:00,5.954,569.128,123.696,17.176,20.818,2.316,266.134,616.236,30.641,728.486,4
2009-04-29 09:00:00,6.219,616.402,123.408,17.957,21.616,2.531,263.346,666.566,32.334,786.729,4
2009-04-29 09:15:00,6.469,658.875,123.511,17.855,22.315,2.692,264.683,712.431,32.671,835.51,4
2009-04-29 09:30:00,6.683,697.689,123.878,18.73,22.954,2.87,262.893,754.2999999999998,35.493,887.1459999999998,4
2009-04-29 09:45:00,6.877,732.008,124.204,19.112,23.628,3.035,260.652,791.113,36.721,931.31,4
2009-04-29 10:00:00,7.076,767.7619999999998,124.466,19.372,24.219,3.179,260.961,829.5159999999998,36.833,975.555,4
2009-04-29 10:15:00,7.211999999999998,790.0069999999998,124.435,19.802,24.752,3.286,259.956,854.2039999999998,37.683,1003.802,4
2009-04-29 10:30:00,7.383,817.788,124.434,19.699,25.317,3.391,260.973,884.767,37.443,1034.83,4
2009-04-29 10:45:00,7.494,836.842,124.553,20.216,25.819,3.529,256.317,904.377,39.476,1061.847,4
2009-04-29 11:00:00,7.607,854.9349999999998,124.835,20.232,26.445,3.59,257.605,924.668,39.457,1083.454,4
