measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-03-23 00:00:00,4.997,0.135,122.25,7.312999999999999,11.403,0.007,1.99,0.016,10.698,4
2010-03-23 00:01:00,4.992,0.1409999999999999,122.121,7.309,11.38,0.0089999999999999,1.682,0.016,10.665,4
2010-03-23 00:02:00,4.986,0.057,122.099,7.269,11.34,0.006,2.064,0.012,10.611,4
2010-03-23 00:03:00,4.987,0.0929999999999999,122.049,7.292,11.318,0.008,1.98,0.016,10.549,4
2010-03-23 00:04:00,4.992,0.0929999999999999,122.147,7.208999999999999,11.295,0.005,2.134,0.01,10.49,4
2010-03-23 00:05:00,4.99,0.2129999999999999,122.025,7.167,11.26,0.007,2.032,0.014,10.446,4
2010-03-23 00:06:00,4.982,0.111,122.053,7.113,11.241,0.006,1.998,0.012,10.418,4
2010-03-23 00:07:00,4.984,0.153,122.069,7.037,11.21,0.01,2.192,0.0219999999999999,10.371,4
2010-03-23 00:08:00,4.987,0.129,122.089,6.966,11.193,0.007,2.088,0.014,10.323,4
2010-03-23 00:09:00,4.981,0.105,122.08,6.913,11.175,0.007,1.74,0.012,10.282,4
2010-03-23 00:10:00,4.991,0.0929999999999999,122.072,6.958,11.15,0.008,1.97,0.016,10.229,4
2010-03-23 00:11:00,4.998,0.0449999999999999,122.075,7.012,11.13,0.007,1.992,0.014,10.214,4
2010-03-23 00:12:00,4.992,0.0869999999999999,122.04,7.354,11.087,0.008,1.93,0.014,10.207,4
2010-03-23 00:13:00,4.985,0.165,122.077,7.388,11.073,0.007,1.9,0.014,10.14,4
2010-03-23 00:14:00,4.992,0.057,122.138,7.306,11.057,0.006,2.052,0.012,10.09,4
2010-03-23 00:15:00,4.984,0.105,122.126,7.147,11.028,0.005,2.078,0.01,10.03,4
2010-03-23 00:16:00,4.986,0.063,122.116,6.981,11.006,0.007,2.124,0.016,10.012,4
2010-03-23 00:17:00,4.986,0.321,122.074,6.832,10.976,0.007,2.078,0.016,9.999,4
2010-03-23 00:18:00,4.972,0.099,121.834,6.903,10.966,0.0089999999999999,2.29,0.02,10.022,4
2010-03-23 00:19:00,4.978,0.0089999999999999,121.942,7.051,10.937,0.008,1.92,0.014,9.984,4
2010-03-23 00:20:00,4.981,0.0509999999999999,121.928,7.121,10.917,0.007,2.084,0.014,9.909,4
2010-03-23 00:21:00,4.98,0.1469999999999999,121.89,7.178,10.902,0.008,2.104,0.016,9.866,4
2010-03-23 00:22:00,4.985,0.0929999999999999,121.904,7.216999999999999,10.873,0.008,1.926,0.016,9.824,4
