measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-03-21 04:00:00,5.021,0.0449999999999999,122.68,4.39,,5.82,0.006,2.248,0.014,,4.342,,,4
2010-03-21 04:01:00,5.021,0.069,122.649,4.147,,5.837,0.004,2.12,0.01,,4.299,,,4
2010-03-21 04:02:00,5.011,-0.0149999999999999,122.615,4.213,,5.853,0.007,1.96,0.014,,4.363,,,4
2010-03-21 04:03:00,5.012,0.0449999999999999,122.61,4.937,,5.86,0.005,2.32,0.012,,4.507,,,4
2010-03-21 04:04:00,5.015,0.111,122.612,4.887,,5.876,0.008,1.986,0.016,,4.497,,,4
2010-03-21 04:05:00,5.01,0.039,122.568,4.637,,5.866,0.007,2.252,0.0179999999999999,,4.477,,,4
2010-03-21 04:06:00,5.007,0.189,122.655,4.592,,5.881,0.006,2.126,0.012,,4.49,,,4
2010-03-21 04:07:00,5.024,0.3629999999999999,122.632,4.728,,5.878,0.008,1.918,0.014,,4.422,,,4
2010-03-21 04:08:00,5.014,0.129,122.535,4.598,,5.886,0.008,2.258,0.016,,4.41,,,4
2010-03-21 04:09:00,5.017,0.225,122.586,4.155,,5.892,0.008,1.918,0.016,,4.457,,,4
2010-03-21 04:10:00,5.015,0.081,122.618,4.334,,5.907,0.008,2.012,0.016,,4.485,,,4
2010-03-21 04:11:00,5.021,0.219,122.688,4.301,,5.929,0.007,2.252,0.016,,4.477,,,4
2010-03-21 04:12:00,5.016,0.111,122.7,4.769,,5.93,0.006,1.898,0.012,,4.538,,,4
2010-03-21 04:13:00,5.014,0.033,122.661,5.09,,5.939,0.007,1.918,0.014,,4.576,,,4
2010-03-21 04:14:00,5.022,0.081,122.695,5.193,,5.93,0.007,2.144,0.014,,4.578,,,4
2010-03-21 04:15:00,5.012,0.183,122.67,5.138,,5.946,0.007,2.386,0.016,,4.617,,,4
2010-03-21 04:16:00,5.023,0.2969999999999999,122.704,5.101,,5.948,0.007,2.124,0.016,,4.64,,,4
2010-03-21 04:17:00,5.02,0.0869999999999999,122.663,5.064,,5.952,0.005,1.972,0.01,,4.623,,,4
2010-03-21 04:18:00,5.015,0.159,122.563,4.94,,5.954,0.006,2.216,0.014,,4.718,,,4
2010-03-21 04:19:00,5.011,0.0509999999999999,122.626,5.048,,5.964,0.006,2.07,0.014,,4.73,,,4
2010-03-21 04:20:00,5.015,0.0869999999999999,122.627,5.38,,5.98,0.007,2.032,0.014,,4.762,,,4
2010-03-21 04:21:00,5.011,0.171,122.68,5.009,,5.986,0.005,1.982,0.01,,4.588,,,4
2010-03-21 04:22:00,5.011,0.027,122.582,5.042,,6.003,0.006,1.838,0.012,,4.644,,,4
2010-03-21 04:23:00,5.011,-0.033,122.652,5.18,,6.02,0.006,2.042,0.012,,4.66,,,4
2010-03-21 04:24:00,5.012,0.039,122.634,4.941,,6.033,0.008,2.09,0.016,,4.672,,,4
2010-03-21 04:25:00,5.017,0.111,122.628,4.56,,6.051,0.007,2.124,0.016,,4.603,,,4
2010-03-21 04:26:00,5.012,0.189,122.606,4.306,,6.064,0.007,1.828,0.014,,4.579,,,4
2010-03-21 04:27:00,5.018,0.3629999999999999,122.638,4.67,,6.097,0.006,2.232,0.012,,4.688,,,4
2010-03-21 04:28:00,5.016,-0.057,122.693,4.783,,6.107,0.007,1.914,0.014,,4.642,,,4
2010-03-21 04:29:00,5.014,0.099,122.642,4.498,,6.122,0.007,2.062,0.014,,4.603,,,4
2010-03-21 04:30:00,5.015,0.219,122.623,4.361,,6.145,0.008,1.944,0.016,,4.621,,,4
2010-03-21 04:31:00,5.019,0.099,122.617,4.235,,6.155,0.006,2.182,0.014,,4.557,,,4
2010-03-21 04:32:00,5.02,0.0749999999999999,122.662,4.141,,6.178,0.006,1.998,0.012,,4.478,,,4
2010-03-21 04:33:00,5.021,0.339,122.662,4.395,,6.192,0.008,2.166,0.0179999999999999,,4.495,,,4
2010-03-21 04:34:00,5.023,0.069,122.641,4.515,,6.207,0.006,1.944,0.012,,4.487,,,4
2010-03-21 04:35:00,5.013,0.0929999999999999,122.645,4.715,,6.219,0.008,1.728,0.014,,4.532,,,4
2010-03-21 04:36:00,5.016,0.117,122.647,4.656,,6.218,0.006,2.026,0.012,,4.478,,,4
2010-03-21 04:37:00,5.017,0.129,122.624,4.619,,6.221,0.007,1.756,0.012,,4.431,,,4
2010-03-21 04:38:00,5.012,0.117,122.624,4.78,,6.225,0.007,1.96,0.014,,4.558,,,4
2010-03-21 04:39:00,5.015,0.057,122.543,4.49,,6.223,0.006,1.884,0.012,,4.558,,,4
2010-03-21 04:40:00,5.013,0.0929999999999999,122.623,4.289,,6.25,0.004,2.124,0.008,,4.595,,,4
2010-03-21 04:41:00,5.011,0.081,122.569,4.266,,6.24,0.006,2.09,0.014,,4.576,,,4
2010-03-21 04:42:00,5.01,0.057,122.589,4.187,,6.241,0.006,2.09,0.012,,4.519,,,4
2010-03-21 04:43:00,5.013,0.123,122.535,4.389,,6.261,0.006,2.052,0.014,,4.546,,,4
2010-03-21 04:44:00,5.01,0.105,122.539,4.762,,6.246,0.008,2.17,0.0179999999999999,,4.633,,,4
2010-03-21 04:45:00,5.013,0.123,122.513,4.862,,6.247,0.008,1.874,0.014,,4.606,,,4
2010-03-21 04:46:00,5.013,0.105,122.474,4.758,,6.237,0.008,1.976,0.014,,4.586,,,4
2010-03-21 04:47:00,5.012,0.1469999999999999,122.512,4.764,,6.236,0.007,1.992,0.014,,4.614,,,4
2010-03-21 04:48:00,5.017,0.0929999999999999,122.636,4.803,,6.24,0.006,1.91,0.01,,4.652,,,4
2010-03-21 04:49:00,5.006,0.0749999999999999,122.501,4.977,,6.23,0.007,2.088,0.016,,4.711,,,4
2010-03-21 04:50:00,5.013,0.057,122.514,4.926,,6.219,0.006,2.152,0.012,,4.753,,,4
2010-03-21 04:51:00,5.02,0.099,122.523,4.819,,6.223,0.006,2.13,0.014,,4.764,,,4
2010-03-21 04:52:00,5.01,0.0929999999999999,122.52,4.489,,6.229,0.008,1.94,0.016,,4.668,,,4
2010-03-21 04:53:00,5.013,0.063,122.507,4.392,,6.221,0.007,1.944,0.014,,4.674,,,4
2010-03-21 04:54:00,5.017,0.0509999999999999,122.522,4.457,,6.227,0.008,2.136,0.016,,4.76,,,4
2010-03-21 04:55:00,5.02,0.0929999999999999,122.552,4.657,,6.237,0.008,1.838,0.016,,4.835,,,4
2010-03-21 04:56:00,5.014,0.123,122.546,4.648,,6.223,0.005,2.002,0.01,,4.831,,,4
2010-03-21 04:57:00,5.007,-0.0089999999999999,122.492,4.651,,6.233,0.008,1.77,0.014,,4.872,,,4
2010-03-21 04:58:00,5.004,0.1469999999999999,122.578,4.626,,6.247,0.007,2.012,0.016,,4.837,,,4
2010-03-21 04:59:00,5.011,0.069,122.556,4.44,,6.241,0.006,2.136,0.012,,4.723,,,4
2010-03-21 05:00:00,5.016,0.0449999999999999,122.435,4.259,,6.252,0.007,2.32,0.0179999999999999,,4.669,,,4
2010-03-21 05:01:00,5.009,0.081,122.392,4.467,,6.233,0.0089999999999999,2.114,0.0179999999999999,,4.702,,,4
2010-03-21 05:02:00,5.004,0.129,122.399,4.471,,6.266,0.0089999999999999,2.098,0.0179999999999999,,4.704,,,4
2010-03-21 05:03:00,4.997,0.0449999999999999,122.418,4.376,,6.262,0.006,1.97,0.012,,4.628,,,4
2010-03-21 05:04:00,5.004,0.1409999999999999,122.455,4.374,,6.259,0.005,2.106,0.01,,4.592,,,4
2010-03-21 05:05:00,5.001,0.105,122.412,4.274,,6.257,0.007,2.034,0.016,,4.521,,,4
2010-03-21 05:06:00,4.999,0.111,122.358,4.38,,6.262,0.007,1.848,0.012,,4.531,,,4
2010-03-21 05:07:00,4.999,0.0929999999999999,122.323,4.675,,6.265,0.007,2.006,0.014,,4.529,,,4
2010-03-21 05:08:00,5.003,0.159,122.299,4.956,,6.248,0.005,2.238,0.012,,4.534,,,4
2010-03-21 05:09:00,4.999,0.171,122.379,4.763,,6.255,0.005,2.136,0.012,,4.402,,,4
2010-03-21 05:10:00,5.006,0.171,122.355,4.544,,6.259,0.01,1.89,0.0179999999999999,,4.29,,,4
2010-03-21 05:11:00,5.001,0.021,122.342,4.784,,6.247,0.0089999999999999,1.914,0.0179999999999999,,4.429,,,4
2010-03-21 05:12:00,5.005,0.4709999999999999,122.362,5.152,,6.241,0.007,1.992,0.014,,4.506,,,4
2010-03-21 05:13:00,4.996,0.033,122.316,5.117,,6.236,0.007,2.368,0.016,,4.469,,,4
2010-03-21 05:14:00,4.997,0.153,122.263,4.859,,6.243,0.007,2.152,0.014,,4.4,,,4
2010-03-21 05:15:00,4.993,0.003,122.234,4.73,,6.225,0.006,2.198,0.014,,4.38,,,4
2010-03-21 05:16:00,4.997,0.099,122.302,4.441,,6.215,0.007,2.12,0.014,,4.292,,,4
2010-03-21 05:17:00,5.0,0.069,122.3,4.382,,6.221,0.005,2.146,0.01,,4.294,,,4
2010-03-21 05:18:00,5.0,0.1409999999999999,122.266,3.988,,6.234,0.006,2.378,0.014,,4.282,,,4
2010-03-21 05:19:00,4.996,0.153,122.236,3.846,,6.24,0.008,2.264,0.0179999999999999,,4.289,,,4
2010-03-21 05:20:00,4.999,0.255,122.263,3.721,,6.24,0.005,2.392,0.012,,4.249,,,4
2010-03-21 05:21:00,4.997,0.069,122.204,3.63,,6.25,0.006,2.366,0.014,,4.235,,,4
2010-03-21 05:22:00,4.998,0.0869999999999999,122.226,3.491,,6.243,0.007,2.35,0.016,,4.274,,,4
2010-03-21 05:23:00,4.997,0.0929999999999999,122.218,3.545,,6.235,0.008,2.458,0.02,,4.323,,,4
2010-03-21 05:24:00,4.994,0.183,122.277,3.846,,6.246,0.005,2.464,0.014,,4.409,,,4
2010-03-21 05:25:00,4.999,0.069,122.229,3.93,,6.232,0.008,2.758,0.0219999999999999,,4.357,,,4
2010-03-21 05:26:00,4.995,0.159,122.145,3.738,,6.229,0.007,2.962,0.0179999999999999,,4.285,,,4
2010-03-21 05:27:00,4.992,0.2069999999999999,122.185,3.471,,6.218,0.005,2.802,0.014,,4.242,,,4
2010-03-21 05:28:00,4.993,0.081,122.129,3.392,,6.214,0.007,3.282,0.0219999999999999,,4.26,,,4
2010-03-21 05:29:00,4.991,0.0449999999999999,122.165,3.46,,6.196,0.007,3.714,0.024,,4.313,,,4
2010-03-21 05:30:00,4.995,0.195,122.193,3.907,,6.182,0.0089999999999999,3.704,0.034,,4.421,,,4
2010-03-21 05:31:00,4.994,0.063,122.224,4.074,,6.179,0.008,3.552,0.028,,4.357,,,4
2010-03-21 05:32:00,4.985,0.129,122.209,4.001,,6.146,0.007,3.56,0.024,,4.296,,,4
2010-03-21 05:33:00,5.0,0.1469999999999999,122.209,4.308,,6.128,0.006,4.026,0.0259999999999999,,4.415,,,4
2010-03-21 05:34:00,5.002,0.057,122.182,4.123,,6.099,0.006,4.176,0.0259999999999999,,4.313,,,4
2010-03-21 05:35:00,4.998,0.0929999999999999,122.237,4.099,,6.081,0.007,4.698,0.0299999999999999,,4.363,,,4
2010-03-21 05:36:00,5.001,0.039,122.141,4.158,,6.059,0.006,4.816,0.0299999999999999,,4.346,,,4
2010-03-21 05:37:00,4.996,0.1409999999999999,122.173,4.136,,6.028,0.006,5.31,0.034,,4.265,,,4
2010-03-21 05:38:00,4.991,0.159,122.149,4.018,,6.008,0.008,5.666,0.0439999999999999,,4.233,,,4
2010-03-21 05:39:00,4.991,0.0869999999999999,122.04,4.413,,5.997,0.008,6.458,0.0519999999999999,,4.34,,,4
2010-03-21 05:40:00,4.993,0.1469999999999999,122.146,4.519,,5.971,0.008,7.154,0.0539999999999999,,4.265,,,4
2010-03-21 05:41:00,4.994,0.0749999999999999,122.157,4.424,,5.958,0.0089999999999999,8.418,0.0739999999999999,,4.276,,,4
2010-03-21 05:42:00,4.995,0.057,122.161,4.351,,5.942,0.007,9.688,0.066,,4.335,,,4
2010-03-21 05:43:00,4.997,0.159,122.095,4.704,,5.922,0.008,9.674,0.08,,4.404,,,4
2010-03-21 05:44:00,4.988,0.111,122.113,4.644,,5.904,0.007,9.662,0.068,,4.311,,,4
2010-03-21 05:45:00,4.994,0.081,122.107,4.325,,5.892,0.008,10.006,0.078,,4.22,,,4
2010-03-21 05:46:00,4.993,0.171,122.183,4.235,,5.88,0.007,10.3,0.068,,4.232,,,4
2010-03-21 05:47:00,4.991,0.135,122.166,4.299,,5.861,0.007,10.372,0.0759999999999999,,4.181,,,4
2010-03-21 05:48:00,4.999,0.099,122.182,4.197,,5.837,0.0089999999999999,10.27,0.094,,4.164,,,4
2010-03-21 05:49:00,4.99,0.0749999999999999,122.173,4.201,,5.856,0.0109999999999999,10.322,0.1179999999999999,,4.122,,,4
2010-03-21 05:50:00,5.001,0.159,122.185,4.156,,5.843,0.0109999999999999,10.568,0.12,,4.066,,,4
2010-03-21 05:51:00,5.003,0.159,122.268,4.088,,5.859,0.01,12.586,0.122,,4.052,,,4
2010-03-21 05:52:00,5.005,0.153,122.262,3.952,,5.838,0.0109999999999999,14.662,0.154,,3.999,,,4
2010-03-21 05:53:00,5.001,0.3689999999999999,122.267,3.806,,5.825,0.0149999999999999,17.638,0.26,,3.974,,,4
2010-03-21 05:54:00,5.011,0.0749999999999999,122.295,3.92,,5.827,0.012,20.916,0.2399999999999999,,4.041,,,4
2010-03-21 05:55:00,4.993,0.171,122.28,4.373,,5.826,0.0129999999999999,24.518,0.322,,4.125,,,4
2010-03-21 05:56:00,4.998,0.0869999999999999,122.31,4.082,,5.821,0.0149999999999999,26.99,0.402,,4.034,,,4
2010-03-21 05:57:00,4.995,0.0449999999999999,122.262,3.895,,5.835,0.0179999999999999,29.728,0.532,,4.002,,,4
2010-03-21 05:58:00,4.994,0.0869999999999999,122.294,3.938,,5.838,0.021,35.836,0.752,,4.022,,,4
2010-03-21 05:59:00,5.0,0.039,122.266,3.746,,5.809,0.021,41.684,0.876,,3.886,,,4
2010-03-21 06:00:00,5.007,0.0869999999999999,122.288,3.738,,5.803,0.023,45.492,1.028,,3.87,,,4
2010-03-21 06:01:00,5.003,0.195,122.286,4.048,,5.81,0.025,48.658,1.234,,3.933,,,4
2010-03-21 06:02:00,4.999,0.063,122.273,4.177,,5.804,0.027,52.592,1.44,,3.93,,,4
2010-03-21 06:03:00,5.002,0.195,122.311,4.113,,5.782,0.0299999999999999,57.006,1.732,,3.899,,,4
2010-03-21 06:04:00,5.006,0.0929999999999999,122.284,4.136,,5.774,0.034,60.398,2.062,,3.939,,,4
2010-03-21 06:05:00,5.034,-1.078,122.361,4.203,,5.764,0.0259999999999999,190.974,4.38,,3.986,,,4
2010-03-21 06:06:00,5.14,-0.316,122.3,4.307,,5.753,0.033,196.78,6.324,,4.091,,,4
2010-03-21 06:07:00,5.22,-2.31,122.349,4.534,,5.732,0.0369999999999999,194.95,6.728,,4.138,,,4
2010-03-21 06:08:00,5.282,-4.316,122.331,4.449,,5.716,0.0449999999999999,160.25,7.25,,4.055,,,4
2010-03-21 06:09:00,5.276,-3.859,122.322,4.359,,5.716,0.05,160.396,7.97,,4.023,,,4
2010-03-21 06:10:00,5.267,-3.301,122.361,4.447,,5.698,0.056,160.376,8.913999999999998,,4.065,,,4
2010-03-21 06:11:00,5.27,-2.664,122.3,4.618,,5.682,0.057,160.042,9.164,,4.118,,,4
2010-03-21 06:12:00,5.257,-2.141,122.313,4.687,,5.684,0.063,160.2,10.152,,4.189,,,4
2010-03-21 06:13:00,5.233,-1.523,122.339,4.88,,5.683,0.068,160.25,10.976,,4.296,,,4
2010-03-21 06:14:00,5.215,-0.556,122.313,4.778,,5.671,0.0729999999999999,160.116,11.66,,4.321,,,4
2010-03-21 06:15:00,5.206,0.525,122.286,4.754,,5.663,0.08,160.072,12.782,,4.387,,,4
2010-03-21 06:16:00,5.204,1.564,122.334,4.642,,5.658,0.0869999999999999,160.01,13.912,,4.358,,,4
2010-03-21 06:17:00,5.18,2.621,122.321,4.492,,5.656,0.0929999999999999,160.266,14.832,,4.377,,,4
2010-03-21 06:18:00,5.165,3.198,122.257,4.344,,5.653,0.1,160.276,16.026,,4.384,,,4
2010-03-21 06:19:00,5.163,3.954,122.289,4.41,,5.652,0.108,159.928,17.26,,4.381,,,4
2010-03-21 06:20:00,5.15,5.0,122.367,4.353,,5.662,0.113,160.132,18.068,,4.433,,,4
2010-03-21 06:21:00,5.138,5.516,122.376,4.535,,5.661,0.121,160.04,19.34,,4.572,,,4
2010-03-21 06:22:00,5.152,6.717,122.627,4.965,,5.664,0.129,160.302,20.75,,4.634,,,4
2010-03-21 06:23:00,5.148,8.506999999999998,122.593,4.805,,5.672,0.136,160.278,21.76,,4.653,,,4
2010-03-21 06:24:00,5.135,9.744,122.576,4.791,,5.687,0.1419999999999999,160.144,22.82,,4.639,,,4
2010-03-21 06:25:00,5.119,11.059,122.618,4.561,,5.701,0.154,160.17,24.63,,4.658,,,4
2010-03-21 06:26:00,5.123,12.477,122.602,4.481,,5.702,0.161,160.034,25.842,,4.711,,,4
2010-03-21 06:27:00,5.111,14.086,122.485,4.341,,5.722,0.1729999999999999,160.2,27.688,,4.768,,,4
2010-03-21 06:28:00,5.093,16.387,122.57,4.5,,5.728,0.182,159.948,29.12,,4.868,,,4
2010-03-21 06:29:00,5.081,18.357,122.564,4.908,,5.762,0.192,160.246,30.752,,4.963,,,4
2010-03-21 06:30:00,5.083,20.471,122.637,5.141,,5.789,0.202,160.158,32.398,,5.074,,,4
2010-03-21 06:31:00,5.068,21.131,122.56,5.125,,5.796,0.2109999999999999,160.106,33.82,,5.163,,,4
2010-03-21 06:32:00,5.051,22.152,122.511,5.007,,5.798,0.223,160.148,35.692,,5.214,,,4
2010-03-21 06:33:00,5.044,23.389,122.59,4.777,,5.807,0.231,160.082,37.01,,5.285,,,4
2010-03-21 06:34:00,5.034,26.537,122.593,4.844,,5.836,0.246,160.062,39.374,,5.395,,,4
2010-03-21 06:35:00,5.024,28.891,122.621,4.859,,5.865,0.256,160.298,41.054,,5.476,,,4
2010-03-21 06:36:00,5.017,30.272,122.597,4.942,,5.882,0.268,160.034,42.91,,5.558,,,4
2010-03-21 06:37:00,5.01,33.714,122.656,5.131,,5.904,0.28,165.472,46.276,,5.648,,,4
2010-03-21 06:38:00,5.012,43.809,122.712,5.054,,5.929,0.2919999999999999,197.916,57.72,,5.651,,,4
2010-03-21 06:39:00,5.03,52.242,122.724,4.961,,5.953,0.2929999999999999,233.102,68.322,,5.687,,,4
2010-03-21 06:40:00,4.959,61.749,122.586,4.927,,5.988,0.2949999999999999,268.288,79.078,,5.714,,,4
2010-03-21 06:41:00,5.082,43.041,122.675,4.769,,6.002,0.202,303.018,60.836,,5.78,,,4
2010-03-21 06:42:00,4.992,61.467,122.729,4.736,,6.064,0.268,292.844,78.12399999999998,,5.911,,,4
2010-03-21 06:43:00,4.934,68.824,122.764,4.66,,6.087,0.333,259.328,86.41599999999998,,5.96,,,4
2010-03-21 06:44:00,4.932,69.04,122.762,4.651,,6.116,0.3489999999999999,248.754,86.89,,6.045,,,4
2010-03-21 06:45:00,4.919,74.415,122.73,4.656,,6.159,0.3649999999999999,247.566,90.368,,6.144,,,4
2010-03-21 06:46:00,4.899,77.37,122.747,4.593,,6.188,0.375,249.844,93.784,,6.197,,,4
2010-03-21 06:47:00,4.885,81.412,122.84,4.581,,6.23,0.387,258.86,100.26,,6.328,,,4
2010-03-21 06:48:00,4.875,85.13599999999998,122.803,4.601,,6.273,0.401,254.992,102.218,,6.421,,,4
2010-03-21 06:49:00,4.876,86.037,122.825,4.646,,6.307,0.4199999999999999,244.56,102.7,,6.532,,,4
2010-03-21 06:50:00,4.884,90.133,122.791,4.657,,6.335,0.436,248.044,108.234,,6.645,,,4
2010-03-21 06:51:00,4.854,94.583,122.725,4.93,,6.38,0.451,247.074,111.372,,6.772,,,4
2010-03-21 06:52:00,4.857,97.424,122.793,5.125,,6.419,0.468,243.77,113.972,,6.887,,,4
2010-03-21 06:53:00,4.86,98.22300000000001,122.721,5.264,,6.455,0.4929999999999999,234.624,115.642,,7.005,,,4
2010-03-21 06:54:00,4.861,99.97600000000001,122.715,5.176,,6.494,0.51,230.164,117.466,,7.081,,,4
2010-03-21 06:55:00,4.854,104.066,122.726,5.149,,6.522,0.528,227.064,119.828,,7.219,,,4
2010-03-21 06:56:00,4.853,103.208,122.711,5.21,,6.578,0.545,218.586,119.148,,7.324,,,4
2010-03-21 06:57:00,4.853,108.06,122.769,5.214,,6.617,0.565,218.128,123.15,,7.444,,,4
2010-03-21 06:58:00,4.842,112.637,122.762,5.167,,6.646,0.5809999999999998,221.38,128.642,,7.542,,,4
2010-03-21 06:59:00,4.835,116.192,122.743,5.258,,6.703,0.5969999999999999,222.45,132.842,,7.705,,,4
2010-03-21 07:00:00,4.84,120.619,122.769,5.231,,6.747,0.6159999999999999,224.63,138.32,,7.801,,,4
2010-03-21 07:01:00,4.831,127.087,122.753,5.282,,6.782,0.63,228.944,144.152,,7.942999999999999,,,4
2010-03-21 07:02:00,4.816,135.627,122.727,5.302,,6.826,0.639,239.54,153.038,,8.064999999999998,,,4
2010-03-21 07:03:00,4.802,145.639,122.683,5.451,,6.872,0.652,252.124,164.31,,8.205999999999998,,,4
2010-03-21 07:04:00,4.772,156.642,122.76,5.876,,6.922,0.662,263.494,174.364,,8.358,,,4
2010-03-21 07:05:00,4.764,157.849,122.76,5.826,,6.968,0.682,261.214,178.178,,8.423999999999998,,,4
2010-03-21 07:06:00,4.768,167.164,122.729,5.642,,7.018,0.691,269.228,186.078,,8.537,,,4
2010-03-21 07:07:00,4.768,172.053,122.734,5.875,,7.051,0.7099999999999999,273.258,193.93,,8.684,,,4
2010-03-21 07:08:00,4.788,179.374,122.809,6.499,,7.109,0.7219999999999999,277.728,200.63,,8.822,,,4
2010-03-21 07:09:00,4.794,185.926,122.76,6.294,,7.158,0.7279999999999999,285.174,207.718,,8.864,,,4
2010-03-21 07:10:00,4.791,188.389,122.775,5.947,,7.208999999999999,0.7149999999999999,292.562,209.228,,8.990999999999998,,,4
2010-03-21 07:11:00,4.796,196.485,122.745,5.794,,7.26,0.765,284.722,217.688,,9.152,,,4
2010-03-21 07:12:00,4.788,201.764,122.838,5.717,,7.314,0.787,283.79,223.474,,9.318,,,4
2010-03-21 07:13:00,4.795,205.391,122.812,5.75,,7.383,0.783,289.748,226.97,,9.517,,,4
2010-03-21 07:14:00,4.799,211.043,122.839,5.868,,7.426,0.8259999999999998,283.17,233.778,,9.678,,,4
2010-03-21 07:15:00,4.8,214.749,122.796,6.107,,7.490999999999999,0.82,289.022,237.038,,9.799,,,4
2010-03-21 07:16:00,4.805,217.643,122.869,6.099,,7.566,0.8259999999999998,291.236,240.564,,9.931,,,4
2010-03-21 07:17:00,4.817,226.814,122.809,6.263,,7.613,0.876,283.34,248.228,,10.034,,,4
2010-03-21 07:18:00,4.819,226.478,122.729,6.11,,7.678,0.905,273.506,247.406,,10.095,,,4
2010-03-21 07:19:00,4.829,237.0,122.798,6.12,,7.73,0.924,279.346,258.184,,10.191,,,4
2010-03-21 07:20:00,4.835,240.628,122.845,6.247,,7.79,0.937,281.28,263.544,,10.312,,,4
2010-03-21 07:21:00,4.836,245.024,122.831,6.175,,7.859,0.954,281.258,268.436,,10.494,,,4
2010-03-21 07:22:00,4.843,251.0,122.894,5.982,,7.945,0.97,283.118,274.54,,10.65,,,4
2010-03-21 07:23:00,4.852,254.862,122.912,6.236,,8.003999999999998,0.98,285.584,279.882,,10.74,,,4
2010-03-21 07:24:00,4.857,261.036,122.857,6.259,,8.070999999999998,1.012,281.356,284.622,,10.861,,,4
2010-03-21 07:25:00,4.863,267.216,122.957,6.149,,8.154999999999998,1.03,280.364,288.914,,10.999,,,4
2010-03-21 07:26:00,4.877,269.768,123.009,6.295,,8.231999999999998,1.049,279.46,293.13,,11.216,,,4
2010-03-21 07:27:00,4.888,277.732,123.012,6.472,,8.29,1.059,283.35,300.134,,11.359,,,4
2010-03-21 07:28:00,4.907,280.789,123.023,6.601,,8.345,1.084,282.57,306.256,,11.377,,,4
2010-03-21 07:29:00,4.918,285.204,122.986,6.503,,8.425,1.107,279.346,309.224,,11.561,,,4
2010-03-21 07:30:00,4.935,291.005,122.972,6.294,,8.487,1.116,283.88,316.928,,11.843,,,4
2010-03-21 07:31:00,4.942,295.894,122.958,6.638,,8.567,1.134,282.676,320.484,,12.073,,,4
2010-03-21 07:32:00,4.935,298.284,122.961,6.764,,8.637,1.128,288.232,325.116,,12.137,,,4
2010-03-21 07:33:00,4.929,304.831,122.951,6.666,,8.702999999999998,1.154,286.47,330.574,,12.288,,,4
2010-03-21 07:34:00,4.943,309.689,122.969,6.861,,8.766999999999998,1.176,285.632,335.942,,12.543,,,4
2010-03-21 07:35:00,4.973,315.515,123.013,7.052,,8.833,1.211,283.134,342.794,,12.614,,,4
2010-03-21 07:36:00,5.013,321.984,123.028,7.106,,8.913999999999998,1.214,285.332,346.362,,12.793,,,4
2010-03-21 07:37:00,5.006,326.77,123.015,7.034,,8.978,1.234,285.112,351.706,,12.909,,,4
2010-03-21 07:38:00,5.009,332.56,123.022,6.801,,9.033,1.274,281.094,358.112,,12.987,,,4
2010-03-21 07:39:00,5.02,341.124,123.017,6.68,,9.111,1.288,282.708,364.134,,13.28,,,4
2010-03-21 07:40:00,5.035,340.109,123.064,6.656,,9.168,1.276,287.496,366.792,,13.539,,,4
2010-03-21 07:41:00,5.048,347.418,123.056,7.067,,9.252,1.324,282.084,373.504,,13.932,,,4
2010-03-21 07:42:00,5.052,351.875,123.013,7.501,,9.332,1.35,280.806,378.984,,14.075,,,4
2010-03-21 07:43:00,5.058,356.559,123.111,7.57,,9.416,1.375,279.222,383.794,,14.232,,,4
2010-03-21 07:44:00,5.037,356.679,123.106,7.503999999999999,,9.48,1.408,272.316,383.426,,14.304,,,4
2010-03-21 07:45:00,5.095,364.95,123.089,7.316,,9.565,1.398,282.04,394.146,,14.403,,,4
2010-03-21 07:46:00,5.099,372.349,123.092,7.183,,9.647,1.432,278.628,398.898,,14.544,,,4
2010-03-21 07:47:00,5.104,372.523,123.06,7.165,,9.713,1.454,276.87,402.614,,14.821,,,4
2010-03-21 07:48:00,5.128,379.964,123.095,7.3,,9.787,1.454,281.536,409.438,,14.998,,,4
2010-03-21 07:49:00,5.132,385.634,123.161,7.322,,9.858,1.495,275.888,412.472,,15.065,,,4
2010-03-21 07:50:00,5.156,390.577,123.102,7.292,,9.941,1.508,277.872,418.934,,15.119,,,4
2010-03-21 07:51:00,5.183,395.507,123.052,7.184,,10.04,1.508,281.788,424.988,,15.281,,,4
2010-03-21 07:52:00,5.188,400.793,123.067,7.173,,10.102,1.511,283.962,429.166,,15.41,,,4
2010-03-21 07:53:00,5.207,405.645,123.034,7.296,,10.176,1.555,280.142,435.674,,15.515,,,4
2010-03-21 07:54:00,5.22,411.051,123.078,7.345,,10.252,1.554,282.866,439.594,,15.804,,,4
2010-03-21 07:55:00,5.235,415.531,123.083,7.373999999999999,,10.329,1.576,282.02,444.438,,15.967,,,4
2010-03-21 07:56:00,5.245,418.834,123.184,7.307,,10.41,1.585,282.944,448.276,,16.346,,,4
2010-03-21 07:57:00,5.258,422.768,123.106,7.269999999999999,,10.499,1.601,283.57,453.962,,16.673,,,4
2010-03-21 07:58:00,5.27,428.432,123.145,7.214,,10.561,1.629,281.838,459.068,,16.962,,,4
2010-03-21 07:59:00,5.27,433.248,123.109,7.336999999999998,,10.651,1.67,277.138,462.874,,17.306,,,4
