measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-01-27 00:00:00,5.022,-0.101,121.838,-18.17,-15.178,0.005,2.114,0.0109999999999999,-14.618,9.572,4
2009-01-27 00:15:00,5.015,-0.111,121.663,-18.6,-15.595,0.005,2.048,0.01,-14.885,9.037,4
2009-01-27 00:30:00,5.019,-0.1179999999999999,121.734,-18.729,-16.089,0.005,2.115,0.01,-15.33,8.795,4
2009-01-27 00:45:00,5.022,-0.138,121.791,-18.555,-16.434,0.005,2.213,0.01,-15.864,9.517,4
2009-01-27 01:00:00,5.022,-0.125,121.809,-18.154,-16.368,0.005,2.615,0.012,-16.103,10.85,4
2009-01-27 01:15:00,5.022,-0.115,121.869,-18.045,-16.042,0.005,2.746,0.012,-16.007,10.668,4
2009-01-27 01:30:00,5.025,-0.108,121.882,-18.049,-15.796,0.006,2.677,0.0149999999999999,-15.802,10.556,4
2009-01-27 01:45:00,5.027,-0.11,121.918,-18.318,-15.76,0.005,2.261,0.01,-15.65,9.565,4
2009-01-27 02:00:00,5.028,-0.105,121.974,-19.191,-16.105,0.005,2.003,0.01,-15.667,7.828,4
2009-01-27 02:15:00,5.025,-0.124,121.909,-19.633,-16.817,0.005,1.942,0.01,-16.017,7.482,4
2009-01-27 02:30:00,5.024,-0.127,121.883,-19.643,-17.372,0.005,2.156,0.01,-16.596,7.958999999999999,4
2009-01-27 02:45:00,5.023,-0.096,121.845,-19.322,-17.53,0.005,2.34,0.0109999999999999,-17.046,9.338,4
2009-01-27 03:00:00,5.022,-0.095,121.802,-19.231,-17.391,0.005,2.595,0.0129999999999999,-17.187,9.421,4
2009-01-27 03:15:00,5.013,-0.095,121.625,-19.321,-17.258,0.005,2.662,0.012,-17.108,9.113,4
2009-01-27 03:30:00,5.013,-0.095,121.625,-19.432,-17.283,0.005,2.668,0.0129999999999999,-17.069,9.027,4
2009-01-27 03:45:00,5.011,-0.095,121.606,-19.469,-17.303,0.005,2.501,0.0129999999999999,-17.061,9.104,4
2009-01-27 04:00:00,5.014,-0.095,121.623,-19.468,-17.265,0.004,2.456,0.01,-17.082,8.874,4
2009-01-27 04:15:00,5.009,-0.095,121.525,-19.6,-17.314,0.004,2.34,0.01,-17.071,8.926999999999998,4
2009-01-27 04:30:00,5.001,-0.095,121.362,-19.61,-17.461,0.005,2.336,0.0109999999999999,-17.149,8.867,4
2009-01-27 04:45:00,4.998,-0.095,121.267,-19.555,-17.495,0.005,2.5,0.012,-17.226,8.795,4
2009-01-27 05:00:00,5.006,-0.095,121.475,-19.718,-17.549,0.005,2.565,0.012,-17.244,8.442,4
2009-01-27 05:15:00,5.005,-0.095,121.484,-19.925,-17.619,0.005,2.389,0.0109999999999999,-17.254,8.848,4
2009-01-27 05:30:00,5.001,-0.095,121.347,-20.336,-17.755,0.005,2.144,0.0109999999999999,-17.316,8.333999999999998,4
2009-01-27 05:45:00,5.01,-0.095,121.641,-20.881,-18.215,0.005,2.084,0.01,-17.541,7.261999999999999,4
2009-01-27 06:00:00,5.005,-0.117,121.528,-20.828,-18.821,0.005,2.006,0.01,-18.125,7.107,4
2009-01-27 06:15:00,4.982,-0.1479999999999999,121.011,-21.267,-19.328,0.005,1.892,0.0089999999999999,-18.612,6.106,4
2009-01-27 06:30:00,4.985,-0.137,121.092,-21.601,-19.817,0.005,1.977,0.01,-19.074,5.592,4
2009-01-27 06:45:00,4.979,-0.151,120.968,-21.224,-20.163,0.005,2.805,0.0129999999999999,-19.666,6.051,4
2009-01-27 07:00:00,4.988,-0.099,121.152,-21.162,-20.184,0.005,7.675,0.0379999999999999,-19.917,6.6,4
2009-01-27 07:15:00,4.997,-0.096,121.323,-21.175,-20.128,0.0089999999999999,13.249,0.12,-20.025,10.578,4
2009-01-27 07:30:00,5.005,-0.095,121.454,-21.348,-20.076,0.019,61.582,1.282,-20.069,48.218,4
2009-01-27 07:45:00,5.009,-0.095,121.515,-21.669,-20.102,0.023,88.83499999999998,1.946,-19.922,59.691,4
2009-01-27 08:00:00,5.16,-2.224,121.404,-20.902,-19.807,0.039,136.161,5.554,-19.968,181.139,4
2009-01-27 08:15:00,5.255,-1.897,121.341,-20.36,-18.707,0.064,157.634,10.033,-19.336,345.92,4
2009-01-27 08:30:00,5.207,1.574,120.581,-20.451,-17.016,0.083,162.667,13.402,-17.96,458.802,4
2009-01-27 08:45:00,5.165,4.101,120.72,-20.085,-15.371,0.1,161.085,16.125,-16.111,540.706,4
2009-01-27 09:00:00,5.164,6.235,120.686,-18.312,-13.14,0.108,176.525,18.865,-15.235,614.311,4
2009-01-27 09:15:00,5.197,8.339,120.603,-17.93,-10.713,0.112,190.642,21.289,-12.956,686.586,4
2009-01-27 09:30:00,5.19,10.411,120.474,-16.616,-8.152,0.1189999999999999,196.993,23.323,-10.776,756.489,4
2009-01-27 09:45:00,5.194,14.06,120.5,-15.781,-5.626,0.132,210.009,27.605,-7.815,829.072,4
2009-01-27 10:00:00,5.163,18.834,120.536,-16.2,-3.782,0.156,208.704,32.491,-4.661,896.2089999999998,4
2009-01-27 10:15:00,5.172,19.897,120.752,-15.341,-2.907,0.158,215.154,33.753,-2.403,965.147,4
2009-01-27 10:30:00,5.141,23.136,120.519,-15.002,-1.92,0.1769999999999999,209.92,37.151,-0.318,1040.969,4
2009-01-27 10:45:00,5.164,18.367,120.413,-13.352,-1.066,0.14,240.803,33.11,0.772,1118.634,4
2009-01-27 11:00:00,5.169,19.333,119.868,-12.983,0.2439999999999999,0.14,242.535,33.923,4.109,1172.933,4
2009-01-27 11:15:00,5.159,19.62,119.253,-12.93,1.309,0.137,253.47,34.62,6.524,1198.285,4
2009-01-27 11:30:00,5.152,20.771,118.958,-12.365,2.481,0.1429999999999999,248.08,35.479,8.856999999999998,1213.547,4
2009-01-27 11:45:00,5.152,23.025,119.217,-11.427,3.741,0.1489999999999999,258.758,38.317,23.07,1223.343,4
2009-01-27 12:00:00,5.15,24.99,119.308,-10.657,4.853,0.156,259.464,40.471,32.485,1229.452,4
2009-01-27 12:15:00,5.145,28.169,119.541,-9.715000000000002,4.51,0.169,259.565,43.795,33.973,1219.218,4
2009-01-27 12:30:00,5.142,29.532,119.737,-8.423999999999998,4.653,0.17,270.922,45.763,32.421,1201.856,4
2009-01-27 12:45:00,5.13,30.992,119.917,-7.642,5.563,0.1789999999999999,261.94,47.018,36.296,1183.835,4
2009-01-27 13:00:00,5.128,34.335,120.04,-8.003999999999998,6.273,0.188,273.167,51.017,32.941,1159.778,4
2009-01-27 13:15:00,5.071,41.616,120.149,-6.93,6.595,0.222,265.742,58.872,32.791,1136.748,4
2009-01-27 13:30:00,5.016,50.897,120.318,-5.548,7.054,0.255,271.349,68.657,35.878,1106.998,4
2009-01-27 13:45:00,5.117,241.72,121.243,-3.885,8.184,1.125,246.64,268.26,37.161,1068.347,4
2009-01-27 14:00:00,6.547,678.101,122.973,-5.473,8.492,3.372,216.274,728.8809999999999,31.307,1021.907,4
2009-01-27 14:15:00,6.456,661.884,123.151,-2.555,7.894999999999999,3.245,219.32,711.572,32.794,978.35,4
2009-01-27 14:30:00,6.649,696.677,123.447,-1.999,6.766,3.057,245.889,751.106,26.084,923.2650000000002,4
2009-01-27 14:45:00,6.541,679.866,123.507,-2.241,5.549,2.9,252.927,733.5259999999998,22.143,865.597,4
2009-01-27 15:00:00,6.316,640.109,123.251,-2.526,4.515,2.717,254.216,690.59,18.657,803.763,4
2009-01-27 15:15:00,6.043,590.454,123.206,-2.966,3.449,2.466,258.07,636.328,14.68,733.325,4
2009-01-27 15:30:00,5.751,531.443,123.117,-3.253,2.104,2.184,263.573,574.54,11.631,666.69,4
2009-01-27 15:45:00,5.457,463.9,122.945,-4.005,1.167,1.754,287.777,504.77,8.268,582.963,4
2009-01-27 16:00:00,5.235,410.051,122.835,-4.03,0.405,1.56,285.511,445.347,6.194,510.961,4
