measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,power_factor__327,system_id
2011-05-27 00:18:00,0.1877999999999999,3.1824,122.8469,10.7703,13.5004,11.3516,0.0073,0.9285,0.0086,10.8814,8.433,8.8963,8.5776,0.1298999999999999,4
2011-05-27 00:19:00,0.1855,3.1394,122.8759,10.6709,13.5022,11.3231,0.0047999999999999,0.9683,0.0068999999999999,10.8501,8.4379,8.843,8.5151,0.1290999999999999,4
2011-05-27 00:20:00,0.1875999999999999,3.1824,122.8776,10.55,13.5022,11.2911,0.0091,1.2417,0.0131,10.8174,8.4808,8.827199999999998,8.5027,0.1297,4
2011-05-27 00:21:00,0.1883,3.0964,122.8605,10.5502,13.5041,11.2629,0.0091,1.3329,0.0135,10.7891,8.513999999999998,8.8144,8.504799999999998,0.1302,4
2011-05-27 00:22:00,0.1872,3.1179,122.8417,10.7237,13.505,11.229,0.0023,1.5265,0.0051999999999999,10.7601,8.644299999999998,8.9382,8.5806,0.1295999999999999,4
2011-05-27 00:23:00,0.1874,3.1179,122.8435,10.7576,13.5054,11.2027,0.0077,1.4354,0.0097,10.7373,8.598599999999998,8.871299999999998,8.470399999999998,0.13,4
2011-05-27 00:24:00,0.1874,3.1609,122.8452,10.6365,13.5059,11.1738,0.0103,1.3898,0.0135999999999999,10.7084,8.5371,8.7992,8.3933,0.1295999999999999,4
2011-05-27 00:25:00,0.1865999999999999,3.1394,122.8315,10.6172,13.5054,11.1439,0.0074999999999999,1.2987,0.0105,10.6806,8.546699999999998,8.8315,8.3993,0.1292,4
2011-05-27 00:26:00,0.1875999999999999,3.1394,122.8332,10.6656,13.5059,11.11,0.0083999999999999,1.3784,0.0123,10.653,8.535299999999998,8.925499999999998,8.395699999999998,0.1295999999999999,4
2011-05-27 00:27:00,0.187,3.2039,122.8212,10.8047,13.5059,11.0837,0.0035999999999999,1.2816,0.0030999999999999,10.6499,8.5633,8.9847,8.5768,0.1297,4
2011-05-27 00:28:00,0.1855,3.1394,122.852,10.8169,13.5082,11.0554,0.0112,1.35,0.0161999999999999,10.6351,8.561199999999998,8.9203,8.5258,0.1293999999999999,4
2011-05-27 00:29:00,0.1874,3.1394,122.8588,10.8135,13.5091,11.0272,0.0041,1.4069,0.0054,10.6174,8.5896,8.9203,8.4734,0.1288999999999999,4
2011-05-27 00:30:00,0.1877999999999999,3.1609,122.8742,10.7566,13.5107,11.0065,0.0103,1.3272,0.0162999999999999,10.6087,8.5354,8.823,8.3583,0.1293,4
2011-05-27 00:31:00,0.1875999999999999,3.1824,122.8776,10.69,13.5119,10.9782,0.0074999999999999,1.35,0.0123,10.5797,8.427699999999998,8.727399999999998,8.2633,0.1303999999999999,4
2011-05-27 00:32:00,0.1880999999999999,3.2039,122.8811,10.6194,13.5114,10.9538,0.01,1.5208,0.0145,10.551,8.2783,8.5816,8.1294,0.1300999999999999,4
2011-05-27 00:33:00,0.1874,3.1179,122.9152,10.5421,13.5113,10.9255,-0.0002,1.2873,-0.0011,10.5156,8.1173,8.4002,8.0358,0.1292,4
2011-05-27 00:34:00,0.1867999999999999,3.1824,122.975,10.4172,13.5117,10.8952,0.0092999999999999,1.4468,0.0154,10.479,7.9478,8.225799999999998,7.879699999999999,0.1297,4
2011-05-27 00:35:00,0.1872,3.1394,122.9426,10.3061,13.5117,10.863,0.0033999999999999,1.2987,0.0067,10.4354,7.7828,8.0644,7.7565,0.1293,4
2011-05-27 00:36:00,0.1874,3.2039,122.905,10.2338,13.5117,10.8348,0.0066,1.1848,0.0064,10.4008,7.6464,7.933799999999998,7.671999999999999,0.1293999999999999,4
2011-05-27 00:37:00,0.1867999999999999,3.2254,122.8981,10.15,13.5153,10.8065,0.0092999999999999,1.4126,0.0117,10.3669,7.5683,7.8578,7.6258,0.129,4
2011-05-27 00:38:00,0.1867999999999999,3.1394,122.9579,10.072,13.5137,10.7783,0.0061999999999999,1.4924,0.0088,10.3295,7.5918,7.815299999999999,7.7081,0.1295999999999999,4
2011-05-27 00:39:00,0.1880999999999999,3.0964,123.0007,9.8607,13.5171,10.7463,0.0043,1.5038,0.0043,10.2748,7.6596,7.8221,7.801599999999999,0.1295999999999999,4
2011-05-27 00:40:00,0.187,3.1179,123.0212,9.9308,13.5164,10.7218,0.0073,1.1107,0.0074,10.2447,7.7386,7.891899999999999,7.9039,0.1298999999999999,4
2011-05-27 00:41:00,0.1875999999999999,3.2254,123.0143,9.9206,13.5179,10.686,0.0149999999999999,1.3728,0.0211,10.1976,7.7651,7.8673,7.9375,0.1290999999999999,4
2011-05-27 00:42:00,0.1872,3.0749,123.0161,9.9532,13.5181,10.6597,0.0077,0.9968,0.0053,10.1677,7.7691,7.7996,8.0053,0.1290999999999999,4
2011-05-27 00:43:00,0.1877999999999999,3.2039,123.0092,10.2006,13.5181,10.639,0.0058999999999999,1.2303,0.0051999999999999,10.1618,7.9093,7.9405,8.2001,0.1292,4
2011-05-27 00:44:00,0.1875999999999999,3.1609,122.9836,10.2387,13.5179,10.6088,0.0077,1.2702,0.0101,10.1415,7.9606,7.9684,8.1868,0.1293,4
2011-05-27 00:45:00,0.1872,3.1609,123.0178,10.3673,13.5179,10.5768,0.0064,1.5607,0.0106999999999999,10.1257,8.119199999999998,8.0908,8.3588,0.1293999999999999,4
2011-05-27 00:46:00,0.187,3.1609,122.9494,10.5711,13.5186,10.5618,0.0074999999999999,1.2531,0.0092999999999999,10.1466,8.226599999999998,8.099,8.4216,0.1288,4
2011-05-27 00:47:00,0.187,3.1609,122.8725,10.526,13.5181,10.5317,0.0115999999999999,1.3215,0.0161,10.1412,8.340999999999998,8.1758,8.473599999999998,0.1290999999999999,4
2011-05-27 00:48:00,0.1874,3.2039,122.9033,10.4338,13.5193,10.5091,0.0032,1.4183,0.0053,10.1215,8.4304,8.1951,8.5792,0.1288,4
2011-05-27 00:49:00,0.1874,3.1609,122.9733,10.256,13.5207,10.4883,0.0073,1.3386,0.0115999999999999,10.0866,8.5138,8.2154,8.643399999999998,0.1297,4
2011-05-27 00:50:00,0.1874,3.2684,122.9528,9.9582,13.5213,10.4714,0.0035999999999999,1.4012,0.0033999999999999,10.0456,8.491799999999998,8.1721,8.6059,0.1300999999999999,4
2011-05-27 00:51:00,0.1857,3.1394,122.9802,9.8727,13.524,10.4563,0.0064,1.5607,0.0082,10.0115,8.5022,8.225799999999998,8.6645,0.1295,4
2011-05-27 00:52:00,0.1867999999999999,3.1394,122.999,9.970300000000002,13.5223,10.4281,0.0058999999999999,1.2816,0.0074,9.9874,8.5504,8.255599999999998,8.7041,0.13,4
2011-05-27 00:53:00,0.1862999999999999,3.2469,123.0075,10.0378,13.5242,10.4074,0.0086999999999999,1.5778,0.0142,9.9717,8.5537,8.3248,8.766199999999998,0.1298,4
2011-05-27 00:54:00,0.1860999999999999,3.0964,122.9426,10.4085,13.5247,10.3829,0.0045999999999999,1.2759,0.0037,9.9881,8.6042,8.427799999999998,8.9421,0.1295,4
2011-05-27 00:55:00,0.1867999999999999,3.2254,122.9238,10.7373,13.5252,10.3679,0.0054999999999999,1.4696,0.0094999999999999,10.0324,8.636599999999998,8.445999999999998,9.0317,0.1293999999999999,4
2011-05-27 00:56:00,0.187,3.1609,123.0178,10.8277,13.5266,10.3453,0.0095999999999999,1.3215,0.0135999999999999,10.048,8.6174,8.4594,9.0664,0.1287,4
2011-05-27 00:57:00,0.187,3.1824,122.9836,10.8522,13.528,10.3264,0.0045999999999999,1.3671,0.0068999999999999,10.0779,8.647399999999998,8.466699999999998,9.0871,0.1290999999999999,4
2011-05-27 00:58:00,0.187,3.1824,123.0109,10.9644,13.529,10.3095,0.0016,1.2474,0.0027,10.1026,8.7154,8.4866,9.1374,0.1298999999999999,4
2011-05-27 00:59:00,0.1862999999999999,3.2039,123.0178,11.1089,13.529,10.2907,0.0086999999999999,1.4924,0.0138999999999999,10.1424,8.790699999999998,8.551999999999998,9.2233,0.129,4
2011-05-27 01:00:00,0.1874,3.1394,123.0178,11.0732,13.5291,10.2869,0.0061999999999999,1.4981,0.0083,10.1683,8.839399999999998,8.6021,9.277500000000002,0.1290999999999999,4
2011-05-27 01:01:00,0.1872,3.1824,123.0143,10.8201,13.5291,10.2681,0.0103,1.4069,0.0159,10.1558,8.742599999999998,8.5138,9.1978,0.1282,4
2011-05-27 01:02:00,0.1872,3.1824,123.0161,10.6498,13.53,10.2511,0.0129999999999999,1.4354,0.0178999999999999,10.1361,8.6675,8.4266,9.1299,0.1288,4
2011-05-27 01:03:00,0.1867999999999999,3.2254,123.0126,10.7528,13.5296,10.2455,0.0074999999999999,1.3955,0.0104,10.1495,8.6406,8.491099999999998,9.1419,0.1292,4
2011-05-27 01:04:00,0.1875999999999999,3.1394,123.0263,10.6978,13.53,10.2323,0.008,1.2133,0.0115999999999999,10.1356,8.6798,8.5898,9.1138,0.129,4
2011-05-27 01:05:00,0.1872,3.2039,123.0468,10.6789,13.5296,10.2191,0.0112,1.3898,0.0151,10.1387,8.687799999999998,8.6552,9.0589,0.1295,4
2011-05-27 01:06:00,0.187,3.1394,123.0827,10.6367,13.5301,10.2003,0.0095999999999999,1.2759,0.0123,10.1311,8.683099999999998,8.651199999999998,8.994,0.1297,4
2011-05-27 01:07:00,0.1867999999999999,3.2039,123.0673,10.572,13.5301,10.2003,0.0006999999999999,1.4525,0.0023999999999999,10.1241,8.5938,8.5875,8.8347,0.1293,4
2011-05-27 01:08:00,0.1874,3.0964,123.0331,10.4483,13.5296,10.1852,0.0083999999999999,1.3728,0.0104,10.1083,8.515,8.539799999999998,8.7665,0.1292,4
2011-05-27 01:09:00,0.1877999999999999,3.2039,123.0742,10.3976,13.5297,10.1758,0.0006999999999999,1.3044,0.0008999999999999,10.106,8.5275,8.5587,8.8434,0.1293,4
2011-05-27 01:10:00,0.1860999999999999,3.2039,123.0331,10.3713,13.5301,10.1551,0.0047999999999999,1.1449,0.0041999999999999,10.0824,8.4692,8.5492,8.846,0.1292,4
2011-05-27 01:11:00,0.1855,3.1394,123.0724,10.4913,13.5301,10.1551,0.0091,1.424,0.014,10.0888,8.4288,8.5485,8.894199999999998,0.129,4
2011-05-27 01:12:00,0.1874,3.1394,123.0229,10.5682,13.5301,10.1325,0.0051999999999999,1.1734,0.0053,10.0718,8.3182,8.380599999999998,8.794399999999998,0.1295999999999999,4
2011-05-27 01:13:00,0.1875999999999999,3.2684,123.0195,10.6412,13.5297,10.1288,0.0057,1.5607,0.0088,10.0765,8.245699999999998,8.3151,8.719699999999998,0.1285,4
2011-05-27 01:14:00,0.1865999999999999,3.1824,123.0622,10.5201,13.5301,10.1099,0.0082,1.3841,0.0099,10.0577,8.179999999999998,8.230299999999998,8.652699999999998,0.129,4
2011-05-27 01:15:00,0.1874,3.1394,122.1702,10.5073,13.5301,10.1099,0.0018,1.3614,0.0025,10.0499,8.1409,8.282,8.6385,0.1288999999999999,4
2011-05-27 01:16:00,0.1865999999999999,3.1394,122.1582,10.7546,13.5301,10.0986,0.0033999999999999,1.4183,0.0053,10.0627,8.2338,8.471299999999998,8.7051,0.1293999999999999,4
2011-05-27 01:17:00,0.187,3.1179,122.1309,10.6524,13.5302,10.0873,0.0061999999999999,1.4183,0.0092999999999999,10.0634,8.1339,8.3926,8.4975,0.1288999999999999,4
2011-05-27 01:18:00,0.1874,3.1394,122.1753,10.5059,13.5302,10.0666,0.003,1.3443,0.0054999999999999,10.0292,8.0344,8.2882,8.4016,0.1293,4
2011-05-27 01:19:00,0.1867999999999999,3.0964,122.1548,10.4977,13.5302,10.0647,0.0067999999999999,1.3101,0.0064999999999999,10.0139,8.0219,8.3282,8.301199999999998,0.1293999999999999,4
2011-05-27 01:20:00,0.1865999999999999,3.2254,122.1839,10.4897,13.5306,10.0497,0.0083999999999999,1.3557,0.0117,9.9904,7.9741,8.2436,8.2826,0.1293,4
2011-05-27 01:21:00,0.1875999999999999,3.2469,122.23,10.338,13.5302,10.0365,0.005,1.5322,0.0104,9.98,7.955899999999998,8.300499999999998,8.3381,0.1293999999999999,4
2011-05-27 01:22:00,0.1872,3.1824,122.2232,10.2933,13.5306,10.0196,0.0066,1.1848,0.007,9.9574,8.0098,8.2466,8.4104,0.1298,4
2011-05-27 01:23:00,0.187,3.1824,122.218,10.4137,13.5311,10.0177,0.0027,1.4012,0.0038999999999999,9.9633,8.0462,8.1802,8.525399999999998,0.1298,4
2011-05-27 01:24:00,0.187,3.2254,122.2488,10.5569,13.5325,9.9988,0.0054999999999999,1.6974,0.0086999999999999,9.9516,8.0769,8.2407,8.5625,0.1293,4
2011-05-27 01:25:00,0.1872,3.1609,122.2573,10.5989,13.5348,9.993200000000002,0.0061999999999999,1.3386,0.0086,9.9692,8.1272,8.233499999999998,8.605,0.1285,4
2011-05-27 01:26:00,0.187,3.1609,122.2488,10.4046,13.5352,9.9744,0.0045999999999999,1.3557,0.008,9.9624,8.1459,8.2657,8.644199999999998,0.1295999999999999,4
2011-05-27 01:27:00,0.1867999999999999,3.0964,122.2214,10.5789,13.5352,9.9668,0.0035999999999999,1.6006,0.0058999999999999,9.9789,8.2341,8.3014,8.8187,0.1297,4
2011-05-27 01:28:00,0.1865999999999999,3.1394,122.1582,10.6858,13.5352,9.9537,0.0095999999999999,1.3728,0.0147,9.9961,8.256299999999998,8.193899999999998,8.8799,0.129,4
2011-05-27 01:29:00,0.187,3.0749,122.1822,10.6461,13.5357,9.9424,0.0061999999999999,1.2702,0.0080999999999999,9.9919,8.2237,8.155599999999998,8.8579,0.1288,4
2011-05-27 01:30:00,0.187,3.1824,122.2095,10.5221,13.5357,9.9292,0.0091,1.4126,0.0144,9.9837,8.1715,8.118299999999998,8.7562,0.13,4
2011-05-27 01:31:00,0.1865999999999999,3.1394,122.1822,10.1504,13.5357,9.9292,0.0023,1.5038,0.0025,9.9533,8.076399999999998,8.074999999999998,8.583999999999998,0.1290999999999999,4
2011-05-27 01:32:00,0.1860999999999999,3.1824,122.2214,10.0128,13.5366,9.9104,0.0067999999999999,1.5835,0.0131,9.9104,8.0533,8.009299999999998,8.558,0.1292,4
2011-05-27 01:33:00,0.1859,3.1824,122.218,10.2606,13.5384,9.9028,0.0020999999999999,1.1848,0.0047999999999999,9.9142,8.1124,8.0571,8.5831,0.1297,4
2011-05-27 01:34:00,0.1852999999999999,3.1179,122.2539,10.4337,13.5389,9.884,0.0027,1.2133,0.0035,9.8869,8.1339,8.0197,8.5819,0.1297,4
2011-05-27 01:35:00,0.1874,3.2684,122.1736,10.5396,13.5393,9.8784,0.0061999999999999,1.1164,0.0064999999999999,9.8827,8.2012,8.015399999999998,8.5982,0.1295999999999999,4
2011-05-27 01:36:00,0.1865999999999999,3.1609,122.1941,10.5759,13.5412,9.8614,0.0058999999999999,1.3557,0.0077,9.8657,8.2545,8.0488,8.6386,0.1295999999999999,4
2011-05-27 01:37:00,0.1867999999999999,3.2039,122.2044,10.6343,13.5412,9.8388,0.0077,1.4297,0.0129999999999999,9.8481,8.2375,8.0801,8.7279,0.1297,4
2011-05-27 01:38:00,0.187,3.1179,122.242,10.5882,13.5412,9.8388,0.0074999999999999,1.1734,0.0077,9.8643,8.2141,8.088599999999998,8.7407,0.1293999999999999,4
2011-05-27 01:39:00,0.1872,3.1394,122.2471,10.4602,13.5412,9.8125,0.0047999999999999,1.4183,0.0092999999999999,9.8648,8.2203,8.032299999999998,8.744,0.1295999999999999,4
2011-05-27 01:40:00,0.187,3.1609,122.2522,10.3529,13.5412,9.7861,0.0014,1.2474,0.0005,9.868200000000002,8.2428,8.0265,8.7672,0.1295999999999999,4
2011-05-27 01:41:00,0.1874,3.1609,122.2471,10.1509,13.5412,9.771,0.0033999999999999,1.2702,0.0054,9.846,8.210599999999998,7.9709,8.7535,0.1297,4
2011-05-27 01:42:00,0.1872,3.2254,122.1924,10.1519,13.5412,9.759200000000002,0.005,1.2474,0.0071,9.8271,8.191599999999998,7.9398,8.727399999999998,0.1297,4
2011-05-27 01:43:00,0.187,3.2039,122.2351,10.2323,13.5412,9.7507,0.0091,1.5436,0.0147,9.8208,8.186,7.9959,8.7515,0.129,4
2011-05-27 01:44:00,0.1862999999999999,3.1179,122.1804,10.2648,13.5412,9.7356,0.0054999999999999,1.2474,0.0071,9.815600000000002,8.1545,8.0183,8.7237,0.1295999999999999,4
2011-05-27 01:45:00,0.1875999999999999,3.2254,122.0984,10.2595,13.5412,9.7281,0.0115999999999999,1.2019,0.0119,9.8137,8.1491,8.0427,8.731,0.1293999999999999,4
2011-05-27 01:46:00,0.1874,3.2684,122.1138,9.9999,13.5412,9.7281,0.0077,1.4183,0.0117,9.8067,8.1087,7.996,8.663,0.1288999999999999,4
2011-05-27 01:47:00,0.1865999999999999,3.1394,122.1702,9.9405,13.5412,9.7149,0.0032,1.2019,0.0051,9.7744,8.0686,7.948699999999999,8.6286,0.1300999999999999,4
2011-05-27 01:48:00,0.1860999999999999,3.1179,122.1975,9.9335,13.5412,9.7036,0.0105,1.4069,0.016,9.7525,8.0217,7.9253,8.5478,0.1298,4
2011-05-27 01:49:00,0.1872,3.2469,122.2385,9.8082,13.5412,9.6829,0.0,1.5265,0.0008999999999999,9.7148,7.9889,7.918,8.51,0.13,4
2011-05-27 01:50:00,0.1860999999999999,3.0319,122.2522,9.8772,13.5412,9.6829,0.0038999999999999,1.2759,0.0030999999999999,9.7148,7.9889,7.9215,8.5313,0.1303,4
2011-05-27 01:51:00,0.1872,3.2469,122.2488,9.8999,13.5416,9.6622,0.0043,1.1734,0.0061999999999999,9.6899,7.949,7.900699999999999,8.4744,0.1302,4
2011-05-27 01:52:00,0.1874,3.1824,122.2522,9.8379,13.5426,9.6528,0.005,1.3614,0.0079,9.6706,7.9189,7.8657,8.452899999999998,0.1302,4
2011-05-27 01:53:00,0.1867999999999999,3.1824,122.2505,9.7737,13.5435,9.6377,0.0,1.555,0.0005999999999999,9.6541,7.8917,7.864099999999999,8.4683,0.1298,4
2011-05-27 01:54:00,0.1867999999999999,3.0964,122.2522,9.9219,13.5435,9.6359,0.0005,1.4411,0.0022,9.6635,7.9196,7.8813,8.5471,0.1297,4
2011-05-27 01:55:00,0.1874,3.1609,122.2556,10.0968,13.5453,9.6151,0.0082,1.6576,0.0145,9.6732,7.925799999999998,7.8776,8.580999999999998,0.1293999999999999,4
2011-05-27 01:56:00,0.1867999999999999,3.1824,122.2556,10.2131,13.5458,9.602,0.0058999999999999,1.3955,0.0082,9.6706,7.9467,7.940299999999999,8.6401,0.1293999999999999,4
2011-05-27 01:57:00,0.1872,3.1394,122.2607,10.2364,13.5467,9.5926,-0.0006999999999999,1.5835,-0.0014,9.6775,7.9223,7.961999999999998,8.6455,0.1298999999999999,4
2011-05-27 01:58:00,0.1860999999999999,3.2039,122.259,10.1967,13.5467,9.5756,0.0103,1.424,0.0142,9.6803,7.8897,7.9067,8.6285,0.1302,4
2011-05-27 01:59:00,0.1862999999999999,3.1609,122.2693,10.1764,13.5462,9.5681,-0.0014,1.2873,-0.0033,9.6827,7.8644,7.9389,8.655699999999998,0.1297,4
2011-05-27 02:00:00,0.1880999999999999,3.1394,122.2471,10.3161,13.5458,9.5493,0.0054999999999999,1.4582,0.0064,9.6886,7.8604,7.9356,8.6609,0.1300999999999999,4
2011-05-27 02:01:00,0.1867999999999999,3.1824,122.2471,10.2893,13.5458,9.5474,0.0041,1.3784,0.0051999999999999,9.7023,7.8535,7.9791,8.673199999999998,0.1302,4
2011-05-27 02:02:00,0.1862999999999999,3.2254,122.2556,10.3296,13.5467,9.5436,0.0114,1.4468,0.0155,9.736,7.924299999999999,8.0328,8.7523,0.1307,4
2011-05-27 02:03:00,0.187,3.2039,122.259,10.2139,13.5467,9.526700000000002,0.005,1.3728,0.0057,9.7332,7.934199999999999,7.9966,8.7176,0.1302,4
2011-05-27 02:04:00,0.1860999999999999,3.0964,122.2659,10.1595,13.5467,9.519100000000002,0.0014,1.5265,0.0002,9.7229,7.9884,7.972,8.6973,0.1300999999999999,4
2011-05-27 02:05:00,0.1862999999999999,3.1824,122.2607,10.0259,13.5467,9.5022,0.0057,1.3614,0.006,9.689,7.984899999999999,7.9097,8.6301,0.1288999999999999,4
2011-05-27 02:06:00,0.1867999999999999,3.2254,122.2625,10.134,13.5467,9.5022,0.0118,1.2474,0.017,9.6819,7.9778,7.987,8.686,0.1290999999999999,4
2011-05-27 02:07:00,0.1867999999999999,3.2254,122.2488,10.2703,13.5467,9.4984,0.0045999999999999,1.5892,0.0088,9.6739,7.9882,8.0138,8.7255,0.1295999999999999,4
2011-05-27 02:08:00,0.1862999999999999,3.1824,122.2727,10.2856,13.5467,9.4796,0.0058999999999999,1.2759,0.0095999999999999,9.6572,8.0027,7.9622,8.7123,0.1302,4
2011-05-27 02:09:00,0.1874,3.2684,122.2727,10.2701,13.5471,9.4762,0.0051999999999999,1.4582,0.0088999999999999,9.6467,7.968099999999998,7.9305,8.697599999999998,0.1303,4
2011-05-27 02:10:00,0.1867999999999999,3.2254,122.2607,10.153,13.5476,9.4593,0.0032,1.3386,0.0043,9.6248,7.9255,7.9142,8.6608,0.1292,4
2011-05-27 02:11:00,0.187,3.2254,122.2556,10.1615,13.5467,9.4593,0.0067999999999999,1.1392,0.0074,9.622000000000002,7.9759,7.8446,8.5892,0.1303999999999999,4
2011-05-27 02:12:00,0.187,3.3114,122.2573,10.0068,13.5481,9.4574,0.0074999999999999,1.5949,0.0125,9.6032,7.9414,7.7668,8.4739,0.1305999999999999,4
2011-05-27 02:13:00,0.1872,3.2039,122.2385,9.7491,13.5476,9.448,0.0038999999999999,1.3215,0.005,9.5584,7.7991,7.599,8.2496,0.1302,4
2011-05-27 02:14:00,0.1865999999999999,3.1609,122.2556,9.409,13.5499,9.4367,0.0041,1.3443,0.0054999999999999,9.5032,7.6444,7.4747,8.056,0.1295999999999999,4
2011-05-27 02:15:00,0.1872,3.1394,122.2197,9.105,13.5504,9.4197,0.0067999999999999,1.2987,0.0083999999999999,9.4354,7.5487,7.4166,7.9128,0.13,4
2011-05-27 02:16:00,0.1872,3.1394,122.2334,8.924799999999998,13.5508,9.4141,0.0066,1.4411,0.0094999999999999,9.3767,7.4855,7.3548,7.809199999999999,0.1295999999999999,4
2011-05-27 02:17:00,0.1865999999999999,3.2254,122.2471,8.8696,13.5508,9.3952,0.0095999999999999,1.6063,0.0167,9.321700000000002,7.3806,7.2293,7.641899999999999,0.1303999999999999,4
2011-05-27 02:18:00,0.1860999999999999,3.2254,122.2402,8.8243,13.5522,9.3877,0.008,1.3557,0.0132999999999999,9.2817,7.249399999999999,7.0988,7.5265,0.1293999999999999,4
2011-05-27 02:19:00,0.1874,3.2469,122.2437,8.8175,13.5517,9.3689,0.0067999999999999,1.2987,0.0108,9.2324,7.151,7.0216,7.433,0.1298,4
2011-05-27 02:20:00,0.1875999999999999,3.2039,122.2351,8.7917,13.5522,9.3651,0.0067999999999999,1.4867,0.0094,9.1975,7.0726,6.9468,7.335499999999999,0.1290999999999999,4
2011-05-27 02:21:00,0.1867999999999999,3.2469,122.2556,8.7519,13.5522,9.3425,0.008,1.4183,0.0091999999999999,9.1451,7.03,6.8935,7.3106,0.1303999999999999,4
2011-05-27 02:22:00,0.1872,3.2254,122.2744,8.7416,13.5526,9.3237,0.003,1.6063,0.0054999999999999,9.103,6.9606,6.8056,7.2008,0.1303,4
2011-05-27 02:23:00,0.1865999999999999,3.1609,122.3274,8.715199999999998,13.5536,9.3086,0.008,1.4867,0.0121,9.0631,6.9134,6.7904,7.1742,0.1293,4
2011-05-27 02:24:00,0.1867999999999999,3.1609,122.3462,8.804,13.5545,9.2842,0.0047999999999999,1.4126,0.0067,9.0223,6.9179,6.7957,7.1546,0.1308999999999999,4
2011-05-27 02:25:00,0.187,3.2039,122.3274,8.7703,13.5563,9.2768,0.0074999999999999,1.4981,0.0112,8.9916,6.8822,6.703,7.0428,0.1297,4
