measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-09-23 00:00:00,5.036,-0.095,121.1,13.699,14.941,0.008,1.309,0.01,12.123,24.69,4
2008-09-23 00:15:00,5.031,-0.095,120.955,13.661,14.697,0.008,1.308,0.01,11.709,25.168,4
2008-09-23 00:30:00,5.036,-0.095,121.027,13.504,14.45,0.008,1.306,0.01,11.762,25.512,4
2008-09-23 00:45:00,5.041,-0.095,121.154,13.613,14.293,0.008,1.323,0.01,11.398,25.844,4
2008-09-23 01:00:00,5.04,-0.095,121.125,13.054,14.137,0.008,1.36,0.01,11.447,25.823,4
2008-09-23 01:15:00,5.045,-0.095,121.268,12.518,13.91,0.007,1.314,0.01,11.399,26.0,4
2008-09-23 01:30:00,5.043,-0.095,121.21,12.671,13.684,0.007,1.346,0.01,11.408,25.524,4
2008-09-23 01:45:00,5.047,-0.095,121.285,12.592,13.539,0.008,1.389,0.0109999999999999,11.477,25.67,4
2008-09-23 02:00:00,5.05,-0.095,121.316,12.166,13.372,0.007,1.285,0.01,10.842,25.137,4
2008-09-23 02:15:00,5.052,-0.095,121.386,11.836,13.176,0.007,1.375,0.01,10.506,25.011,4
2008-09-23 02:30:00,5.048,-0.095,121.319,10.743,12.811,0.007,1.373,0.01,10.33,25.304,4
2008-09-23 02:45:00,5.054,-0.094,121.395,10.769,12.406,0.007,1.426,0.01,10.404,25.603,4
2008-09-23 03:00:00,5.05,-0.095,121.311,10.477,12.117,0.007,1.462,0.0109999999999999,10.324,26.191,4
2008-09-23 03:15:00,5.046,-0.094,121.246,10.997,11.928,0.007,1.391,0.01,9.966,26.965,4
2008-09-23 03:30:00,5.055,-0.0919999999999999,121.441,11.16,11.954,0.007,1.505,0.0109999999999999,9.66,27.213,4
2008-09-23 03:45:00,5.052,-0.094,121.389,11.04,11.956,0.007,1.414,0.01,9.469,26.336,4
2008-09-23 04:00:00,5.044,-0.095,121.244,10.762,11.848,0.007,1.481,0.0109999999999999,9.7,26.895,4
2008-09-23 04:15:00,5.037,-0.095,121.032,10.162,11.63,0.007,1.508,0.0109999999999999,9.612,25.868,4
2008-09-23 04:30:00,5.026,-0.095,120.679,10.124,11.463,0.007,1.501,0.0109999999999999,9.261,25.861,4
2008-09-23 04:45:00,5.022,-0.095,120.605,9.332,11.192,0.007,1.495,0.0109999999999999,8.624,25.302,4
2008-09-23 05:00:00,5.021,-0.095,120.757,8.806,10.764,0.007,1.584,0.012,8.234,25.407,4
2008-09-23 05:15:00,5.005,-0.095,120.42,9.44,10.512,0.007,2.302,0.017,8.16,26.754,4
2008-09-23 05:30:00,5.031,-0.095,120.957,9.541,10.452,0.007,5.728,0.042,7.832,26.859,4
2008-09-23 05:45:00,5.045,-0.0909999999999999,121.302,9.627,10.41,0.0149999999999999,22.041,0.398,7.61,28.415,4
2008-09-23 06:00:00,5.309,-1.918,121.631,9.19,10.383,0.049,144.921,7.283,8.101,41.992,4
2008-09-23 06:15:00,5.206,7.971,121.619,9.62,10.449,0.132,158.71,20.977,8.763,80.423,4
2008-09-23 06:30:00,5.089,40.691,121.66,10.008,10.811,0.255,219.363,56.655,9.917,137.759,4
