measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-01-27 04:18:00,0.1872999999999999,3.163,122.4398,6.1863,,,,,,,,,,,,,,,13.6356,6.4799,0.0018,1.5675,0.0002,,,,6.1817,4.2878,3.9919,4.1935,-3.2017,0.1277,,,,,,,4
2011-01-27 04:19:00,0.1875,3.163,122.3715,6.1891,,,,,,,,,,,,,,,13.6352,6.4612,0.0077999999999999,1.4592,0.0085,,,,6.141,4.2162,3.9496,4.1619,-3.1413,0.1280999999999999,,,,,,,4
2011-01-27 04:20:00,0.1865,3.1415,122.2911,6.0938,,,,,,,,,,,,,,,13.6384,6.4405,0.0018,1.6815,0.0015,,,,6.0961,4.169,3.9138,4.1282,-3.2622,0.1283999999999999,,,,,,,4
2011-01-27 04:21:00,0.1869,3.1846,122.2313,6.2306,,,,,,,,,,,,,,,13.6384,6.4311,0.0054999999999999,1.5504,0.0053,,,,6.0802,4.206,3.9973,4.2031,-3.383,0.1285999999999999,,,,,,,4
2011-01-27 04:22:00,0.188,3.2061,122.1817,6.3999,,,,,,,,,,,,,,,13.6393,6.4127,-0.0008999999999999,1.6473,-0.0030999999999999,,,,6.071,4.2203,4.0016,4.1853,-3.0809,0.1282,,,,,,,4
2011-01-27 04:23:00,0.1870999999999999,3.1846,122.1527,6.4825,,,,,,,,,,,,,,,13.6393,6.3957,0.0025,1.5048,0.0041999999999999,,,,6.0612,4.2498,4.0282,4.2376,-3.1413,0.1288,,,,,,,4
2011-01-27 04:24:00,0.1870999999999999,3.1415,122.1835,6.5208,,,,,,,,,,,,,,,13.6393,6.3731,-0.0023,1.539,-0.0035999999999999,,,,6.0535,4.3399,4.0976,4.3306,-3.0809,0.1273,,,,,,,4
2011-01-27 04:25:00,0.1867,3.1846,122.3032,6.5669,,,,,,,,,,,,,,,13.6397,6.3562,0.003,1.5162,0.0054,,,,6.0658,4.4115,4.2035,4.3843,-2.7789,0.1280999999999999,,,,,,,4
2011-01-27 04:26:00,0.1875,3.163,122.334,6.794,,,,,,,,,,,,,,,13.6393,6.3505,0.0054999999999999,1.3965,0.0080999999999999,,,,6.1278,4.5709,4.3909,4.5302,-2.8393,0.1283999999999999,,,,,,,4
2011-01-27 04:27:00,0.1862,3.2061,122.3682,6.6961,,,,,,,,,,,,,,,13.6393,6.3336,0.0020999999999999,1.3509,0.0019,,,,6.1408,4.5932,4.3189,4.4946,-2.4768,0.1285,,,,,,,4
2011-01-27 04:28:00,0.1867,3.1846,122.3717,6.5029,,,,,,,,,,,,,,,13.6393,6.3208,0.0025,1.5675,0.005,,,,6.1187,4.5046,4.1903,4.3846,-2.4768,0.1283999999999999,,,,,,,4
2011-01-27 04:29:00,0.1862,3.1415,122.4486,6.393,,,,,,,,,,,,,,,13.6407,6.3076,0.0016,1.6815,0.0033999999999999,,,,6.0856,4.4036,4.1148,4.2621,-2.7185,0.1280999999999999,,,,,,,4
2011-01-27 04:30:00,0.1869,3.2061,122.3956,6.3952,,,,,,,,,,,,,,,13.6397,6.2941,0.0054999999999999,1.4592,0.0076,,,,6.0656,4.2914,4.0047,4.137,-2.6581,0.128,,,,,,,4
2011-01-27 04:31:00,0.1867,3.1846,122.3529,6.4175,,,,,,,,,,,,,,,13.6397,6.2741,0.0067999999999999,1.7442,0.0129999999999999,,,,6.0478,4.2356,3.9447,4.1413,-2.9601,0.1280999999999999,,,,,,,4
2011-01-27 04:32:00,0.1870999999999999,3.1846,122.2879,6.4711,,,,,,,,,,,,,,,13.6402,6.2647,0.0014,1.425,0.001,,,,6.0441,4.2355,3.9774,4.1654,-3.0809,0.1285,,,,,,,4
2011-01-27 04:33:00,0.1867,3.2491,122.1682,6.5119,,,,,,,,,,,,,,,13.6407,6.2496,0.003,1.4877,0.0012999999999999,,,,6.0432,4.2789,4.0602,4.2282,-3.2017,0.1275999999999999,,,,,,,4
2011-01-27 04:34:00,0.1870999999999999,3.2491,122.1545,6.6141,,,,,,,,,,,,,,,13.643,6.2285,0.0011,1.3794,0.0033,,,,6.0442,4.2613,3.9961,4.1762,-3.1413,0.1275,,,,,,,4
2011-01-27 04:35:00,0.1865,3.163,122.1323,6.564,,,,,,,,,,,,,,,13.6425,6.2142,-0.0006999999999999,1.5789,-0.0018,,,,6.0228,4.1933,3.8551,4.1283,-3.0205,0.1282,,,,,,,4
2011-01-27 04:36:00,0.1877999999999999,3.2491,122.1768,6.638,,,,,,,,,,,,,,,13.6448,6.1973,0.0002,1.4877,0.0001,,,,6.0158,4.1878,3.9098,4.1514,-3.2622,0.1282,,,,,,,4
2011-01-27 04:37:00,0.1872999999999999,3.2706,122.1922,6.7068,,,,,,,,,,,,,,,13.6448,6.1766,0.0057,1.5675,0.0097,,,,6.0286,4.2085,3.9504,4.1792,-3.0809,0.1282,,,,,,,4
2011-01-27 04:38:00,0.1857999999999999,3.077,122.1238,6.869,,,,,,,,,,,,,,,13.6443,6.1749,0.0074999999999999,1.368,0.0083999999999999,,,,6.0739,4.3147,4.0781,4.3004,-3.6246,0.1273,,,,,,,4
2011-01-27 04:39:00,0.1872999999999999,3.163,122.1238,6.8776,,,,,,,,,,,,,,,13.6443,6.1562,0.0033999999999999,1.6872,0.0057,,,,6.0866,4.3217,4.0108,4.2731,-3.0205,0.1282,,,,,,,4
2011-01-27 04:40:00,0.1882,3.2706,122.0981,6.7363,,,,,,,,,,,,,,,13.6443,6.1431,0.003,1.4421,0.0028999999999999,,,,6.1012,4.3542,4.0355,4.2513,-2.9601,0.1283999999999999,,,,,,,4
2011-01-27 04:41:00,0.1865,3.1846,122.0913,6.5128,,,,,,,,,,,,,,,13.6448,6.1336,0.0051999999999999,1.3794,0.0079,,,,6.0597,4.1618,3.7779,4.0167,-3.0205,0.1275999999999999,,,,,,,4
2011-01-27 04:42:00,0.1869,3.2706,122.0571,6.3765,,,,,,,,,,,,,,,13.6443,6.1184,0.0057,1.4706,0.0115999999999999,,,,6.0167,4.01,3.671,3.9263,-3.3226,0.1279,,,,,,,4
2011-01-27 04:43:00,0.1872999999999999,3.2061,122.1358,6.377,,,,,,,,,,,,,,,13.6448,6.1039,0.0008999999999999,1.539,0.001,,,,5.9851,3.9475,3.6707,3.9175,-3.3226,0.1274,,,,,,,4
2011-01-27 04:44:00,0.1870999999999999,3.3137,122.1272,6.4806,,,,,,,,,,,,,,,13.6448,6.0907,-0.0027,1.5732,-0.0023,,,,5.9833,4.0215,3.7805,4.0343,-3.5038,0.1285999999999999,,,,,,,4
2011-01-27 04:45:00,0.1869,3.1415,122.1238,6.51,,,,,,,,,,,,,,,13.6448,6.0757,0.0016,1.4592,0.0053,,,,5.9846,4.0486,3.7847,4.0386,-3.2622,0.1282,,,,,,,4
2011-01-27 04:46:00,0.1872999999999999,3.2061,122.1272,6.4405,,,,,,,,,,,,,,,13.6448,6.0613,0.0011,1.5219,0.0023,,,,5.9667,4.0657,3.8012,4.0815,-3.383,0.1280999999999999,,,,,,,4
2011-01-27 04:47:00,0.1869,3.2706,122.081,6.4965,,,,,,,,,,,,,,,13.6448,6.0478,0.0027,1.2768,0.0012999999999999,,,,5.971,4.1101,3.8698,4.1201,-3.2018,0.128,,,,,,,4
2011-01-27 04:48:00,0.1869,3.1415,122.0075,6.5553,,,,,,,,,,,,,,,13.6448,6.0271,0.0002,1.5561,0.0006999999999999,,,,5.9638,4.0457,3.7582,3.9885,-3.2018,0.1283999999999999,,,,,,,4
2011-01-27 04:49:00,0.1869,3.2276,121.9545,6.6039,,,,,,,,,,,,,,,13.6448,6.0184,0.0058999999999999,1.6017,0.0092999999999999,,,,5.9573,4.0134,3.7824,3.9697,-3.2018,0.129,,,,,,,4
2011-01-27 04:50:00,0.1867,3.2276,121.975,6.5331,,,,,,,,,,,,,,,13.6453,6.0049,0.0006999999999999,1.4421,0.0016,,,,5.938,3.8789,3.5634,3.738,-3.2018,0.1278,,,,,,,4
2011-01-27 04:51:00,0.1872999999999999,3.163,121.9973,6.4272,,,,,,,,,,,,,,,13.6462,5.9992,0.0016,1.3338,0.0028,,,,5.9075,3.738,3.4161,3.6679,-3.2018,0.1279,,,,,,,4
2011-01-27 04:52:00,0.1867,3.2276,121.9785,6.3327,,,,,,,,,,,,,,,13.6466,5.9785,-0.0008999999999999,1.482,-0.0012999999999999,,,,5.8625,3.5699,3.3258,3.5219,-3.4434,0.1282,,,,,,,4
2011-01-27 04:53:00,0.1870999999999999,3.1846,121.9784,6.3784,,,,,,,,,,,,,,,13.648,5.9597,-0.0057,1.368,-0.0083,,,,5.8401,3.5659,3.3841,3.5709,-3.6246,0.1283999999999999,,,,,,,4
2011-01-27 04:54:00,0.188,3.2276,122.1152,6.4422,,,,,,,,,,,,,,,13.6494,5.9461,0.0006999999999999,1.6074,0.0011,,,,5.8529,3.6574,3.4714,3.6853,-3.383,0.1288999999999999,,,,,,,4
2011-01-27 04:55:00,0.1867,3.163,122.1118,6.401,,,,,,,,,,,,,,,13.6494,5.9243,-0.0020999999999999,1.6302,-0.0035999999999999,,,,5.8375,3.6248,3.3744,3.5983,-3.6246,0.1283,,,,,,,4
2011-01-27 04:56:00,0.1870999999999999,3.12,122.1255,6.4369,,,,,,,,,,,,,,,13.6498,5.9151,-0.0023999999999999,1.4706,0.0015,,,,5.8297,3.6349,3.4524,3.647,-3.5038,0.1285999999999999,,,,,,,4
2011-01-27 04:57:00,0.1870999999999999,3.2061,122.0947,6.6019,,,,,,,,,,,,,,,13.6503,5.8981,0.0027,1.4649,0.0030999999999999,,,,5.8541,3.7452,3.5399,3.6887,-3.383,0.1288,,,,,,,4
2011-01-27 04:58:00,0.1865,3.2276,122.0896,6.5673,,,,,,,,,,,,,,,13.6503,5.8814,-0.0006999999999999,1.4478,-0.0016,,,,5.8516,3.7763,3.5459,3.737,-2.9601,0.1275,,,,,,,4
2011-01-27 04:59:00,0.1869,3.2276,122.028,6.4553,,,,,,,,,,,,,,,13.6508,5.8682,-0.0025,1.6188,-0.0035,,,,5.8562,3.8832,3.6937,3.9168,-3.3226,0.1283999999999999,,,,,,,4
2011-01-27 05:00:00,0.1882,3.2061,122.0332,6.4548,,,,,,,,,,,,,,,13.6503,5.8512,0.0016,1.2597,0.0027,,,,5.8728,3.9799,3.7797,3.9349,-3.2622,0.128,,,,,,,4
2011-01-27 05:01:00,0.1869,3.2061,121.9391,6.422,,,,,,,,,,,,,,,13.6498,5.8377,-0.0014,1.6644,-0.0005,,,,5.8905,4.06,3.8455,4.0099,-3.3226,0.1283999999999999,,,,,,,4
2011-01-27 05:02:00,0.1869,3.2061,121.8724,6.3285,,,,,,,,,,,,,,,13.6503,5.8309,0.005,1.5105,0.0094,,,,5.8738,3.9817,3.6942,3.9009,-3.0206,0.1282,,,,,,,4
2011-01-27 05:03:00,0.1865,3.2491,121.8331,6.3883,,,,,,,,,,,,,,,13.6503,5.829,-0.0018,1.3338,-0.0027,,,,5.889,4.0912,3.9225,4.1284,-3.3226,0.1285999999999999,,,,,,,4
2011-01-27 05:04:00,0.1870999999999999,3.2706,121.751,6.3998,,,,,,,,,,,,,,,13.6503,5.8083,-0.0008999999999999,1.6587,-0.0053,,,,5.9018,4.152,3.9124,4.1198,-3.1414,0.1280999999999999,,,,,,,4
2011-01-27 05:05:00,0.1869,3.1846,121.7185,6.2958,,,,,,,,,,,,,,,13.6508,5.8032,0.0014,1.5105,0.003,,,,5.8817,4.1398,3.901,4.1383,-3.081,0.1285999999999999,,,,,,,4
2011-01-27 05:06:00,0.1870999999999999,3.2276,121.7288,6.4225,,,,,,,,,,,,,,,13.6512,5.788,-0.0023,1.6302,-0.0037,,,,5.8936,4.2195,3.9815,4.2174,-3.1414,0.1277,,,,,,,4
2011-01-27 05:07:00,0.1872999999999999,3.2276,121.7356,6.4232,,,,,,,,,,,,,,,13.6512,5.788,-0.0033999999999999,1.3908,-0.0066,,,,5.9085,4.2974,4.0923,4.3567,-3.0205,0.1278,,,,,,,4
2011-01-27 05:08:00,0.1872999999999999,3.2491,121.71,6.7106,,,,,,,,,,,,,,,13.6517,5.771,-0.0041,1.5162,-0.0057,,,,5.9657,4.5012,4.2419,4.5405,-3.1414,0.1285999999999999,,,,,,,4
2011-01-27 05:09:00,0.188,3.2061,121.7527,6.609,,,,,,,,,,,,,,,13.6517,5.7654,-0.0032,1.4934,-0.0061999999999999,,,,5.9793,4.4941,4.1733,4.4748,-2.8997,0.1280999999999999,,,,,,,4
2011-01-27 05:10:00,0.1865,3.1846,121.7134,6.4615,,,,,,,,,,,,,,,13.6508,5.7654,0.0043,1.6017,0.0063,,,,5.9778,4.4941,4.1812,4.487,-2.7789,0.1283999999999999,,,,,,,4
2011-01-27 05:11:00,0.1877999999999999,3.2276,121.6843,6.3995,,,,,,,,,,,,,,,13.6503,5.7484,-0.0047999999999999,1.3509,-0.0073,,,,5.9752,4.5143,4.2256,4.5278,-2.7789,0.1290999999999999,,,,,,,4
2011-01-27 05:12:00,0.1867,3.2276,121.5852,6.4053,,,,,,,,,,,,,,,13.6508,5.7428,-0.0020999999999999,1.5333,-0.0025999999999999,,,,5.9802,4.5607,4.3228,4.5643,-2.6581,0.1278,,,,,,,4
2011-01-27 05:13:00,0.1857999999999999,3.1846,121.5681,6.386,,,,,,,,,,,,,,,13.6512,5.7428,0.0008999999999999,1.5789,0.0015,,,,5.9888,4.5793,4.3157,4.54,-2.8997,0.1282,,,,,,,4
2011-01-27 05:14:00,0.1854,3.1415,121.5407,6.4468,,,,,,,,,,,,,,,13.6512,5.7428,0.0008999999999999,1.5162,-0.0005,,,,6.0044,4.6157,4.3793,4.5779,-2.8997,0.1282,,,,,,,4
2011-01-27 05:15:00,0.186,3.163,121.5048,6.5163,,,,,,,,,,,,,,,13.6508,5.7428,0.0005,1.5618,0.0033999999999999,,,,6.04,4.665,4.4243,4.6314,-2.8997,0.1277,,,,,,,4
2011-01-27 05:16:00,0.1875,3.1846,121.5475,6.4361,,,,,,,,,,,,,,,13.6512,5.7428,0.0016,1.7328,0.0025999999999999,,,,6.0429,4.6415,4.3929,4.5915,-2.8393,0.1283,,,,,,,4
2011-01-27 05:17:00,0.1877999999999999,3.2706,121.5749,6.4096,,,,,,,,,,,,,,,13.6508,5.7428,0.0008999999999999,1.539,0.0041,,,,6.0336,4.6129,4.3343,4.5829,-2.7185,0.1280999999999999,,,,,,,4
2011-01-27 05:18:00,0.1862,3.163,121.4449,6.4955,,,,,,,,,,,,,,,13.6503,5.7428,0.0005,1.7613,-0.0005,,,,6.0429,4.6429,4.4172,4.6779,-2.8393,0.1285999999999999,,,,,,,4
2011-01-27 05:19:00,0.1865,3.0985,121.6091,6.4766,,,,,,,,,,,,,,,13.6503,5.7411,0.0035999999999999,1.7043,0.0073,,,,6.054,4.5976,4.3383,4.5484,-2.7789,0.1277,,,,,,,4
2011-01-27 05:20:00,0.1867,3.2061,121.6005,6.5148,,,,,,,,,,,,,,,13.6503,5.7377,0.0008999999999999,1.5903,-0.0006999999999999,,,,6.0471,4.5714,4.3478,4.5628,-2.8393,0.1285999999999999,,,,,,,4
2011-01-27 05:21:00,0.1869,3.2706,121.604,6.5633,,,,,,,,,,,,,,,13.6512,5.7225,0.0023,1.7841,0.0055999999999999,,,,6.0575,4.5939,4.3832,4.5975,-2.9601,0.1285,,,,,,,4
2011-01-27 05:22:00,0.1870999999999999,3.12,121.5202,6.5798,,,,,,,,,,,,,,,13.6498,5.7225,0.003,1.539,0.0037,,,,6.0867,4.6939,4.4775,4.6596,-2.8393,0.1285,,,,,,,4
2011-01-27 05:23:00,0.1875,3.2061,121.4586,6.3664,,,,,,,,,,,,,,,13.6508,5.7225,0.0018,1.3737,0.004,,,,6.0461,4.5468,4.2217,4.4339,-2.5977,0.1288,,,,,,,4
2011-01-27 05:24:00,0.1865,3.2491,121.3936,6.2961,,,,,,,,,,,,,,,13.6503,5.7225,-0.0002,1.5846,0.0011999999999999,,,,6.0069,4.4182,4.1381,4.3554,-3.0206,0.1285,,,,,,,4
2011-01-27 05:25:00,0.1869,3.2061,121.4022,6.3735,,,,,,,,,,,,,,,13.6503,5.7225,-0.0051999999999999,1.5846,-0.0085,,,,6.0047,4.4397,4.2175,4.3997,-3.0206,0.1282,,,,,,,4
2011-01-27 05:26:00,0.1862,3.2491,121.3902,6.3771,,,,,,,,,,,,,,,13.6503,5.7225,-0.0006999999999999,1.653,-0.0016999999999999,,,,6.0055,4.4783,4.2261,4.4283,-3.081,0.128,,,,,,,4
2011-01-27 05:27:00,0.1870999999999999,3.0985,121.4176,6.3627,,,,,,,,,,,,,,,13.6508,5.7225,0.0025,1.6758,0.0048999999999999,,,,5.9962,4.4604,4.1796,4.4033,-3.0206,0.1288,,,,,,,4
2011-01-27 05:28:00,0.1869,3.163,121.4637,6.4938,,,,,,,,,,,,,,,13.6508,5.7225,0.003,1.5561,0.007,,,,6.0055,4.484,4.2461,4.4683,-3.081,0.1282,,,,,,,4
2011-01-27 05:29:00,0.1865,3.2276,121.5629,6.568,,,,,,,,,,,,,,,13.6508,5.7149,-0.0033999999999999,1.5903,-0.0051,,,,6.0264,4.5771,4.3357,4.5514,-2.9601,0.1283,,,,,,,4
2011-01-27 05:30:00,0.1869,3.2276,121.5766,6.3633,,,,,,,,,,,,,,,13.6508,5.7036,-0.0006999999999999,1.539,0.0,,,,5.9987,4.5172,4.2243,4.4351,-2.7789,0.129,,,,,,,4
2011-01-27 05:31:00,0.186,3.2276,121.5458,6.2721,,,,,,,,,,,,,,,13.6503,5.6999,0.0064,1.4649,0.0109999999999999,,,,5.9879,4.5099,4.2613,4.4135,-2.8997,0.1282,,,,,,,4
2011-01-27 05:32:00,0.1867,3.2491,121.4569,6.3452,,,,,,,,,,,,,,,13.6517,5.6999,-0.0002,1.5903,0.0002999999999999,,,,5.9829,4.5284,4.2991,4.4806,-2.8393,0.1290999999999999,,,,,,,4
2011-01-27 05:33:00,0.1872999999999999,3.2061,121.3646,6.3545,,,,,,,,,,,,,,,13.6517,5.6999,0.0045999999999999,1.4535,0.0064999999999999,,,,5.9943,4.5591,4.2977,4.4906,-2.7789,0.1277,,,,,,,4
2011-01-27 05:34:00,0.1870999999999999,3.163,121.3885,6.2356,,,,,,,,,,,,,,,13.6521,5.6999,-0.0011,1.5903,-0.0014,,,,5.9658,4.4728,4.1677,4.3856,-2.8393,0.1288,,,,,,,4
2011-01-27 05:35:00,0.1872999999999999,3.2491,121.4142,6.1768,,,,,,,,,,,,,,,13.6517,5.6999,-0.0018,1.5105,-0.0038,,,,5.9387,4.3928,4.1055,4.3027,-2.8997,0.1283999999999999,,,,,,,4
2011-01-27 05:36:00,0.1867,3.2276,121.4124,6.1911,,,,,,,,,,,,,,,13.654,5.6999,-0.0064,1.4193,-0.0099,,,,5.9152,4.3492,4.0983,4.2706,-2.8997,0.1288,,,,,,,4
2011-01-27 05:37:00,0.1867,3.1415,121.4193,6.161,,,,,,,,,,,,,,,13.6521,5.6999,0.0006999999999999,1.5732,-0.0019,,,,5.8917,4.2456,3.9804,4.1348,-2.9601,0.1293,,,,,,,4
2011-01-27 05:38:00,0.1862,3.1415,121.4193,5.98,,,,,,,,,,,,,,,13.6535,5.688,-0.0005,1.6587,-0.0006999999999999,,,,5.8371,4.0729,3.779,3.9585,-2.9601,0.1285999999999999,,,,,,,4
2011-01-27 05:39:00,0.1862,3.2061,121.303,6.0203,,,,,,,,,,,,,,,13.6558,5.6795,0.0005,1.6188,0.0012999999999999,,,,5.7987,4.0279,3.812,3.9829,-3.383,0.1288,,,,,,,4
2011-01-27 05:40:00,0.186,3.1846,121.2774,6.0898,,,,,,,,,,,,,,,13.654,5.6795,0.0014,1.3281,0.0030999999999999,,,,5.783,4.0322,3.7397,3.9593,-3.2622,0.1285999999999999,,,,,,,4
2011-01-27 05:41:00,0.186,3.163,121.262,6.0975,,,,,,,,,,,,,,,13.6549,5.6664,-0.0011,1.5561,-0.0035,,,,5.7456,3.9682,3.6864,3.9053,-3.2622,0.1293,,,,,,,4
2011-01-27 05:42:00,0.1872999999999999,3.2061,121.3389,6.1404,,,,,,,,,,,,,,,13.6553,5.6569,-0.0002,1.4535,-0.0008,,,,5.7305,3.938,3.6719,3.8686,-3.4434,0.1288,,,,,,,4
2011-01-27 05:43:00,0.1869,3.2276,121.303,6.073,,,,,,,,,,,,,,,13.6558,5.6569,0.0020999999999999,1.7157,0.0061999999999999,,,,5.7148,3.8822,3.6405,3.7957,-3.3226,0.1293,,,,,,,4
2011-01-27 05:44:00,0.1870999999999999,3.2061,121.4791,6.072,,,,,,,,,,,,,,,13.6558,5.6502,-0.0018,1.7784,-0.003,,,,5.7066,3.8998,3.6666,3.839,-3.4434,0.1278,,,,,,,4
2011-01-27 05:45:00,0.1862,3.1846,122.4778,6.2103,,,,,,,,,,,,,,,13.6558,5.6366,0.0051999999999999,1.5162,0.0067,,,,5.7059,3.9999,3.7889,4.0156,-3.3226,0.1292,,,,,,,4
2011-01-27 05:46:00,0.1882,3.2491,122.4761,6.2752,,,,,,,,,,,,,,,13.6553,5.6291,-0.0002,1.6131,0.0015,,,,5.7226,4.0359,3.762,3.9415,-3.081,0.1278,,,,,,,4
2011-01-27 05:47:00,0.186,3.1846,122.4213,6.0057,,,,,,,,,,,,,,,13.6558,5.614,-0.0038,1.5333,-0.0028,,,,5.6812,3.8721,3.5881,3.7598,-3.1414,0.128,,,,,,,4
2011-01-27 05:48:00,0.1869,3.077,122.3307,6.0416,,,,,,,,,,,,,,,13.6558,5.614,0.0032,1.5333,0.0038999999999999,,,,5.6676,3.8506,3.5953,3.7934,-3.2018,0.129,,,,,,,4
2011-01-27 05:49:00,0.1867,3.1846,122.2452,5.9751,,,,,,,,,,,,,,,13.6558,5.6027,0.0058999999999999,1.4136,0.0095999999999999,,,,5.6278,3.7678,3.4616,3.6583,-3.3226,0.1285999999999999,,,,,,,4
2011-01-27 05:50:00,0.1872999999999999,3.2922,122.2794,5.9193,,,,,,,,,,,,,,,13.6558,5.5914,-0.0018,1.5105,-0.0061999999999999,,,,5.5951,3.7164,3.4388,3.652,-3.3226,0.1295999999999999,,,,,,,4
2011-01-27 05:51:00,0.1854,3.12,122.1734,6.0408,,,,,,,,,,,,,,,13.6558,5.5796,0.0066,1.6758,0.0129,,,,5.5968,3.7731,3.58,3.7624,-3.5643,0.1293,,,,,,,4
2011-01-27 05:52:00,0.1875,3.1846,122.0554,6.3649,,,,,,,,,,,,,,,13.6563,5.5711,-0.0025,1.6701,-0.002,,,,5.6418,3.9598,3.6838,3.9377,-3.1414,0.1283999999999999,,,,,,,4
2011-01-27 05:53:00,0.1870999999999999,3.2706,122.1033,6.4509,,,,,,,,,,,,,,,13.6558,5.5711,-0.0038999999999999,1.4877,-0.0077999999999999,,,,5.6874,4.1286,3.8097,4.1336,-3.2622,0.1285999999999999,,,,,,,4
2011-01-27 05:54:00,0.1872999999999999,3.2061,122.1665,6.2743,,,,,,,,,,,,,,,13.6558,5.5579,0.0008999999999999,1.5561,0.0019,,,,5.6799,4.1711,3.8022,4.1232,-3.0206,0.1288999999999999,,,,,,,4
2011-01-27 05:55:00,0.1865,3.1846,122.1614,6.2707,,,,,,,,,,,,,,,13.6558,5.5485,0.0027,1.3053,0.0082,,,,5.6848,4.2467,3.8914,4.2403,-2.8998,0.128,,,,,,,4
2011-01-27 05:56:00,0.1867,3.2276,122.1443,6.1444,,,,,,,,,,,,,,,13.6563,5.5383,-0.0033999999999999,1.596,-0.0061,,,,5.6632,4.1822,3.7153,4.1029,-2.8393,0.1283,,,,,,,4
2011-01-27 05:57:00,0.1869,3.2276,122.0947,5.8339,,,,,,,,,,,,,,,13.6563,5.5282,0.0006999999999999,1.5447,0.0008,,,,5.6146,4.0276,3.5369,3.9118,-2.8998,0.129,,,,,,,4
2011-01-27 05:58:00,0.1867,3.1846,122.0503,5.861,,,,,,,,,,,,,,,13.6558,5.5244,-0.0020999999999999,1.4136,-0.0055999999999999,,,,5.583,3.9402,3.5246,3.8508,-3.0206,0.1282,,,,,,,4
2011-01-27 05:59:00,0.1862,3.163,122.0588,5.8921,,,,,,,,,,,,,,,13.6567,5.5075,0.0,1.5504,-0.0011,,,,5.5568,3.8438,3.4489,3.7894,-3.2018,0.1278,,,,,,,4
2011-01-27 06:00:00,0.1867,3.077,122.0708,6.0897,,,,,,,,,,,,,,,13.6585,5.5022,0.0064,1.5618,0.0091,,,,5.5615,3.9079,3.5724,3.9522,-3.3831,0.1293999999999999,,,,,,,4
2011-01-27 06:01:00,0.1862,3.2276,122.3666,6.2205,,,,,,,,,,,,,,,13.6599,5.4852,-0.0057,1.5105,-0.0067999999999999,,,,5.5895,4.0066,3.6319,4.0188,-3.3227,0.1292,,,,,,,4
2011-01-27 06:02:00,0.1870999999999999,3.2061,122.2025,6.113,,,,,,,,,,,,,,,13.6613,5.4852,0.0020999999999999,1.2483,0.0033999999999999,,,,5.5859,3.9623,3.5796,3.9387,-3.0206,0.1287,,,,,,,4
2011-01-27 06:03:00,0.1867,3.2276,121.9938,6.179,,,,,,,,,,,,,,,13.6608,5.4796,0.0033999999999999,1.6245,0.0045999999999999,,,,5.5917,4.0032,3.637,4.0032,-3.2623,0.1287,,,,,,,4
2011-01-27 06:04:00,0.1872999999999999,3.2922,121.9921,6.2574,,,,,,,,,,,,,,,13.6613,5.4626,-0.0027,1.6359,-0.0038999999999999,,,,5.5997,4.0627,3.7602,4.0934,-3.2018,0.1280999999999999,,,,,,,4
2011-01-27 06:05:00,0.1870999999999999,3.1846,121.9682,6.4297,,,,,,,,,,,,,,,13.6608,5.4551,-0.0002,1.4934,-0.0008999999999999,,,,5.6342,4.1088,3.7512,4.1002,-3.0206,0.1283,,,,,,,4
2011-01-27 06:06:00,0.1857999999999999,3.1846,121.9614,6.3459,,,,,,,,,,,,,,,13.6608,5.4401,0.003,1.6074,0.0044999999999999,,,,5.6348,4.1165,3.8012,4.0894,-2.8998,0.1279,,,,,,,4
2011-01-27 06:07:00,0.1854,3.163,121.8724,6.4855,,,,,,,,,,,,,,,13.6604,5.4401,0.0016,1.5447,0.003,,,,5.7054,4.2909,4.0772,4.3159,-2.9602,0.1288,,,,,,,4
2011-01-27 06:08:00,0.1869,3.2061,122.0263,6.4354,,,,,,,,,,,,,,,13.6604,5.4401,0.0041,1.653,0.0068999999999999,,,,5.7453,4.3231,4.0107,4.2724,-2.6581,0.1298,,,,,,,4
2011-01-27 06:09:00,0.1877999999999999,3.2922,122.0212,6.3301,,,,,,,,,,,,,,,13.6608,5.4401,-0.0008,1.4934,-0.0008999999999999,,,,5.7539,4.3088,4.0451,4.2588,-2.8998,0.1285999999999999,,,,,,,4
2011-01-27 06:10:00,0.1869,3.3352,122.0503,6.4963,,,,,,,,,,,,,,,13.6611,5.4401,-0.0005,1.6245,-0.001,,,,5.8016,4.4353,4.1859,4.3924,-2.7789,0.1288999999999999,,,,,,,4
