measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2013-01-26 00:00:00,0.1825,2.8342,121.9761,5.1462,,,,13.61,,4.4279,-0.0005,2.6448,-0.0012999999999999,,,,,4.423,3.0003,2.5157,2.9587,-2.6163,0.1265,,,,4
2013-01-26 00:01:00,0.1827999999999999,2.8403,122.0354,5.1074,,,,13.61,,4.4279,-0.0005,3.1122,-0.0027,,,,,4.4116,2.9573,2.4525,2.8885,-2.6758,0.1274,,,,4
2013-01-26 00:02:00,0.1827999999999999,2.8521,122.0482,5.0722,,,,13.61,,4.4279,0.0023,3.0438,0.003,,,,,4.3995,2.9236,2.4274,2.8849,-2.7947,0.1255999999999999,,,,4
2013-01-26 00:03:00,0.1825,2.8367,121.8624,5.1243,,,,13.61,,4.4354,0.0057,3.0552,0.0165,,,,,4.4013,2.9498,2.4758,2.8845,-2.8541,0.1270999999999999,,,,4
2013-01-26 00:04:00,0.1822999999999999,2.8359,121.742,5.2435,,,,13.61,,4.4505,-0.0054999999999999,2.8044,-0.0152999999999999,,,,,4.4278,2.9993,2.5074,2.9355,-2.8541,0.1267,,,,4
2013-01-26 00:05:00,0.1822,2.8207,121.6985,5.2471,,,,13.61,,4.4505,0.003,2.9298,0.01,,,,,4.4192,2.9735,2.4608,2.891,-2.8541,0.1272,,,,4
2013-01-26 00:06:00,0.1822,2.8478,121.6355,5.1429,,,,13.61,,4.4505,0.0016,2.7417,0.0035999999999999,,,,,4.4063,2.9318,2.4062,2.8544,-2.6758,0.1269,,,,4
2013-01-26 00:07:00,0.1822,2.8384,121.6724,5.0998,,,,13.61,,4.4505,0.0020999999999999,2.8899,0.0053,,,,,4.3885,2.9168,2.4127,2.8881,-2.8541,0.1279,,,,4
2013-01-26 00:08:00,0.182,2.8191,121.5566,5.3591,,,,13.61,,4.4505,0.0008,2.9526,-0.0020999999999999,,,,,4.402,2.9986,2.5225,3.0165,-2.9731,0.1270999999999999,,,,4
2013-01-26 00:09:00,0.1821,2.82,121.5912,5.5084,,,,13.61,,4.4505,0.0011,3.0666,0.0033,,,,,4.4249,3.0516,2.5147,3.0401,-2.9136,0.1272,,,,4
2013-01-26 00:10:00,0.1821,2.8401,121.6011,5.276,,,,13.61,,4.4522,0.0006999999999999,3.135,0.0005999999999999,,,,,4.4137,2.9243,2.3162,2.892,-2.7946,0.127,,,,4
2013-01-26 00:11:00,0.1821,2.8362,121.6362,5.2209,,,,13.61,,4.4674,0.0011,2.7018,0.0045999999999999,,,,,4.4075,2.8486,2.2963,2.8414,-2.7946,0.1263,,,,4
2013-01-26 00:12:00,0.1822,2.8255,121.6875,5.1977,,,,13.61,,4.4708,0.0032,2.7474,0.0094,,,,,4.3945,2.7659,2.2524,2.7638,-2.4973,0.1275,,,,4
2013-01-26 00:13:00,0.1822999999999999,2.8151,121.7201,5.2106,,,,13.61,,4.4708,0.0041,2.5365,0.01,,,,,4.3945,2.7215,2.2782,2.753,-2.6162,0.1275999999999999,,,,4
2013-01-26 00:14:00,0.1822999999999999,2.8474,121.7375,5.1697,,,,13.61,,4.4708,-0.0038999999999999,2.8158,-0.0122,,,,,4.4038,2.7294,2.2969,2.7365,-2.6757,0.1265,,,,4
2013-01-26 00:15:00,0.1822999999999999,2.8362,121.7437,5.1761,,,,13.61,,4.4708,-0.0014,2.7474,-0.0002,,,,,4.4317,2.824,2.4533,2.8161,-2.7351,0.1273,,,,4
2013-01-26 00:16:00,0.1822999999999999,2.8254,121.7255,5.3637,,,,13.61,,4.4802,0.0018,2.9754,0.0086,,,,,4.4832,2.9918,2.5423,2.9767,-2.7351,0.1264,,,,4
2013-01-26 00:17:00,0.1822999999999999,2.8451,121.7321,5.7372,,,,13.61,,4.4934,0.0,2.8728,0.0005,,,,,4.5543,3.2056,2.7269,3.1576,-2.5568,0.1265999999999999,,,,4
2013-01-26 00:18:00,0.1822,2.8208,121.7102,5.6632,,,,13.6095,,4.4934,0.0016,2.6448,0.0045999999999999,,,,,4.5729,3.2157,2.6202,3.0889,-2.3784,0.1273,,,,4
2013-01-26 00:19:00,0.1821,2.8279,121.6975,5.3768,,,,13.61,,4.4934,-0.0023,2.793,-0.0058999999999999,,,,,4.5357,3.0904,2.4817,2.9822,-2.2,0.1274,,,,4
2013-01-26 00:20:00,0.1822999999999999,2.8348,121.7145,5.2062,,,,13.61,,4.5053,0.0025,2.7588,0.0051999999999999,,,,,4.5233,2.9245,2.3337,2.764,-2.4973,0.1280999999999999,,,,4
2013-01-26 00:21:00,0.1822999999999999,2.8301,121.7076,4.6714,,,,13.61,,4.5138,0.0033999999999999,2.9013,0.0101,,,,,4.4796,2.6606,2.0745,2.5272,-2.6757,0.1275,,,,4
2013-01-26 00:22:00,0.1822999999999999,2.8457,121.7463,4.5484,,,,13.61,,4.5138,-0.0035999999999999,2.7417,-0.0086,,,,,4.4389,2.576,2.1132,2.5136,-2.854,0.1279,,,,4
2013-01-26 00:23:00,0.1822,2.8362,121.7393,4.5376,,,,13.61,,4.5138,-0.0032,2.8785,-0.0114,,,,,4.406,2.5164,2.0407,2.4304,-3.0919,0.1283999999999999,,,,4
2013-01-26 00:24:00,0.1822,2.8328,121.7179,4.726,,,,13.61,,4.5138,0.0035999999999999,3.0438,0.0119,,,,,4.3853,2.5236,2.0422,2.5623,-3.1513,0.1273,,,,4
2013-01-26 00:25:00,0.1822,2.8258,121.7297,4.9237,,,,13.61,,4.5138,-0.0008999999999999,2.8044,-0.0025999999999999,,,,,4.3845,2.5236,2.0507,2.5422,-3.3297,0.1267,,,,4
2013-01-26 00:26:00,0.1822,2.8249,121.7183,4.8641,,,,13.61,,4.5138,0.0018,2.8728,0.0037,,,,,4.3702,2.4827,1.9703,2.4532,-2.973,0.1268,,,,4
2013-01-26 00:27:00,0.1822999999999999,2.8264,121.7438,4.7951,,,,13.61,,4.5138,-0.0025,3.021,-0.0086999999999999,,,,,4.3452,2.3902,1.8885,2.3744,-2.854,0.1267,,,,4
2013-01-26 00:28:00,0.1824,2.8501,121.7503,4.808,,,,13.61,,4.5138,0.0006999999999999,2.8842,0.0057999999999999,,,,,4.3338,2.3221,1.8469,2.3852,-2.9135,0.1277,,,,4
2013-01-26 00:29:00,0.1824,2.8424,121.758,4.5196,,,,13.61,,4.5138,0.0027,3.0153,0.0073,,,,,4.3052,2.1907,1.7176,2.2094,-2.7946,0.1273,,,,4
2013-01-26 00:30:00,0.1824,2.8436,121.7737,4.0109,,,,13.61,,4.5138,0.0020999999999999,3.0267,0.0025,,,,,4.258,1.989,1.5337,1.9467,-2.6757,0.1273,,,,4
2013-01-26 00:31:00,0.1822999999999999,2.8519,121.7232,3.5341,,,,13.61,,4.5138,-0.0002,2.9013,-0.0022,,,,,4.1815,1.8613,1.4956,1.8253,-2.854,0.1280999999999999,,,,4
2013-01-26 00:32:00,0.1822,2.8477,121.7179,3.1064,,,,13.61,,4.5019,-0.0006999999999999,2.9868,-0.002,,,,,4.0774,1.6885,1.3184,1.621,-3.0919,0.1275,,,,4
2013-01-26 00:33:00,0.1822999999999999,2.8337,121.7352,3.1786,,,,13.6109,,4.4934,-0.0038999999999999,2.9013,-0.0124,,,,,4.0289,1.6268,1.3157,1.6476,-3.4486,0.1269,,,,4
2013-01-26 00:34:00,0.1824,2.8368,121.7635,3.8868,,,,13.6141,,4.484,0.0038999999999999,2.8215,0.0099,,,,,4.0187,1.794,1.5757,1.873,-3.7459,0.1275,,,,4
2013-01-26 00:35:00,0.1825,2.843,121.7738,4.8117,,,,13.615,,4.4708,0.0043,2.964,0.0123,,,,,4.082,2.1066,1.8396,2.2243,-3.6865,0.1279,,,,4
