measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-07-18 00:00:00,0.1890999999999999,3.2028,122.2815,21.8996,,,,13.2902,,20.9611,0.0172999999999999,1.1787,0.019,,,,,20.8919,18.9139,18.986,19.3043,-2.6119,0.1327,,,,4
2012-07-18 00:01:00,0.1889,3.0308,122.1637,21.9812,,,,13.2902,,20.9566,0.0172999999999999,1.3039,0.0217,,,,,20.9275,18.9932,19.0758,19.3531,-2.3151,0.1323999999999999,,,,4
2012-07-18 00:02:00,0.1885999999999999,3.0738,122.1586,22.0572,,,,13.2902,,20.934,0.023,1.3324,0.0335,,,,,20.9422,19.0524,19.1536,19.4101,-2.3151,0.1322,,,,4
2012-07-18 00:03:00,0.1884,3.0738,122.1058,21.9968,,,,13.2902,,20.934,0.0171,1.3609,0.0253,,,,,20.9588,19.0385,19.1148,19.3381,-2.3745,0.1335,,,,4
2012-07-18 00:04:00,0.1890999999999999,3.0093,122.1844,22.0058,,,,13.2902,,20.934,0.021,1.1047,0.0223,,,,,20.9795,19.0795,19.1883,19.442,-2.4932,0.1318,,,,4
2012-07-18 00:05:00,0.1885999999999999,3.0738,122.2032,22.0454,,,,13.2902,,20.934,0.0184,1.2071,0.0224,,,,,20.994,19.1169,19.2064,19.4247,-2.2557,0.1328,,,,4
2012-07-18 00:06:00,0.1885999999999999,3.0523,122.1691,22.0135,,,,13.2902,,20.925,0.0218999999999999,1.0192,0.0228,,,,,20.9884,19.0551,19.1238,19.3775,-2.4932,0.1317,,,,4
2012-07-18 00:07:00,0.1889,3.1598,122.1657,21.8393,,,,13.2902,,20.9069,0.0205,1.1787,0.0251,,,,,20.9552,18.9399,18.9808,19.245,-2.6713,0.1327,,,,4
2012-07-18 00:08:00,0.1889,3.1383,122.1709,21.64,,,,13.2902,,20.9069,0.0231999999999999,1.2869,0.0300999999999999,,,,,20.9358,18.7997,18.8573,19.0925,-2.7306,0.1323,,,,4
2012-07-18 00:09:00,0.1884,3.0093,122.2136,21.4941,,,,13.2902,,20.9069,0.0202999999999999,1.0648,0.0205,,,,,20.9137,18.6901,18.7852,19.0106,-2.9681,0.1327,,,,4
2012-07-18 00:10:00,0.1885999999999999,3.1598,122.1709,21.4927,,,,13.2902,,20.9069,0.0184,1.1274,0.0205,,,,,20.8999,18.6699,18.7789,18.9864,-3.1462,0.1325,,,,4
2012-07-18 00:11:00,0.1890999999999999,3.0093,122.1812,21.4511,,,,13.2897,,20.9069,0.0244,1.2356,0.0293,,,,,20.8792,18.606,18.7066,18.9412,-3.2649,0.1325,,,,4
2012-07-18 00:12:00,0.1893,3.1168,122.2427,21.524,,,,13.2902,,20.8888,0.0207,1.4121,0.0274,,,,,20.8673,18.6739,18.8308,19.0299,-3.5023,0.1336,,,,4
2012-07-18 00:13:00,0.1884,3.0738,122.2274,21.4934,,,,13.2902,,20.8798,0.0168999999999999,1.4064,0.0233,,,,,20.8493,18.6358,18.7593,18.9848,-3.5023,0.1327,,,,4
2012-07-18 00:14:00,0.1885999999999999,3.1383,122.2513,21.5046,,,,13.2902,,20.8798,0.0207,1.3381,0.0282999999999999,,,,,20.8465,18.6635,18.7808,19.059,-3.2055,0.1325,,,,4
