measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-03-13 01:25:00,5.017,0.0709999999999999,122.395,3.905,,4.885,0.008,1.924,0.016,,3.75,,,4
2010-03-13 01:26:00,5.015,0.22,122.352,3.853,,4.899,0.006,1.942,0.012,,3.717,,,4
2010-03-13 01:27:00,5.01,0.1759999999999999,122.361,3.603,,4.888,0.007,2.01,0.014,,3.71,,,4
2010-03-13 01:28:00,5.021,0.17,122.357,3.75,,4.909,0.007,2.05,0.016,,3.786,,,4
2010-03-13 01:29:00,5.016,0.2859999999999999,122.384,3.653,,4.909,0.008,1.836,0.016,,3.776,,,4
2010-03-13 01:30:00,5.012,0.11,122.403,3.502,,4.929,0.007,1.842,0.012,,3.786,,,4
2010-03-13 01:31:00,5.014,0.126,122.393,3.351,,4.932,0.007,2.104,0.016,,3.806,,,4
2010-03-13 01:32:00,5.01,0.082,122.463,3.214,,4.958,0.007,1.804,0.014,,3.834,,,4
2010-03-13 01:33:00,5.018,0.247,122.389,3.098,,4.958,0.007,1.918,0.014,,3.867,,,4
2010-03-13 01:34:00,5.018,0.2359999999999999,122.366,3.167,,4.987,0.007,1.888,0.014,,3.923,,,4
2010-03-13 01:35:00,5.012,0.159,122.331,3.199,,5.007,0.008,2.098,0.0179999999999999,,3.952,,,4
2010-03-13 01:36:00,5.015,0.308,122.362,3.364,,5.026,0.007,1.89,0.014,,4.014,,,4
2010-03-13 01:37:00,5.02,0.126,122.345,3.281,,5.044,0.008,1.866,0.014,,4.054,,,4
2010-03-13 01:38:00,5.012,0.099,122.419,3.264,,5.051,0.008,1.966,0.016,,4.149,,,4
2010-03-13 01:39:00,5.012,0.115,122.37,3.128,,5.058,0.006,2.088,0.012,,4.168,,,4
2010-03-13 01:40:00,5.016,0.137,122.364,3.111,,5.063,0.0089999999999999,2.046,0.0179999999999999,,4.16,,,4
2010-03-13 01:41:00,5.013,0.2089999999999999,122.294,3.348,,5.098,0.007,1.938,0.014,,4.202,,,4
2010-03-13 01:42:00,5.015,0.324,122.328,3.653,,5.112,0.008,2.064,0.0179999999999999,,4.193,,,4
2010-03-13 01:43:00,5.013,0.049,122.295,3.729,,5.119,0.005,1.908,0.01,,4.189,,,4
2010-03-13 01:44:00,5.014,0.231,122.374,3.725,,5.125,0.006,1.974,0.012,,4.213,,,4
2010-03-13 01:45:00,5.011,0.0769999999999999,122.345,3.487,,5.14,0.0089999999999999,2.174,0.02,,4.174,,,4
2010-03-13 01:46:00,5.011,0.231,122.351,3.384,,5.16,0.007,2.038,0.014,,4.177,,,4
2010-03-13 01:47:00,5.01,0.203,122.316,3.197,,5.178,0.007,1.878,0.014,,4.175,,,4
2010-03-13 01:48:00,5.009,0.198,122.306,3.16,,5.201,0.008,2.028,0.016,,4.181,,,4
2010-03-13 01:49:00,5.001,0.137,122.339,2.954,,5.221,0.007,1.846,0.012,,4.079,,,4
2010-03-13 01:50:00,5.01,0.247,122.364,2.701,,5.237,0.006,2.094,0.012,,4.014,,,4
2010-03-13 01:51:00,5.014,0.1479999999999999,122.411,2.564,,5.255,0.007,1.878,0.014,,3.927,,,4
2010-03-13 01:52:00,5.009,0.17,122.329,2.522,,5.276,0.007,1.93,0.012,,3.854,,,4
2010-03-13 01:53:00,5.01,0.2359999999999999,122.438,2.569,,5.282,0.008,1.996,0.016,,3.804,,,4
2010-03-13 01:54:00,5.007,0.214,122.334,2.621,,5.314,0.007,1.828,0.012,,3.755,,,4
2010-03-13 01:55:00,5.013,0.104,122.406,2.594,,5.323,0.008,1.834,0.014,,3.696,,,4
2010-03-13 01:56:00,5.008,0.033,122.336,2.455,,5.337,0.005,1.966,0.01,,3.704,,,4
2010-03-13 01:57:00,5.009,0.247,122.315,2.305,,5.349,0.008,1.762,0.014,,3.736,,,4
2010-03-13 01:58:00,5.011,0.308,122.328,2.04,,5.358,0.005,2.016,0.01,,3.748,,,4
2010-03-13 01:59:00,5.006,0.104,122.302,2.027,,5.37,0.007,1.9,0.014,,3.815,,,4
2010-03-13 02:00:00,5.006,0.154,122.243,2.016,,5.378,0.007,1.918,0.012,,3.847,,,4
2010-03-13 02:01:00,5.006,0.165,122.271,2.093,,5.387,0.006,1.86,0.012,,3.849,,,4
2010-03-13 02:02:00,5.006,0.099,122.332,1.978,,5.392,0.008,2.016,0.016,,3.797,,,4
2010-03-13 02:03:00,5.009,0.1809999999999999,122.353,1.959,,5.391,0.007,2.118,0.014,,3.786,,,4
2010-03-13 02:04:00,5.01,0.1429999999999999,122.33,2.141,,5.395,0.0089999999999999,1.956,0.016,,3.795,,,4
2010-03-13 02:05:00,5.005,0.126,122.259,2.336,,5.391,0.007,2.164,0.016,,3.805,,,4
2010-03-13 02:06:00,5.003,0.192,122.355,2.58,,5.396,0.007,1.896,0.012,,3.793,,,4
2010-03-13 02:07:00,5.002,0.0879999999999999,122.344,2.749,,5.396,0.006,1.924,0.012,,3.808,,,4
2010-03-13 02:08:00,5.011,0.159,122.313,3.004,,5.377,0.008,2.076,0.016,,3.786,,,4
2010-03-13 02:09:00,5.005,0.17,122.333,3.17,,5.378,0.01,1.672,0.016,,3.769,,,4
2010-03-13 02:10:00,5.007,0.1759999999999999,122.359,3.108,,5.371,0.007,2.074,0.014,,3.597,,,4
2010-03-13 02:11:00,5.011,0.159,122.359,3.003,,5.352,0.006,2.026,0.012,,3.441,,,4
2010-03-13 02:12:00,5.01,0.0709999999999999,122.322,2.75,,5.352,0.006,1.758,0.01,,3.346,,,4
2010-03-13 02:13:00,5.013,0.1809999999999999,122.353,2.264,,5.331,0.007,1.944,0.014,,3.298,,,4
2010-03-13 02:14:00,5.009,0.1809999999999999,122.402,1.823,,5.33,0.007,1.888,0.014,,3.209,,,4
2010-03-13 02:15:00,5.009,0.165,122.424,1.704,,5.321,0.007,2.224,0.014,,3.137,,,4
2010-03-13 02:16:00,5.013,0.1429999999999999,122.421,1.666,,5.327,0.007,1.872,0.014,,3.064,,,4
2010-03-13 02:17:00,5.003,0.1429999999999999,122.41,1.597,,5.323,0.006,2.022,0.012,,2.975,,,4
2010-03-13 02:18:00,5.014,0.187,122.403,1.533,,5.324,0.008,1.902,0.014,,2.916,,,4
2010-03-13 02:19:00,5.01,0.0929999999999999,122.388,1.607,,5.31,0.008,2.234,0.016,,2.879,,,4
2010-03-13 02:20:00,5.012,0.2359999999999999,122.365,1.613,,5.304,0.006,2.106,0.012,,2.811,,,4
2010-03-13 02:21:00,5.008,0.055,122.378,1.589,,5.293,0.007,2.144,0.016,,2.835,,,4
2010-03-13 02:22:00,5.008,0.104,122.376,1.788,,5.289,0.008,1.894,0.016,,2.811,,,4
2010-03-13 02:23:00,5.009,0.187,122.437,1.891,,5.274,0.008,1.908,0.016,,2.672,,,4
2010-03-13 02:24:00,5.008,0.154,122.408,1.855,,5.266,0.007,2.044,0.014,,2.645,,,4
2010-03-13 02:25:00,5.017,0.253,122.482,1.888,,5.251,0.008,1.92,0.016,,2.611,,,4
2010-03-13 02:26:00,5.013,0.1809999999999999,122.43,2.048,,5.235,0.005,1.962,0.01,,2.507,,,4
2010-03-13 02:27:00,5.01,0.104,122.457,1.987,,5.222,0.008,1.792,0.014,,2.474,,,4
2010-03-13 02:28:00,5.012,0.0769999999999999,122.431,1.982,,5.186,0.0089999999999999,2.098,0.02,,2.496,,,4
2010-03-13 02:29:00,5.011,0.187,122.445,1.984,,5.183,0.007,1.942,0.012,,2.579,,,4
2010-03-13 02:30:00,5.014,0.247,122.421,2.117,,5.159,0.007,2.212,0.016,,2.578,,,4
2010-03-13 02:31:00,5.002,0.1809999999999999,122.343,2.066,,5.126,0.0089999999999999,2.08,0.0179999999999999,,2.497,,,4
2010-03-13 02:32:00,5.008,0.319,122.383,2.201,,5.119,0.008,1.954,0.016,,2.518,,,4
2010-03-13 02:33:00,5.014,0.192,122.396,2.151,,5.096,0.006,1.806,0.012,,2.514,,,4
2010-03-13 02:34:00,5.006,0.11,122.327,2.57,,5.066,0.007,2.046,0.014,,2.532,,,4
2010-03-13 02:35:00,5.017,0.231,122.372,2.889,,5.04,0.0089999999999999,2.192,0.02,,2.454,,,4
2010-03-13 02:36:00,5.01,0.214,122.343,2.984,,5.031,0.008,1.764,0.014,,2.466,,,4
2010-03-13 02:37:00,5.009,0.1479999999999999,122.419,2.965,,5.008,0.008,1.66,0.012,,2.493,,,4
2010-03-13 02:38:00,5.012,0.2359999999999999,122.391,2.785,,4.98,0.008,1.978,0.014,,2.538,,,4
2010-03-13 02:39:00,5.005,0.2089999999999999,122.373,2.77,,4.958,0.007,2.186,0.014,,2.743,,,4
2010-03-13 02:40:00,5.015,0.099,122.435,3.053,,4.933,0.0089999999999999,1.918,0.016,,2.883,,,4
2010-03-13 02:41:00,5.012,0.1759999999999999,122.469,3.136,,4.903,0.007,2.046,0.014,,2.876,,,4
2010-03-13 02:42:00,5.009,0.115,122.406,3.145,,4.87,0.007,2.21,0.016,,2.849,,,4
2010-03-13 02:43:00,5.006,0.115,122.379,3.092,,4.856,0.008,1.96,0.016,,2.786,,,4
2010-03-13 02:44:00,5.011,0.137,122.4,3.01,,4.818,0.007,1.912,0.012,,2.8,,,4
2010-03-13 02:45:00,5.013,0.187,122.397,3.134,,4.811,0.006,2.15,0.014,,2.881,,,4
2010-03-13 02:46:00,5.012,0.231,122.429,3.106,,4.793,0.008,1.836,0.014,,2.865,,,4
2010-03-13 02:47:00,5.01,0.22,122.421,3.024,,4.767,0.006,1.956,0.012,,2.799,,,4
2010-03-13 02:48:00,5.013,0.198,122.513,2.91,,4.756,0.008,2.026,0.016,,2.77,,,4
2010-03-13 02:49:00,5.008,0.115,122.418,2.787,,4.745,0.005,1.884,0.01,,2.69,,,4
2010-03-13 02:50:00,5.014,0.0769999999999999,122.372,2.754,,4.735,0.006,1.872,0.01,,2.684,,,4
2010-03-13 02:51:00,5.009,0.121,122.481,2.68,,4.725,0.008,1.962,0.016,,2.64,,,4
2010-03-13 02:52:00,5.009,0.1429999999999999,122.421,2.603,,4.724,0.0089999999999999,1.878,0.016,,2.6,,,4
2010-03-13 02:53:00,5.006,0.154,122.456,2.535,,4.719,0.006,1.986,0.014,,2.555,,,4
2010-03-13 02:54:00,5.013,0.115,122.415,2.529,,4.728,0.007,2.05,0.014,,2.559,,,4
2010-03-13 02:55:00,5.014,0.104,122.377,2.455,,4.716,0.006,1.812,0.012,,2.466,,,4
2010-03-13 02:56:00,5.01,0.0929999999999999,122.374,2.374,,4.718,0.007,1.788,0.012,,2.389,,,4
2010-03-13 02:57:00,5.011,0.126,122.399,2.065,,4.725,0.007,1.77,0.012,,2.293,,,4
2010-03-13 02:58:00,5.009,0.132,122.37,1.711,,4.725,0.008,1.938,0.014,,2.225,,,4
2010-03-13 02:59:00,5.008,0.2359999999999999,122.398,1.513,,4.708,0.006,2.094,0.012,,2.154,,,4
2010-03-13 03:00:00,5.009,0.055,122.364,1.421,,4.715,0.007,1.9,0.012,,2.11,,,4
2010-03-13 03:01:00,5.009,0.165,122.344,1.34,,4.714,0.008,2.01,0.016,,2.014,,,4
2010-03-13 03:02:00,5.006,0.253,122.291,1.244,,4.709,0.006,1.746,0.01,,1.912,,,4
2010-03-13 03:03:00,5.008,0.2419999999999999,122.292,1.184,,4.708,0.007,2.02,0.016,,1.855,,,4
2010-03-13 03:04:00,5.0,0.126,122.281,1.14,,4.711,0.0089999999999999,1.8,0.016,,1.778,,,4
2010-03-13 03:05:00,5.0,0.049,122.263,1.087,,4.702,0.007,1.8,0.012,,1.711,,,4
2010-03-13 03:06:00,5.012,0.049,122.319,1.04,,4.686,0.007,2.144,0.016,,1.674,,,4
2010-03-13 03:07:00,5.007,0.154,122.315,1.023,,4.672,0.0089999999999999,2.002,0.0179999999999999,,1.608,,,4
2010-03-13 03:08:00,5.004,0.159,122.327,1.071,,4.685,0.006,1.86,0.012,,1.657,,,4
2010-03-13 03:09:00,5.01,0.2419999999999999,122.327,1.06,,4.668,0.0089999999999999,1.564,0.014,,1.749,,,4
2010-03-13 03:10:00,5.009,0.0769999999999999,122.268,1.078,,4.655,0.007,1.884,0.012,,1.889,,,4
2010-03-13 03:11:00,5.007,0.159,122.303,1.013,,4.627,0.007,1.924,0.012,,1.908,,,4
2010-03-13 03:12:00,5.003,0.132,122.257,0.892,,4.623,0.008,1.596,0.012,,1.88,,,4
2010-03-13 03:13:00,5.005,0.203,122.316,0.7189999999999999,,4.608,0.008,2.094,0.016,,1.841,,,4
2010-03-13 03:14:00,5.004,0.17,122.271,0.8299999999999998,,4.597,0.006,2.186,0.014,,1.836,,,4
2010-03-13 03:15:00,5.007,0.099,122.274,1.03,,4.586,0.006,2.192,0.014,,1.804,,,4
2010-03-13 03:16:00,3.651,0.203,122.326,1.08,,4.548,0.008,1.972,0.016,,1.777,,,4
2010-03-13 03:17:00,5.006,0.0929999999999999,122.323,1.189,,4.538,0.008,1.852,0.016,,1.733,,,4
2010-03-13 03:18:00,5.008,0.126,122.336,1.216,,4.531,0.008,2.016,0.016,,1.782,,,4
2010-03-13 03:19:00,5.006,0.11,122.316,1.137,,4.485,0.007,2.004,0.014,,1.746,,,4
2010-03-13 03:20:00,5.005,0.099,122.322,1.181,,4.464,0.007,1.984,0.012,,1.737,,,4
2010-03-13 03:21:00,5.008,0.082,122.344,1.27,,4.436,0.006,1.98,0.012,,1.734,,,4
2010-03-13 03:22:00,5.012,0.126,122.385,1.292,,4.416,0.008,1.836,0.014,,1.734,,,4
2010-03-13 03:23:00,5.01,0.0929999999999999,122.318,1.265,,4.386,0.005,2.104,0.012,,1.812,,,4
2010-03-13 03:24:00,5.007,0.165,122.332,1.312,,4.374,0.008,2.034,0.016,,1.874,,,4
2010-03-13 03:25:00,5.008,0.1479999999999999,122.352,1.273,,4.346,0.006,1.908,0.012,,1.881,,,4
2010-03-13 03:26:00,5.01,0.0929999999999999,122.293,1.311,,4.319,0.007,1.788,0.014,,1.945,,,4
2010-03-13 03:27:00,5.008,0.126,122.327,1.565,,4.302,0.007,1.894,0.012,,1.984,,,4
2010-03-13 03:28:00,5.005,0.1809999999999999,122.291,1.614,,4.276,0.006,1.974,0.012,,2.031,,,4
2010-03-13 03:29:00,5.001,0.099,122.277,1.869,,4.257,0.007,2.08,0.014,,2.124,,,4
2010-03-13 03:30:00,5.011,0.126,122.366,2.191,,4.234,0.008,2.07,0.0179999999999999,,2.214,,,4
2010-03-13 03:31:00,5.008,0.066,122.289,2.451,,4.204,0.007,1.738,0.012,,2.295,,,4
2010-03-13 03:32:00,5.006,0.22,122.297,2.479,,4.191,0.007,1.978,0.014,,2.279,,,4
2010-03-13 03:33:00,5.008,0.1479999999999999,122.293,2.353,,4.16,0.0089999999999999,1.674,0.016,,2.186,,,4
2010-03-13 03:34:00,5.009,0.0879999999999999,122.274,2.189,,4.138,0.0089999999999999,1.978,0.0179999999999999,,2.04,,,4
2010-03-13 03:35:00,5.004,0.1479999999999999,122.255,2.035,,4.121,0.007,1.986,0.014,,1.94,,,4
2010-03-13 03:36:00,5.002,0.0599999999999999,122.271,1.885,,4.101,0.006,1.912,0.012,,1.82,,,4
2010-03-13 03:37:00,5.001,0.115,122.242,1.717,,4.073,0.005,2.174,0.012,,1.73,,,4
2010-03-13 03:38:00,5.006,0.137,122.277,1.575,,4.073,0.0089999999999999,1.894,0.016,,1.636,,,4
2010-03-13 03:39:00,5.0,0.0929999999999999,122.319,1.405,,4.06,0.007,2.058,0.014,,1.558,,,4
2010-03-13 03:40:00,5.0,0.126,122.258,1.279,,4.053,0.007,1.882,0.012,,1.468,,,4
2010-03-13 03:41:00,4.999,0.11,122.293,1.174,,4.044,0.008,2.044,0.016,,1.389,,,4
2010-03-13 03:42:00,5.003,0.0379999999999999,122.242,1.053,,4.033,0.008,1.992,0.016,,1.383,,,4
2010-03-13 03:43:00,5.007,0.1429999999999999,122.258,0.973,,4.019,0.008,1.936,0.016,,1.411,,,4
2010-03-13 03:44:00,5.003,0.121,122.295,1.045,,4.008,0.006,2.314,0.014,,1.389,,,4
2010-03-13 03:45:00,5.001,0.082,122.251,1.03,,3.998,0.007,1.816,0.014,,1.296,,,4
2010-03-13 03:46:00,5.005,0.132,122.277,0.877,,3.996,0.008,2.116,0.0179999999999999,,1.239,,,4
2010-03-13 03:47:00,5.004,0.115,122.328,0.878,,3.982,0.0109999999999999,1.912,0.0219999999999999,,1.322,,,4
2010-03-13 03:48:00,5.012,0.126,122.304,0.874,,3.961,0.006,1.93,0.012,,1.408,,,4
2010-03-13 03:49:00,5.006,0.0879999999999999,122.309,0.977,,3.96,0.005,2.004,0.01,,1.501,,,4
2010-03-13 03:50:00,5.001,0.0929999999999999,122.318,1.112,,3.946,0.007,1.878,0.012,,1.521,,,4
2010-03-13 03:51:00,5.008,0.11,122.318,1.098,,3.931,0.008,1.96,0.016,,1.582,,,4
2010-03-13 03:52:00,5.01,0.1759999999999999,122.35,1.16,,3.92,0.008,1.872,0.016,,1.602,,,4
2010-03-13 03:53:00,5.005,0.11,122.34,1.127,,3.89,0.008,1.888,0.016,,1.643,,,4
2010-03-13 03:54:00,5.0,0.187,122.298,1.111,,3.893,0.008,2.106,0.0179999999999999,,1.686,,,4
2010-03-13 03:55:00,5.01,0.1759999999999999,122.362,1.28,,3.886,0.008,2.026,0.016,,1.868,,,4
2010-03-13 03:56:00,5.006,0.132,122.319,1.468,,3.879,0.006,1.926,0.012,,1.852,,,4
2010-03-13 03:57:00,5.004,0.253,122.303,1.761,,3.849,0.008,2.034,0.016,,1.973,,,4
