measured_on,ac_current_other_inv_14539,ac_current_other_inv_14539_2,ac_current_other_inv_14539_3,ac_current_other_inv_14539_4,ac_current_other_inv_14539_5,ac_current_other_inv_14539_6,ac_energy_inv_14539,ac_energy_inv_14539_2,ac_energy_inv_14539_3,ac_other_inv_14539,ac_other_meter_1865,ac_other_meter_1865_2,ac_other_meter_1865_3,ac_power_inv_14539,ac_power_meter_1865,ac_power_meter_1865_2,ac_power_meter_1865_3,ac_power_meter_1865_4,ac_power_meter_1865_5,ac_power_other_inv_14539,ac_power_other_inv_14539_2,ac_power_other_meter_1865,ac_power_other_meter_1865_2,ac_power_other_meter_1865_3,ac_power_other_meter_1865_4,ac_voltage_other_inv_14539,ac_voltage_other_inv_14539_2,ac_voltage_other_inv_14539_3,ac_voltage_other_inv_14539_4,ac_voltage_other_inv_14539_5,ac_voltage_other_meter_1865,ac_voltage_other_meter_1865_2,ac_voltage_other_meter_1865_3,ac_voltage_other_meter_1865_4,ac_voltage_other_meter_1865_5,ac_voltage_other_meter_1865_6,battery_a_avg__82785,battery_v_min__82784,chgsource_min__82788,chgstate_min__82787,ckbatt_max__82789,cr1000temp_c_avg__82689,dc_power_inv_14539,dc_voltage_other_inv_14539,dooropen_min__82690,irradiance_ghi_o_2206,irradiance_ghi_o_2207,irradiance_ghi_o_2209,irradiance_ghi_o_2210,irradiance_ghi_o_2211,irradiance_ghi_o_2212,irradiance_ghi_o_2213,irradiance_ghi_o_2215,irradiance_ghi_o_2216,irradiance_poa_o_2208,irradiance_poa_o_2214,load_a_avg__82786,qloss_ah_max__82790,rtd_c_avg_1__82791,rtd_c_avg_2__82792,rtd_c_avg_3__82793,rtd_c_avg_4__82794,rtd_c_avg_5__82795,rtd_c_avg_6__82796,rtd_c_avg_7__82797,shuntcurrent_a_avg_1__82765,shuntcurrent_a_avg_2__82766,shuntcurrent_a_avg_3__82767,shuntcurrent_a_avg_4__82768,shuntetot_kwh_max_1__82773,shuntetot_kwh_max_2__82774,shuntetot_kwh_max_3__82775,shuntetot_kwh_max_4__82776,shuntpdc_kw_avg_1__82769,shuntpdc_kw_avg_2__82770,shuntpdc_kw_avg_3__82771,shuntpdc_kw_avg_4__82772,system_other_inv_14539,system_other_inv_14539_10,system_other_inv_14539_11,system_other_inv_14539_12,system_other_inv_14539_13,system_other_inv_14539_14,system_other_inv_14539_2,system_other_inv_14539_3,system_other_inv_14539_4,system_other_inv_14539_5,system_other_inv_14539_6,system_other_inv_14539_7,system_other_inv_14539_8,system_other_inv_14539_9,system_other_meter_1865,system_other_meter_1865_2,system_other_meter_1865_3,system_other_o_2218,tctemps_c_avg_10__82807,tctemps_c_avg_11__82808,tctemps_c_avg_12__82809,tctemps_c_avg_1__82798,tctemps_c_avg_2__82799,tctemps_c_avg_3__82800,tctemps_c_avg_4__82801,tctemps_c_avg_5__82802,tctemps_c_avg_6__82803,tctemps_c_avg_7__82804,tctemps_c_avg_8__82805,tctemps_c_avg_9__82806,temperature_ambient_o_2217,temperature_ambient_o_2218,temperature_inverter_inv_14539,temperature_inverter_inv_14539_2,temperature_inverter_inv_14539_3,temperature_module_o_2218,temperature_other_inv_14539,wind_direction_o_2218,wind_other_o_2218,wind_other_o_2218_2,wind_other_o_2218_3,wind_other_o_2218_4,wind_speed_o_2218,wind_speed_o_2218_2,system_id
2017-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,125.0,386728.0,315.0,0.0,75.59999999999998,59.5,60.0,-0.1,12612.0,1852.0,1846.0,398633.0,-0.078,-0.0279999999999999,0.078,-0.922,0.033,0.085,1.0,0.7419999999999999,274.0,276.0,277.2,277.0,0.818,276.0,0.7909999999999999,277.0,0.8359999999999999,275.0,0.001,14.0,2.0,3.0,0.0,-0.979,0.0,-1.367,0.0,-0.033,-0.034,-0.033,-0.034,-0.017,-0.0299999999999999,-0.027,0.055,0.4729999999999999,-0.0299999999999999,-0.288,0.7059999999999998,0.0,-7.104,-6.831,-7.317,-7.04,-7.428,-7.576,-5.617000000000001,0.0,-0.001,0.001,-0.001,174.0,174.0,174.0,131.0,0.0,0.0,0.0,0.0,0.0,2.028,2.233,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.617,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-5.877000000000001,-6.11,-7.034,-6.907,-6.084,-6.459,-7.342,-6.716,-5.731,-5.529,-6.877000000000001,-6.813,-2.579,-2.441,23.0,25.0,32.0,-7.136,0.0,227.9,18.04,3.0,3.504,-1.0,1.137,1.7,4903
2017-03-04 00:01:00,0.0,0.0,0.0,0.0,0.0,0.0,125.0,386728.0,315.0,0.0,75.59999999999998,59.5,60.0,-0.1,12612.0,1852.0,1846.0,398633.0,-0.078,-0.02,0.083,-0.923,0.033,0.085,1.0,0.75,274.0,276.0,277.3,277.0,0.818,276.0,0.7909999999999999,277.0,0.8359999999999999,275.0,0.001,13.98,2.0,1.0,0.0,-0.99,0.0,-1.75,0.0,-0.034,-0.037,-0.033,-0.034,-0.017,-0.031,-0.027,0.0149999999999999,0.449,-0.0299999999999999,-0.2839999999999999,0.707,0.0,-7.09,-6.96,-7.396,-7.187,-7.4929999999999986,-7.705,-5.648,0.0,-0.001,0.0,0.0,174.0,174.0,174.0,131.0,0.0,0.0,0.0,0.0,0.0,2.025,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95,6000.0,-1.617,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-5.876,-6.135,-7.056,-6.99,-6.098,-6.517,-7.412,-6.784,-5.768,-5.539,-6.942,-6.851,-2.61,-2.407,23.0,25.0,32.0,-7.237,0.0,261.0,22.96,3.0,3.504,-1.0,1.92,3.8,4903
2017-03-04 00:02:00,0.0,0.0,0.0,0.0,0.0,0.0,125.0,386728.0,315.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,12612.0,1852.0,1846.0,398633.0,-0.078,-0.025,0.0869999999999999,-0.923,0.033,0.085,1.0,0.765,274.0,276.0,277.3,277.0,0.818,276.0,0.7909999999999999,277.0,0.8359999999999999,275.0,0.001,14.0,2.0,3.0,0.0,-1.0,0.0,-1.483,0.0,-0.034,-0.037,-0.032,-0.034,-0.017,-0.0299999999999999,-0.0279999999999999,0.0529999999999999,0.46,-0.0299999999999999,-0.28,0.7059999999999998,0.0,-7.141,-7.007000000000001,-7.4929999999999986,-7.2189999999999985,-7.576,-7.785,-5.648,0.001,-0.001,0.0,-0.001,174.0,174.0,174.0,131.0,0.0,0.0,0.0,0.0,0.0,2.021,2.033,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.633,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-5.737,-6.093,-7.032,-7.033,-6.124,-6.538,-7.462999999999998,-6.75,-5.631,-5.494,-6.912000000000001,-6.822,-2.6180000000000003,-2.518,23.0,25.0,32.0,-7.245,0.0,282.1,12.9,3.0,3.505,-1.0,2.262,4.2,4903
2017-03-04 00:03:00,0.0,0.0,0.0,0.0,0.0,0.0,125.0,386728.0,315.0,0.0,75.59999999999998,59.5,60.0,-0.1,12612.0,1852.0,1846.0,398633.0,-0.078,-0.032,0.095,-0.922,0.033,0.085,1.0,0.75,274.0,276.0,277.1,277.0,0.818,275.9,0.7909999999999999,276.9,0.8359999999999999,275.0,0.001,14.0,2.0,3.0,0.0,-1.014,0.0,-1.483,0.0,-0.034,-0.037,-0.0299999999999999,-0.035,-0.017,-0.0289999999999999,-0.0299999999999999,0.057,0.471,-0.0299999999999999,-0.288,0.707,0.0,-7.202000000000001,-7.04,-7.542999999999998,-7.202000000000001,-7.59,-7.785,-5.648,0.0,-0.001,0.0,-0.001,174.0,174.0,174.0,131.0,0.0,0.0,0.0,0.0,0.0,2.028,2.167,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.633,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-5.697,-6.039,-7.002999999999999,-7.055,-6.165,-6.571000000000001,-7.484,-6.7620000000000005,-5.632999999999999,-5.529,-6.929,-6.801,-2.567,-2.53,23.0,25.0,32.0,-7.28,0.0,282.9,22.4,3.0,3.504,-1.0,1.893,3.1,4903
2017-03-04 00:04:00,0.0,0.0,0.0,0.0,0.0,0.0,125.0,386728.0,315.0,0.0,75.59999999999998,59.5,60.0,-0.1,12612.0,1852.0,1846.0,398633.0,-0.078,-0.027,0.085,-0.923,0.033,0.085,1.0,0.753,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,277.0,0.8359999999999999,275.0,0.001,14.0,2.0,3.0,0.0,-1.033,0.0,-1.683,0.0,-0.034,-0.037,-0.031,-0.039,-0.018,-0.0279999999999999,-0.0299999999999999,0.055,0.4429999999999999,-0.0299999999999999,-0.252,0.7059999999999998,0.0,-7.252999999999998,-7.1370000000000005,-7.572999999999999,-7.252,-7.607999999999999,-7.82,-5.712999999999999,0.0,-0.001,0.0,-0.001,174.0,174.0,174.0,131.0,0.0,0.0,0.0,0.0,0.0,2.158,2.267,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.65,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-5.84,-6.096,-7.054,-7.109,-6.196000000000001,-6.665,-7.54,-6.841,-5.7860000000000005,-5.621,-7.009,-6.856,-2.622,-2.414,23.0,25.0,32.0,-7.345,0.0,249.9,22.22,3.0,3.504,-1.0,1.113,1.8,4903
2017-03-04 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,125.0,386728.0,315.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,12612.0,1852.0,1846.0,398633.0,-0.078,-0.032,0.0869999999999999,-0.923,0.033,0.085,1.0,0.7379999999999999,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,277.0,0.8359999999999999,275.0,0.001,14.0,2.0,3.0,0.0,-1.04,0.0,-1.517,0.0,-0.034,-0.037,-0.031,-0.039,-0.02,-0.031,-0.0299999999999999,0.04,0.4789999999999999,-0.0299999999999999,-0.286,0.7059999999999998,0.0,-7.317999999999999,-7.202000000000001,-7.59,-7.331,-7.753999999999999,-7.947999999999999,-5.745,0.001,-0.001,0.0,-0.001,174.0,174.0,174.0,131.0,0.0,0.0,0.0,0.0,0.0,2.53,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95,6000.0,-1.567,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-5.957999999999999,-6.189,-7.135,-7.1770000000000005,-6.29,-6.757000000000001,-7.605,-6.91,-5.859,-5.672000000000001,-7.057,-6.934,-2.67,-2.517,23.0,24.97,32.0,-7.449,0.0,255.8,42.36,3.0,3.504,-1.0,0.823,2.7,4903
2017-03-04 00:06:00,0.0,0.0,0.0,0.0,0.0,0.0,125.0,386728.0,315.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,12612.0,1852.0,1846.0,398633.0,-0.078,-0.0279999999999999,0.098,-0.923,0.033,0.085,1.0,0.748,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,277.0,0.8359999999999999,275.0,-0.008,13.69,1.0,1.0,0.0,-1.055,0.0,-1.483,0.0,-0.034,-0.037,-0.031,-0.0379999999999999,-0.017,-0.031,-0.0279999999999999,0.0909999999999999,0.4789999999999999,-0.0299999999999999,-0.2399999999999999,0.704,0.001,-7.365,-7.202000000000001,-7.655,-7.331,-7.785,-7.979,-5.778,0.0,-0.001,0.001,-0.001,174.0,174.0,174.0,131.0,0.0,0.0,0.0,0.0,0.0,3.093,3.133,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.683,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-5.994,-6.21,-7.1610000000000005,-7.167999999999999,-6.175,-6.726,-7.583999999999999,-6.928,-5.905,-5.65,-7.071000000000001,-6.9510000000000005,-2.735,-2.657,23.0,25.0,32.0,-7.507,0.0,255.7,65.96,3.0,3.504,-1.0,0.4229999999999999,0.9,4903
2017-03-04 00:07:00,0.0,0.0,0.0,0.0,0.0,0.0,125.0,386728.0,315.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,12612.0,1852.0,1846.0,398633.0,-0.078,-0.0299999999999999,0.085,-0.922,0.033,0.085,1.0,0.7329999999999999,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,277.0,0.8359999999999999,275.0,0.011,13.69,1.0,1.0,0.0,-1.0759999999999998,0.0,-1.467,0.0,-0.034,-0.037,-0.031,-0.035,-0.017,-0.0289999999999999,-0.0279999999999999,0.064,0.456,-0.0299999999999999,-0.2839999999999999,0.7029999999999998,0.001,-7.365,-7.202000000000001,-7.59,-7.298999999999999,-7.767,-7.965,-5.8420000000000005,0.0,-0.001,0.0,0.0,174.0,174.0,174.0,131.0,0.0,0.0,0.0,0.0,0.0,3.447,3.917,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.6669999999999998,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-6.101,-6.267,-7.186,-7.13,-6.182,-6.685,-7.553,-6.952000000000001,-5.956,-5.719,-7.078,-6.971,-2.802,-2.749,23.0,24.8,32.0,-7.607999999999999,0.0,194.2,68.79,3.0,3.505,-1.0,0.51,0.9,4903
2017-03-04 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,125.0,386728.0,315.0,0.0,75.59999999999998,59.5,60.0,-0.1,12612.0,1852.0,1846.0,398633.0,-0.078,-0.0299999999999999,0.0819999999999999,-0.922,0.033,0.085,1.0,0.75,274.0,276.0,277.0,277.0,0.818,276.0,0.7909999999999999,277.0,0.8359999999999999,275.0,0.001,14.0,2.0,3.0,0.0,-1.08,0.0,-1.467,0.0,-0.034,-0.037,-0.0299999999999999,-0.034,-0.017,-0.0279999999999999,-0.027,0.047,0.4729999999999999,-0.0299999999999999,-0.2839999999999999,0.7049999999999998,0.0,-7.527,-7.202000000000001,-7.59,-7.381,-7.785,-7.965,-5.9110000000000005,0.001,-0.001,0.0,-0.001,174.0,174.0,174.0,131.0,0.0,0.0,0.0,0.0,0.0,3.487,3.983,0.0,0.0,0.0,0.0,0.0,0.0,59.92,6000.0,-1.683,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-6.169,-6.303,-7.218,-7.138,-6.174,-6.642,-7.562,-7.031000000000001,-6.073,-5.804,-7.154,-7.002999999999999,-2.846,-2.78,23.0,24.07,32.0,-7.701,0.0,188.7,59.25,3.0,3.504,-1.0,0.5949999999999999,1.1,4903
2017-03-04 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,125.0,386728.0,315.0,0.0,75.59999999999998,59.5,59.98,-0.103,12612.0,1852.0,1846.0,398633.0,-0.078,-0.025,0.0969999999999999,-0.922,0.033,0.085,1.0,0.748,274.0,276.0,277.1,277.0,0.818,276.0,0.7909999999999999,277.0,0.8359999999999999,275.0,0.001,14.0,2.0,3.0,0.0,-1.096,0.0,-1.383,0.0,-0.034,-0.037,-0.032,-0.034,-0.017,-0.027,-0.0289999999999999,0.055,0.462,-0.0299999999999999,-0.2839999999999999,0.7049999999999998,0.0,-7.562,-7.2189999999999985,-7.655,-7.413999999999999,-7.817,-7.979,-5.94,0.0,-0.001,0.0,-0.001,174.0,174.0,174.0,131.0,0.0,0.0,0.0,0.0,0.0,3.549,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91,6000.0,-1.5830000000000002,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-6.209,-6.374,-7.264999999999999,-7.19,-6.257000000000001,-6.736000000000001,-7.602,-7.057,-6.08,-5.815,-7.169,-7.056,-2.862,-2.8160000000000003,23.0,24.05,32.0,-7.728,0.0,139.8,78.14,3.0,3.504,-1.0,0.5929999999999999,1.5,4903
