measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,control_module_voltage__1371,control_module_voltage__1376,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,hvps_1-1_current__1387,hvps_1-1_disabled__1378,hvps_1-1_mvcontrol__1384,hvps_1-1_vactual__1386,hvps_1-1_vtarget__1385,hvps_1-2_current__1391,hvps_1-2_disabled__1379,hvps_1-2_mvcontrol__1388,hvps_1-2_vactual__1390,hvps_1-2_vtarget__1389,hvps_1-3_current__1395,hvps_1-3_disabled__1380,hvps_1-3_mvcontrol__1392,hvps_1-3_vactual__1394,hvps_1-3_vtarget__1393,hvps_2-1_current__1399,hvps_2-1_disabled__1381,hvps_2-1_mvcontrol__1396,hvps_2-1_vactual__1398,hvps_2-1_vtarget__1397,hvps_2-2_current__1403,hvps_2-2_disabled__1382,hvps_2-2_mvcontrol__1400,hvps_2-2_vactual__1402,hvps_2-2_vtarget__1401,hvps_2-3_current__1407,hvps_2-3_disabled__1383,hvps_2-3_mvcontrol__1404,hvps_2-3_vactual__1406,hvps_2-3_vtarget__1405,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,program_codeset__1377,resistor_box_3_temp__1370,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,vcm_above_threshold__1372,system_id
2012-06-18 05:46:00,0.5408,20.8698,121.4808,23.1715,,,,,,,,,,,,,,,,,,,13.2242,,24.5789,0.1763,200.3159,35.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.094,20.5368,20.6018,20.5534,49.2703,0.3171999999999999,,,,,,,,,,,4
2012-06-18 05:47:00,0.5408,20.9985,121.4999,23.3687,,,,,,,,,,,,,,,,,,,13.2242,,24.6768,0.1678,200.1427,33.5918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2196,20.6189,20.7026,20.6797,49.5671,0.3231,,,,,,,,,,,4
2012-06-18 05:48:00,0.5421,21.6433,121.4501,23.6717,,,,,,,,,,,,,,,,,,,13.2242,,24.7617,0.1746999999999999,200.0284,34.9402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4068,20.7038,20.764,20.7536,50.4575,0.3254,,,,,,,,,,,4
2012-06-18 05:49:00,0.5537999999999998,21.7727,121.6627,23.8367,,,,,,,,,,,,,,,,,,,13.2238,,24.8553,0.1729,209.6206,36.2298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.61,20.7422,20.8175,20.7926,50.5762,0.3276999999999999,,,,,,,,,,,4
2012-06-18 05:50:00,0.5718999999999999,22.9334,122.4623,23.8244,,,,,,,,,,,,,,,,,,,13.2215,,24.9534,0.1537,243.1733,37.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.763,20.7789,20.8473,20.8107,51.1104,0.3261,,,,,,,,,,,4
2012-06-18 05:51:00,0.5691,18.1192,122.8421,23.8665,,,,,,,,,,,,,,,,,,,13.2189,,25.0534,0.1265999999999999,263.8573,33.3478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.976,20.8008,20.8547,20.8554,51.9997,0.2635,,,,,,,,,,,4
2012-06-18 05:52:00,0.5791,23.9869,122.9304,23.9076,,,,,,,,,,,,,,,,,,,13.217,,25.155,0.1699,232.9794,39.5169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2136,20.8087,20.8833,20.8716,51.7029,0.3432,,,,,,,,,,,4
2012-06-18 05:53:00,0.5551,24.0717,122.8423,23.9227,,,,,,,,,,,,,,,,,,,13.2168,,25.2618,0.1804,215.7169,38.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3622,20.8488,20.9366,20.8951,52.177,0.3539999999999999,,,,,,,,,,,4
2012-06-18 05:54:00,0.5537999999999998,24.0285,122.8329,23.7007,,,,,,,,,,,,,,,,,,,13.2127,,25.3595,0.1767,215.4933,38.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4083,20.8314,20.9219,20.8721,52.7113,0.3574999999999999,,,,,,,,,,,4
2012-06-18 05:55:00,0.5579,24.0491,122.6492,23.4319,,,,,,,,,,,,,,,,,,,13.2107,,25.4617,0.1807999999999999,215.7076,39.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4597,20.8025,20.9027,20.8316,52.7707,0.3578,,,,,,,,,,,4
2012-06-18 05:56:00,0.5574,24.1565,122.6672,23.3073,,,,,,,,,,,,,,,,,,,13.2111,,25.5602,0.1817,215.7576,39.2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6089,20.7596,20.8771,20.7914,53.3049,0.3610999999999999,,,,,,,,,,,4
2012-06-18 05:57:00,0.5577999999999999,24.779,122.6586,22.8746,,,,,,,,,,,,,,,,,,,13.2094,,25.6532,0.1849,215.649,39.8746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7383,20.7118,20.7954,20.7353,54.9071,0.3657,,,,,,,,,,,4
2012-06-18 05:58:00,0.555,25.2301,122.7227,22.8385,,,,,,,,,,,,,,,,,,,13.2083,,25.7509,0.186,215.5621,40.1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8206,20.6612,20.7891,20.7144,56.9845,0.3708,,,,,,,,,,,4
2012-06-18 05:59:00,0.5589,25.6809,122.9251,22.903,,,,,,,,,,,,,,,,,,,13.2048,,25.8349,0.1872,215.6601,40.3674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7911,20.6998,20.887,20.7979,59.7147,0.3734,,,,,,,,,,,4
2012-06-18 06:00:00,0.5541,25.9601,122.7773,22.979,,,,,,,,,,,,,,,,,,,13.2043,,25.9256,0.1915,215.7098,41.3072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8502,20.7257,20.8964,20.8211,62.5046,0.3811999999999999,,,,,,,,,,,4
2012-06-18 06:01:00,0.5545999999999999,26.368,122.8148,23.1804,,,,,,,,,,,,,,,,,,,13.2009,,26.0068,0.1917,215.6326,41.3442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0203,20.7461,20.95,20.8705,65.3538,0.3846999999999999,,,,,,,,,,,4
2012-06-18 06:02:00,0.5525999999999999,26.3467,122.8139,23.3684,,,,,,,,,,,,,,,,,,,13.1994,,26.0857,0.1913,215.7992,41.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1669,20.7714,20.9876,20.8978,67.9061,0.3891,,,,,,,,,,,4
2012-06-18 06:03:00,0.5506999999999999,26.3255,122.7775,23.4569,,,,,,,,,,,,,,,,,,,13.1988,,26.1728,0.1976999999999999,215.7386,42.6418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2271,20.8693,21.118,21.0172,70.8145,0.397,,,,,,,,,,,4
2012-06-18 06:04:00,0.5476999999999999,27.1203,122.6994,23.6447,,,,,,,,,,,,,,,,,,,13.1987,,26.2564,0.1983,215.5201,42.7504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1477,21.0906,21.3185,21.2377,74.0192,0.4043999999999999,,,,,,,,,,,4
2012-06-18 06:05:00,0.547,28.1086,122.5137,23.8145,,,,,,,,,,,,,,,,,,,13.1986,,26.3366,0.2011,215.4324,43.3165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1847,21.2601,21.4506,21.414,77.4017,0.4169999999999999,,,,,,,,,,,4
2012-06-18 06:06:00,0.5429,28.6671,122.6271,24.0692,,,,,,,,,,,,,,,,,,,13.1985,,26.4181,0.2077,215.664,44.7881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3516,21.3694,21.5309,21.5426,80.9029,0.4288,,,,,,,,,,,4
2012-06-18 06:07:00,0.5448,29.1826,122.6841,24.3012,,,,,,,,,,,,,,,,,,,13.1966,,26.4978,0.2160999999999999,215.9127,46.6594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6078,21.4237,21.6072,21.5907,84.1667,0.4368,,,,,,,,,,,4
2012-06-18 06:08:00,0.5516999999999999,29.87,122.6473,24.3249,,,,,,,,,,,,,,,,,,,13.1975,,26.575,0.2184,215.6093,47.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7832,21.4934,21.6852,21.6603,86.18389999999998,0.4386999999999999,,,,,,,,,,,4
2012-06-18 06:09:00,0.5422,30.6864,122.5749,24.4598,,,,,,,,,,,,,,,,,,,13.1937,,26.668,0.2202,215.8244,47.5233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0097,21.5708,21.7853,21.7564,89.982,0.4641,,,,,,,,,,,4
2012-06-18 06:10:00,0.5403,31.2664,122.434,24.5726,,,,,,,,,,,,,,,,,,,13.1918,,26.7583,0.225,215.8456,48.5568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2206,21.6537,21.8868,21.8324,92.7702,0.4738999999999999,,,,,,,,,,,4
2012-06-18 06:11:00,0.5481,32.4912,122.3601,24.5089,,,,,,,,,,,,,,,,,,,13.1904,,26.8544,0.2283999999999999,215.6741,49.2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4322,21.7121,21.9431,21.8755,95.6778,0.4844999999999999,,,,,,,,,,,4
2012-06-18 06:12:00,0.5494,33.2001,122.4481,24.2934,,,,,,,,,,,,,,,,,,,13.1885,,26.9455,0.2278999999999999,215.4507,49.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5458,21.7554,22.0023,21.9175,98.05,0.4924,,,,,,,,,,,4
2012-06-18 06:13:00,0.5552,33.8661,122.4239,24.3116,,,,,,,,,,,,,,,,,,,13.1871,,27.0473,0.2368,215.8999,51.1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7502,21.8005,22.0777,21.977,101.2544,0.5017,,,,,,,,,,,4
2012-06-18 06:14:00,0.5616999999999999,35.0478,122.4352,24.4373,,,,,,,,,,,,,,,,,,,13.1871,,27.162,0.2404,215.5686,51.8322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9965,21.8964,22.199,22.0888,104.398,0.5099,,,,,,,,,,,4
2012-06-18 06:15:00,0.5648999999999998,35.542,122.3821,24.5511,,,,,,,,,,,,,,,,,,,13.1852,,27.2622,0.2472999999999999,215.6138,53.3168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1327,22.0108,22.3278,22.2003,107.4835,0.5191999999999999,,,,,,,,,,,4
2012-06-18 06:16:00,0.5706999999999999,37.089,122.3167,24.7041,,,,,,,,,,,,,,,,,,,13.1834,,27.3518,0.2539,215.4364,54.6945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2719,22.1353,22.4653,22.3399,110.6861,0.53,,,,,,,,,,,4
2012-06-18 06:17:00,0.5767999999999999,38.1419,122.3541,24.7637,,,,,,,,,,,,,,,,,,,13.1815,,27.4467,0.2611999999999999,215.7322,56.3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4685,22.2353,22.5646,22.4303,113.8905,0.5379,,,,,,,,,,,4
2012-06-18 06:18:00,0.5854,39.56,122.4459,24.5977,,,,,,,,,,,,,,,,,,,13.181,,27.5389,0.2718999999999999,215.6517,58.6298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5317,22.3431,22.6674,22.5338,117.3301,0.5535999999999999,,,,,,,,,,,4
2012-06-18 06:19:00,0.5882,41.0857,122.4373,24.6338,,,,,,,,,,,,,,,,,,,13.1801,,27.6338,0.2777999999999999,215.7484,59.9312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.582,22.472,22.808,22.6793,120.9501,0.5716999999999999,,,,,,,,,,,4
2012-06-18 06:20:00,0.5887,42.6756,122.3856,24.8239,,,,,,,,,,,,,,,,,,,13.176,,27.7234,0.2863999999999999,215.5711,61.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6854,22.5996,22.9465,22.8213,124.2708,0.5894,,,,,,,,,,,4
2012-06-18 06:21:00,0.5959999999999999,44.2443,122.249,25.0778,,,,,,,,,,,,,,,,,,,13.176,,27.8189,0.2898,215.7362,62.5305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9088,22.7346,23.0973,22.9583,127.8314,0.6049999999999999,,,,,,,,,,,4
2012-06-18 06:22:00,0.6135,45.9632,122.2248,25.0781,,,,,,,,,,,,,,,,,,,13.1759,,27.9102,0.2999,217.8588,65.3676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.201,22.8169,23.1836,23.0515,130.915,0.6107,,,,,,,,,,,4
2012-06-18 06:23:00,0.6351,50.8195,122.2281,25.1716,,,,,,,,,,,,,,,,,,,13.1759,,28.012,0.2945999999999999,247.4128,72.80329999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.457,22.8765,23.2624,23.0891,134.3568,0.6532999999999999,,,,,,,,,,,4
2012-06-18 06:24:00,0.6157,33.9942,122.134,25.1326,,,,,,,,,,,,,,,,,,,13.1759,,28.113,0.1847,278.3097,51.0565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6281,22.9682,23.3925,23.1773,137.3811,0.4536,,,,,,,,,,,4
2012-06-18 06:25:00,0.6478,52.1087,122.0861,25.1615,,,,,,,,,,,,,,,,,,,13.1727,,28.2184,0.2923999999999999,259.5708,75.6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7726,23.1092,23.5574,23.3217,140.7634,0.6525999999999998,,,,,,,,,,,4
2012-06-18 06:26:00,0.6706999999999999,56.3633,122.1252,25.2913,,,,,,,,,,,,,,,,,,,13.1718,,28.318,0.3281,232.2023,76.1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9882,23.2491,23.7006,23.4698,144.1441,0.6881,,,,,,,,,,,4
2012-06-18 06:27:00,0.6765999999999999,57.5881,122.0142,25.4312,,,,,,,,,,,,,,,,,,,13.1699,,28.4289,0.3377,230.7735,77.9093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1766,23.4059,23.8696,23.6278,147.5261,0.6986,,,,,,,,,,,4
2012-06-18 06:28:00,0.6865,59.6724,122.0055,25.5818,,,,,,,,,,,,,,,,,,,13.1667,,28.5266,0.3453999999999999,230.3634,79.55979999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4024,23.5507,24.0136,23.778,150.7291,0.7107999999999999,,,,,,,,,,,4
2012-06-18 06:29:00,0.6831,60.3599,122.0003,25.716,,,,,,,,,,,,,,,,,,,13.1658,,28.6237,0.3629,223.8059,81.2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6054,23.7106,24.1781,23.9434,153.8737,0.7218,,,,,,,,,,,4
2012-06-18 06:30:00,0.6866999999999999,61.4988,122.0515,25.808,,,,,,,,,,,,,,,,,,,13.1649,,28.7303,0.3677,221.9614,81.62009999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8649,23.8593,24.3384,24.1256,157.1956,0.7313,,,,,,,,,,,4
2012-06-18 06:31:00,0.7208999999999999,65.9897,121.9626,25.7341,,,,,,,,,,,,,,,,,,,13.164,,28.8395,0.3781999999999999,231.9796,87.7475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2264,23.9649,24.4473,24.2202,160.2807,0.7466,,,,,,,,,,,4
2012-06-18 06:32:00,0.7389999999999999,68.16,121.9113,25.3386,,,,,,,,,,,,,,,,,,,13.1635,,28.9494,0.3864,231.9169,89.5878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4173,23.9985,24.4583,24.1914,163.1281,0.7563999999999999,,,,,,,,,,,4
2012-06-18 06:33:00,0.7345,68.3319,121.8054,24.9248,,,,,,,,,,,,,,,,,,,13.1608,,29.062,0.4022999999999999,224.4088,90.2888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4918,24.0272,24.526,24.2166,166.3912,0.7647,,,,,,,,,,,4
2012-06-18 06:34:00,0.7466,70.2873,121.8259,24.9282,,,,,,,,,,,,,,,,,,,13.1594,,29.1639,0.4171,220.9592,92.1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6721,24.1068,24.659,24.3257,169.4168,0.7751,,,,,,,,,,,4
2012-06-18 06:35:00,0.7507,71.2327,121.9778,25.1232,,,,,,,,,,,,,,,,,,,13.1566,,29.2718,0.4292,215.7224,92.5696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9256,24.2357,24.8254,24.4868,172.6205,0.7782,,,,,,,,,,,4
2012-06-18 06:36:00,0.7642999999999999,72.0922,122.239,25.3875,,,,,,,,,,,,,,,,,,,13.1557,,29.3719,0.4400999999999999,209.7,92.2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1351,24.3925,24.9937,24.6476,175.3495,0.7757,,,,,,,,,,,4
2012-06-18 06:37:00,0.7751,73.44589999999998,122.2646,25.6724,,,,,,,,,,,,,,,,,,,13.1539,,29.483,0.4606,206.4383,95.0737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2437,24.5892,25.186,24.8674,178.6719,0.7825999999999999,,,,,,,,,,,4
2012-06-18 06:38:00,0.7716,72.37149999999998,122.35,25.9218,,,,,,,,,,,,,,,,,,,13.1539,,29.5911,0.4702,195.6459,91.9773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5105,24.7724,25.3854,25.0718,182.7065,0.7702,,,,,,,,,,,4
2012-06-18 06:39:00,0.7825999999999999,74.21949999999998,122.2338,26.1148,,,,,,,,,,,,,,,,,,,13.1539,,29.6925,0.4832,195.532,94.4761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7507,24.9481,25.5643,25.2707,186.4443,0.7787,,,,,,,,,,,4
2012-06-18 06:40:00,0.7914999999999999,75.20789999999998,122.0613,26.2277,,,,,,,,,,,,,,,,,,,13.153,,29.8006,0.4993,192.0085,95.8623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.849,25.1442,25.7526,25.4927,189.8856,0.7815999999999999,,,,,,,,,,,4
2012-06-18 06:41:00,0.7807,74.5417,123.0603,26.3426,,,,,,,,,,,,,,,,,,,13.1516,,29.9077,0.5098,185.7983,94.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0058,25.3306,25.9374,25.7179,193.6234,0.7777,,,,,,,,,,,4
2012-06-18 06:42:00,0.8165,80.6658,123.0688,26.3708,,,,,,,,,,,,,,,,,,,13.1484,,30.0489,0.5271,195.6401,103.1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2668,25.4958,26.1031,25.8891,197.5396,0.8023,,,,,,,,,,,4
2012-06-18 06:43:00,0.8423,83.6956,123.1525,26.1356,,,,,,,,,,,,,,,,,,,13.1484,,30.1506,0.5367,195.9417,105.1316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1689,25.6197,26.2056,26.0184,201.7521,0.8117999999999999,,,,,,,,,,,4
2012-06-18 06:44:00,0.8453,84.6196,123.0602,26.2082,,,,,,,,,,,,,,,,,,,13.1442,,30.2506,0.5469,193.0615,105.6021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0941,25.8047,26.4061,26.2661,205.7276,0.815,,,,,,,,,,,4
2012-06-18 06:45:00,0.8598,86.63939999999998,123.038,26.5249,,,,,,,,,,,,,,,,,,,13.1433,,30.3506,0.5571,192.1393,107.0497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1649,26.0225,26.5759,26.5151,209.4014,0.8222,,,,,,,,,,,4
2012-06-18 06:46:00,0.8749,89.04609999999998,123.0363,26.6151,,,,,,,,,,,,,,,,,,,13.1429,,30.4441,0.5781,191.3993,110.6462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1381,26.2147,26.8313,26.7849,213.1979,0.8276,,,,,,,,,,,4
2012-06-18 06:47:00,0.8816,89.58329999999998,123.12,26.8386,,,,,,,,,,,,,,,,,,,13.1425,,30.5364,0.5910999999999998,187.7222,110.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3776,26.4328,27.1098,27.1187,216.9933,0.8274,,,,,,,,,,,4
2012-06-18 06:48:00,0.9248,96.1586,123.1746,27.0725,,,,,,,,,,,,,,,,,,,13.1401,,30.6369,0.6006,197.0858,118.3739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7586,26.6441,27.3208,27.4238,220.0787,0.8444,,,,,,,,,,,4
2012-06-18 06:49:00,0.9408,97.9635,123.2224,27.2734,,,,,,,,,,,,,,,,,,,13.1398,,30.7371,0.6127,195.2642,119.6212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.085,26.8418,27.5422,27.6512,222.6875,0.8468,,,,,,,,,,,4
2012-06-18 06:50:00,0.9537,99.2958,123.2617,27.3389,,,,,,,,,,,,,,,,,,,13.1375,,30.841,0.6255,193.9038,121.2954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3885,27.038,27.719,27.8171,226.1286,0.8489999999999999,,,,,,,,,,,4
2012-06-18 06:51:00,0.9634,100.5421,123.096,27.2068,,,,,,,,,,,,,,,,,,,13.1349,,30.9542,0.6374999999999998,190.6991,121.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6632,27.1618,27.7888,27.9379,229.3285,0.8508,,,,,,,,,,,4
2012-06-18 06:52:00,0.9902,104.4314,123.0943,26.9597,,,,,,,,,,,,,,,,,,,13.134,,31.0673,0.6541,194.5128,127.2414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7556,27.2173,27.8483,28.0076,232.6512,0.8579,,,,,,,,,,,4
2012-06-18 06:53:00,1.0414,111.7588,123.0192,26.5524,,,,,,,,,,,,,,,,,,,13.1314,,31.1782,0.6683,203.3926,135.9386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.847,27.2535,27.9226,28.1002,237.338,0.8726,,,,,,,,,,,4
2012-06-18 06:54:00,1.0969,119.7523,123.0363,26.1149,,,,,,,,,,,,,,,,,,,13.1309,,31.2863,0.6692,214.703,143.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8014,27.3093,27.998,28.1096,241.0754,0.887,,,,,,,,,,,4
2012-06-18 06:55:00,1.1261,123.2548,122.9987,26.1165,,,,,,,,,,,,,,,,,,,13.1307,,31.3776,0.6862,214.9819,147.5286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9423,27.4669,28.2288,28.2499,244.6322,0.8913999999999999,,,,,,,,,,,4
2012-06-18 06:56:00,1.1516,126.9508,122.9748,26.4175,,,,,,,,,,,,,,,,,,,13.1306,,31.4828,0.6995,217.3954,152.0656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.208,27.7045,28.5388,28.4742,248.2508,0.896,,,,,,,,,,,4
2012-06-18 06:57:00,1.2062,133.612,122.9645,26.5035,,,,,,,,,,,,,,,,,,,13.13,,31.5862,0.7061,225.4725,159.1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5757,27.9224,28.6911,28.5089,251.2744,0.9021,,,,,,,,,,,4
2012-06-18 06:58:00,1.2594,140.5741,122.8979,26.0446,,,,,,,,,,,,,,,,,,,13.1286,,31.6956,0.7045,234.8077,165.4235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6545,27.9482,28.6808,28.4394,254.6567,0.9107,,,,,,,,,,,4
2012-06-18 06:59:00,1.2972,145.5593,122.9919,25.9073,,,,,,,,,,,,,,,,,,,13.1257,,31.7933,0.7206,239.1964,172.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6358,27.9934,28.8062,28.4568,258.3358,0.9146,,,,,,,,,,,4
2012-06-18 07:00:00,1.3667,153.6817,122.9901,25.9847,,,,,,,,,,,,,,,,,,,13.1243,,31.8853,0.7310999999999999,248.7934,181.9026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7274,28.1223,28.9675,28.5937,262.1913,0.9125,,,,,,,,,,,4
2012-06-18 07:01:00,1.4344,159.5265,122.9799,26.0172,,,,,,,,,,,,,,,,,,,13.1238,,31.9846,0.7343,255.5044,187.5944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7686,28.2326,29.1088,28.6339,267.4702,0.9072,,,,,,,,,,,4
2012-06-18 07:02:00,1.4614,162.8571,122.9526,26.2907,,,,,,,,,,,,,,,,,,,13.1214,,32.0638,0.7611999999999999,250.575,190.7142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0262,28.4309,29.3909,28.8184,272.5125,0.9098,,,,,,,,,,,4
2012-06-18 07:03:00,1.4888,166.2952,122.9355,26.6592,,,,,,,,,,,,,,,,,,,13.1191,,32.1542,0.7763999999999999,252.886,196.3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4152,28.6994,29.6901,29.1546,276.2491,0.9115,,,,,,,,,,,4
2012-06-18 07:04:00,1.516,169.6258,123.038,27.0582,,,,,,,,,,,,,,,,,,,13.119,,32.2355,0.7683999999999999,258.3961,198.5494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.644,28.9377,29.9143,29.396,280.4004,0.9131,,,,,,,,,,,4
2012-06-18 07:05:00,1.54,172.2258,122.9235,27.3859,,,,,,,,,,,,,,,,,,,13.119,,32.3289,0.7793999999999999,259.9785,202.6154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9504,29.2171,30.1593,29.7206,284.1363,0.9149,,,,,,,,,,,4
2012-06-18 07:06:00,1.5659,175.8573,122.8091,27.5492,,,,,,,,,,,,,,,,,,,13.1182,,32.4193,0.798,258.8685,206.5404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0841,29.4255,30.3564,29.9105,288.1681,0.9162,,,,,,,,,,,4
