measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-03-20 00:00:00,5.17,-0.0929999999999999,124.692,4.976,5.69,0.007,2.681,0.019,4.008,22.0,4
2008-03-20 00:15:00,5.171,-0.0929999999999999,124.741,4.525,5.559,0.007,2.694,0.0179999999999999,3.665,22.0,4
2008-03-20 00:30:00,5.173,-0.094,124.746,4.978,5.516,0.007,2.637,0.0179999999999999,3.751,22.0,4
2008-03-20 00:45:00,5.173,-0.094,124.791,3.905,5.346,0.007,2.687,0.0179999999999999,2.711,20.0,4
2008-03-20 01:00:00,5.175,-0.0929999999999999,124.834,5.113,4.983,0.007,2.677,0.017,2.228,21.0,4
2008-03-20 01:15:00,5.173,-0.0929999999999999,124.815,4.582,4.952,0.007,2.703,0.0179999999999999,1.877,20.0,4
2008-03-20 01:30:00,5.174,-0.095,124.827,3.675,4.623,0.007,2.615,0.0179999999999999,1.633,20.0,4
2008-03-20 01:45:00,5.169,-0.095,124.724,4.44,4.345,0.007,2.6,0.0179999999999999,1.437,21.0,4
2008-03-20 02:00:00,5.17,-0.095,124.745,4.086,4.332,0.007,2.57,0.017,1.656,20.0,4
2008-03-20 02:15:00,5.175,-0.095,124.896,4.467,4.406,0.007,2.409,0.016,1.78,22.0,4
2008-03-20 02:30:00,5.174,-0.095,124.857,3.943,4.429,0.007,2.408,0.016,1.774,21.0,4
2008-03-20 02:45:00,5.174,-0.095,124.819,3.572,4.322,0.007,2.3,0.0149999999999999,1.852,20.0,4
2008-03-20 03:00:00,5.169,-0.095,124.723,3.991,4.109,0.007,2.231,0.0149999999999999,1.498,20.0,4
2008-03-20 03:15:00,5.162,-0.095,124.563,4.081,4.224,0.007,2.144,0.0149999999999999,1.86,21.0,4
2008-03-20 03:30:00,5.158,-0.095,124.464,4.11,4.271,0.007,2.088,0.014,2.019,21.0,4
2008-03-20 03:45:00,5.153,-0.095,124.354,2.714,4.113,0.006,2.033,0.0129999999999999,1.833,20.0,4
2008-03-20 04:00:00,5.146,-0.095,124.214,2.504,3.617,0.007,1.919,0.0129999999999999,1.836,21.0,4
2008-03-20 04:15:00,5.167,-0.095,124.679,3.18,3.542,0.007,1.837,0.012,1.747,21.0,4
2008-03-20 04:30:00,5.163,-0.095,124.591,2.62,3.546,0.007,1.741,0.012,1.66,21.0,4
2008-03-20 04:45:00,5.142,-0.095,124.139,2.706,3.438,0.007,1.625,0.0109999999999999,1.583,22.0,4
2008-03-20 05:00:00,5.131,-0.095,123.88,1.572,3.262,0.007,1.608,0.0109999999999999,1.197,20.0,4
2008-03-20 05:15:00,5.113,-0.095,123.405,2.903,2.981,0.007,1.572,0.0109999999999999,1.053,21.0,4
2008-03-20 05:30:00,5.124,-0.095,123.736,2.695,3.121,0.006,2.335,0.0149999999999999,1.048,20.0,4
2008-03-20 05:45:00,5.146,-0.095,124.289,2.281,3.003,0.007,5.948,0.0429999999999999,1.143,20.0,4
2008-03-20 06:00:00,5.152,-0.0929999999999999,124.395,2.847,3.112,0.0129999999999999,20.929,0.332,1.279,23.0,4
2008-03-20 06:15:00,5.392,-1.78,124.306,2.565,3.22,0.0429999999999999,134.556,6.161,0.876,37.0,4
2008-03-20 06:30:00,5.355,6.933,124.417,4.09,3.267,0.125,160.928,20.16,1.241,84.0,4
2008-03-20 06:45:00,5.229,40.075,124.395,4.746,4.007,0.26,211.532,55.957,2.506,148.0,4
2008-03-20 07:00:00,5.102,98.358,124.774,5.837,4.996,0.4769999999999999,247.32,117.84,4.376,215.0,4
2008-03-20 07:15:00,5.023,173.72,124.911,7.093,6.19,0.7079999999999999,277.506,197.515,6.889,289.0,4
2008-03-20 07:30:00,5.059,228.61,125.238,8.463,7.654,0.889,287.098,255.313,9.66,333.0,4
2008-03-20 07:45:00,5.115,257.848,125.305,9.113,8.976,0.996,286.952,285.959,11.571,355.0,4
2008-03-20 08:00:00,5.314,359.388,125.6,11.028,10.344,1.368,287.328,392.801,14.864,469.0,4
2008-03-20 08:15:00,5.603,444.959,125.559,12.533,12.027,1.7,284.443,482.682,18.613,564.0,4
2008-03-20 08:30:00,5.89,521.553,125.627,12.545,13.706,2.015,279.893,563.627,22.238,648.0,4
2008-03-20 08:45:00,6.136,572.137,125.74,12.838,14.971,2.254,274.066,617.39,23.795,703.0,4
2008-03-20 09:00:00,6.565,657.82,125.858,14.93,16.065,2.574,275.734,709.689,26.442,806.0,4
2008-03-20 09:15:00,6.79,699.881,126.062,14.753,17.045,2.738,275.842,755.2569999999998,26.951,850.0,4
2008-03-20 09:30:00,6.985,733.464,126.271,15.023,17.597,2.852,277.477,790.985,27.883,886.0,4
2008-03-20 09:45:00,7.37,801.399,126.512,15.227,17.923,3.155,274.175,865.0449999999998,29.059,969.0,4
2008-03-20 10:00:00,7.586,837.5299999999999,126.637,15.295,18.046,3.276,276.353,905.144,29.192,1011.0,4
2008-03-20 10:15:00,7.764,867.8529999999998,126.7,15.608,18.272,3.423,274.278,938.63,30.609,1050.0,4
2008-03-20 10:30:00,7.913999999999999,892.4059999999998,126.753,16.107,18.685,3.544,272.193,964.63,32.913,1083.0,4
2008-03-20 10:45:00,8.045,913.464,126.761,16.522,19.353,3.64,271.184,987.099,34.439,1111.0,4
2008-03-20 11:00:00,8.133,935.299,127.193,16.694,20.021,3.75,269.736,1011.421,35.011,1137.0,4
2008-03-20 11:15:00,8.202999999999998,948.124,127.314,17.457,20.956,3.861,265.274,1024.042,39.129,1162.0,4
2008-03-20 11:30:00,8.368,972.4140000000002,127.873,17.398,22.012,3.937,267.015,1051.25,38.11,1186.0,4
2008-03-20 11:45:00,8.199999999999998,933.469,127.323,17.606,22.451,3.807,264.44,1007.169,38.507,1138.0,4
2008-03-20 12:00:00,5.334,349.168,124.597,16.401,22.271,1.466,261.914,383.156,29.824,435.0,4
2008-03-20 12:15:00,5.088,265.958,124.195,15.647,20.666,1.053,280.29,295.105,24.981,331.0,4
2008-03-20 12:30:00,5.904,274.852,124.986,16.567,19.716,1.101,309.779,307.429,33.637,978.0,4
2008-03-20 12:45:00,5.882,216.917,125.182,17.863,21.003,0.903,308.027,239.022,43.408,1080.0,4
2008-03-20 13:00:00,6.655,593.13,126.183,17.49,21.878,2.505,259.934,643.415,37.327,779.0,4
2008-03-20 13:15:00,8.119,905.902,127.226,17.053,21.794,3.664,268.171,980.666,36.456,1090.0,4
2008-03-20 13:30:00,6.369,514.162,125.899,17.053,21.702,2.295,244.746,558.295,33.892,655.0,4
2008-03-20 13:45:00,6.259,478.296,126.114,16.843,21.58,1.947,266.868,521.976,31.473,583.0,4
2008-03-20 14:00:00,7.721,857.943,127.643,16.817,21.484,3.441,269.679,927.43,36.548,1012.0,4
2008-03-20 14:15:00,7.42,777.0109999999999,127.274,16.465,21.565,3.105,270.398,840.957,35.392,915.0,4
2008-03-20 14:30:00,6.8,640.194,126.721,15.839,21.183,2.58,268.207,694.498,32.538,757.0,4
2008-03-20 14:45:00,7.139,764.163,127.055,16.011,20.921,3.005,275.306,827.102,33.461,880.0,4
2008-03-20 15:00:00,6.863,722.8669999999998,126.443,16.21,21.054,2.855,273.639,781.128,34.727,836.0,4
2008-03-20 15:15:00,6.64,682.042,126.291,15.609,20.972,2.671,276.031,737.277,30.923,781.0,4
2008-03-20 15:30:00,6.333,623.227,126.158,15.101,20.556,2.424,278.238,674.45,29.55,713.0,4
2008-03-20 15:45:00,6.038,564.083,126.09,15.395,20.482,2.208,276.733,611.107,29.564,649.0,4
2008-03-20 16:00:00,5.574,415.178,125.798,9.787,15.472,1.566,288.489,453.362,19.99,581.0,4
2008-03-20 16:15:00,5.756,501.782,125.983,14.719,20.714,1.965,277.251,544.555,28.709,,4
2008-03-20 16:30:00,5.319,363.499,125.515,13.464,20.11,1.421,280.508,398.136,25.666,434.0,4
2008-03-20 16:45:00,5.261,138.89,125.003,12.02,18.862,0.56,287.621,162.093,21.842,202.0,4
2008-03-20 17:00:00,5.336,37.059,124.141,9.932,15.375,0.192,285.478,54.771,17.959,91.0,4
2008-03-20 17:15:00,5.296,35.298,124.168,8.981999999999998,12.898,0.196,269.675,52.143,15.701,87.0,4
2008-03-20 17:30:00,5.371,23.362,124.29,8.963,11.577,0.159,244.266,38.762,13.755,72.0,4
2008-03-20 17:45:00,5.403,11.365,124.007,8.043,10.838,0.109,234.269,25.732,12.122,55.0,4
2008-03-20 18:00:00,5.451,-1.23,124.04,7.346,9.883,0.0529999999999999,189.639,10.048,10.519,38.0,4
2008-03-20 18:15:00,5.227,-0.7259999999999999,124.046,7.227,9.175,0.0219999999999999,137.866,3.222,9.046,29.0,4
2008-03-20 18:30:00,5.116,-0.095,123.535,7.199,8.830999999999998,0.01,11.963,0.128,8.441,26.0,4
2008-03-20 18:45:00,5.106,-0.095,123.335,7.308,8.686,0.007,4.757,0.0359999999999999,8.189999999999998,25.0,4
2008-03-20 19:00:00,5.106,-0.095,123.323,7.353,8.619,0.007,2.778,0.02,7.972,25.0,4
2008-03-20 19:15:00,5.115,-0.095,123.552,7.316,8.608,0.007,2.529,0.0179999999999999,7.822,25.0,4
2008-03-20 19:30:00,5.119,-0.095,123.672,7.508,8.673,0.007,2.471,0.0179999999999999,7.788,25.0,4
2008-03-20 19:45:00,5.131,-0.094,123.907,7.521,8.652,0.007,2.32,0.017,6.837,24.0,4
2008-03-20 20:00:00,5.141,-0.0909999999999999,124.121,7.194,8.513999999999998,0.007,2.492,0.0179999999999999,6.651,23.0,4
2008-03-20 20:15:00,5.15,-0.08,124.365,6.81,8.136,0.007,2.631,0.019,6.269,23.0,4
2008-03-20 20:30:00,5.148,-0.0899999999999999,124.271,6.952,7.82,0.007,2.643,0.0179999999999999,5.893,22.0,4
2008-03-20 20:45:00,5.156,-0.0919999999999999,124.461,7.128,7.835,0.007,2.692,0.019,5.979,23.0,4
2008-03-20 21:00:00,5.15,-0.085,124.374,6.607,7.799,0.007,2.708,0.0179999999999999,5.815,22.0,4
2008-03-20 21:15:00,5.134,-0.095,124.083,5.789,7.355,0.007,2.754,0.019,5.102,22.0,4
2008-03-20 21:30:00,5.139,-0.095,124.155,5.714,6.858,0.007,2.876,0.02,4.689,22.0,4
2008-03-20 21:45:00,5.14,-0.095,124.181,5.307,6.453,0.007,2.779,0.02,4.381,22.0,4
2008-03-20 22:00:00,5.147,-0.095,124.354,4.773,6.004,0.007,2.771,0.019,3.266,21.0,4
2008-03-20 22:15:00,5.137,-0.095,124.134,4.838,5.523,0.007,2.898,0.02,2.438,20.0,4
2008-03-20 22:30:00,5.121,-0.095,123.794,4.215,5.145,0.006,2.86,0.0179999999999999,2.443,20.0,4
2008-03-20 22:45:00,5.128,-0.095,123.958,4.265,4.827,0.007,2.855,0.019,1.838,21.0,4
2008-03-20 23:00:00,5.13,-0.095,124.011,3.78,4.527,0.006,2.866,0.0179999999999999,1.478,20.0,4
2008-03-20 23:15:00,5.123,-0.095,123.867,3.603,4.243,0.007,2.909,0.02,1.355,20.0,4
2008-03-20 23:30:00,5.127,-0.095,123.964,3.465,4.102,0.007,2.921,0.019,1.267,20.0,4
2008-03-20 23:45:00,5.18,-0.0869999999999999,124.964,1.611,2.933,0.006,2.876,0.0179999999999999,0.4869999999999999,20.0,4
