measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,ambient_temp_f__17,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,intsolirrad__16,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string1_dc_voltage__3838,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_current__3837,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_12__3839,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_16__3841,module_temp_17__3842,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_20__3840,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_9__3667,module_temp_f__18,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,wind_speed_mph__19,system_id
2012-08-14 19:26:00,0.1903,,,,2.7934,,,122.0987,,,,,,,,24.8287,,,13.1711,,27.0697,,0.0304999999999999,2.9884,0.0903999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9449,,,,,,,,,,,,,,,,23.9852,,,24.1128,,24.3577,,,,,,,,,-3.8569,,0.1265,,,,,,,4
2012-08-14 19:27:00,0.1899,,,,2.7934,,,122.1089,,,,,,,,24.8142,,,13.1711,,27.0244,,0.0288999999999999,2.9542,0.0831999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8818,,,,,,,,,,,,,,,,23.9011,,,24.0329,,24.26,,,,,,,,,-3.9162,,0.1267,,,,,,,4
2012-08-14 19:28:00,0.1894,,,,2.7719,,,122.1072,,,,,,,,24.7993,,,13.173,,26.9745,,0.0269,2.755,0.0744999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8257,,,,,,,,,,,,,,,,23.8186,,,23.973,,24.1672,,,,,,,,,-4.1536,,0.1263,,,,,,,4
2012-08-14 19:29:00,0.1897,,,,2.8149,,,122.0833,,,,,,,,24.8567,,,13.1744,,26.9191,,0.0254999999999999,2.4533,0.0618999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7758,,,,,,,,,,,,,,,,23.7629,,,23.9043,,24.1252,,,,,,,,,-4.0349,,0.1264,,,,,,,4
2012-08-14 19:30:00,0.1900999999999999,,,,2.7075,,,122.2028,,,,,,,,24.9786,,,13.1757,,26.8798,,0.0285,2.6867,0.0732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7446,,,,,,,,,,,,,,,,23.7555,,,23.9107,,24.1042,,,,,,,,,-4.1536,,0.1275999999999999,,,,,,,4
2012-08-14 19:31:00,0.1894,,,,2.7934,,,122.2438,,,,,,,,25.0878,,,13.1758,,26.8265,,0.028,2.4419,0.0656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.692,,,,,,,,,,,,,,,,23.7554,,,23.9051,,24.1288,,,,,,,,,-3.8569,,0.1269,,,,,,,4
2012-08-14 19:32:00,0.1894,,,,2.8149,,,122.2711,,,,,,,,25.1346,,,13.1758,,26.7791,,0.0259999999999999,2.6298,0.0685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6555,,,,,,,,,,,,,,,,23.7578,,,23.8875,,24.0948,,,,,,,,,-3.5602,,0.1267,,,,,,,4
2012-08-14 19:33:00,0.1894,,,,2.8149,,,122.237,,,,,,,,25.2254,,,13.1758,,26.7301,,0.028,2.7778,0.0777999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6229,,,,,,,,,,,,,,,,23.7497,,,23.8939,,24.095,,,,,,,,,-3.5602,,0.1265,,,,,,,4
2012-08-14 19:34:00,0.1899,,,,2.8149,,,122.2336,,,,,,,,25.2202,,,13.1758,,26.6838,,0.0247999999999999,2.3566,0.0568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5895,,,,,,,,,,,,,,,,23.7271,,,23.85,,24.0401,,,,,,,,,-3.3229,,0.1274,,,,,,,4
2012-08-14 19:35:00,0.1894,,,,2.8794,,,122.2438,,,,,,,,25.242,,,13.1758,,26.6416,,0.033,2.6127,0.0870999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.559,,,,,,,,,,,,,,,,23.7258,,,23.8514,,24.058,,,,,,,,,-3.0855,,0.1267,,,,,,,4
2012-08-14 19:36:00,0.1903,,,,2.9224,,,122.2506,,,,,,,,25.2978,,,13.1758,,26.5983,,0.0316,2.3338,0.0737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5334,,,,,,,,,,,,,,,,23.7256,,,23.8581,,24.0558,,,,,,,,,-3.0855,,0.1270999999999999,,,,,,,4
2012-08-14 19:37:00,0.1897,,,,2.8579,,,122.2592,,,,,,,,25.4087,,,13.1758,,26.5543,,0.0303,2.4533,0.0735999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5085,,,,,,,,,,,,,,,,23.7321,,,23.8804,,24.0506,,,,,,,,,-3.2635,,0.1267,,,,,,,4
2012-08-14 19:38:00,0.1900999999999999,,,,2.8794,,,122.2694,,,,,,,,25.5501,,,13.1758,,26.5181,,0.0288999999999999,2.2769,0.0669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4962,,,,,,,,,,,,,,,,23.7966,,,23.9346,,24.1363,,,,,,,,,-3.0855,,0.1265999999999999,,,,,,,4
2012-08-14 19:39:00,0.1894,,,,2.7505,,,122.3429,,,,,,,,25.6008,,,13.1781,,26.4801,,0.0218999999999999,2.2939,0.0495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4746,,,,,,,,,,,,,,,,23.8833,,,23.9574,,24.2024,,,,,,,,,-2.9669,,0.1273,,,,,,,4
2012-08-14 19:40:00,0.1894,,,,2.8364,,,122.2865,,,,,,,,25.617,,,13.1786,,26.446,,0.0224999999999999,2.1004,0.0465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4555,,,,,,,,,,,,,,,,23.9582,,,23.9849,,24.2978,,,,,,,,,-2.8482,,0.1278,,,,,,,4
2012-08-14 19:41:00,0.1897,,,,2.9224,,,122.3531,,,,,,,,25.6078,,,13.1776,,26.4059,,0.028,2.3224,0.0662999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4352,,,,,,,,,,,,,,,,23.9913,,,24.0174,,24.3309,,,,,,,,,-2.8482,,0.1277,,,,,,,4
2012-08-14 19:42:00,0.1894,,,,2.8794,,,122.3582,,,,,,,,25.623,,,13.1813,,26.3696,,0.0362,2.4818,0.0908999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4132,,,,,,,,,,,,,,,,24.0385,,,24.0358,,24.3918,,,,,,,,,-2.8482,,0.1277,,,,,,,4
2012-08-14 19:43:00,0.1905,,,,2.8794,,,122.4197,,,,,,,,25.773,,,13.1808,,26.3344,,0.0235,2.2598,0.0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4046,,,,,,,,,,,,,,,,24.0875,,,24.0436,,24.4449,,,,,,,,,-2.8482,,0.1282,,,,,,,4
2012-08-14 19:44:00,0.1894,,,,2.8364,,,122.4146,,,,,,,,25.5411,,,13.1813,,26.2975,,0.0323,2.1289,0.0680999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3691,,,,,,,,,,,,,,,,24.0785,,,24.0153,,24.4146,,,,,,,,,-2.7888,,0.127,,,,,,,4
2012-08-14 19:45:00,0.1894,,,,2.7934,,,122.4334,,,,,,,,25.393,,,13.1813,,26.2816,,0.0239,2.1744,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3444,,,,,,,,,,,,,,,,24.0818,,,24.0269,,24.422,,,,,,,,,-2.7295,,0.1282,,,,,,,4
2012-08-14 19:46:00,0.1900999999999999,,,,2.7505,,,122.4282,,,,,,,,25.3422,,,13.1813,,26.2391,,0.0276,1.85,0.0511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3012,,,,,,,,,,,,,,,,24.0556,,,24.0247,,24.3979,,,,,,,,,-2.8482,,0.1282,,,,,,,4
2012-08-14 19:47:00,0.1894,,,,2.8794,,,122.4248,,,,,,,,25.2812,,,13.1818,,26.2133,,0.0350999999999999,1.9296,0.0643999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2699,,,,,,,,,,,,,,,,24.0578,,,24.0146,,24.3953,,,,,,,,,-2.7295,,0.1275999999999999,,,,,,,4
2012-08-14 19:48:00,0.1892,,,,2.9009,,,122.418,,,,,,,,25.2888,,,13.1822,,26.1755,,0.0303,1.9581,0.0589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2171,,,,,,,,,,,,,,,,24.0946,,,24.0089,,24.4383,,,,,,,,,-2.7295,,0.1285,,,,,,,4
2012-08-14 19:49:00,0.191,,,,2.7934,,,122.4419,,,,,,,,25.3675,,,13.1836,,26.1523,,0.0276,1.9695,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1932,,,,,,,,,,,,,,,,24.1468,,,24.0666,,24.4891,,,,,,,,,-2.8482,,0.1273,,,,,,,4
2012-08-14 19:50:00,0.1900999999999999,0.2275551,0.2199413,0.3383746,2.8579,224.1646,-223.6952,122.4368,494.8494,286.2678,495.0464,285.0727,496.0903,286.5375,4.40618,25.3929,8.108334,,13.1822,13.49452,26.1171,10.21723,0.0231999999999999,1.9638,0.0456999999999999,60.02692,,0.0,0.0,0.0,0.0,0.0,109.6522,0.0,108.8084,0.0145007999999999,1.236236,0.0104728,131.4139,0.0,0.0,0.0,0.0,0.0,28.98288,0.0,29.82666,0.0,0.0,0.0,0.0,0.0104728,8.241576,0.008056,145.405,26.156,-0.2044999999999999,-0.3786375,-0.2823425,-0.3520267,-0.4964358999999999,3276.7,3276.7,3276.7,3276.7,3276.7,3276.7,0.0,3276.7,0.0666666699999999,3276.7,24.1801,5.85,3.883333,24.0779,11.0,24.501,3276.7,8.208332999999998,1.883333,4.308333,6.283333,3276.7,,0.0693526,-2.7888,-0.9133666,0.1285,0.0230257599999999,0.0190443099999999,7.016666,0.0,6.75,,4
2012-08-14 19:51:00,0.1899,,,,2.9009,,,122.447,,,,,,,,25.4189,,,13.1831,,26.0881,,0.0265999999999999,2.0663,0.0546999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1284,,,,,,,,,,,,,,,,24.2017,,,24.0947,,24.5261,,,,,,,,,-2.2548,,0.128,,,,,,,4
2012-08-14 19:52:00,0.1899,,,,2.8794,,,122.406,,,,,,,,25.4803,,264.63,13.1845,,26.0572,,0.0273,2.0321,0.0548,,106.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1064,,,,,,,,,,,,,,,,24.2071,,,24.1419,,24.5527,,,,,,,63.66,,-2.6108,,0.1280999999999999,,,,,,0.04,4
2012-08-14 19:53:00,0.1892,,,,2.8364,,,122.4146,,,,,,,,25.5089,,,13.1859,,26.0376,,0.0316,2.015,0.0635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0984,,,,,,,,,,,,,,,,24.2039,,,24.1092,,24.5351,,,,,,,,,-2.7889,,0.1277,,,,,,,4
2012-08-14 19:54:00,0.189,,,,2.8794,,,122.4248,,,,,,,,25.4722,,,13.1864,,26.0113,,0.0244,1.8727,0.0459999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0796,,,,,,,,,,,,,,,,24.1877,,,24.1568,,24.5518,,,,,,,,,-2.5515,,0.1282,,,,,,,4
2012-08-14 19:55:00,0.1897,,,,2.9224,,,122.5375,,,,,,,,25.6032,,,13.1864,,25.9791,,0.0262,1.8215,0.0468999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0658,,,,,,,,,,,,,,,,24.1959,,,24.1931,,24.6066,,,,,,,,,-2.6702,,0.1278,,,,,,,4
2012-08-14 19:56:00,0.1892,,,,2.8364,,,122.5204,,,,,,,,25.7631,,,13.1864,,25.9635,,0.028,1.7247,0.0485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0796,,,,,,,,,,,,,,,,24.2001,,,24.2186,,24.6335,,,,,,,,,-2.6108,,0.1288,,,,,,,4
2012-08-14 19:57:00,0.1894,,,,2.9009,,,122.5358,,,,,,,,25.7746,,,13.1864,,25.9254,,0.0293999999999999,1.8158,0.0521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0662,,,,,,,,,,,,,,,,24.1475,,,24.1359,,24.5734,,,,,,,,,-2.7295,,0.1277,,,,,,,4
2012-08-14 19:58:00,0.1892,,,,3.0298,,,122.6058,,,,,,,,25.7208,,,13.1868,,25.9156,,0.025,1.8158,0.0458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0762,,,,,,,,,,,,,,,,24.137,,,24.1157,,24.5471,,,,,,,,,-2.8482,,0.1280999999999999,,,,,,,4
2012-08-14 19:59:00,0.189,,,,2.9009,,,122.6144,,,,,,,,25.5184,,,13.1868,,25.8985,,0.0311999999999999,1.7133,0.0536999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.055,,,,,,,,,,,,,,,,24.0794,,,24.1171,,24.4888,,,,,,,,,-2.8482,,0.1280999999999999,,,,,,,4
2012-08-14 20:00:00,0.1897,,,,2.8579,,,122.7424,,,,,,,,25.5656,,,13.1868,,25.8678,,0.0293999999999999,1.8215,0.0519999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0339,,,,,,,,,,,,,,,,24.0575,,,24.1419,,24.5095,,,,,,,,,-3.0262,,0.1280999999999999,,,,,,,4
2012-08-14 20:01:00,0.1897,,,,2.8579,,,122.8244,,,,,,,,25.6951,,,13.1868,,25.8473,,0.0239,1.8215,0.0454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0386,,,,,,,,,,,,,,,,24.0307,,,24.1398,,24.5163,,,,,,,,,-2.9075,,0.1283999999999999,,,,,,,4
2012-08-14 20:02:00,0.1892,,,,2.9009,,,122.7817,,,,,,,,25.6188,,,13.1868,,25.8226,,0.0239,1.7475,0.0422999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.027,,,,,,,,,,,,,,,,23.9579,,,24.0334,,24.3778,,,,,,,,,-2.9075,,0.1280999999999999,,,,,,,4
2012-08-14 20:03:00,0.1897,,,,2.8794,,,121.6188,,,,,,,,25.5189,,,13.1873,,25.7936,,0.0247999999999999,1.6792,0.0400999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0041,,,,,,,,,,,,,,,,23.8443,,,23.9232,,24.2814,,,,,,,,,-3.0855,,0.1285,,,,,,,4
2012-08-14 20:04:00,0.1899,,,,2.8364,,,121.6837,,,,,,,,25.6516,,,13.1877,,25.7839,,0.0235,1.5483,0.0371999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0101,,,,,,,,,,,,,,,,23.8145,,,23.8804,,24.2201,,,,,,,,,-2.9668,,0.1285999999999999,,,,,,,4
2012-08-14 20:05:00,0.1900999999999999,,,,2.8794,,,121.6547,,,,,,,,25.5273,,,13.1886,,25.7511,,0.0228,1.6906,0.0366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9848,,,,,,,,,,,,,,,,23.6615,,,23.6931,,24.0309,,,,,,,,,-3.4416,,0.1283,,,,,,,4
2012-08-14 20:06:00,0.1897,,,,2.8364,,,121.6666,,,,,,,,25.4413,,,13.19,,25.7326,,0.0298,1.7589,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9698,,,,,,,,,,,,,,,,23.5262,,,23.5716,,23.8833,,,,,,,,,-3.3822,,0.1292,,,,,,,4
2012-08-14 20:07:00,0.1897,,,,2.9438,,,121.6342,,,,,,,,25.4123,,,13.1891,,25.7057,,0.0253,1.702,0.0425999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9504,,,,,,,,,,,,,,,,23.4181,,,23.4875,,23.7691,,,,,,,,,-3.8569,,0.1288,,,,,,,4
2012-08-14 20:08:00,0.1892,,,,2.8794,,,121.6188,,,,,,,,25.3722,,,13.1919,,25.6739,,0.0253,1.85,0.0471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9268,,,,,,,,,,,,,,,,23.3016,,,23.3731,,23.6479,,,,,,,,,-3.9756,,0.1285999999999999,,,,,,,4
2012-08-14 20:09:00,0.1899,,,,2.8579,,,121.6103,,,,,,,,25.3418,,,13.1919,,25.6607,,0.0239,1.8272,0.0434999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9205,,,,,,,,,,,,,,,,23.1893,,,23.2773,,23.5405,,,,,,,,,-3.9756,,0.1290999999999999,,,,,,,4
2012-08-14 20:10:00,0.1892,,,,2.8149,,,121.6888,,,,,,,,25.1587,,,13.1923,,25.63,,0.0285,1.7247,0.0473999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8994,,,,,,,,,,,,,,,,23.0691,,,23.1468,,23.4485,,,,,,,,,-4.035,,0.1293,,,,,,,4
2012-08-14 20:11:00,0.1894,,,,2.8364,,,121.723,,,,,,,,24.6542,,,13.1923,,25.6007,,0.0223,1.6906,0.0374999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.842,,,,,,,,,,,,,,,,22.9,,,22.9949,,23.3057,,,,,,,,,-4.1537,,0.1295999999999999,,,,,,,4
2012-08-14 20:12:00,0.1894,,,,2.8579,,,121.7418,,,,,,,,24.4302,,,13.1928,,25.5754,,0.0213999999999999,1.5938,0.0337999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7751,,,,,,,,,,,,,,,,22.7735,,,22.887,,23.1552,,,,,,,,,-3.9756,,0.1288,,,,,,,4
2012-08-14 20:13:00,0.189,,,,2.9009,,,121.7554,,,,,,,,24.3644,,,13.1937,,25.5519,,0.0285,1.645,0.0456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.716,,,,,,,,,,,,,,,,22.6788,,,22.826,,23.0344,,,,,,,,,-4.2724,,0.1293,,,,,,,4
2012-08-14 20:14:00,0.1894,,,,2.8364,,,121.805,,,,,,,,24.2015,,,13.1946,,25.5223,,0.0276,1.5027,0.0427999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6345,,,,,,,,,,,,,,,,22.616,,,22.764,,22.9566,,,,,,,,,-4.2724,,0.1292,,,,,,,4
2012-08-14 20:15:00,0.1894,,,,2.9009,,,121.8357,,,,,,,,24.1487,,,13.196,,25.4909,,0.0221,1.645,0.0357999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5702,,,,,,,,,,,,,,,,22.5708,,,22.6947,,22.9114,,,,,,,,,-4.2724,,0.1292,,,,,,,4
2012-08-14 20:16:00,0.1894,,,,2.8149,,,121.8254,,,,,,,,24.4016,,,13.1973,,25.4566,,0.0264,1.7987,0.0461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5291,,,,,,,,,,,,,,,,22.548,,,22.6953,,22.9086,,,,,,,,,-4.2724,,0.1280999999999999,,,,,,,4
2012-08-14 20:17:00,0.1897,,,,3.0083,,,121.8408,,,,,,,,24.5068,,,13.1978,,25.4322,,0.0291,1.6963,0.0482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5122,,,,,,,,,,,,,,,,22.4724,,,22.6094,,22.8172,,,,,,,,,-4.2725,,0.1288999999999999,,,,,,,4
2012-08-14 20:18:00,0.1894,,,,2.8149,,,121.863,,,,,,,,24.5535,,,13.1978,,25.3975,,0.0254999999999999,1.3377,0.0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4905,,,,,,,,,,,,,,,,22.4086,,,22.5326,,22.7583,,,,,,,,,-4.1538,,0.1295999999999999,,,,,,,4
2012-08-14 20:19:00,0.1892,,,,2.9009,,,121.9962,,,,,,,,24.6822,,,13.1973,,25.3614,,0.0273,1.5255,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4619,,,,,,,,,,,,,,,,22.3654,,,22.4811,,22.7144,,,,,,,,,-4.2725,,0.1297,,,,,,,4
2012-08-14 20:20:00,0.1894,,,,2.8364,,,122.0611,,,,,,,,24.8549,,,13.1978,,25.3271,,0.0247999999999999,1.6735,0.0413999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4454,,,,,,,,,,,,,,,,22.3406,,,22.4624,,22.6875,,,,,,,,,-4.0945,,0.1298999999999999,,,,,,,4
2012-08-14 20:21:00,0.189,,,,2.7934,,,122.097,,,,,,,,24.9074,,,13.1978,,25.3045,,0.0288999999999999,1.5824,0.0463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4386,,,,,,,,,,,,,,,,22.273,,,22.3626,,22.5856,,,,,,,,,-4.2725,,0.1293,,,,,,,4
2012-08-14 20:22:00,0.1894,,,,2.8794,,,122.1345,,,,,,,,25.0341,,,13.1978,,25.2686,,0.0247999999999999,1.5198,0.0376999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4163,,,,,,,,,,,,,,,,22.2306,,,22.3739,,22.6238,,,,,,,,,-4.1538,,0.1288999999999999,,,,,,,4
2012-08-14 20:23:00,0.1894,,,,2.9224,,,122.2233,,,,,,,,25.0869,,,13.1978,,25.2441,,0.0244,1.4515,0.0352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.409,,,,,,,,,,,,,,,,22.1949,,,22.2789,,22.5213,,,,,,,,,-4.2132,,0.1293999999999999,,,,,,,4
2012-08-14 20:24:00,0.1899,,,,2.9224,,,122.2028,,,,,,,,25.0597,,,13.1978,,25.2025,,0.0276,1.201,0.0347999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3811,,,,,,,,,,,,,,,,22.0828,,,22.1827,,22.4272,,,,,,,,,-4.1539,,0.1297,,,,,,,4
2012-08-14 20:25:00,0.189,,,,2.9438,,,121.9655,,,,,,,,25.0322,,,13.1978,,25.1853,,0.0311999999999999,1.497,0.0453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.381,,,,,,,,,,,,,,,,21.9753,,,22.058,,22.326,,,,,,,,,-4.2726,,0.1307,,,,,,,4
2012-08-14 20:26:00,0.1894,,,,2.8794,,,122.0218,,,,,,,,24.9832,,,13.1983,,25.1501,,0.0228,1.7703,0.0386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3561,,,,,,,,,,,,,,,,21.873,,,21.9991,,22.2348,,,,,,,,,-4.2133,,0.1293,,,,,,,4
2012-08-14 20:27:00,0.1894,,,,2.8579,,,121.9177,,,,,,,,24.9191,,,13.201,,25.117,,0.0350999999999999,1.3206,0.0466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3305,,,,,,,,,,,,,,,,21.7776,,,21.9086,,22.1491,,,,,,,,,-4.2726,,0.1290999999999999,,,,,,,4
2012-08-14 20:28:00,0.1892,,,,2.8364,,,121.3302,,,,,,,,24.8393,,,13.1992,,25.0827,,0.0259999999999999,1.4743,0.0376999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3031,,,,,,,,,,,,,,,,21.6824,,,21.7914,,22.0319,,,,,,,,,-4.332,,0.1298,,,,,,,4
2012-08-14 20:29:00,0.1897,,,,2.8794,,,121.7964,,,,,,,,24.7539,,,13.201,,25.0656,,0.0205,1.4629,0.0276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2942,,,,,,,,,,,,,,,,21.601,,,21.7403,,21.9513,,,,,,,,,-4.3914,,0.1307,,,,,,,4
2012-08-14 20:30:00,0.1897,,,,2.9438,,,122.7305,,,,,,,,24.645,,,13.2028,,25.0264,,0.0205,1.5255,0.0311999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2564,,,,,,,,,,,,,,,,21.5132,,,21.6815,,21.8484,,,,,,,,,-4.5694,,0.1308,,,,,,,4
2012-08-14 20:31:00,0.1894,,,,2.9653,,,122.7868,,,,,,,,24.6154,,,13.2033,,25.001,,0.0223,1.4515,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2317,,,,,,,,,,,,,,,,21.4469,,,21.6007,,21.8062,,,,,,,,,-4.5694,,0.1295,,,,,,,4
2012-08-14 20:32:00,0.1897,,,,2.8794,,,122.7988,,,,,,,,24.6083,,,13.2033,,24.9581,,0.0231999999999999,1.5483,0.0359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1998,,,,,,,,,,,,,,,,21.4077,,,21.5795,,21.8518,,,,,,,,,-4.3915,,0.1298999999999999,,,,,,,4
2012-08-14 20:33:00,0.1892,,,,2.8149,,,122.8125,,,,,,,,24.7592,,,13.2033,,24.9434,,0.0281999999999999,1.48,0.0403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1954,,,,,,,,,,,,,,,,21.4853,,,21.6991,,21.9473,,,,,,,,,-4.2135,,0.1298999999999999,,,,,,,4
2012-08-14 20:34:00,0.1892,,,,2.8794,,,122.8108,,,,,,,,24.8104,,,13.2042,,24.9043,,0.0254999999999999,1.275,0.0347999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.172,,,,,,,,,,,,,,,,21.4991,,,21.7116,,21.9136,,,,,,,,,-4.2135,,0.1298,,,,,,,4
2012-08-14 20:35:00,0.1897,,,,3.0513,,,122.8125,,,,,,,,24.8196,,,13.2051,,24.8749,,0.0224999999999999,1.4458,0.0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1522,,,,,,,,,,,,,,,,21.5248,,,21.7331,,21.9144,,,,,,,,,-3.9168,,0.1292,,,,,,,4
2012-08-14 20:36:00,0.1892,,,,2.8795,,,122.8125,,,,,,,,24.7568,,,13.207,,24.8431,,0.0262,1.4629,0.0383999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1231,,,,,,,,,,,,,,,,21.5079,,,21.6935,,21.8824,,,,,,,,,-3.9762,,0.13,,,,,,,4
2012-08-14 20:37:00,0.1897,,,,2.9225,,,122.8235,,,,,,,,24.6544,,,13.2065,,24.8235,,0.0241,1.6052,0.0342999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1063,,,,,,,,,,,,,,,,21.4661,,,21.6386,,21.842,,,,,,,,,-4.273,,0.1288,,,,,,,4
