measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-05-25 03:49:00,5.008,0.0,122.603,7.742,,20.912,0.006,2.004,0.012,,9.662,,,4
2010-05-25 03:50:00,5.02,-0.028,122.639,7.950999999999999,,20.279,0.006,2.086,0.012,,9.599,,,4
2010-05-25 03:51:00,5.02,-0.017,122.727,8.074,,20.669,0.007,2.052,0.016,,9.539,,,4
2010-05-25 03:52:00,5.021,0.126,122.687,8.266,,20.487,0.008,2.112,0.016,,9.48,,,4
2010-05-25 03:53:00,5.015,0.0709999999999999,122.703,8.249,,20.913,0.008,2.18,0.0179999999999999,,9.413,,,4
2010-05-25 03:54:00,5.011,-0.0109999999999999,122.651,8.045,,19.989,0.007,2.362,0.016,,9.372000000000002,,,4
2010-05-25 03:55:00,5.012,0.0219999999999999,122.634,8.054999999999998,,19.881,0.008,2.278,0.0179999999999999,,9.357,,,4
2010-05-25 03:56:00,5.012,0.0109999999999999,122.646,7.994,,20.53,0.007,2.522,0.016,,9.289,,,4
2010-05-25 03:57:00,5.008,0.0219999999999999,122.597,7.771,,21.24,0.007,2.654,0.0179999999999999,,9.243,,,4
2010-05-25 03:58:00,5.011,-0.033,122.585,7.562999999999999,,21.56,0.006,2.774,0.0179999999999999,,9.172,,,4
2010-05-25 03:59:00,5.01,-0.017,122.542,7.256999999999999,,21.595,0.006,3.356,0.02,,9.167,,,4
2010-05-25 04:00:00,5.008,0.0599999999999999,122.441,7.087,,21.05,0.0089999999999999,2.776,0.024,,9.237,,,4
2010-05-25 04:01:00,5.002,0.055,122.458,7.248999999999999,,20.955,0.007,3.044,0.0219999999999999,,9.333,,,4
2010-05-25 04:02:00,5.0,0.033,122.384,7.307,,21.638,0.008,3.386,0.028,,9.346,,,4
2010-05-25 04:03:00,4.995,0.132,122.308,7.208999999999999,,21.436,0.007,3.496,0.024,,9.244,,,4
2010-05-25 04:04:00,4.986,-0.033,122.212,6.721,,20.845,0.008,3.472,0.0299999999999999,,9.206,,,4
2010-05-25 04:05:00,4.988,0.016,122.138,6.745,,21.092,0.007,3.584,0.0259999999999999,,9.232,,,4
2010-05-25 04:06:00,4.99,0.066,122.068,6.859,,21.005,0.007,3.778,0.028,,9.227,,,4
2010-05-25 04:07:00,4.989,0.055,122.074,6.763,,21.32,0.007,3.778,0.028,,9.138000000000002,,,4
2010-05-25 04:08:00,4.99,0.066,122.095,6.53,,21.212,0.006,3.808,0.0219999999999999,,9.067,,,4
2010-05-25 04:09:00,4.985,0.082,122.091,6.462,,21.418,0.0089999999999999,3.898,0.0359999999999999,,8.986,,,4
2010-05-25 04:10:00,4.985,-0.017,122.068,6.717,,21.329,0.008,3.904,0.0299999999999999,,8.961,,,4
2010-05-25 04:11:00,4.985,0.0769999999999999,122.096,7.253999999999999,,21.654,0.007,4.376,0.032,,8.839,,,4
2010-05-25 04:12:00,4.99,0.0109999999999999,122.102,7.397999999999999,,21.056,0.007,4.8,0.034,,8.702999999999998,,,4
2010-05-25 04:13:00,4.99,0.132,122.068,7.164,,20.945,0.006,5.066,0.0299999999999999,,8.622999999999998,,,4
2010-05-25 04:14:00,4.979,-0.006,122.1,7.078,,20.856,0.007,5.336,0.034,,8.561,,,4
2010-05-25 04:15:00,4.987,0.0439999999999999,122.095,7.288999999999999,,20.6,0.008,5.55,0.042,,8.503,,,4
2010-05-25 04:16:00,4.987,0.0219999999999999,122.06,7.486,,20.65,0.008,6.3,0.0519999999999999,,8.381999999999998,,,4
2010-05-25 04:17:00,4.985,0.121,122.09,7.312,,20.571,0.008,7.05,0.0539999999999999,,8.292,,,4
2010-05-25 04:18:00,4.984,0.0599999999999999,122.006,7.222,,21.23,0.006,8.12,0.0459999999999999,,8.221999999999998,,,4
2010-05-25 04:19:00,4.988,-0.006,122.013,7.33,,21.276,0.008,9.172,0.0759999999999999,,8.115999999999998,,,4
2010-05-25 04:20:00,4.983,0.0439999999999999,122.007,7.301999999999999,,20.694,0.008,9.474,0.08,,8.034,,,4
2010-05-25 04:21:00,4.987,0.0879999999999999,122.061,7.496,,21.078,0.0089999999999999,9.722,0.084,,8.059,,,4
2010-05-25 04:22:00,4.986,0.165,122.064,7.744,,20.24,0.008,10.002,0.08,,8.093999999999998,,,4
2010-05-25 04:23:00,4.98,0.033,122.051,7.437,,19.282,0.0089999999999999,9.852,0.0899999999999999,,8.056,,,4
2010-05-25 04:24:00,4.983,0.0219999999999999,121.998,7.01,,20.794,0.008,10.152,0.0859999999999999,,8.144999999999998,,,4
2010-05-25 04:25:00,4.985,0.0219999999999999,122.066,6.719,,19.51,0.007,9.996,0.0739999999999999,,8.153,,,4
2010-05-25 04:26:00,4.993,0.132,122.056,6.554,,19.881,0.007,10.278,0.0759999999999999,,8.218999999999998,,,4
2010-05-25 04:27:00,4.983,0.0439999999999999,122.034,6.458,,20.135,0.01,10.29,0.106,,8.323,,,4
2010-05-25 04:28:00,4.984,0.0439999999999999,122.066,6.524,,20.185,0.0089999999999999,10.212,0.0879999999999999,,8.447,,,4
2010-05-25 04:29:00,4.985,0.082,122.033,6.732,,19.447,0.01,10.35,0.106,,8.567,,,4
2010-05-25 04:30:00,4.98,0.0599999999999999,121.998,6.651,,20.393,0.01,10.836,0.104,,8.609999999999998,,,4
2010-05-25 04:31:00,4.978,0.099,121.94,6.703,,19.686,0.0129999999999999,12.732,0.1719999999999999,,8.666,,,4
2010-05-25 04:32:00,4.985,0.0879999999999999,122.102,6.968,,20.035,0.0129999999999999,14.6,0.19,,8.791,,,4
2010-05-25 04:33:00,4.975,0.0439999999999999,122.029,7.004,,18.863,0.0129999999999999,17.334,0.226,,8.793,,,4
2010-05-25 04:34:00,4.98,0.082,122.071,6.77,,19.466,0.0129999999999999,20.174,0.262,,8.747,,,4
2010-05-25 04:35:00,4.99,0.0929999999999999,122.093,6.378,,20.547,0.0149999999999999,23.224,0.3559999999999999,,8.761,,,4
2010-05-25 04:36:00,4.985,0.0599999999999999,122.098,6.152,,21.1,0.016,25.794,0.4099999999999999,,8.779,,,4
2010-05-25 04:37:00,4.988,0.066,122.185,6.136,,21.505,0.017,28.074,0.466,,8.852,,,4
2010-05-25 04:38:00,4.987,0.082,122.142,6.317,,21.761,0.016,32.58,0.538,,8.871,,,4
2010-05-25 04:39:00,4.986,0.0709999999999999,122.179,6.582,,20.428,0.02,39.694,0.784,,8.833999999999998,,,4
2010-05-25 04:40:00,4.989,0.0769999999999999,122.159,6.716,,21.182,0.023,44.506,1.042,,8.74,,,4
2010-05-25 04:41:00,4.994,0.049,122.162,6.769,,21.66,0.027,48.75,1.292,,8.635,,,4
2010-05-25 04:42:00,4.984,0.0379999999999999,122.096,6.805,,21.417,0.029,53.442,1.534,,8.561,,,4
2010-05-25 04:43:00,4.989,0.0379999999999999,122.139,6.745,,21.706,0.031,56.606,1.738,,8.545,,,4
2010-05-25 04:44:00,4.99,0.11,122.114,6.63,,21.611,0.034,58.062,1.966,,8.545,,,4
2010-05-25 04:45:00,4.995,0.0599999999999999,122.119,6.527,,21.769,0.034,135.388,4.268,,8.522,,,4
2010-05-25 04:46:00,5.138,-1.713,122.189,6.42,,21.497,0.028,212.682,5.638,,8.497,,,4
2010-05-25 04:47:00,5.069,0.0,122.179,6.31,,21.068,0.033,206.666,6.484,,8.526,,,4
2010-05-25 04:48:00,5.176,-2.346,122.055,6.269,,21.38,0.035,196.242,6.664,,8.48,,,4
2010-05-25 04:49:00,5.128,-0.903,122.158,6.255,,21.979,0.0299999999999999,217.14,6.164,,8.467,,,4
2010-05-25 04:50:00,5.209,-2.946,122.12,6.149,,21.877,0.0359999999999999,196.904,6.842,,8.467,,,4
2010-05-25 04:51:00,5.31,-4.68,122.033,6.082,,21.298,0.0439999999999999,159.134,6.992,,8.513,,,4
2010-05-25 04:52:00,5.294,-4.713,122.019,6.301,,20.409,0.048,160.102,7.695999999999999,,8.570999999999998,,,4
2010-05-25 04:53:00,5.249,-4.24,121.963,6.702,,20.91,0.0509999999999999,160.198,8.15,,8.685,,,4
2010-05-25 04:54:00,5.259,-3.458,122.006,6.956,,20.944,0.055,160.012,8.73,,8.721999999999998,,,4
2010-05-25 04:55:00,5.262,-3.045,121.988,6.972,,20.843,0.0609999999999999,160.332,9.776,,8.628,,,4
2010-05-25 04:56:00,5.228,-2.037,121.955,6.668,,21.68,0.063,160.044,10.15,,8.490999999999998,,,4
2010-05-25 04:57:00,5.213,-1.267,121.878,6.52,,21.271,0.0719999999999999,160.026,11.58,,8.423,,,4
2010-05-25 04:58:00,5.193,-0.138,121.884,6.545,,21.204,0.08,160.036,12.758,,8.473,,,4
2010-05-25 04:59:00,5.176,2.042,121.848,6.442,,22.106,0.0879999999999999,160.344,14.184,,8.48,,,4
2010-05-25 05:00:00,5.146,3.187,121.866,6.351,,21.456,0.098,160.098,15.686,,8.431,,,4
2010-05-25 05:01:00,5.134,3.27,121.699,6.363,,22.089,0.105,160.3,16.844,,8.378,,,4
2010-05-25 05:02:00,5.135,4.349,121.775,6.417,,22.251,0.11,160.204,17.62,,8.335,,,4
2010-05-25 05:03:00,5.137,5.477,122.004,6.391,,22.594,0.113,159.972,18.084,,8.269,,,4
2010-05-25 05:04:00,5.138,5.621,122.361,6.246,,22.671,0.1179999999999999,160.078,18.866,,8.295,,,4
2010-05-25 05:05:00,5.136,6.254,122.334,6.147,,22.728,0.124,160.116,19.838,,8.383,,,4
2010-05-25 05:06:00,5.142,7.338,122.361,6.126,,22.341,0.131,160.168,20.996,,8.46,,,4
2010-05-25 05:07:00,5.139,8.356999999999998,122.356,6.074,,22.679,0.134,160.06,21.4,,8.583,,,4
2010-05-25 05:08:00,5.135,9.364,122.314,6.15,,22.682,0.139,160.284,22.248,,8.721,,,4
2010-05-25 05:09:00,5.119,9.816,122.353,6.352,,22.745,0.1449999999999999,160.134,23.17,,8.803,,,4
2010-05-25 05:10:00,5.107,10.834,122.24,6.429,,23.317,0.1499999999999999,160.302,24.012,,8.872999999999998,,,4
2010-05-25 05:11:00,5.1,11.319,122.232,6.546,,23.383,0.155,160.2,24.88,,8.881999999999998,,,4
2010-05-25 05:12:00,5.099,11.825,122.197,6.646,,23.974,0.157,160.18,25.19,,8.881999999999998,,,4
2010-05-25 05:13:00,5.09,12.59,122.154,6.646,,24.157,0.161,160.174,25.824,,8.968,,,4
2010-05-25 05:14:00,5.091,12.926,122.182,6.74,,23.944,0.162,160.024,25.938,,9.029000000000002,,,4
2010-05-25 05:15:00,5.085,13.939,122.151,6.876,,23.751,0.17,159.982,27.264,,9.073,,,4
2010-05-25 05:16:00,5.079,15.762,122.155,7.014,,24.24,0.1779999999999999,160.198,28.536,,9.067,,,4
2010-05-25 05:17:00,5.084,16.78,122.169,7.138,,24.657,0.184,160.012,29.374,,9.025,,,4
2010-05-25 05:18:00,5.066,18.701,122.137,7.280999999999999,,25.381,0.192,160.192,30.74,,8.984999999999998,,,4
2010-05-25 05:19:00,5.045,20.111,122.162,7.437,,25.864,0.198,160.024,31.676,,8.945999999999998,,,4
2010-05-25 05:20:00,5.038,21.151,122.098,7.545,,25.754,0.2069999999999999,160.356,33.218,,8.88,,,4
2010-05-25 05:21:00,5.051,25.335,122.168,7.642,,25.737,0.2119999999999999,182.49,38.71,,8.830999999999998,,,4
2010-05-25 05:22:00,5.091,30.477,122.154,7.643,,25.874,0.2119999999999999,217.638,46.22,,8.769,,,4
2010-05-25 05:23:00,5.078,36.016,122.178,7.543999999999999,,25.791,0.2059999999999999,252.854,51.94,,8.734,,,4
2010-05-25 05:24:00,5.132,27.956,122.168,7.508,,25.495,0.156,287.418,44.644,,8.755,,,4
2010-05-25 05:25:00,5.09,35.278,122.141,7.695,,25.598,0.185,278.52,51.318,,8.779999999999998,,,4
2010-05-25 05:26:00,5.039,37.579,121.983,7.753999999999999,,25.823,0.218,245.782,53.504,,8.839,,,4
2010-05-25 05:27:00,5.062,37.155,121.99,7.535,,26.124,0.224,238.164,53.29,,8.99,,,4
2010-05-25 05:28:00,5.082,36.836,122.132,7.492,,25.972,0.223,237.95,53.116,,9.191,,,4
2010-05-25 05:29:00,5.081,37.706,122.085,7.501,,26.442,0.228,238.422,54.312,,9.353,,,4
2010-05-25 05:30:00,5.059,40.145,122.057,7.447,,26.945,0.2369999999999999,238.032,56.408,,9.521,,,4
2010-05-25 05:31:00,5.036,42.975,122.03,7.29,,27.208,0.249,238.23,59.21,,9.729,,,4
2010-05-25 05:32:00,5.013,44.874,121.97,7.181,,26.551,0.256,238.232,61.068,,9.997000000000002,,,4
2010-05-25 05:33:00,5.006,46.168,121.976,7.167,,26.584,0.26,238.14,61.862,,10.266,,,4
2010-05-25 05:34:00,4.997,46.823,121.916,7.285,,27.33,0.264,238.05,62.85,,10.509,,,4
2010-05-25 05:35:00,4.98,47.539,121.887,7.478,,26.965,0.265,238.01,63.044,,10.698,,,4
2010-05-25 05:36:00,4.982,47.28,121.885,7.736,,27.219,0.267,237.914,63.534,,10.843,,,4
2010-05-25 05:37:00,4.972,49.3,121.892,8.077,,28.013,0.27,238.154,64.278,,10.955,,,4
2010-05-25 05:38:00,4.971,49.317,121.889,8.311,,27.458,0.276,238.176,65.676,,11.015,,,4
2010-05-25 05:39:00,4.98,50.126,121.917,8.323,,27.392,0.277,238.086,65.844,,11.097,,,4
2010-05-25 05:40:00,4.98,50.902,121.822,8.355,,27.728,0.28,238.166,66.616,,11.196,,,4
2010-05-25 05:41:00,4.982,52.075,121.892,8.535,,28.407,0.2849999999999999,238.106,67.902,,11.295,,,4
2010-05-25 05:42:00,5.011,53.451,122.485,8.724999999999998,,29.044,0.2869999999999999,238.254,68.324,,11.338,,,4
2010-05-25 05:43:00,5.021,53.127,122.783,8.929999999999998,,28.907,0.2899999999999999,238.05,69.052,,11.361,,,4
2010-05-25 05:44:00,5.01,54.475,122.747,9.228,,28.546,0.2959999999999999,237.962,70.514,,11.364,,,4
2010-05-25 05:45:00,5.01,56.567,122.756,9.292,,28.763,0.3049999999999999,238.07,72.724,,11.4,,,4
2010-05-25 05:46:00,4.992,57.602,122.763,9.329,,28.868,0.313,238.128,74.42199999999998,,11.449,,,4
2010-05-25 05:47:00,4.97,59.05,122.718,9.071,,29.206,0.317,238.418,75.548,,11.56,,,4
2010-05-25 05:48:00,4.966,60.405,122.646,8.762,,29.511,0.323,238.302,76.94,,11.784,,,4
2010-05-25 05:49:00,4.971,61.831,122.647,8.715999999999998,,29.241,0.325,238.154,77.302,,12.013,,,4
2010-05-25 05:50:00,4.982,61.126,122.687,8.766999999999998,,29.131,0.329,235.99,77.744,,12.195,,,4
2010-05-25 05:51:00,4.982,63.713,122.637,8.832,,29.601,0.325,242.584,78.878,,12.363,,,4
2010-05-25 05:52:00,4.983,62.568,122.698,9.073,,29.346,0.326,247.426,80.744,,12.525,,,4
2010-05-25 05:53:00,4.964,62.673,122.715,9.28,,29.347,0.324,247.57,80.08799999999998,,12.59,,,4
2010-05-25 05:54:00,4.95,62.376,122.641,9.393,,29.975,0.321,246.532,79.06399999999998,,12.607,,,4
2010-05-25 05:55:00,4.953,61.308,122.664,9.286,,30.045,0.319,244.452,78.05599999999998,,12.678,,,4
2010-05-25 05:56:00,4.951,60.476,122.622,9.058,,31.198,0.316,241.774,76.512,,12.744,,,4
2010-05-25 05:57:00,4.953,59.838,122.5,8.832,,30.755,0.318,240.538,76.43399999999998,,12.834,,,4
2010-05-25 05:58:00,4.956,60.278,122.49,8.64,,30.378,0.318,240.756,76.652,,12.927,,,4
2010-05-25 05:59:00,4.958,60.917,122.459,8.678,,30.974,0.317,240.718,76.324,,13.056,,,4
2010-05-25 06:00:00,4.946,60.399,122.452,8.875,,31.104,0.32,240.34,76.882,,13.138,,,4
2010-05-25 06:01:00,4.939,61.071,122.254,9.142,,31.126,0.321,240.504,77.208,,13.258,,,4
2010-05-25 06:02:00,4.937,60.983,122.278,9.464,,31.41,0.32,240.546,76.94799999999998,,13.387,,,4
2010-05-25 06:03:00,4.939,61.478,122.251,9.624,,31.472,0.326,240.262,78.20999999999998,,13.486,,,4
2010-05-25 06:04:00,4.93,61.506,122.257,9.719,,32.574,0.325,239.83,77.98,,13.653,,,4
2010-05-25 06:05:00,4.935,60.718,122.143,10.103,,32.676,0.324,239.072,77.394,,13.743,,,4
2010-05-25 06:06:00,4.927,61.065,122.132,9.894,,32.505,0.325,239.42,77.762,,13.82,,,4
2010-05-25 06:07:00,4.927,60.818,122.126,9.82,,32.935,0.322,239.288,77.024,,14.066,,,4
2010-05-25 06:08:00,4.956,60.096,122.6,9.779000000000002,,32.608,0.32,239.328,76.48,,14.141,,,4
2010-05-25 06:09:00,4.972,58.995,122.758,9.697,,32.041,0.316,239.198,75.47199999999998,,14.281,,,4
2010-05-25 06:10:00,4.98,57.503,122.834,9.61,,31.839,0.311,239.202,74.29999999999998,,14.45,,,4
2010-05-25 06:11:00,4.978,58.23,122.79,9.616,,32.471,0.308,239.436,73.756,,14.616,,,4
2010-05-25 06:12:00,4.976,55.07,122.756,9.369,,32.219,0.3049999999999999,239.196,73.03799999999998,,14.751,,,4
2010-05-25 06:13:00,4.982,56.518,122.659,9.291,,32.434,0.2989999999999999,239.376,71.588,,14.93,,,4
2010-05-25 06:14:00,4.974,56.177,122.595,9.331,,32.852,0.3029999999999999,239.402,72.54399999999998,,15.118,,,4
2010-05-25 06:15:00,4.974,56.667,122.612,9.507,,33.652,0.3019999999999999,239.4,72.38599999999998,,15.286,,,4
2010-05-25 06:16:00,4.966,56.083,122.562,9.627,,33.649,0.3029999999999999,239.316,72.4,,15.417,,,4
2010-05-25 06:17:00,4.955,56.931,122.407,9.717,,33.537,0.3039999999999999,239.628,72.73,,15.538,,,4
2010-05-25 06:18:00,4.955,55.78,122.424,9.637,,33.671,0.3049999999999999,239.418,73.08799999999998,,15.641,,,4
2010-05-25 06:19:00,4.947,57.823,122.392,9.728,,33.355,0.311,239.246,74.432,,15.797,,,4
2010-05-25 06:20:00,4.959,57.289,122.411,9.929,,33.26,0.3049999999999999,239.312,72.92,,15.891,,,4
2010-05-25 06:21:00,4.957,56.892,122.449,9.927,,33.477,0.308,239.198,73.724,,15.999,,,4
2010-05-25 06:22:00,4.956,57.889,122.41,10.021,,33.681,0.311,239.46,74.36,,16.137,,,4
2010-05-25 06:23:00,4.961,60.129,122.325,9.99,,33.439,0.317,238.952,75.83199999999998,,16.247,,,4
2010-05-25 06:24:00,4.942,67.881,122.388,9.999,,33.549,0.3459999999999999,243.426,84.14,,16.439,,,4
2010-05-25 06:25:00,4.951,66.323,122.376,10.264,,32.952,0.34,238.676,81.28,,16.615,,,4
2010-05-25 06:26:00,4.979,56.909,122.324,10.33,,33.59,0.309,237.154,73.25,,16.631,,,4
2010-05-25 06:27:00,4.979,57.316,122.32,10.16,,34.47,0.31,238.05,73.724,,16.768,,,4
2010-05-25 06:28:00,4.958,61.93,122.329,10.141,,33.309,0.331,238.01,78.724,,16.932,,,4
2010-05-25 06:29:00,5.02,52.427,122.257,10.283,,34.114,0.2879999999999999,237.016,68.248,,17.017,,,4
2010-05-25 06:30:00,5.075,42.556,122.226,10.266,,34.502,0.246,236.804,58.322,,16.931,,,4
2010-05-25 06:31:00,4.987,56.518,122.45,10.31,,33.759,0.311,236.774,73.70999999999998,,17.031,,,4
2010-05-25 06:32:00,4.922,76.211,122.557,10.451,,34.093,0.386,242.564,93.63,,17.176,,,4
2010-05-25 06:33:00,4.881,88.873,122.658,10.616,,34.767,0.4269999999999999,247.088,105.592,,17.406,,,4
2010-05-25 06:34:00,4.855,88.906,122.535,10.774,,34.414,0.4219999999999999,253.732,106.942,,17.593,,,4
2010-05-25 06:35:00,4.872,81.221,122.455,10.814,,34.502,0.391,253.202,98.886,,17.672,,,4
2010-05-25 06:36:00,4.869,81.34699999999998,122.477,10.763,,34.989,0.386,256.174,98.888,,17.727,,,4
2010-05-25 06:37:00,4.827,100.082,122.583,10.747,,35.365,0.4699999999999999,247.418,116.37,,17.893,,,4
2010-05-25 06:38:00,4.812,102.807,122.605,10.714,,35.109,0.4879999999999999,246.298,120.192,,18.077,,,4
2010-05-25 06:39:00,4.817,107.426,122.671,10.898,,34.828,0.503,253.468,127.384,,18.291,,,4
2010-05-25 06:40:00,4.805,112.568,122.669,10.981,,35.342,0.514,254.946,130.918,,18.498,,,4
2010-05-25 06:41:00,4.806,115.514,122.676,11.053,,35.675,0.528,253.306,133.648,,18.64,,,4
2010-05-25 06:42:00,4.796,114.247,122.648,10.881,,35.834,0.538,250.968,135.128,,18.756,,,4
2010-05-25 06:43:00,4.785,119.637,122.613,10.99,,35.202,0.55,253.604,139.56,,18.966,,,4
2010-05-25 06:44:00,4.788,123.293,122.599,11.285,,34.393,0.548,259.34,142.208,,19.15,,,4
2010-05-25 06:45:00,4.776,130.813,122.565,11.448,,35.382,0.5779999999999998,258.038,149.05,,19.433,,,4
2010-05-25 06:46:00,4.761,133.88,122.541,11.646,,34.839,0.5929999999999999,257.504,152.64,,19.718,,,4
2010-05-25 06:47:00,4.765,138.636,122.456,12.015,,35.092,0.6029999999999999,261.912,157.996,,19.86,,,4
2010-05-25 06:48:00,4.756,144.103,122.528,11.872,,35.03,0.6149999999999999,265.52,163.308,,19.947,,,4
2010-05-25 06:49:00,4.763,150.049,122.509,11.561,,35.901,0.6169999999999999,275.768,170.102,,20.124,,,4
2010-05-25 06:50:00,4.769,138.455,122.51,11.476,,35.849,0.5839999999999999,273.562,159.622,,20.296,,,4
2010-05-25 06:51:00,4.791,156.958,123.462,11.316,,35.498,0.649,272.25,176.728,,20.493,,,4
2010-05-25 06:52:00,4.795,159.848,123.457,11.39,,34.608,0.663,273.746,181.53,,20.607,,,4
2010-05-25 06:53:00,4.795,165.888,123.426,11.262,,33.676,0.68,273.142,185.688,,20.683,,,4
2010-05-25 06:54:00,4.785,166.692,123.413,11.122,,32.969,0.7029999999999998,265.442,186.622,,20.843,,,4
2010-05-25 06:55:00,4.794,167.595,123.484,11.138,,33.452,0.7199999999999999,263.366,189.674,,21.074,,,4
2010-05-25 06:56:00,4.803,177.647,123.508,10.952,,34.019,0.7269999999999999,271.99,197.646,,21.193,,,4
2010-05-25 06:57:00,4.802,178.594,123.511,10.807,,34.232,0.747,268.676,200.762,,21.441,,,4
2010-05-25 06:58:00,4.794,182.817,123.454,10.768,,34.378,0.763,268.588,204.948,,21.541,,,4
2010-05-25 06:59:00,4.788,190.095,123.362,10.901,,34.695,0.768,273.28,209.894,,21.778,,,4
2010-05-25 07:00:00,4.795,191.978,123.38,11.284,,34.837,0.786,272.002,213.92,,21.993,,,4
2010-05-25 07:01:00,4.789,198.138,123.197,11.445,,35.57,0.796,273.758,217.84,,22.082,,,4
2010-05-25 07:02:00,4.8,200.555,123.45,11.382,,35.737,0.823,269.378,221.606,,22.344,,,4
2010-05-25 07:03:00,4.802,203.655,123.394,11.503,,36.064,0.8279999999999998,274.406,227.236,,22.448,,,4
2010-05-25 07:04:00,4.805,207.046,123.415,11.505,,35.833,0.8459999999999999,273.572,231.442,,22.532,,,4
2010-05-25 07:05:00,4.8,211.247,123.358,11.638,,36.221,0.8689999999999999,269.036,233.832,,22.71,,,4
2010-05-25 07:06:00,4.796,203.214,123.402,11.67,,36.112,0.8349999999999999,271.094,226.378,,22.79,,,4
2010-05-25 07:07:00,4.807,214.732,123.439,11.597,,35.544,0.873,270.266,236.032,,22.937,,,4
2010-05-25 07:08:00,4.821,225.39,123.437,11.385,,35.569,0.901,274.568,247.374,,23.033,,,4
2010-05-25 07:09:00,4.829,227.68,123.366,11.64,,36.058,0.931,269.702,251.096,,23.23,,,4
2010-05-25 07:10:00,4.835,233.439,123.371,11.802,,36.276,0.931,274.67,255.744,,23.475,,,4
2010-05-25 07:11:00,4.839,237.282,123.403,11.997,,35.74,0.943,275.822,260.184,,23.648,,,4
2010-05-25 07:12:00,4.837,241.956,123.364,12.099,,36.067,0.964,273.596,263.746,,23.774,,,4
2010-05-25 07:13:00,4.842,243.85,123.426,12.123,,35.534,0.975,274.868,268.12,,23.869,,,4
2010-05-25 07:14:00,4.845,248.557,123.417,12.119,,35.263,0.982,276.528,271.646,,23.992,,,4
2010-05-25 07:15:00,4.857,252.394,123.462,11.713,,35.2,1.004,275.538,276.62,,24.288,,,4
2010-05-25 07:16:00,4.862,256.138,123.5,11.571,,35.415,1.034,271.602,280.832,,24.488,,,4
2010-05-25 07:17:00,4.868,260.856,123.532,11.697,,34.915,1.058,268.562,284.23,,24.639,,,4
2010-05-25 07:18:00,4.872,264.302,123.396,12.071,,35.086,1.056,274.268,289.734,,24.779,,,4
2010-05-25 07:19:00,4.87,267.848,123.417,12.072,,35.044,1.093,267.648,292.478,,25.11,,,4
2010-05-25 07:20:00,4.884,273.54,123.392,12.177,,35.306,1.099,271.442,298.174,,25.073,,,4
2010-05-25 07:21:00,4.888,274.938,123.422,12.076,,34.759,1.123,267.658,300.484,,25.198,,,4
2010-05-25 07:22:00,4.893,280.433,123.317,12.136,,34.91,1.139,267.528,304.686,,25.436,,,4
2010-05-25 07:23:00,4.91,286.417,123.372,12.163,,35.203,1.151,270.05,310.81,,25.513,,,4
2010-05-25 07:24:00,4.909,291.383,123.298,12.24,,34.937,1.161,271.2,314.748,,25.293,,,4
2010-05-25 07:25:00,4.902,292.748,123.219,12.381,,34.788,1.19,266.192,316.856,,25.362,,,4
2010-05-25 07:26:00,4.909,298.138,123.157,12.495,,35.324,1.199,270.402,324.33,,25.432,,,4
2010-05-25 07:27:00,4.924,302.702,123.188,12.428,,35.872,1.215,269.596,327.454,,25.505,,,4
2010-05-25 07:28:00,4.935,305.152,123.201,12.4,,36.186,1.22,272.548,332.486,,25.461,,,4
2010-05-25 07:29:00,4.948,310.889,123.223,12.608,,35.572,1.245,270.468,336.71,,25.604,,,4
2010-05-25 07:30:00,4.959,314.324,123.31,12.333,,36.443,1.263,270.126,341.07,,25.791,,,4
2010-05-25 07:31:00,4.973,320.765,123.246,12.436,,36.777,1.267,271.714,344.366,,26.452,,,4
2010-05-25 07:32:00,4.977,320.798,123.203,12.612,,36.919,1.264,275.36,347.966,,26.564,,,4
2010-05-25 07:33:00,4.996,323.265,123.219,12.861,,36.815,1.271,276.356,351.112,,26.6,,,4
2010-05-25 07:34:00,5.0,328.065,123.19,12.978,,37.399,1.274,277.98,353.986,,26.419,,,4
2010-05-25 07:35:00,5.012,336.098,123.188,12.852,,37.353,1.308,275.808,360.776,,26.162,,,4
2010-05-25 07:36:00,5.016,339.88,123.188,12.646,,37.064,1.346,272.184,366.462,,26.189,,,4
2010-05-25 07:37:00,5.029,342.506,123.228,12.684,,36.487,1.34,275.574,369.236,,26.31,,,4
2010-05-25 07:38:00,5.017,347.725,123.257,12.617,,36.444,1.389,269.75,374.614,,26.39,,,4
2010-05-25 07:39:00,5.019,348.804,123.259,12.512,,37.062,1.414,267.13,377.63,,26.609,,,4
2010-05-25 07:40:00,5.043,355.301,123.272,12.802,,37.422,1.417,270.216,382.75,,26.909,,,4
2010-05-25 07:41:00,5.037,355.807,122.951,12.834,,37.468,1.406,274.106,385.376,,26.933,,,4
2010-05-25 07:42:00,5.052,361.874,122.77,12.991,,37.454,1.454,267.954,389.532,,27.253,,,4
2010-05-25 07:43:00,5.043,365.139,122.685,13.014,,37.854,1.456,269.822,392.74,,27.637,,,4
2010-05-25 07:44:00,5.064,369.802,122.625,12.955,,37.706,1.456,273.102,397.572,,27.983,,,4
2010-05-25 07:45:00,5.044,371.189,122.621,13.052,,37.343,1.511,264.076,399.074,,28.007,,,4
