measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2023-02-27 00:00:00,0.1767528999999999,2.782608,118.4028,4.809422,13.56899,4.427906,0.005247548,0.3251198,0.002545458,4.379408,1.425728,1.565948,1.645031,-3.676038,0.1331187,4
2023-02-27 00:01:00,0.176727,2.799454,118.438,4.808309,13.57041,4.410963,-0.0006844629,0.553274,-0.001686561,4.361747,1.377068,1.51586,1.611487,-4.091075,0.1322288,4
2023-02-27 00:02:00,0.1767892,2.816431,118.4509,4.959507,13.56958,4.39816,-0.001825234,0.433493,-0.001171223,4.354665,1.304456,1.447585,1.541065,-4.268976,0.1328384,4
2023-02-27 00:03:00,0.1767776,2.807806,118.4611,5.023279,13.5696,4.384979,-0.0006844628,0.5589779,-0.0019520379999999,4.344346,1.433605,1.511272,1.555134,-4.268982,0.1332422,4
2023-02-27 00:04:00,0.1766853999999999,2.782614,118.3949,4.754255,13.57152,4.379896,-0.0045630849999999,0.553274,-0.003825995,4.324953,1.401832,1.503232,1.458648,-3.794667,0.132864,4
2023-02-27 00:05:00,0.1767093,2.803502,118.4412,4.810236,13.57382,4.364647,-0.0006844626999999,0.5418663,-0.002373679,4.307556,1.33399,1.441158,1.399444,-4.031836,0.1329588999999999,4
2023-02-27 00:06:00,0.1768570999999999,2.802318,118.4776,4.887556,13.57206,4.347704,0.002281543,0.5760893999999999,-0.0001873957,4.305634,1.3571,1.482247,1.370048,-3.794679,0.1329933,4
2023-02-27 00:07:00,0.1768192,2.804647,118.4673,4.990972,13.57252,4.340362,-0.0027378509999999,0.4449007999999999,-0.003388738,4.356957,1.738697,1.804831,1.734395,-3.913263,0.1322858,4
2023-02-27 00:08:00,0.1767248999999999,2.807898,118.4211,5.182313,13.57175,4.32172,-0.0004563085,0.553274,0.0001249304999999,4.433463,1.986611,2.065644,2.157587,-3.6761,0.1329153999999999,4
2023-02-27 00:09:00,0.1765239999999999,2.795444,118.3662,5.162181,13.57222,4.32172,0.0002281544,0.6559434,-0.0019520379999999,4.465651,1.866629,2.008187,2.125287,-2.964597,0.1325745,4
2023-02-27 00:10:00,0.1765382,2.787277,118.2993,5.084556,13.57187,4.30666,-0.001140771,0.5646817,-0.0005153383,4.462033,1.872446,1.984542,2.075062,-3.083182,0.1329529,4
2023-02-27 00:11:00,0.1764637,2.783294,118.3135,4.905897,13.57234,4.299129,0.000912617,0.433493,-0.0002030121999999,4.462373,1.81098,1.942487,2.012899,-2.964598,0.1332009,4
2023-02-27 00:12:00,0.1765938,2.793111,118.3575,4.77571,13.57059,4.299129,-0.003422314,0.5361624,-0.001202456,4.43734,1.671507,1.782203,1.90797,-3.083181,0.1326631,4
2023-02-27 00:13:00,0.1765066999999999,2.793368,118.2554,4.780023,13.57061,4.299129,-0.001140771,0.5703856,-0.0009682111,4.421603,1.622628,1.718959,1.873486,-3.438932,0.1326108,4
2023-02-27 00:14:00,0.1769093999999999,2.813871,118.5429,4.812388,13.57066,4.299129,-0.001368925,0.4163815,-0.0022955969999999,4.421602,1.608273,1.693104,1.864165,-3.972557,0.1332567,4
2023-02-27 00:15:00,0.1769728,2.808229,118.6068,4.77283,13.56931,4.299129,-0.00159708,0.5703856,-0.0013742349999999,4.420889,1.783589,1.813065,1.938837,-3.913264,0.1328691999999999,4
2023-02-27 00:16:00,0.1770909,2.797484,118.608,5.031183,13.57118,4.285574,-0.003422314,0.5760893999999999,0.001202456,4.480304,2.132761,2.201725,2.310886,-3.794678,0.1336072,4
2023-02-27 00:17:00,0.1767803,2.796252,118.4982,5.070434,13.57028,4.278797,0.0027378509999999,0.553274,0.001452317,4.515728,2.279679,2.369438,2.558246,-3.735385,0.1329354,4
2023-02-27 00:18:00,0.1768272999999999,2.797903,118.4716,5.01938,13.56985,4.278797,0.003878622,0.5817932999999998,0.0017958749999999,4.540044,2.434061,2.509441,2.737666,-3.557507,0.1327199,4
2023-02-27 00:19:00,0.1769495,2.792237,118.552,5.086231,13.57125,4.278797,0.001368925,0.3479352,0.0003747914,4.59582,2.627162,2.70252,2.888347,-3.557504,0.1338881,4
2023-02-27 00:20:00,0.1768214999999999,2.81778,118.5348,5.160263,13.56943,4.278797,0.001368925,0.7072781,1.56164e-05,4.663029,2.862553,2.937873,3.140819,-3.083166,0.1324279999999999,4
2023-02-27 00:21:00,0.1769720999999999,2.82872,118.5983,5.075051,13.56945,4.290658,0.0006844628,0.6103125,-0.0006871174999999,4.697757,2.952636,3.027941,3.219386,-2.845997,0.1332169,4
2023-02-27 00:22:00,0.1768214999999999,2.802485,118.5829,5.078471,13.56947,4.299129,-0.0029660049999999,0.6103125999999999,-0.002826552,4.746969,3.172676,3.251535,3.402052,-2.845995,0.1335703,4
2023-02-27 00:23:00,0.1768463999999999,2.804324,118.5579,5.046832,13.56948,4.299129,0.0029660049999999,0.3251198,-0.002951482,4.761264,3.151172,3.250824,3.430005,-2.845993,0.1329623,4
2023-02-27 00:24:00,0.1768666,2.801356,118.4921,5.02299,13.56949,4.304777,0.0006844626999999,0.5304586,-4.684899e-05,4.746175,3.02347,3.086573,3.284443,-2.727408,0.1334682,4
2023-02-27 00:25:00,0.176653,2.785116,118.3667,5.153522,13.56905,4.32172,-0.0006844628,0.4962355,0.0001873957,4.783845,3.082727,3.14726,3.294942,-2.549545,0.1331184,4
2023-02-27 00:26:00,0.1766678999999999,2.796161,118.3804,5.060577,13.56813,4.325109,-0.004334931,0.6160164,-0.002779703,4.770081,2.953435,3.00938,3.183626,-2.60884,0.1340036,4
2023-02-27 00:27:00,0.1766268,2.818873,118.4286,5.106267,13.5686,4.342056,-0.001825234,0.513347,0.0001717794,4.794168,3.064359,3.09376,3.230705,-2.786734,0.1331488,4
2023-02-27 00:28:00,0.1767576999999999,2.789172,118.3909,5.124134,13.56585,4.347704,-0.0027378509999999,0.633128,-0.005168998,4.81125,3.078621,3.133836,3.273637,-2.786743,0.1330089,4
2023-02-27 00:29:00,0.1766946,2.80159,118.3617,5.129548,13.56586,4.364647,0.0006844626999999,0.6844626999999999,0.0006871174999999,4.843903,3.193117,3.227532,3.347958,-2.846063,0.1331294,4
2023-02-27 00:30:00,0.1767093,2.784539,118.1982,5.078378,13.56449,4.378202,-0.004791239,0.5076431999999999,-0.003248192,4.847439,3.151496,3.177308,3.312799,-2.846071,0.1339427,4
2023-02-27 00:31:00,0.1766203,2.793926,118.1736,5.100243,13.56404,4.384979,0.00159708,0.4962355,-0.0004997218,4.846348,3.138925,3.187683,3.338941,-2.727515,0.1333998999999999,4
2023-02-27 00:32:00,0.1766607,2.808601,118.2045,5.038908,13.56404,4.396276,0.0027378509999999,0.9411362,0.002951482,4.839767,3.072094,3.12731,3.271414,-2.54964,0.1329471999999999,4
2023-02-27 00:33:00,0.1766055,2.807898,118.1989,4.971094,13.56405,4.407574,-0.0054757019999999,0.7586127999999999,-0.0049816019999999,4.831758,3.092733,3.126435,3.271976,-2.846145,0.1338671999999999,4
2023-02-27 00:34:00,0.1764003,2.801329,118.0747,5.014881,13.56405,4.426212,-0.001530237,0.553274,-0.001561631,4.829652,3.066957,3.09851,3.236889,-2.846148,0.13147,4
2023-02-27 00:35:00,0.1758648999999999,2.768766,117.8222,4.949711,13.56406,4.427906,-0.001825234,0.5703856,-0.002358062,4.827785,3.073629,3.127413,3.249299,-2.846166,0.1333097,4
2023-02-27 00:36:00,0.1757257999999999,2.781343,117.814,5.007356,13.56406,4.446735,-0.002509697,0.7529088999999999,-0.0021706669999999,4.841597,3.074579,3.11402,3.241645,-3.024051,0.1323682999999999,4
2023-02-27 00:37:00,0.1758610999999999,2.777213,117.8525,4.99128,13.56406,4.457278,-0.003878622,0.4391969,-0.0006402686,4.839981,2.990475,3.042833,3.164738,-2.846167,0.1333735,4
2023-02-27 00:38:00,0.1759579,2.799745,117.9149,4.934342,13.56406,4.470833,-0.0045630849999999,0.5646817,-0.0021862829999999,4.822788,2.930909,2.972513,3.105907,-2.846166,0.1331523,4
2023-02-27 00:39:00,0.1760654,2.774331,117.952,5.065932,13.56406,4.470833,-0.002053388,0.553274,-0.0010306759999999,4.839225,3.047117,3.093014,3.199134,-3.142635,0.1338184,4
2023-02-27 00:40:00,0.1762505,2.79921,117.9973,5.048622,13.56406,4.485893,-0.001140771,0.5304586,0.00029671,4.854277,3.127469,3.162604,3.285915,-2.846161,0.1335979999999999,4
2023-02-27 00:41:00,0.1761385,2.785978,117.9948,4.998621,13.56407,4.493423,-0.001368925,0.3650467,-0.0008745130999999,4.865382,3.223187,3.269071,3.373009,-2.786873,0.133749,4
2023-02-27 00:42:00,0.1761919,2.797257,117.9888,5.003538,13.56407,4.506981,0.0059320099999999,0.6559434,0.003904077,4.868923,3.170817,3.203798,3.316351,-2.549691,0.1329688,4
2023-02-27 00:43:00,0.1763233999999999,2.787021,118.0026,5.090125,13.56407,4.51376,0.005932011,0.6160164,0.0030139469999999,4.872123,3.222782,3.252176,3.33103,-2.727575,0.1342479,4
2023-02-27 00:44:00,0.1762795,2.799838,118.0031,4.982541,13.56407,4.53635,0.003650468,0.6217203,-7.808155e-05,4.876832,3.202396,3.252584,3.315669,-2.549686,0.1341187,4
2023-02-27 00:45:00,0.176261,2.793534,118.0518,4.958696,13.56407,4.549905,0.001368925,0.633128,-0.0008276645,4.873945,3.317764,3.338553,3.420262,-2.846155,0.1330261,4
2023-02-27 00:46:00,0.1767470999999999,2.809606,118.3348,5.118633,13.56407,4.556683,0.002281543,0.4220853,0.0014367,4.907163,3.303057,3.346067,3.437092,-2.668266,0.1331378,4
2023-02-27 00:47:00,0.1765682,2.801293,118.2656,5.130128,13.56408,4.556683,0.001140771,0.5361624,0.0006558849,4.898584,3.270084,3.319549,3.390512,-2.608964,0.1334304,4
2023-02-27 00:48:00,0.1765963999999999,2.81811,118.2886,5.239954,13.56408,4.577394,-0.0004563085,0.8555783999999999,-0.0001093142,4.942151,3.308778,3.368275,3.465746,-2.668252,0.1334388,4
2023-02-27 00:49:00,0.1766359999999999,2.796654,118.2916,5.080675,13.56408,4.592832,-0.002053388,0.5932009999999999,-0.0003904075,4.930417,3.238245,3.291295,3.37516,-2.668244,0.1333786999999999,4
2023-02-27 00:50:00,0.1767654999999999,2.805793,118.3498,5.011944,13.56408,4.599609,0.0008457748,0.4220853,0.001702177,4.918604,3.333938,3.369777,3.465095,-2.668246,0.1334185,4
2023-02-27 00:51:00,0.1767585999999999,2.796904,118.3147,5.115428,13.56408,4.614672,0.0027378509999999,0.7015742999999999,0.0010150599999999,4.939374,3.392768,3.426452,3.541106,-2.727542,0.1331141,4
2023-02-27 00:52:00,0.1761359999999999,2.792392,118.0235,5.054587,13.56408,4.632935,0.0002281541,0.6901665,0.0027484699999999,4.940473,3.393871,3.426122,3.536477,-2.846129,0.1337057,4
2023-02-27 00:53:00,0.1760122,2.76113,117.9052,5.033544,13.56362,4.665127,0.0009126168999999,0.8270591,0.0007339662999999,4.95764,3.41682,3.443337,3.544373,-2.727538,0.1337798,4
2023-02-27 00:54:00,0.1760758,2.780619,117.9481,4.877496,13.56408,4.665127,-0.001368925,0.5304586,-0.001343002,4.914765,3.240447,3.284179,3.387398,-2.846122,0.1333333999999999,4
2023-02-27 00:55:00,0.1758365,2.790896,117.9061,4.935126,13.56408,4.675295,0.0068446269999999,0.2338581,0.004544345,4.902776,3.211905,3.231265,3.332348,-2.786824,0.13352,4
2023-02-27 00:56:00,0.1757314,2.781652,117.8611,5.056042,13.56362,4.685463,-0.0002281542999999,0.5760893999999999,-0.0007183502,4.927236,3.247906,3.261529,3.372639,-2.78683,0.1323245999999999,4
2023-02-27 00:57:00,0.1757223,2.783423,117.8556,4.949397,13.56408,4.696758,-0.0075290909999999,0.5304586,-0.006168441,4.897787,3.017575,3.064192,3.191117,-2.727538,0.1334342,4
2023-02-27 00:58:00,0.1758281999999999,2.761979,117.8925,5.00023,13.56408,4.708054,0.0006844629,0.3593429,-0.003388739,4.881196,2.952931,2.976603,3.120036,-3.142598,0.1328023999999999,4
2023-02-27 00:59:00,0.1758135999999999,2.77128,117.9463,4.995242,13.56362,4.713137,0.0029660049999999,0.4962355,0.003060796,4.854827,2.806678,2.813852,3.002514,-2.90542,0.1330531,4
2023-02-27 01:00:00,0.1759178999999999,2.793555,117.9533,5.027742,13.56408,4.728386,-0.0006844626999999,0.4677162,0.0004684892999999,4.860781,2.851385,2.857124,3.016368,-3.083297,0.1339520999999999,4
2023-02-27 01:01:00,0.1755924,2.784984,117.8919,4.965899,13.56408,4.728386,-0.0004563085,0.6388319,-0.0002810935999999,4.849344,2.869318,2.834166,3.01278,-3.083297,0.1338101999999999,4
2023-02-27 01:02:00,0.175827,2.793588,117.963,4.915171,13.56408,4.735918,0.0002281542,0.6046087,0.000203012,4.840432,2.792973,2.797278,2.960121,-3.14258,0.1342708,4
2023-02-27 01:03:00,0.1758278,2.775869,117.9934,4.838884,13.56408,4.75098,-0.00159708,0.7015742999999999,0.0002967099,4.82261,2.767191,2.785848,2.903506,-3.142579,0.1333025999999999,4
2023-02-27 01:04:00,0.1757066999999999,2.762181,117.9021,4.843628,13.56362,4.728386,0.003878622,0.5703856,0.001514782,4.783577,2.712926,2.734453,2.834903,-2.964686,0.1334717,4
2023-02-27 01:05:00,0.1756153,2.770824,117.8751,4.740039,13.56362,4.728386,0.0004563085,0.7757243999999999,0.001686561,4.747118,2.635419,2.643317,2.760287,-2.964686,0.1341215,4
2023-02-27 01:06:00,0.175708,2.800681,117.9106,4.947486,13.56371,4.75098,0.003422314,0.6673510999999999,0.0004528728,4.774715,2.774379,2.785861,2.880562,-3.08326,0.1340219,4
2023-02-27 01:07:00,0.1758580999999999,2.802478,117.9027,5.060909,13.56368,4.750792,0.0006844626999999,0.3821583,-0.0033106569999999,4.794543,2.901183,2.899031,3.013076,-3.142552,0.1333129,4
2023-02-27 01:08:00,0.1756629,2.793218,117.8863,5.085577,13.56333,4.735918,0.0029660049999999,0.6217203,0.001780259,4.807546,2.886324,2.939406,3.072082,-2.96466,0.1340242,4
2023-02-27 01:09:00,0.1758887,2.779476,117.9479,4.961859,13.56335,4.75098,0.003422314,0.6103125999999999,0.005981046,4.791871,2.726389,2.786659,2.910047,-2.964658,0.1337684,4
2023-02-27 01:10:00,0.1758889999999999,2.800349,117.9698,4.790688,13.56348,4.75098,0.002509697,0.5475702,0.0035761339999999,4.758272,2.713461,2.733555,2.842611,-3.438991,0.1340078,4
2023-02-27 01:11:00,0.1759641999999999,2.806131,117.9917,4.810828,13.56339,4.75098,0.002509697,0.2851928,-0.0030139469999999,4.743974,2.680446,2.734981,2.876318,-2.846057,0.1327942,4
2023-02-27 01:12:00,0.1760994999999999,2.790974,118.0284,4.754001,13.56314,4.75098,-0.001825234,0.4620122999999999,-0.0034668199999999,4.709658,2.549096,2.583549,2.724206,-2.846043,0.1337442,4
2023-02-27 01:13:00,0.1759357,2.790371,118.0232,4.784934,13.5632,4.75098,-0.0046575549999999,0.7529088999999999,-6.246514e-05,4.703223,2.640935,2.64309,2.784452,-2.846032,0.1349119,4
2023-02-27 01:14:00,0.1758686,2.816253,117.9931,4.868887,13.56333,4.754369,0.007757245,0.7985398,0.007542677,4.71233,2.714613,2.706721,2.853809,-2.846009,0.1345008,4
2023-02-27 01:15:00,0.1757812,2.786054,118.0145,4.893766,13.56338,4.759829,0.002281543,0.5646817,0.001108758,4.725655,2.689952,2.701434,2.845654,-2.846008,0.1346166,4
2023-02-27 01:16:00,0.1759371,2.801482,118.0307,4.816409,13.56348,4.783175,-0.0006844626999999,0.7928359999999999,0.0007339663999999,4.72684,2.61291,2.64449,2.788007,-2.905298,0.134767,4
2023-02-27 01:17:00,0.1760922,2.798967,118.0646,4.757299,13.56334,4.784493,0.0057038569999999,0.6559434,0.0027328539999999,4.710999,2.551834,2.580545,2.71116,-2.845996,0.1349125999999999,4
2023-02-27 01:18:00,0.1759727,2.8033,118.0173,4.774333,13.56268,4.771313,0.0006844628,0.5418663,-0.0034199709999999,4.69067,2.512805,2.547977,2.664962,-2.845983,0.1331822,4
2023-02-27 01:19:00,0.1760013,2.78454,118.0647,4.721305,13.56324,4.767924,0.002053388,0.6559434,0.001483549,4.661541,2.400292,2.428292,2.534535,-2.845972,0.1334495,4
2023-02-27 01:20:00,0.1760873,2.815709,118.0748,4.689905,13.56333,4.769619,-0.00159708,0.5247547,-0.001842724,4.648935,2.3661,2.386924,2.475229,-2.964542,0.1341354999999999,4
2023-02-27 01:21:00,0.1760678,2.790412,118.0915,4.740556,13.56342,4.772067,-0.00319416,0.5361624,-0.002123818,4.644234,2.380052,2.390823,2.47482,-3.142406,0.1336322,4
2023-02-27 01:22:00,0.1761199,2.797222,118.1018,4.71803,13.56348,4.75098,0.0004897296,0.8384667999999998,-0.0001561631,4.623143,2.309331,2.334464,2.413443,-3.142399,0.1339537,4
2023-02-27 01:23:00,0.1756948999999999,2.789764,117.8707,4.628806,13.56325,4.75098,0.002509697,0.7015742999999999,0.0005153380999999,4.596681,2.113911,2.147669,2.245353,-3.55741,0.1347686999999999,4
2023-02-27 01:24:00,0.1756335,2.785606,117.8187,4.564759,13.56314,4.75098,-9.701276999999999e-11,0.4391969,-0.0009682111,4.568789,2.122498,2.093048,2.246041,-3.260949,0.1334415999999999,4
2023-02-27 01:25:00,0.1756133,2.799034,117.8419,4.633676,13.56327,4.747215,0.0004563085,0.6787588,0.000562187,4.566455,2.198494,2.188439,2.325608,-3.083068,0.1335888,4
2023-02-27 01:26:00,0.1755172,2.778311,117.7942,4.754422,13.56333,4.728386,-0.0029660049999999,0.4163815,0.0004372566999999,4.559064,2.25931,2.246382,2.362715,-3.320222,0.134657,4
2023-02-27 01:27:00,0.1754314999999999,2.79267,117.7172,4.845063,13.56344,4.728386,0.002281543,0.6445357,0.002529842,4.574087,2.209831,2.238559,2.358478,-2.8459,0.1335462,4
2023-02-27 01:28:00,0.175409,2.777939,117.7667,4.699749,13.56348,4.728386,0.002053388,0.6616473,0.0008432809,4.552634,2.043919,2.088458,2.223491,-2.845898,0.1341256999999999,4
2023-02-27 01:29:00,0.1753935,2.795947,117.7848,4.5544,13.56358,4.728386,-0.002509697,0.7129819,-0.0027484699999999,4.517592,1.798184,1.827649,1.9843,-2.964476,0.1332882,4
2023-02-27 01:30:00,0.1755612,2.785063,117.8104,4.460118,13.5636,4.728386,0.002053388,0.5760893999999999,0.001124374,4.491845,1.742125,1.770876,1.884428,-3.260923,0.1348004999999999,4
2023-02-27 01:31:00,0.1755357999999999,2.7806,117.8012,4.663761,13.56507,4.724057,0.0002281541,1.009582,-0.0003747916,4.492521,1.878647,1.918169,1.998642,-3.557374,0.1341117,4
2023-02-27 01:32:00,0.1756626,2.786855,117.826,4.631207,13.56599,4.708054,-0.0004563085999999,0.5817932,0.0004216402999999,4.460776,1.63902,1.720971,1.873339,-3.557374,0.134522,4
2023-02-27 01:33:00,0.1755154999999999,2.791993,117.7801,4.518491,13.56791,4.714078,0.003650468,0.4848276999999999,0.002373679,4.436756,1.404108,1.46524,1.608331,-4.031697,0.135251,4
2023-02-27 01:34:00,0.1755792999999999,2.810637,117.8109,4.408528,13.56791,4.685463,-0.00319416,0.5932009999999999,-0.0027640859999999,4.375219,1.114174,1.175335,1.325694,-3.853828,0.134828,4
