measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-12-29 00:00:00,4.961,-0.221,119.406,-6.607,-5.479,0.006,2.081,0.012,-7.053,,4
2007-12-29 00:15:00,4.966,-0.221,119.513,-6.193,-5.526,0.006,2.107,0.012,-7.083,7.0,4
2007-12-29 00:30:00,4.961,-0.221,119.395,-6.411,-5.482,0.005,2.092,0.0109999999999999,-7.243,,4
2007-12-29 00:45:00,4.962,-0.221,119.407,-7.232,-5.804,0.006,2.113,0.012,-7.817999999999999,,4
2007-12-29 01:00:00,4.962,-0.221,119.428,-7.558,-6.337,0.006,2.083,0.012,-8.053,,4
2007-12-29 01:15:00,4.966,-0.221,119.523,-7.883,-6.667,0.006,2.179,0.0129999999999999,-8.660999999999998,,4
2007-12-29 01:30:00,4.968,-0.221,119.567,-7.820999999999999,-7.066,0.005,2.208,0.0109999999999999,-9.019,6.0,4
2007-12-29 01:45:00,4.971,-0.221,119.628,-7.756,-7.239,0.005,2.191,0.012,-9.148,6.0,4
2007-12-29 02:00:00,4.97,-0.221,119.615,-7.843,-7.349,0.005,2.194,0.0109999999999999,-9.618,5.0,4
2007-12-29 02:15:00,4.968,-0.221,119.555,-7.522999999999999,-7.42,0.005,2.241,0.012,-9.954,5.0,4
2007-12-29 02:30:00,4.965,-0.221,119.485,-7.291,-7.625,0.006,2.277,0.0129999999999999,-10.347,5.0,4
2007-12-29 02:45:00,4.964,-0.221,119.48,-7.706,-7.570999999999999,0.005,2.269,0.012,-10.271,5.0,4
2007-12-29 03:00:00,4.965,-0.221,119.494,-7.423,-7.502,0.005,2.277,0.012,-9.833,4.0,4
2007-12-29 03:15:00,4.96,-0.221,119.402,-6.296,-6.986,0.006,2.314,0.0129999999999999,-9.082,6.0,4
2007-12-29 03:30:00,4.957,-0.221,119.329,-6.393,-6.19,0.005,2.266,0.012,-8.378999999999998,6.0,4
2007-12-29 03:45:00,4.955,-0.221,119.297,-6.41,-5.855,0.005,2.248,0.012,-7.703,6.0,4
2007-12-29 04:00:00,4.954,-0.221,119.273,-6.484,-5.731,0.005,2.308,0.012,-7.272,6.0,4
2007-12-29 04:15:00,4.951,-0.221,119.155,-6.293,-5.601,0.006,2.288,0.0129999999999999,-7.013,6.0,4
2007-12-29 04:30:00,4.946,-0.221,119.086,-6.305,-5.525,0.005,2.295,0.012,-6.942,6.0,4
2007-12-29 04:45:00,4.944,-0.221,119.043,-6.413,-5.492,0.005,2.333,0.012,-6.978,6.0,4
2007-12-29 05:00:00,4.946,-0.221,119.091,-6.04,-5.479,0.006,2.336,0.0129999999999999,-6.843,7.0,4
2007-12-29 05:15:00,4.946,-0.221,119.092,-5.882,-5.234,0.005,2.331,0.0129999999999999,-6.725,7.0,4
2007-12-29 05:30:00,4.943,-0.221,119.016,-5.877,-5.185,0.005,2.309,0.012,-6.768,6.0,4
2007-12-29 05:45:00,4.935,-0.221,118.882,-5.804,-5.101,0.006,2.266,0.0129999999999999,-6.593,6.0,4
2007-12-29 06:00:00,4.935,-0.221,118.857,-5.808,-5.047,0.006,2.332,0.0129999999999999,-6.626,5.0,4
2007-12-29 06:15:00,4.924,-0.221,118.603,-5.792,-5.043,0.006,2.303,0.0129999999999999,-6.509,6.0,4
2007-12-29 06:30:00,4.919,-0.221,118.507,-5.811,-5.032,0.006,2.555,0.014,-6.629,6.0,4
2007-12-29 06:45:00,5.207,-0.095,125.036,-5.195,-5.62,0.005,2.312,0.012,-8.84,6.0,4
2007-12-29 07:00:00,5.202,-0.095,124.946,-4.776,-5.706,0.006,3.636,0.021,-7.865999999999999,,4
2007-12-29 07:15:00,5.203,-0.095,124.927,-4.564,-5.281,0.006,8.497,0.056,-7.548,,4
2007-12-29 07:30:00,5.205,-0.095,125.062,-4.289,-5.107,0.016,29.636,0.563,-7.488,,4
2007-12-29 07:45:00,5.361,10.277,125.278,-4.265,-4.73,0.129,163.356,20.951,-7.143,,4
2007-12-29 08:00:00,5.142,63.992,125.526,-5.599,-4.595,0.451,172.119,78.706,-5.237,,4
2007-12-29 08:15:00,5.079,181.411,126.088,-4.845,-4.285,0.803,251.186,203.865,-2.212,,4
2007-12-29 08:30:00,5.236,300.953,126.42,-4.898,-3.486,1.11,297.708,330.558,0.0539999999999999,,4
2007-12-29 08:45:00,5.419,385.936,126.832,-3.861,-2.561,1.406,298.407,419.638,3.373,,4
2007-12-29 09:00:00,5.657,457.47,127.154,-3.278,-1.17,1.703,290.678,494.92,7.093,,4
2007-12-29 09:15:00,5.956,539.12,127.381,-2.856,0.325,2.002,290.748,581.524,11.066,,4
2007-12-29 09:30:00,6.22,595.74,127.549,-2.533,1.927,2.172,295.642,642.025,12.655,,4
2007-12-29 09:45:00,6.546,655.606,127.737,0.084,3.358,2.454,287.159,704.917,12.851,,4
2007-12-29 10:00:00,6.497,647.355,127.65,1.069,5.109,2.529,275.222,696.219,18.741,,4
2007-12-29 10:15:00,6.456,583.834,127.4,1.219,6.984,2.232,283.006,632.103,18.897,,4
2007-12-29 10:30:00,6.14,491.439,127.037,1.2,7.015,1.871,284.153,534.063,15.155,,4
2007-12-29 10:45:00,6.382,549.064,127.454,1.857,6.638,2.006,298.067,596.249,15.619,,4
2007-12-29 11:00:00,6.562,604.549,127.654,2.429,7.851,2.257,292.402,659.376,23.184,,4
2007-12-29 11:15:00,5.932,266.647,126.13,1.438,8.711,1.035,306.898,293.796,18.953,,4
2007-12-29 11:30:00,5.9,239.498,126.257,1.627,9.069,0.956,315.879,261.975,24.762,,4
2007-12-29 11:45:00,5.595,65.594,125.568,2.211,10.145,0.249,332.853,75.408,32.551,,4
2007-12-29 12:00:00,5.692,129.833,125.768,2.804,11.146,0.4729999999999999,327.28,140.06,34.353,,4
2007-12-29 12:15:00,4.918,-0.221,118.523,-5.712,-4.963,0.005,3.957,0.021,-6.36,,4
2007-12-29 12:30:00,5.676,298.556,126.074,-2.221,2.693,1.22,295.593,324.526,14.174,582.0,4
2007-12-29 12:45:00,5.604,171.79,126.135,-1.352,2.382,0.671,325.65,189.019,16.843,828.0,4
2007-12-29 13:00:00,5.94,278.244,126.744,-1.289,3.134,1.112,317.424,297.529,19.361,940.0,4
2007-12-29 13:15:00,5.603,94.651,126.104,-1.564,3.425,0.337,342.91,106.196,19.983,1016.0,4
2007-12-29 13:30:00,5.564,87.49299999999998,126.024,-1.795,3.328,0.311,343.466,99.651,17.74,877.0,4
2007-12-29 13:45:00,5.529,62.142,126.094,-1.885,3.364,0.226,345.277,71.339,18.78,932.0,4
2007-12-29 14:00:00,6.876,649.87,128.039,-2.041,3.354,2.367,304.471,700.431,13.953,852.0,4
2007-12-29 14:15:00,7.227,786.495,127.707,-1.936,2.658,2.864,295.851,846.9009999999998,12.129,836.0,4
2007-12-29 14:30:00,6.513,652.26,127.173,-2.068,2.629,2.395,293.719,703.089,11.203,690.0,4
2007-12-29 14:45:00,7.03,748.019,127.582,-1.746,3.015,2.782,289.642,805.537,13.47,794.0,4
2007-12-29 15:00:00,6.499,649.488,127.069,-1.424,3.627,2.408,290.997,700.216,14.3,688.0,4
2007-12-29 15:15:00,5.563,412.559,126.062,-1.522,3.473,1.562,286.274,448.876,10.85,442.0,4
