measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_2__82680,rtd_c_avg_3__82681,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-11 00:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.5,0.0,-6.747999999999999,-9.48,-300.0,-0.0379999999999999,0.208,0.0,12.08,7999.0,7999.0,-0.004,-0.003,-0.003,-0.001,0.003,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.13,11.8,-7999.0,160.0,291.2,15.71,2.0,3.531,-1.0,4.452,6.6,4902
2015-11-11 00:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.49,0.0,-6.731,-9.46,-300.0,-0.0379999999999999,0.208,0.0,12.08,7999.0,7999.0,-0.004,-0.004,-0.003,-0.002,0.003,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.14,11.81,-7999.0,160.0,295.0,12.92,2.0,3.531,-1.0,3.937,6.0,4902
2015-11-11 00:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.49,0.0,-6.746,-9.420000000000002,-300.0,-0.0379999999999999,0.208,0.0,12.09,7999.0,7999.0,-0.004,-0.003,-0.002,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.09,11.76,-7999.0,160.0,301.7,12.55,2.0,3.531,-1.0,3.523,6.1,4902
2015-11-11 00:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.49,0.0,-6.746,-9.37,-300.0,-0.0379999999999999,0.208,0.0,12.08,7999.0,7999.0,-0.004,-0.004,-0.001,0.0,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.1,11.77,-7999.0,160.0,298.5,11.24,2.0,3.528,-1.0,3.973,6.7,4902
2015-11-11 00:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.49,0.0,-6.725,-9.420000000000002,-300.0,-0.0379999999999999,0.208,0.0,12.09,7999.0,7999.0,-0.005,-0.004,-0.002,-0.001,0.002,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.08,11.76,-7999.0,160.0,302.3,10.25,2.0,3.528,-1.0,4.343,6.0,4902
2015-11-11 00:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.49,0.0,-6.724,-9.28,-300.0,-0.0379999999999999,0.2069999999999999,0.0,12.08,7999.0,7999.0,-0.004,-0.004,-0.001,-0.002,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.12,11.8,-7999.0,160.0,300.5,17.44,2.0,3.531,-1.0,3.955,5.7,4902
2015-11-11 00:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.48,0.0,-6.743,-9.39,-300.0,-0.0379999999999999,0.208,0.0,12.06,7999.0,7999.0,-0.003,-0.004,-0.003,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.12,11.8,-7999.0,160.0,302.6,9.7,2.0,3.531,-1.0,3.843,5.5,4902
2015-11-11 00:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.47,0.0,-6.738,-9.47,-300.0,-0.0379999999999999,0.2069999999999999,0.0,12.06,7999.0,7999.0,-0.004,-0.004,-0.002,-0.002,0.002,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.12,11.78,-7999.0,160.0,305.5,11.23,2.0,3.531,-1.0,3.79,5.6,4902
2015-11-11 00:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.46,0.0,-6.731,-9.43,-300.0,-0.0379999999999999,0.208,0.0,12.05,7999.0,7999.0,-0.005,-0.003,-0.002,-0.002,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.11,11.79,-7999.0,160.0,291.7,22.74,2.0,3.531,-1.0,4.515,6.2,4902
2015-11-11 00:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.46,0.0,-6.744,-9.51,-300.0,-0.0379999999999999,0.2069999999999999,0.0,12.06,7999.0,7999.0,-0.004,-0.003,-0.001,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.13,11.81,-7999.0,160.0,294.6,11.45,2.0,3.531,-1.0,3.893,6.6,4902
2015-11-11 00:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.46,0.0,-6.752000000000001,-9.43,-300.0,-0.0379999999999999,0.208,0.0,12.04,7999.0,7999.0,-0.004,-0.003,-0.002,-0.001,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.09,11.75,-7999.0,160.0,304.1,18.34,2.0,3.528,-1.0,3.808,6.0,4902
2015-11-11 00:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.46,0.0,-6.743,-9.44,-300.0,-0.0379999999999999,0.208,0.0,12.05,7999.0,7999.0,-0.004,-0.002,-0.002,0.0,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.08,11.76,-7999.0,160.0,292.2,15.08,2.0,3.531,-1.0,4.197,7.1,4902
2015-11-11 00:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.44,0.0,-6.732,-9.47,-300.0,-0.0379999999999999,0.208,0.0,12.04,7999.0,7999.0,-0.004,-0.003,-0.002,-0.001,0.003,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.09,11.76,-7999.0,160.0,306.6,16.24,2.0,3.531,-1.0,3.815,7.8,4902
2015-11-11 00:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.44,0.0,-6.73,-9.420000000000002,-300.0,-0.0379999999999999,0.208,0.0,12.04,7999.0,7999.0,-0.004,-0.003,-0.002,-0.002,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.11,11.78,-7999.0,160.0,291.7,17.43,2.0,3.531,-1.0,3.953,6.4,4902
2015-11-11 00:24:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.44,0.0,-6.747999999999999,-9.44,-300.0,-0.0379999999999999,0.208,0.0,12.08,7999.0,7999.0,-0.004,-0.003,-0.002,0.0,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.09,11.76,-7999.0,160.0,304.0,18.03,2.0,3.53,-1.0,3.937,5.7,4902
2015-11-11 00:25:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.44,0.0,-6.752000000000001,-9.48,-300.0,-0.0379999999999999,0.208,0.0,12.03,7999.0,7999.0,-0.004,-0.004,-0.001,-0.001,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.05,11.72,-7999.0,160.0,296.6,16.41,2.0,3.531,-1.0,3.967,6.4,4902
2015-11-11 00:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.44,0.0,-6.743,-9.52,-300.0,-0.0379999999999999,0.208,0.0,11.99,7999.0,7999.0,-0.004,-0.004,-0.001,-0.002,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,12.01,11.68,-7999.0,160.0,308.3,10.96,2.0,3.531,-1.0,4.185,6.2,4902
2015-11-11 00:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.44,0.0,-6.74,-9.5,-300.0,-0.0379999999999999,0.208,0.0,12.0,7999.0,7999.0,-0.004,-0.003,-0.002,-0.001,0.003,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.95,11.61,-7999.0,160.0,304.5,10.89,2.0,3.532,-1.0,4.477,6.8,4902
2015-11-11 00:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.42,0.0,-6.728,-9.420000000000002,-300.0,-0.037,0.208,0.0,12.02,7999.0,7999.0,-0.004,-0.004,-0.002,-0.001,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.96,11.64,-7999.0,160.0,309.1,7.846,2.0,3.531,-1.0,4.648,6.2,4902
2015-11-11 00:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.42,0.0,-6.729,-9.46,-300.0,-0.0379999999999999,0.208,0.0,12.0,7999.0,7999.0,-0.003,-0.003,-0.003,-0.001,0.004,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.94,11.63,-7999.0,160.0,299.0,11.55,2.0,3.532,-1.0,3.55,5.3,4902
2015-11-11 00:30:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.82,2.0,3.0,0.0,12.42,0.0,-6.739,-9.4,-300.0,-0.0379999999999999,0.208,0.0,11.99,7999.0,7999.0,-0.004,-0.004,-0.002,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,11.98,11.64,-7999.0,160.0,310.7,10.75,2.0,3.531,-1.0,3.967,5.0,4902
