measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-04-16 00:00:00,5.0,-0.096,120.8,12.64,14.141,0.008,1.812,0.014,13.0,4
2008-04-16 00:15:00,4.996,-0.095,120.73,12.178,13.784,0.008,1.763,0.014,12.625,4
2008-04-16 00:30:00,5.002,-0.099,120.876,11.812,13.369,0.008,1.71,0.014,12.223,4
2008-04-16 00:45:00,5.002,-0.122,120.887,11.442,12.982,0.008,1.764,0.014,11.897,4
2008-04-16 01:00:00,5.009,-0.127,121.03,11.055,12.679,0.007,1.668,0.012,11.235,4
2008-04-16 01:15:00,5.026,-0.109,121.435,10.209,12.291,0.008,1.645,0.012,10.497,4
2008-04-16 01:30:00,5.03,-0.1179999999999999,121.532,7.711,11.37,0.007,1.671,0.012,10.404,4
2008-04-16 01:45:00,5.029,-0.153,121.504,6.854,10.172,0.007,1.541,0.0109999999999999,9.638000000000002,4
2008-04-16 02:00:00,5.027,-0.155,121.481,6.479,9.322,0.007,1.586,0.0109999999999999,8.593,4
2008-04-16 02:15:00,5.023,-0.1459999999999999,121.413,5.719,8.586,0.007,1.544,0.0109999999999999,7.979,4
2008-04-16 02:30:00,5.024,-0.1489999999999999,121.396,5.472,7.909,0.007,1.5,0.0109999999999999,7.014,4
2008-04-16 02:45:00,5.025,-0.124,121.434,5.046,7.388,0.007,1.471,0.01,6.206,4
2008-04-16 03:00:00,5.027,-0.127,121.485,4.743,6.919,0.007,1.481,0.0109999999999999,5.611,4
2008-04-16 03:15:00,5.025,-0.129,121.449,4.39,6.521,0.007,1.512,0.0109999999999999,5.158,4
2008-04-16 03:30:00,5.023,-0.132,121.383,4.186,6.195,0.007,1.434,0.0109999999999999,4.97,4
2008-04-16 03:45:00,5.019,-0.1479999999999999,121.287,3.92,5.924,0.007,1.512,0.0109999999999999,4.162,4
2008-04-16 04:00:00,5.013,-0.154,121.149,4.038,5.673,0.007,1.547,0.0109999999999999,4.346,4
2008-04-16 04:15:00,4.999,-0.1499999999999999,120.899,3.695,5.573,0.007,1.579,0.0109999999999999,4.053,4
2008-04-16 04:30:00,5.01,-0.124,120.868,3.715,5.384,0.007,1.789,0.0129999999999999,4.624,4
2008-04-16 04:45:00,4.991,-0.152,120.471,3.7,5.522,0.007,2.16,0.0149999999999999,4.95,4
2008-04-16 05:00:00,4.99,-0.1489999999999999,120.489,3.287,5.534,0.007,3.57,0.0259999999999999,4.059,4
2008-04-16 05:15:00,4.98,-0.155,120.42,3.421,5.495,0.0089999999999999,9.319,0.085,4.609,4
2008-04-16 05:30:00,5.081,-0.927,120.45,3.25,5.604,0.027,76.94199999999998,2.603,4.091,4
2008-04-16 05:45:00,5.236,1.259,120.38,3.153,5.563,0.0859999999999999,156.086,13.454,4.112,4
2008-04-16 06:00:00,5.137,10.337,120.161,3.215,5.617,0.1449999999999999,164.891,23.991,4.299,4
2008-04-16 06:15:00,5.193,31.502,120.51,3.447,5.863,0.194,248.594,47.784,4.561,4
2008-04-16 06:30:00,5.076,55.549,120.55,3.546,6.205,0.2979999999999999,243.695,72.792,5.353,4
2008-04-16 06:45:00,4.947,99.192,121.638,3.296,6.422,0.4299999999999999,278.164,119.61,6.441,4
2008-04-16 07:00:00,4.907,152.649,122.048,3.54,6.606,0.6129999999999999,287.465,176.34,7.707,4
2008-04-16 07:15:00,4.928,213.274,122.134,3.923,7.088,0.823,291.709,239.807,9.245,4
2008-04-16 07:30:00,5.054,280.551,122.416,4.43,7.628999999999999,1.085,286.181,310.262,11.135,4
2008-04-16 07:45:00,5.163,-0.4919999999999999,121.187,-1.157,2.282,0.019,271.972,4.887,1.833,4
2008-04-16 08:00:00,5.384,413.737,122.831,4.964,8.465,1.581,285.005,450.581,14.366,4
2008-04-16 08:15:00,5.624,475.627,123.176,5.078,9.024,1.806,285.618,515.795,16.179,4
2008-04-16 08:30:00,5.897,534.626,123.26,5.277,9.507,2.039,284.091,579.365,17.225,4
2008-04-16 08:45:00,6.168,588.757,123.354,5.729,9.85,2.253,282.636,636.573,18.513,4
2008-04-16 09:00:00,6.432,639.533,123.495,6.1,10.471,2.465,280.222,690.727,19.942,4
2008-04-16 09:15:00,6.692,686.341,123.535,6.428,11.031,2.652,279.594,741.441,20.755,4
2008-04-16 09:30:00,6.867,705.098,123.656,6.431,11.426,2.748,277.355,762.1599999999999,21.378,4
2008-04-16 09:45:00,7.001,735.539,124.143,6.872,11.862,2.845,278.788,793.562,21.45,4
2008-04-16 10:00:00,6.509,634.049,123.618,6.59,12.283,2.573,266.02,685.168,20.585,4
2008-04-16 10:15:00,6.328,616.358,123.609,6.842,12.604,2.522,264.36,666.307,21.234,4
2008-04-16 10:30:00,5.231,343.951,122.467,6.152,12.784,1.351,281.419,377.536,17.745,4
2008-04-16 10:45:00,4.901,182.204,121.703,6.045,12.456,0.7349999999999999,281.954,207.272,14.747,4
2008-04-16 11:00:00,4.891,135.341,121.457,5.979,11.755,0.574,275.258,157.869,13.761,4
2008-04-16 11:15:00,7.063,749.88,124.265,3.711,9.705,3.738,215.151,804.167,41.05,4
2008-04-16 11:30:00,7.820999999999999,874.52,124.919,3.49,10.623,3.798,247.996,942.013,36.98,4
2008-04-16 23:30:00,5.025,-0.155,121.278,-1.955,0.456,0.006,1.37,0.0089999999999999,0.656,4
