measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-03-19 00:00:00,5.047,0.1409999999999999,123.384,1.411,6.408,0.008,3.086,0.024,6.415,4
2010-03-19 00:01:00,5.048,0.183,123.402,1.354,6.369,0.008,2.712,0.02,6.375,4
2010-03-19 00:02:00,5.05,0.2369999999999999,123.326,1.251,6.344,0.008,2.812,0.0219999999999999,6.386,4
2010-03-19 00:03:00,5.043,0.1769999999999999,123.36,1.208,6.31,0.008,2.942,0.024,6.386,4
2010-03-19 00:04:00,5.043,0.135,123.371,1.222,6.284,0.007,3.008,0.02,6.396,4
2010-03-19 00:05:00,5.044,0.057,123.292,1.241,6.254,0.007,3.01,0.0219999999999999,6.394,4
2010-03-19 00:06:00,5.047,0.0089999999999999,123.293,1.271,6.23,0.0089999999999999,3.0,0.0259999999999999,6.385,4
2010-03-19 00:07:00,5.05,0.2429999999999999,123.36,1.216,6.207,0.008,2.844,0.024,6.343,4
2010-03-19 00:08:00,5.052,0.135,123.411,1.172,6.194,0.007,2.92,0.02,6.336,4
2010-03-19 00:09:00,5.058,0.1409999999999999,123.437,1.124,6.156,0.006,2.634,0.016,6.325,4
2010-03-19 00:10:00,5.049,0.171,123.374,1.113,6.128,0.007,2.638,0.0179999999999999,6.328,4
2010-03-19 00:11:00,5.043,0.0749999999999999,123.351,1.064,6.103,0.008,3.0,0.024,6.308,4
2010-03-19 00:12:00,5.046,0.1409999999999999,123.366,1.023,6.081,0.006,2.592,0.016,6.307,4
2010-03-19 00:13:00,5.044,0.123,123.417,0.978,6.069,0.006,2.746,0.014,6.33,4
2010-03-19 00:14:00,5.052,0.123,123.433,0.962,6.051,0.008,2.63,0.0219999999999999,6.333,4
2010-03-19 00:15:00,5.047,0.2849999999999999,123.455,1.027,6.026,0.008,2.558,0.02,6.357,4
2010-03-19 00:16:00,5.041,0.2069999999999999,123.368,0.957,6.007,0.008,2.92,0.0259999999999999,6.308,4
2010-03-19 00:17:00,5.047,0.069,123.364,0.99,5.984,0.008,2.948,0.024,6.338,4
2010-03-19 00:18:00,5.045,0.0929999999999999,123.504,0.948,5.955,0.0089999999999999,2.814,0.024,6.304,4
2010-03-19 00:19:00,5.044,0.105,123.424,0.946,5.945,0.008,2.694,0.0219999999999999,6.289,4
2010-03-19 00:20:00,5.044,0.129,123.364,0.94,5.918,0.0089999999999999,2.876,0.0259999999999999,6.29,4
2010-03-19 00:21:00,5.041,0.159,123.263,0.935,5.907,0.006,2.784,0.016,6.294,4
2010-03-19 00:22:00,5.035,0.0149999999999999,123.355,0.981,5.878,0.008,3.02,0.024,6.277,4
2010-03-19 00:23:00,5.048,0.105,123.352,0.955,5.856,0.007,3.018,0.02,6.239,4
2010-03-19 00:24:00,5.048,0.0929999999999999,123.361,0.935,5.834,0.008,2.812,0.024,6.232,4
2010-03-19 00:25:00,5.047,0.435,123.349,0.923,5.81,0.008,2.958,0.024,6.215,4
2010-03-19 00:26:00,5.049,0.249,123.338,0.93,5.791,0.007,2.798,0.02,6.206,4
2010-03-19 00:27:00,5.042,0.105,123.327,0.891,5.767,0.008,2.942,0.024,6.185,4
2010-03-19 00:28:00,5.041,0.057,123.262,0.893,5.746,0.007,2.568,0.02,6.18,4
2010-03-19 00:29:00,5.04,0.279,123.276,0.964,5.729,0.008,3.004,0.024,6.182,4
2010-03-19 00:30:00,5.038,0.4829999999999999,123.327,0.8439999999999999,5.714,0.0089999999999999,2.774,0.0259999999999999,6.133,4
2010-03-19 00:31:00,5.042,0.195,123.352,0.814,5.669,0.0089999999999999,2.932,0.0259999999999999,6.14,4
2010-03-19 00:32:00,5.041,0.225,123.307,0.815,5.658,0.006,2.992,0.0179999999999999,6.132,4
