measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-05-08 00:00:00,0.1865,3.3137,122.2213,5.9908,,,,13.643,,6.7007,0.003,2.0577,0.0035,,,,,5.9519,5.4651,5.6098,5.8115,-0.5349,0.1300999999999999,,,,4
2012-05-08 00:01:00,0.1870999999999999,3.2706,122.2538,5.9607,,,,13.6423,,6.7007,-0.0006999999999999,1.9893,0.0022,,,,,5.9505,5.4601,5.6027,5.8187,-0.4754999999999999,0.1298,,,,4
2012-05-08 00:02:00,0.186,3.2706,122.2777,5.9586,,,,13.6423,,6.7007,-0.0054999999999999,2.1603,-0.0134,,,,,5.9491,5.4587,5.6091,5.8408,-0.4754999999999999,0.1298999999999999,,,,4
2012-05-08 00:03:00,0.186,3.2706,122.2486,5.9614,,,,13.643,,6.7007,0.0011,2.2629,0.0027,,,,,5.9469,5.453,5.6077,5.8572,-0.5943,0.129,,,,4
2012-05-08 00:04:00,0.1862,3.1846,122.2281,5.9758,,,,13.6429,,6.7007,0.0032,1.9551,0.0044,,,,,5.9377,5.4502,5.6056,5.865,-0.2376999999999999,0.1293999999999999,,,,4
2012-05-08 00:05:00,0.1869,3.1846,122.2623,5.9887,,,,13.6427,,6.7007,0.0020999999999999,2.1945,0.0035999999999999,,,,,5.932,5.438,5.6013,5.8728,-0.4754999999999999,0.1292,,,,4
2012-05-08 00:06:00,0.1862,3.2491,122.2965,6.0245,,,,13.6426,,6.7007,-0.003,2.0406,-0.0055999999999999,,,,,5.9284,5.4459,5.6049,5.8842,-0.5349,0.1293999999999999,,,,4
2012-05-08 00:07:00,0.1852,3.1415,122.2982,6.0453,,,,13.6425,,6.7007,0.0016,2.2059,0.0015,,,,,5.9255,5.4537,5.6006,5.8921,-0.4159999999999999,0.1293,,,,4
2012-05-08 00:08:00,0.1867,3.2706,122.3546,6.0797,,,,13.6424,,6.7007,0.0008999999999999,2.0292,0.0033,,,,,5.917,5.4501,5.5913,5.8899,-0.2972,0.1285,,,,4
2012-05-08 00:09:00,0.1852,3.2276,122.3752,6.1191,,,,13.6423,,6.7007,0.0016,2.1261,0.0044,,,,,5.9148,5.4422,5.5841,5.8785,-0.5943,0.1295999999999999,,,,4
