measured_on,ac_current__319,ac_power__315,ac_power__4020,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_current__4024,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__4025,dc_voltage__4023,inverter_temp__324,module_temp_1__321,module_temp_1__4021,module_temp_2__322,module_temp_3__323,poa_irradiance__313,poa_irradiance__4022,power_factor__327,system_id
2013-04-28 20:50:00,0.1836,2.8974,,122.6631,18.1111,13.2507,18.8732,,0.0178,1.931,0.0328999999999999,,,19.023,16.9351,,17.1566,16.7455,-2.0784,,0.128,4
2013-04-28 20:51:00,0.1836,2.9045,,122.6354,18.0894,13.2507,18.869,,0.0205,2.0848,0.0466,,,18.9911,16.9121,,17.1281,16.68,-1.7815,,0.1288999999999999,4
2013-04-28 20:52:00,0.1835,2.8963,,122.6318,18.0827,13.2507,18.8442,,0.0171,1.9936,0.0328999999999999,,,18.9503,16.9372,,17.1497,16.7358,-1.9596,,0.1280999999999999,4
2013-04-28 20:53:00,0.1836,2.9176,,122.6652,18.065,13.2507,18.8419,,0.0182,1.9822,0.0337,,,18.9258,16.9587,,17.1544,16.7398,-1.8408,,0.1280999999999999,4
2013-04-28 20:54:00,0.1836,2.9152,,122.683,17.9938,13.2507,18.8295,,0.0194,2.2215,0.0437,,,18.8912,16.9414,,17.1364,16.7121,-1.9002,,0.129,4
2013-04-28 20:55:00,0.1837999999999999,2.886,,122.7389,17.9324,13.2507,18.8129,,0.0172999999999999,2.0107,0.0345,,,18.8441,16.9499,,17.117,16.7638,-1.9596,,0.1282,4
2013-04-28 20:56:00,0.1836,2.9036,,122.7115,17.9061,13.2507,18.7922,,0.0202999999999999,2.193,0.0446999999999999,,,18.8164,16.8064,,16.9611,16.6322,-2.019,,0.1280999999999999,4
2013-04-28 20:57:00,0.1835,2.9133,,122.6838,17.8709,13.2507,18.79,,0.0205,2.1189,0.0437,,,18.8107,16.6822,,16.8731,16.5385,-2.2565,,0.1283999999999999,4
2013-04-28 20:58:00,0.1836,2.9046,,122.7303,17.8371,13.2507,18.7674,,0.0231999999999999,2.1303,0.0493999999999999,,,18.7867,16.5926,,16.7815,16.4364,-2.3753,,0.1282,4
2013-04-28 20:59:00,0.1835,2.8975,,122.6966,17.8084,13.2507,18.7506,,0.0182,1.8854,0.0308,,,18.7665,16.5311,,16.7389,16.4119,-2.4347,,0.1288999999999999,4
2013-04-28 21:00:00,0.1836,2.9353,,122.8358,17.7602,13.2507,18.7403,,0.0259999999999999,2.1873,0.056,,,18.7395,16.5242,,16.7299,16.3917,-2.6128,,0.1282,4
2013-04-28 21:01:00,0.1837999999999999,2.9181,,122.8567,17.7193,13.2521,18.7267,,0.0198,2.0563,0.0393,,,18.7044,16.4924,,16.6723,16.3564,-2.4347,,0.1295999999999999,4
2013-04-28 21:02:00,0.1837,2.9178,,122.8769,17.699,13.2521,18.7002,,0.0236999999999999,2.136,0.0480999999999999,,,18.6549,16.4691,,16.6546,16.3527,-2.3753,,0.1285999999999999,4
2013-04-28 21:03:00,0.1837,2.9276,,122.8965,17.6845,13.253,18.6612,,0.0267,2.2613,0.0594999999999999,,,18.5882,16.4461,,16.596,16.3442,-2.3159,,0.129,4
2013-04-28 21:04:00,0.1837,2.9292,,122.9218,17.6749,13.2539,18.6446,,0.0235,2.2499,0.0551,,,18.5605,16.3925,,16.5425,16.2649,-2.3753,,0.1290999999999999,4
2013-04-28 21:05:00,0.1836,2.9292,,122.8784,17.6377,13.2553,18.6341,,0.0212,2.267,0.0483999999999999,,,18.543,16.3582,,16.5298,16.2348,-2.3753,,0.1288,4
2013-04-28 21:06:00,0.1837,2.913,,122.8945,17.6002,13.2553,18.6092,,0.0171,2.1075,0.0362999999999999,,,18.5036,16.3458,,16.5069,16.2217,-2.3753,,0.1283,4
2013-04-28 21:07:00,0.1837,2.9201,,122.9813,17.6226,13.2562,18.6092,,0.0198,2.0506,0.0385,,,18.498,16.3326,,16.47,16.2209,-2.4347,,0.129,4
2013-04-28 21:08:00,0.1837999999999999,2.9291,,122.9604,17.606,13.2562,18.5906,,0.021,2.0905,0.0425999999999999,,,18.4773,16.2608,,16.3941,16.1268,-2.4347,,0.1288999999999999,4
2013-04-28 21:09:00,0.1837,2.9195,,122.9575,17.579,13.2562,18.5699,,0.0187,2.2272,0.0424,,,18.4566,16.166,,16.2888,16.0327,-2.4347,,0.1290999999999999,4
2013-04-28 21:10:00,0.184,2.9205,,122.9815,17.5588,13.2562,18.5595,,0.0195999999999999,2.1702,0.0434,,,18.4511,16.0698,,16.1968,15.9364,-2.791,,0.1288,4
2013-04-28 21:11:00,0.1839,2.9236,,122.977,17.5319,13.2567,18.5369,,0.0155,1.9537,0.0296,,,18.441,15.9709,,16.0944,15.8822,-3.0879,,0.1292,4
2013-04-28 21:12:00,0.1839,2.9319,,122.9636,17.5213,13.2567,18.5158,,0.0164,1.9879,0.0321999999999999,,,18.4331,15.8484,,15.9999,15.7835,-3.2067,,0.1292,4
2013-04-28 21:13:00,0.1837,2.9452,,122.9857,17.5284,13.2585,18.5076,,0.0202999999999999,2.136,0.0430999999999999,,,18.438,15.8032,,15.9652,15.7571,-3.2661,,0.1288,4
2013-04-28 21:14:00,0.1837999999999999,2.9289,,123.0188,17.4809,13.2589,18.4895,,0.0121,2.1531,0.0264,,,18.4311,15.7333,,15.917,15.7061,-3.2067,,0.1285999999999999,4
2013-04-28 21:15:00,0.1839,2.9048,,123.0385,17.4125,13.2599,18.466,,0.0164,2.0905,0.0330999999999999,,,18.4103,15.6545,,15.8682,15.6978,-3.2067,,0.1288999999999999,4
2013-04-28 21:16:00,0.184,2.9416,,123.0863,17.3586,13.2594,18.4556,,0.021,2.1987,0.0461999999999999,,,18.3993,15.6399,,15.8215,15.6769,-3.3849,,0.1287,4
2013-04-28 21:17:00,0.184,2.9223,,123.1125,17.2475,13.2617,18.4307,,0.0138999999999999,2.0563,0.0298999999999999,,,18.3709,15.5841,,15.7644,15.6526,-3.2661,,0.1285,4
2013-04-28 21:18:00,0.1839,2.9293,,123.0588,17.2214,13.2612,18.4082,,0.0207,2.1132,0.0441,,,18.3497,15.5377,,15.7235,15.6075,-3.3255,,0.1295,4
2013-04-28 21:19:00,0.1839,2.9279,,123.1335,17.2722,13.2617,18.4016,,0.0152999999999999,2.0164,0.0293,,,18.3508,15.5073,,15.6931,15.5841,-3.3255,,0.1280999999999999,4
2013-04-28 21:20:00,0.1839,2.9338,,123.1245,17.3342,13.2617,18.3788,,0.0194,2.0677,0.0408,,,18.3384,15.5151,,15.7184,15.5689,-3.2661,,0.1285,4
2013-04-28 21:21:00,0.1839,2.917,,123.1099,17.3632,13.2617,18.3539,,0.0182,2.2955,0.04,,,18.3254,15.4906,,15.6786,15.5451,-3.1474,,0.1300999999999999,4
2013-04-28 21:22:00,0.184,2.9263,,123.1285,17.4116,13.2617,18.3449,,0.0201,2.0961,0.0408,,,18.3219,15.5018,,15.6786,15.52,-3.0286,,0.1295,4
2013-04-28 21:23:00,0.1837999999999999,2.9526,,123.1116,17.3776,13.2617,18.3165,,0.0137,2.0278,0.0276,,,18.2997,15.4797,,15.6536,15.4636,-3.0286,,0.1290999999999999,4
2013-04-28 21:24:00,0.1839,2.941,,123.1103,17.3749,13.2617,18.304,,0.0187,2.1246,0.0373,,,18.2873,15.4735,,15.6474,15.4511,-2.8505,,0.1293,4
2013-04-28 21:25:00,0.1839,2.928,,123.1691,17.333,13.2617,18.2937,,0.0152999999999999,1.9708,0.0273,,,18.2846,15.456,,15.6174,15.4099,-2.8505,,0.129,4
2013-04-28 21:26:00,0.1841,2.9625,,123.2642,17.3548,13.2617,18.2658,,0.0190999999999999,2.1075,0.0391,,,18.2491,15.5593,,15.7745,15.5251,-2.7911,,0.1297,4
2013-04-28 21:27:00,0.1841,2.9472,,123.2835,17.4525,13.2617,18.25,,0.0184999999999999,1.9196,0.0349,,,18.2346,15.6308,,15.8494,15.512,-2.5535,,0.1285999999999999,4
2013-04-28 21:28:00,0.1842,2.9506,,123.2698,17.4801,13.2617,18.2293,,0.0189,2.1018,0.0402,,,18.2125,15.7336,,15.9487,15.5701,-2.5535,,0.1295,4
2013-04-28 21:29:00,0.1842,2.9489,,123.3026,17.4572,13.2635,18.2107,,0.0166,1.9367,0.0318,,,18.1904,15.74,,15.9432,15.5653,-2.3754,,0.1288,4
2013-04-28 21:30:00,0.1842999999999999,2.9405,,123.3434,17.4574,13.2635,18.2003,,0.0184999999999999,2.193,0.0396,,,18.1877,15.7253,,15.9013,15.5563,-2.2566,,0.1287,4
2013-04-28 21:31:00,0.1842999999999999,2.9405,,123.3351,17.414,13.2644,18.1913,,0.0253,1.9936,0.0507999999999999,,,18.1822,15.6254,,15.7944,15.4619,-2.4348,,0.1285,4
2013-04-28 21:32:00,0.1844,2.9546,,123.3947,17.3427,13.2658,18.1649,,0.0194,2.1645,0.0417999999999999,,,18.1572,15.5102,,15.6814,15.4242,-2.4348,,0.1285,4
2013-04-28 21:33:00,0.1842999999999999,2.9588,,123.3074,17.2981,13.2663,18.1483,,0.0152999999999999,2.005,0.0307,,,18.1517,15.4091,,15.5984,15.3993,-2.5536,,0.1293,4
2013-04-28 21:34:00,0.1842999999999999,2.9307,,123.3372,17.2387,13.2667,18.138,,0.0187,1.9082,0.0359,,,18.1449,15.3497,,15.544,15.3889,-2.5536,,0.1283999999999999,4
2013-04-28 21:35:00,0.1842999999999999,2.9586,,123.3477,17.156,13.2672,18.1122,,0.0207,1.8854,0.0388999999999999,,,18.1156,15.2916,,15.4782,15.3433,-2.8505,,0.1293,4
2013-04-28 21:36:00,0.1842,2.9341,,123.3298,17.028,13.2672,18.0964,,0.0129999999999999,2.1303,0.0287,,,18.0866,15.2848,,15.4728,15.3379,-2.8505,,0.1288999999999999,4
2013-04-28 21:37:00,0.1844,2.9632,,123.4128,16.8114,13.2672,18.0881,,0.0202999999999999,2.005,0.0383,,,18.0456,15.2877,,15.4429,15.3457,-2.9693,,0.1278,4
2013-04-28 21:38:00,0.1847,2.967,,123.487,16.7296,13.2672,18.0653,,0.0216,2.0905,0.0454999999999999,,,17.9978,15.2794,,15.3857,15.3591,-3.1474,,0.1282,4
2013-04-28 21:39:00,0.1842,2.9477,,123.2303,16.7727,13.2681,18.0467,,0.0205,1.9424,0.0405999999999999,,,17.9694,15.2649,,15.3362,15.3984,-3.2068,,0.1285,4
2013-04-28 21:40:00,0.1841,2.9178,,123.1324,16.805,13.2681,18.0286,,0.0149999999999999,1.8797,0.0273,,,17.9541,15.234,,15.3046,15.4046,-3.1474,,0.1288999999999999,4
2013-04-28 21:41:00,0.1841,2.9367,,123.1602,16.7708,13.2699,18.0071,,0.0178,2.2329,0.0403999999999999,,,17.9125,15.2459,,15.3249,15.4256,-3.1474,,0.1283999999999999,4
2013-04-28 21:42:00,0.1837999999999999,2.9336,,123.031,16.8335,13.2709,17.9947,,0.0144,2.4607,0.0369,,,17.8855,15.2958,,15.3503,15.4726,-3.1474,,0.1287,4
2013-04-28 21:43:00,0.1837999999999999,2.9485,,122.9667,16.9025,13.2718,17.9781,,0.0198,1.931,0.0398999999999999,,,17.8487,15.3652,,15.3771,15.5532,-3.1474,,0.129,4
2013-04-28 21:44:00,0.1836,2.9309,,122.9657,17.0073,13.2727,17.9574,,0.0236999999999999,2.0848,0.0497,,,17.8357,15.3716,,15.3374,15.5247,-3.0287,,0.1282,4
2013-04-28 21:45:00,0.1837,2.9371,,122.9822,17.0222,13.2727,17.945,,0.0189,2.0392,0.0379999999999999,,,17.8281,15.3381,,15.2885,15.5045,-2.9693,,0.1288999999999999,4
2013-04-28 21:46:00,0.1839,2.9276,,123.0284,17.0271,13.2727,17.9247,,0.0171,2.1588,0.0369999999999999,,,17.8168,15.2953,,15.2561,15.4693,-2.9099,,0.1285,4
2013-04-28 21:47:00,0.1836,2.9136,,122.8459,17.0493,13.2727,17.8993,,0.0172999999999999,2.062,0.0364999999999999,,,17.8032,15.2319,,15.211,15.392,-2.9099,,0.1292,4
2013-04-28 21:48:00,0.1835,2.9362,,122.7881,17.0501,13.2727,17.893,,0.0216,1.9594,0.0408,,,17.8074,15.2097,,15.1971,15.4348,-2.8505,,0.1298999999999999,4
2013-04-28 21:49:00,0.1836,2.9161,,122.7924,17.0181,13.2727,17.8765,,0.0137,1.8398,0.024,,,17.8013,15.1511,,15.1399,15.3657,-2.7911,,0.1285,4
2013-04-28 21:50:00,0.1834,2.9163,,122.794,16.9938,13.2727,17.8537,,0.0144,1.9993,0.0293999999999999,,,17.7855,15.1001,,15.1147,15.3077,-2.613,,0.1288,4
2013-04-28 21:51:00,0.1834,2.9108,,122.7803,16.9929,13.2727,17.8388,,0.0179999999999999,1.9765,0.0352,,,17.7734,15.0809,,15.1082,15.2788,-2.613,,0.1285999999999999,4
2013-04-28 21:52:00,0.1832999999999999,2.9171,,122.7847,16.882,13.2727,17.8162,,0.0155,2.0164,0.0318,,,17.732,15.1031,,15.1192,15.2954,-2.7317,,0.1288999999999999,4
2013-04-28 21:53:00,0.1832999999999999,2.9223,,122.766,16.864,13.2727,17.7976,,0.0218999999999999,2.005,0.0439999999999999,,,17.705,15.1354,,15.1487,15.3445,-2.8505,,0.1293999999999999,4
2013-04-28 21:54:00,0.1832999999999999,2.9141,,122.7707,16.8781,13.2732,17.7914,,0.0182,1.9196,0.0357999999999999,,,17.6884,15.1543,,15.1557,15.3934,-2.7317,,0.1283999999999999,4
2013-04-28 21:55:00,0.1834,2.9458,,122.7892,16.9134,13.2727,17.7748,,0.0225999999999999,1.9367,0.0446,,,17.6648,15.1838,,15.1608,15.4278,-2.7911,,0.1298999999999999,4
2013-04-28 21:56:00,0.1832999999999999,2.9081,,122.7878,16.6288,13.2732,17.7541,,0.0155,1.9025,0.0313,,,17.6093,15.2001,,15.2273,15.4748,-2.6723,,0.1287,4
2013-04-28 21:57:00,0.1832999999999999,2.927,,122.7719,16.4781,13.2727,17.7417,,0.0172999999999999,1.9367,0.0335,,,17.5433,15.2337,,15.2652,15.5447,-2.4348,,0.1298999999999999,4
2013-04-28 21:58:00,0.1831,2.9205,,122.7728,16.5036,13.2745,17.721,,0.0168999999999999,1.8284,0.029,,,17.4878,15.2751,,15.3065,15.584,-2.5536,,0.1293,4
2013-04-28 21:59:00,0.183,2.9322,,122.7506,16.4837,13.2759,17.692,,0.0216,1.8626,0.0393999999999999,,,17.4344,15.2977,,15.2893,15.5849,-2.4348,,0.1303999999999999,4
2013-04-28 22:00:00,0.1832999999999999,2.9208,,122.8066,16.2883,13.2759,17.6897,,0.0190999999999999,2.0278,0.0376,,,17.3883,15.3149,,15.303,15.5749,-2.316,,0.1283,4
2013-04-28 22:01:00,0.1831,2.9068,,122.728,16.4839,13.2777,17.6669,,0.0194,1.8398,0.0359999999999999,,,17.3258,15.4612,,15.4493,15.7134,-2.4348,,0.1293,4
2013-04-28 22:02:00,0.1832,2.9264,,122.7306,16.5011,13.2777,17.6462,,0.0175,2.062,0.0364999999999999,,,17.2821,15.5418,,15.4607,15.7207,-2.316,,0.13,4
2013-04-28 22:03:00,0.183,2.9162,,122.6682,16.325,13.2782,17.6297,,0.0144,1.8341,0.0259999999999999,,,17.23,15.5307,,15.4154,15.6768,-2.1379,,0.1295999999999999,4
2013-04-28 22:04:00,0.1832,2.9424,,122.7212,16.2062,13.2782,17.6106,,0.0152999999999999,1.9196,0.0298999999999999,,,17.1817,15.5193,,15.4131,15.6681,-2.1973,,0.1283,4
2013-04-28 22:05:00,0.1832,2.9155,,122.6904,16.232,13.2791,17.588,,0.0123,1.9936,0.0246,,,17.1417,15.5169,,15.396,15.6615,-2.1379,,0.1298,4
2013-04-28 22:06:00,0.1832,2.9247,,122.7148,16.2258,13.2787,17.5839,,0.0178,1.9253,0.0316999999999999,,,17.1292,15.5002,,15.3883,15.6595,-2.1379,,0.1295999999999999,4
2013-04-28 22:07:00,0.1831,2.9147,,122.7353,16.1249,13.28,17.5632,,0.0182,2.0961,0.0376,,,17.0945,15.4116,,15.3151,15.5981,-2.1973,,0.1293999999999999,4
2013-04-28 22:08:00,0.1832,2.9092,,122.7413,15.9995,13.2819,17.5404,,0.0155,1.8683,0.0286,,,17.0425,15.3432,,15.3306,15.562,-2.3754,,0.1292,4
2013-04-28 22:09:00,0.1834,2.9457,,122.7855,16.1704,13.2832,17.528,,0.0205,1.9993,0.0376,,,17.0119,15.3691,,15.3999,15.671,-2.1973,,0.1288,4
2013-04-28 22:10:00,0.1836,2.9219,,122.8057,16.5162,13.2832,17.5031,,0.0184999999999999,1.9936,0.0328999999999999,,,17.0142,15.4196,,15.4686,15.741,-2.3754,,0.1292,4
2013-04-28 22:11:00,0.1836,2.9283,,122.8608,16.6948,13.2832,17.4886,,0.0164,1.9822,0.0342,,,17.0297,15.4939,,15.5547,15.7845,-2.1379,,0.1293999999999999,4
2013-04-28 22:12:00,0.1837,2.927,,122.8827,16.3587,13.2837,17.4762,,0.0184999999999999,1.9253,0.0349,,,17.0131,15.4899,,15.4808,15.7197,-2.0785,,0.1295,4
2013-04-28 22:13:00,0.1835,2.9319,,122.8805,16.084,13.2837,17.4502,,0.0106999999999999,2.0221,0.0211,,,16.9543,15.4498,,15.4533,15.6937,-2.1379,,0.1302,4
2013-04-28 22:14:00,0.1836,2.9348,,122.9106,15.9124,13.2837,17.4325,,0.0212,1.931,0.0402,,,16.9073,15.3915,,15.4069,15.6053,-1.9598,,0.1298999999999999,4
2013-04-28 22:15:00,0.1836,2.9296,,122.9313,15.7362,13.2837,17.4118,,0.0132,1.8227,0.0241999999999999,,,16.8413,15.3414,,15.3414,15.5468,-2.0785,,0.129,4
2013-04-28 22:16:00,0.1837999999999999,2.9517,,122.9348,15.7942,13.2841,17.3932,,0.0123,1.7316,0.0218,,,16.7934,15.3359,,15.3275,15.5421,-2.1379,,0.1293,4
2013-04-28 22:17:00,0.1835,2.9389,,122.925,16.0163,13.2837,17.387,,0.021,1.7544,0.0367999999999999,,,16.7802,15.4002,,15.3967,15.6141,-2.1379,,0.1297,4
2013-04-28 22:18:00,0.1835,2.923,,122.8975,16.2204,13.2855,17.3642,,0.0164,1.7829,0.0294999999999999,,,16.7643,15.4892,,15.45,15.6827,-2.0191,,0.129,4
2013-04-28 22:19:00,0.1835,2.9333,,122.8539,16.3064,13.2864,17.3414,,0.0201,1.8512,0.0376999999999999,,,16.7561,15.5445,,15.4893,15.724,-1.9004,,0.1293999999999999,4
2013-04-28 22:20:00,0.1834,2.9349,,122.8791,16.2617,13.286,17.329,,0.0172999999999999,1.8968,0.034,,,16.7451,15.5711,,15.5075,15.7486,-1.9004,,0.1295,4
2013-04-28 22:21:00,0.1835,2.9412,,122.9218,16.3421,13.2892,17.3103,,0.0137,1.7943,0.0257,,,16.7453,15.6308,,15.5546,15.8026,-1.7816,,0.1293,4
2013-04-28 22:22:00,0.1835,2.9273,,122.9273,16.3193,13.2883,17.2876,,0.0152999999999999,1.8398,0.0291,,,16.7357,15.6499,,15.5507,15.8049,-1.6628,,0.1288,4
2013-04-28 22:23:00,0.1837,2.9361,,122.9828,16.341,13.2892,17.2876,,0.0189,1.874,0.0352999999999999,,,16.7503,15.6736,,15.5772,15.8238,-1.7816,,0.1298,4
2013-04-28 22:24:00,0.1836,2.9488,,122.9945,16.2705,13.2887,17.2627,,0.0190999999999999,1.8,0.0330999999999999,,,16.731,15.6501,,15.562,15.794,-1.7816,,0.1295,4
2013-04-28 22:25:00,0.1837,2.9383,,123.0017,16.3618,13.2892,17.248,,0.0198,1.5493,0.0303,,,16.7386,15.6863,,15.6228,15.8358,-1.6628,,0.1297,4
2013-04-28 22:26:00,0.1837,2.942,,122.9922,16.3866,13.2896,17.2356,,0.0159,2.1702,0.0362,,,16.7422,15.7081,,15.6319,15.8485,-1.6034,,0.1292,4
2013-04-28 22:27:00,0.1836,2.9266,,122.988,16.3581,13.2901,17.217,,0.0114,1.8284,0.0212,,,16.732,15.7159,,15.63,15.8452,-1.7816,,0.1297,4
2013-04-28 22:28:00,0.1836,2.937,,123.0071,16.2381,13.2901,17.2108,,0.0168999999999999,2.0734,0.035,,,16.7222,15.7027,,15.6147,15.8291,-1.7222,,0.1287,4
2013-04-28 22:29:00,0.1837,2.9384,,123.016,16.2489,13.2892,17.1859,,0.0184999999999999,1.8911,0.0342,,,16.7071,15.6952,,15.6065,15.8153,-1.6034,,0.1295999999999999,4
2013-04-28 22:30:00,0.1837999999999999,2.9447,,123.0692,16.1492,13.2906,17.1859,,0.0172999999999999,1.8569,0.0328999999999999,,,16.7002,15.6603,,15.5814,15.7749,-1.7816,,0.1295999999999999,4
2013-04-28 22:31:00,0.1837999999999999,2.922,,123.0574,16.0446,13.2906,17.1859,,0.0155,1.8057,0.0293999999999999,,,16.6876,15.6101,,15.5228,15.7121,-1.7816,,0.1303999999999999,4
2013-04-28 22:32:00,0.1837,2.948,,123.0869,15.929,13.2929,17.1611,,0.0179999999999999,1.7031,0.0318,,,16.653,15.5237,,15.4573,15.6362,-1.9004,,0.1295,4
2013-04-28 22:33:00,0.1836,2.9348,,123.0132,15.8604,13.2919,17.1424,,0.0195999999999999,1.7772,0.0366,,,16.6134,15.4574,,15.4197,15.5783,-1.9004,,0.1290999999999999,4
2013-04-28 22:34:00,0.1837,2.9541,,123.081,15.9941,13.2929,17.1362,,0.0172999999999999,1.9822,0.0342999999999999,,,16.6016,15.468,,15.447,15.6063,-1.9004,,0.1292,4
2013-04-28 22:35:00,0.1837999999999999,2.9522,,123.1061,16.0878,13.2942,17.1196,,0.0179999999999999,1.9082,0.0332,,,16.5941,15.4646,,15.4444,15.5988,-1.9004,,0.1297,4
2013-04-28 22:36:00,0.1837,2.9551,,123.0629,16.0866,13.2942,17.1031,,0.0194,1.9651,0.0371,,,16.5838,15.455,,15.4179,15.5766,-1.9004,,0.1308,4
2013-04-28 22:37:00,0.1839,2.941,,123.0821,16.0637,13.2938,17.0865,,0.0178,1.7544,0.0318,,,16.5672,15.4405,,15.4048,15.5648,-1.9004,,0.1293,4
2013-04-28 22:38:00,0.1841,2.9625,,123.1321,16.0405,13.2947,17.0865,,0.0171,1.8968,0.032,,,16.5658,15.4208,,15.3754,15.5333,-2.0192,,0.1295999999999999,4
2013-04-28 22:39:00,0.184,2.9615,,123.1696,15.8763,13.2947,17.0699,,0.0168999999999999,1.7772,0.0291,,,16.5345,15.3483,,15.2888,15.4489,-1.9598,,0.1300999999999999,4
2013-04-28 22:40:00,0.1841,2.9812,,123.1677,15.7929,13.2947,17.0534,,0.0175,1.931,0.0340999999999999,,,16.5026,15.3128,,15.2827,15.4309,-1.9004,,0.1305,4
2013-04-28 22:41:00,0.184,2.9583,,123.1458,15.8747,13.2947,17.0368,,0.0218999999999999,2.0848,0.0473999999999999,,,16.4735,15.3242,,15.3011,15.4626,-2.0192,,0.1302,4
2013-04-28 22:42:00,0.1839,2.9508,,123.1277,15.9994,13.2947,17.0202,,0.0184999999999999,1.8911,0.0344,,,16.4688,15.3341,,15.2914,15.4627,-1.9004,,0.1298,4
2013-04-28 22:43:00,0.184,2.9376,,123.1603,15.8505,13.2947,17.0119,,0.0168999999999999,1.9424,0.0327,,,16.4535,15.2866,,15.2244,15.3992,-1.9004,,0.1295999999999999,4
2013-04-28 22:44:00,0.1837999999999999,2.9408,,123.0492,15.7713,13.2947,16.9848,,0.0218999999999999,1.7373,0.0379,,,16.4124,15.2426,,15.1972,15.3664,-2.0192,,0.1295999999999999,4
2013-04-28 22:45:00,0.1837,2.9298,,123.0239,15.7797,13.2947,16.9848,,0.01,1.7715,0.0178,,,16.404,15.2174,,15.1608,15.3356,-2.0192,,0.1293,4
2013-04-28 22:46:00,0.1839,2.9493,,123.0224,15.6984,13.2947,16.9683,,0.0212,1.9139,0.0412,,,16.3756,15.1701,,15.1253,15.2875,-1.9004,,0.1295,4
2013-04-28 22:47:00,0.1839,2.9611,,123.0046,15.6882,13.2947,16.9496,,0.0194,1.9253,0.0364999999999999,,,16.3492,15.1416,,15.1122,15.2688,-1.9598,,0.1292,4
2013-04-28 22:48:00,0.1837999999999999,2.9387,,123.0311,15.6103,13.2947,16.9351,,0.0235,1.7601,0.0417,,,16.3159,15.1136,,15.0717,15.2353,-1.9597,,0.1295999999999999,4
2013-04-28 22:49:00,0.1837999999999999,2.935,,123.0322,15.55,13.2947,16.9248,,0.0128,1.7658,0.0213999999999999,,,16.2832,15.0781,,15.0445,15.2047,-1.9597,,0.1295999999999999,4
2013-04-28 22:50:00,0.1837,2.9424,,123.0721,15.5982,13.2947,16.9041,,0.0156999999999999,1.8569,0.0310999999999999,,,16.2527,15.0553,,15.0182,15.1819,-2.0192,,0.1298999999999999,4
2013-04-28 22:51:00,0.1837,2.9567,,123.0781,15.538,13.2947,16.8854,,0.0195999999999999,1.7943,0.0349,,,16.2271,15.0212,,14.9799,15.1464,-2.0192,,0.1300999999999999,4
2013-04-28 22:52:00,0.1837999999999999,2.9524,,123.1068,15.5345,13.2947,16.8834,,0.0178,1.686,0.0321999999999999,,,16.2089,15.0254,,15.003,15.1611,-1.9598,,0.1283999999999999,4
2013-04-28 22:53:00,0.1837,2.9328,,123.0739,15.5173,13.2956,16.8606,,0.0257,1.8854,0.0478,,,16.1736,15.0095,,14.969,15.1347,-1.9004,,0.1292,4
2013-04-28 22:54:00,0.1837,2.9387,,123.0843,15.467,13.2974,16.8419,,0.0118,1.8455,0.0206,,,16.1402,14.988,,14.9691,15.1188,-1.9004,,0.1293999999999999,4
2013-04-28 22:55:00,0.1837,2.9546,,123.1008,15.4214,13.2997,16.8295,,0.0141,1.9708,0.0273,,,16.1145,14.963,,14.9203,15.0833,-1.9598,,0.13,4
2013-04-28 22:56:00,0.1837,2.9413,,123.1232,15.4274,13.2997,16.8109,,0.0144,1.8113,0.0281,,,16.0903,14.9359,,14.903,15.0744,-2.0192,,0.1288,4
2013-04-28 22:57:00,0.1839,2.9479,,123.1227,15.4932,13.3002,16.7881,,0.0205,1.8797,0.0386999999999999,,,16.0689,14.9228,,14.8878,15.0669,-1.9004,,0.1287,4
2013-04-28 22:58:00,0.1837999999999999,2.9463,,123.1082,15.5207,13.3002,16.7819,,0.0091,1.8398,0.0202999999999999,,,16.0675,14.927,,14.8934,15.0704,-1.841,,0.13,4
2013-04-28 22:59:00,0.1837,2.9437,,123.0857,15.4444,13.3006,16.7612,,0.0159,1.7715,0.032,,,16.0398,14.9223,,14.8817,15.0643,-1.841,,0.1295,4
2013-04-28 23:00:00,0.1837,2.9528,,123.1004,15.4081,13.3002,16.7425,,0.0187,1.9253,0.0362999999999999,,,16.0177,14.9037,,14.8596,15.0492,-1.841,,0.1298999999999999,4
2013-04-28 23:01:00,0.1839,2.939,,123.117,15.5877,13.3006,16.7301,,0.0172999999999999,1.9424,0.0354999999999999,,,16.0178,14.9751,,14.9485,15.1332,-1.9598,,0.1292,4
2013-04-28 23:02:00,0.1837999999999999,2.95,,123.1646,15.5957,13.3016,16.7135,,0.0129999999999999,1.7259,0.0218,,,16.0186,14.9991,,14.948,15.1481,-1.7223,,0.1298,4
2013-04-28 23:03:00,0.1837999999999999,2.9384,,123.1363,15.4889,13.3038,16.6618,,0.0225999999999999,1.8854,0.0413,,,15.9654,14.9527,,14.8925,15.1094,-1.9598,,0.1293,4
2013-04-28 23:04:00,0.1839,2.9594,,123.1732,15.451,13.3038,16.6597,,0.0114,1.8797,0.0225999999999999,,,15.9598,14.9653,,14.9094,15.122,-2.0192,,0.1302,4
2013-04-28 23:05:00,0.1837999999999999,2.9397,,123.1791,15.554,13.3052,16.6431,,0.0161999999999999,1.6291,0.0268,,,15.96,14.9837,,14.9368,15.141,-2.0786,,0.1288999999999999,4
