measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2013-01-28 00:26:00,0.1822999999999999,2.8181,121.6307,3.2938,,,,13.6169,,4.3458,-0.0011,2.8614,-0.0018,,,,,3.831,1.574,1.0982,1.5719,-2.854,0.1258,,,,4
2013-01-28 00:27:00,0.1824,2.8072,121.6592,3.2382,,,,13.6182,,4.3285,-0.0008999999999999,3.0552,-0.0022,,,,,3.7851,1.3978,0.9204,1.3877,-3.0324,0.1264,,,,4
2013-01-28 00:28:00,0.1822999999999999,2.8164,121.6278,2.9551,,,,13.6196,,4.3085,0.0006999999999999,2.6847,0.0015,,,,,3.7215,1.0924,0.6060999999999999,1.0385,-3.3297,0.1264,,,,4
2013-01-28 00:29:00,0.1822999999999999,2.8154,121.6037,2.5106,,,,13.621,,4.2856,0.0058999999999999,2.85,0.0188,,,,,3.6563,0.7722999999999999,0.3296999999999999,0.7601,-3.5675,0.1263,,,,4
2013-01-28 00:30:00,0.1821,2.8053,121.565,2.1279,,,,13.621,,4.2675,-0.0027,2.7987,-0.0077999999999999,,,,,3.573,0.5864,0.261,0.639,-4.1027,0.1260999999999999,,,,4
2013-01-28 00:31:00,0.1819,2.7962,121.4869,2.0856,,,,13.621,,4.2426,-0.0027,3.0039,-0.0067999999999999,,,,,3.44,0.5757999999999999,0.3289,0.6333999999999999,-4.0432,0.1259,,,,4
2013-01-28 00:32:00,0.1819,2.8115,121.4529,2.0305,,,,13.621,,4.2101,0.0018,2.8215,0.0054,,,,,3.2993,0.5868999999999999,0.3558,0.6422999999999999,-4.2811,0.1267,,,,4
2013-01-28 00:33:00,0.1819,2.8127,121.4385,2.3736,,,,13.6219,,4.1835,0.0002,2.8272,-0.0016999999999999,,,,,3.2505,0.6853,0.4486,0.8192,-4.1027,0.1267,,,,4
2013-01-28 00:34:00,0.1819,2.7996,121.4601,2.3386,,,,13.6251,,4.1515,-0.0016,2.9184,-0.0073,,,,,3.1826,0.6826999999999999,0.4163999999999999,0.7316,-3.8649,0.1262,,,,4
2013-01-28 00:35:00,0.1822,2.8148,121.6437,2.2855,,,,13.6265,,4.1173,0.0074999999999999,2.7645,0.0195999999999999,,,,,3.1067,0.6625999999999999,0.3926999999999999,0.6978999999999999,-3.6865,0.1260999999999999,,,,4
2013-01-28 00:36:00,0.1822999999999999,2.8071,121.572,2.0903,,,,13.6274,,4.0905,-0.0032,2.8044,-0.0097,,,,,3.0333,0.5794,0.2886,0.6096,-3.6865,0.1263,,,,4
2013-01-28 00:37:00,0.1822999999999999,2.804,121.6075,2.0873,,,,13.6302,,4.0566,-0.0027,2.9697,-0.0080999999999999,,,,,2.9728,0.5381,0.2637999999999999,0.5647999999999999,-3.6271,0.1257,,,,4
2013-01-28 00:38:00,0.182,2.8014,121.5321,2.234,,,,13.632,,4.0192,0.0018,2.8044,0.0047999999999999,,,,,2.9318,0.4804999999999999,0.1593,0.5373,-3.6865,0.1259,,,,4
2013-01-28 00:39:00,0.1819,2.7886,121.4789,2.4627,,,,13.632,,3.9851,-0.005,2.736,-0.0141,,,,,2.9084,0.4885999999999999,0.2273,0.6268,-3.5676,0.1259,,,,4
2013-01-28 00:40:00,0.1817,2.7888,121.3029,2.6629,,,,13.632,,3.9473,-0.0038999999999999,2.8671,-0.0124,,,,,2.8898,0.5247,0.2863999999999999,0.6017,-3.5676,0.1258,,,,4
2013-01-28 00:41:00,0.1816,2.7972,121.1752,2.818,,,,13.6333,,3.9205,-0.0005,2.964,-0.0019,,,,,2.8802,0.6144,0.3832999999999999,0.6776999999999999,-3.5676,0.1268,,,,4
2013-01-28 00:42:00,0.1814999999999999,2.7811,121.1916,3.4182,,,,13.6361,,3.8849,-0.0014,2.7759,-0.0012999999999999,,,,,2.9213,0.8116999999999999,0.5475999999999999,0.9994,-3.4487,0.1263,,,,4
2013-01-28 00:43:00,0.1816,2.7882,121.1831,3.8941,,,,13.6366,,3.8529,0.0005,2.7474,0.002,,,,,2.9752,1.0147,0.7212,1.2088,-3.092,0.126,,,,4
2013-01-28 00:44:00,0.1816,2.7991,121.2051,4.0856,,,,13.6371,,3.8292,-0.0005,2.8671,0.0005,,,,,3.0546,1.2511,0.8742999999999999,1.4322,-2.4379,0.1267,,,,4
2013-01-28 00:45:00,0.1817,2.7745,121.1949,3.9473,,,,13.6372,,3.801,-0.0066,2.5593,-0.0168999999999999,,,,,3.0672,1.3119,0.9488,1.4312,-2.1406,0.125,,,,4
2013-01-28 00:46:00,0.1817,2.7802,121.1716,4.0217,,,,13.6372,,3.7789,-0.0006999999999999,2.6391,-0.0077,,,,,3.1053,1.4744,1.0704,1.5628,-2.1406,0.1258,,,,4
2013-01-28 00:47:00,0.1816,2.7951,121.225,4.0504,,,,13.6372,,3.7637,0.0020999999999999,2.907,0.0064999999999999,,,,,3.1259,1.5353,1.0968,1.6531,-2.1406,0.1263,,,,4
2013-01-28 00:48:00,0.1817,2.789,121.2429,3.9017,,,,13.6373,,3.7467,-0.0023,2.6847,-0.0080999999999999,,,,,3.1469,1.5212,1.0605,1.5348,-2.1406,0.126,,,,4
2013-01-28 00:49:00,0.1817,2.7889,121.2658,3.7581,,,,13.6373,,3.7241,-0.0018,2.9355,-0.0053,,,,,3.1551,1.4892,1.0349,1.5438,-2.0812,0.1258,,,,4
2013-01-28 00:50:00,0.1817999999999999,2.7987,121.2566,3.8686,,,,13.6373,,3.7151,-0.005,2.8842,-0.0115999999999999,,,,,3.1883,1.4916,1.0301,1.5354,-1.9623,0.1264,,,,4
2013-01-28 00:51:00,0.1817,2.7931,121.2345,3.8536,,,,13.6373,,3.6965,-0.0008999999999999,2.8842,-0.0012999999999999,,,,,3.189,1.4685,1.0437,1.5275,-2.1407,0.1262,,,,4
2013-01-28 00:52:00,0.1817,2.7848,121.2445,3.7795,,,,13.6369,,3.6778,-0.0016,2.5479,-0.0101,,,,,3.1789,1.4189,1.0149,1.4685,-2.1407,0.1257,,,,4
2013-01-28 00:53:00,0.1816,2.7708,121.2127,3.722,,,,13.6369,,3.6722,0.0014,2.793,0.0041999999999999,,,,,3.1897,1.4068,0.9819,1.4858,-2.1407,0.1252,,,,4
2013-01-28 00:54:00,0.1816,2.7876,121.1902,3.6676,,,,13.6374,,3.6552,-0.0043,2.8044,-0.0123,,,,,3.1835,1.3431,0.9534,1.3733,-2.1407,0.126,,,,4
2013-01-28 00:55:00,0.1816,2.8001,121.1839,3.5572,,,,13.6374,,3.6349,-0.0016,2.9127,-0.0051999999999999,,,,,3.1653,1.2917,0.8861999999999999,1.3513,-2.1407,0.1265,,,,4
2013-01-28 00:56:00,0.1816,2.7794,121.1734,3.4719,,,,13.6374,,3.6274,-0.0025,2.6961,-0.0067,,,,,3.1563,1.2503,0.8418999999999999,1.2913,-2.2596,0.1255999999999999,,,,4
2013-01-28 00:57:00,0.1817,2.7951,121.1775,3.3977,,,,13.637,,3.6123,-0.0074999999999999,2.8329,-0.0211,,,,,3.137,1.1763,0.7556,1.2237,-2.3191,0.1263,,,,4
2013-01-28 00:58:00,0.1817,2.7657,121.1931,3.3205,,,,13.6374,,3.592,-0.0006999999999999,2.7132,-0.0006999999999999,,,,,3.1087,1.0869,0.6855,1.1192,-2.3191,0.125,,,,4
2013-01-28 00:59:00,0.1816,2.7991,121.1743,3.1828,,,,13.637,,3.592,0.0002,2.9868,-0.001,,,,,3.0958,1.0739,0.6645999999999999,1.1515,-2.3786,0.1268,,,,4
2013-01-28 01:00:00,0.1817,2.7962,121.2092,2.8844,,,,13.6374,,3.5713,-0.0064,2.8671,-0.0184999999999999,,,,,3.0507,0.9358,0.5364999999999999,0.9545,-2.2002,0.1263,,,,4
2013-01-28 01:01:00,0.1816,2.776,121.1784,2.5719,,,,13.6374,,3.5524,-0.0035999999999999,2.7531,-0.0106999999999999,,,,,2.991,0.8514,0.4642999999999999,0.891,-2.2002,0.1255,,,,4
2013-01-28 01:02:00,0.1814,2.7905,121.1533,2.4204,,,,13.6379,,3.5396,-0.0035999999999999,2.9754,-0.0105,,,,,2.9431,0.8033,0.4435,0.904,-2.8543,0.1264,,,,4
2013-01-28 01:03:00,0.1814999999999999,2.775,121.1522,2.5003,,,,13.6388,,3.5163,0.0016,2.8956,0.004,,,,,2.8975,0.7791,0.4249999999999999,0.882,-2.9138,0.1255999999999999,,,,4
2013-01-28 01:04:00,0.1814999999999999,2.7987,121.1718,2.488,,,,13.6402,,3.5026,-0.0033999999999999,2.7588,-0.0092999999999999,,,,,2.8594,0.7545,0.3765999999999999,0.8609999999999999,-2.9138,0.1262,,,,4
2013-01-28 01:05:00,0.1816,2.7829,121.1874,2.3642,,,,13.643,,3.4598,0.0025,3.0723,0.0047,,,,,2.7936,0.6603,0.26,0.7344,-2.9733,0.125,,,,4
2013-01-28 01:06:00,0.1814999999999999,2.7735,121.1672,2.1222,,,,13.643,,3.441,-0.0038999999999999,2.8044,-0.0114,,,,,2.7368,0.5874,0.2159,0.7076,-3.1517,0.1260999999999999,,,,4
2013-01-28 01:07:00,0.1816,2.7673,121.1757,2.1134,,,,13.643,,3.4171,0.0032,2.8557,0.0073,,,,,2.687,0.531,0.1479999999999999,0.6310999999999999,-3.2706,0.1262,,,,4
2013-01-28 01:08:00,0.1814999999999999,2.7764,121.1419,2.0377,,,,13.643,,3.3999,0.0002,2.9127,0.0011,,,,,2.639,0.4763999999999999,0.1178,0.5828999999999999,-3.3301,0.126,,,,4
2013-01-28 01:09:00,0.1814999999999999,2.7867,121.1407,2.0208,,,,13.643,,3.3723,-0.0027,2.8785,-0.0061,,,,,2.5869,0.4817,0.1627,0.6040999999999999,-3.4491,0.126,,,,4
2013-01-28 01:10:00,0.1816,2.7778,121.1534,2.179,,,,13.643,,3.3514,0.0005,2.907,0.0002,,,,,2.5481,0.5031999999999999,0.1467,0.6277,-3.3896,0.1255,,,,4
2013-01-28 01:11:00,0.1816,2.7761,121.1404,2.4701,,,,13.643,,3.3226,-0.0002,2.8728,-0.0008,,,,,2.5321,0.5374999999999999,0.1731999999999999,0.7398,-3.3301,0.1250999999999999,,,,4
2013-01-28 01:12:00,0.1814999999999999,2.7837,121.1385,2.7589,,,,13.643,,3.3047,-0.0043,2.9355,-0.0109,,,,,2.5444,0.5677999999999999,0.2049,0.7095,-3.1517,0.1260999999999999,,,,4
2013-01-28 01:13:00,0.1814999999999999,2.7836,121.1227,2.8007,,,,13.6448,,3.2779,0.0023,2.7246,0.0080999999999999,,,,,2.5384,0.5272,0.1269,0.6165,-2.9139,0.1252,,,,4
2013-01-28 01:14:00,0.1814,2.7809,121.1069,2.7853,,,,13.648,,3.2561,-0.0006999999999999,3.1806,-0.0020999999999999,,,,,2.5151,0.4245999999999999,0.0097,0.5218,-2.8544,0.1265,,,,4
2013-01-28 01:15:00,0.1816,2.7749,121.1405,2.7776,,,,13.6485,,3.2333,-0.0011,2.9754,-0.0047,,,,,2.4937,0.2706,-0.1192,0.3569999999999999,-2.7355,0.1263,,,,4
2013-01-28 01:16:00,0.1816,2.7798,121.1212,2.7273,,,,13.6485,,3.2169,0.0016,2.8842,0.0053,,,,,2.4773,0.1087,-0.2776,0.1648999999999999,-2.8544,0.1252,,,,4
2013-01-28 01:17:00,0.1814999999999999,2.7731,121.1429,2.8032,,,,13.6485,,3.1904,-0.0066,2.9526,-0.0178,,,,,2.4643,0.0928999999999999,-0.2026,0.2398,-2.7355,0.1257,,,,4
2013-01-28 01:18:00,0.1816,2.799,121.1339,2.8226,,,,13.6485,,3.1701,-0.0071,3.0381,-0.0212,,,,,2.4626,0.1106,-0.1905999999999999,0.2554,-2.3787,0.1262,,,,4
2013-01-28 01:19:00,0.1816,2.7848,121.1486,2.7174,,,,13.649,,3.1443,-0.0020999999999999,2.7531,-0.0079,,,,,2.4339,0.1236,-0.1986,0.2964,-2.795,0.1263,,,,4
2013-01-28 01:20:00,0.1817,2.7869,121.1936,2.6788,,,,13.649,,3.1288,-0.0027,3.0381,-0.0094,,,,,2.4149,0.188,-0.1341,0.3169,-2.8544,0.1258,,,,4
2013-01-28 01:21:00,0.1819,2.7903,121.2246,2.8964,,,,13.6485,,3.1032,-0.0047999999999999,2.8443,-0.0125,,,,,2.4151,0.2969,-0.0841999999999999,0.379,-2.795,0.1264,,,,4
2013-01-28 01:22:00,0.1817999999999999,2.7855,121.2601,2.9168,,,,13.649,,3.0825,0.0016,2.7873,0.0033999999999999,,,,,2.3951,0.2862,-0.1489999999999999,0.3884,-2.795,0.1258,,,,4
2013-01-28 01:23:00,0.1817999999999999,2.7869,121.2631,2.9893,,,,13.6485,,3.0584,-0.0033999999999999,2.8614,-0.0088999999999999,,,,,2.3989,0.3851,-0.0298,0.5147,-2.8545,0.1258,,,,4
2013-01-28 01:24:00,0.1817999999999999,2.7809,121.2562,3.0732,,,,13.6503,,3.0464,-0.0061999999999999,3.0096,-0.0193,,,,,2.3933,0.3462,-0.1242,0.4902,-2.5571,0.1254,,,,4
2013-01-28 01:25:00,0.1819,2.7868,121.2909,3.2902,,,,13.6499,,3.0211,-0.0033999999999999,2.9982,-0.0094,,,,,2.3845,0.2452,-0.2174,0.4504,-2.4382,0.1254,,,,4
2013-01-28 01:26:00,0.182,2.7747,121.3334,3.5464,,,,13.6513,,3.0085,-0.0083999999999999,2.793,-0.0241,,,,,2.4092,0.2139,-0.2061999999999999,0.3694,-2.0814,0.126,,,,4
2013-01-28 01:27:00,0.182,2.7928,121.3432,3.7837,,,,13.6531,,2.9858,-0.0054999999999999,2.7417,-0.0149,,,,,2.4216,0.2550999999999999,-0.1268,0.6057,-1.8435,0.1265999999999999,,,,4
2013-01-28 01:28:00,0.1819,2.8005,121.332,3.8457,,,,13.6513,,2.9707,-0.0032,2.9925,-0.0115,,,,,2.4416,0.2464,-0.1613999999999999,0.4776,-1.7246,0.1260999999999999,,,,4
2013-01-28 01:29:00,0.182,2.7785,121.3657,3.8166,,,,13.6526,,2.9588,-0.0006999999999999,2.9754,-0.0023999999999999,,,,,2.4427,0.1942,-0.2006999999999999,0.4022999999999999,-1.4867,0.1247999999999999,,,,4
2013-01-28 01:30:00,0.182,2.7803,121.3804,3.8722,,,,13.6508,,2.9504,-0.0057,2.8728,-0.0131,,,,,2.4665,0.2707,-0.0276,0.5047,-1.6651,0.1249,,,,4
2013-01-28 01:31:00,0.182,2.788,121.3786,3.8541,,,,13.6503,,2.93,0.0006999999999999,2.9868,0.003,,,,,2.4928,0.2913,-0.1078,0.4114999999999999,-1.4273,0.1260999999999999,,,,4
2013-01-28 01:32:00,0.182,2.7983,121.4038,3.8613,,,,13.649,,2.93,-0.0077999999999999,2.9526,-0.0238,,,,,2.4978,0.2841,-0.0632,0.4828,-1.5462,0.1254,,,,4
2013-01-28 01:33:00,0.182,2.8219,121.3771,3.7672,,,,13.6494,,2.9093,0.0014,2.6733,0.0014,,,,,2.5007,0.3020999999999999,-0.0190999999999999,0.4807,-1.6652,0.1250999999999999,,,,4
2013-01-28 01:34:00,0.1819,2.771,121.401,3.591,,,,13.649,,2.9074,0.0025,2.9697,0.0083,,,,,2.5325,0.3468999999999999,-0.0241,0.5068,-1.6057,0.1258,,,,4
2013-01-28 01:35:00,0.1821,2.7814,121.4301,3.6993,,,,13.649,,2.904,-0.0035999999999999,3.0438,-0.0106999999999999,,,,,2.5542,0.3715999999999999,0.0367,0.5905,-1.8436,0.1257,,,,4
2013-01-28 01:36:00,0.1821,2.8066,121.4256,3.8674,,,,13.6485,,2.8871,-0.01,3.0951,-0.0300999999999999,,,,,2.5559,0.3942999999999999,-0.0386,0.5491,-1.7246,0.1254,,,,4
2013-01-28 01:37:00,0.1821,2.7767,121.4451,3.9337,,,,13.649,,2.8871,0.0023,2.8785,0.0094,,,,,2.5846,0.4605,0.0744999999999999,0.5894,-1.7841,0.1259,,,,4
2013-01-28 01:38:00,0.182,2.7936,121.4049,3.8523,,,,13.6485,,2.8871,0.0005,2.9811,-0.0002999999999999,,,,,2.6054,0.5685,0.1502,0.6505999999999998,-1.7247,0.1264,,,,4
2013-01-28 01:39:00,0.182,2.7818,121.3911,3.8393,,,,13.6485,,2.8871,0.0015,2.6619,0.0004,,,,,2.614,0.6016,0.1479999999999999,0.6419,-1.9626,0.1252,,,,4
2013-01-28 01:40:00,0.1821,2.8063,121.4082,3.9631,,,,13.6485,,2.8833,-0.0014,2.8158,-0.0045999999999999,,,,,2.6275,0.6489,0.1305,0.7632999999999999,-2.0221,0.1263,,,,4
2013-01-28 01:41:00,0.182,2.7865,121.341,4.1304,,,,13.6485,,2.8664,0.0027,2.9982,0.0106999999999999,,,,,2.617,0.6159999999999999,0.1140999999999999,0.7088999999999999,-1.9626,0.1257,,,,4
2013-01-28 01:42:00,0.1821,2.7793,121.3597,4.1357,,,,13.6485,,2.8645,-0.0018,3.0324,-0.0048999999999999,,,,,2.6065,0.4694999999999999,-0.0815,0.6162999999999998,-1.8437,0.1252999999999999,,,,4
2013-01-28 01:43:00,0.182,2.7807,121.3376,4.0177,,,,13.6485,,2.8645,-0.0038999999999999,2.8899,-0.0103,,,,,2.6008,0.3168,-0.1910999999999999,0.4565,-1.6058,0.1255,,,,4
2013-01-28 01:44:00,0.182,2.7826,121.3347,3.8082,,,,13.6485,,2.8645,-0.0005,2.9241,-0.0015,,,,,2.5964,0.2324,-0.2843,0.3614,-1.6652,0.1257,,,,4
2013-01-28 01:45:00,0.182,2.7768,121.3406,3.3672,,,,13.6485,,2.8645,-0.0020999999999999,3.1122,-0.0038999999999999,,,,,2.5764,0.1331,-0.3519999999999999,0.1806,-1.7247,0.125,,,,4
2013-01-28 01:46:00,0.182,2.7924,121.3178,2.7595,,,,13.6485,,2.8611,-0.0025,2.8728,-0.0071,,,,,2.5292,0.0187,-0.5277,0.0187,-2.2006,0.1254,,,,4
2013-01-28 01:47:00,0.1821,2.7856,121.3699,2.6555,,,,13.6485,,2.8459,0.0025,2.9868,0.0086999999999999,,,,,2.4781,-0.0471,-0.5958,-0.0276,-2.5574,0.126,,,,4
2013-01-28 01:48:00,0.1819,2.78,121.3631,2.8948,,,,13.6485,,2.8442,-0.0014,2.8215,-0.0043,,,,,2.4606,-0.0495,-0.5635999999999999,0.0528,-2.6764,0.1249,,,,4
2013-01-28 01:49:00,0.1819,2.7777,121.3537,3.1677,,,,13.6485,,2.8423,-0.0035999999999999,2.9127,-0.0099,,,,,2.4638,0.0400999999999999,-0.5049,0.1107,-2.8548,0.1245,,,,4
2013-01-28 01:50:00,0.182,2.7698,121.3821,3.3704,,,,13.6494,,2.8272,-0.0023,2.8671,-0.0083,,,,,2.4487,0.0919999999999999,-0.4759999999999999,0.1705,-2.8549,0.1249,,,,4
2013-01-28 01:51:00,0.1817999999999999,2.79,121.3464,3.1967,,,,13.6494,,2.8216,-0.0035999999999999,2.9868,-0.0104,,,,,2.4287,0.0402,-0.5127,0.0985999999999999,-2.8549,0.1263,,,,4
2013-01-28 01:52:00,0.1819,2.7877,121.3639,2.711,,,,13.6513,,2.8097,-0.003,2.8443,-0.0061,,,,,2.3881,0.0074,-0.5247,0.0325999999999999,-2.736,0.1255999999999999,,,,4
2013-01-28 01:53:00,0.1819,2.7948,121.3489,2.626,,,,13.6522,,2.8012,-0.0051999999999999,2.9355,-0.0137,,,,,2.3502,0.0347999999999999,-0.4273,0.0413,-2.8549,0.126,,,,4
2013-01-28 01:54:00,0.1819,2.798,121.3532,3.149,,,,13.6536,,2.8012,-0.0020999999999999,2.9697,-0.0044,,,,,2.3803,0.1724,-0.157,0.3496,-3.1523,0.1255999999999999,,,,4
2013-01-28 01:55:00,0.1819,2.8044,121.3813,3.5718,,,,13.6531,,2.7937,-0.0032,2.9811,-0.0085,,,,,2.418,0.3889,-0.0037,0.5847,-3.0928,0.126,,,,4
2013-01-28 01:56:00,0.1817999999999999,2.7903,121.3326,3.7138,,,,13.654,,2.7787,-0.0032,3.0324,-0.0054999999999999,,,,,2.4532,0.5833,0.2053,0.8005999999999999,-3.5092,0.1258,,,,4
2013-01-28 01:57:00,0.1819,2.7933,121.3638,3.8636,,,,13.654,,2.7736,-0.0043,2.8671,-0.0117,,,,,2.5162,0.8185,0.2952,0.9603,-2.8549,0.1255,,,,4
2013-01-28 01:58:00,0.1817,2.8009,121.3146,3.4723,,,,13.654,,2.7583,-0.0014,2.9298,-0.0025999999999999,,,,,2.5447,0.9543,0.4188999999999999,1.0334,-2.6765,0.1264,,,,4
2013-01-28 01:59:00,0.1817999999999999,2.7834,121.3423,3.1155,,,,13.654,,2.7583,-0.003,2.6448,-0.0067,,,,,2.5598,1.0147,0.4879,1.1456,-2.4386,0.1255999999999999,,,,4
2013-01-28 02:00:00,0.1817999999999999,2.7975,121.3747,2.9056,,,,13.654,,2.7583,-0.0014,2.7132,-0.0001,,,,,2.5598,1.0334,0.5095,1.1672,-2.498,0.1260999999999999,,,,4
2013-01-28 02:01:00,0.1816,2.7853,121.3727,3.3526,,,,13.654,,2.7489,-0.0074999999999999,2.7531,-0.019,,,,,2.5991,1.2081,0.8858,1.4848,-2.7359,0.1247,,,,4
2013-01-28 02:02:00,0.1817999999999999,2.803,121.3662,3.2999,,,,13.6545,,2.7357,-0.0038999999999999,2.6961,-0.0089999999999999,,,,,2.6534,1.2524,0.9194,1.481,-2.498,0.1264,,,,4
