measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-05-13 00:00:00,4.974,-0.112,121.421,2.513,4.136,0.007,2.527,0.017,3.839,4
2008-05-13 00:15:00,4.965,-0.104,121.254,2.151,4.076,0.007,2.535,0.017,3.273,4
2008-05-13 00:30:00,4.962,-0.113,121.186,1.84,3.897,0.007,2.444,0.017,3.199,4
2008-05-13 00:45:00,4.956,-0.124,121.084,1.601,3.747,0.007,2.377,0.016,2.797,4
2008-05-13 01:00:00,4.959,-0.122,121.166,1.286,3.513,0.007,2.427,0.016,3.237,4
2008-05-13 01:15:00,4.959,-0.116,121.177,1.131,3.307,0.006,2.456,0.016,3.189,4
2008-05-13 01:30:00,4.96,-0.112,121.224,1.18,3.251,0.007,2.488,0.017,2.95,4
2008-05-13 01:45:00,4.963,-0.1,121.246,1.067,3.255,0.007,2.434,0.016,2.417,4
2008-05-13 02:00:00,4.962,-0.099,121.235,1.196,3.316,0.007,2.379,0.016,2.613,4
2008-05-13 02:15:00,4.962,-0.106,121.206,1.077,3.373,0.007,2.432,0.016,2.413,4
2008-05-13 02:30:00,4.967,-0.1,121.3,0.947,3.389,0.007,2.409,0.016,2.175,4
2008-05-13 02:45:00,4.965,-0.1029999999999999,121.265,0.457,3.267,0.007,2.34,0.016,2.18,4
2008-05-13 03:00:00,4.964,-0.109,121.248,0.2129999999999999,2.908,0.007,2.424,0.016,2.22,4
2008-05-13 03:15:00,4.958,-0.129,121.091,0.22,2.679,0.006,2.451,0.016,2.047,4
2008-05-13 03:30:00,4.956,-0.139,121.042,-0.007,2.426,0.006,2.374,0.0149999999999999,1.991,4
2008-05-13 03:45:00,4.995,-0.099,121.749,-0.0379999999999999,2.181,0.007,2.38,0.0149999999999999,1.826,4
2008-05-13 04:00:00,5.002,-0.095,121.878,-0.17,2.082,0.006,2.075,0.0129999999999999,1.697,4
2008-05-13 04:15:00,4.985,-0.1029999999999999,121.539,-0.275,1.997,0.006,1.972,0.0129999999999999,1.675,4
2008-05-13 04:30:00,4.958,-0.1449999999999999,121.106,-0.3469999999999999,1.875,0.007,2.636,0.017,1.634,4
2008-05-13 04:45:00,4.932,-0.158,120.582,-0.271,1.739,0.007,6.048,0.04,1.498,4
2008-05-13 05:00:00,4.93,-0.156,120.567,-0.16,1.743,0.008,9.858,0.079,1.343,4
2008-05-13 05:15:00,4.935,-0.1459999999999999,120.74,-0.265,1.739,0.01,11.273,0.109,1.336,4
2008-05-13 05:30:00,4.927,-0.1489999999999999,120.436,-0.249,1.709,0.0129999999999999,20.474,0.277,1.321,4
2008-05-13 05:45:00,4.942,-0.137,120.755,-0.258,1.764,0.019,36.752,0.7159999999999999,1.282,4
2008-05-13 06:00:00,5.007,-0.099,121.415,-0.263,1.807,0.028,52.446,1.479,1.349,4
2008-05-13 06:15:00,5.028,-0.273,121.033,-0.157,1.872,0.02,246.283,4.243,1.365,4
2008-05-13 06:30:00,5.351,-2.634,120.702,-0.135,2.051,0.0519999999999999,171.318,8.39,1.414,4
2008-05-13 06:45:00,5.305,-0.023,120.687,-0.104,2.239,0.0749999999999999,157.403,11.768,1.529,4
2008-05-13 07:00:00,5.34,2.694,120.463,-0.199,2.422,0.083,182.024,15.037,1.672,4
2008-05-13 07:15:00,5.185,17.987,120.441,-0.2089999999999999,2.488,0.1719999999999999,181.488,31.274,1.87,4
2008-05-13 07:30:00,5.274,19.192,120.535,-0.171,2.664,0.154,227.716,33.862,1.923,4
2008-05-13 07:45:00,5.242,28.924,120.351,-0.2069999999999999,2.551,0.1799999999999999,247.903,44.642,2.003,4
2008-05-13 08:00:00,4.992,76.41299999999998,120.553,0.126,2.962,0.38,250.775,95.333,3.668,4
2008-05-13 08:15:00,4.931,104.671,120.598,0.534,4.0,0.4899999999999999,252.86,124.38,7.224999999999999,4
2008-05-13 08:30:00,4.926,124.658,120.902,0.937,5.05,0.554,263.549,145.865,9.261,4
2008-05-13 08:45:00,4.928,156.724,121.161,1.115,5.727,0.633,284.513,180.433,8.842,4
2008-05-13 09:00:00,5.008,235.264,121.526,1.077,6.013,0.892,294.729,262.864,9.135,4
2008-05-13 09:15:00,5.208,310.054,122.023,1.598,6.293,1.191,286.345,341.028,10.885,4
2008-05-13 09:30:00,5.104,267.47,121.668,1.945,6.944,1.034,286.483,296.273,11.113,4
2008-05-13 09:45:00,5.042,250.877,121.444,2.547,7.396,0.975,285.689,278.902,11.116,4
2008-05-13 10:00:00,4.976,118.493,120.806,2.436,7.474999999999999,0.502,278.616,139.967,9.192,4
