measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-06-29 00:00:00,0.1890999999999999,3.0951,122.2021,24.3053,,,,13.2618,,22.5142,0.0189,1.2925,0.0268,,,,,22.9883,21.5738,21.3723,21.5738,-2.0777,0.1327,,,,4
2012-06-29 00:01:00,0.1890999999999999,3.1595,122.1968,24.1905,,,,13.2618,,22.5313,0.0253,1.264,0.0321999999999999,,,,,22.9883,21.4992,21.3473,21.5482,-2.3745,0.1328,,,,4
2012-06-29 00:02:00,0.1885999999999999,2.9875,122.2425,24.3535,,,,13.2609,,22.5403,0.0189,1.207,0.0235999999999999,,,,,23.0014,21.5075,21.4144,21.5669,-2.6713,0.1333,,,,4
2012-06-29 00:03:00,0.1890999999999999,3.2024,122.2412,24.6407,,,,13.2595,,22.5584,0.0251,1.2981,0.0325999999999999,,,,,23.0491,21.6195,21.5484,21.734,-2.6713,0.1328999999999999,,,,4
2012-06-29 00:04:00,0.1893,3.1379,122.2458,24.6795,,,,13.2613,,22.5633,0.0184,1.2469,0.0246,,,,,23.0883,21.7058,21.5851,21.8713,-2.7306,0.1331,,,,4
2012-06-29 00:05:00,0.1890999999999999,3.2239,122.2449,24.7729,,,,13.2591,,22.5878,0.021,1.2639,0.0264,,,,,23.1417,21.8655,21.7337,22.102,-2.4932,0.1336,,,,4
2012-06-29 00:06:00,0.1888,3.3098,122.2512,25.1226,,,,13.2595,,22.6058,0.0156999999999999,1.2355,0.0196999999999999,,,,,23.232,22.0525,21.8381,22.2703,-2.3745,0.1332,,,,4
2012-06-29 00:07:00,0.1893,2.9874,122.2523,25.0343,,,,13.2586,,22.6149,0.0190999999999999,1.4233,0.0261,,,,,23.2602,22.0816,21.8327,22.3214,-2.137,0.1332,,,,4
2012-06-29 00:08:00,0.1885999999999999,2.966,122.2453,24.808,,,,13.2572,,22.6384,0.0285,1.1615,0.0337999999999999,,,,,23.2906,22.1596,21.8583,22.3994,-2.0776,0.1332,,,,4
2012-06-29 00:09:00,0.1888,3.052,122.1701,24.7183,,,,13.2572,,22.6759,0.0202999999999999,1.412,0.0284,,,,,23.3438,22.2832,22.0372,22.5691,-2.137,0.1325,,,,4
