measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-01-28 00:00:00,0.1875,3.1835,123.4034,9.452800000000002,,,,13.5921,,7.8772,0.0047999999999999,1.6809,0.0048999999999999,,,,,8.6263,7.0263,6.6892,6.9254,-3.3826,0.1273,,,,4
2011-01-28 00:01:00,0.1875,3.2265,123.4034,9.6427,,,,13.5907,,7.8898,0.0043,1.3846,0.0054999999999999,,,,,8.679999999999998,7.1619,6.879,7.0845,-3.5034,0.1270999999999999,,,,4
2011-01-28 00:02:00,0.187,3.2265,123.3915,9.7581,,,,13.5907,,7.904899999999999,0.0041,1.4701,0.0068999999999999,,,,,8.7404,7.2872,6.9879,7.240999999999999,-3.3222,0.1262,,,,4
2011-01-28 00:03:00,0.1867999999999999,3.2265,123.3949,9.6682,,,,13.5898,,7.9218,0.0011,1.4815,0.0028999999999999,,,,,8.760899999999998,7.3276,7.0127,7.2508,-3.2014,0.1268,,,,4
2011-01-28 00:04:00,0.1865999999999999,3.0329,123.3966,9.6428,,,,13.5898,,7.9463,0.0047999999999999,1.4017,0.0038999999999999,,,,,8.795999999999998,7.4316,7.0784,7.349199999999998,-3.141,0.1272,,,,4
2011-01-28 00:05:00,0.1867999999999999,3.205,123.4308,9.5491,,,,13.5898,,7.955199999999999,0.0077,1.2764,0.0115999999999999,,,,,8.7892,7.3751,6.9665,7.2622,-3.141,0.1265999999999999,,,,4
2011-01-28 00:06:00,0.1857,3.205,123.3898,9.5222,,,,13.5898,,7.970399999999999,-0.0008999999999999,1.4359,-0.0012999999999999,,,,,8.7697,7.2725,6.91,7.163,-3.3826,0.127,,,,4
2011-01-28 00:07:00,0.187,3.205,123.3898,9.4636,,,,13.5898,,7.993,0.0114,1.3732,0.017,,,,,8.7653,7.1935,6.838,7.0492,-3.443,0.1265999999999999,,,,4
2011-01-28 00:08:00,0.1865999999999999,3.248,123.3949,9.4535,,,,13.5898,,8.0043,0.0057,1.4815,0.0094999999999999,,,,,8.761,7.2169,6.8685,7.1444,-3.5638,0.1274,,,,4
2011-01-28 00:09:00,0.1877,3.162,123.4222,9.3733,,,,13.5898,,8.023099999999998,0.0054999999999999,1.4188,0.006,,,,,8.7451,7.1888,6.8042,7.0836,-3.6242,0.1268,,,,4
2011-01-28 00:10:00,0.1852999999999999,3.205,123.3983,9.4994,,,,13.5898,,8.0382,0.005,1.4245,0.0063,,,,,8.7644,7.2274,6.9224,7.14,-3.6242,0.1265,,,,4
2011-01-28 00:11:00,0.1877,3.162,123.4,9.5364,,,,13.5898,,8.0382,0.0011,1.3504,0.0014,,,,,8.7665,7.264999999999999,6.9352,7.1627,-3.3222,0.1274,,,,4
2011-01-28 00:12:00,0.1872999999999999,3.1189,123.2975,9.4258,,,,13.5898,,8.055099999999998,0.0045999999999999,1.4758,0.0082,,,,,8.7551,7.2131,6.815,7.0453,-3.5638,0.1270999999999999,,,,4
2011-01-28 00:13:00,0.1877,3.162,123.3231,9.3071,,,,13.5898,,8.0661,0.0083999999999999,1.339,0.0112,,,,,8.7178,7.1295,6.7725,7.0029,-3.5034,0.1272,,,,4
