measured_on,ac_current__319,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power__315,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__1132,dc_power__314,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2013-05-25 12:37:00,4.7565,,,572.5718,,,124.4161,27.5227,13.0277,34.8305,2.5014,250.336,,626.1148,,,,,,,,,,,34.7466,40.0918,39.8945,43.6074,710.2664,0.9644,4
2013-05-25 12:38:00,5.6124,,,678.5459,,,124.7376,27.4176,13.0268,34.8657,3.0137,245.2642,,739.2985,,,,,,,,,,,34.6912,40.2887,40.3132,44.2805,840.4045,0.9666,4
2013-05-25 12:39:00,5.7777,,,701.3414,,,124.9186,27.1879,13.0249,34.8883,3.0829,246.6304,,760.3464,,,,,,,,,,,34.787,41.3747,41.4461,45.2392,879.7299,0.9645,4
2013-05-25 12:40:00,5.4079,,,657.7449,,,124.9688,27.39,13.024,34.9253,2.9388,241.9229,,710.8022,,,,,,,,,,,35.1279,42.5858,42.6881,46.6095,822.8373,0.9657,4
2013-05-25 12:41:00,5.1984,,,630.9533,,,124.8227,27.3804,13.0245,34.9703,2.8012,244.7975,,685.8986,,,,,,,,,,,35.185,42.2535,41.8528,45.5418,787.957,0.9654,4
2013-05-25 12:42:00,5.1552,,,622.1386,,,124.7971,27.3491,13.0231,35.0227,2.8074,241.6725,,678.452,,,,,,,,,,,35.2413,42.4715,42.0598,45.9282,779.9484999999999,0.9641,4
2013-05-25 12:43:00,4.6602,,,565.7591,,,124.6963,27.6036,13.0231,35.0558,2.5239,244.8145,,617.7173,,,,,,,,,,,35.1236,41.4794,40.9675,44.5479,716.4207,0.968,4
2013-05-25 12:44:00,4.2232,,,507.7246,,,124.5319,27.5134,13.0226,35.1134,2.2684,245.1845,,555.9295,,,,,,,,,,,35.0089,40.8395,40.3137,44.0944,627.7856,0.9625,4
2013-05-25 12:45:00,4.3754,,,529.5147,,,124.6271,27.3142,13.0226,35.1402,2.3718,242.8963,,576.119,,,,,,,,,,,34.8444,40.0442,39.6073,43.3281,658.9816,0.9673,4
2013-05-25 12:46:00,3.9693,,,478.646,,,124.4194,27.2394,13.0213,35.1957,2.1264,245.583,,522.0632,,,,,,,,,,,34.7571,39.6684,39.5527,43.071,596.6339,0.9642,4
2013-05-25 12:47:00,3.7623,,,449.6289,,,124.3077,27.3133,13.0213,35.2023,2.0187,244.4389,,493.4674,,,,,,,,,,,34.7355,39.3606,39.316,43.1499,557.4863,0.9595,4
2013-05-25 12:48:00,3.4668,,,413.8756,,,124.0635,27.4611,13.0199,35.2362,1.857,244.8544,,454.6767,,,,,,,,,,,34.7754,39.1112,39.1876,42.5382,515.3068,0.9579,4
2013-05-25 12:49:00,3.1264,,,371.3885,,,123.9001,27.7741,13.0194,35.2716,1.6858,242.623,,409.0044,,,,,,,,,,,34.6854,38.5407,38.5034,42.0234,462.5182,0.957,4
2013-05-25 12:50:00,3.1735,,,378.2693,,,123.9154,27.6399,13.0181,35.2812,1.6901,246.5677,,416.6863,,,,,,,,,,,34.4607,37.939,38.0223,41.4541,464.4102,0.9577,4
2013-05-25 12:51:00,3.1697,,,376.7277,,,124.0,27.5365,13.019,35.3164,1.6787,246.9263,,414.4969,,,,,,,,,,,34.3577,37.9734,38.3432,41.4909,464.4102,0.9559,4
2013-05-25 12:52:00,3.0809,,,366.5536,,,123.9958,27.5359,13.0181,35.3333,1.6448,246.636,,405.6572,,,,,,,,,,,34.4143,38.3387,38.872,41.7246,449.879,0.9553,4
2013-05-25 12:53:00,3.1502,,,376.3597,,,124.0139,27.5518,13.0194,35.3571,1.6737,248.1558,,415.2091,,,,,,,,,,,34.5173,38.4702,38.9539,41.5488,459.2481,0.9561,4
2013-05-25 12:54:00,3.1936,,,380.1046,,,124.0621,27.3769,13.019,35.3571,1.6894,248.3095,,419.4622,,,,,,,,,,,34.471,38.0751,38.215,40.6486,463.923,0.9564,4
2013-05-25 12:55:00,3.0819,,,367.0674,,,123.9439,27.3707,13.0181,35.3699,1.6109,251.8558,,405.6679,,,,,,,,,,,34.416,37.7645,37.7805,39.7682,446.9015,0.9556,4
2013-05-25 12:56:00,3.2575,,,389.3372,,,123.8955,27.2514,13.0181,35.3955,1.7521,245.4748,,430.0593,,,,,,,,,,,34.4477,37.8733,38.0853,40.016,471.2791,0.9568,4
2013-05-25 12:57:00,3.4928,,,416.5138,,,123.9964,27.4269,13.0181,35.4226,1.8515,246.6929,,456.7722,,,,,,,,,,,34.5467,38.2435,38.4853,40.4364,504.8468,0.958,4
2013-05-25 12:58:00,3.3465,,,398.4167,,,124.0367,27.4622,13.0181,35.4361,1.7669,246.619,,435.6655,,,,,,,,,,,34.6092,37.9299,38.1272,40.0898,486.0418,0.9571,4
2013-05-25 12:59:00,3.1063,,,368.0831,,,123.9725,27.4392,13.0185,35.4361,1.635,248.4917,,406.2322,,,,,,,,,,,34.5864,37.4496,37.6237,39.7178,449.3867,0.9554,4
2013-05-25 13:00:00,3.0281,,,360.08,,,123.9467,27.446,13.0176,35.4463,1.5861,250.8141,,397.7992,,,,,,,,,,,34.5832,37.2634,37.3735,39.5336,437.2257,0.955,4
2013-05-25 13:01:00,3.0484,,,362.513,,,123.9649,27.4112,13.0176,35.4768,1.5842,252.7608,,400.4312,,,,,,,,,,,34.5259,36.9425,36.8583,39.0852,439.4804,0.9554,4
2013-05-25 13:02:00,3.1113,,,371.1685,,,123.9244,27.3323,13.0181,35.4768,1.6027,255.1231,,408.8136,,,,,,,,,,,34.4037,36.7588,36.704,39.0148,448.7932,0.956,4
2013-05-25 13:03:00,3.0682,,,363.8125,,,123.8015,27.3468,13.0176,35.4896,1.597,252.9373,,403.9185,,,,,,,,,,,34.4461,36.7789,36.8684,39.3279,441.3745,0.9552,4
2013-05-25 13:04:00,3.0093,,,356.3199,,,123.7404,27.331,13.0176,35.5152,1.5517,253.182,,392.845,,,,,,,,,,,34.4597,36.5685,36.4522,38.7101,431.9987,0.9545,4
2013-05-25 13:05:00,3.1071,,,370.8269,,,123.7803,27.2892,13.0176,35.5152,1.6109,255.4475,,411.421,,,,,,,,,,,34.3992,36.3626,36.3138,38.7255,446.7649,0.9562,4
2013-05-25 13:06:00,3.1466,,,374.5438,,,123.9156,27.3256,13.0181,35.5152,1.5927,260.2859,,414.507,,,,,,,,,,,34.4174,36.4154,36.5378,38.7607,456.7869,0.9564,4
2013-05-25 13:07:00,3.1811,,,379.4109,,,123.915,27.3841,13.0176,35.5152,1.5877,264.7656,,420.4391,,,,,,,,,,,34.4146,36.3947,36.5097,38.4606,467.1049,0.9569,4
2013-05-25 13:08:00,2.9642,,,353.1087,,,123.8669,27.471,13.0176,35.5152,1.4788,265.1071,,391.9993,,,,,,,,,,,34.4616,36.5419,36.616,38.6625,441.9579,0.955,4
2013-05-25 13:09:00,3.1346,,,374.5251,,,123.9509,27.5793,13.0176,35.5152,1.6177,255.7777,,413.6927,,,,,,,,,,,34.4791,36.4529,36.4722,38.3266,451.1492,0.9562,4
2013-05-25 13:10:00,3.2173,,,383.5325,,,124.0,27.3642,13.0176,35.5152,1.7063,247.2736,,421.903,,,,,,,,,,,34.4268,36.3037,36.4227,38.2853,462.4171,0.9564,4
2013-05-25 13:11:00,3.2369,,,384.4617,,,123.8601,27.3773,13.0176,35.5152,1.7015,249.6358,,424.7544,,,,,,,,,,,34.4376,36.5437,36.6447,38.7573,464.373,0.9568,4
2013-05-25 13:12:00,3.3146,,,395.8193,,,123.8419,27.4706,13.0176,35.5152,1.727,253.5236,,437.8367,,,,,,,,,,,34.4423,36.6547,36.7048,38.7899,474.3955,0.9578,4
2013-05-25 13:13:00,3.2943,,,390.662,,,123.9042,27.5159,13.0176,35.5254,1.6949,254.0188,,430.5646,,,,,,,,,,,34.5095,37.0028,37.1311,39.3054,473.203,0.9575,4
2013-05-25 13:14:00,3.2226,,,383.4353,,,123.9564,27.6921,13.0176,35.5152,1.6648,256.0395,,426.2675,,,,,,,,,,,34.5336,36.8478,36.6159,38.7265,463.4756,0.9573,4
2013-05-25 13:15:00,3.3711,,,403.4264,,,124.0288,27.5729,13.0176,35.5186,1.7475,254.1156,,444.0535,,,,,,,,,,,34.3926,36.5009,36.301,38.4669,484.8851,0.9579,4
2013-05-25 13:16:00,3.1473,,,373.2885,,,123.9513,27.4387,13.0176,35.5457,1.6179,253.8366,,410.6955,,,,,,,,,,,34.2466,36.1897,35.924,38.0477,453.5123,0.9558,4
2013-05-25 13:17:00,3.1373,,,375.1765,,,123.9532,27.4798,13.0176,35.5321,1.6423,253.2617,,415.7245,,,,,,,,,,,34.1469,35.9815,35.8027,38.0198,450.7843,0.9559,4
2013-05-25 13:18:00,3.3749,,,401.6791,,,123.967,27.5839,13.0176,35.5152,1.75,252.5161,,441.9002,,,,,,,,,,,34.1312,36.2215,36.119,38.0309,483.1654,0.9576,4
2013-05-25 13:19:00,3.2587,,,387.4852,,,123.8084,27.7745,13.0176,35.522,1.7095,249.892,,427.1507,,,,,,,,,,,34.2483,36.4709,36.4288,38.4644,466.6783,0.9568,4
2013-05-25 13:20:00,3.0681,,,363.0471,,,123.717,27.7635,13.0176,35.5152,1.6177,247.1313,,399.8163,,,,,,,,,,,34.3308,36.5952,36.4635,38.3651,441.6512,0.9546,4
2013-05-25 13:21:00,2.9251,,,347.127,,,123.7257,27.843,13.0171,35.5152,1.5444,249.0552,,384.6367,,,,,,,,,,,34.3671,36.3665,36.2348,38.1933,419.1743,0.9534,4
2013-05-25 13:22:00,2.9907,,,355.5339,,,123.7385,27.9006,13.0176,35.5152,1.5462,255.8061,,395.5324,,,,,,,,,,,34.2482,35.8754,35.6967,37.7753,426.8831,0.9546,4
2013-05-25 13:23:00,2.9336,,,345.9434,,,123.7528,27.5236,13.0176,35.5152,1.5009,254.1554,,381.5002,,,,,,,,,,,34.0622,35.3906,35.3471,37.3405,417.6861,0.9537,4
2013-05-25 13:24:00,2.7512,,,323.9117,,,123.6433,27.4194,13.0176,35.5152,1.4358,251.1044,,360.5261,,,,,,,,,,,34.0494,35.3518,35.2184,37.1575,390.6432,0.9517,4
2013-05-25 13:25:00,2.6237,,,307.8244,,,123.6246,27.5047,13.0176,35.5152,1.3684,250.4156,,342.6789,,,,,,,,,,,33.9244,35.0521,34.8409,36.6525,371.429,0.9496,4
2013-05-25 13:26:00,2.5077,,,294.0252,,,123.589,27.4844,13.0176,35.48,1.311,250.3644,,328.2367,,,,,,,,,,,33.7425,34.6755,34.4996,36.3401,353.8749,0.9478,4
2013-05-25 13:27:00,2.4425,,,285.7287,,,123.4283,27.3968,13.0176,35.4598,1.2648,252.6868,,319.5847,,,,,,,,,,,33.5399,34.153,33.8579,35.7391,342.8446,0.946,4
2013-05-25 13:28:00,2.3881,,,279.2559,,,123.3973,27.4072,13.0176,35.4361,1.2441,252.3624,,313.945,,,,,,,,,,,33.3769,34.0379,33.8268,35.6431,334.4828,0.9451,4
2013-05-25 13:29:00,2.3419,,,273.7467,,,123.4363,27.4755,13.0176,35.4192,1.2086,255.6297,,308.9251,,,,,,,,,,,33.4138,33.9927,33.8859,35.5183,327.7815,0.9446,4
2013-05-25 13:30:00,2.2888,,,267.1366,,,123.4474,27.3411,13.0176,35.3667,1.1765,256.7453,,302.0162,,,,,,,,,,,33.3974,33.7935,33.8258,35.3868,319.7755,0.9437,4
2013-05-25 13:31:00,2.2399,,,261.4844,,,123.3905,27.4403,13.0176,35.3571,1.1462,256.216,,293.6211,,,,,,,,,,,33.5237,33.8652,33.9432,35.548,312.8963,0.9432,4
2013-05-25 13:32:00,2.2075,,,257.162,,,123.3881,27.5259,13.0176,35.3299,1.1523,250.8369,,289.0397,,,,,,,,,,,33.5758,33.7883,34.0181,35.5296,306.608,0.9417,4
2013-05-25 13:33:00,2.1722,,,252.7362,,,123.3099,27.5556,13.0176,35.2876,1.1596,247.672,,287.204,,,,,,,,,,,33.6234,33.8318,34.061,35.6166,301.6837,0.9406,4
2013-05-25 13:34:00,2.1571,,,251.1326,,,123.277,27.5028,13.0181,35.2748,1.1382,248.2185,,282.5011,,,,,,,,,,,33.6261,33.6449,33.9272,35.522,299.1342,0.9402,4
2013-05-25 13:35:00,2.1631,,,251.8957,,,123.1814,27.4724,13.0176,35.2394,1.143,248.6169,,284.1677,,,,,,,,,,,33.6464,33.6369,34.0752,35.6863,299.5498,0.9402,4
2013-05-25 13:36:00,2.1769,,,254.077,,,123.2216,27.581,13.0185,35.2023,1.1179,256.5916,,286.8381,,,,,,,,,,,33.7852,33.8054,34.2657,35.836,301.6853,0.9423,4
2013-05-25 13:37:00,2.203,,,257.2504,,,123.3495,27.6878,13.019,35.1989,1.158,249.1577,,288.4961,,,,,,,,,,,33.9525,34.0063,34.4912,36.1265,304.8288,0.9415,4
2013-05-25 13:38:00,2.187,,,256.6225,,,123.3923,27.689,13.0185,35.1733,1.2036,240.1071,,288.9683,,,,,,,,,,,34.0835,34.1433,34.6535,36.1744,308.2097,0.945,4
2013-05-25 13:39:00,2.2413,,,262.9456,,,123.4087,27.8434,13.0208,35.1469,1.1965,246.915,,295.4266,,,,,,,,,,,34.2338,34.5138,35.041,36.3501,311.8868,0.9453,4
2013-05-25 13:40:00,2.2727,,,265.7971,,,123.4031,28.0748,13.019,35.1198,1.2065,247.4728,,298.5801,,,,,,,,,,,34.3973,34.8228,35.3431,36.4702,315.1522,0.9425,4
2013-05-25 13:41:00,2.288,,,267.4681,,,123.3932,28.0857,13.0181,35.1198,1.2295,244.0176,,300.026,,,,,,,,,,,34.5685,35.02,35.5769,36.4661,318.7117,0.9424,4
2013-05-25 13:42:00,2.3232,,,272.0049,,,123.3112,27.9274,13.0181,35.107,1.2279,248.4063,,305.0113,,,,,,,,,,,34.6188,35.0259,35.6243,36.2876,322.3848,0.9433,4
2013-05-25 13:43:00,2.3515,,,275.1724,,,123.286,27.6908,13.0181,35.0846,1.245,248.6226,,309.5118,,,,,,,,,,,34.6339,34.9298,35.5812,36.0016,326.1795,0.9441,4
2013-05-25 13:44:00,2.3746,,,277.997,,,123.2988,27.7075,13.0176,35.0558,1.2514,249.1235,,311.7381,,,,,,,,,,,34.7084,35.0525,35.8758,36.102,329.7404,0.9443,4
2013-05-25 13:45:00,2.3816,,,278.9709,,,123.4217,27.9185,13.0176,35.0462,1.2623,248.856,,314.1279,,,,,,,,,,,34.8638,35.2594,36.1259,36.1138,331.3419,0.9446,4
2013-05-25 13:46:00,2.3819,,,279.1252,,,123.4389,28.0366,13.0176,35.043,1.2361,253.9505,,313.8792,,,,,,,,,,,34.8915,35.1731,35.8879,35.7928,331.5808,0.9452,4
2013-05-25 13:47:00,2.3752,,,277.9805,,,123.4171,27.6314,13.0176,35.0159,1.2564,248.3038,,311.9559,,,,,,,,,,,34.6691,34.7651,35.5997,35.3732,330.8692,0.9441,4
2013-05-25 13:48:00,2.3603,,,276.1046,,,123.3826,27.6488,13.0176,34.9831,1.2165,254.7417,,309.8807,,,,,,,,,,,34.7317,34.8048,35.7122,35.5502,329.091,0.9446,4
2013-05-25 13:49:00,2.3329,,,272.6659,,,123.4067,27.7015,13.0176,34.9607,1.1938,257.0243,,306.8081,,,,,,,,,,,34.7166,34.781,35.5673,35.637,325.9482,0.9441,4
2013-05-25 13:50:00,2.3151,,,270.7462,,,123.386,27.7871,13.0176,34.9383,1.196,255.0547,,305.0169,,,,,,,,,,,34.7036,34.8056,35.5697,35.7652,323.2839,0.9439,4
2013-05-25 13:51:00,2.3032,,,269.1084,,,123.2934,27.8576,13.0176,34.8984,1.2015,252.8348,,303.7759,,,,,,,,,,,34.7958,35.0225,35.8278,35.783,320.7922,0.9435,4
2013-05-25 13:52:00,2.2939,,,267.6912,,,123.3084,27.9631,13.0176,34.8849,1.204,248.4348,,299.0975,,,,,,,,,,,34.9419,35.2202,36.1322,35.9796,319.6613,0.9426,4
2013-05-25 13:53:00,2.2769,,,266.0766,,,123.4454,28.0539,13.0176,34.8657,1.1851,252.3111,,299.0105,,,,,,,,,,,35.0622,35.215,35.8868,36.1464,317.2297,0.9427,4
2013-05-25 13:54:00,2.2619,,,264.0161,,,123.4421,27.8536,13.0176,34.8465,1.1897,248.6454,,295.7987,,,,,,,,,,,35.0698,34.9632,35.6427,36.033,315.5692,0.942,4
2013-05-25 13:55:00,2.2464,,,262.2191,,,123.4458,27.831,13.0181,34.8177,1.1598,255.4703,,296.2766,,,,,,,,,,,35.0994,34.9176,35.5035,36.2799,314.0273,0.9422,4
2013-05-25 13:56:00,2.2328,,,260.7249,,,123.4117,27.7545,13.0176,34.8081,1.1491,255.7094,,293.8252,,,,,,,,,,,35.1448,34.8577,35.4885,36.2557,312.0109,0.9423,4
2013-05-25 13:57:00,2.2132,,,258.5178,,,123.4191,27.7766,13.0181,34.8081,1.1396,257.0072,,292.8622,,,,,,,,,,,35.2198,34.9335,35.6473,36.4248,310.2909,0.9426,4
2013-05-25 13:58:00,2.2096,,,257.9735,,,123.4023,27.8228,13.0176,34.7985,1.1407,255.1914,,291.0849,,,,,,,,,,,35.2967,35.0708,35.736,36.4459,309.2827,0.942,4
2013-05-25 13:59:00,2.2051,,,257.4929,,,123.334,27.7495,13.0176,34.7728,1.1368,256.6315,,291.7376,,,,,,,,,,,35.2912,35.1618,35.7882,36.1174,309.1064,0.9424,4
2013-05-25 14:00:00,2.2139,,,258.5172,,,123.3048,27.6605,13.0176,34.7696,1.1459,255.345,,292.5854,,,,,,,,,,,35.2779,35.223,35.8948,36.044,309.9983,0.9424,4
2013-05-25 14:01:00,2.2334,,,261.0686,,,123.4158,27.6749,13.0176,34.7696,1.1669,252.3965,,294.4995,,,,,,,,,,,35.3517,35.2505,35.8894,36.0754,312.6104,0.9421,4
2013-05-25 14:02:00,2.2447,,,262.5464,,,123.3958,27.5164,13.0176,34.7391,1.1571,256.7852,,297.1097,,,,,,,,,,,35.3446,35.0249,35.4364,35.6601,315.5785,0.9428,4
2013-05-25 14:03:00,2.2635,,,265.259,,,123.483,27.3078,13.0176,34.7324,1.1678,257.343,,300.4996,,,,,,,,,,,35.2307,34.7646,35.0872,35.3385,319.0786,0.9437,4
2013-05-25 14:04:00,2.3021,,,269.886,,,123.4898,27.1816,13.0181,34.729,1.212,251.1841,,304.4101,,,,,,,,,,,35.0831,34.6794,34.9182,34.9799,323.3495,0.9436,4
2013-05-25 14:05:00,2.3359,,,274.1743,,,123.4704,27.1785,13.0176,34.729,1.2054,256.6372,,309.3372,,,,,,,,,,,35.0134,34.6277,34.9061,35.0174,329.0435,0.9447,4
2013-05-25 14:06:00,2.4122,,,284.9057,,,123.504,27.3039,13.0176,34.729,1.2559,254.7132,,319.8551,,,,,,,,,,,35.0396,34.8015,35.057,35.1475,340.1937,0.946,4
2013-05-25 14:07:00,2.4977,,,293.609,,,123.4152,27.1544,13.0176,34.7226,1.2848,254.9011,,327.4926,,,,,,,,,,,34.8883,34.6475,34.8387,34.7669,351.2248,0.9471,4
2013-05-25 14:08:00,2.5243,,,297.1029,,,123.3824,27.05,13.0176,34.6906,1.2985,255.92,,332.3067,,,,,,,,,,,34.7429,34.541,34.8509,34.8603,355.6136,0.9481,4
2013-05-25 14:09:00,2.6066,,,307.4785,,,123.5005,27.1547,13.0176,34.6586,1.3226,258.7888,,342.2688,,,,,,,,,,,34.7203,34.7022,34.8773,34.9048,369.0222,0.95,4
2013-05-25 14:10:00,2.5991,,,307.0573,,,123.4941,27.2751,13.0176,34.6522,1.3377,256.8933,,343.5186,,,,,,,,,,,34.7092,34.7542,34.9775,34.893,367.9563,0.9496,4
2013-05-25 14:11:00,2.6684,,,314.633,,,123.5649,27.1345,13.0176,34.6266,1.403,249.2715,,349.7179,,,,,,,,,,,34.6098,34.638,34.7212,34.8171,377.9219,0.9508,4
2013-05-25 14:12:00,2.6266,,,309.6202,,,123.5072,27.1476,13.0176,34.601,1.4057,245.139,,344.5943,,,,,,,,,,,34.5627,34.7164,34.9217,35.0196,374.1857,0.9498,4
2013-05-25 14:13:00,2.6643,,,314.9865,,,123.5348,27.1532,13.0181,34.5754,1.4383,245.4691,,353.0318,,,,,,,,,,,34.5324,34.8371,35.0564,35.3017,379.8203,0.9505,4
2013-05-25 14:14:00,2.863,,,340.4431,,,123.634,27.2829,13.0176,34.5754,1.5631,240.904,,376.6755,,,,,,,,,,,34.5485,35.0356,35.2098,35.5254,410.6021,0.957,4
2013-05-25 14:15:00,3.0265,,,359.5845,,,123.639,27.3929,13.0181,34.5369,1.5845,250.5295,,396.9731,,,,,,,,,,,34.5712,35.3559,35.5682,35.8743,429.1651,0.9562,4
2013-05-25 14:16:00,3.3145,,,394.4165,,,123.7377,27.3355,13.0181,34.5081,1.7641,246.2717,,434.3852,,,,,,,,,,,34.5585,35.6359,35.7009,36.1212,470.2671,0.957,4
2013-05-25 14:17:00,3.8232,,,457.134,,,124.0157,27.4582,13.0176,34.4953,2.1273,236.134,,501.9921,,,,,,,,,,,34.6289,36.3263,36.4478,37.0286,552.1786,0.964,4
2013-05-25 14:18:00,3.6126,,,434.818,,,124.0659,27.7435,13.0176,34.4697,2.0194,233.9197,,472.2331,,,,,,,,,,,34.806,37.2503,37.4898,38.1792,544.7057,0.9632,4
2013-05-25 14:19:00,3.5629,,,427.8173,,,124.031,27.7025,13.0176,34.4409,2.0344,230.4304,,468.7382,,,,,,,,,,,34.8584,37.3912,37.2237,37.6733,534.4478,0.9629,4
2013-05-25 14:20:00,3.9972,,,480.1546,,,124.1359,27.4627,13.0176,34.4249,2.2036,238.8321,,526.6996,,,,,,,,,,,34.7015,37.5321,37.6273,38.0407,577.6248,0.9657,4
2013-05-25 14:21:00,4.2617,,,512.7902,,,124.2508,27.4792,13.0176,34.4217,2.3393,239.0712,,559.1722,,,,,,,,,,,34.7198,37.9364,38.023,38.456,627.7369,0.9665,4
2013-05-25 14:22:00,3.4821,,,418.4565,,,123.9532,27.3966,13.0185,34.4153,1.931,236.5894,,456.8371,,,,,,,,,,,34.6691,37.8533,37.6299,38.2451,525.9606,0.9626,4
2013-05-25 14:23:00,3.6386,,,435.491,,,123.7705,27.248,13.0176,34.3865,2.0788,230.1458,,478.0586,,,,,,,,,,,34.408,37.4613,37.3719,38.0906,539.6008,0.9638,4
2013-05-25 14:24:00,3.8979,,,467.9416,,,123.9943,27.3353,13.0176,34.3801,2.23,229.0871,,510.9733,,,,,,,,,,,34.3419,37.8405,37.6385,38.6211,589.0064,0.9652,4
2013-05-25 14:25:00,3.6684,,,442.2227,,,124.0641,27.3299,13.0176,34.3481,2.1134,227.5559,,480.8362,,,,,,,,,,,34.2682,37.9702,37.746,38.6927,569.2571,0.9637,4
2013-05-25 14:26:00,3.5035,,,419.755,,,123.9269,27.2267,13.0176,34.3449,2.0091,229.3546,,460.6208,,,,,,,,,,,34.0608,37.5983,37.1471,38.1168,526.6769,0.9636,4
2013-05-25 14:27:00,4.3223,,,519.8703,,,124.2639,27.2668,13.0176,34.3321,2.4602,230.3337,,566.6204,,,,,,,,,,,33.8948,37.8374,37.4631,38.5687,648.3295,0.9671,4
2013-05-25 14:28:00,4.0271,,,488.2841,,,124.2153,27.4741,13.0181,34.3065,2.3543,224.7041,,529.0898,,,,,,,,,,,33.9102,38.435,38.038,39.0072,633.4453,0.9652,4
2013-05-25 14:29:00,4.1986,,,503.4942,,,124.0963,27.5548,13.0176,34.2745,2.4003,228.7683,,549.4532,,,,,,,,,,,33.8728,38.6289,38.1115,39.2893,634.7544,0.9662,4
2013-05-25 14:30:00,4.368,,,525.5963,,,124.2204,27.7396,13.0176,34.2681,2.459,232.7016,,572.3786,,,,,,,,,,,33.9147,39.1488,38.5008,39.8715,655.6319,0.9669,4
2013-05-25 14:31:00,4.6432,,,561.8598,,,124.4225,27.7636,13.0176,34.2681,2.592,235.4794,,610.3369,,,,,,,,,,,33.9678,39.8184,39.3587,40.594,699.1664,0.9676,4
2013-05-25 14:32:00,4.7223,,,569.8495,,,124.4326,27.9315,13.0176,34.2681,2.5765,241.1545,,621.6937,,,,,,,,,,,34.1304,40.48,40.1914,41.1247,698.8143,0.9683,4
2013-05-25 14:33:00,4.5495,,,550.1722,,,124.3896,27.9905,13.0176,34.2681,2.4433,244.7121,,597.9572,,,,,,,,,,,34.2426,40.3705,39.7432,40.9237,676.3968,0.9677,4
2013-05-25 14:34:00,4.6105,,,557.8199,,,124.3109,27.6824,13.0176,34.2681,2.5312,240.0047,,607.5185,,,,,,,,,,,34.1486,39.9755,39.1503,40.262,686.1228,0.968,4
2013-05-25 14:35:00,4.9055,,,592.2452,,,124.3842,27.613,13.0176,34.2681,2.6423,244.6096,,646.2676,,,,,,,,,,,34.1983,40.4599,39.9231,41.3517,725.4461,0.9652,4
2013-05-25 14:36:00,4.7764,,,574.2123,,,124.3107,27.6168,13.0176,34.2681,2.5863,241.8546,,625.4579,,,,,,,,,,,34.2346,40.4874,39.944,41.3632,709.7847,0.9635,4
2013-05-25 14:37:00,4.8233,,,581.2219,,,124.3104,27.6602,13.0176,34.2681,2.5373,249.1292,,632.1559,,,,,,,,,,,34.2822,40.7716,40.0693,41.7658,712.512,0.9642,4
2013-05-25 14:38:00,5.0408,,,607.8664,,,124.4612,27.6992,13.0176,34.2681,2.7498,240.9439,,662.0641,,,,,,,,,,,34.4206,41.32,40.7225,42.3858,746.8567,0.9661,4
2013-05-25 14:39:00,5.4855,,,663.8182,,,124.642,27.8452,13.0176,34.2681,3.0676,234.9272,,720.7849,,,,,,,,,,,34.5877,42.2227,41.707,43.929,827.7,0.9691,4
2013-05-25 14:40:00,5.5901,,,678.2846,,,124.6983,27.989,13.0176,34.2809,3.0439,241.9286,,736.4235,,,,,,,,,,,34.8132,43.3349,42.9874,44.9664,843.4145999999998,0.9692,4
2013-05-25 14:41:00,5.811,,,704.3428,,,124.7389,28.2231,13.0171,34.3065,3.0642,249.7895,,765.3863,,,,,,,,,,,35.0487,44.0576,43.1411,45.0473,874.0188,0.9669,4
2013-05-25 14:42:00,6.0052,,,729.0505,,,124.7189,28.3079,13.0171,34.3449,3.14,251.8615,,790.856,,,,,,,,,,,35.2325,44.7739,43.7844,45.7407,910.4954,0.9671,4
2013-05-25 14:43:00,6.0949,,,738.8156,,,124.7535,28.335,13.0139,34.3865,3.2584,245.509,,799.97,,,,,,,,,,,35.4302,45.5746,44.6011,46.5002,925.2641,0.9671,4
2013-05-25 14:44:00,5.4818,,,665.0984,,,124.5507,28.4413,13.0126,34.4217,2.9995,240.0673,,720.238,,,,,,,,,,,35.6081,46.0403,45.2049,46.8834,840.3911,0.9672,4
2013-05-25 14:45:00,5.2182,,,633.5753,,,124.3922,28.5941,13.0126,34.4665,2.9376,234.1133,,687.6359,,,,,,,,,,,35.8717,46.8256,46.3841,48.2114,804.5081,0.9682,4
2013-05-25 14:46:00,4.9417,,,597.5025,,,124.3238,28.5129,13.0121,34.5177,2.7222,238.1376,,648.2539,,,,,,,,,,,36.0412,46.4681,45.6794,47.6569,750.4231999999998,0.9684,4
2013-05-25 14:47:00,4.3107,,,521.3101,,,124.0884,28.2038,13.0112,34.5722,2.4258,234.3922,,568.5063,,,,,,,,,,,36.0934,46.4597,45.7733,47.525,674.9191,0.9727,4
