measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,wind_speed_mph__19,system_id
2011-05-02 00:29:00,0.1855999999999999,3.2706,122.3307,1.6626,,13.759,2.2549,0.0020999999999999,2.4795,0.0044,,1.9873,1.6052,1.7561,1.7805,,-0.7253,0.1247999999999999,,4
2011-05-02 00:30:00,0.1847,3.2276,122.3239,1.636,,13.759,2.2681,-0.0073,2.394,-0.0194,,1.9689,1.5761,1.7326,1.7492,,-0.7253,0.1247,,4
2011-05-02 00:31:00,0.1857999999999999,3.3137,122.3393,1.5986,,13.7595,2.2884,0.0008999999999999,2.4909,-0.002,,1.9526,1.5605,1.7207,1.7451,,-0.6648,0.1249,,4
2011-05-02 00:32:00,0.1855999999999999,3.3352,122.4196,1.6047,,13.7595,2.3053,-0.0091,2.4168,-0.0269,,1.938,1.5566,1.719,1.7405,,-0.7253,0.1247,,4
2011-05-02 00:33:00,0.1854,3.2922,122.4367,1.598,,13.759,2.311,-0.0067999999999999,2.4168,-0.0166,,1.9099,1.5429,1.7024,1.7174,,-0.4230999999999999,0.1239,,4
2011-05-02 00:34:00,0.1857999999999999,3.3137,122.3923,1.5866,,13.7595,2.3313,0.0027,2.451,0.0038,,1.8979,1.5417,1.7048,1.717,,-0.7253,0.1247,,4
2011-05-02 00:35:00,0.186,3.2922,122.3854,1.6108,,13.759,2.3483,-0.0097999999999999,2.3655,-0.0234,,1.8919,1.5343,1.7081,1.7174,,-0.4230999999999999,0.1242,,4
2011-05-02 00:36:00,0.1852,3.2922,122.4436,1.5549,,13.7595,2.3517,-0.0083999999999999,2.3883,-0.0218,,1.8702,1.4953,1.6648,1.6784,,-0.6044,0.124,,4
2011-05-02 00:37:00,0.1847,3.3137,122.435,1.4771,,13.7595,2.3592,-0.0035999999999999,2.3256,-0.0097,,1.8382,1.4539,1.6285,1.6364,,-0.4834999999999999,0.1246,,4
2011-05-02 00:38:00,0.1854,3.2922,122.4761,1.4257,,13.759,2.3742,-0.0082,2.4339,-0.0191999999999999,,1.8131,1.4173,1.584,1.5969,,-0.544,0.1242999999999999,,4
2011-05-02 00:39:00,0.1870999999999999,3.3137,122.4692,1.3549,,13.7595,2.3793,-0.0032,2.565,-0.0074999999999999,,1.7679,1.3448,1.5445,1.4806,,-0.3625999999999999,0.1242,,4
2011-05-02 00:40:00,0.1870999999999999,3.2922,122.4401,1.3036,,13.7595,2.3946,-0.0027,2.2971,-0.0055999999999999,,1.7257,1.2767,1.4987,1.3981,,-0.544,0.1242,,4
2011-05-02 00:41:00,0.1862,3.2922,122.447,1.2393,,13.7595,2.3946,-0.0043,2.1147,-0.0077999999999999,,1.6625,1.1926,1.4391,1.3133,,-0.4230999999999999,0.124,,4
2011-05-02 00:42:00,0.1857999999999999,3.3352,122.459,1.2067,,13.7595,2.3946,-0.005,2.2344,-0.012,,1.6115,1.0862,1.3881,1.2048,,-0.544,0.1246,,4
2011-05-02 00:43:00,0.1854,3.3782,122.4607,1.1778,,13.7595,2.3946,-0.003,2.4282,-0.0086,,1.5792,0.9898,1.3213,1.0955,,-0.6648,0.1242,,4
2011-05-02 00:44:00,0.1849,3.3782,122.4641,1.1482,,13.7595,2.3946,-0.0023,2.3712,-0.006,,1.5555,0.9129,1.2753,1.0603,,-0.7253,0.1244,,4
2011-05-02 00:45:00,0.186,3.3137,122.394,1.0613,,13.7595,2.3946,-0.0047999999999999,2.3199,-0.0126,,1.5088,0.7978,1.1293,0.9345,,-0.6044,0.1242,,4
2011-05-02 00:46:00,0.1855999999999999,3.2706,122.4128,0.955,,13.7599,2.3946,0.0023,2.1831,0.0041,,1.4513,0.6007,0.9409,0.7518,,-0.6044,0.124,,4
2011-05-02 00:47:00,0.1852,3.3782,122.3546,0.8237999999999999,,13.7604,2.3793,-0.0033999999999999,2.2173,-0.0088,,1.357,0.4212,0.7731,0.6177,,-0.7253,0.1247999999999999,,4
2011-05-02 00:48:00,0.1867,3.2491,122.3786,0.7521999999999999,,13.7609,2.3742,-0.0020999999999999,2.3712,-0.0032,,1.2757,0.3333999999999999,0.6514999999999999,0.5342,,-0.6648,0.1239,,4
2011-05-02 00:49:00,0.1857999999999999,3.3567,122.4401,0.7186,,13.7622,2.3667,-0.0002,2.3541,0.0008,,1.2244,0.2891,0.5267,0.4884999999999999,,-0.9066,0.1244,,4
2011-05-02 00:50:00,0.1855999999999999,3.1846,122.4658,0.6614999999999999,,13.7645,2.3517,-0.0032,2.1888,-0.01,,1.1704,0.2639,0.4561,0.4561,,-0.9066,0.1237999999999999,,4
2011-05-02 00:51:00,0.186,3.3567,122.459,0.621,,13.765,2.3517,0.0047999999999999,2.2002,0.0115,,1.1072,0.2753999999999999,0.4345,0.4517999999999999,,-0.7857,0.1236,,4
2011-05-02 00:52:00,0.1849,3.2922,122.4401,0.5486999999999999,,13.765,2.3381,-0.0064,2.0748,-0.0122,,1.026,0.2611,0.4001,0.4289,,-0.9066,0.1247,,4
2011-05-02 00:53:00,0.1849,3.3567,122.4179,0.4878,,13.7654,2.3229,-0.0115999999999999,2.1603,-0.0248999999999999,,0.9496,0.253,0.384,0.4157,,-0.9066,0.1241,,4
2011-05-02 00:54:00,0.1855999999999999,3.2922,122.4145,0.4838,,13.7659,2.311,-0.0057,2.1318,-0.0144,,0.9175,0.2626999999999999,0.3793,0.4195999999999999,,-0.7253,0.1252999999999999,,4
2011-05-02 00:55:00,0.1857999999999999,3.3137,122.4709,0.448,,13.7691,2.294,-0.0088999999999999,2.1375,-0.0212999999999999,,0.8617,0.2601,0.3701999999999999,0.4076,,-0.967,0.1242,,4
2011-05-02 00:56:00,0.1857999999999999,3.3137,122.4726,0.4229,,13.7691,2.2799,-0.0035999999999999,2.1375,-0.0074,,0.8144,0.2631,0.3660999999999999,0.4143,,-1.0274,0.1245,,4
2011-05-02 00:57:00,0.186,3.3352,122.4743,0.4429,,13.7705,2.2681,0.0027,2.1375,0.0055999999999999,,0.7867,0.2677999999999999,0.3721999999999999,0.4168,,-0.7857,0.1247,,4
2011-05-02 00:58:00,0.1855999999999999,3.2706,122.4846,0.4571,,13.7705,2.2511,-0.0067999999999999,1.9779,-0.0182,,0.7762,0.271,0.3746999999999999,0.4171,,-0.9066,0.1242999999999999,,4
2011-05-02 00:59:00,0.1855999999999999,3.2061,122.4008,0.4501999999999999,,13.7705,2.237,-0.0032,1.9551,-0.0051,,0.7707,0.2712,0.385,0.4203,,-0.7857,0.126,,4
2011-05-02 01:00:00,0.186,3.3137,122.3581,0.4240999999999999,,13.7705,2.2233,-0.0019,2.1147,-0.0077999999999999,,0.7771,0.2776,0.3805999999999999,0.4324,,-1.0275,0.1244,,4
2011-05-02 01:01:00,0.1855999999999999,3.2922,122.382,0.4128,,13.7705,2.2025,-0.0071,1.8183,-0.0135999999999999,,0.7599,0.2871,0.4007999999999999,0.4476,,-0.7857,0.1249,,4
2011-05-02 01:02:00,0.1854,3.2922,122.4487,0.4752,,13.7705,2.189,-0.0137,1.9893,-0.0265999999999999,,0.7586,0.2958,0.4138999999999999,0.4526999999999999,,-0.7857,0.125,,4
2011-05-02 01:03:00,0.1852,3.3137,122.4265,0.4786,,13.7705,2.1822,0.0008999999999999,1.8696,0.0004,,0.7719,0.307,0.4386999999999999,0.4768999999999999,,-0.8460999999999999,0.1241,,4
2011-05-02 01:04:00,0.186,3.3137,122.4709,0.4611,,13.7705,2.1619,-0.0061999999999999,1.6473,-0.0079,,0.7622999999999999,0.3089,0.44,0.4839,,-0.9066,0.125,,4
2011-05-02 01:05:00,0.186,3.3137,122.4641,0.5139,,13.7705,2.1431,-0.0011,1.8012,-0.0016999999999999,,0.7679,0.3216999999999999,0.4419,0.4909,,-0.7253,0.1254,,4
2011-05-02 01:06:00,0.1862,3.3352,122.4675,0.5118,264.63,13.7705,2.1359,0.0006999999999999,1.8867,0.0038999999999999,0.2999999999999999,0.7823,0.3325,0.4764999999999999,0.5168,46.02,-0.8462,0.1246,0.0,4
2011-05-02 01:07:00,0.1849,3.3137,122.4213,0.5484,,13.7705,2.119,-0.0038999999999999,1.9095,-0.0054,,0.7803999999999999,0.3537,0.4860999999999999,0.5213999999999999,,-0.7857,0.1247,,4
2011-05-02 01:08:00,0.1855999999999999,3.4428,122.459,0.5403,,13.7714,2.1001,0.0023,1.8069,0.0053,,0.7637,0.3377,0.468,0.5148,,-0.7253,0.1249,,4
2011-05-02 01:09:00,0.1855999999999999,3.2491,122.4675,0.5836,,13.7714,2.0964,-0.0061999999999999,1.7385,-0.0109999999999999,,0.7779,0.3577,0.4973,0.539,,-0.6044,0.1252999999999999,,4
2011-05-02 01:10:00,0.1852,3.2276,122.4778,0.5871,,13.7723,2.076,-0.0054999999999999,1.8297,-0.0095999999999999,,0.7762,0.3538,0.4919999999999999,0.5388,,-0.544,0.1242999999999999,,4
2011-05-02 01:11:00,0.1857999999999999,3.2706,122.4572,0.5964,,13.7719,2.0534,-0.0008999999999999,1.8354,-0.0027,,0.7737,0.3620999999999999,0.5018,0.5384999999999999,,-0.6648,0.1247999999999999,,4
2011-05-02 01:12:00,0.1855999999999999,3.3352,122.3871,0.6170999999999999,,13.7746,2.0467,-0.0032,1.8297,-0.0051,,0.79,0.3775999999999999,0.5151,0.5596999999999999,,-0.7253,0.1242999999999999,,4
2011-05-02 01:13:00,0.1865,3.2706,122.3769,0.6664999999999999,,13.7746,2.0331,-0.005,1.8411,-0.0097999999999999,,0.7986999999999999,0.3856,0.531,0.5735,,-0.7253,0.1249,,4
2011-05-02 01:14:00,0.1855999999999999,3.2491,122.4333,0.6931,,13.7755,2.0105,-0.0018,1.6758,-0.003,,0.7962,0.386,0.5284999999999999,0.571,,-0.7253,0.1249,,4
2011-05-02 01:15:00,0.1854,3.3782,122.435,0.7445,,13.7742,2.0105,-0.0047999999999999,1.9779,-0.0101,,0.8286,0.3961,0.5486999999999999,0.5825,,-0.6044,0.1252999999999999,,4
2011-05-02 01:16:00,0.1854,3.3352,122.4572,0.7269999999999999,,13.776,1.9902,-0.0025,1.6644,-0.0025999999999999,,0.8326,0.4016,0.5513,0.5865,,-0.6044,0.1242,,4
2011-05-02 01:17:00,0.1857999999999999,3.3352,122.4658,0.7187,,13.7755,1.9783,-0.0077999999999999,1.8753,-0.0138,,0.8323,0.4033999999999999,0.5531,0.5963,,-0.6648,0.1245,,4
2011-05-02 01:18:00,0.1869,3.3782,122.4572,0.7153,,13.776,1.9698,0.0025,1.7898,0.0044999999999999,,0.8410999999999998,0.4114999999999999,0.554,0.5827999999999999,,-0.7253,0.1257,,4
2011-05-02 01:19:00,0.186,3.2491,122.4658,0.6895,,13.776,1.9585,-0.0073,1.6815,-0.0115999999999999,,0.8463,0.4073,0.5505999999999999,0.5807999999999999,,-0.7253,0.1255999999999999,,4
2011-05-02 01:20:00,0.1857999999999999,3.2922,122.4692,0.6633999999999999,,13.7764,1.9456,-0.0014,1.6644,-0.0041999999999999,,0.8476,0.4093999999999999,0.5475999999999999,0.5793,,-0.6044,0.1242999999999999,,4
2011-05-02 01:21:00,0.1855999999999999,3.3137,122.4675,0.6505999999999998,,13.776,1.9269,-0.003,1.6359,-0.0048999999999999,,0.8455,0.4037,0.5412,0.5749999999999998,,-0.7253,0.1252,,4
2011-05-02 01:22:00,0.1857999999999999,3.2276,122.4709,0.6555999999999998,,13.776,1.9269,-0.0005,1.8468,-0.0011999999999999,,0.8540999999999999,0.4073,0.5375999999999999,0.5706999999999999,,-0.6648,0.1255,,4
2011-05-02 01:23:00,0.1865,3.2922,122.3923,0.6486,,13.776,1.9062,-0.0077999999999999,1.8297,-0.0138999999999999,,0.8498999999999999,0.3894,0.5219,0.5577999999999999,,-0.7253,0.1249,,4
2011-05-02 01:24:00,0.1852,3.3782,122.4248,0.6095,,13.776,1.8975,-0.0092999999999999,1.7328,-0.0171,,0.8528,0.3836,0.524,0.5643,,-0.7253,0.1245,,4
2011-05-02 01:25:00,0.186,3.3782,122.3974,0.5945,,13.776,1.884,-0.0008999999999999,1.7442,-0.0008,,0.8448999999999999,0.3901,0.5269,0.5657999999999999,,-0.7253,0.1252999999999999,,4
2011-05-02 01:26:00,0.1855999999999999,3.2922,122.4111,0.5504999999999999,,13.776,1.8727,-0.0057,1.8126,-0.0121,,0.8314,0.3889,0.5271,0.5645,,-0.6648,0.1242,,4
2011-05-02 01:27:00,0.186,3.3997,122.3888,0.545,,13.776,1.8614,-0.0054999999999999,1.881,-0.0128,,0.818,0.3934,0.5251,0.5661,,-0.6648,0.125,,4
2011-05-02 01:28:00,0.1867,3.3782,122.4111,0.565,,13.7769,1.8495,-0.0103,1.8525,-0.0188,,0.8183,0.3901,0.5219,0.5579,,-0.544,0.1254,,4
2011-05-02 01:29:00,0.1855999999999999,3.3352,122.3735,0.5868999999999999,,13.7769,1.8411,-0.0064,1.71,-0.0146,,0.8227999999999999,0.3874,0.5227,0.5601,,-0.544,0.1244,,4
2011-05-02 01:30:00,0.1854,3.3352,122.3803,0.5782,,13.7769,1.8411,-0.01,1.6701,-0.0171,,0.8327999999999999,0.3996,0.535,0.5766999999999999,,-0.6044,0.1246,,4
2011-05-02 01:31:00,0.1849,3.3137,122.3546,0.5556999999999999,,13.7764,1.8207,-0.0043,1.8069,-0.0086,,0.8138999999999998,0.3957999999999999,0.5282999999999999,0.5642,,-0.6044,0.1252,,4
2011-05-02 01:32:00,0.1862,3.3352,122.4145,0.5718999999999999,,13.7769,1.8188,-0.0071,1.6986,-0.0129,,0.8249999999999998,0.4011,0.5313999999999999,0.5666999999999999,,-0.6648,0.1246,,4
2011-05-02 01:33:00,0.1855999999999999,3.3782,122.4077,0.5605,,13.7769,1.7981,-0.003,1.7955,-0.005,,0.8156999999999999,0.3832999999999999,0.5121,0.5582,,-0.544,0.1237999999999999,,4
2011-05-02 01:34:00,0.1855999999999999,3.3137,122.4077,0.5482,,13.7783,1.7981,-0.0057,1.824,-0.0114,,0.8222,0.3968999999999999,0.5258,0.5661,,-0.6044,0.1252999999999999,,4
2011-05-02 01:35:00,0.1852,3.3567,122.4162,0.551,,13.7764,1.788,-0.0043,1.9095,-0.0079,,0.8134,0.3924,0.5191,0.5594,,-0.7253,0.1247,,4
2011-05-02 01:36:00,0.1855999999999999,3.3137,122.447,0.5524,,13.7774,1.7778,-0.0014,1.9209,-0.0006999999999999,,0.8112,0.3844,0.5248,0.5529,,-0.6648,0.124,,4
2011-05-02 01:37:00,0.1855999999999999,3.2922,122.4675,0.5754,,13.7783,1.7646,-0.005,2.0463,-0.0134,,0.8124,0.382,0.5144999999999998,0.5512,,-0.544,0.1255999999999999,,4
2011-05-02 01:38:00,0.1854,3.3352,122.4572,0.5783,,13.7787,1.7552,-0.0018,1.7442,-0.0035999999999999,,0.818,0.3876999999999999,0.5187,0.554,,-0.7253,0.1255999999999999,,4
2011-05-02 01:39:00,0.1855999999999999,3.3137,122.4658,0.5797999999999999,,13.7801,1.7552,-0.0041,1.9038,-0.0109999999999999,,0.8316999999999999,0.3926999999999999,0.523,0.5612,,-0.6044,0.125,,4
2011-05-02 01:40:00,0.1852,3.3782,122.4658,0.5968999999999999,,13.7797,1.7535,-0.0066,1.8981,-0.0137,,0.8444,0.3925,0.5372,0.5645,,-0.6044,0.1258,,4
2011-05-02 01:41:00,0.1854,3.1846,122.4572,0.5878999999999999,,13.7797,1.7366,0.0,2.0748,0.0012999999999999,,0.8338999999999999,0.3826999999999999,0.5216,0.5583,,-0.7253,0.1255,,4
2011-05-02 01:42:00,0.1854,3.2491,122.4692,0.6289,,13.7783,1.7349,-0.0097999999999999,1.9665,-0.0222,,0.8450999999999999,0.3947,0.53,0.5559,,-0.544,0.1249,,4
2011-05-02 01:43:00,0.1857999999999999,3.3137,122.4555,0.6185,,13.7783,1.7273,-0.0082,2.052,-0.0161999999999999,,0.8426,0.3871,0.5268,0.5642,,-0.3022,0.1255,,4
2011-05-02 01:44:00,0.1852,3.3352,122.3923,0.5845,,13.7806,1.7123,-0.0033999999999999,2.0406,-0.0080999999999999,,0.8318999999999999,0.3763,0.5123999999999999,0.5504999999999999,,-0.544,0.1254,,4
2011-05-02 01:45:00,0.1854,3.2922,122.4196,0.6055,,13.7787,1.7123,-0.0041,1.6986,-0.0067999999999999,,0.8389999999999999,0.3877999999999999,0.5173999999999999,0.5605999999999999,,-0.7253,0.1247,,4
2011-05-02 01:46:00,0.1855999999999999,3.3352,122.4692,0.5876,,13.7792,1.7089,-0.0047999999999999,1.9323,-0.0109,,0.8357,0.3931,0.5233999999999999,0.5572,,-0.7857,0.1250999999999999,,4
2011-05-02 01:47:00,0.1854,3.3352,122.4641,0.5868999999999999,,13.7806,1.6937,-0.005,1.7784,-0.0088,,0.8226,0.3743,0.4980999999999999,0.5362,,-0.7253,0.1246,,4
2011-05-02 01:48:00,0.1857999999999999,3.2276,122.4572,0.6149,,13.781,1.692,-0.0095999999999999,1.8297,-0.0176,,0.8266,0.3796999999999999,0.5121999999999999,0.5495999999999999,,-0.9066,0.1257,,4
2011-05-02 01:49:00,0.1855999999999999,3.3782,122.4658,0.5851,,13.7806,1.692,-0.0061999999999999,1.8468,-0.0109,,0.8216,0.3841,0.5265999999999998,0.5596999999999999,,-0.7857,0.1247999999999999,,4
2011-05-02 01:50:00,0.186,3.3137,122.4795,0.5762,,13.7806,1.6801,-0.0086999999999999,1.881,-0.0187,,0.8168999999999998,0.3808,0.5176,0.5464,,-0.8462,0.125,,4
2011-05-02 01:51:00,0.1852,3.2706,122.4795,0.5763,,13.7797,1.6716,-0.0066,1.9665,-0.0131,,0.8163,0.3837999999999999,0.5148,0.5464999999999999,,-0.9066,0.1257,,4
2011-05-02 01:52:00,0.1855999999999999,3.3567,122.4812,0.5697999999999999,,13.7801,1.6716,-0.0045999999999999,1.7385,-0.0091,,0.8176999999999999,0.3851999999999999,0.5148,0.5536999999999999,,-0.7857,0.1252999999999999,,4
2011-05-02 01:53:00,0.1855999999999999,3.2922,122.4555,0.5741,,13.781,1.6716,-0.0047999999999999,2.0292,-0.0082,,0.8185,0.3924,0.5227,0.5586999999999999,,-0.7857,0.1255,,4
2011-05-02 01:54:00,0.1854,3.2706,122.4658,0.5756,,13.7806,1.6716,-0.0020999999999999,1.6416,-0.0038999999999999,,0.8248999999999999,0.3895,0.5249,0.5586999999999999,,-0.7253,0.1255,,4
2011-05-02 01:55:00,0.1857999999999999,3.3137,122.4709,0.5769999999999998,,13.7815,1.6622,-0.003,1.8867,-0.0043,,0.8212,0.3836999999999999,0.5147,0.5506999999999999,,-0.7253,0.1252999999999999,,4
2011-05-02 01:56:00,0.1849,3.3137,122.4726,0.5783,,13.781,1.649,-0.0054999999999999,1.7841,-0.0097,,0.8131,0.3805999999999999,0.5101999999999999,0.5396999999999998,,-0.7253,0.1247999999999999,,4
2011-05-02 01:57:00,0.1854,3.3137,122.4932,0.6021999999999998,,13.781,1.649,-0.0105,1.7442,-0.0159,,0.8267999999999999,0.3835,0.5072999999999999,0.5403999999999999,,-0.7253,0.1255,,4
2011-05-02 01:58:00,0.1862,3.3997,122.4949,0.6044,,13.781,1.649,-0.0057,1.9779,-0.0102,,0.8296,0.3805999999999999,0.5166,0.5498,,-0.6044,0.1264,,4
2011-05-02 01:59:00,0.1854,3.3997,122.4624,0.5726999999999999,,13.7815,1.6456,-0.0112,1.824,-0.0187,,0.8291,0.3836999999999999,0.519,0.5478,,-0.6648,0.125,,4
2011-05-02 02:00:00,0.1849,3.3352,122.4179,0.5506999999999999,,13.7815,1.6287,-0.0041,1.9722,-0.0067999999999999,,0.8128999999999998,0.3745999999999999,0.5056,0.5337,,-0.6648,0.1257,,4
2011-05-02 02:01:00,0.186,3.3352,122.3803,0.5767999999999999,,13.7815,1.6287,-0.0051999999999999,1.8411,-0.0095999999999999,,0.8244,0.3725,0.502,0.5308,,-0.7253,0.1264,,4
2011-05-02 02:02:00,0.1852,3.3997,122.4367,0.5702,,13.7815,1.6287,0.0011,2.0064,0.0038999999999999,,0.8266,0.3760999999999999,0.502,0.5359,,-0.6648,0.1255999999999999,,4
2011-05-02 02:03:00,0.1857999999999999,3.2922,122.459,0.5564999999999999,,13.781,1.6287,-0.0035999999999999,1.8924,-0.0064999999999999,,0.8266,0.3796999999999999,0.5071,0.5373,,-0.6044,0.1262,,4
2011-05-02 02:04:00,0.1852,3.2922,122.4333,0.5506999999999999,,13.7815,1.6287,-0.005,2.0976,-0.0122,,0.8279999999999998,0.3789,0.5134999999999998,0.5386999999999998,,-0.6044,0.1260999999999999,,4
2011-05-02 02:05:00,0.1852,3.3352,122.4436,0.5708999999999999,,13.7815,1.6287,-0.0035999999999999,1.9893,-0.0071999999999999,,0.8366,0.3861,0.5171,0.5415999999999999,,-0.544,0.1250999999999999,,4
2011-05-02 02:06:00,0.186,3.3137,122.4316,0.5535999999999999,,13.7815,1.6287,-0.0058999999999999,2.0748,-0.0106999999999999,,0.8424,0.3781999999999999,0.5171,0.5494999999999999,,-0.6648,0.1259,,4
2011-05-02 02:07:00,0.186,3.2922,122.4059,0.5576999999999999,,13.7815,1.6155,-0.0051999999999999,1.8924,-0.0091999999999999,,0.8313,0.3715,0.5046,0.5384999999999999,,-0.4834999999999999,0.1255999999999999,,4
