measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,wind_speed_mph__19,system_id
2011-05-09 00:10:00,0.1880999999999999,3.0319,122.3223,17.2216,,13.4179,14.2172,0.0155,1.2133,0.0179999999999999,,14.9433,12.5828,12.8723,13.4733,,-4.4674,0.1297,,4
2011-05-09 00:11:00,0.1885,2.9674,122.3376,16.9065,,13.4184,14.221,0.01,1.1734,0.0112,,14.9505,12.6322,12.895,13.5977,,-4.3466,0.1298999999999999,,4
2011-05-09 00:12:00,0.1880999999999999,3.0964,122.3906,16.8513,,13.4184,14.2248,0.0067999999999999,1.4639,0.0106,,14.9501,12.7006,13.0055,13.6113,,-4.2259,0.1300999999999999,,4
2011-05-09 00:13:00,0.1883,3.2039,122.4436,16.7624,,13.4184,14.2285,0.0077,1.0139,0.0077999999999999,,14.942,12.5899,12.819,13.3435,,-4.1052,0.1305,,4
2011-05-09 00:14:00,0.1880999999999999,3.0964,122.5495,16.3427,,13.4184,14.2285,0.0118,1.2019,0.0152999999999999,,14.9063,12.4183,12.6363,13.0796,,-4.1052,0.1300999999999999,,4
2011-05-09 00:15:00,0.1875999999999999,3.0104,122.6452,16.3056,,13.4193,14.2285,0.0144,1.3044,0.0217,,14.8902,12.4486,12.9342,13.0311,,-4.1655,0.1298,,4
2011-05-09 00:16:00,0.1883,3.1394,122.6692,16.3336,,13.4189,14.2285,0.0091,1.1107,0.0094,,14.8741,12.3621,12.7557,13.0325,,-3.9844,0.1308,,4
2011-05-09 00:17:00,0.1885,3.0319,122.6743,16.1159,,13.4179,14.2285,0.0106999999999999,1.219,0.0108,,14.844,12.2728,12.6503,12.8288,,-4.1052,0.1303,,4
2011-05-09 00:18:00,0.187,2.9889,122.582,16.2248,,13.4179,14.2285,0.0149999999999999,1.0823,0.0164,,14.83,12.4282,13.095,13.0199,,-4.3466,0.1308,,4
2011-05-09 00:19:00,0.1883,3.0534,122.3633,16.4865,,13.4189,14.2368,0.0172999999999999,1.0196,0.0195,,14.8425,12.5187,13.0963,13.0099,,-4.1052,0.1300999999999999,,4
2011-05-09 00:20:00,0.1875999999999999,3.0534,122.3018,16.7009,,13.4193,14.2513,0.0095999999999999,1.1563,0.0094999999999999,,14.8612,12.6254,13.2098,13.2294,,-4.2259,0.1297,,4
2011-05-09 00:21:00,0.1880999999999999,2.9889,122.3291,17.1238,,13.4193,14.2534,0.0155,1.162,0.0164,,14.9087,12.8839,13.5347,13.4547,,-3.9241,0.1302,,4
2011-05-09 00:22:00,0.187,2.9889,122.2915,17.1876,,13.4189,14.2534,0.0159,1.2076,0.0212,,14.9185,12.8523,13.3249,13.2266,,-3.6222,0.1298,,4
2011-05-09 00:23:00,0.1872,3.0964,122.2881,17.2113,,13.4175,14.2534,0.0132,1.2873,0.0177,,14.9283,12.801,13.3319,13.4119,,-3.7429,0.1293999999999999,,4
2011-05-09 00:24:00,0.1885,3.1609,122.3052,17.0814,,13.4198,14.2553,0.0066,0.9911,0.0082,,14.9582,12.7432,13.1906,13.1302,,-3.1392,0.1298999999999999,,4
2011-05-09 00:25:00,0.1887,3.1824,122.2778,16.8947,,13.4184,14.2741,0.0187,1.2303,0.0218,,14.9958,12.9075,13.5484,13.3169,,-3.4411,0.13,,4
2011-05-09 00:26:00,0.1877999999999999,3.0964,122.2898,17.4334,,13.4184,14.2822,0.0086999999999999,1.5095,0.0141,,15.1235,13.4148,14.0958,14.0285,,-3.26,0.1297,,4
2011-05-09 00:27:00,0.1883,3.1824,122.3223,18.2981,,13.4175,14.3008,0.0106999999999999,1.1677,0.0156999999999999,,15.3484,13.935,14.4395,14.5291,,-3.0185,0.1295999999999999,,4
2011-05-09 00:28:00,0.1883,3.0319,122.2932,18.4916,,13.4161,14.3084,0.0106999999999999,1.236,0.0148,,15.5244,14.199,14.5836,14.7586,,-2.5355,0.1310999999999999,,4
2011-05-09 00:29:00,0.1894,3.1179,122.283,18.0864,,13.4156,14.3441,0.0149999999999999,1.3272,0.0195999999999999,,15.6516,14.3399,14.5255,14.8454,,-2.3544,0.1297,,4
2011-05-09 00:30:00,0.1877999999999999,3.0534,122.2778,17.7657,,13.4156,14.3728,0.0086999999999999,1.3784,0.0115999999999999,,15.6655,14.2389,14.3356,14.6528,,-2.5355,0.1305,,4
2011-05-09 00:31:00,0.1883,3.0534,122.2727,17.729,,13.4147,14.3999,0.0201,1.1221,0.0207999999999999,,15.6884,14.2079,14.3263,14.6379,,-2.5355,0.131,,4
2011-05-09 00:32:00,0.1885,3.1824,122.2727,17.9522,,13.4147,14.4281,0.0097999999999999,1.162,0.0101,,15.7242,14.2305,14.4106,14.6332,,-2.3544,0.1318,,4
2011-05-09 00:33:00,0.1889,3.1179,122.3376,17.9647,,13.4138,14.4577,0.0105,1.0652,0.0097,,15.7851,14.2349,14.4135,14.6572,,-2.777,0.1310999999999999,,4
2011-05-09 00:34:00,0.1887,3.1824,122.3223,17.3082,,13.4111,14.4869,0.0129999999999999,1.3614,0.0184999999999999,,15.8282,14.2634,14.5561,14.7459,,-3.0789,0.1305,,4
2011-05-09 00:35:00,0.1872,3.0749,122.3428,17.0737,,13.4101,14.5196,0.0086999999999999,1.2588,0.0123,,15.8147,14.2779,14.5196,14.71,,-3.0185,0.1303999999999999,,4
2011-05-09 00:36:00,0.1872,3.0749,122.3257,17.6868,,13.4101,14.5478,0.0109,1.3728,0.016,,15.8743,14.3482,14.6346,14.7424,,-3.0789,0.1308,,4
2011-05-09 00:37:00,0.1862999999999999,2.9889,122.3086,17.9416,,13.4101,14.5795,0.0134,1.293,0.0195999999999999,,15.9994,14.4324,14.7279,14.8804,,-2.9581,0.13,,4
2011-05-09 00:38:00,0.1883,3.0104,122.3308,18.0943,,13.4092,14.6043,0.0155,1.0823,0.0166,,16.0431,14.535,14.7772,15.0263,,-2.9581,0.1313999999999999,,4
2011-05-09 00:39:00,0.1880999999999999,3.0104,122.3052,18.4251,,13.4092,14.6395,0.0109,1.2987,0.0138,,16.1354,14.7277,15.0489,15.2104,,-3.0789,0.1308,,4
2011-05-09 00:40:00,0.1883,3.0104,122.324,18.6887,,13.4092,14.6789,0.0061999999999999,1.0139,0.0057999999999999,,16.2536,14.9322,15.1386,15.3616,,-2.9582,0.1308,,4
2011-05-09 00:41:00,0.1889,3.1394,122.3462,18.726,,13.4074,14.7179,0.0091,1.2247,0.0111,,16.3294,15.0089,15.0866,15.3817,,-2.6563,0.1302,,4
2011-05-09 00:42:00,0.1883,3.0964,122.4043,18.5801,,13.4056,14.7802,0.0125,1.1677,0.0152,,16.3433,15.0013,15.0691,15.2586,,-2.8978,0.1308,,4
2011-05-09 00:43:00,0.1885,3.0534,122.353,18.5436,,13.4056,14.8159,0.0092999999999999,1.0652,0.0095999999999999,,16.342,14.797,14.7921,15.0251,,-2.5959,0.1300999999999999,,4
2011-05-09 00:44:00,0.1883,3.0534,122.3342,18.4243,,13.4046,14.8562,0.0171,1.1335,0.0196999999999999,,16.3341,14.6364,14.6609,14.9479,,-2.8374,0.1302,,4
2011-05-09 00:45:00,0.1885,3.0749,122.3394,18.7453,,13.4046,14.896,0.0128,1.2987,0.0167,,16.412,14.9078,15.026,15.3233,,-3.0789,0.13,,4
2011-05-09 00:46:00,0.1877999999999999,3.1179,122.3257,18.8753,,13.4046,14.9347,0.0073,1.3101,0.0076,,16.5183,15.0879,15.0396,15.3669,,-3.0185,0.131,,4
2011-05-09 00:47:00,0.1880999999999999,3.1179,122.353,18.7824,,13.4046,14.9784,0.0159,1.3044,0.0223,,16.6184,15.3693,15.4475,15.8472,,-3.0788,0.1308,,4
2011-05-09 00:48:00,0.1885,3.0964,122.3582,18.8305,,13.4042,15.017,0.0103,1.3898,0.0143,,16.7635,15.5623,15.4889,15.9025,,-2.8977,0.1321,,4
2011-05-09 00:49:00,0.1877999999999999,3.0749,122.3821,18.4201,,13.4042,15.0731,0.0125,1.2417,0.0161,,16.7936,15.5485,15.3996,15.8182,,-2.8977,0.1310999999999999,,4
2011-05-09 00:50:00,0.1883,3.1179,122.4197,18.2926,,13.4028,15.1172,0.0097999999999999,1.1734,0.0115999999999999,,16.816,15.5639,15.3486,15.8049,,-2.8977,0.1310999999999999,,4
2011-05-09 00:51:00,0.1883,3.1394,122.3564,18.3237,,13.4005,15.1682,0.0118,1.1506,0.0124,,16.811,15.487,15.2793,15.7315,,-3.0788,0.1312,,4
2011-05-09 00:52:00,0.1883,3.0534,122.3599,18.5722,,13.4001,15.2102,0.0121,1.2816,0.0149999999999999,,16.8507,15.5401,15.373,15.8028,,-3.0788,0.1308999999999999,,4
2011-05-09 00:53:00,0.1875999999999999,3.0319,122.3274,18.6487,,13.3992,15.2612,0.0148,1.2645,0.0213999999999999,,16.8723,15.4863,15.2549,15.6574,,-3.1995,0.1310999999999999,,4
2011-05-09 00:54:00,0.1889,3.1394,122.3752,18.5297,,13.3982,15.3032,0.0178,1.2019,0.0221,,16.8751,15.4758,15.2975,15.6044,,-3.3202,0.1312,,4
2011-05-09 00:55:00,0.1874,3.1394,122.4573,18.5428,,13.3978,15.3459,0.0164,1.3215,0.0219999999999999,,16.9052,15.5143,15.3305,15.5989,,-3.3202,0.1317,,4
2011-05-09 00:56:00,0.1885,3.0534,122.418,18.4633,,13.3969,15.389,0.0178,1.3898,0.0252,,16.9098,15.4274,15.296,15.505,,-3.622,0.1312,,4
2011-05-09 00:57:00,0.1885,3.0319,122.4128,18.3685,,13.3964,15.4224,0.0172999999999999,1.1791,0.0204,,16.9131,15.3147,15.1671,15.4237,,-3.5617,0.1313999999999999,,4
2011-05-09 00:58:00,0.1880999999999999,3.0534,122.4658,18.1585,,13.3959,15.47,0.0092999999999999,1.4012,0.014,,16.9194,15.3064,15.2001,15.5035,,-3.7427,0.1310999999999999,,4
2011-05-09 00:59:00,0.1883,3.0319,122.4658,18.0895,,13.3946,15.4977,0.0171,1.162,0.0211,,16.9471,15.3886,15.3683,15.5871,,-3.7427,0.1315,,4
2011-05-09 01:00:00,0.1877999999999999,3.0749,122.4504,17.9444,,13.3937,15.5382,0.0128,1.2873,0.0155999999999999,,16.9324,15.3319,15.3123,15.5122,,-3.6823,0.1317,,4
2011-05-09 01:01:00,0.1883,3.0534,122.4111,17.9877,,13.3937,15.5775,0.0141,1.1677,0.0155999999999999,,16.9228,15.2671,15.3161,15.4363,,-3.6823,0.1307,,4
2011-05-09 01:02:00,0.1883,3.2039,122.4624,17.8904,,13.3941,15.6022,0.0155,1.219,0.0212999999999999,,16.8937,15.1603,15.1848,15.275,,-3.7427,0.1315999999999999,,4
2011-05-09 01:03:00,0.1877999999999999,3.2039,122.4761,17.7646,,13.3937,15.6332,0.0205,1.3044,0.0286,,16.8564,15.0033,15.011,15.0474,,-3.8633,0.1315,,4
2011-05-09 01:04:00,0.1874,3.1394,122.4641,17.5862,,13.3937,15.6602,0.0175,1.1734,0.019,,16.8136,14.8365,14.8721,14.975,,-3.9841,0.1303999999999999,,4
2011-05-09 01:05:00,0.1885,3.0534,122.4299,17.4556,,13.3937,15.6767,0.0077,1.2588,0.0063,,16.7555,14.7033,14.7292,14.7929,,-4.5273,0.1317,,4
2011-05-09 01:06:00,0.1883,3.0534,122.4692,17.8284,,13.3937,15.6995,0.0129999999999999,1.1791,0.0168999999999999,,16.7525,14.7191,14.8017,14.936,,-4.5877,0.1313,,4
2011-05-09 01:07:00,0.1885,3.0749,122.4692,17.6957,,13.3937,15.7223,0.0138999999999999,1.5265,0.0207999999999999,,16.7417,14.6789,14.7048,14.772,,-4.648,0.1318,,4
2011-05-09 01:08:00,0.1877999999999999,3.0319,122.4744,17.6583,,13.3937,15.734,0.0164,1.4468,0.0236999999999999,,16.7039,14.7074,14.72,14.7326,,-4.648,0.131,,4
2011-05-09 01:09:00,0.1885,3.2039,122.4675,17.4919,,13.3937,15.7552,0.0106999999999999,1.4468,0.0168999999999999,,16.6666,14.5691,14.5579,14.49,,-4.5273,0.1308,,4
2011-05-09 01:10:00,0.1880999999999999,3.0534,122.4521,17.2814,,13.3937,15.7718,0.0149999999999999,1.1449,0.0156999999999999,,16.6169,14.3609,14.3504,14.2755,,-4.7084,0.1305999999999999,,4
2011-05-09 01:11:00,0.1883,3.0964,122.4538,17.2378,,13.3937,15.7739,0.0161999999999999,1.2588,0.019,,16.561,14.188,14.2258,14.1361,,-4.9498,0.1308,,4
2011-05-09 01:12:00,0.1880999999999999,3.1609,122.4197,17.4592,,13.3937,15.7739,0.0184999999999999,1.3614,0.0254999999999999,,16.5352,14.2713,14.3673,14.2188,,-5.0102,0.1321,,4
2011-05-09 01:13:00,0.1885,3.1179,122.4163,17.7102,,13.3937,15.7967,0.0123,1.4696,0.0161999999999999,,16.5349,14.2781,14.3656,14.1366,,-5.0705,0.1317,,4
2011-05-09 01:14:00,0.1890999999999999,3.2899,122.4333,17.6941,,13.3955,15.7987,0.0166,1.0709,0.0156999999999999,,16.507,14.1842,14.208,13.9207,,-5.0705,0.1315999999999999,,4
2011-05-09 01:15:00,0.1875999999999999,3.2899,122.3342,17.4497,,13.395,15.7987,0.0161999999999999,1.2417,0.0201,,16.4645,14.0111,14.0405,13.8323,,-4.8894,0.1315,,4
2011-05-09 01:16:00,0.1865999999999999,2.9889,122.3513,17.0704,,13.3955,15.8049,0.0184999999999999,1.3671,0.0236999999999999,,16.4226,13.9157,13.9753,13.8659,,-5.0705,0.1313,,4
2011-05-09 01:17:00,0.1883,3.0749,122.3411,16.8762,,13.3964,15.807,0.0106999999999999,1.0823,0.0104,,16.3702,13.8372,13.9739,13.8049,,-5.0101,0.1313,,4
2011-05-09 01:18:00,0.1877999999999999,3.1179,122.3633,16.7777,,13.3978,15.8215,0.0172999999999999,1.3557,0.024,,16.3317,13.8257,14.0059,13.7346,,-4.8894,0.1315999999999999,,4
2011-05-09 01:19:00,0.1872,3.0104,122.3445,16.7497,,13.3973,15.8236,0.0118,1.3671,0.0142,,16.2898,13.7815,14.036,13.7443,,-5.0102,0.1312,,4
2011-05-09 01:20:00,0.1885,3.0964,122.3633,16.5455,,13.3992,15.8236,0.0146,1.2702,0.0178,,16.2459,13.696,13.8958,13.6497,,-4.8894,0.1315,,4
2011-05-09 01:21:00,0.1885,2.9889,122.3564,16.4458,,13.3992,15.8236,0.0125,1.3044,0.0184999999999999,,16.1998,13.6147,13.879,13.6511,,-5.0706,0.1313999999999999,,4
2011-05-09 01:22:00,0.1887,3.2254,122.3582,16.4089,,13.3992,15.8049,0.0121,1.4525,0.0184999999999999,,16.1386,13.61,13.861,13.5763,,-4.9498,0.1326,,4
2011-05-09 01:23:00,0.1889,3.0534,122.4026,16.402,,13.3992,15.8029,0.0067999999999999,1.2474,0.0080999999999999,,16.0912,13.6584,13.9851,13.6086,,-5.0102,0.1313999999999999,,4
2011-05-09 01:24:00,0.1877999999999999,2.9889,122.4248,16.5606,,13.3996,15.8029,0.0144,1.2759,0.0185999999999999,,16.0667,13.6563,14.1056,13.6415,,-4.7687,0.1315999999999999,,4
2011-05-09 01:25:00,0.1875999999999999,3.0964,122.4077,17.4132,,13.3996,15.7987,0.0152999999999999,1.2019,0.0161,,16.1073,13.9852,14.5036,13.9803,,-4.3462,0.1315,,4
2011-05-09 01:26:00,0.1890999999999999,3.0964,122.4658,17.7053,,13.3996,15.7987,0.0182,1.236,0.0228,,16.1436,14.0258,14.4665,13.9494,,-4.1651,0.1318999999999999,,4
2011-05-09 01:27:00,0.1874,3.1394,122.4658,17.6045,,13.4028,15.7987,0.0152999999999999,1.1392,0.0158,,16.1659,14.0202,14.4496,13.9936,,-3.6218,0.1318999999999999,,4
2011-05-09 01:28:00,0.1885,3.0749,122.4145,16.7115,,13.4028,15.7967,0.0083999999999999,1.3044,0.0104,,16.1324,13.9466,14.25,13.8989,,-3.7426,0.1318,,4
2011-05-09 01:29:00,0.1883,2.9244,122.4043,16.2115,,13.4033,15.7759,0.0146,1.1278,0.0173999999999999,,16.0503,13.6951,13.9468,13.5267,,-3.803,0.1308,,4
2011-05-09 01:30:00,0.1885,3.0964,122.3855,16.1244,,13.4024,15.7739,0.0152999999999999,1.1848,0.0171,,15.9952,13.3956,13.6348,13.2594,,-4.3463,0.1308,,4
2011-05-09 01:31:00,0.1885,2.9889,122.3855,16.0465,,13.4042,15.7739,0.0073,1.4354,0.0101,,15.9456,13.204,13.5065,13.1303,,-4.8896,0.1313999999999999,,4
2011-05-09 01:32:00,0.1885,3.0319,122.3787,16.0914,,13.4042,15.7739,0.0155,1.3386,0.0191999999999999,,15.9058,13.0966,13.3458,13.1584,,-5.0707,0.1325,,4
2011-05-09 01:33:00,0.1880999999999999,3.0749,122.3701,16.2399,,13.4046,15.7594,0.0175,1.2987,0.0228,,15.8634,13.0055,13.3074,13.0111,,-5.0707,0.1322,,4
2011-05-09 01:34:00,0.1885,3.1179,122.3616,16.2821,,13.4042,15.7434,0.0141,1.0595,0.0149999999999999,,15.8264,12.9192,13.1242,12.8257,,-5.1914,0.1312,,4
2011-05-09 01:35:00,0.1880999999999999,3.1609,122.3838,16.2196,,13.4046,15.7264,0.0132,1.4126,0.0194,,15.7767,12.7708,12.9583,12.6597,,-5.1311,0.1308999999999999,,4
2011-05-09 01:36:00,0.1887,3.0749,122.4009,16.0561,,13.4046,15.7161,0.0138999999999999,1.2019,0.0178,,15.7321,12.5685,12.78,12.4771,,-5.0707,0.1315999999999999,,4
2011-05-09 01:37:00,0.1877999999999999,3.1394,122.4094,15.7087,,13.4046,15.6912,0.0184999999999999,1.2417,0.0236999999999999,,15.6653,12.4437,12.5962,12.4029,,-5.3725,0.1327,,4
2011-05-09 01:38:00,0.1887,3.2039,122.4128,15.7062,,13.4046,15.6767,0.0172999999999999,1.0766,0.0198,,15.6103,12.3819,12.5141,12.4339,,-5.5536,0.132,,4
2011-05-09 01:39:00,0.1874,2.9674,122.4231,15.7459,,13.4046,15.656,0.0159,1.3329,0.0219999999999999,,15.563,12.3653,12.5488,12.4328,,-5.614,0.1317,,4
2011-05-09 01:40:00,0.1885,3.0749,122.4521,15.9081,,13.4051,15.6291,0.0159,1.5607,0.0276999999999999,,15.5284,12.4002,12.6989,12.7804,,-5.6744,0.1315,,4
2011-05-09 01:41:00,0.1877999999999999,3.2039,122.447,16.4408,,13.4056,15.6063,0.0172999999999999,1.1335,0.0199,,15.5231,12.6971,13.1508,13.0743,,-5.4329,0.1318999999999999,,4
2011-05-09 01:42:00,0.1874,3.1179,122.4538,17.3578,,13.406,15.5837,0.0129999999999999,1.236,0.0161,,15.6095,13.1253,13.6046,13.5906,,-5.0103,0.1317,,4
2011-05-09 01:43:00,0.1877999999999999,3.0749,122.4812,17.8902,,13.406,15.5775,0.0125,1.0936,0.0128,,15.6983,13.2574,13.4686,13.5717,,-4.3463,0.1321,,4
2011-05-09 01:44:00,0.1885,3.1609,122.5034,17.4725,,13.4069,15.5609,0.0138999999999999,1.2133,0.0168999999999999,,15.7076,13.2014,13.3038,13.4709,,-3.8634,0.1315,,4
2011-05-09 01:45:00,0.1875999999999999,3.0749,122.5273,16.7908,,13.4083,15.5464,0.0138999999999999,1.2247,0.0179999999999999,,15.6756,13.0218,13.1496,13.3188,,-3.8634,0.1326,,4
2011-05-09 01:46:00,0.1877999999999999,3.2254,122.529,16.4866,,13.4079,15.5299,0.0121,1.2816,0.0159,,15.6563,12.956,13.18,13.2242,,-3.622,0.1315999999999999,,4
2011-05-09 01:47:00,0.1875999999999999,3.1394,122.5119,16.4796,,13.4074,15.5299,0.0175,1.1962,0.02,,15.6402,12.8927,13.0543,13.2298,,-3.622,0.1315,,4
2011-05-09 01:48:00,0.1887,3.0749,122.5239,16.6254,,13.406,15.505,0.0121,1.3215,0.0159,,15.6405,12.9126,13.2244,13.2033,,-3.6823,0.1322,,4
2011-05-09 01:49:00,0.1889,3.0749,122.4846,16.9267,,13.4065,15.49,0.0159,1.3671,0.0211,,15.6597,12.9502,13.1939,13.2718,,-3.5012,0.1322,,4
2011-05-09 01:50:00,0.1880999999999999,3.1179,122.4846,17.1884,,13.4092,15.4824,0.0201,1.2759,0.0262,,15.6857,13.053,13.3274,13.4208,,-3.5616,0.1328999999999999,,4
2011-05-09 01:51:00,0.1885,3.1609,122.4949,17.3909,,13.4079,15.4824,0.0115999999999999,1.162,0.0129,,15.7241,13.1548,13.4145,13.5576,,-3.3201,0.1326,,4
2011-05-09 01:52:00,0.1890999999999999,3.2469,122.4897,17.6265,,13.4079,15.47,0.0138999999999999,1.35,0.0193,,15.785,13.2897,13.4539,13.7226,,-2.8976,0.1321,,4
2011-05-09 01:53:00,0.1880999999999999,3.2469,122.4966,17.7163,,13.4069,15.4576,0.0155,1.3329,0.0201,,15.8257,13.3762,13.5242,13.8321,,-2.8372,0.1315,,4
2011-05-09 01:54:00,0.1887,3.3114,122.5068,17.7079,,13.4065,15.4576,0.0161999999999999,1.2588,0.0208999999999999,,15.8697,13.3797,13.5902,13.7136,,-2.3543,0.1321,,4
2011-05-09 01:55:00,0.1885,3.2254,122.5444,17.6471,,13.4069,15.4534,0.0112,1.3272,0.014,,15.8802,13.3488,13.4976,13.6603,,-2.2939,0.132,,4
2011-05-09 01:56:00,0.1877999999999999,3.0319,122.5324,17.5774,,13.4056,15.4389,0.0168999999999999,1.3272,0.0242999999999999,,15.8623,13.2992,13.4704,13.6149,,-2.8372,0.131,,4
2011-05-09 01:57:00,0.1880999999999999,3.2684,122.4641,17.5621,,13.4056,15.4327,0.0125,1.3215,0.0172,,15.8616,13.2143,13.4213,13.528,,-2.7165,0.1315,,4
2011-05-09 01:58:00,0.1860999999999999,3.0534,122.4556,17.5243,,13.4056,15.4327,0.008,1.2019,0.0114,,15.8554,13.1426,13.3525,13.476,,-2.8976,0.1322,,4
2011-05-09 01:59:00,0.1883,3.3544,122.4692,17.4829,,13.4046,15.4327,0.0137,1.4012,0.0194,,15.8435,13.1301,13.3294,13.5315,,-3.1391,0.1323999999999999,,4
2011-05-09 02:00:00,0.1887,3.0749,122.4983,17.485,,13.4056,15.4327,0.0159,1.2816,0.0199,,15.8435,13.0894,13.2775,13.4642,,-2.8977,0.1322,,4
2011-05-09 02:01:00,0.1885,3.1609,122.4914,17.4836,,13.4046,15.4327,0.0144,1.2645,0.0172,,15.8393,13.0381,13.2333,13.3512,,-2.958,0.1321,,4
2011-05-09 02:02:00,0.1883,3.2039,122.4761,17.4066,,13.4046,15.4286,0.0168999999999999,1.293,0.0218999999999999,,15.817,12.935,13.1849,13.2727,,-3.1391,0.1326,,4
2011-05-09 02:03:00,0.1883,3.1824,122.4761,17.409,,13.4046,15.4141,0.0115999999999999,1.2645,0.0167,,15.7913,12.9681,13.2413,13.3774,,-3.2598,0.1315999999999999,,4
2011-05-09 02:04:00,0.1887,3.1609,122.4607,17.4328,,13.4046,15.412,0.0088999999999999,1.236,0.0106,,15.799,12.9948,13.1907,13.4069,,-3.3202,0.1323999999999999,,4
2011-05-09 02:05:00,0.1887,3.2254,122.4333,17.393,,13.4046,15.4079,0.0164,1.1278,0.0195,,15.7858,12.9562,13.11,13.3648,,-3.1995,0.1325,,4
2011-05-09 02:06:00,0.1877999999999999,3.1824,122.4385,17.4161,,13.4046,15.4079,0.0148,1.3443,0.0213999999999999,,15.7858,12.9387,13.1177,13.3297,,-2.958,0.133,,4
2011-05-09 02:07:00,0.1885,3.2684,122.4709,17.3587,,13.4046,15.4079,0.0112,1.0709,0.0122,,15.7886,12.8726,13.0412,13.2111,,-2.958,0.133,,4
2011-05-09 02:08:00,0.1880999999999999,3.0749,122.4846,17.2585,,13.4046,15.4079,0.0123,1.3044,0.0164,,15.7746,12.8051,12.9506,13.1037,,-3.0787,0.1323999999999999,,4
2011-05-09 02:09:00,0.1890999999999999,3.1824,122.4812,17.218,,13.4056,15.406,0.01,1.1734,0.0119,,15.7476,12.823,12.9691,13.1931,,-3.5013,0.133,,4
2011-05-09 02:10:00,0.1883,3.2039,122.4692,17.1827,,13.4051,15.3853,0.0175,1.2645,0.0199,,15.7297,12.8577,12.9708,13.2397,,-3.3805,0.1325,,4
2011-05-09 02:11:00,0.1880999999999999,3.0964,122.4829,17.1299,,13.4056,15.3872,0.0155,1.4639,0.0219999999999999,,15.7281,12.8666,12.9348,13.1412,,-3.2598,0.1332,,4
2011-05-09 02:12:00,0.1883,3.1609,122.5154,17.0348,,13.406,15.3853,0.0129999999999999,1.1962,0.014,,15.7074,12.8865,12.8907,13.1309,,-3.4409,0.1323,,4
2011-05-09 02:13:00,0.1883,3.1609,122.5102,16.9359,,13.4051,15.3853,0.0115999999999999,1.1107,0.0115999999999999,,15.692,12.904,12.904,13.1119,,-3.622,0.1332,,4
2011-05-09 02:14:00,0.1883,3.1394,122.4726,16.8258,,13.4051,15.3853,0.0141,1.3898,0.0207,,15.6599,12.8991,12.8633,13.0726,,-3.7427,0.1323999999999999,,4
2011-05-09 02:15:00,0.1874,3.2684,122.4197,16.9121,,13.4056,15.3853,0.0187,1.2645,0.0236999999999999,,15.6501,13.0199,13.0171,13.3582,,-3.8634,0.1322,,4
