measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-10-06 00:00:00,0.0,0.0,0.0,1014002.0,62.9,59.9,60.0,0.0,37317.0,466.0,89290.0,973259.0,0.0,1.0,0.0,0.0,0.0,274.4,275.0,275.9,0.772,272.0,0.531,273.0,0.842,274.0,0.003,13.8,2.0,3.0,0.0,11.36,0.0,21.29,4.226,0.0,-0.0459999999999999,-0.023,-0.022,-0.351,-0.152,0.221,0.0,18.04,6.896,7.087999999999999,6.323,6.657,6.497000000000001,6.522,-135.2,7.091,6.788,0.032,0.004,0.004,0.005,0.006,0.012,0.0069999999999999,0.009,227.0,322.0,320.0,325.0,275.0,274.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.23,10.19,0.0,6.995,0.0,0.0,5.0,-1.0,4901
2015-10-06 00:01:00,0.0,0.0,0.0,1014002.0,62.9,59.9,60.0,0.0,37317.0,466.0,89290.0,973259.0,0.0,1.0,0.0,0.0,0.0,274.8,275.0,275.8,0.772,272.1,0.531,273.0,0.842,274.0,-0.01,13.41,2.0,1.0,0.0,11.36,0.0,21.31,4.187,0.0,-0.044,-0.022,-0.02,-0.3639999999999999,-0.152,0.223,0.001,18.04,6.882000000000001,7.087999999999999,6.323,6.611000000000001,6.419,6.537000000000001,-61.72,7.091,6.709,0.0149999999999999,0.004,0.003,0.005,0.006,0.012,0.008,0.009,227.0,322.0,320.0,325.0,275.0,274.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.21,10.16,0.0,7.013999999999999,0.0,0.0,5.0,-1.0,4901
2015-10-06 00:02:00,0.0,0.0,0.0,1014002.0,62.9,59.9,60.0,0.0,37317.0,466.0,89290.0,973259.0,0.0,1.0,0.0,0.0,0.0,274.8,275.1,275.8,0.772,272.2,0.531,273.0,0.842,274.0,0.017,13.54,2.0,1.0,0.0,11.33,0.0,21.38,4.2010000000000005,0.0,-0.0409999999999999,-0.02,-0.02,-0.351,-0.152,0.222,0.001,18.04,6.896,7.07,6.341,6.724,6.529,6.555,-135.4,7.009,6.709,0.0139999999999999,0.004,0.004,0.004,0.006,0.011,0.008,0.009,227.0,322.0,320.0,325.0,275.0,274.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.24,10.1,0.0,7.013,0.0,0.0,5.0,-1.0,4901
2015-10-06 00:03:00,0.0,0.0,0.0,1014002.0,62.9,59.9,60.0,0.0,37317.0,466.0,89290.0,973259.0,0.0,1.0,0.0,0.0,0.0,275.4,275.7,276.4,0.772,272.9,0.531,273.9,0.842,274.6,0.002,13.8,2.0,3.0,0.0,11.32,0.0,21.19,4.27,0.0,-0.04,-0.02,-0.02,-0.3579999999999999,-0.152,0.221,0.0,18.04,6.896,7.006,6.323,6.739,6.597,6.573,-135.5,7.013,6.709,0.02,0.004,0.003,0.005,0.006,0.012,0.0069999999999999,0.009,227.0,322.0,320.0,325.0,275.0,274.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.25,10.02,0.0,6.964,0.0,0.0,5.0,-1.0,4901
2015-10-06 00:04:00,0.0,0.0,0.0,1014002.0,62.9,59.9,60.0,0.0,37317.0,466.0,89290.0,973259.0,0.0,1.0,0.0,0.0,0.0,275.7,275.7,276.3,0.772,273.0,0.531,274.0,0.842,274.1,0.003,13.8,2.0,3.0,0.0,11.31,0.0,21.37,4.249,0.0,-0.04,-0.02,-0.02,-0.3599999999999999,-0.152,0.221,0.0,18.02,6.896,6.992000000000001,6.323,6.707000000000001,6.611000000000001,6.492000000000001,-135.0,7.027,6.809,0.024,0.004,0.004,0.004,0.006,0.012,0.008,0.009,227.0,322.0,320.0,325.0,275.0,274.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.28,9.95,0.0,6.964,0.0,0.0,5.0,-1.0,4901
2015-10-06 00:05:00,0.0,0.0,0.0,1014002.0,62.9,59.9,60.0,0.0,37317.0,466.0,89290.0,973259.0,0.0,1.0,0.0,0.0,0.0,275.7,275.8,276.5,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.8,2.0,3.0,0.0,11.29,0.0,21.12,4.239,0.0,-0.04,-0.02,-0.02,-0.3579999999999999,-0.152,0.221,0.0,17.95,6.896,6.91,6.323,6.788,6.611000000000001,6.507000000000001,-114.0,6.995,6.965,0.025,0.003,0.003,0.005,0.005,0.012,0.008,0.009,227.0,322.0,320.0,325.0,275.0,274.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.35,9.89,0.0,7.011,0.0,0.0,5.0,-1.0,4901
2015-10-06 00:06:00,0.0,0.0,0.0,1014002.0,62.9,59.9,60.0,0.0,37317.0,466.0,89290.0,973259.0,0.0,1.0,0.0,0.0,0.0,275.7,275.8,276.6,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.8,2.0,3.0,0.0,11.28,0.0,21.17,4.359,0.0,-0.0379999999999999,-0.02,-0.02,-0.356,-0.152,0.221,0.0,17.95,6.992000000000001,6.928,6.355,6.803,6.71,6.525,-133.4,7.013,7.047000000000001,0.02,0.004,0.004,0.005,0.005,0.012,0.008,0.009,227.0,322.0,320.0,325.0,275.0,274.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.37,9.86,0.0,7.06,0.0,0.0,5.0,-1.0,4901
2015-10-06 00:07:00,0.0,0.0,0.0,1014002.0,62.9,59.9,60.0,0.0,37317.0,466.0,89290.0,973259.0,0.0,1.0,0.0,0.0,0.0,275.6,275.7,276.5,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.8,2.0,3.0,0.0,11.27,0.0,21.29,4.296,0.0,-0.037,-0.02,-0.02,-0.379,-0.152,0.221,0.0,17.95,7.042000000000001,6.928,6.419,6.803,6.803,6.542000000000001,-108.9,7.024,7.111000000000001,0.022,0.004,0.004,0.005,0.005,0.012,0.008,0.008,227.0,322.0,320.0,325.0,275.0,274.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.43,9.83,0.0,7.082999999999999,0.0,0.0,5.0,-1.0,4901
2015-10-06 00:08:00,0.0,0.0,0.0,1014002.0,62.9,59.9,60.0,0.0,37317.0,466.0,89290.0,973259.0,0.0,1.0,0.0,0.0,0.0,275.6,275.8,276.5,0.772,273.0,0.531,274.0,0.842,275.0,-0.003,13.48,2.0,1.0,0.0,11.26,0.0,21.13,4.337,0.0,-0.037,-0.019,-0.02,-0.326,-0.152,0.222,0.001,17.92,7.087999999999999,6.896,6.437,6.867000000000001,6.817,6.621,-135.1,6.995,7.221,0.011,0.003,0.003,0.005,0.005,0.013,0.008,0.008,227.0,322.0,320.0,325.0,275.0,274.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.39,9.82,0.0,7.087999999999999,0.0,0.0,5.0,-1.0,4901
2015-10-06 00:09:00,0.0,0.0,0.0,1014002.0,62.9,59.9,60.0,0.0,37317.0,466.0,89290.0,973259.0,0.0,1.0,0.0,0.0,0.0,275.8,275.7,276.5,0.772,273.1,0.531,274.0,0.842,275.0,0.01,13.72,2.0,3.0,0.0,11.24,0.0,21.23,4.333,0.0,-0.037,-0.02,-0.02,-0.3639999999999999,-0.152,0.221,0.0,17.9,7.087999999999999,6.896,6.4510000000000005,6.899,6.899,6.621,-114.0,6.995,7.267,0.0139999999999999,0.003,0.003,0.005,0.006,0.013,0.008,0.008,227.0,322.0,320.0,325.0,275.0,274.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.32,9.77,0.0,7.121,0.0,0.0,5.0,-1.0,4901
