measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-05-28 00:00:00,5.067,-0.095,121.584,8.516999999999998,11.247,0.006,2.747,0.017,11.03,4
2008-05-28 00:15:00,5.067,-0.095,121.586,8.461999999999998,11.191,0.006,2.804,0.017,11.026,4
2008-05-28 00:30:00,5.069,-0.095,121.611,8.436999999999998,11.16,0.006,2.748,0.017,10.988,4
2008-05-28 00:45:00,5.071,-0.095,121.631,8.378999999999998,11.143,0.006,2.786,0.016,10.972,4
2008-05-28 01:00:00,5.073,-0.095,121.688,8.385,11.064,0.006,2.682,0.016,10.945,4
2008-05-28 01:15:00,5.074,-0.095,121.718,8.419,10.953,0.006,2.65,0.016,10.86,4
2008-05-28 01:30:00,5.066,-0.095,121.493,8.391999999999998,10.94,0.006,2.694,0.016,10.757,4
2008-05-28 01:45:00,5.06,-0.095,121.358,8.227,10.977,0.006,2.717,0.017,10.795,4
2008-05-28 02:00:00,5.059,-0.095,121.343,8.117,10.87,0.006,2.744,0.016,10.751,4
2008-05-28 02:15:00,5.056,-0.095,121.278,8.072,10.789,0.006,2.801,0.017,10.701,4
2008-05-28 02:30:00,5.058,-0.095,121.304,8.293,10.703,0.006,2.785,0.016,10.656,4
2008-05-28 02:45:00,5.053,-0.095,121.254,8.018,10.647,0.006,2.708,0.016,10.623,4
2008-05-28 03:00:00,5.054,-0.095,121.29,8.006999999999998,10.505,0.006,2.683,0.016,10.526,4
2008-05-28 03:15:00,5.057,-0.095,121.353,8.045999999999998,10.494,0.006,2.646,0.0149999999999999,10.411,4
2008-05-28 03:30:00,5.048,-0.095,121.199,7.947,10.579,0.006,2.54,0.0149999999999999,10.389,4
2008-05-28 03:45:00,5.041,-0.096,121.042,7.776,10.5,0.006,2.498,0.014,10.344,4
2008-05-28 04:00:00,5.032,-0.099,120.856,7.679999999999999,10.337,0.006,2.896,0.017,10.222,4
2008-05-28 04:15:00,5.019,-0.117,120.522,7.699,10.217,0.006,4.495,0.0259999999999999,10.185,4
2008-05-28 04:30:00,5.016,-0.116,120.574,7.702,10.184,0.008,10.073,0.079,10.074,4
2008-05-28 04:45:00,5.008,-0.116,120.537,7.553,10.082,0.017,31.472,0.6039999999999999,9.597,4
2008-05-28 05:00:00,5.279,-0.138,120.712,7.272,9.837,0.065,148.787,9.994,9.399,4
2008-05-28 05:15:00,5.205,5.761,120.578,7.405999999999999,9.977,0.117,157.606,18.46,8.668,4
2008-05-28 05:30:00,5.244,22.23,120.78,7.486,10.838,0.166,223.703,37.029,8.877,4
2008-05-28 05:45:00,5.117,51.295,120.653,7.487,11.377,0.2839999999999999,240.283,68.327,10.56,4
2008-05-28 06:00:00,4.987,74.66299999999998,120.646,7.823,12.012,0.3619999999999999,256.395,92.96,12.489,4
2008-05-28 06:15:00,5.049,73.096,121.635,7.978,12.914,0.3529999999999999,259.046,91.558,13.759,4
2008-05-28 06:30:00,5.061,71.982,121.621,7.825,13.113,0.3529999999999999,255.967,90.306,14.553,4
2008-05-28 06:45:00,4.989,83.19799999999998,121.381,7.990999999999999,12.823,0.392,260.621,102.336,14.998,4
2008-05-28 07:00:00,4.929,127.374,121.976,8.538,13.081,0.538,277.495,149.274,16.286,4
2008-05-28 07:15:00,4.913,159.178,121.937,8.817,13.743,0.661,276.04,182.436,17.141,4
2008-05-28 07:30:00,4.927,186.658,121.997,9.089,14.38,0.763,276.772,211.074,18.461,4
