measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-04-14 00:00:00,5.037,-0.13,121.513,7.280999999999999,7.518,0.007,1.592,0.0109999999999999,5.279,4
2008-04-14 00:15:00,5.035,-0.132,121.495,6.954,7.594,0.007,1.545,0.01,5.157,4
2008-04-14 00:30:00,5.037,-0.123,121.54,6.819,7.481,0.007,1.494,0.01,4.601,4
2008-04-14 00:45:00,5.027,-0.151,121.264,7.136,7.349,0.007,1.542,0.01,4.832,4
2008-04-14 01:00:00,5.027,-0.1419999999999999,121.276,7.819,7.695999999999999,0.006,1.483,0.0089999999999999,5.909,4
2008-04-14 01:15:00,5.025,-0.1409999999999999,121.251,7.835,8.013999999999998,0.007,1.463,0.01,6.016,4
2008-04-14 01:30:00,5.025,-0.137,121.226,8.327,8.243,0.006,1.478,0.01,6.481,4
2008-04-14 01:45:00,5.019,-0.139,121.087,8.621,8.596,0.007,1.498,0.01,6.819,4
2008-04-14 02:00:00,5.02,-0.126,121.122,8.657999999999998,8.852,0.007,1.507,0.01,6.99,4
2008-04-14 02:15:00,5.015,-0.1419999999999999,120.986,8.112999999999998,8.936999999999998,0.007,1.428,0.01,6.399,4
2008-04-14 02:30:00,5.014,-0.151,121.0,7.495,8.506,0.007,1.496,0.01,5.217,4
2008-04-14 02:45:00,5.015,-0.152,121.033,8.073,8.268,0.007,1.474,0.01,6.43,4
2008-04-14 03:00:00,5.023,-0.1439999999999999,121.231,7.253999999999999,8.301,0.007,1.475,0.01,5.919,4
2008-04-14 03:15:00,5.019,-0.151,121.161,6.785,7.84,0.007,1.47,0.01,5.105,4
2008-04-14 03:30:00,5.012,-0.157,121.022,5.608,7.431,0.007,1.512,0.01,4.479,4
2008-04-14 03:45:00,5.013,-0.158,121.046,5.692,6.75,0.007,1.521,0.0109999999999999,3.753,4
2008-04-14 04:00:00,5.014,-0.157,121.034,6.663,6.483,0.007,1.441,0.0089999999999999,3.275,4
2008-04-14 04:15:00,5.024,-0.155,121.203,4.48,6.157,0.007,1.513,0.01,3.498,4
2008-04-14 04:30:00,5.013,-0.158,120.989,4.124,5.588,0.007,1.469,0.01,3.012,4
2008-04-14 04:45:00,5.035,-0.158,121.461,4.453,5.166,0.007,1.79,0.012,3.045,4
2008-04-14 05:00:00,5.031,-0.158,121.348,4.55,5.082,0.006,3.949,0.0259999999999999,2.486,4
2008-04-14 05:15:00,5.0,-0.158,120.692,4.975,4.982,0.0089999999999999,11.341,0.109,2.578,4
2008-04-14 05:30:00,5.061,-0.622,120.829,5.307,5.096,0.025,80.52899999999998,2.297,2.616,4
2008-04-14 05:45:00,5.352,-1.817,120.731,6.926,5.615,0.063,157.258,9.852,2.596,4
2008-04-14 06:00:00,5.238,2.932,120.763,6.301,6.598,0.096,158.601,15.165,3.701,4
2008-04-14 06:15:00,5.278,15.096,120.605,7.461,7.485,0.132,220.586,29.011,4.756,4
2008-04-14 06:30:00,5.111,38.661,120.257,7.761999999999999,8.352,0.252,214.746,54.123,6.217,4
2008-04-14 06:45:00,4.948,82.095,120.52,9.426,9.18,0.4309999999999999,230.302,100.032,8.011,4
2008-04-14 07:00:00,4.881,147.162,121.091,10.986,10.416,0.639,264.792,169.402,10.461,4
2008-04-14 07:15:00,4.908,215.254,121.51,12.042,12.0,0.89,270.118,240.787,13.621,4
2008-04-14 07:30:00,5.069,287.147,122.507,12.917,13.552,1.126,281.152,316.581,17.109,4
2008-04-14 07:45:00,5.216,355.598,122.605,13.535,14.923,1.393,279.263,388.868,19.652,4
2008-04-14 08:00:00,5.388,421.577,122.775,14.832,16.152,1.662,275.773,458.191,22.695,4
2008-04-14 08:15:00,5.635,484.082,122.872,14.689,17.235,1.908,274.802,524.133,24.395,4
2008-04-14 08:30:00,5.901,540.421,122.846,15.884,18.14,2.131,274.569,584.903,26.707,4
2008-04-14 08:45:00,6.198,597.051,122.994,16.144,18.976,2.353,274.56,645.821,27.815,4
2008-04-14 09:00:00,6.492,653.15,122.958,16.352,19.433,2.581,273.716,706.192,29.158,4
2008-04-14 09:15:00,6.761,699.669,123.243,16.657,19.885,2.773,272.826,756.418,30.636,4
2008-04-14 09:30:00,7.016,742.556,123.299,16.766,20.362,2.952,272.01,803.022,31.968,4
2008-04-14 09:45:00,7.231,779.798,123.722,16.959,20.678,3.111,271.06,843.01,33.317,4
2008-04-14 10:00:00,7.434999999999999,813.311,123.886,17.29,21.044,3.261,269.843,879.784,34.03,4
2008-04-14 10:15:00,7.603,840.3239999999998,123.831,18.204,21.585,3.39,268.302,909.331,36.343,4
2008-04-14 10:30:00,7.761,865.238,123.889,18.583,22.289,3.501,267.288,935.561,37.826,4
2008-04-14 10:45:00,7.889,885.49,124.067,19.313,23.071,3.612,265.439,958.6400000000002,38.663,4
2008-04-14 11:00:00,7.948,894.972,124.08,20.056,24.16,3.683,263.059,968.718,41.398,4
2008-04-14 11:15:00,8.061999999999998,912.453,124.163,20.206,25.171,3.761,262.743,988.077,41.308,4
2008-04-14 11:30:00,8.09,916.8130000000002,124.234,20.262,26.051,3.808,260.715,992.551,44.501,4
2008-04-14 11:45:00,8.13,923.152,124.066,20.631,27.002,3.872,258.22,999.627,44.06,4
2008-04-14 12:00:00,8.173,927.001,123.73,20.768,27.716,3.858,260.207,1003.845,44.557,4
2008-04-14 12:15:00,8.109999999999998,917.294,123.63,21.879,28.423,3.865,257.119,993.733,47.747,4
2008-04-14 12:30:00,8.072,913.28,123.681,21.783,28.943,3.861,256.023,988.4570000000001,47.613,4
2008-04-14 12:45:00,8.082,914.029,123.598,21.837,29.209,3.802,260.575,990.499,44.343,4
2008-04-14 13:00:00,7.993,900.5549999999998,123.53,22.354,29.133,3.743,260.809,975.975,45.502,4
2008-04-14 13:15:00,7.817,873.8039999999999,123.326,22.646,29.298,3.663,258.414,946.381,47.933,4
2008-04-14 13:30:00,7.663999999999999,849.5069999999998,123.063,23.453,29.703,3.57,257.766,920.176,48.943,4
2008-04-14 13:45:00,7.527999999999999,829.052,123.319,23.476,30.302,3.459,259.571,897.667,47.819,4
2008-04-14 14:00:00,7.354,801.493,123.202,23.56,30.629,3.331,260.493,867.666,48.07,4
2008-04-14 14:15:00,7.178,772.8479999999998,123.322,23.412,30.893,3.216,260.225,836.6649999999998,46.118,4
2008-04-14 14:30:00,6.981,739.518,123.325,23.202,31.102,3.062,261.769,801.37,44.815,4
2008-04-14 14:45:00,6.739,698.562,123.77,24.146,31.28,2.882,262.417,756.183,46.535,4
2008-04-14 15:00:00,6.487,654.818,123.4,22.997,31.64,2.701,262.349,708.482,44.992,4
2008-04-14 15:15:00,6.218,605.978,123.227,23.373,31.882,2.508,261.681,656.26,45.863,4
